********************************************************************************
            3233              0.              0.              0.
            3234              0.              0.              0.
            3235              0.              0.              0.
            3236              0.              0.              0.
            3237              0.              0.              0.
            3238              0.              0.              0.
            3239              0.              0.              0.
            3240              0.              0.              0.
            3241              0.              0.              0.
            3242              0.              0.              0.
            3243              0.              0.              0.
            3244              0.              0.              0.
            3245              0.              0.              0.
            3246              0.              0.              0.
            3247              0.              0.              0.
            3248              0.              0.              0.
            3249              0.              0.              0.
            3250              0.              0.              0.
            3251              0.              0.              0.
            3252              0.              0.              0.
            3253              0.              0.              0.
            3254              0.              0.              0.
            3255              0.              0.              0.
            3256              0.              0.              0.
            3257              0.              0.              0.
            3258              0.              0.              0.
            3259              0.              0.              0.
            3260              0.              0.              0.
            3261              0.              0.              0.
            3262              0.              0.              0.
            3263              0.              0.              0.
            3264              0.              0.              0.
            3265              0.              0.              0.
            3266              0.              0.              0.
            3267              0.              0.              0.
            3268              0.              0.              0.
            3269              0.              0.              0.
            3270              0.              0.              0.
            3271              0.              0.              0.
            3272              0.              0.              0.
            3273              0.              0.              0.
            3274              0.              0.              0.
            3275              0.              0.              0.
            3276              0.              0.              0.
            3277              0.              0.              0.
            3278              0.              0.              0.
            3279              0.              0.              0.
            3280              0.              0.              0.
            3281              0.              0.              0.
            3282              0.              0.              0.
            3283              0.              0.              0.
            3284              0.              0.              0.
            3285              0.              0.              0.
            3286              0.              0.              0.
            3287              0.              0.              0.
            3288              0.              0.              0.
            3289              0.              0.              0.
            3290              0.              0.              0.
            3291              0.              0.              0.
            3292              0.              0.              0.
            3293              0.              0.              0.
            3294              0.              0.              0.
            3295              0.              0.              0.
            3296              0.              0.              0.
            3297              0.              0.              0.
            3298              0.              0.              0.
            3299              0.              0.              0.
            3300              0.              0.              0.
            3301              0.              0.              0.
            3302              0.              0.              0.
            3303              0.              0.              0.
            3304              0.              0.              0.
            3305              0.              0.              0.
            3306              0.              0.              0.
            3307              0.              0.              0.
            3308              0.              0.              0.
            3309              0.              0.              0.
            3310              0.              0.              0.
            3311              0.              0.              0.
            3312              0.              0.              0.
            3313              0.              0.              0.
            3314              0.              0.              0.
            3315              0.              0.              0.
            3316              0.              0.              0.
            3317              0.              0.              0.
            3318              0.              0.              0.
            3319              0.              0.              0.
            3320              0.              0.              0.
            3321              0.              0.              0.
            3322              0.              0.              0.
            3323              0.              0.              0.
            3324              0.              0.              0.
            3325              0.              0.              0.
            3326              0.              0.              0.
            3327              0.              0.              0.
            3328              0.              0.              0.
            3329              0.              0.              0.
            3330              0.              0.              0.
            3331              0.              0.              0.
            3332              0.              0.              0.
            3333              0.              0.              0.
            3334              0.              0.              0.
            3335              0.              0.              0.
            3336              0.              0.              0.
            3337              0.              0.              0.
            3338              0.              0.              0.
            3339              0.              0.              0.
            3340              0.              0.              0.
            3341              0.              0.              0.
            3342              0.              0.              0.
            3343              0.              0.              0.
            3344              0.              0.              0.
            3345              0.              0.              0.
            3346              0.              0.              0.
            3347              0.              0.              0.
            3348              0.              0.              0.
            3349              0.              0.              0.
            3350              0.              0.              0.
            3351              0.              0.              0.
            3352              0.              0.              0.
            3353              0.              0.              0.
            3354              0.              0.              0.
            3355              0.              0.              0.
            3356              0.              0.              0.
            3357              0.              0.              0.
            3358              0.              0.              0.
            3359              0.              0.              0.
            3360              0.              0.              0.
            3361              0.              0.              0.
            3362              0.              0.              0.
            3363              0.              0.              0.
            3364              0.              0.              0.
            3365              0.              0.              0.
            3366              0.              0.              0.
            3367              0.              0.              0.
            3368              0.              0.              0.
            3369              0.              0.              0.
            3370              0.              0.              0.
            3371              0.              0.              0.
            3372              0.              0.              0.
            3373              0.              0.              0.
            3374              0.              0.              0.
            3375              0.              0.              0.
            3376              0.              0.              0.
            3377              0.              0.              0.
            3378              0.              0.              0.
            3379              0.              0.              0.
            3380              0.              0.              0.
            3381              0.              0.              0.
            3382              0.              0.              0.
            3383              0.              0.              0.
            3384              0.              0.              0.
            3385              0.              0.              0.
            3386              0.              0.              0.
            3387              0.              0.              0.
            3388              0.              0.              0.
            3389              0.              0.              0.
            3390              0.              0.              0.
            3391              0.              0.              0.
            3392              0.              0.              0.
            3393              0.              0.              0.
            3394              0.              0.              0.
            3395              0.              0.              0.
            3396              0.              0.              0.
            3397              0.              0.              0.
            3398              0.              0.              0.
            3399              0.              0.              0.
            3400              0.              0.              0.
            3401              0.              0.              0.
            3402              0.              0.              0.
            3403              0.              0.              0.
            3404              0.              0.              0.
            3405              0.              0.              0.
            3406              0.              0.              0.
            3407              0.              0.              0.
            3408              0.              0.              0.
            3409              0.              0.              0.
            3410              0.              0.              0.
            3411              0.              0.              0.
            3412              0.              0.              0.
            3413              0.              0.              0.
            3414              0.              0.              0.
            3415              0.              0.              0.
            3416              0.              0.              0.
            3417              0.              0.              0.
            3418              0.              0.              0.
            3419              0.              0.              0.
            3420              0.              0.              0.
            3421              0.              0.              0.
            3422              0.              0.              0.
            3423              0.              0.              0.
            3424              0.              0.              0.
            3425              0.              0.              0.
            3426              0.              0.              0.
            3427              0.              0.              0.
            3428              0.              0.              0.
            3429              0.              0.              0.
            3430              0.              0.              0.
            3431              0.              0.              0.
            3432              0.              0.              0.
            3433              0.              0.              0.
            3434              0.              0.              0.
            3435              0.              0.              0.
            3436              0.              0.              0.
            3437              0.              0.              0.
            3438              0.              0.              0.
            3439              0.              0.              0.
            3440              0.              0.              0.
            3441              0.              0.              0.
            3442              0.              0.              0.
            3443              0.              0.              0.
            3444              0.              0.              0.
            3445              0.              0.              0.
            3446              0.              0.              0.
            3447              0.              0.              0.
            3448              0.              0.              0.
            3449              0.              0.              0.
            3450              0.              0.              0.
            3451              0.              0.              0.
            3452              0.              0.              0.
            3453              0.              0.              0.
            3454              0.              0.              0.
            3455              0.              0.              0.
            3456              0.              0.              0.
            3457              0.              0.              0.
            3458              0.              0.              0.
            3459              0.              0.              0.
            3460              0.              0.              0.
            3461              0.              0.              0.
            3462              0.              0.              0.
            3463              0.              0.              0.
            3464              0.              0.              0.
            3465              0.              0.              0.
            3466              0.              0.              0.
            3467              0.              0.              0.
            3468              0.              0.              0.
            3469              0.              0.              0.
            3470              0.              0.              0.
            3471              0.              0.              0.
            3472              0.              0.              0.
            3473              0.              0.              0.
            3474              0.              0.              0.
            3475              0.              0.              0.
            3476              0.              0.              0.
            3477              0.              0.              0.
            3478              0.              0.              0.
            3479              0.              0.              0.
            3480              0.              0.              0.
            3481              0.              0.              0.
            3482              0.              0.              0.
            3483              0.              0.              0.
            3484              0.              0.              0.
            3485              0.              0.              0.
            3486              0.              0.              0.
            3487              0.              0.              0.
            3488              0.              0.              0.
            3489              0.              0.              0.
            3490              0.              0.              0.
            3491              0.              0.              0.
            3492              0.              0.              0.
            3493              0.              0.              0.
            3494              0.              0.              0.
            3495              0.              0.              0.
            3496              0.              0.              0.
            3497              0.              0.              0.
            3498              0.              0.              0.
            3499              0.              0.              0.
            3500              0.              0.              0.
            3501              0.              0.              0.
            3502              0.              0.              0.
            3503              0.              0.              0.
            3504              0.              0.              0.
            3505              0.              0.              0.
            3506              0.              0.              0.
            3507              0.              0.              0.
            3508              0.              0.              0.
            3509              0.              0.              0.
            3510              0.              0.              0.
            3511              0.              0.              0.
            3512              0.              0.              0.
            3513              0.              0.              0.
            3514              0.              0.              0.
            3515              0.              0.              0.
            3516              0.              0.              0.
            3517              0.              0.              0.
            3518              0.              0.              0.
            3519              0.              0.              0.
            3520              0.              0.              0.
            3521              0.              0.              0.
            3522              0.              0.              0.
            3523              0.              0.              0.
            3524              0.              0.              0.
            3525              0.              0.              0.
            3526              0.              0.              0.
            3527              0.              0.              0.
            3528              0.              0.              0.
            3529              0.              0.              0.
            3530              0.              0.              0.
            3531              0.              0.              0.
            3532              0.              0.              0.
            3533              0.              0.              0.
            3534              0.              0.              0.
            3535              0.              0.              0.
            3536              0.              0.              0.
            3537              0.              0.              0.
            3538              0.              0.              0.
            3539              0.              0.              0.
            3540              0.              0.              0.
            3541              0.              0.              0.
            3542              0.              0.              0.
            3543              0.              0.              0.
            3544              0.              0.              0.
            3545              0.              0.              0.
            3546              0.              0.              0.
            3547              0.              0.              0.
            3548              0.              0.              0.
            3549              0.              0.              0.
            3550              0.              0.              0.
            3551              0.              0.              0.
            3552              0.              0.              0.
            3553              0.              0.              0.
            3554              0.              0.              0.
            3555              0.              0.              0.
            3556              0.              0.              0.
            3557              0.              0.              0.
            3558              0.              0.              0.
            3559              0.              0.              0.
            3560              0.              0.              0.
            3561              0.              0.              0.
            3562              0.              0.              0.
            3563              0.              0.              0.
            3564              0.              0.              0.
            3565              0.              0.              0.
            3566              0.              0.              0.
            3567              0.              0.              0.
            3568              0.              0.              0.
            3569              0.              0.              0.
            3570              0.              0.              0.
            3571              0.              0.              0.
            3572              0.              0.              0.
            3573              0.              0.              0.
            3574              0.              0.              0.
            3575              0.              0.              0.
            3576              0.              0.              0.
            3577              0.              0.              0.
            3578              0.              0.              0.
            3579              0.              0.              0.
            3580              0.              0.              0.
            3581              0.              0.              0.
            3582              0.              0.              0.
            3583              0.              0.              0.
            3584              0.              0.              0.
            3585              0.              0.              0.
            3586              0.              0.              0.
            3587              0.              0.              0.
            3588              0.              0.              0.
            3589              0.              0.              0.
            3590              0.              0.              0.


Field Output reported at nodes for part: ASSEMBLY

      Node Label            U.U1            U.U2            U.U3
                          @Loc 1          @Loc 1          @Loc 1
-----------------------------------------------------------------
               1              0.              0.              0.
               2              0.              0.              0.
               3              0.              0.              0.
               4              0.              0.              0.


Source 1
---------

   ODB: C:/temp/vibration.odb
   Step: analyse_modale
   Frame: Mode         1: Value =  7.12075E+06 Freq =   424.70     (cycles/time)

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLAQUE-1

      Node Label            U.U1            U.U2            U.U3
                          @Loc 1          @Loc 1          @Loc 1
-----------------------------------------------------------------
               1              0.              0.              0.
               2              0.              0.              0.
               3              0.              0.              0.
               4              0.              0.              0.
               5              0.              0.              0.
               6              0.              0.              0.
               7              0.              0.              0.
               8              0.              0.              0.
               9              0.              0.              0.
              10              0.              0.              0.
              11              0.              0.              0.
              12              0.              0.              0.
              13              0.              0.              0.
              14              0.              0.              0.
              15              0.              0.              0.
              16              0.              0.              0.
              17              0.              0.              0.
              18              0.              0.              0.
              19              0.              0.              0.
              20              0.              0.              0.
              21              0.              0.              0.
              22              0.              0.              0.
              23              0.              0.              0.
              24              0.              0.              0.
              25              0.              0.              0.
              26              0.              0.              0.
              27              0.              0.              0.
              28              0.              0.              0.
              29              0.              0.              0.
              30              0.              0.              0.
              31              0.              0.              0.
              32              0.              0.              0.
              33    -222.574E-12    -191.827E-12         28.6129
              34    -532.278E-12     773.449E-12         27.7884
              35     431.417E-12    -348.703E-12         28.9912
              36     734.329E-12     838.307E-12         28.5394
              37    -223.439E-12    -153.851E-12         25.6224
              38    -221.211E-12    -106.599E-12         22.6330
              39    -210.922E-12    -65.2972E-12         19.7167
              40    -199.738E-12    -33.9896E-12         16.9901
              41    -191.403E-12    -12.9195E-12         14.5774
              42    -188.194E-12     3.92470E-12         12.5776
              43    -190.304E-12     16.8722E-12         11.0336
              44    -194.553E-12     26.5769E-12         9.94864
              45    -207.320E-12     32.7800E-12         9.30805
              46    -227.834E-12     44.4136E-12         9.08063
              47    -255.066E-12     64.1998E-12         9.25502
              48    -292.221E-12     99.1658E-12         9.84388
              49    -333.169E-12     147.748E-12         10.8644
              50    -378.292E-12     210.783E-12         12.3362
              51    -426.186E-12     289.841E-12         14.2589
              52    -466.183E-12     383.014E-12         16.5815
              53    -497.069E-12     479.321E-12         19.2049
              54    -518.308E-12     579.566E-12         22.0132
              55    -529.274E-12     676.543E-12         24.8978
              56     363.233E-12    -343.834E-12         25.9874
              57     295.575E-12    -331.534E-12         22.9849
              58     229.238E-12    -310.447E-12         20.0528
              59     174.065E-12    -284.754E-12         17.3120
              60     126.961E-12    -259.013E-12         14.8905
              61     88.1218E-12    -231.178E-12         12.8782
              62     60.0493E-12    -206.661E-12         11.3289
              63     42.4068E-12    -182.912E-12         10.2455
              64     35.7059E-12    -163.482E-12         9.60889
              65     39.0985E-12    -153.249E-12         9.39623
              66     42.9729E-12    -151.835E-12         9.59199
              67     40.5697E-12    -157.275E-12         10.2050
              68     28.0664E-12    -165.964E-12         11.2583
              69     5.44612E-12    -174.680E-12         12.7719
              70    -23.8025E-12    -181.293E-12         14.7418
              71    -56.7616E-12    -186.894E-12         17.1220
              72    -94.6213E-12    -191.996E-12         19.8174
              73    -137.303E-12    -195.778E-12         22.7011
              74    -183.244E-12    -196.000E-12         25.6564
              75     730.173E-12     740.525E-12         25.5807
              76     716.315E-12     638.333E-12         22.6277
              77     690.223E-12     543.829E-12         19.7494
              78     658.246E-12     458.432E-12         17.0614
              79     622.012E-12     383.667E-12         14.6875
              80     584.314E-12     317.666E-12         12.7178
              81     544.023E-12     258.200E-12         11.1952
              82     507.695E-12     209.287E-12         10.1411
              83     475.739E-12     166.364E-12         9.52906
              84     449.794E-12     126.873E-12         9.33480
              85     427.938E-12     89.0812E-12         9.55386
              86     407.514E-12     53.1091E-12         10.1943
              87     393.743E-12     22.6299E-12         11.2790
              88     387.746E-12    -10.0516E-12         12.8304
              89     388.723E-12    -44.6367E-12         14.8463
              90     399.515E-12    -88.3300E-12         17.2790
              91     412.826E-12    -146.040E-12         20.0300
              92     422.838E-12    -213.966E-12         22.9667
              93     428.768E-12    -280.782E-12         25.9733
              94    -439.719E-12     766.004E-12         24.9043
              95    -354.083E-12     751.166E-12         22.0268
              96    -274.358E-12     730.075E-12         19.2278
              97    -202.485E-12     703.326E-12         16.6146
              98    -143.015E-12     674.268E-12         14.3032
              99    -94.7343E-12     645.581E-12         12.3861
             100    -58.7250E-12     620.199E-12         10.9160
             101    -32.8145E-12     605.855E-12         9.90025
             102    -9.84876E-12     601.172E-12         9.31457
             103     11.0151E-12     606.000E-12         9.13830
             104     33.5698E-12     627.107E-12         9.36648
             105     66.4147E-12     658.237E-12         10.0043
             106     120.951E-12     700.022E-12         11.0785
             107     197.479E-12     739.898E-12         12.6148
             108     284.784E-12     771.190E-12         14.6051
             109     372.466E-12     792.055E-12         16.9978
             110     457.090E-12     808.626E-12         19.7048
             111     543.755E-12     822.668E-12         22.5989
             112     637.117E-12     835.251E-12         25.5669
             113    -11.3422E-12    -12.8356E-12     319.229E-03
             114    -10.9765E-12     5.13237E-12    -67.3165E-03
             115     27.2762E-12     57.4153E-12    -33.3612E-03
             116    -8.05392E-12    -78.3917E-15    -133.796E-03
             117    -5.28084E-12    -9.61541E-12     181.304E-03
             118     81.2172E-12     56.2938E-12     203.154E-03
             119     98.1437E-12     82.7786E-12     301.594E-03
             120     52.2747E-12     65.2129E-12    -170.386E-03
             121    -59.3901E-12     75.2777E-12     422.845E-03
             122    -46.6791E-12     125.177E-12     422.273E-03
             123    -15.3068E-12     126.777E-12     265.996E-03
             124    -15.7592E-12     36.9294E-12    -96.6176E-03
             125    -28.2525E-12     60.2418E-12    -185.468E-03
             126    -7.12072E-12     52.9852E-12    -36.3452E-03
             127    -29.7499E-12     46.2129E-12     177.114E-03
             128     23.6832E-12    -6.69596E-12    -156.024E-03
             129     35.9946E-12     9.53780E-12    -18.7233E-03
             130     52.3501E-12     6.51687E-12     135.003E-03
             131     26.7830E-12    -7.94439E-12    -144.998E-03
             132     56.2533E-12    -20.5636E-12     330.091E-03
             133     40.6872E-12    -29.9607E-12     339.330E-03
             134     22.1322E-12    -14.6355E-12     162.934E-03
             135     23.1479E-12    -4.79976E-12    -7.01237E-03
             136    -24.6149E-12    -7.51530E-12     346.284E-03
             137    -27.9511E-12     549.419E-15     238.811E-03
             138     29.6579E-12     117.369E-12     195.293E-03
             139    -8.60182E-12    -2.22918E-12    -132.672E-03
             140     25.8503E-12     49.0769E-12    -10.4423E-03
             141     63.7723E-12     130.806E-12     306.333E-03
             142     39.6364E-12     72.7863E-12    -147.455E-03
             143    -4.78814E-12    -4.74231E-12     43.5864E-03
             144    -10.3756E-12    -495.455E-15    -222.916E-03
             145     30.0469E-12    -7.18700E-12    -245.696E-03
             146    -2.64298E-12     59.6218E-12    -34.6893E-03
             147    -26.9122E-12     47.0061E-12    -155.504E-03
             148     50.5043E-12     82.1408E-12    -245.699E-03
             149     20.9509E-12     63.1140E-12    -81.8254E-03
             150     46.9520E-12     52.9848E-12    -144.741E-03
             151    -18.8630E-12     7.12234E-12    -184.643E-03
             152     18.4649E-12     995.664E-15    -95.5044E-03
             153     21.0089E-12    -22.5091E-12     221.643E-03
             154    -11.4043E-12    -16.5939E-12     476.641E-03
             155     114.193E-12     92.1016E-12     472.599E-03
             156     53.8005E-12    -4.85007E-12     202.306E-03
             157     24.6040E-12    -3.13286E-12    -82.0748E-03
             158    -38.4549E-12     153.546E-12     622.703E-03
             159    -16.2566E-12     66.3941E-12    -155.524E-03
             160    -53.8693E-12     74.4507E-12     507.455E-03
             161    -16.3704E-12    -11.0751E-12     299.794E-03
             162    -7.41914E-12     38.0776E-12     46.3791E-03
             163     42.1919E-12     48.2454E-12     78.6845E-03
             164    -60.4207E-12     92.1904E-12     387.153E-03
             165     846.243E-15     91.0792E-12     118.441E-03
             166     11.3461E-12     70.3344E-12     58.3915E-03
             167    -16.0210E-12     6.33761E-12     52.5291E-03
