********************************************************************************
             168     83.5141E-12     101.234E-12     264.892E-03
             169    -7.40981E-12    -14.7501E-12     261.553E-03
             170     62.8430E-12    -32.8679E-12     646.776E-03
             171     26.4230E-12    -15.8180E-12     149.200E-03
             172     61.5643E-12     10.2165E-12     132.764E-03
             173    -7.29157E-12    -1.63883E-12    -74.1587E-03
             174    -34.1470E-12    -5.97173E-12     595.105E-03
             175     67.0098E-12     162.036E-12     494.950E-03
             176    -26.6398E-12     66.9051E-12    -271.818E-03
             177     35.0506E-12    -1.18015E-12    -292.465E-03
             178    -29.5760E-12     81.8598E-12    -351.045E-03
             179    -11.4224E-12    -2.20341E-12    -249.782E-03
             180     63.2879E-12     86.1372E-12    -319.329E-03
             181     47.3939E-12     96.3005E-12    -244.885E-03
             182     49.5706E-12     10.3805E-12    -96.0684E-03
             183    -18.2743E-12     62.4701E-12     32.0721E-03
             184     29.7534E-12     106.953E-12     52.4515E-03
             185    -14.1935E-12     4.14785E-12    -258.674E-03
             186     37.0779E-12    -7.70108E-12    -256.068E-03
             187    -8.17018E-12    -8.24629E-12    -17.2481E-03
             188     49.7741E-12     83.5143E-12    -21.7952E-03
             189    -1.01672E-12     91.9108E-12     62.2917E-03
             190     41.9605E-12     149.688E-12     334.400E-03
             191     97.5291E-12     85.2700E-12     342.069E-03
             192     78.6083E-12    -65.8854E-15     364.935E-03
             193    -20.2525E-12    -17.9821E-12     669.334E-03
             194    -7.83733E-12    -14.1200E-12     323.373E-03
             195     33.8834E-12    -10.4695E-12    -58.4554E-03
             196    -28.9329E-12    -13.1341E-12     675.622E-03
             197    -71.7071E-12     156.080E-12     903.714E-03
             198     84.3697E-12    -17.8513E-12     635.570E-03
             199    -16.5058E-12     159.145E-12     461.163E-03
             200     49.5099E-12    -37.7999E-12     631.807E-03
             201     34.6341E-12    -32.7451E-12     465.547E-03
             202    -31.8712E-12     60.9624E-12     239.951E-03
             203    -27.8997E-12     10.4651E-12     19.0030E-03
             204    -79.4861E-12     140.184E-12     908.065E-03
             205     131.695E-12     144.688E-12     656.561E-03
             206     103.908E-12     165.374E-12     607.411E-03
             207    -38.9765E-12     3.10435E-12     465.568E-03
             208     40.5848E-12    -8.73488E-12    -361.807E-03
             209    -13.9589E-12     1.51715E-12    -343.699E-03
             210    -29.3794E-12     60.6971E-12    -258.104E-03
             211    -22.7221E-12     9.66210E-12    -320.720E-03
             212     35.8649E-12    -8.05942E-12    -167.266E-03
             213     61.3887E-12     106.666E-12    -344.724E-03
             214     47.5682E-12     92.0944E-12    -157.771E-03
             215    -18.9368E-12     75.0124E-12    -200.684E-03
             216     89.5406E-12     89.4623E-12     199.408E-03
             217    -6.96570E-12     136.724E-12     220.017E-03
             218     35.9558E-12     130.607E-12     170.845E-03
             219     156.920E-12     145.913E-12     837.416E-03
             220    -11.1268E-12    -20.2870E-12     592.103E-03
             221     73.1594E-12     14.4933E-12     76.6186E-03
             222     37.6244E-12    -31.7829E-12     444.590E-03
             223     82.6003E-12    -9.11691E-12     481.671E-03
             224    -27.8930E-12     64.6862E-12     144.746E-03
             225    -35.7836E-12     203.654E-12     892.709E-03
             226    -26.3864E-12    -16.4073E-12     721.867E-03
             227     44.4089E-12    -36.7229E-12     562.046E-03
             228     40.3413E-12     4.57470E-12    -203.869E-03
             229     55.7158E-12     95.2077E-12    -243.495E-03
             230    -22.8743E-12     85.5859E-12    -238.295E-03
             231    -33.5452E-12     7.47557E-12     193.766E-03
             232    -10.2534E-12    -4.65612E-12    -181.965E-03
             233    -84.4951E-12     123.705E-12         1.00545
             234    -87.2791E-12     185.478E-12         1.34233
             235     95.2603E-12    -33.5895E-12         1.02052
             236    -51.7855E-12    -3.27882E-12         1.05427
             237     119.111E-12     154.889E-12     613.624E-03
             238     72.0623E-12     206.416E-12     714.856E-03
             239     48.8011E-12     3.38534E-12    -440.059E-03
             240    -13.0302E-12    -2.67162E-12    -374.135E-03
             241    -35.7763E-12     92.9823E-12    -486.521E-03
             242     73.3614E-12     107.409E-12    -464.892E-03
             243    -28.4832E-12     89.8756E-12    -390.039E-03
             244     62.3719E-12     114.351E-12    -347.031E-03
             245     78.3102E-12     17.6458E-12    -38.5226E-03
             246     39.9051E-12     125.866E-12     18.1544E-03
             247    -29.3256E-12     79.5460E-12     42.4123E-03
             248    -8.54505E-12    -11.2315E-12    -83.6692E-03
             249    -17.3226E-12     5.03611E-12    -469.486E-03
             250     43.8058E-12    -9.83087E-12    -365.229E-03
             251     70.0782E-12     228.771E-12     862.329E-03
             252     99.2840E-12     5.21222E-12     518.843E-03
             253     149.178E-12     117.392E-12     731.091E-03
             254     40.3835E-12    -21.2798E-12     35.9745E-03
             255    -41.0559E-12     12.2090E-12     175.835E-03
             256    -21.5235E-12    -25.0863E-12         1.06491
             257     58.6978E-12     104.206E-12    -168.654E-03
             258    -50.6459E-12     79.1840E-12     471.654E-03
             259     110.957E-12    -25.7500E-12         1.19650
             260    -15.2923E-12     192.523E-12     590.305E-03
             261    -16.6051E-12     111.033E-12    -246.968E-03
             262     48.2226E-12    -44.4797E-12     796.780E-03
             263    -96.9125E-12     177.062E-12         1.51618
             264    -38.8289E-12    -13.7943E-12         1.00960
             265     169.602E-12     181.989E-12         1.14326
             266    -67.1101E-12     197.779E-12         1.13566
             267     73.9632E-12    -50.6694E-12         1.15533
             268    -47.7648E-12     5.83683E-12     593.246E-03
             269     122.346E-12     216.897E-12     998.054E-03
             270     63.3806E-12     90.4880E-12    -319.443E-03
             271    -28.7660E-12     85.8161E-12    -340.544E-03
             272    -36.1592E-12     85.9606E-12    -475.095E-03
             273     69.1740E-12     114.692E-12    -473.116E-03
             274     43.4684E-12    -6.12175E-12    -495.171E-03
             275    -14.8711E-12     1.29506E-12    -445.787E-03
             276     51.2669E-12     8.17895E-12    -329.535E-03
             277    -11.9301E-12    -4.46949E-12    -344.460E-03
             278     59.6215E-12     110.836E-12    -277.175E-03
             279    -24.6208E-12     107.938E-12    -431.763E-03
             280    -25.7822E-12     11.8110E-12    -463.603E-03
             281     49.7014E-12     119.929E-12    -175.146E-03
             282    -29.5302E-12     93.4701E-12    -261.627E-03
             283     41.7590E-12    -11.1096E-12    -261.862E-03
             284     45.8282E-12     171.416E-12     348.333E-03
             285     98.9918E-12     15.1698E-12     358.829E-03
             286    -30.4469E-12     75.7272E-12     113.194E-03
             287    -6.29508E-12    -22.5779E-12     412.122E-03
             288     130.779E-12     114.690E-12     544.529E-03
             289     38.7584E-12    -30.5630E-12     369.729E-03
             290    -14.2492E-12    -27.4365E-12         1.01778
             291    -34.2217E-12    -22.2787E-12         1.34807
             292    -16.8448E-12     210.582E-12     685.592E-03
             293     182.448E-12     158.417E-12         1.19768
             294     107.711E-12    -12.2547E-12     876.801E-03
             295    -89.8446E-12     117.684E-12         1.18336
             296     55.2518E-12    -49.2842E-12     993.946E-03
             297    -44.8442E-12     9.43876E-12     404.724E-03
             298    -88.9106E-12     211.276E-12         1.66109
             299     110.544E-12    -50.0243E-12         1.82410
             300     108.774E-12     251.190E-12         1.26936
             301    -65.2493E-12    -4.05874E-12         1.79008
             302     151.267E-12     193.508E-12         1.03377
             303     70.1102E-12     110.867E-12    -477.409E-03
             304    -34.0438E-12     97.1690E-12    -522.369E-03
             305     63.9919E-12     115.553E-12    -396.433E-03
             306    -31.1367E-12     98.4876E-12    -458.598E-03
             307     62.4752E-12     13.2739E-12    -198.829E-03
             308    -10.0624E-12    -8.02008E-12    -237.126E-03
             309     68.2460E-12     101.707E-12    -375.975E-03
             310     48.1414E-12     170.908E-12     121.416E-03
             311    -39.4850E-12     90.0138E-12     85.5188E-03
             312     53.5728E-12     4.20636E-12    -661.991E-03
             313    -15.3043E-12     818.652E-15    -672.702E-03
             314    -37.1652E-12     97.5966E-12    -597.987E-03
             315    -32.7891E-12     88.0105E-12    -461.268E-03
             316     73.6057E-12     127.831E-12    -549.823E-03
             317    -29.1443E-12     12.6992E-12    -253.405E-03
             318     41.1811E-12    -14.8659E-12    -134.478E-03
             319    -20.2569E-12     7.71155E-12    -596.971E-03
             320     48.4361E-12    -9.22809E-12    -573.793E-03
             321    -11.5494E-12     135.767E-12    -116.332E-03
             322     100.085E-12     20.7030E-12     170.482E-03
             323    -45.8157E-12     16.2326E-12     91.4635E-03
             324    -5.88134E-12    -19.8929E-12     125.818E-03
             325     43.9245E-12    -32.2658E-12     160.168E-03
             326     134.863E-12     3.42223E-12         1.10147
             327    -8.91144E-12    -24.0672E-12     675.234E-03
             328    -71.3460E-12     97.1451E-12     890.449E-03
             329    -27.7219E-12    -35.8272E-12         2.05597
             330     189.168E-12     151.006E-12         1.25085
             331     49.4513E-12    -51.4601E-12         1.00889
             332     130.538E-12    -32.0509E-12         1.77490
             333    -30.3202E-12     227.488E-12         1.06077
             334    -106.243E-12     167.640E-12         1.68046
             335    -47.4445E-12    -23.0615E-12         2.03978
             336    -90.1600E-12     247.368E-12         2.08681
             337     84.1638E-12    -66.0913E-12         1.92221
             338     200.287E-12     208.626E-12         1.60637
             339    -58.6945E-12     11.1217E-12     752.151E-03
             340     165.639E-12     264.731E-12         1.76086
             341     69.6123E-12     16.4106E-12    -312.945E-03
             342    -30.5403E-12     14.6594E-12    -404.532E-03
             343    -10.4031E-12    -8.12081E-12    -443.571E-03
             344     44.6137E-12    -17.9252E-12    -232.825E-03
             345     68.0766E-12     130.399E-12    -539.539E-03
             346    -35.3212E-12     102.280E-12    -602.810E-03
             347    -14.2792E-12    -1.26164E-12    -553.163E-03
             348     83.4034E-12     20.4691E-12    -174.967E-03
             349    -9.27736E-12    -10.4270E-12    -294.563E-03
             350     60.4865E-12     125.939E-12    -354.377E-03
             351    -34.2710E-12     102.122E-12    -535.961E-03
             352    -37.8232E-12     102.833E-12    -665.853E-03
             353     69.5339E-12     124.092E-12    -445.993E-03
             354     71.8047E-12     109.351E-12    -480.191E-03
             355     128.532E-12     15.8944E-12     735.819E-03
             356    -4.69770E-12    -31.2016E-12     698.123E-03
             357    -37.5242E-12     14.3901E-12    -11.4036E-03
             358     44.3143E-12    -24.3258E-12    -58.6354E-03
             359    -38.7454E-12     98.9678E-12    -629.954E-03
             360     79.3096E-12     133.713E-12    -711.903E-03
             361     58.2317E-12     144.831E-12    -341.298E-03
             362    -36.6151E-12     99.2818E-12    -296.454E-03
             363    -16.9133E-12     3.49957E-12    -667.699E-03
             364     50.8242E-12    -3.12257E-12    -753.975E-03
             365    -22.2455E-12     9.65602E-12    -526.178E-03
             366     46.9689E-12    -11.1604E-12    -480.701E-03
             367     53.8088E-12     205.110E-12     480.524E-03
             368    -21.4517E-12     123.201E-12    -452.359E-03
             369    -62.2250E-12     94.5350E-12     648.965E-03
             370    -8.14807E-12     159.077E-12     248.000E-03
             371     173.696E-12     138.414E-12     970.662E-03
             372     43.6619E-12    -41.9840E-12     564.910E-03
             373    -22.2232E-12     249.455E-12         1.11930
             374    -15.6831E-12    -41.3745E-12         1.89212
             375     142.892E-12    -14.7169E-12         1.66213
             376    -39.0591E-12    -30.3774E-12         2.18760
             377    -107.802E-12     132.396E-12         1.81975
             378    -66.0142E-12     15.9604E-12     811.884E-03
             379     217.271E-12     183.210E-12         1.72140
             380     64.9784E-12    -62.2610E-12         1.50140
             381     144.128E-12    -54.2185E-12         2.89285
             382    -112.203E-12     223.908E-12         2.30020
             383    -82.1464E-12     295.308E-12         2.61275
             384     101.147E-12     281.584E-12         1.50889
             385    -74.2972E-12     3.25047E-12         1.82769
             386    -70.5451E-12    -12.9100E-12         2.69393
             387     186.798E-12     240.405E-12         1.70738
             388     148.940E-12     296.915E-12         1.98535
             389    -33.5658E-12     101.922E-12    -591.699E-03
             390     80.3176E-12     136.777E-12    -661.569E-03
             391     58.1196E-12     9.33278E-12    -626.950E-03
             392    -13.3539E-12    -2.62343E-12    -607.935E-03
             393    -24.5951E-12     12.0777E-12    -662.433E-03
             394     49.7138E-12    -12.0797E-12    -633.344E-03
             395     99.0887E-12     123.841E-12    -51.4320E-03
             396    -8.53363E-12     172.260E-12     122.818E-03
             397     64.8177E-12     145.282E-12    -539.030E-03
             398    -36.4552E-12     103.390E-12    -500.224E-03
             399     61.9964E-12     12.3387E-12    -454.977E-03
             400    -12.8612E-12    -3.70103E-12    -473.103E-03
             401    -27.5873E-12     14.2326E-12    -607.890E-03
             402     47.9664E-12    -15.5688E-12    -492.442E-03
             403    -44.0502E-12     18.2388E-12    -85.3879E-03
             404     45.9256E-12    -26.4091E-12    -177.430E-03
             405     78.7652E-12     124.332E-12    -626.731E-03
             406     83.4301E-12     140.826E-12    -799.664E-03
             407     85.4523E-12     23.1709E-12    -316.689E-03
             408    -7.12014E-12    -15.3966E-12    -237.941E-03
             409    -37.4172E-12     106.680E-12    -737.487E-03
             410     51.7431E-12     196.312E-12     179.841E-03
             411    -48.4066E-12     95.7132E-12     129.162E-03
             412    -39.7351E-12     107.848E-12    -807.073E-03
             413    -29.0822E-12     103.562E-12    -518.053E-03
             414    -14.8909E-12     146.626E-12    -303.289E-03
             415     79.2935E-12     120.285E-12    -211.942E-03
             416     69.4523E-12     120.777E-12    -345.586E-03
             417     77.9541E-12     125.603E-12    -707.717E-03
             418    -36.5954E-12     99.3056E-12    -635.699E-03
             419    -17.0079E-12     3.71589E-12    -562.146E-03
             420     48.0774E-12    -6.75610E-12    -601.635E-03
             421     55.3749E-12     4.72729E-12    -838.545E-03
             422    -15.8378E-12     3.43052E-12    -905.119E-03
             423     126.090E-12     121.824E-12     358.565E-03
             424    -10.3234E-12     197.900E-12     440.902E-03
             425    -70.0029E-12     9.70854E-12         1.30958
             426     121.435E-12     23.8348E-12     421.879E-03
             427    -3.42001E-12    -28.1981E-12     349.470E-03
             428    -57.4510E-12     17.2979E-12     403.597E-03
             429     198.877E-12     302.142E-12         2.51185
             430    -84.5114E-12    -3.39901E-12         2.95974
             431     134.213E-12     326.281E-12         2.29363
             432     165.270E-12     7.08402E-12         1.68708
             433    -7.68712E-12    -35.6659E-12         1.15716
             434     68.8428E-12     253.607E-12         1.00111
             435    -93.2837E-12     114.824E-12         1.38293
             436    -34.7472E-12    -46.1268E-12         3.31570
             437     225.050E-12     174.080E-12         1.79247
