********************************************************************************
             438     57.5977E-12    -71.2821E-12         1.73900
             439     159.316E-12    -35.3293E-12         2.67714
             440    -39.1644E-12     290.257E-12         1.85798
             441    -124.377E-12     205.102E-12         2.50557
             442    -59.8448E-12    -26.2898E-12         3.14073
             443     111.478E-12    -84.3127E-12         3.37454
             444    -99.1964E-12     283.735E-12         2.82951
             445     244.050E-12     245.735E-12         2.49724
             446    -18.4130E-12     6.05510E-12    -775.221E-03
             447     52.2253E-12    -4.23859E-12    -841.536E-03
             448     81.5809E-12     130.018E-12    -778.511E-03
             449    -28.4195E-12     117.087E-12    -638.120E-03
             450     78.8550E-12     132.847E-12    -524.295E-03
             451     87.4435E-12     141.951E-12    -729.339E-03
             452    -20.9236E-12     9.35713E-12    -794.052E-03
             453     51.2427E-12    -7.91657E-12    -774.390E-03
             454     67.8205E-12     16.3478E-12    -697.178E-03
             455    -12.4348E-12    -3.84420E-12    -663.302E-03
             456    -28.8317E-12     16.3641E-12    -752.410E-03
             457     49.8963E-12    -13.9920E-12    -724.912E-03
             458     84.3520E-12     139.560E-12    -881.837E-03
             459     69.9104E-12     17.0622E-12    -542.291E-03
             460    -36.3910E-12     106.782E-12    -689.237E-03
             461    -8.86079E-12    -10.5021E-12    -511.813E-03
             462     72.4737E-12     140.339E-12    -736.785E-03
             463    -38.6555E-12     107.804E-12    -810.309E-03
             464     100.559E-12     132.564E-12    -220.773E-03
             465    -10.8870E-12     173.012E-12    -130.796E-03
             466    -38.9555E-12     108.089E-12    -815.847E-03
             467     120.816E-12     130.304E-12     144.454E-03
             468     87.0093E-12     137.891E-12    -571.245E-03
             469    -33.4118E-12     112.522E-12    -748.676E-03
             470    -21.9011E-12     139.709E-12    -637.567E-03
             471    -17.8275E-12     6.14236E-12    -891.097E-03
             472     54.5337E-12     1.31745E-12    -928.815E-03
             473    -9.46346E-12     227.972E-12     422.326E-03
             474     61.5062E-12     11.3295E-12    -857.225E-03
             475    -14.3198E-12     41.2646E-15    -794.666E-03
             476     157.859E-12     136.179E-12     701.586E-03
             477    -36.5519E-12     19.2431E-12    -509.661E-03
             478     56.9924E-12     164.637E-12    -324.997E-03
             479    -12.7474E-12     230.321E-12     691.835E-03
             480    -38.9407E-12     102.795E-12    -430.520E-03
             481     49.0858E-12    -17.0956E-12    -606.513E-03
             482    -5.24874E-12    -20.3950E-12    -77.4998E-03
             483     154.198E-12     18.7758E-12         1.15696
             484    -1.67243E-12    -40.1249E-12     973.132E-03
             485    -87.3320E-12     9.60906E-12         2.21866
             486     184.352E-12     332.083E-12         2.78933
             487    -51.3056E-12     17.9648E-12     173.862E-03
             488     55.6177E-12     229.740E-12     552.920E-03
             489     45.6139E-12    -34.1854E-12     38.3169E-03
             490    -68.0500E-12     99.7218E-12     677.210E-03
             491     211.394E-12     161.147E-12         1.52412
             492    -23.3064E-12     280.027E-12         1.41130
             493     92.0181E-12     304.162E-12         1.70198
             494    -71.1727E-12     20.4735E-12     757.224E-03
             495    -83.7462E-12    -18.6119E-12         4.28944
             496    -66.9945E-12     309.505E-12         2.59193
             497     46.0761E-12    -52.2829E-12     755.092E-03
             498    -7.47777E-12    -53.0435E-12         2.25941
             499     221.715E-12     277.994E-12         2.49912
             500     175.707E-12    -7.16402E-12         2.34046
             501     66.9301E-12    -93.4216E-12         2.84292
             502    -125.238E-12     139.742E-12         2.39159
             503    -21.8086E-12    -54.2929E-12         3.21443
             504    -48.5670E-12    -37.6218E-12         3.41552
             505     188.605E-12    -21.5671E-12         3.20613
             506     244.713E-12     200.005E-12         2.23165
             507     93.7547E-12    -95.9231E-12         3.56307
             508    -141.996E-12     163.382E-12         3.01979
             509     165.983E-12    -58.3625E-12         3.85826
             510     136.518E-12    -87.2763E-12         4.27945
             511    -98.0859E-12     334.525E-12         3.65835
             512    -116.011E-12     275.608E-12         3.09533
             513    -38.1316E-12     105.773E-12    -597.427E-03
             514    -19.0860E-12     8.64872E-12    -970.877E-03
             515     54.0964E-12    -554.932E-15        -1.00372
             516     52.4013E-12    -5.37954E-12    -912.001E-03
             517    -22.3452E-12     12.0379E-12    -911.925E-03
             518     85.5488E-12     143.781E-12    -939.269E-03
             519    -23.9780E-12     13.0635E-12    -851.919E-03
             520     51.0845E-12    -9.61182E-12    -814.734E-03
             521    -15.2489E-12     3.58657E-12    -997.093E-03
             522     59.9477E-12     9.65839E-12        -1.07606
             523    -37.1546E-12     109.829E-12    -796.454E-03
             524     116.328E-12     28.7857E-12     129.300E-03
             525    -38.7274E-12     110.873E-12    -871.880E-03
             526    -2.75646E-12    -26.2224E-12     77.6603E-03
             527     82.6536E-12     134.597E-12    -833.723E-03
             528    -27.3627E-12     128.802E-12    -793.507E-03
             529     80.2367E-12     136.431E-12    -875.808E-03
             530     93.8368E-12     144.134E-12    -749.088E-03
             531    -39.5834E-12     113.998E-12        -1.00341
             532    -8.60786E-12     201.165E-12     51.8380E-03
             533     118.637E-12     137.285E-12    -102.343E-03
             534     95.4055E-12     141.355E-12    -588.988E-03
             535    -16.4633E-12     155.704E-12    -493.297E-03
             536     69.0944E-12     149.032E-12    -731.404E-03
             537     67.8911E-12     17.7604E-12    -877.014E-03
             538    -12.1573E-12    -2.82674E-12    -814.054E-03
             539     148.467E-12     138.463E-12     407.892E-03
             540     75.8771E-12     22.1631E-12    -721.830E-03
             541    -32.1261E-12     18.5865E-12    -717.040E-03
             542     97.1077E-12     27.1987E-12    -239.242E-03
             543    -10.4184E-12    -6.71125E-12    -677.691E-03
             544    -4.70184E-12    -19.5003E-12    -266.319E-03
             545     49.3796E-12    -16.7521E-12    -739.869E-03
             546    -78.1400E-12     103.196E-12         1.01745
             547    -51.1633E-12     22.4784E-12    -119.829E-03
             548     52.4820E-12     213.882E-12     192.266E-03
             549    -50.4024E-12     98.8941E-12     16.5386E-03
             550     193.202E-12     150.579E-12         1.14151
             551    -60.2619E-12     20.6748E-12     325.209E-03
             552    -77.6849E-12     13.6964E-12         1.43267
             553    -97.1019E-12     4.39305E-12         3.23294
             554    -33.2098E-12     313.607E-12         2.05814
             555     120.403E-12     355.347E-12         2.60020
             556     143.691E-12     27.5728E-12     703.322E-03
             557    -528.523E-15    -35.9075E-12     558.421E-03
             558     45.1543E-12    -42.4322E-12     297.931E-03
             559    -95.3727E-12    -9.43562E-12         4.32956
             560     53.4771E-12    -77.7206E-12         1.86144
             561    -109.479E-12     122.063E-12         1.90503
             562     169.880E-12     366.476E-12         3.17554
             563    -41.2651E-12    -57.4706E-12         4.83253
             564     224.739E-12     330.140E-12         3.21647
             565     184.696E-12    -48.5787E-12         4.11080
             566    -150.312E-12     205.059E-12         3.43756
             567     112.784E-12    -99.2821E-12         4.23449
             568    -112.771E-12     318.695E-12         3.71169
             569    -84.9827E-12     352.347E-12         3.65325
             570    -4.05215E-12    -45.9260E-12         1.52296
             571    -10.4671E-12    -63.4875E-12         3.27450
             572     65.4604E-12     272.168E-12         1.08252
             573     213.656E-12    -11.5070E-12         3.76141
             574     86.5032E-12    -111.287E-12         4.24352
             575    -152.993E-12     161.507E-12         3.43633
             576    -158.542E-12     306.323E-12         4.90863
             577    -72.9272E-12    -30.9087E-12         4.61994
             578     280.259E-12     245.568E-12         3.12932
             579     281.325E-12     312.515E-12         3.80807
             580     82.8870E-12     138.414E-12    -959.026E-03
             581    -21.0660E-12     11.0689E-12    -967.267E-03
             582     53.8610E-12    -2.24465E-12        -1.06595
             583    -17.1154E-12     6.86100E-12        -1.05016
             584     57.2551E-12     6.15580E-12        -1.12330
             585     61.8984E-12     160.606E-12    -534.756E-03
             586    -14.1251E-12     1.74800E-12    -976.114E-03
             587     63.5932E-12     14.7538E-12        -1.06417
             588     86.1721E-12     144.449E-12        -1.05854
             589     98.8985E-12     145.277E-12    -753.404E-03
             590    -21.1497E-12     149.346E-12    -807.300E-03
             591    -38.9184E-12     115.966E-12        -1.00641
             592    -25.0048E-12     15.4932E-12    -973.626E-03
             593     52.3196E-12    -6.92085E-12    -962.945E-03
             594    -39.5021E-12     112.071E-12    -946.963E-03
             595     77.2976E-12     21.4339E-12    -582.740E-03
             596    -26.9404E-12     16.5914E-12    -917.887E-03
             597    -38.9714E-12     110.201E-12    -835.629E-03
             598    -7.51725E-12    -11.1640E-12    -664.537E-03
             599     74.1360E-12     145.910E-12    -882.389E-03
             600     50.9102E-12    -11.4682E-12    -873.415E-03
             601    -80.5708E-12     101.193E-12     929.824E-03
             602    -12.1057E-12     177.545E-12    -337.690E-03
             603     113.540E-12     142.423E-12    -398.188E-03
             604    -40.3084E-12     23.5745E-12    -659.146E-03
             605     48.2963E-12    -21.4504E-12    -646.137E-03
             606    -57.1519E-12     96.8438E-12     361.189E-03
             607     139.218E-12     141.532E-12     97.7061E-03
             608     75.9822E-12     24.0008E-12    -881.940E-03
             609    -6.50638E-12     230.528E-12     101.089E-03
             610    -10.3845E-12    -3.76857E-12    -942.288E-03
             611     88.9295E-12     145.659E-12    -905.300E-03
             612     133.753E-12     33.5894E-12     315.522E-03
             613     204.894E-15    -33.0463E-12     234.995E-03
             614     175.277E-12     146.394E-12     745.130E-03
             615    -32.8466E-12     123.706E-12    -957.860E-03
             616    -42.1775E-12     105.130E-12    -548.490E-03
             617    -8.71458E-12     258.001E-12     644.336E-03
             618     178.396E-12     24.0517E-12         1.57901
             619     2.13459E-12    -48.4943E-12         1.20060
             620    -60.5963E-12     23.8459E-12     144.489E-03
             621     110.558E-12     32.3245E-12    -147.955E-03
             622     45.5911E-12    -35.5720E-12    -101.208E-03
             623    -2.45284E-12    -24.2706E-12    -168.929E-03
             624    -105.153E-12    -1.59733E-12         4.39501
             625     153.465E-12     401.837E-12         3.65701
             626    -143.773E-12     144.880E-12         3.07783
             627     52.7026E-12     213.670E-12    -37.5076E-03
             628    -28.4002E-12     330.470E-12         2.16747
             629     222.721E-12     363.815E-12         3.69677
             630    -54.8930E-12     328.695E-12         2.67854
             631    -26.0110E-12    -66.7419E-12         4.61640
             632     205.747E-12    -35.7825E-12         4.41066
             633     58.2043E-12    -94.0942E-12         2.68108
             634     54.7025E-12     242.176E-12     533.368E-03
             635    -164.308E-12     194.370E-12         3.95589
             636     133.509E-12    -103.811E-12         5.17363
             637    -127.417E-12     304.350E-12         3.87994
             638     259.636E-12     200.010E-12         2.47311
             639     256.331E-12     184.162E-12         2.32441
             640     302.608E-15    -63.0576E-12         2.47044
             641     81.6067E-12     322.730E-12         1.81385
             642     204.518E-12    -198.410E-15         3.02398
             643     168.742E-12    -72.1626E-12         4.64060
             644    -166.157E-12     271.345E-12         4.68160
             645     98.6261E-12    -111.207E-12         4.55621
             646     46.7243E-12    -65.1978E-12         1.14148
             647     311.319E-12     300.241E-12         4.24699
             648    -95.7889E-12    -23.4452E-12         5.88624
             649    -59.9859E-12    -47.6399E-12         5.31153
             650     251.605E-12     328.719E-12         3.54721
             651     65.9785E-12     160.061E-12    -737.761E-03
             652    -15.5543E-12     5.69203E-12        -1.11733
             653     61.7790E-12     14.2925E-12        -1.28052
             654    -18.4843E-12     9.08290E-12        -1.07068
             655     55.8662E-12     183.464E-12    -305.544E-03
             656     56.0386E-12     3.48707E-12        -1.18027
             657    -32.1503E-12     20.5864E-12    -881.729E-03
             658     49.8155E-12    -14.1893E-12    -939.573E-03
             659    -23.3139E-12     14.3776E-12        -1.03565
             660     53.1345E-12    -3.89448E-12        -1.11413
             661    -12.7256E-12    -71.1257E-15    -983.689E-03
             662     69.3864E-12     20.4571E-12        -1.06407
             663    -40.4843E-12     108.558E-12    -763.073E-03
             664     85.4993E-12     142.699E-12        -1.05194
             665     84.7362E-12     29.9265E-12    -845.943E-03
             666    -8.93950E-12    -7.40498E-12    -809.221E-03
             667    -39.5859E-12     118.739E-12        -1.19282
             668    -16.7650E-12     163.614E-12    -675.758E-03
             669     103.562E-12     143.947E-12    -628.320E-03
             670     93.2394E-12     28.8934E-12    -457.597E-03
             671    -44.1877E-12     102.895E-12    -365.964E-03
             672    -5.73922E-12    -15.1325E-12    -540.234E-03
             673    -40.0361E-12     114.781E-12        -1.08734
             674     94.4779E-12     146.926E-12    -903.155E-03
             675     87.9106E-12     147.069E-12        -1.09841
             676    -29.0195E-12     19.9089E-12        -1.02826
             677    -25.7090E-12     139.920E-12    -944.109E-03
             678     51.6551E-12    -8.61751E-12        -1.01270
             679    -36.3623E-12     117.988E-12    -982.172E-03
             680    -62.2568E-12     98.7524E-12     336.411E-03
             681     132.933E-12     144.273E-12    -206.622E-03
             682    -8.85385E-12     202.455E-12    -152.750E-03
             683     69.1038E-12     161.037E-12    -944.012E-03
             684     52.4574E-12     223.361E-12     171.245E-03
             685     163.498E-12     32.4064E-12     992.033E-03
             686     2.80020E-12    -43.4237E-12     753.027E-03
             687     163.050E-12     146.099E-12     362.491E-03
             688    -5.31752E-12     268.000E-12     546.167E-03
             689     125.590E-12     37.7923E-12    -30.1319E-03
             690     491.138E-15    -29.8581E-12    -66.8976E-03
             691    -49.7960E-12     25.6496E-12    -379.633E-03
             692    -19.9823E-12     299.919E-12         1.54999
             693     46.7420E-12    -27.4903E-12    -497.383E-03
             694    -47.7563E-12     352.235E-12         2.92531
             695    -172.737E-12     178.477E-12         4.25978
             696    -69.9008E-12     394.859E-12         4.16792
             697     224.401E-12     162.764E-12         1.64821
             698    -84.1622E-12     18.8533E-12         1.45393
             699    -72.5525E-12     25.3052E-12     543.636E-03
             700    -945.867E-15    -72.1356E-12         3.32234
             701     49.6805E-12    -80.2049E-12         1.79202
             702     207.354E-12     398.150E-12         4.13001
             703     229.056E-12    -25.0712E-12         4.90363
             704     74.4678E-12    -113.310E-12         4.06000
             705     176.419E-12    -109.526E-12         7.23603
             706     103.902E-12     375.162E-12         2.76749
             707     205.515E-12    -66.6593E-12         5.94255
