********************************************************************************
             708    -185.122E-12     331.940E-12         6.29834
             709     126.635E-12    -124.232E-12         6.23438
             710    -148.230E-12     349.261E-12         5.33646
             711    -112.361E-12     111.546E-12         1.95115
             712    -117.008E-12     372.475E-12         4.85902
             713    -177.959E-12     248.729E-12         4.85911
             714     44.4654E-12    -60.8255E-12     773.199E-03
             715     1.47984E-12    -55.2294E-12         1.77137
             716    -12.8144E-12    -76.5809E-12         4.57720
             717    -108.659E-12    -14.4856E-12         6.12672
             718     310.431E-12     244.529E-12         3.73145
             719    -43.6644E-12    -71.0790E-12         6.34592
             720     271.551E-12     389.763E-12         4.85197
             721     59.7539E-12     283.017E-12         1.03943
             722     297.964E-12     214.919E-12         3.29327
             723     362.694E-12     362.051E-12         6.22388
             724     84.9625E-12     147.169E-12        -1.22941
             725    -47.0216E-12     104.439E-12    -522.535E-03
             726    -17.4482E-12     10.0907E-12        -1.23967
             727     59.3307E-12     10.7273E-12        -1.31912
             728    -21.5963E-12     14.7441E-12        -1.19989
             729     54.8754E-12     1.43982E-12        -1.23320
             730    -14.0177E-12     3.84073E-12        -1.13371
             731     65.5463E-12     18.5637E-12        -1.26000
             732     56.8372E-12     189.377E-12    -509.587E-03
             733     100.274E-12     147.093E-12    -863.259E-03
             734    -20.1212E-12     156.800E-12    -969.136E-03
             735     76.0000E-12     26.5409E-12        -1.05765
             736    -8.74800E-12    -3.74203E-12        -1.08368
             737    -6.07491E-12    -11.7670E-12    -772.537E-03
             738    -26.0437E-12     17.8235E-12        -1.08158
             739     52.3565E-12    -5.52957E-12        -1.15088
             740    -51.2006E-12     100.833E-12    -150.750E-03
             741    -37.8889E-12     121.149E-12        -1.20450
             742    -40.0184E-12     116.136E-12        -1.12649
             743     87.6986E-12     148.406E-12        -1.22786
             744     104.676E-12     34.5864E-12    -421.103E-03
             745    -40.5447E-12     112.816E-12        -1.02496
             746    -2.57714E-12    -21.1573E-12    -415.477E-03
             747     116.478E-12     146.173E-12    -616.329E-03
             748    -12.4578E-12     181.316E-12    -534.566E-03
             749     65.2562E-12     170.922E-12    -944.710E-03
             750    -31.4626E-12     22.4912E-12        -1.05009
             751     50.8858E-12    -9.69501E-12        -1.08844
             752    -44.1773E-12     26.7484E-12    -684.394E-03
             753    -67.4091E-12     98.9639E-12     337.558E-03
             754     47.9531E-12    -19.9093E-12    -833.979E-03
             755     89.5442E-12     148.801E-12        -1.12606
             756     151.724E-12     38.9638E-12     523.385E-03
             757     3.74650E-12    -40.6185E-12     420.040E-03
             758     150.118E-12     145.591E-12    -15.9873E-03
             759    -5.60017E-12     227.721E-12    -145.509E-03
             760     96.8242E-12     35.7434E-12    -714.457E-03
             761    -11.3301E-12     286.874E-12         1.10970
             762     203.155E-12     154.077E-12         1.13954
             763     198.269E-12     30.7904E-12         1.91851
             764    -79.0296E-12     98.8575E-12     720.686E-03
             765     7.08970E-12    -63.4265E-12         1.90905
             766     50.3090E-12     236.286E-12     86.3819E-03
             767    -214.234E-12     340.066E-12         7.52671
             768     81.7048E-12    -133.164E-12         5.45778
             769     244.157E-12    -14.4738E-12         5.09669
             770    -22.5435E-12     336.564E-12         2.10621
             771    -1.54597E-12    -83.1985E-12         4.35597
             772    -58.9178E-12     26.8936E-12    -92.3405E-03
             773     128.808E-12     443.701E-12         4.22482
             774    -115.065E-12    -4.59143E-12         5.57733
             775     45.3947E-12    -35.2298E-12    -294.278E-03
             776     53.1909E-12     279.449E-12     808.941E-03
             777     51.3778E-12    -93.3093E-12         2.44095
             778     178.241E-12     482.293E-12         5.53089
             779     253.867E-12     470.877E-12         6.23701
             780     221.150E-12    -48.2303E-12         5.67498
             781    -29.9228E-12    -78.5800E-12         6.01199
             782    -141.698E-12     399.911E-12         6.17344
             783    -87.9628E-12     24.1030E-12         1.30882
             784     198.759E-12    -91.3380E-12         7.10173
             785     7.87579E-12    -72.3378E-12         2.61342
             786    -100.733E-12     400.281E-12         5.02062
             787     100.704E-12    -128.143E-12         5.66078
             788    -184.334E-12     298.464E-12         5.72818
             789     236.971E-12     1.70704E-12         4.12911
             790     346.790E-12     303.940E-12         5.08444
             791     44.8848E-12    -70.7754E-12         1.19261
             792     68.5434E-12     338.161E-12         1.86010
             793     285.369E-12     193.003E-12         2.91123
             794     309.803E-12     367.286E-12         5.15174
             795    -29.6889E-12     23.2602E-12        -1.20533
             796     51.5134E-12    -6.87635E-12        -1.17884
             797    -15.6110E-12     8.33626E-12        -1.27986
             798     63.0634E-12     18.5326E-12        -1.46650
             799    -19.4290E-12     11.9413E-12        -1.19248
             800     57.2562E-12     7.93831E-12        -1.36622
             801    -24.0351E-12     17.2439E-12        -1.18306
             802     53.8323E-12    -550.991E-15        -1.27466
             803     70.0408E-12     23.7768E-12        -1.25059
             804    -10.2379E-12     46.7130E-15        -1.20126
             805    -52.6300E-12     101.853E-12    -325.469E-03
             806    -35.0085E-12     25.8601E-12        -1.06975
             807     86.3388E-12     149.576E-12        -1.32741
             808     48.8872E-12    -13.0212E-12        -1.13472
             809     79.6496E-12     151.345E-12        -1.23505
             810    -16.1382E-12     168.589E-12    -853.329E-03
             811     107.010E-12     146.563E-12    -756.721E-03
             812     71.1962E-12     162.126E-12        -1.15238
             813    -41.7516E-12     110.708E-12    -943.164E-03
             814     96.2761E-12     149.338E-12        -1.07351
             815     84.3716E-12     32.7763E-12        -1.02892
             816    -40.4224E-12     117.124E-12        -1.30108
             817    -6.79803E-12    -8.40510E-12    -945.808E-03
             818    -23.5263E-12     148.313E-12        -1.08555
             819     117.243E-12     40.8873E-12    -354.284E-03
             820     278.971E-15    -25.8198E-12    -369.944E-03
             821    -59.2330E-12     99.3955E-12     84.9998E-03
             822     88.8180E-12     149.885E-12        -1.26618
             823     128.275E-12     145.807E-12    -475.580E-03
             824    -8.72150E-12     203.024E-12    -365.098E-03
             825    -35.0306E-12     125.915E-12        -1.18147
             826     165.733E-12     146.159E-12     158.752E-03
             827    -2.88406E-12     255.093E-12     134.879E-03
             828     48.2617E-12     271.459E-12     507.911E-03
             829    -29.3084E-12     134.631E-12        -1.09652
             830     109.533E-12     43.1772E-12    -659.541E-03
             831     141.066E-12     43.9290E-12     120.030E-03
             832     54.9349E-12     200.472E-12    -643.856E-03
             833     4.14770E-12    -36.8032E-12     69.5016E-03
             834    -3.49689E-12     297.018E-12     836.081E-03
             835     187.400E-12     149.633E-12     697.509E-03
             836    -43.3057E-12     106.779E-12    -672.864E-03
             837     181.208E-12     38.0737E-12         1.25608
             838     5.65690E-12    -49.8095E-12     938.326E-03
             839    -3.74366E-12    -16.2967E-12    -676.020E-03
             840    -16.4756E-12     314.955E-12         1.63906
             841    -54.1514E-12     32.8559E-12    -608.300E-03
             842     46.3159E-12    -26.2562E-12    -694.431E-03
             843     387.249E-12     315.483E-12         6.22617
             844     44.7265E-12    -46.5200E-12     236.826E-03
             845     121.498E-12     521.735E-12         5.87497
             846     253.689E-12     172.701E-12         2.15398
             847     204.454E-12    -107.048E-12         8.37016
             848    -172.610E-12     152.512E-12         4.18933
             849     134.308E-12    -147.525E-12         8.03809
             850     14.6152E-12    -80.6709E-12         2.66954
             851     224.861E-12     21.5692E-12         3.00413
             852     86.7772E-12     377.743E-12         2.66113
             853    -85.9151E-12    -34.7793E-12         6.22459
             854    -76.1967E-12     29.9945E-12     433.845E-03
             855    -110.990E-12     10.5286E-12         3.72139
             856     220.807E-12     503.888E-12         6.54118
             857    -76.5746E-12     96.8190E-12     525.383E-03
             858    -147.234E-12     125.410E-12         3.17807
             859    -106.363E-12     22.6158E-12         2.39742
             860     54.0688E-12     320.420E-12         1.37388
             861    -39.2794E-12    -85.4631E-12         7.41022
             862     309.449E-12     447.889E-12         6.67639
             863     323.251E-12     222.027E-12         3.88736
             864    -80.2658E-12     448.038E-12         5.56056
             865    -26.2388E-12     142.966E-12        -1.21270
             866    -17.5353E-12     13.0669E-12        -1.40637
             867     84.2339E-12     151.127E-12        -1.39608
             868     60.3007E-12     15.3782E-12        -1.50744
             869    -26.0286E-12     20.5288E-12        -1.26006
             870     52.5937E-12     458.700E-15        -1.45858
             871    -11.8038E-12     3.42721E-12        -1.28304
             872     66.2119E-12     22.5005E-12        -1.44082
             873    -21.4682E-12     16.7952E-12        -1.34117
             874     55.6950E-12     5.44928E-12        -1.41094
             875     43.7723E-12    -44.2127E-12    -33.4897E-03
             876     101.577E-12     148.906E-12        -1.01335
             877     93.6527E-12     38.9389E-12    -975.944E-03
             878    -18.6633E-12     161.704E-12        -1.12604
             879     66.9102E-12     170.569E-12        -1.14946
             880     75.3873E-12     159.390E-12        -1.38080
             881     115.409E-12     147.372E-12    -818.537E-03
             882    -12.3009E-12     183.701E-12    -735.321E-03
             883     76.0019E-12     29.4282E-12        -1.24275
             884    -39.7388E-12     119.893E-12        -1.37268
             885    -7.23997E-12    -3.19936E-12        -1.22891
             886    -36.7097E-12     125.778E-12        -1.41952
             887     87.4779E-12     151.019E-12        -1.39596
             888    -47.8866E-12     105.357E-12    -695.791E-03
             889    -31.1218E-12     133.524E-12        -1.26443
             890    -41.2607E-12     114.554E-12        -1.21572
             891    -60.3404E-12     99.4029E-12    -75.9853E-03
             892    -300.800E-15    -20.9836E-12    -657.401E-03
             893     131.083E-12     47.5890E-12    -250.535E-03
             894    -31.6242E-12     26.3595E-12        -1.27185
             895     3.90749E-12    -31.6498E-12    -290.034E-03
             896    -68.6299E-12     97.5738E-12     228.818E-03
             897     50.1506E-12    -8.74914E-12        -1.23045
             898    -3.80955E-12    -12.4975E-12    -925.265E-03
             899    -41.7886E-12     30.5965E-12        -1.01108
             900     168.709E-12     44.8176E-12     755.196E-03
             901     8.18835E-12    -50.7828E-12     741.274E-03
             902     90.8981E-12     150.937E-12        -1.29182
             903     141.969E-12     145.620E-12    -336.709E-03
             904    -4.77638E-12     222.251E-12    -424.848E-03
             905     47.2367E-12    -18.1659E-12        -1.02931
             906     121.135E-12     50.3000E-12    -593.739E-03
             907    -427.010E-15     282.136E-12     421.341E-03
             908     194.099E-12     148.368E-12     650.368E-03
             909     44.4519E-12    -33.4051E-12    -512.790E-03
             910    -7.32056E-12     320.625E-12         1.37338
             911     48.1079E-12     239.729E-12    -92.0624E-03
             912    -23.6372E-12     363.048E-12         2.56331
             913    -38.0231E-12     376.094E-12         3.12264
             914     251.505E-12     165.957E-12         2.01409
             915    -92.6233E-12     96.8585E-12         1.11778
             916     43.4038E-12    -57.7922E-12     546.929E-03
             917     210.006E-12     38.8626E-12         2.02106
             918     11.9501E-12    -69.4957E-12         1.91944
             919    -87.5160E-12     29.3514E-12     982.222E-03
             920     46.7579E-12     304.779E-12     953.093E-03
             921    -191.683E-12     230.641E-12         5.26746
             922    -59.6977E-12     33.8464E-12    -435.311E-03
             923     158.094E-12    -124.040E-12         7.41296
             924    -107.159E-12    -26.0220E-12         7.29547
             925    -199.625E-12     207.036E-12         5.45960
             926     7.90977E-12    -81.3446E-12         3.40859
             927    -201.482E-12     291.040E-12         6.29055
             928     287.745E-12     530.133E-12         8.16166
             929     259.618E-12     23.0091E-12         4.17116
             930     110.683E-12    -151.895E-12         7.53354
             931     392.238E-12     267.928E-12         5.91026
             932    -158.388E-12     115.933E-12         3.57345
             933    -121.303E-12     17.5074E-12         3.82451
             934    -61.5581E-12    -66.5963E-12         7.38543
             935    -57.2559E-12     441.112E-12         4.86231
             936     45.9636E-12    -86.7470E-12         1.93091
             937     66.9144E-12     387.753E-12         2.60981
             938     310.865E-12     197.269E-12         3.46877
             939    -106.556E-12     448.886E-12         6.28063
             940    -13.2272E-12     9.04373E-12        -1.48296
             941     63.5857E-12     22.9281E-12        -1.63826
             942    -19.5622E-12     17.7817E-12        -1.52108
             943     58.0981E-12     12.4731E-12        -1.55340
             944    -44.2695E-12     108.107E-12    -834.837E-03
             945    -33.9879E-12     130.052E-12        -1.42687
             946     107.949E-12     148.165E-12    -916.825E-03
             947     70.4256E-12     27.1261E-12        -1.43139
             948    -8.71107E-12     934.346E-15        -1.35514
             949    -21.5906E-12     154.259E-12        -1.22598
             950     3.20199E-12    -25.8445E-12    -624.310E-03
             951     78.3799E-12     156.110E-12        -1.43099
             952    -28.9015E-12     26.3201E-12        -1.41523
             953    -42.6581E-12     111.868E-12        -1.11982
             954     51.3788E-12    -5.19484E-12        -1.29370
             955     85.4318E-12     152.093E-12        -1.48516
             956     42.1523E-12    -54.6507E-12     280.671E-03
             957    -36.9912E-12     30.1634E-12        -1.20735
             958     103.163E-12     45.6185E-12    -935.278E-03
             959    -819.089E-15    -16.2343E-12    -920.820E-03
             960    -27.4511E-12     141.178E-12        -1.35021
             961     47.8263E-12    -10.7714E-12        -1.32376
             962    -23.2327E-12     20.5328E-12        -1.43545
             963     54.1052E-12     3.07270E-12        -1.44496
             964     71.6387E-12     164.127E-12        -1.35924
             965    -38.5447E-12     122.341E-12        -1.40818
             966    -53.2489E-12     102.155E-12    -516.709E-03
             967     82.7138E-12     35.4345E-12        -1.22850
             968     97.6064E-12     150.803E-12        -1.25762
             969     157.764E-12     50.7615E-12     310.743E-03
             970    -6.07185E-12    -6.64935E-12        -1.11209
             971     124.710E-12     146.667E-12    -724.007E-03
             972     8.47252E-12    -45.0124E-12     257.523E-03
             973    -8.00033E-12     198.530E-12    -844.561E-03
             974    -40.2238E-12     118.230E-12        -1.50252
             975     45.2859E-12    -24.0636E-12    -901.820E-03
             976     89.1581E-12     151.933E-12        -1.44124
             977     132.006E-12     57.5664E-12    -530.439E-03
             978     93.4828E-12     151.153E-12        -1.28929
             979    -1.50654E-12     244.323E-12    -220.184E-03
             980     155.331E-12     144.825E-12    -185.952E-03
             981     42.7054E-12    -41.7234E-12    -284.500E-03
             982    -15.3817E-12     171.647E-12        -1.02483
             983    -2.25062E-12     319.130E-12         1.11735
             984     196.035E-12     43.5119E-12         1.49534
             985     12.8347E-12    -64.0745E-12         1.33330
             986     214.446E-12     151.041E-12         1.10479
             987     53.1402E-12     205.102E-12    -862.454E-03
             988    -82.8142E-12     94.3762E-12     662.717E-03
             989     45.1435E-12     264.854E-12     235.436E-03
             990    -13.5931E-12     337.757E-12         1.86475
             991    -50.4426E-12     35.2720E-12    -873.800E-03
             992    -126.640E-12     101.611E-12         2.34668
             993    -39.4762E-12     422.881E-12         4.03456
             994    -67.3695E-12     30.6500E-12     37.6216E-03
             995     42.5771E-12    -70.1378E-12     996.932E-03
             996     276.635E-12     177.969E-12         2.61433
             997     184.792E-12    -141.961E-12         9.68925
             998     19.3403E-12    -84.1372E-12         2.41279
             999    -85.1038E-12     34.1929E-12     612.495E-03
            1000    -229.806E-12     209.027E-12         6.71604
            1001     233.420E-12     36.4067E-12         2.82067
            1002     191.099E-12    -117.891E-12         8.44616
            1003    -77.0056E-12    -46.2268E-12         6.61937
            1004    -124.313E-12    -26.2469E-12         8.98233
            1005    -189.599E-12     136.447E-12         4.84676
            1006     45.4519E-12    -105.775E-12         2.84118
            1007     88.9493E-12     419.700E-12         3.43318
            1008     52.5338E-12     360.229E-12         1.95541
            1009    -86.5003E-12     498.920E-12         7.00463
            1010    -56.8628E-12    -91.5486E-12         9.42083
            1011    -127.696E-12     433.686E-12         6.51977
            1012    -128.954E-12    -3.85746E-12         6.79754
            1013     351.316E-12     227.470E-12         4.58961
            1014    -60.7576E-12     485.345E-12         5.97401
            1015     93.7748E-12     152.084E-12        -1.46878
            1016    -15.4006E-12     14.5198E-12        -1.61610
            1017    -25.6306E-12     23.3825E-12        -1.44341
            1018     60.9974E-12     20.0961E-12        -1.68937
            1019     52.2302E-12     3.95132E-12        -1.63050
            1020    -4.06705E-12    -8.59770E-12        -1.14091
            1021     82.7400E-12     153.885E-12        -1.55317
            1022    -10.4720E-12     5.89847E-12        -1.49732
            1023     66.5856E-12     26.0526E-12        -1.60314
            1024    -33.0823E-12     29.8459E-12        -1.37819
            1025     49.3965E-12    -6.48520E-12        -1.39858
            1026     90.1810E-12     41.6115E-12        -1.20792
            1027    -67.2277E-12     34.4560E-12    -157.654E-03
            1028     102.794E-12     149.954E-12        -1.18562
            1029    -30.9632E-12     135.305E-12        -1.44736
            1030    -21.7289E-12     22.0758E-12        -1.60298
            1031     56.0058E-12     9.79491E-12        -1.59496
            1032    -52.2629E-12     102.758E-12    -742.045E-03
            1033     52.7048E-12     209.065E-12    -680.628E-03
            1034    -34.8127E-12     128.826E-12        -1.63229
            1035     6.84766E-12    -30.6051E-12    -595.351E-03
            1036     74.2270E-12     161.874E-12        -1.58259
            1037    -44.8777E-12     109.016E-12        -1.00726
            1038     112.548E-12     52.4363E-12    -899.797E-03
            1039     75.1604E-12     32.4164E-12        -1.42946
            1040    -38.4737E-12     121.914E-12        -1.63394
            1041     144.903E-12     54.9365E-12    -125.408E-03
            1042    -17.1829E-12     165.121E-12        -1.27113
            1043    -41.4761E-12     115.218E-12        -1.39789
            1044    -6.70665E-12     1.05131E-12        -1.47966
            1045    -23.7804E-12     148.878E-12        -1.29894
            1046     86.8504E-12     152.954E-12        -1.56342
            1047     46.0264E-12    -15.6794E-12        -1.23036
            1048    -61.8769E-12     97.7485E-12    -255.088E-03
            1049     63.5320E-12     177.850E-12        -1.34026
            1050     90.9345E-12     152.298E-12        -1.46719
            1051     43.4015E-12    -30.8423E-12    -740.593E-03
            1052     8.07866E-12    -38.3442E-12    -189.765E-03
            1053    -3.32631E-12     208.770E-12    -988.789E-03
            1054     134.649E-12     145.436E-12    -624.924E-03
            1055     1.50315E-12     266.711E-12     6.13670E-03
            1056     171.987E-12     143.016E-12     49.5700E-03
            1057     186.506E-12     50.3740E-12         1.05542
            1058     2.40864E-12    -19.9605E-12    -922.077E-03
            1059    -72.1513E-12     94.8282E-12     199.908E-03
            1060    -43.3938E-12     34.7777E-12        -1.14326
            1061     1.51355E-12     313.451E-12     839.086E-03
            1062    -7.38266E-12     194.470E-12        -1.08849
            1063     195.164E-12     144.577E-12     568.465E-03
            1064     113.505E-12     147.989E-12        -1.00229
            1065    -58.2346E-12     37.5797E-12    -659.928E-03
            1066    -5.84701E-12     351.636E-12         1.79692
            1067    -93.0383E-12     34.6902E-12     957.811E-03
            1068     40.7400E-12    -51.1441E-12     836.378E-06
            1069     252.326E-12     161.885E-12         1.98052
            1070     46.5925E-12     238.527E-12    -284.063E-03
            1071     211.911E-12     46.4326E-12         1.86428
            1072     15.6484E-12    -72.4369E-12         1.75992
            1073     40.5111E-12    -66.5484E-12     693.699E-03
            1074     41.7665E-12    -84.2493E-12         1.59481
            1075    -106.518E-12     92.5837E-12         1.51491
            1076     43.8213E-12     335.869E-12         1.38329
            1077    -24.9420E-12     401.792E-12         3.26030
            1078     52.6387E-12    -110.755E-12         3.35727
            1079    -223.577E-12     165.621E-12         6.27568
            1080    -99.3064E-12    -39.4231E-12         7.99554
            1081     225.693E-12    -112.913E-12         9.77171
            1082    -133.166E-12     12.6561E-12         5.22002
            1083    -167.440E-12     100.913E-12         3.93490
            1084    -174.038E-12     433.743E-12         8.00872
            1085    -84.5804E-12    -58.4379E-12         8.60836
            1086    -30.0018E-12    -116.424E-12         9.62552
            1087     60.9165E-12     429.544E-12         3.33503
            1088     143.247E-12    -169.767E-12         9.78725
            1089    -13.0786E-12     12.5977E-12        -1.66161
            1090    -28.3504E-12     139.863E-12        -1.45792
            1091     64.3169E-12     27.7752E-12        -1.80155
            1092     48.3657E-12     221.122E-12    -729.647E-03
            1093    -47.8308E-12     106.366E-12        -1.06397
            1094    -17.5960E-12     19.6737E-12        -1.72606
            1095     58.3961E-12     17.3307E-12        -1.74031
            1096    -32.1766E-12     133.241E-12        -1.63761
            1097     97.7090E-12     47.8512E-12        -1.18924
            1098     46.6404E-12    -7.79221E-12        -1.51269
            1099     77.0653E-12     159.217E-12        -1.62799
            1100    -19.9796E-12     157.151E-12        -1.37620
            1101     97.6462E-12     151.215E-12        -1.44463
            1102     88.3060E-12     153.227E-12        -1.61972
            1103     58.4322E-12     189.373E-12        -1.11807
            1104    -38.1164E-12     34.1986E-12        -1.34908
            1105     73.9235E-12     35.3002E-12        -1.61449
            1106    -7.63650E-12     5.16443E-12        -1.62212
            1107    -29.8475E-12     29.3901E-12        -1.51634
            1108     84.0206E-12     154.311E-12        -1.65247
            1109     50.3539E-12     458.441E-15        -1.61569
            1110    -4.91413E-12    -3.57686E-12        -1.35541
            1111    -57.1214E-12     99.0212E-12    -620.536E-03
            1112     80.7623E-12     38.0849E-12        -1.42731
            1113     120.812E-12     59.3670E-12    -873.386E-03
            1114    -36.9749E-12     125.270E-12        -1.62792
            1115    -24.2756E-12     25.5536E-12        -1.62555
            1116     10.3833E-12    -34.3817E-12    -602.643E-03
            1117     54.1015E-12     7.00643E-12        -1.62350
            1118     92.9383E-12     152.318E-12        -1.64636
            1119     67.5399E-12     170.625E-12        -1.53679
            1120    -1.34061E-12    -11.3373E-12        -1.16407
            1121    -43.0744E-12     112.318E-12        -1.29471
            1122     120.062E-12     146.812E-12    -958.362E-03
            1123    -11.7579E-12     180.097E-12        -1.20107
            1124     140.982E-12     65.1695E-12    -488.407E-03
            1125    -39.8151E-12     117.914E-12        -1.67541
            1126     13.2511E-12    -54.3343E-12     490.038E-03
            1127     176.734E-12     58.6013E-12     590.977E-03
            1128     44.1237E-12    -21.2481E-12        -1.11579
            1129    -49.8434E-12     40.0836E-12        -1.10300
            1130    -442.639E-15     233.491E-12    -561.859E-03
            1131     145.684E-12     143.601E-12    -511.385E-03
            1132     5.69725E-12    -23.4117E-12    -931.612E-03
            1133     4.47155E-12     288.335E-12     249.644E-03
            1134     179.548E-12     138.953E-12     96.1189E-03
            1135     109.862E-12     148.508E-12        -1.17374
            1136    -90.6935E-12     89.6753E-12     837.992E-03
            1137     39.3978E-12     313.019E-12     865.639E-03
            1138    -2.81522E-12     202.025E-12        -1.22913
            1139     41.3425E-12    -38.3981E-12    -538.526E-03
            1140    -65.8162E-12     38.5921E-12    -394.866E-03
            1141    -761.809E-15     349.178E-12         1.56006
            1142    -84.2104E-12     39.0167E-12     372.983E-03
            1143     206.264E-12     53.9381E-12         1.50447
            1144     21.7705E-12    -83.1431E-12         1.98992
            1145     239.452E-12     151.636E-12         1.60165
            1146     38.8765E-12    -61.8194E-12     359.132E-03
            1147    -75.7764E-12     34.4867E-12     195.851E-03
            1148     290.846E-12     176.427E-12         2.90133
            1149     39.0452E-12    -79.4337E-12         1.20060
            1150     40.5523E-12    -99.9970E-12         2.33024
            1151    -83.6272E-12    -80.6752E-12         10.6317
            1152    -14.0989E-12     376.968E-12         2.51188
            1153    -99.8948E-12     29.4011E-12         1.57394
            1154    -133.719E-12     21.3468E-12         4.25164
            1155     236.730E-12    -92.2447E-12         9.02585
            1156    -139.455E-12     91.1027E-12         2.76040
            1157    -146.099E-12     17.0189E-12         5.81045
            1158    -25.7211E-12     442.626E-12         4.08930
            1159    -116.851E-12    -42.4068E-12         9.97530
            1160     207.715E-12    -130.556E-12         10.0104
            1161    -253.464E-12     208.511E-12         7.66965
            1162    -201.902E-12     118.894E-12         5.36399
            1163     24.2405E-12    -97.9279E-12         3.24972
            1164     234.436E-12     47.4666E-12         2.52496
            1165    -69.2078E-12    -112.403E-12         12.2326
            1166     46.9395E-12     396.707E-12         2.52814
            1167    -225.693E-12     279.413E-12         7.12957
            1168    -62.1399E-12     525.587E-12         7.12565
            1169     59.2948E-12     185.843E-12        -1.32977
            1170    -15.3609E-12     18.1728E-12        -1.78227
            1171     61.3742E-12     25.3958E-12        -1.86846
            1172     81.3307E-12     155.863E-12        -1.67408
            1173     66.4214E-12     29.0722E-12        -1.73113
            1174    -10.6187E-12     10.6675E-12        -1.71021
            1175    -1.87184E-12    -6.42349E-12        -1.38408
            1176     86.6978E-12     43.9631E-12        -1.42339
            1177    -27.1696E-12     28.7230E-12        -1.62058
            1178     51.5722E-12     7.79886E-12        -1.80945
            1179     1.67378E-12    -14.2640E-12        -1.18529
            1180     48.4828E-12    -3.49496E-12        -1.57542
            1181    -33.8463E-12     33.6329E-12        -1.51722
            1182    -50.8895E-12     103.354E-12    -953.718E-03
            1183     54.0899E-12     199.830E-12        -1.08241
            1184     115.095E-12     147.005E-12        -1.18338
            1185     90.3922E-12     153.019E-12        -1.64800
            1186    -32.5099E-12     131.286E-12        -1.83664
            1187     111.392E-12     60.6767E-12        -1.17052
            1188    -20.0173E-12     24.4658E-12        -1.80370
            1189     56.0136E-12     14.4246E-12        -1.78288
            1190     72.7309E-12     163.455E-12        -1.75363
            1191     127.763E-12     66.3719E-12    -866.313E-03
            1192    -29.1892E-12     138.067E-12        -1.62989
            1193    -14.8281E-12     168.981E-12        -1.38649
            1194     85.2214E-12     154.343E-12        -1.74014
            1195    -45.2101E-12     109.313E-12        -1.18199
            1196    -74.1160E-12     39.0187E-12    -64.9214E-03
            1197     104.064E-12     149.582E-12        -1.37666
            1198     12.8685E-12    -45.7261E-12    -84.6733E-03
            1199     44.7524E-12    -12.5278E-12        -1.43134
            1200     158.212E-12     63.2619E-12    -3.65414E-03
            1201     78.4726E-12     40.7016E-12        -1.62081
            1202    -5.13617E-12     4.12413E-12        -1.70041
            1203     96.6557E-12     151.067E-12        -1.62752
            1204    -35.9098E-12     124.798E-12        -1.86624
            1205    -68.1122E-12     92.9852E-12    -208.630E-03
            1206    -6.53182E-12     191.137E-12        -1.29623
            1207    -43.7373E-12     39.0312E-12        -1.31279
            1208    -41.3813E-12     115.044E-12        -1.56956
            1209     128.048E-12     145.099E-12    -896.550E-03
            1210    -56.5191E-12     41.8039E-12    -894.126E-03
            1211     8.91758E-12    -26.1215E-12    -962.290E-03
            1212     63.8154E-12     176.285E-12        -1.53266
            1213     42.0177E-12    -27.4438E-12    -973.445E-03
            1214     18.8050E-12    -67.3207E-12     924.169E-03
            1215     198.828E-12     61.4502E-12         1.11981
            1216     2.99467E-12     251.238E-12    -395.512E-03
            1217     156.143E-12     140.736E-12    -386.076E-03
            1218     578.640E-15     222.750E-12    -893.342E-03
            1219     39.3532E-12    -46.9745E-12    -286.883E-03
            1220     4.51824E-12     329.313E-12     988.701E-03
            1221     200.608E-12     140.211E-12     595.951E-03
            1222    -91.7652E-12     41.5383E-12     633.153E-03
            1223    -78.0396E-12     90.5664E-12     260.074E-03
            1224     36.9751E-12    -73.2798E-12     786.002E-03
            1225     38.0405E-12     263.633E-12    -208.170E-03
            1226     266.893E-12     159.654E-12         2.25675
            1227    -100.969E-12     36.4648E-12         1.25664
            1228    -2.47198E-12     375.271E-12         2.09588
            1229     246.326E-12    -68.0895E-12         8.03074
            1230     37.2933E-12    -93.1454E-12         1.80144
            1231     34.6697E-12     333.770E-12         1.12292
            1232     229.297E-12     57.1892E-12         2.10587
            1233     26.5414E-12    -96.4926E-12         2.61589
            1234     263.604E-12     36.6883E-12         3.84370
            1235    -116.639E-12     84.9991E-12         1.81294
            1236     17.7896E-12    -95.3429E-12         3.80446
            1237     53.3857E-12    -130.113E-12         4.52742
            1238    -14.4538E-12     415.501E-12         3.22897
            1239     44.5216E-12    -123.985E-12         3.87835
            1240    -121.150E-12     26.0800E-12         2.98568
            1241    -144.693E-12    -2.21152E-12         8.08693
            1242     271.683E-12    -100.988E-12         11.3352
            1243    -107.922E-12    -59.7512E-12         10.8031
            1244    -236.106E-12     109.781E-12         6.86421
            1245     253.423E-12    -128.011E-12         11.9961
            1246     197.077E-12    -163.032E-12         11.4824
            1247    -40.7478E-12     466.561E-12         5.01307
            1248    -174.732E-12     85.3298E-12         4.26828
