********************************************************************************
            1249    -13.0238E-12     16.5597E-12        -1.83614
            1250     65.7851E-12     34.4737E-12        -1.95724
            1251     91.6294E-12     151.982E-12        -1.82551
            1252    -26.1846E-12     143.396E-12        -1.58545
            1253     54.9275E-12     194.260E-12        -1.31053
            1254     101.012E-12     149.147E-12        -1.60773
            1255     92.6621E-12     50.0071E-12        -1.42198
            1256    -38.0249E-12     120.731E-12        -1.80147
            1257    -17.6822E-12     160.942E-12        -1.50977
            1258     45.4142E-12    -4.29384E-12        -1.69935
            1259    -17.7440E-12     23.4457E-12        -1.87863
            1260     58.4742E-12     22.4847E-12        -1.92520
            1261    -38.4649E-12     38.3056E-12        -1.50638
            1262     75.0661E-12     160.808E-12        -1.82920
            1263     86.8633E-12     153.931E-12        -1.80764
            1264     81.2667E-12     156.215E-12        -1.82781
            1265    -29.7376E-12     135.634E-12        -1.83703
            1266     68.6691E-12     33.0439E-12        -1.77596
            1267     116.561E-12     66.8853E-12        -1.17930
            1268     49.5574E-12     210.881E-12        -1.02728
            1269    -30.2465E-12     32.7952E-12        -1.64945
            1270    -8.03300E-12     9.40436E-12        -1.78498
            1271     49.4534E-12     4.00575E-12        -1.79152
            1272    -2.17886E-12    -1.89514E-12        -1.57873
            1273     1.05293E-12    -8.85808E-12        -1.41631
            1274    -61.2083E-12     95.3152E-12    -577.939E-03
            1275     4.75431E-12    -16.9095E-12        -1.21300
            1276     83.3756E-12     46.2611E-12        -1.62272
            1277     146.572E-12     72.4876E-12    -503.529E-03
            1278     109.868E-12     147.027E-12        -1.39970
            1279    -32.0660E-12     129.294E-12        -2.02848
            1280    -22.8435E-12     28.3178E-12        -1.81995
            1281     53.7194E-12     11.3111E-12        -1.80866
            1282     13.5571E-12    -35.7171E-12    -703.372E-03
            1283     59.7305E-12     182.534E-12        -1.53515
            1284    -9.79120E-12     180.780E-12        -1.39753
            1285     69.8423E-12     166.751E-12        -1.72787
            1286     17.2819E-12    -56.5397E-12     276.629E-03
            1287     188.250E-12     67.4367E-12     696.374E-03
            1288    -43.0915E-12     112.043E-12        -1.46669
            1289    -3.02582E-12     195.988E-12        -1.38992
            1290    -39.2817E-12     116.897E-12        -1.82867
            1291    -48.6490E-12     44.2707E-12        -1.30426
            1292     42.6930E-12    -17.7154E-12        -1.33064
            1293    -70.7712E-12     43.8775E-12    -377.414E-03
            1294     136.296E-12     142.486E-12    -820.118E-03
            1295    -63.4540E-12     43.2422E-12    -662.962E-03
            1296     39.9581E-12    -34.4075E-12    -796.228E-03
            1297     6.14323E-12     267.970E-12    -223.535E-03
            1298     165.024E-12     136.956E-12    -286.347E-03
            1299     37.2780E-12    -56.4037E-12     20.3107E-03
            1300    -47.7261E-12     105.984E-12        -1.23435
            1301     33.6147E-12     305.171E-12     514.563E-03
            1302     7.66604E-12     307.419E-12     465.856E-03
            1303     183.381E-12     135.246E-12     119.099E-03
            1304     4.27459E-12     237.289E-12    -766.633E-03
            1305     121.408E-12     144.622E-12        -1.14900
            1306     35.4139E-12    -66.3629E-12     376.939E-03
            1307    -84.1626E-12     46.4258E-12     150.759E-03
            1308    -108.618E-12     38.8697E-12         1.53377
            1309    -98.2328E-12     83.2927E-12     997.647E-03
            1310     38.7436E-12     365.015E-12         1.80305
            1311     4.98372E-12     365.150E-12         1.65400
            1312     219.741E-12     143.700E-12         1.07431
            1313     219.868E-12     65.9916E-12         1.61829
            1314     23.2254E-12    -83.0142E-12         1.72376
            1315     272.591E-12     154.067E-12         2.36771
            1316     301.566E-12     172.175E-12         3.13844
            1317     35.2795E-12    -85.1725E-12         1.27888
            1318    -78.1614E-12     44.5495E-12    -73.8335E-03
            1319    -6.82633E-12     390.472E-12         2.51980
            1320     38.6777E-12    -116.018E-12         3.17606
            1321     53.8240E-12    -149.790E-12         5.93404
            1322     62.4497E-12    -113.490E-12         3.77230
            1323    -132.640E-12     29.0648E-12         3.37852
            1324     255.558E-12     60.9902E-12         2.84917
            1325     31.6809E-12    -113.061E-12         3.67291
            1326    -110.915E-12     31.0256E-12         2.03222
            1327    -147.687E-12     78.6561E-12         3.08054
            1328    -24.7974E-12     485.434E-12         5.04286
            1329    -101.476E-12    -74.9175E-12         11.6129
            1330    -138.219E-12    -46.4491E-12         12.2586
            1331    -156.440E-12     10.2559E-12         7.60905
            1332     262.787E-12     49.6188E-12         3.40784
            1333     310.756E-12    -115.861E-12         14.0719
            1334     29.8858E-12    -113.550E-12         4.27660
            1335    -90.2290E-12     549.786E-12         8.52439
            1336    -37.5250E-12     119.262E-12        -1.93692
            1337    -15.3675E-12     22.1096E-12        -1.94345
            1338     61.6710E-12     30.9357E-12        -2.03818
            1339     3.96754E-12    -10.9660E-12        -1.45381
            1340     76.7569E-12     158.683E-12        -1.98350
            1341     88.1303E-12     51.8843E-12        -1.63287
            1342    -10.6246E-12     15.0252E-12        -1.89105
            1343     546.858E-15    -3.78053E-12        -1.62030
            1344     47.3906E-12    -38.4362E-15        -1.75443
            1345    -33.9336E-12     37.6108E-12        -1.67693
            1346    -19.6312E-12     154.843E-12        -1.66601
            1347     94.7948E-12     150.440E-12        -1.80100
            1348    -24.8811E-12     28.1773E-12        -1.71192
            1349     103.650E-12     61.9994E-12        -1.42696
            1350     50.6065E-12     11.8834E-12        -1.98923
            1351     55.5178E-12     189.262E-12        -1.52937
            1352    -40.9500E-12     114.208E-12        -1.73266
            1353     119.813E-12     72.4999E-12        -1.21433
            1354     50.6344E-12     202.762E-12        -1.28268
            1355    -12.7024E-12     171.387E-12        -1.52228
            1356    -29.8155E-12     132.921E-12        -2.03321
            1357     83.0026E-12     155.230E-12        -1.91944
            1358     132.711E-12     73.6986E-12    -892.105E-03
            1359     7.79095E-12    -19.0460E-12        -1.25234
            1360    -20.5959E-12     28.4250E-12        -1.93576
            1361    -26.6073E-12     140.881E-12        -1.81897
            1362     71.6889E-12     163.091E-12        -1.96095
            1363     88.8781E-12     153.109E-12        -1.84243
            1364     55.6766E-12     19.4242E-12        -1.97210
            1365     169.193E-12     73.7536E-12     63.5199E-03
            1366     43.3587E-12    -8.83919E-12        -1.62792
            1367     63.8282E-12     174.303E-12        -1.71452
            1368     76.1037E-12     43.4298E-12        -1.80861
            1369    -5.45929E-12     8.26833E-12        -1.85786
            1370    -43.2844E-12     43.1532E-12        -1.48542
            1371     105.420E-12     146.520E-12        -1.61105
            1372     12.0202E-12    -27.7802E-12        -1.02573
            1373    -54.3228E-12     46.0919E-12        -1.13085
            1374     29.4107E-12     354.427E-12         1.40503
            1375     115.435E-12     144.143E-12        -1.38224
            1376    -33.3890E-12     126.576E-12        -2.03921
            1377    -5.30993E-12     188.808E-12        -1.46267
            1378     15.4540E-12    -44.1210E-12    -359.918E-03
            1379    -67.5250E-12     48.9539E-12    -655.602E-03
            1380     33.8470E-12    -58.9736E-12    -16.4688E-03
            1381     43.6474E-12     233.678E-12    -694.329E-03
            1382     1.55894E-12     211.116E-12        -1.23747
            1383    -63.6418E-12     91.8458E-12    -617.655E-03
            1384     40.6018E-12    -23.4325E-12        -1.20714
            1385     144.702E-12     139.075E-12    -735.828E-03
            1386     37.7934E-12    -42.0760E-12    -577.248E-03
            1387    -45.0507E-12     107.917E-12        -1.51717
            1388     9.14635E-12     281.339E-12    -79.8510E-03
            1389     174.298E-12     132.686E-12    -137.878E-03
            1390     22.5004E-12    -72.4052E-12     917.406E-03
            1391     206.754E-12     73.9882E-12         1.08056
            1392     7.74827E-12     251.148E-12    -625.217E-03
            1393    -73.8238E-12     49.0496E-12    -381.139E-03
            1394     128.245E-12     141.638E-12        -1.09655
            1395     8.57903E-12     335.534E-12     972.630E-03
            1396     220.546E-12     139.829E-12         1.04068
            1397     32.0368E-12     391.038E-12         2.20327
            1398    -78.0499E-12     50.4055E-12    -215.415E-03
            1399     33.6462E-12    -76.6475E-12     784.581E-03
            1400    -98.1381E-12     44.3043E-12     861.641E-03
            1401    -83.2944E-12     84.7089E-12     308.538E-03
            1402     33.3904E-12     278.779E-12    -54.4076E-03
            1403     244.105E-12     147.753E-12         1.65614
            1404     307.880E-12     164.050E-12         3.27651
            1405     2.79531E-12     396.436E-12         2.35048
            1406     35.5795E-12    -106.701E-12         2.47460
            1407     28.7645E-12     322.350E-12     732.233E-03
            1408     36.7441E-12    -130.480E-12         4.08981
            1409     243.800E-12     71.3828E-12         2.23320
            1410     28.8742E-12    -99.0496E-12         2.38136
            1411     42.5198E-12    -141.438E-12         5.05568
            1412     66.5263E-12    -133.454E-12         5.08509
            1413    -124.624E-12     75.8373E-12         2.05880
            1414     299.361E-12     37.9473E-12         5.18027
            1415     30.9746E-12    -129.080E-12         6.24426
            1416    -12.9513E-12     20.6700E-12        -2.00219
            1417     61.4386E-12     36.3828E-12        -2.20971
            1418     89.9310E-12     150.932E-12        -1.99930
            1419    -23.2135E-12     147.070E-12        -1.76572
            1420     98.0327E-12     148.402E-12        -1.80117
            1421     92.6740E-12     57.9612E-12        -1.65337
            1422    -15.6177E-12     163.315E-12        -1.63001
            1423     44.0749E-12    -435.719E-15        -1.88114
            1424    -38.3335E-12     42.4024E-12        -1.66474
            1425     74.8374E-12     160.306E-12        -1.97108
            1426     108.172E-12     67.6793E-12        -1.43366
            1427    -15.3459E-12     26.1747E-12        -2.09715
            1428     58.3371E-12     27.8004E-12        -2.10010
            1429    -58.6956E-12     94.7781E-12    -864.922E-03
            1430     128.200E-12     80.0060E-12        -1.13485
            1431     109.852E-12     143.380E-12        -1.60282
            1432     45.2570E-12     220.856E-12    -992.375E-03
            1433    -2.52644E-12     2.59905E-12        -1.75578
            1434     69.8284E-12     40.6311E-12        -1.97553
            1435    -33.6607E-12     124.818E-12        -2.09550
            1436    -29.8768E-12     36.4530E-12        -1.81341
            1437     48.3172E-12     7.82050E-12        -1.96760
            1438     80.5072E-12     48.5811E-12        -1.80232
            1439     59.9545E-12     179.181E-12        -1.73765
            1440    -8.16212E-12     13.7011E-12        -1.95247
            1441    -38.5414E-12     115.656E-12        -1.97041
            1442     51.1935E-12     196.294E-12        -1.51221
            1443     84.5012E-12     154.076E-12        -1.99833
            1444     10.8097E-12    -20.5078E-12        -1.30731
            1445    -26.9468E-12     137.399E-12        -2.03509
            1446    -48.1991E-12     104.087E-12        -1.37371
            1447     144.994E-12     78.7322E-12    -668.560E-03
            1448     16.4544E-12    -36.1687E-12    -813.224E-03
            1449    -29.5615E-12     129.966E-12        -2.20734
            1450    -7.94102E-12     180.537E-12        -1.55590
            1451    -24.1272E-12     31.6377E-12        -1.89155
            1452     53.0236E-12     15.9610E-12        -1.99925
            1453    -42.8073E-12     111.269E-12        -1.63186
            1454     68.5119E-12     167.027E-12        -1.88199
            1455    -60.1617E-12     49.0160E-12    -973.003E-03
            1456    -66.2494E-12     53.9610E-12    -819.840E-03
            1457    -47.2095E-12     48.0723E-12        -1.48286
            1458     191.097E-12     81.4699E-12     516.015E-03
            1459     38.3607E-12    -29.6669E-12        -1.05511
            1460    -815.616E-15     197.308E-12        -1.47196
            1461     17.7892E-12    -51.5687E-12    -70.9652E-03
            1462     41.2879E-12    -13.6733E-12        -1.54072
            1463     120.783E-12     140.859E-12        -1.34737
            1464     3.31798E-12    -5.43163E-12        -1.66459
            1465     5.81167E-12     225.370E-12        -1.09487
            1466     35.7786E-12    -50.4476E-12    -312.847E-03
            1467     152.556E-12     134.805E-12    -638.976E-03
            1468     10.8589E-12     263.572E-12    -482.827E-03
            1469     23.5380E-12     370.390E-12         1.63716
            1470     28.9681E-12     294.872E-12     148.993E-03
            1471    -72.4988E-12     52.6870E-12    -512.613E-03
            1472     32.2509E-12    -67.9520E-12     330.973E-03
            1473     11.0571E-12     307.505E-12     361.018E-03
            1474     197.244E-12     134.522E-12     438.489E-03
            1475    -89.2485E-12     49.5278E-12     325.521E-03
            1476     38.9850E-12     245.079E-12    -639.587E-03
            1477     134.696E-12     137.848E-12        -1.04056
            1478    -115.121E-12     41.9528E-12         1.76090
            1479    -72.3129E-12     84.3415E-12    -345.909E-03
            1480     38.3358E-12     429.062E-12         3.08575
            1481     8.18702E-12     365.326E-12         1.57530
            1482     25.6849E-12    -85.6957E-12         1.60175
            1483     228.501E-12     80.3249E-12         1.59874
            1484     244.288E-12     142.003E-12         1.62891
            1485     24.3834E-12     334.855E-12     897.540E-03
            1486    -104.397E-12     75.4364E-12         1.15021
            1487    -1.33225E-12     434.190E-12         3.26303
            1488     33.6309E-12    -96.7915E-12         1.81833
            1489     306.850E-12     152.809E-12         3.26480
            1490     343.124E-12     190.075E-12         4.24208
            1491     34.2956E-12    -141.867E-12         5.02108
            1492     74.8838E-12    -178.049E-12         8.59601
            1493     33.7591E-12    -118.913E-12         3.18003
            1494     270.301E-12     78.3692E-12         2.94603
            1495     32.1116E-12    -113.230E-12         3.28047
            1496     296.440E-12     53.7582E-12         4.51675
            1497     293.819E-12     21.0946E-12         5.62229
            1498     16.0312E-12    -112.718E-12         5.81709
            1499     53.1532E-12    -168.805E-12         7.55104
            1500     74.7505E-12     157.679E-12        -2.22513
            1501     64.9961E-12     39.7116E-12        -2.15284
            1502     110.784E-15     1.12734E-12        -1.80520
            1503    -10.5487E-12     19.2770E-12        -2.05832
            1504    -16.5350E-12     156.659E-12        -1.88679
            1505     93.0194E-12     149.570E-12        -1.94976
            1506    -44.4361E-12     107.027E-12        -1.67367
            1507    -33.6277E-12     41.7792E-12        -1.84044
            1508     46.1683E-12     3.76435E-12        -1.93249
            1509     97.3408E-12     63.8161E-12        -1.65999
            1510    -36.9341E-12     117.890E-12        -2.05125
            1511     110.906E-12     73.1305E-12        -1.47256
            1512     41.1150E-12     228.542E-12    -989.168E-03
            1513     51.5109E-12     190.383E-12        -1.73125
            1514    -50.8564E-12     100.467E-12        -1.30282
            1515     33.8326E-12     254.215E-12    -618.950E-03
            1516    -10.2058E-12     172.939E-12        -1.67524
            1517     6.88648E-12    -12.6696E-12        -1.49820
            1518    -31.5414E-12     126.999E-12        -2.18288
