********************************************************************************
            1519     137.640E-12     84.4759E-12    -952.219E-03
            1520    -25.0749E-12     37.1653E-12        -2.05037
            1521     49.3762E-12     15.8069E-12        -2.15864
            1522     15.0190E-12    -28.4749E-12        -1.10826
            1523     81.5638E-12     153.913E-12        -2.17695
            1524    -27.0687E-12     133.707E-12        -2.22267
            1525     160.493E-12     83.0729E-12    -329.697E-03
            1526     68.1783E-12     163.523E-12        -2.17118
            1527     41.9930E-12    -4.80747E-12        -1.81643
            1528     101.075E-12     145.590E-12        -1.82274
            1529    -23.5289E-12     142.871E-12        -2.01998
            1530    -42.6033E-12     47.1345E-12        -1.64322
            1531     64.7517E-12     171.126E-12        -1.88278
            1532     86.4367E-12     152.299E-12        -2.07124
            1533     114.249E-12     139.927E-12        -1.57934
            1534    -18.0722E-12     31.6772E-12        -2.17025
            1535    -50.1326E-12     52.4073E-12        -1.47807
            1536    -5.64504E-12     12.5693E-12        -2.01609
            1537     55.1951E-12     24.6427E-12        -2.15394
            1538     73.8955E-12     46.4431E-12        -1.98421
            1539     36.1822E-12    -36.5358E-12    -867.665E-03
            1540     58.0023E-12     33.1876E-12        -2.26866
            1541    -12.8304E-12     24.7977E-12        -2.15856
            1542     18.0593E-12    -43.7580E-12    -509.138E-03
            1543    -3.51331E-12     187.976E-12        -1.59733
            1544    -40.2026E-12     113.021E-12        -1.89497
            1545     32.2311E-12    -51.4662E-12    -379.940E-03
            1546    -66.1259E-12     58.6395E-12    -896.783E-03
            1547    -60.0958E-12     55.1676E-12        -1.11782
            1548     4.26040E-12     205.885E-12        -1.48738
            1549     83.9338E-12     53.3356E-12        -1.81472
            1550     125.629E-12     137.177E-12        -1.31211
            1551     39.0571E-12    -18.7956E-12        -1.43655
            1552     162.185E-12     129.915E-12    -473.225E-03
            1553     9.50410E-12     237.682E-12    -962.693E-03
            1554     30.6019E-12    -59.4926E-12    -70.6581E-03
            1555    -63.5015E-12     89.4688E-12    -752.173E-03
            1556     6.09803E-12    -6.75071E-12        -1.71316
            1557     192.190E-12     122.276E-12     240.059E-03
            1558     11.8480E-12     290.235E-12     8.12943E-03
            1559     46.5587E-12     210.610E-12        -1.25372
            1560     24.6474E-12    -73.1596E-12     772.852E-03
            1561     211.656E-12     88.4889E-12     987.187E-03
            1562     28.6051E-12     273.124E-12    -333.890E-03
            1563     140.393E-12     132.528E-12    -999.705E-03
            1564    -80.8072E-12     53.5122E-12    -136.795E-03
            1565     25.1474E-12     307.632E-12     335.212E-03
            1566     11.5031E-12     329.918E-12     794.360E-03
            1567     216.482E-12     134.048E-12     905.392E-03
            1568     32.3876E-12    -86.6125E-12         1.22771
            1569    -127.954E-12     37.3592E-12         2.59584
            1570    -104.032E-12     47.0792E-12         1.08467
            1571     24.7766E-12     412.595E-12         2.56887
            1572     20.6981E-12     337.127E-12     894.828E-03
            1573    -86.3755E-12     77.5028E-12     277.727E-03
            1574     273.558E-12     146.392E-12         2.36933
            1575     330.299E-12     197.005E-12         3.93116
            1576     6.84038E-12     400.428E-12         2.33806
            1577     345.565E-12     161.541E-12         4.35921
            1578    -12.6555E-12     450.613E-12         3.93299
            1579     286.290E-12     67.1777E-12         3.75221
            1580     35.6522E-12    -128.865E-12         5.41671
            1581     32.6887E-12    -107.231E-12         2.37568
            1582     251.857E-12     87.8984E-12         2.18646
            1583     29.6516E-12    -99.5083E-12         2.16846
            1584     387.403E-12     172.827E-12         5.64624
            1585    -130.647E-12     66.1103E-12         2.29501
            1586     33.1558E-12    -128.610E-12         3.86498
            1587     337.456E-12     40.5140E-12         6.76383
            1588     270.619E-12    -3.28506E-12         5.72825
            1589     36.7206E-12    -142.048E-12         7.55473
            1590    -120.580E-12     502.201E-12         8.00769
            1591     343.679E-12     503.278E-12         8.59746
            1592     89.9702E-12    -155.381E-12         7.20270
            1593    -41.9490E-12     509.276E-12         6.09621
            1594    -803.230E-15    -119.597E-12         7.85388
            1595    -23.9573E-12    -141.396E-12         11.4261
            1596    -154.485E-12     482.016E-12         8.52198
            1597     49.5624E-12     466.932E-12         4.02411
            1598    -19.8796E-12     149.487E-12        -1.97397
            1599     88.8689E-12     149.021E-12        -2.15018
            1600    -36.3904E-12     116.777E-12        -2.13693
            1601     2.76378E-12    -186.732E-15        -1.85324
            1602     42.6698E-12     3.65656E-12        -2.05679
            1603    -33.1326E-12     123.318E-12        -2.19985
            1604    -38.0467E-12     46.4806E-12        -1.80940
            1605     102.162E-12     68.2218E-12        -1.62079
            1606    -56.3615E-12     94.6529E-12        -1.08376
            1607    -10.3663E-12     23.4984E-12        -2.21595
            1608     60.9633E-12     41.8035E-12        -2.37213
            1609     71.0589E-12     159.775E-12        -2.26551
            1610     76.8007E-12     155.421E-12        -2.28462
            1611     104.769E-12     142.293E-12        -1.81463
            1612     47.2235E-12     196.312E-12        -1.71168
            1613     31.0274E-12     243.821E-12    -940.932E-03
            1614    -15.2256E-12     30.2081E-12        -2.24262
            1615     87.6701E-12     59.4987E-12        -1.85540
            1616     120.845E-12     83.8678E-12        -1.39303
            1617     54.8735E-12     30.3124E-12        -2.32470
            1618     37.6902E-12     230.469E-12        -1.06914
            1619    -253.603E-15     5.90758E-12        -1.97572
            1620     55.7570E-12     180.132E-12        -1.94651
            1621     78.8856E-12     52.6536E-12        -1.97402
            1622     149.372E-12     89.7690E-12    -716.911E-03
            1623    -28.6998E-12     40.8406E-12        -2.01950
            1624     47.0314E-12     11.8263E-12        -2.13961
            1625     71.3340E-12     49.1727E-12        -2.15847
            1626     13.7706E-12    -21.2104E-12        -1.37676
            1627    -42.1508E-12     110.150E-12        -1.79098
            1628    -8.13869E-12     18.0135E-12        -2.11395
            1629    -27.2087E-12     129.732E-12        -2.37799
            1630    -54.3926E-12     56.0588E-12        -1.37936
            1631     19.2465E-12    -36.3671E-12    -896.947E-03
            1632    -5.98233E-12     181.346E-12        -1.65983
            1633    -23.9757E-12     138.213E-12        -2.23021
            1634     36.7546E-12    -24.3073E-12        -1.31138
            1635     82.4901E-12     151.914E-12        -2.25833
            1636     64.3888E-12     168.525E-12        -2.07960
            1637    -41.9135E-12     51.0778E-12        -1.78273
            1638    -21.6811E-12     33.3591E-12        -2.06909
            1639     51.9229E-12     21.2227E-12        -2.20311
            1640    -46.8298E-12     103.161E-12        -1.59660
            1641     176.811E-12     89.3999E-12     22.5194E-03
            1642     1.23661E-12     195.465E-12        -1.62319
            1643     39.8400E-12    -9.24201E-12        -1.74103
            1644     118.057E-12     136.340E-12        -1.55012
            1645     22.3121E-12    -63.3776E-12     335.356E-03
            1646     28.7251E-12    -51.4892E-12    -419.185E-03
            1647     7.71189E-12     216.167E-12        -1.36738
            1648    -58.8976E-12     61.5560E-12        -1.27127
            1649     34.0633E-12    -43.8847E-12    -640.512E-03
            1650     12.8777E-12     249.070E-12    -821.142E-03
            1651     128.453E-12     133.301E-12        -1.30701
            1652     95.0348E-12     147.766E-12        -1.95909
            1653    -13.1226E-12     164.520E-12        -1.79114
            1654     8.87001E-12    -7.60430E-12        -1.76855
            1655     172.166E-12     124.481E-12    -262.244E-03
            1656     13.5861E-12     275.170E-12    -322.613E-03
            1657     24.7137E-12     288.291E-12    -84.7207E-03
            1658    -73.2015E-12     56.3969E-12    -534.760E-03
            1659     150.707E-12     127.219E-12    -793.208E-03
            1660     30.9517E-12    -76.6546E-12     709.737E-03
            1661     13.3716E-12     301.391E-12     190.384E-03
            1662     211.589E-12     127.721E-12     752.464E-03
            1663    -93.9430E-12     54.0756E-12     498.381E-03
            1664    -119.700E-12     45.9342E-12         1.89293
            1665     22.5026E-12     315.306E-12     451.852E-03
            1666    -69.5609E-12     82.1566E-12    -602.880E-03
            1667     17.5161E-12     376.616E-12         1.71993
            1668    -133.612E-12     42.1955E-12         2.71155
            1669     232.612E-12     95.6146E-12         1.49928
            1670     27.6430E-12    -86.8407E-12         1.42865
            1671     11.7886E-12     359.033E-12         1.37974
            1672     240.880E-12     135.083E-12         1.51565
            1673     4.31595E-12     442.291E-12         3.33226
            1674    -153.269E-12     66.6491E-12         3.35745
            1675     267.925E-12    -18.8964E-12         6.36648
            1676     31.4990E-12    -95.6270E-12         1.68614
            1677     28.5301E-12     457.394E-12         3.63268
            1678    -111.382E-12     67.1031E-12         1.38352
            1679    -8.21093E-12     478.069E-12         4.46409
            1680     298.812E-12     89.1987E-12         3.70186
            1681     34.8153E-12    -126.583E-12         4.25854
            1682     390.464E-12     215.464E-12         5.62873
            1683     300.130E-12     139.832E-12         3.11645
            1684     406.008E-12     466.191E-12         9.22983
            1685     32.2646E-12    -115.685E-12         2.92017
            1686     83.3212E-12     467.974E-12         4.34129
            1687     373.075E-12     147.908E-12         5.37522
            1688     33.3384E-12    -135.070E-12         4.47487
            1689     275.805E-12     97.4936E-12         2.79349
            1690     445.309E-12     219.464E-12         7.40789
            1691     31.9495E-12    -112.261E-12         2.94710
            1692     314.186E-12     588.411E-12         10.0968
            1693    -120.324E-12     33.8105E-12         2.37388
            1694    -217.920E-12     466.935E-12         10.2193
            1695     82.4635E-12     59.6527E-12        -2.03011
            1696     65.0975E-12     45.6855E-12        -2.30875
            1697    -12.6250E-12     28.8422E-12        -2.30377
            1698     57.5110E-12     38.6459E-12        -2.43059
            1699    -7.97711E-12     22.3183E-12        -2.26941
            1700     71.6776E-12     156.669E-12        -2.41718
            1701     44.7443E-12     7.87685E-12        -2.11013
            1702     51.4505E-12     185.089E-12        -1.93679
            1703     112.743E-12     86.7411E-12        -1.65750
            1704    -43.9685E-12     105.731E-12        -1.78525
            1705    -29.9022E-12     125.863E-12        -2.34345
            1706     12.6745E-12    -14.4018E-12        -1.61593
            1707    -34.8190E-12     117.623E-12        -2.24167
            1708    -50.8289E-12     98.6965E-12        -1.40213
            1709     92.0307E-12     148.054E-12        -2.06670
            1710     5.41556E-12    -1.22023E-12        -1.90305
            1711    -12.8859E-12     158.463E-12        -2.06167
            1712     128.783E-12     89.0116E-12        -1.25429
            1713     161.797E-12     96.1934E-12    -458.898E-03
            1714     17.8414E-12    -28.5164E-12        -1.19068
            1715    -45.3112E-12     55.5790E-12        -1.75234
            1716     40.5579E-12    -575.201E-15        -1.99451
            1717     63.9180E-12     163.027E-12        -2.38033
            1718    -25.1037E-12     42.8007E-12        -2.23220
            1719    -37.7521E-12     50.5753E-12        -1.93943
            1720    -52.9829E-12     60.9740E-12        -1.52953
            1721     48.0472E-12     19.4380E-12        -2.31081
            1722     34.3322E-12    -30.2153E-12        -1.15802
            1723     108.414E-12     138.603E-12        -1.79342
            1724    -20.2662E-12     143.694E-12        -2.22681
            1725    -24.3216E-12     133.680E-12        -2.40228
            1726     78.0725E-12     153.332E-12        -2.35223
            1727     59.5556E-12     171.410E-12        -2.16396
            1728    -37.3169E-12     114.800E-12        -2.11651
            1729    -61.8406E-12     65.2180E-12        -1.16884
            1730     85.7317E-12     149.699E-12        -2.24235
            1731    -3.23638E-12     15.9363E-12        -2.22659
            1732     74.9623E-12     54.8693E-12        -2.16997
            1733     21.1938E-12    -45.7562E-12    -536.775E-03
            1734    -17.6462E-12     35.7489E-12        -2.32231
            1735    -2.07077E-12     185.693E-12        -1.74005
            1736     51.9731E-12     28.0185E-12        -2.38220
            1737     11.6532E-12    -7.95171E-12        -1.83061
            1738     27.1071E-12     258.441E-12    -684.334E-03
            1739     6.28649E-12     200.194E-12        -1.69241
            1740     37.6182E-12    -13.7901E-12        -1.65497
            1741     11.4580E-12     226.273E-12        -1.25475
            1742     120.994E-12     132.811E-12        -1.53143
            1743     2.31103E-12     4.85014E-12        -2.02580
            1744    -73.4713E-12     60.5033E-12    -561.432E-03
            1745     134.040E-12     128.060E-12        -1.22925
            1746     15.9135E-12     260.730E-12    -645.520E-03
            1747     92.2266E-12     67.1367E-12        -1.89049
            1748     30.2822E-12    -43.9863E-12    -709.593E-03
            1749     41.6887E-12     213.161E-12        -1.40184
            1750     29.3502E-12    -67.3284E-12     267.715E-03
            1751     96.2449E-12     144.424E-12        -2.04393
            1752    -6.38954E-12     175.915E-12        -1.81313
            1753     151.237E-12     113.054E-12    -828.458E-03
            1754    -62.3519E-12     87.4950E-12    -919.600E-03
            1755     28.5385E-12     233.914E-12        -1.20333
            1756     181.798E-12     118.224E-12    -33.0443E-03
            1757     15.6926E-12     288.744E-12    -91.9728E-03
            1758     21.3671E-12     303.716E-12     199.535E-03
            1759     25.6234E-12    -69.6084E-12     490.383E-03
            1760     214.266E-12     102.936E-12     899.825E-03
            1761    -82.0372E-12     57.9273E-12    -118.149E-03
            1762     14.3255E-12     320.515E-12     556.487E-03
            1763     253.360E-12    -41.3726E-12         6.84873
            1764     234.367E-12     127.473E-12         1.34348
            1765     15.3320E-12     345.181E-12         1.05513
            1766    -142.257E-12     33.0851E-12         3.63370
            1767    -105.756E-12     53.8668E-12         1.08952
            1768     30.1759E-12    -84.5707E-12         1.10295
            1769    -135.943E-12     48.6397E-12         2.67229
            1770    -77.5718E-12     75.9923E-12    -253.987E-03
            1771     67.2481E-12     502.937E-12         4.98816
            1772     11.7368E-12     395.124E-12         2.15020
            1773     17.5606E-12     427.983E-12         2.87602
            1774     86.7064E-12     534.243E-12         5.91334
            1775     287.937E-12     126.784E-12         2.84373
            1776     272.186E-12     114.515E-12         2.47397
            1777     209.649E-15     490.455E-12         4.58977
            1778    -95.6868E-12     68.5449E-12     612.752E-03
            1779     29.8903E-12    -96.9175E-12         1.89406
            1780    -158.069E-12     29.1244E-12         4.91093
            1781    -134.858E-12     56.8038E-12         2.52206
            1782     31.3219E-12    -103.218E-12         2.14165
            1783     375.615E-12     225.616E-12         5.21985
            1784     319.953E-12     77.4981E-12         4.74215
            1785     408.271E-12     382.743E-12         7.70917
            1786     40.7676E-12    -142.789E-12         6.68881
            1787     327.085E-12     104.431E-12         4.40737
            1788     33.9108E-12    -125.560E-12         3.87176
            1789     236.535E-12     550.323E-12         7.86999
