********************************************************************************
            1790    -155.833E-12     55.1661E-12         3.58266
            1791    -15.6168E-12     150.896E-12        -2.20768
            1792     85.0140E-12     147.039E-12        -2.36239
            1793    -35.2794E-12     115.153E-12        -2.27204
            1794     41.1142E-12     7.73660E-12        -2.22097
            1795    -33.6946E-12     50.3263E-12        -2.09744
            1796    -56.1979E-12     92.1614E-12        -1.21588
            1797     106.804E-12     80.6044E-12        -1.72567
            1798     69.2607E-12     158.388E-12        -2.41496
            1799     60.0970E-12     46.9733E-12        -2.53052
            1800     100.209E-12     140.820E-12        -2.00659
            1801    -7.68039E-12     26.7160E-12        -2.42192
            1802    -48.2992E-12     60.2717E-12        -1.72084
            1803     73.4047E-12     154.593E-12        -2.45542
            1804     78.0546E-12     60.5431E-12        -2.19628
            1805    -14.8614E-12     34.2283E-12        -2.38617
            1806     54.3417E-12     35.9186E-12        -2.48702
            1807     119.537E-12     92.5252E-12        -1.54447
            1808     16.7423E-12    -21.2781E-12        -1.45186
            1809     4.83232E-12     3.99839E-12        -2.07315
            1810    -30.2295E-12     122.745E-12        -2.41828
            1811     55.0137E-12     176.150E-12        -2.14032
            1812     68.6496E-12     51.6644E-12        -2.32105
            1813    -5.64043E-12     21.1730E-12        -2.31703
            1814    -25.7232E-12     46.5547E-12        -2.31567
            1815     91.4487E-12     145.567E-12        -2.17856
            1816     45.7253E-12     16.1223E-12        -2.30526
            1817    -41.1578E-12     106.182E-12        -2.02996
            1818    -8.96991E-12     161.022E-12        -2.18771
            1819    -24.4983E-12     129.339E-12        -2.54607
            1820     8.04849E-12    -1.78556E-12        -1.95928
            1821     21.4582E-12    -35.3997E-12    -992.711E-03
            1822     35.2008E-12    -18.4176E-12        -1.55732
            1823     14.4326E-12    -7.73505E-12        -1.89849
            1824    -718.370E-15     15.2573E-12        -2.28696
            1825    -3.63095E-12     175.089E-12        -1.98291
            1826    -41.2654E-12     55.0061E-12        -1.90666
            1827     61.3536E-12     167.314E-12        -2.27729
            1828     32.1071E-12    -36.7205E-12    -963.166E-03
            1829    -21.1006E-12     138.052E-12        -2.41636
            1830     43.6332E-12     193.267E-12        -1.92325
            1831    -65.8442E-12     66.1405E-12    -975.948E-03
            1832     26.6667E-12    -44.3088E-12    -705.423E-03
            1833     78.8720E-12     151.195E-12        -2.42393
            1834     174.642E-12     104.995E-12    -181.518E-03
            1835    -46.4694E-12     100.672E-12        -1.73428
            1836     3.13750E-12     191.950E-12        -1.79142
            1837     9.54499E-12     208.131E-12        -1.60283
            1838     38.4537E-12    -4.62469E-12        -1.92913
            1839    -84.4575E-12     69.1536E-12     32.5097E-03
            1840     111.892E-12     134.925E-12        -1.76261
            1841    -20.6257E-12     37.5340E-12        -2.25636
            1842     37.8590E-12     214.622E-12        -1.48566
            1843     49.4497E-12     26.5077E-12        -2.44020
            1844     24.8616E-12     245.589E-12    -984.512E-03
            1845     22.9681E-12    -59.3394E-12     65.4977E-03
            1846     23.3651E-12     273.302E-12    -414.166E-03
            1847     128.571E-12     130.236E-12        -1.35581
            1848     15.1816E-12     235.948E-12        -1.12918
            1849     84.9693E-12     65.8115E-12        -2.08797
            1850     136.800E-12     117.303E-12        -1.21277
            1851     25.2913E-12    -50.2256E-12    -444.532E-03
            1852     96.8856E-12     76.4100E-12        -1.93919
            1853     167.500E-12     114.582E-12    -408.089E-03
            1854     18.2933E-12     274.058E-12    -405.453E-03
            1855    -80.0035E-12     63.7037E-12    -238.437E-03
            1856     219.562E-12     113.663E-12     979.339E-03
            1857     29.8491E-12    -91.3680E-12         1.50111
            1858     18.5034E-12     323.760E-12     598.619E-03
            1859    -70.8111E-12     75.6197E-12    -658.462E-03
            1860     137.484E-12     94.4655E-12        -1.08422
            1861     260.021E-12     127.219E-12         2.03648
            1862    -119.879E-12     51.6462E-12         1.81615
            1863    -101.697E-12     60.6289E-12     869.473E-03
            1864     293.502E-12    -43.2158E-12         9.02423
            1865     27.8804E-12    -80.6449E-12     985.451E-03
            1866     10.9303E-12     440.178E-12         3.18381
            1867     28.4787E-12    -74.4151E-12     619.802E-03
            1868     319.286E-12     125.970E-12         3.81938
            1869    -146.232E-12     24.9891E-12         4.67332
            1870     31.6223E-12    -109.067E-12         2.58177
            1871    -179.513E-12     54.8881E-12         4.81309
            1872    -150.033E-12     38.3181E-12         3.75021
            1873     253.240E-12     104.055E-12         2.01477
            1874     19.1871E-12     478.502E-12         4.10860
            1875     32.8014E-12    -121.969E-12         3.43308
            1876    -4.33580E-12     536.979E-12         6.08751
            1877     356.051E-12     96.1114E-12         5.68999
            1878     38.4190E-12    -147.366E-12         6.60843
            1879     80.6156E-12     65.0644E-12        -2.21293
            1880     66.5503E-12     54.9114E-12        -2.47355
            1881    -6.55428E-12     167.539E-12        -2.08259
            1882    -5.33645E-12     25.4708E-12        -2.46292
            1883    -9.89680E-12     31.4925E-12        -2.48876
            1884     56.7912E-12     43.9415E-12        -2.58351
            1885     68.6901E-12     155.529E-12        -2.56257
            1886     93.1918E-12     141.247E-12        -2.23445
            1887    -29.7710E-12     50.4319E-12        -2.25843
            1888     43.0840E-12     12.6090E-12        -2.29735
            1889     7.24945E-12     3.68801E-12        -2.12855
            1890     104.819E-12     89.5828E-12        -1.91483
            1891     4.39256E-12     8.90914E-12        -2.22827
            1892     110.955E-12     95.5990E-12        -1.81379
            1893     29.9642E-12     215.496E-12        -1.60732
            1894     15.5857E-12    -14.4240E-12        -1.68425
            1895     32.5443E-12    -23.1820E-12        -1.44551
            1896    -44.2860E-12     59.4298E-12        -1.87500
            1897     91.2495E-12     73.3269E-12        -2.04988
            1898    -32.6700E-12     115.921E-12        -2.43436
            1899     20.4790E-12    -28.4152E-12        -1.25166
            1900    -43.2008E-12     102.304E-12        -1.96370
            1901    -26.7825E-12     126.119E-12        -2.52358
            1902     10.6935E-12    -1.84802E-12        -2.02291
            1903    -50.5942E-12     95.8541E-12        -1.54313
            1904     47.0543E-12     184.323E-12        -2.10874
            1905    -37.4314E-12     54.6761E-12        -2.05543
            1906     39.1205E-12     3.67420E-12        -2.15973
            1907     103.549E-12     137.059E-12        -1.97966
            1908     63.8435E-12     159.758E-12        -2.52971
            1909    -17.4261E-12     142.971E-12        -2.42383
            1910    -36.0263E-12     112.400E-12        -2.28283
            1911     56.5387E-12     169.445E-12        -2.35646
            1912     75.0201E-12     62.6731E-12        -2.34707
            1913    -21.5389E-12     133.086E-12        -2.57371
            1914    -3.29546E-12     20.1886E-12        -2.36442
            1915    -22.3819E-12     46.6167E-12        -2.45006
            1916     23.1459E-12    -42.6582E-12    -726.234E-03
            1917     82.1258E-12     147.027E-12        -2.46061
            1918     74.5750E-12     152.377E-12        -2.51580
            1919     44.7031E-12     20.8775E-12        -2.46214
            1920    -10.2427E-12     155.758E-12        -2.30786
            1921    -208.272E-15     183.290E-12        -1.88945
            1922     13.3143E-12     215.691E-12        -1.51965
            1923     36.2393E-12    -8.55454E-12        -1.85899
            1924     8.04859E-12     195.105E-12        -1.86801
            1925    -16.9484E-12     39.9160E-12        -2.47457
            1926    -53.9201E-12     67.2996E-12        -1.56625
            1927     51.4349E-12     33.6027E-12        -2.54033
            1928     18.6323E-12     246.330E-12    -961.976E-03
            1929     26.5185E-12     224.232E-12        -1.43719
            1930     123.512E-12     118.703E-12        -1.57145
            1931     86.8233E-12     143.928E-12        -2.38566
            1932     28.0075E-12    -37.1381E-12    -986.516E-03
            1933     21.3812E-12     259.415E-12    -709.555E-03
            1934     136.251E-12     108.311E-12        -1.21414
            1935     24.6130E-12    -38.4717E-12    -920.511E-03
            1936     98.2377E-12     82.7360E-12        -2.00449
            1937    -72.0473E-12     65.2186E-12    -653.178E-03
            1938     145.756E-12     100.371E-12    -917.566E-03
            1939     39.6645E-12     204.056E-12        -1.71892
            1940    -90.0540E-12     61.8757E-12     276.057E-03
            1941     151.249E-12     106.565E-12    -806.585E-03
            1942     20.0456E-12     289.209E-12    -105.605E-03
            1943     198.818E-12     111.694E-12     425.962E-03
            1944    -56.4688E-12     89.8176E-12        -1.28230
            1945    -49.9865E-12     65.8227E-12        -1.73169
            1946     26.4212E-12    -64.6014E-12     190.288E-03
            1947     126.351E-12     98.0579E-12        -1.41663
            1948    -75.9627E-12     69.7848E-12    -429.730E-03
            1949    -65.3554E-12     81.0959E-12    -894.702E-03
            1950     335.566E-12     143.854E-12         4.17081
            1951    -154.819E-12     45.6090E-12         3.73054
            1952    -179.564E-12     69.3440E-12         4.59383
            1953    -21.0125E-12     531.368E-12         6.22792
            1954     9.86188E-12     489.352E-12         4.44378
            1955     299.372E-12    -18.8322E-12         7.91127
            1956     284.712E-12    -71.4471E-12         10.2651
            1957     34.8321E-12    -138.345E-12         4.98593
            1958     36.1996E-12     502.171E-12         4.78348
            1959     233.179E-12     109.225E-12         1.38300
            1960     1.88758E-12     14.7097E-12        -2.34660
            1961     90.1020E-12     78.4743E-12        -2.17468
            1962     96.3776E-12     138.712E-12        -2.17835
            1963     85.0895E-12     70.8840E-12        -2.18778
            1964    -33.4575E-12     113.005E-12        -2.44347
            1965     6.43219E-12     8.82203E-12        -2.27641
            1966     39.4992E-12     11.3671E-12        -2.36285
            1967    -33.7300E-12     54.4927E-12        -2.20103
            1968     66.8010E-12     157.203E-12        -2.54816
            1969    -53.3250E-12     90.6438E-12        -1.48687
            1970     62.0766E-12     54.9960E-12        -2.63590
            1971    -7.33436E-12     31.5826E-12        -2.57749
            1972     103.296E-12     98.5320E-12        -2.05538
            1973     25.7436E-12     215.692E-12        -1.62725
            1974    -13.4413E-12     148.010E-12        -2.43307
            1975     84.1602E-12     144.512E-12        -2.46013
            1976    -3.37994E-12     167.935E-12        -2.21230
            1977     70.1509E-12     153.524E-12        -2.60306
            1978     9.75815E-12     3.98606E-12        -2.19636
            1979     17.1839E-12    -6.95201E-12        -1.97035
            1980    -14.2071E-12     38.3031E-12        -2.53077
            1981     33.8900E-12    -12.3848E-12        -1.78397
            1982     19.9807E-12    -21.0547E-12        -1.52117
            1983     53.6556E-12     41.3623E-12        -2.63927
            1984     69.5609E-12     59.4287E-12        -2.46672
            1985    -3.24934E-12     24.1483E-12        -2.48883
            1986     23.0551E-12    -34.3286E-12        -1.06293
            1987     78.9671E-12     69.1629E-12        -2.34908
            1988    -25.9567E-12     50.9239E-12        -2.42155
            1989     53.4361E-12     173.292E-12        -2.30260
            1990     42.4529E-12     18.0438E-12        -2.45732
            1991    -41.2158E-12     103.336E-12        -2.09352
            1992    -21.7483E-12     128.345E-12        -2.70927
            1993    -27.0334E-12     122.150E-12        -2.61700
            1994    -40.5788E-12     58.8011E-12        -2.01661
            1995    -57.3093E-12     70.4050E-12        -1.42264
            1996     89.8491E-12     142.850E-12        -2.31006
            1997     98.1121E-12     92.8243E-12        -2.14480
            1998     59.3951E-12     165.124E-12        -2.44126
            1999    -7.00471E-12     158.566E-12        -2.35705
            2000     10.9073E-12     200.384E-12        -1.81007
            2001    -64.9793E-12     75.6721E-12    -997.024E-03
            2002    -18.1889E-12     137.237E-12        -2.59360
            2003     5.11766E-12     188.124E-12        -1.95183
            2004     106.566E-12     132.436E-12        -1.95677
            2005     37.0495E-12     171.301E-15        -2.10689
            2006    -44.8221E-12     99.5523E-12        -1.90548
            2007     125.331E-12     110.938E-12        -1.51709
            2008     17.3637E-12     223.355E-12        -1.42202
            2009    -46.0778E-12     64.5998E-12        -1.88706
            2010     111.576E-12     120.412E-12        -1.90364
            2011     75.9436E-12     147.673E-12        -2.63501
            2012    -19.7847E-12     41.4748E-12        -2.40953
            2013     132.159E-12     103.371E-12        -1.29883
            2014     24.1493E-12    -55.2892E-12    -185.068E-03
            2015     25.5046E-12    -32.4065E-12        -1.15974
            2016     48.7101E-12     31.3770E-12        -2.58418
            2017     43.7288E-12     186.874E-12        -2.10838
            2018    -62.8207E-12     70.8122E-12        -1.13871
            2019     116.433E-12     101.203E-12        -1.71127
            2020     32.9307E-12     207.148E-12        -1.76903
            2021    -50.0746E-12     71.5226E-12        -1.78243
            2022     29.4542E-12    -28.1629E-12        -1.30809
            2023    -60.8940E-12     80.8388E-12        -1.17892
            2024     23.1344E-12     529.788E-12         5.51331
            2025    -175.565E-12     43.0070E-12         4.95172
            2026     385.767E-12     122.561E-12         6.28819
            2027     50.5550E-12     544.224E-12         5.94155
            2028    -206.359E-12     56.4108E-12         6.22545
            2029     8.75599E-12     9.63502E-12        -2.35447
            2030     85.0717E-12     141.317E-12        -2.49932
            2031    -2.65389E-12     162.145E-12        -2.41235
            2032    -9.20981E-12     152.669E-12        -2.45738
            2033     65.0235E-12     58.4036E-12        -2.60380
            2034    -4.56690E-12     29.6291E-12        -2.60887
            2035     65.1802E-12     154.946E-12        -2.68275
            2036    -9.34717E-12     34.6921E-12        -2.59917
            2037     93.0036E-12     136.223E-12        -2.32924
            2038    -14.5452E-12     141.650E-12        -2.60611
            2039    -42.6192E-12     63.2954E-12        -2.01494
            2040     56.0131E-12     49.0644E-12        -2.72360
            2041    -30.0513E-12     54.5928E-12        -2.34975
            2042     40.9319E-12     15.1204E-12        -2.42426
            2043     18.7471E-12     669.294E-15        -2.22875
            2044     78.4937E-12     143.968E-12        -2.65085
            2045    -59.8004E-12     75.8311E-12        -1.28935
            2046    -1.34755E-12     24.0221E-12        -2.54043
            2047     92.5184E-12     87.2395E-12        -2.23807
            2048     18.4914E-12    -13.6967E-12        -1.76040
            2049     12.3050E-12     4.56083E-12        -2.26395
            2050     22.9753E-12    -29.5664E-12        -1.24594
            2051    -33.6431E-12     58.6167E-12        -2.29581
            2052    -29.0104E-12     116.694E-12        -2.63128
            2053    -47.2473E-12     95.5393E-12        -1.81656
            2054     21.9816E-12     231.100E-12        -1.29251
            2055     4.84106E-12     13.7778E-12        -2.39458
            2056     37.7309E-12     7.78323E-12        -2.30704
            2057     96.7682E-12     101.151E-12        -2.26487
            2058     85.5226E-12     75.0793E-12        -2.25606
            2059    -34.2750E-12     110.546E-12        -2.43657
