********************************************************************************
            2060    -42.1268E-12     99.8878E-12        -2.09620
            2061     61.3534E-12     157.017E-12        -2.69948
            2062    -24.4024E-12     125.036E-12        -2.67500
            2063     45.1049E-12     180.439E-12        -2.27472
            2064     71.7933E-12     64.0112E-12        -2.48495
            2065     1.93758E-12     173.088E-12        -2.25178
            2066     53.3932E-12     168.180E-12        -2.49068
            2067     25.8085E-12    -25.6274E-12        -1.40904
            2068     121.193E-12     106.376E-12        -1.61306
            2069    -18.6654E-12     132.014E-12        -2.73836
            2070     34.8941E-12    -3.17516E-12        -2.05170
            2071     115.269E-12     114.960E-12        -1.80094
            2072     7.18854E-12     184.738E-12        -2.09621
            2073    -22.2080E-12     51.1423E-12        -2.57094
            2074     71.1530E-12     151.173E-12        -2.65962
            2075    -53.1671E-12     85.8604E-12        -1.58675
            2076     43.5298E-12     25.7979E-12        -2.61596
            2077    -46.6471E-12     70.3142E-12        -1.93140
            2078     107.151E-12     125.102E-12        -2.00696
            2079    -16.1593E-12     44.1944E-12        -2.61951
            2080     50.6560E-12     39.0029E-12        -2.69144
            2081     107.917E-12     104.069E-12        -1.96918
            2082     31.3159E-12    -15.8398E-12        -1.71047
            2083     36.2006E-12     200.141E-12        -1.89336
            2084     95.0694E-12     133.893E-12        -2.29289
            2085     27.9223E-12     208.780E-12        -1.77299
            2086    -51.0081E-12     76.4850E-12        -1.75803
            2087    -205.812E-12     95.5243E-12         5.61132
            2088    -168.172E-12     34.9058E-12         4.99906
            2089     417.339E-12     122.157E-12         7.74951
            2090     9.76331E-12     538.941E-12         5.88153
            2091     4.15278E-12     19.9020E-12        -2.56132
            2092     73.7973E-12     70.2518E-12        -2.53950
            2093     34.6677E-12     192.551E-12        -2.10476
            2094    -46.6942E-12     90.5676E-12        -1.93281
            2095     37.7905E-12     14.8624E-12        -2.49242
            2096    -30.3517E-12     58.4260E-12        -2.42244
            2097     32.6791E-12    -6.38170E-12        -1.99110
            2098    -30.9021E-12     112.522E-12        -2.60137
            2099     28.4356E-12    -18.0568E-12        -1.66242
            2100     59.4228E-12     154.209E-12        -2.83722
            2101     11.2930E-12     10.3815E-12        -2.42376
            2102     58.2921E-12     56.2932E-12        -2.79281
            2103    -5.85085E-12     35.9485E-12        -2.74249
            2104     14.9109E-12     5.40748E-12        -2.32918
            2105     19.7945E-12    -5.65010E-12        -2.04200
            2106     46.0647E-12     28.7435E-12        -2.60953
            2107    -2.44439E-12     27.3937E-12        -2.60755
            2108     111.801E-12     109.467E-12        -1.88715
            2109     92.3720E-12     95.8474E-12        -2.34440
            2110     22.3420E-12    -18.3335E-12        -1.64499
            2111     67.1859E-12     152.391E-12        -2.72194
            2112    -36.8953E-12     63.8383E-12        -2.26270
            2113     67.8699E-12     62.9926E-12        -2.59797
            2114    -3.21629E-12     155.605E-12        -2.58771
            2115     84.5794E-12     137.193E-12        -2.58096
            2116    -10.6365E-12     40.4868E-12        -2.71218
            2117    -10.7432E-12     146.188E-12        -2.61209
            2118     52.9055E-12     46.7147E-12        -2.78091
            2119    -26.2708E-12     55.2400E-12        -2.51156
            2120     41.1424E-12     22.6400E-12        -2.60568
            2121     81.0475E-12     142.295E-12        -2.60715
            2122    -35.7567E-12     106.451E-12        -2.41053
            2123    -55.2260E-12     76.0515E-12        -1.53829
            2124     51.9896E-12     171.299E-12        -2.41474
            2125    -15.2381E-12     135.984E-12        -2.75929
            2126     15.5041E-12     195.178E-12        -2.01480
            2127    -19.1321E-12     126.885E-12        -2.85767
            2128     22.8045E-12     214.347E-12        -1.64965
            2129    -25.4333E-12     120.064E-12        -2.74242
            2130     47.7759E-12     36.6008E-12        -2.73320
            2131     103.197E-12     128.948E-12        -2.09830
            2132     55.0596E-12     164.140E-12        -2.59246
            2133     11.8661E-12     184.470E-12        -2.20576
            2134     104.885E-12     116.800E-12        -2.09554
            2135     35.7021E-12     5.19254E-12        -2.27751
            2136     94.5226E-12     108.474E-12        -2.37707
            2137    -43.6057E-12     95.5516E-12        -2.06602
            2138    -47.2885E-12     76.0189E-12        -1.94158
            2139     72.6486E-12     145.455E-12        -2.78448
            2140     7.70091E-12     15.0566E-12        -2.49614
            2141     39.9432E-12     182.054E-12        -2.31924
            2142    -15.2606E-12     48.5392E-12        -2.75701
            2143     90.6321E-12     132.804E-12        -2.44455
            2144     3.03293E-12     166.737E-12        -2.45775
            2145    -56.5563E-12     80.8924E-12        -1.43868
            2146    -43.3167E-12     68.7215E-12        -2.06306
            2147    -196.936E-12     41.4436E-12         6.31027
            2148     61.0634E-12     59.4644E-12        -2.76124
            2149    -3.18592E-12     33.8398E-12        -2.76176
            2150     62.4742E-12     152.554E-12        -2.82638
            2151    -27.1655E-12     58.9541E-12        -2.55676
            2152     39.2030E-12     19.0483E-12        -2.56597
            2153     82.5023E-12     138.874E-12        -2.62157
            2154     75.8964E-12     78.1739E-12        -2.60808
            2155    -6.90433E-12     150.792E-12        -2.60913
            2156    -11.5733E-12     140.189E-12        -2.77086
            2157    -8.19183E-12     38.3241E-12        -2.73352
            2158     55.3670E-12     54.0142E-12        -2.84629
            2159     44.9670E-12     33.8946E-12        -2.75871
            2160     47.0167E-12     23.9136E-12        -2.46181
            2161     93.0268E-12     129.800E-12        -2.39817
            2162     87.4903E-12     90.5891E-12        -2.43011
            2163     20.0513E-12     8.53590E-12        -2.46633
            2164     946.433E-15     25.0922E-12        -2.63245
            2165     21.9183E-12     1.97628E-12        -2.28767
            2166     13.8209E-12     11.2396E-12        -2.48617
            2167     49.8051E-12     44.5097E-12        -2.83668
            2168     21.2145E-12    -12.0589E-12        -1.84763
            2169     22.9027E-12    -23.9908E-12        -1.44927
            2170     91.2914E-12     103.393E-12        -2.44079
            2171     74.8799E-12     143.181E-12        -2.77335
            2172    -33.1612E-12     62.7430E-12        -2.39490
            2173     10.3266E-12     16.0413E-12        -2.57164
            2174     30.9501E-12     191.134E-12        -2.17360
            2175     42.2873E-12     30.8769E-12        -2.76574
            2176     103.469E-12     111.535E-12        -2.13003
            2177     87.1892E-12     135.226E-12        -2.52439
            2178     6.86939E-12     20.6283E-12        -2.63884
            2179     36.7635E-12     11.2786E-12        -2.42110
            2180     152.596E-15     160.986E-12        -2.53534
            2181    -26.0071E-12     114.631E-12        -2.81395
            2182    -33.0396E-12     109.074E-12        -2.53428
            2183     82.0529E-12     85.0670E-12        -2.52103
            2184     33.4865E-12     2.40958E-12        -2.23705
            2185     56.8103E-12     159.416E-12        -2.71714
            2186     6.04890E-12     176.967E-12        -2.26445
            2187    -40.0783E-12     66.7791E-12        -2.17680
            2188    -39.8373E-12     97.3726E-12        -2.27728
            2189     24.9252E-12     203.537E-12        -1.89630
            2190    -22.2300E-12     123.411E-12        -2.81277
            2191     15.2319E-12     186.585E-12        -2.20775
            2192     50.5736E-12     163.811E-12        -2.69514
            2193    -15.8222E-12     130.567E-12        -2.89022
            2194     44.9455E-12     174.204E-12        -2.46781
            2195    -43.2995E-12     75.2743E-12        -2.12722
            2196     68.0879E-12     146.986E-12        -2.86162
            2197    -45.3210E-12     80.2858E-12        -2.05278
            2198     100.845E-12     122.300E-12        -2.20544
            2199    -49.6434E-12     85.7307E-12        -1.80201
            2200    -21.9460E-12     56.7450E-12        -2.70477
            2201     35.0185E-12     183.378E-12        -2.33762
            2202    -12.1822E-12     46.6521E-12        -2.81394
            2203     68.7116E-12     69.1823E-12        -2.68730
            2204     27.6467E-12    -10.3146E-12        -1.91667
            2205    -52.5540E-12     80.9332E-12        -1.66834
            2206     25.3183E-12    -18.0655E-12        -1.66844
            2207    -41.3903E-12     93.8970E-12        -2.22082
            2208     329.124E-12    -42.8494E-12         11.0365
            2209     328.672E-12     13.3990E-12         7.66228
            2210     3.52582E-12     25.4568E-12        -2.70330
            2211     12.8604E-12     16.9639E-12        -2.63349
            2212     9.49875E-12     21.6977E-12        -2.71337
            2213     81.7892E-12     134.617E-12        -2.69768
            2214     6.49683E-12     165.859E-12        -2.56577
            2215     24.2454E-12    -9.54235E-12        -1.94447
            2216     35.9159E-12     16.9647E-12        -2.58197
            2217    -30.2735E-12     62.0159E-12        -2.49607
            2218    -322.103E-15     154.130E-12        -2.71873
            2219    -40.3375E-12     72.8474E-12        -2.24014
            2220     58.2421E-12     151.735E-12        -2.93493
            2221     16.2988E-12     12.3352E-12        -2.54445
            2222    -28.5236E-12     110.914E-12        -2.74858
            2223     23.9501E-12     6.79269E-12        -2.42815
            2224    -4.70918E-12     39.9985E-12        -2.87536
            2225     57.6071E-12     59.8599E-12        -2.88415
            2226    -146.228E-15     31.0447E-12        -2.76721
            2227     86.9320E-12     129.484E-12        -2.58610
            2228     87.4571E-12     98.6223E-12        -2.51528
            2229     52.2869E-12     52.1035E-12        -2.90939
            2230    -17.7523E-12     54.7667E-12        -2.81025
            2231     64.0261E-12     67.2653E-12        -2.80651
            2232     25.5780E-12     189.534E-12        -2.22273
            2233     69.0351E-12     75.0888E-12        -2.77627
            2234     39.6380E-12     27.4542E-12        -2.75362
            2235     89.6706E-12     109.078E-12        -2.52068
            2236     64.8472E-12     150.178E-12        -2.84745
            2237    -7.78265E-12     144.577E-12        -2.77074
            2238     97.9953E-12     126.935E-12        -2.26649
            2239     20.9042E-12     196.514E-12        -2.03774
            2240    -24.3676E-12     61.0597E-12        -2.70156
            2241    -42.1534E-12     79.6800E-12        -2.20699
            2242    -12.2848E-12     134.458E-12        -2.91153
            2243     31.3261E-12    -518.702E-15        -2.18198
            2244     75.6389E-12     139.982E-12        -2.80780
            2245     40.9508E-12     36.2508E-12        -2.91383
            2246    -9.39574E-12     44.5329E-12        -2.85042
            2247    -34.7713E-12     102.671E-12        -2.51603
            2248    -43.8245E-12     89.7677E-12        -2.11131
            2249     45.3133E-12     168.749E-12        -2.62742
            2250     13.4413E-12     180.136E-12        -2.33541
            2251     34.6065E-12     11.2204E-12        -2.45863
            2252     19.1229E-12     185.448E-12        -2.28042
            2253    -16.4987E-12     125.157E-12        -2.99558
            2254    -23.0289E-12     118.094E-12        -2.88592
            2255     51.4335E-12     159.422E-12        -2.81797
            2256    -14.1880E-12     52.9094E-12        -2.88873
            2257     68.1739E-12     142.320E-12        -2.96379
            2258     30.1685E-12     184.796E-12        -2.33156
            2259     46.7141E-12     42.1576E-12        -2.88259
            2260     83.2202E-12     93.7955E-12        -2.59380
            2261     73.6278E-12     83.9856E-12        -2.76654
            2262     40.2015E-12     175.323E-12        -2.50366
            2263    -46.3531E-12     85.3009E-12        -1.99338
            2264    -34.3924E-12     68.4021E-12        -2.43717
            2265     77.9789E-12     136.307E-12        -2.79222
            2266     91.5225E-12     125.978E-12        -2.46735
            2267     36.9538E-12     23.2600E-12        -2.71397
            2268     68.3872E-12     80.4293E-12        -2.87962
            2269    -2.16639E-12     38.5494E-12        -2.90605
            2270     59.5529E-12     64.4943E-12        -2.90484
            2271    -4.00161E-12     149.183E-12        -2.75487
            2272     28.0519E-12     244.447E-15        -2.23157
            2273     60.0459E-12     150.362E-12        -2.94164
            2274    -28.0123E-12     61.6055E-12        -2.57583
            2275     32.0636E-12     7.94287E-12        -2.40878
            2276     64.0142E-12     72.6806E-12        -2.89965
            2277     15.2990E-12     17.8864E-12        -2.68504
            2278    -38.5623E-12     93.1801E-12        -2.38149
            2279     55.1080E-12     58.9939E-12        -2.94949
            2280     34.9581E-12     176.034E-12        -2.53458
            2281    -8.52735E-12     138.558E-12        -2.92136
            2282     18.6063E-12     13.8238E-12        -2.60283
            2283    -6.99028E-12     42.2434E-12        -2.86649
            2284    -18.6219E-12     50.1426E-12        -2.67817
            2285    -16.2712E-12     59.3160E-12        -2.94865
            2286     24.9148E-12    -2.27250E-12        -2.16790
            2287     8.72521E-12     27.4815E-12        -2.85086
            2288     43.7409E-12     39.4685E-12        -2.91048
            2289     21.9583E-12    -4.30951E-12        -2.09929
            2290     96.4695E-12     114.275E-12        -2.33613
            2291    -10.8901E-12     50.9534E-12        -2.94886
            2292     86.7110E-12     105.573E-12        -2.58906
            2293     38.2573E-12     32.7186E-12        -2.89895
            2294     9.50272E-12     173.605E-12        -2.42893
            2295     94.3109E-12     120.216E-12        -2.40262
            2296     71.8550E-12     138.915E-12        -2.92934
            2297    -19.5338E-12     61.6375E-12        -2.88336
            2298     16.5152E-12     177.646E-12        -2.44025
            2299    -40.0626E-12     83.7416E-12        -2.31939
            2300     23.3721E-12     181.623E-12        -2.40448
            2301    -31.2459E-12     106.990E-12        -2.65896
            2302    -40.8387E-12     88.9311E-12        -2.27869
            2303    -23.2125E-12     112.572E-12        -2.96159
            2304     55.7382E-12     154.998E-12        -2.88138
            2305     83.9639E-12     132.562E-12        -2.65133
            2306     3.18314E-12     159.660E-12        -2.65623
            2307    -36.6139E-12     97.5187E-12        -2.45998
            2308     49.0335E-12     50.2293E-12        -2.97331
            2309    -13.0312E-12     128.848E-12        -3.02916
            2310    -19.8018E-12     121.583E-12        -2.94917
            2311     45.9879E-12     163.773E-12        -2.76713
            2312     63.3085E-12     142.547E-12        -3.06667
            2313     40.6733E-12     169.198E-12        -2.67260
            2314     3.18383E-12     30.8936E-12        -2.83827
            2315     83.1565E-12     101.428E-12        -2.66642
            2316    -29.3533E-12     65.3009E-12        -2.58935
            2317    -34.6412E-12     74.4678E-12        -2.50188
            2318     12.0947E-12     22.6246E-12        -2.77365
            2319     75.4948E-12     92.6741E-12        -2.81577
            2320     9.86587E-12     164.363E-12        -2.67549
            2321     11.5026E-12     28.3817E-12        -2.91055
            2322     45.6607E-12     48.2106E-12        -3.03066
            2323     59.6905E-12     70.6116E-12        -3.00353
            2324     71.5298E-12     88.5444E-12        -2.88978
            2325    -37.3706E-12     76.5693E-12        -2.40453
            2326     17.5577E-12     18.8260E-12        -2.72740
            2327     55.0225E-12     150.681E-12        -3.01881
            2328     39.3919E-12     41.9812E-12        -3.06334
            2329     3.00933E-12     152.594E-12        -2.84759
            2330     22.3135E-12     11.7196E-12        -2.56092
