********************************************************************************
            2331    -3.90834E-12     43.4482E-12        -2.97652
            2332     709.057E-15     37.2798E-12        -2.94244
            2333     27.0564E-12     6.14380E-12        -2.40273
            2334    -25.9643E-12     108.938E-12        -2.88906
            2335    -37.8754E-12     87.8975E-12        -2.42992
            2336     35.6788E-12     29.3215E-12        -2.87428
            2337     28.6630E-12     176.172E-12        -2.55061
            2338    -7.84366E-12     48.7675E-12        -2.98993
            2339    -22.3368E-12     64.4799E-12        -2.83491
            2340     5.53488E-12     30.1794E-12        -2.86612
            2341    -4.64171E-12     142.890E-12        -2.91717
            2342     61.8633E-12     149.067E-12        -2.94155
            2343     83.3074E-12     126.661E-12        -2.71225
            2344    -25.2867E-12     67.1593E-12        -2.77179
            2345     79.4023E-12     97.0901E-12        -2.74175
            2346     32.9007E-12     15.6131E-12        -2.59666
            2347     51.9545E-12     57.5568E-12        -3.02107
            2348    -31.8299E-12     72.0973E-12        -2.59011
            2349     73.5518E-12     134.121E-12        -2.94318
            2350     13.1747E-12     170.970E-12        -2.56037
            2351    -39.7536E-12     78.5084E-12        -2.31166
            2352    -9.36762E-12     132.697E-12        -3.05015
            2353    -14.6453E-12     63.6717E-12        -3.07422
            2354    -31.4204E-12     100.942E-12        -2.70500
            2355     16.6567E-12     168.483E-12        -2.67212
            2356     41.3564E-12     163.593E-12        -2.82360
            2357     64.7218E-12     137.310E-12        -3.12732
            2358     46.6573E-12     159.095E-12        -2.89528
            2359    -20.2729E-12     116.095E-12        -3.02629
            2360    -13.7572E-12     123.233E-12        -3.12548
            2361     28.5024E-12     11.5234E-12        -2.53810
            2362    -12.8783E-12     57.2912E-12        -3.01590
            2363     14.6781E-12     23.2652E-12        -2.81758
            2364     34.0385E-12     22.1929E-12        -2.73945
            2365     79.3599E-12     130.851E-12        -2.80521
            2366     63.7411E-12     78.0210E-12        -2.99011
            2367     55.5219E-12     64.0656E-12        -3.02540
            2368     83.3620E-12     117.917E-12        -2.72916
            2369    -35.6902E-12     92.1692E-12        -2.53245
            2370     88.0458E-12     113.100E-12        -2.58176
            2371     35.7131E-12     169.081E-12        -2.71416
            2372     79.4425E-12     104.524E-12        -2.79951
            2373     3.89286E-12     36.2290E-12        -2.98172
            2374    -739.248E-15     147.539E-12        -2.89446
            2375     57.4661E-12     147.778E-12        -3.05569
            2376     19.3354E-12     19.5533E-12        -2.75530
            2377    -32.0437E-12     78.4168E-12        -2.64726
            2378     59.6271E-12     76.1188E-12        -3.08955
            2379    -5.35314E-12     46.1883E-12        -3.00102
            2380    -5.49928E-12     136.730E-12        -3.05881
            2381     52.0115E-12     62.9108E-12        -3.11202
            2382     36.6853E-12     37.9716E-12        -3.03747
            2383     14.3853E-12     28.7002E-12        -2.94692
            2384    -17.6710E-12     65.9043E-12        -3.01528
            2385     72.4390E-12     96.1912E-12        -2.94365
            2386     33.1587E-12     26.6761E-12        -2.85523
            2387     74.5370E-12     129.909E-12        -2.95095
            2388     30.8511E-12     13.1432E-12        -2.55906
            2389     83.4503E-12     121.303E-12        -2.72448
            2390    -28.7372E-12     105.042E-12        -2.80142
            2391     42.3295E-12     45.6977E-12        -3.06820
            2392     19.9516E-12     23.7068E-12        -2.85956
            2393     67.4472E-12     134.714E-12        -3.09681
            2394    -20.5581E-12     68.3181E-12        -2.95637
            2395     6.45885E-12     158.114E-12        -2.77374
            2396    -20.3766E-12     110.428E-12        -3.09324
            2397     51.3948E-12     151.009E-12        -3.06152
            2398    -33.5808E-12     96.5410E-12        -2.62206
            2399     48.5820E-12     56.0928E-12        -3.09375
            2400     31.9472E-12     19.9931E-12        -2.71614
            2401     7.45082E-12     33.9705E-12        -2.98879
            2402     36.6582E-12     162.994E-12        -2.87306
            2403     66.6511E-12     88.8841E-12        -3.04251
            2404     82.1025E-12     114.151E-12        -2.76102
            2405    -9.50313E-12     55.3026E-12        -3.07542
            2406    -10.2211E-12     126.932E-12        -3.15700
            2407     61.2098E-12     138.468E-12        -3.18331
            2408     42.0551E-12     158.534E-12        -2.95805
            2409    -37.3157E-12     82.4064E-12        -2.44442
            2410    -17.0963E-12     119.628E-12        -3.08211
            2411    -1.67070E-12     43.8465E-12        -3.03883
            2412     27.6557E-12     17.0223E-12        -2.68387
            2413     55.8559E-12     74.5249E-12        -3.17906
            2414     76.9840E-12     125.612E-12        -2.90526
            2415    -26.5532E-12     73.2885E-12        -2.80957
            2416     30.6899E-12     167.953E-12        -2.75937
            2417    -32.7719E-12     90.7125E-12        -2.67141
            2418     19.7323E-12     165.573E-12        -2.77776
            2419     52.2141E-12     68.1355E-12        -3.18953
            2420     34.2246E-12     34.2542E-12        -3.00303
            2421    -8.16396E-12     59.7379E-12        -3.19011
            2422    -30.6194E-12     94.9878E-12        -2.76597
            2423     51.9912E-12     147.743E-12        -3.13863
            2424     44.9288E-12     54.6990E-12        -3.16677
            2425     32.0568E-12     161.770E-12        -2.92030
            2426     13.2235E-12     162.489E-12        -2.77934
            2427     24.6847E-12     16.0181E-12        -2.67152
            2428     22.2805E-12     26.1333E-12        -2.91967
            2429     79.9205E-12     122.510E-12        -2.82786
            2430     80.5944E-12     110.513E-12        -2.79594
            2431    -13.0847E-12     67.8836E-12        -3.18313
            2432     6.87813E-12     150.888E-12        -2.97558
            2433     59.3735E-12     81.5088E-12        -3.17041
            2434     69.2622E-12     131.076E-12        -3.08651
            2435    -1.41952E-12     141.011E-12        -3.05347
            2436    -23.1953E-12     106.819E-12        -3.02136
            2437     11.1670E-12     34.1670E-12        -3.04182
            2438     69.2762E-12     92.1782E-12        -2.99952
            2439     31.0102E-12     24.1351E-12        -2.82450
            2440     1.40806E-12     43.2979E-12        -3.09278
            2441     58.9496E-12     142.973E-12        -3.14133
            2442     74.5638E-12     126.662E-12        -2.97026
            2443     37.3882E-12     47.4859E-12        -3.20523
            2444     17.0287E-12     28.4450E-12        -2.95955
            2445     55.6668E-12     79.7309E-12        -3.25462
            2446    -23.5379E-12     70.8176E-12        -2.88795
            2447    -6.08623E-12     53.1282E-12        -3.12360
            2448     48.5480E-12     61.8325E-12        -3.19167
            2449    -18.7964E-12     72.1514E-12        -3.06631
            2450     75.8598E-12     100.452E-12        -2.87752
            2451    -6.50797E-12     130.746E-12        -3.17600
            2452     80.1484E-12     118.346E-12        -2.82536
            2453     29.9324E-12     17.9059E-12        -2.68763
            2454    -26.9636E-12     79.7007E-12        -2.86005
            2455    -28.3770E-12     99.1083E-12        -2.85340
            2456     37.5200E-12     157.673E-12        -3.01125
            2457     61.5840E-12     133.133E-12        -3.24939
            2458     42.6608E-12     153.808E-12        -3.08042
            2459    -17.3902E-12     113.967E-12        -3.15541
            2460     8.04127E-12     40.7360E-12        -3.14754
            2461    -10.8976E-12     121.157E-12        -3.24647
            2462    -32.1851E-12     84.6840E-12        -2.68225
            2463    -2.40994E-12     50.0321E-12        -3.15069
            2464    -34.6948E-12     80.5757E-12        -2.55113
            2465     24.9833E-12     22.1845E-12        -2.82227
            2466     72.3658E-12     103.589E-12        -3.00449
            2467     4.71576E-12     42.1562E-12        -3.12824
            2468     14.4913E-12     34.0569E-12        -3.06994
            2469     2.80621E-12     145.659E-12        -3.02923
            2470     54.0942E-12     143.950E-12        -3.19876
            2471     27.6041E-12     23.2254E-12        -2.83379
            2472     69.1983E-12     99.0396E-12        -3.06515
            2473    -21.6082E-12     74.4998E-12        -3.00100
            2474     74.0940E-12     122.196E-12        -2.99949
            2475     16.3799E-12     160.731E-12        -2.86694
            2476     58.9329E-12     86.6880E-12        -3.24457
            2477    -2.57990E-12     134.700E-12        -3.18276
            2478     34.7719E-12     42.6906E-12        -3.16147
            2479     63.2407E-12     89.3434E-12        -3.14924
            2480     70.6236E-12     127.488E-12        -3.07565
            2481    -29.8421E-12     88.8863E-12        -2.79679
            2482     72.0140E-12     124.482E-12        -3.05108
            2483     27.5783E-12     159.826E-12        -2.96794
            2484    -24.3549E-12     76.9860E-12        -2.93141
            2485     11.4320E-12     39.9339E-12        -3.16950
            2486     77.2424E-12     115.004E-12        -2.90835
            2487     52.4368E-12     73.2419E-12        -3.25834
            2488     1.92162E-12     49.4364E-12        -3.22647
            2489     19.2113E-12     28.9024E-12        -2.97879
            2490     76.1057E-12     119.444E-12        -2.94442
            2491     63.6347E-12     130.654E-12        -3.22919
            2492    -25.8938E-12     103.047E-12        -2.93983
            2493    -10.0591E-12     66.0005E-12        -3.23908
            2494     45.0824E-12     61.1690E-12        -3.27024
            2495     47.9689E-12     146.181E-12        -3.22418
            2496     40.6141E-12     53.2811E-12        -3.24257
            2497    -17.4673E-12     108.137E-12        -3.21222
            2498    -4.75480E-12     57.9029E-12        -3.24211
            2499     57.2613E-12     139.001E-12        -3.24718
            2500    -7.37325E-12     124.863E-12        -3.27437
            2501    -15.9861E-12     69.9547E-12        -3.12605
            2502     38.2071E-12     152.807E-12        -3.13449
            2503     29.5727E-12     27.7933E-12        -2.92210
            2504    -1.18219E-12     56.2643E-12        -3.29116
            2505    -14.2323E-12     117.529E-12        -3.20692
            2506     48.8212E-12     67.4131E-12        -3.27148
            2507    -27.7181E-12     93.1842E-12        -2.89103
            2508    -29.5050E-12     82.4519E-12        -2.78126
            2509     13.9698E-12     155.213E-12        -2.97767
            2510     33.0169E-12     156.448E-12        -3.05715
            2511     69.0422E-12     121.313E-12        -3.14241
            2512     71.1279E-12     109.937E-12        -3.07236
            2513     8.89968E-12     46.7495E-12        -3.27872
            2514     65.2445E-12     127.288E-12        -3.21665
            2515    -26.6930E-12     86.7143E-12        -2.91588
            2516     48.6623E-12     142.183E-12        -3.30615
            2517    -6.91834E-12     64.3251E-12        -3.29346
            2518     72.5700E-12     114.312E-12        -3.04308
            2519    -24.6230E-12     82.9682E-12        -2.97248
            2520    -17.0451E-12     75.9407E-12        -3.16498
            2521     67.0229E-12     124.140E-12        -3.18749
            2522     24.3988E-12     31.8282E-12        -3.04283
            2523     5.61745E-12     48.4321E-12        -3.26806
            2524     52.3700E-12     78.1408E-12        -3.32530
            2525     1.61932E-12     138.857E-12        -3.17699
            2526     41.6014E-12     61.2974E-12        -3.35134
            2527     17.8481E-12     33.4652E-12        -3.07589
            2528    -20.3362E-12     104.573E-12        -3.14140
            2529    -11.5935E-12     72.0442E-12        -3.27816
            2530     2.73160E-12     55.5533E-12        -3.35044
            2531     32.6323E-12     38.4840E-12        -3.11121
            2532     49.2511E-12     72.5787E-12        -3.33407
            2533    -24.9626E-12     91.4983E-12        -2.99758
            2534     28.4922E-12     154.872E-12        -3.09621
            2535     66.5622E-12     94.4784E-12        -3.10323
            2536    -25.4818E-12     97.1511E-12        -2.97841
            2537     34.7773E-12     51.7728E-12        -3.32360
            2538    -3.66927E-12     128.644E-12        -3.29013
            2539     14.7591E-12     39.5073E-12        -3.18772
            2540     58.1510E-12     91.3771E-12        -3.31448
            2541     33.7454E-12     151.601E-12        -3.17889
            2542     58.5348E-12     129.595E-12        -3.34951
            2543    -22.2351E-12     80.3703E-12        -3.03755
            2544     68.8166E-12     106.027E-12        -3.12261
            2545     43.1231E-12     149.260E-12        -3.19334
            2546    -14.4253E-12     111.690E-12        -3.27327
            2547     23.7551E-12     153.021E-12        -3.12496
            2548    -299.511E-15     61.8233E-12        -3.39703
            2549    -7.94964E-12     118.956E-12        -3.35751
            2550     45.6147E-12     67.3337E-12        -3.35063
            2551     53.0985E-12     139.040E-12        -3.31183
            2552     69.0058E-12     115.219E-12        -3.14615
            2553    -23.8966E-12     87.4121E-12        -3.02390
            2554     32.1076E-12     46.5792E-12        -3.27039
            2555     6.23959E-12     143.381E-12        -3.15606
            2556    -22.7322E-12     95.0263E-12        -3.08344
            2557     49.8549E-12     76.6790E-12        -3.37265
            2558     29.1848E-12     150.191E-12        -3.21334
            2559     64.3464E-12     96.4115E-12        -3.18534
            2560    -8.72246E-12     70.3664E-12        -3.33166
            2561     54.5489E-12     89.2714E-12        -3.39102
            2562     217.784E-15     132.491E-12        -3.29431
            2563    -12.7526E-12     77.8856E-12        -3.30889
            2564     61.5093E-12     93.8307E-12        -3.24360
            2565     21.0204E-12     35.0257E-12        -3.11598
            2566     11.7817E-12     148.862E-12        -3.10942
            2567     3.18190E-12     61.4079E-12        -3.45025
            2568     57.3030E-12     125.149E-12        -3.41026
            2569     46.3950E-12     73.1909E-12        -3.41256
            2570    -23.0188E-12     100.915E-12        -3.06243
            2571     42.4996E-12     67.8626E-12        -3.42833
            2572     10.2224E-12     52.1056E-12        -3.38990
            2573     43.5165E-12     144.815E-12        -3.29628
            2574    -3.66597E-12     62.9011E-12        -3.34600
            2575     12.0610E-12     45.3779E-12        -3.28403
            2576    -14.5516E-12     105.659E-12        -3.31811
            2577     36.8945E-12     57.0993E-12        -3.37655
            2578     23.9352E-12     36.4121E-12        -3.14067
            2579     18.4387E-12     151.047E-12        -3.13482
            2580     52.0797E-12     134.776E-12        -3.39720
            2581     34.3148E-12     146.997E-12        -3.28930
            2582    -4.47272E-12     122.693E-12        -3.38101
            2583     7.03402E-12     55.3475E-12        -3.40936
            2584     29.4049E-12     38.4060E-12        -3.14638
            2585    -22.4703E-12     85.5395E-12        -3.06539
            2586    -11.2476E-12     115.284E-12        -3.32200
            2587     48.6468E-12     138.076E-12        -3.38647
            2588     17.8885E-12     39.4328E-12        -3.20120
            2589    -17.8220E-12     81.6496E-12        -3.19288
            2590     63.6573E-12     120.107E-12        -3.28641
            2591     15.1978E-12     44.7106E-12        -3.29306
            2592     438.497E-15     67.1178E-12        -3.48378
            2593    -5.75597E-12     68.9482E-12        -3.38377
            2594     43.4220E-12     73.8031E-12        -3.48706
            2595     57.6100E-12     95.7343E-12        -3.36630
            2596     51.6023E-12     82.5172E-12        -3.39725
            2597     66.6673E-12     110.017E-12        -3.19955
            2598     66.1657E-12     117.414E-12        -3.22434
            2599    -22.6718E-12     90.0088E-12        -3.07755
            2600     54.0689E-12     93.9280E-12        -3.44375
            2601     4.33712E-12     136.408E-12        -3.28760
            2602     48.2364E-12     134.035E-12        -3.45880
            2603     13.7604E-12     144.087E-12        -3.25209
            2604     12.9488E-12     50.1639E-12        -3.37901
            2605     26.9169E-12     39.0414E-12        -3.17864
            2606     6.63446E-12     61.8244E-12        -3.50410
            2607    -17.4993E-12     102.161E-12        -3.24661
            2608    -20.8429E-12     88.5840E-12        -3.13565
            2609     38.2780E-12     63.0370E-12        -3.44251
            2610    -20.2766E-12     83.6144E-12        -3.12816
            2611     24.3828E-12     148.632E-12        -3.23536
            2612     43.8185E-12     140.499E-12        -3.38685
            2613     62.5164E-12     105.289E-12        -3.29470
            2614    -15.3121E-12     79.7385E-12        -3.25309
            2615     32.3049E-12     55.4383E-12        -3.41792
            2616    -840.654E-15     126.438E-12        -3.39308
            2617    -10.1503E-12     76.1644E-12        -3.36078
            2618    -20.2218E-12     98.6175E-12        -3.16807
            2619     10.5001E-12     59.1668E-12        -3.50674
            2620     47.8459E-12     79.4757E-12        -3.45533
            2621     54.1549E-12     130.295E-12        -3.42364
            2622     39.0970E-12     143.660E-12        -3.34973
            2623    -11.3827E-12     109.224E-12        -3.38013
            2624    -4.89830E-12     116.683E-12        -3.45827
            2625     20.8026E-12     39.8952E-12        -3.21516
            2626     60.8913E-12     122.864E-12        -3.34443
            2627     53.7239E-12     98.3223E-12        -3.48243
            2628     19.1440E-12     146.694E-12        -3.24608
            2629    -16.0604E-12     85.2887E-12        -3.27094
            2630     51.0166E-12     87.2574E-12        -3.46123
            2631     38.7055E-12     138.493E-12        -3.45938
            2632    -8.71890E-12     80.1338E-12        -3.43174
            2633    -2.70218E-12     67.8536E-12        -3.43447
            2634     58.2264E-12     100.713E-12        -3.38426
            2635     2.94584E-12     130.142E-12        -3.39493
            2636     39.3851E-12     69.0639E-12        -3.50617
            2637     44.2506E-12     136.555E-12        -3.45799
            2638     18.2374E-12     44.7888E-12        -3.30627
            2639     12.2877E-12     56.3871E-12        -3.47851
            2640     23.1749E-12     40.0054E-12        -3.21473
            2641     14.3197E-12     54.2887E-12        -3.45802
            2642     30.1577E-12     51.1610E-12        -3.37210
            2643     60.2070E-12     108.735E-12        -3.36892
            2644     54.9966E-12     126.293E-12        -3.44691
            2645     47.6288E-12     85.4176E-12        -3.52313
            2646     29.7682E-12     145.581E-12        -3.32327
            2647     47.7037E-12     130.358E-12        -3.51677
            2648     33.9386E-12     60.1402E-12        -3.46893
            2649     44.3014E-12     79.2863E-12        -3.53267
            2650     58.2467E-12     117.328E-12        -3.42220
            2651    -11.7338E-12     102.921E-12        -3.40899
            2652     3.62698E-12     66.9255E-12        -3.53231
            2653     63.3938E-12     113.008E-12        -3.29549
            2654    -4.65205E-12     73.5106E-12        -3.46098
            2655     8.81209E-12     140.399E-12        -3.27117
            2656    -1.53835E-12     120.499E-12        -3.47624
            2657    -17.5653E-12     96.1985E-12        -3.25672
            2658    -18.5289E-12     87.0886E-12        -3.20487
            2659    -8.13516E-12     112.901E-12        -3.42768
            2660     52.9952E-12     102.376E-12        -3.52079
            2661     24.6570E-12     44.0953E-12        -3.28739
            2662     1.14289E-12     72.1145E-12        -3.55471
            2663     58.1098E-12     111.468E-12        -3.42668
            2664     40.3611E-12     74.7238E-12        -3.55881
            2665     26.1831E-12     51.3257E-12        -3.40724
            2666     6.88835E-12     133.753E-12        -3.38805
            2667     44.5277E-12     84.3563E-12        -3.57958
            2668     30.0254E-12     58.3813E-12        -3.48902
            2669     47.1952E-12     90.2275E-12        -3.57469
            2670     50.5426E-12     91.9842E-12        -3.51365
            2671     9.88913E-12     63.3441E-12        -3.56061
            2672     44.4632E-12     128.791E-12        -3.57324
            2673    -17.0608E-12     90.5554E-12        -3.26413
            2674     12.7262E-12     61.3919E-12        -3.55653
            2675     15.4643E-12     140.237E-12        -3.36018
            2676     18.4811E-12     49.8574E-12        -3.39839
            2677     25.0330E-12     144.368E-12        -3.33799
            2678     55.3651E-12     117.788E-12        -3.48443
            2679     35.2576E-12     65.2231E-12        -3.52297
            2680    -14.8039E-12     99.5639E-12        -3.33531
            2681    -11.8385E-12     87.5912E-12        -3.40057
            2682    -11.1283E-12     81.8683E-12        -3.38511
            2683     60.8134E-12     115.611E-12        -3.36272
            2684     6.77957E-12     67.2698E-12        -3.57854
            2685    -6.22754E-12     78.6937E-12        -3.47682
            2686     40.0750E-12     134.539E-12        -3.52403
            2687     21.2184E-12     44.9617E-12        -3.31205
            2688     1.96824E-12     124.203E-12        -3.48431
            2689     35.2889E-12     139.400E-12        -3.45382
            2690     51.6643E-12     127.537E-12        -3.49300
            2691    -1.81588E-12     72.6646E-12        -3.50854
            2692    -8.33158E-12     106.501E-12        -3.47516
            2693    -1.71221E-12     114.452E-12        -3.54873
            2694     50.1004E-12     96.3639E-12        -3.55455
            2695    -3.61497E-12     78.0534E-12        -3.52616
            2696     21.7586E-12     50.9357E-12        -3.41726
            2697     20.1649E-12     142.660E-12        -3.34794
            2698     12.8972E-12     64.6470E-12        -3.60210
            2699     14.3904E-12     59.9318E-12        -3.54577
            2700     34.3887E-12     134.390E-12        -3.55132
            2701     30.1590E-12     140.621E-12        -3.43335
            2702     55.9939E-12     113.213E-12        -3.47694
            2703     5.61087E-12     127.738E-12        -3.48426
            2704     53.5542E-12     121.672E-12        -3.50479
            2705    -7.06300E-12     83.8625E-12        -3.49648
            2706     36.4072E-12     70.6672E-12        -3.57680
            2707     43.9803E-12     88.6980E-12        -3.62789
            2708    -15.0491E-12     93.9053E-12        -3.33090
            2709    -12.3192E-12     96.6592E-12        -3.40725
            2710     56.6832E-12     104.982E-12        -3.44435
            2711     1.82989E-12     76.7154E-12        -3.61121
            2712     31.1614E-12     62.6536E-12        -3.53975
            2713     40.8879E-12     131.026E-12        -3.57423
            2714     41.2658E-12     79.7530E-12        -3.59775
            2715     9.91092E-12     68.0579E-12        -3.62122
            2716     24.2457E-12     48.6998E-12        -3.37211
            2717     4.13952E-12     72.0004E-12        -3.59903
            2718    -9.15278E-12     99.8502E-12        -3.48279
            2719     15.9157E-12     52.6094E-12        -3.43790
            2720     4.71717E-12     122.025E-12        -3.56302
            2721    -7.19763E-12     89.7764E-12        -3.52130
            2722     13.1658E-12     134.071E-12        -3.46549
            2723     26.5124E-12     57.6115E-12        -3.50588
            2724     1.43555E-12     118.405E-12        -3.55933
            2725    -4.80756E-12     110.352E-12        -3.52554
            2726     4.49819E-12     116.540E-12        -3.63060
            2727     16.0966E-12     64.4598E-12        -3.61601
            2728     7.13655E-12     72.2730E-12        -3.64001
            2729     55.2737E-12     108.109E-12        -3.48754
            2730     24.4426E-12     54.3942E-12        -3.46679
            2731     42.1218E-12     83.5305E-12        -3.61897
            2732     37.4774E-12     76.1065E-12        -3.62369
            2733     17.0348E-12     136.829E-12        -3.44844
            2734    -10.2106E-12     92.5571E-12        -3.45787
            2735     20.8274E-12     57.5102E-12        -3.52421
            2736     46.7079E-12     94.5411E-12        -3.61514
            2737     16.3056E-12     57.6075E-12        -3.51947
            2738     52.3460E-12     117.718E-12        -3.54495
            2739     13.0165E-12     68.9095E-12        -3.65565
            2740     21.0762E-12     139.038E-12        -3.43356
            2741     54.2881E-12     110.254E-12        -3.51340
            2742     32.2485E-12     136.927E-12        -3.50774
            2743     32.3619E-12     67.2461E-12        -3.58830
            2744    -967.458E-15     77.2928E-12        -3.56953
            2745     28.0896E-12     60.1014E-12        -3.53188
            2746     48.2506E-12     124.356E-12        -3.57352
            2747     36.0952E-12     131.648E-12        -3.59175
            2748    -6.82988E-12     96.4515E-12        -3.53998
            2749     8.19444E-12     125.357E-12        -3.56172
            2750    -2.76911E-12     83.2069E-12        -3.58105
            2751     15.3309E-12     131.125E-12        -3.54380
            2752     49.5735E-12     100.526E-12        -3.58788
            2753    -5.53254E-12     103.438E-12        -3.55305
            2754     1.68069E-12     112.568E-12        -3.62721
            2755     18.6511E-12     133.835E-12        -3.52135
            2756     25.0561E-12     60.8797E-12        -3.56236
            2757     53.5476E-12     113.770E-12        -3.52950
            2758     49.2298E-12     116.915E-12        -3.60375
            2759     30.4686E-12     130.946E-12        -3.61519
            2760     16.3002E-12     74.1175E-12        -3.72810
            2761     29.5838E-12     68.9578E-12        -3.63852
            2762     46.1816E-12     98.4616E-12        -3.64663
            2763     5.11666E-12     80.9564E-12        -3.69210
            2764     10.1526E-12     72.8141E-12        -3.67641
            2765     33.5375E-12     72.3142E-12        -3.63641
            2766     38.6054E-12     81.3943E-12        -3.65962
            2767     44.8375E-12     124.824E-12        -3.61309
            2768     52.3158E-12     106.064E-12        -3.54892
            2769     11.7495E-12     128.298E-12        -3.55675
            2770    -999.237E-15     107.452E-12        -3.62057
            2771     25.1405E-12     136.877E-12        -3.49847
            2772    -4.43782E-12     93.2625E-12        -3.58804
            2773     37.4600E-12     128.894E-12        -3.62638
            2774     5.45328E-12     111.464E-12        -3.69335
            2775     7.38474E-12     120.009E-12        -3.62885
            2776    -3.34268E-12     99.9098E-12        -3.60777
            2777     4.67887E-12     76.6778E-12        -3.65220
            2778    -20.3858E-15     81.5772E-12        -3.61970
            2779     18.4625E-12     61.1283E-12        -3.57661
            2780    -2.21358E-12     90.1245E-12        -3.62374
            2781     14.0889E-12     125.475E-12        -3.62700
            2782     10.5147E-12     123.076E-12        -3.62539
            2783     48.9769E-12     104.965E-12        -3.61496
            2784     51.4591E-12     109.564E-12        -3.57276
            2785     34.6192E-12     77.5610E-12        -3.67968
            2786     43.5336E-12     92.9000E-12        -3.66579
            2787     36.7860E-12     123.779E-12        -3.69382
            2788     18.5574E-12     66.6695E-12        -3.65069
            2789     13.2316E-12     73.4747E-12        -3.70646
            2790     3.97852E-12     107.800E-12        -3.69877
            2791    -1.27530E-12     96.4353E-12        -3.64980
            2792     42.5708E-12     116.225E-12        -3.70314
            2793     28.3466E-12     133.718E-12        -3.56680
            2794     32.4311E-12     128.352E-12        -3.65274
            2795     22.5829E-12     133.600E-12        -3.55039
            2796     402.726E-15     102.722E-12        -3.66744
            2797     27.8105E-12     64.3650E-12        -3.59384
            2798    -268.295E-15     87.2266E-12        -3.64767
            2799     22.8539E-12     63.2258E-12        -3.60337
            2800     2.99200E-12     83.5404E-12        -3.67981
            2801     40.3833E-12     86.7826E-12        -3.67732
            2802     48.5578E-12     111.972E-12        -3.62731
            2803     7.54903E-12     77.0166E-12        -3.69024
            2804     11.0656E-12     113.673E-12        -3.74123
            2805     30.7688E-12     73.7426E-12        -3.68287
            2806     1.96885E-12     99.0657E-12        -3.70154
            2807     26.6518E-12     127.415E-12        -3.66763
            2808     16.6124E-12     78.6915E-12        -3.77042
            2809     42.7137E-12     96.7122E-12        -3.70045
            2810     18.8879E-12     70.1954E-12        -3.69295
            2811     27.5402E-12     70.7400E-12        -3.67570
            2812     45.6446E-12     101.811E-12        -3.66908
            2813     25.3516E-12     140.409E-12        -3.42662
            2814     40.0788E-12     122.827E-12        -3.68004
            2815     20.4368E-12     65.0953E-12        -3.63174
            2816     17.7296E-12     128.347E-12        -3.61212
            2817     4.34142E-12     104.296E-12        -3.72204
            2818     7.91790E-12     81.6854E-12        -3.73033
            2819     40.9885E-12     91.4047E-12        -3.70026
            2820     44.6726E-12     111.968E-12        -3.69036
            2821     7.11550E-12     107.906E-12        -3.74001
            2822     766.827E-15     93.1943E-12        -3.68240
            2823     34.4026E-12     125.875E-12        -3.68058
            2824     12.1327E-12     121.058E-12        -3.67071
            2825     16.0030E-12     121.839E-12        -3.69534
            2826     10.4684E-12     77.4848E-12        -3.72297
            2827     31.7399E-12     78.7102E-12        -3.72372
            2828     20.8292E-12     131.395E-12        -3.58085
            2829     3.80416E-12     87.4846E-12        -3.71158
            2830     46.3852E-12     107.251E-12        -3.66635
            2831     20.2568E-12     125.878E-12        -3.66733
            2832     44.5853E-12     103.871E-12        -3.69252
            2833     37.0317E-12     88.5213E-12        -3.74022
            2834     28.0399E-12     74.6517E-12        -3.71507
            2835     41.1913E-12     120.067E-12        -3.69374
            2836     13.7984E-12     82.5050E-12        -3.78504
            2837     19.7135E-12     79.2068E-12        -3.78152
            2838     3.85749E-12     95.8405E-12        -3.73113
            2839     33.8966E-12     119.995E-12        -3.74722
            2840     5.34371E-12     101.023E-12        -3.74611
            2841     21.7375E-12     69.7021E-12        -3.68714
            2842     35.7375E-12     82.9324E-12        -3.71509
            2843     24.3470E-12     130.104E-12        -3.61946
            2844     10.7729E-12     82.0606E-12        -3.76031
            2845     24.9873E-12     68.5241E-12        -3.66370
            2846     14.2113E-12     112.287E-12        -3.78110
            2847     5.00312E-12     84.6832E-12        -3.71414
            2848     28.9473E-12     124.868E-12        -3.70461
            2849     16.5832E-12     115.925E-12        -3.76671
            2850     41.1079E-12     111.782E-12        -3.73842
            2851     38.7726E-12     94.6413E-12        -3.75105
            2852     16.8872E-12     83.1800E-12        -3.80413
            2853     42.5564E-12     103.911E-12        -3.72450
            2854     37.3800E-12     111.884E-12        -3.77705
            2855     6.27760E-12     92.9444E-12        -3.76011
            2856     36.5198E-12     117.948E-12        -3.74925
            2857     32.7046E-12     83.9365E-12        -3.75858
            2858     22.3303E-12     74.5700E-12        -3.73861
            2859     11.2123E-12     86.5021E-12        -3.78930
            2860     6.03685E-12     89.1025E-12        -3.74695
            2861     12.0176E-12     108.149E-12        -3.79062
            2862     19.4397E-12     119.786E-12        -3.74306
            2863     31.3026E-12     122.403E-12        -3.73145
            2864     17.4902E-12     111.289E-12        -3.81047
            2865     8.90923E-12     102.143E-12        -3.78565
            2866     33.6849E-12     89.4343E-12        -3.78555
            2867     14.0574E-12     86.4823E-12        -3.80939
            2868     28.7863E-12     79.3892E-12        -3.75517
            2869     22.8783E-12     123.603E-12        -3.71113
            2870     39.5885E-12     101.402E-12        -3.76220
            2871     33.2970E-12     112.727E-12        -3.80292
