********************************************************************************
            2872     35.9923E-12     106.582E-12        -3.80336
            2873     22.7912E-12     79.4757E-12        -3.78242
            2874     20.0559E-12     83.9061E-12        -3.81582
            2875     9.53686E-12     91.4496E-12        -3.79242
            2876     16.1626E-12     108.133E-12        -3.82190
            2877     29.5629E-12     84.3821E-12        -3.78935
            2878     34.5649E-12     95.1859E-12        -3.80360
            2879     25.2380E-12     74.4713E-12        -3.72888
            2880     25.5282E-12     121.257E-12        -3.74678
            2881     12.3592E-12     90.6469E-12        -3.81446
            2882     14.2899E-12     100.021E-12        -3.83655
            2883     16.9672E-12     87.4162E-12        -3.82793
            2884     9.38543E-12     97.7179E-12        -3.79760
            2885     22.3148E-12     117.653E-12        -3.77791
            2886     19.3481E-12     114.251E-12        -3.79739
            2887     35.0737E-12     100.937E-12        -3.81234
            2888     28.0914E-12     118.858E-12        -3.77322
            2889     23.2375E-12     84.3505E-12        -3.81742
            2890     19.4569E-12     107.366E-12        -3.84198
            2891     21.3497E-12     111.400E-12        -3.82609
            2892     17.3057E-12     103.822E-12        -3.84592
            2893     20.2316E-12     88.6241E-12        -3.84140
            2894     14.5979E-12     94.9128E-12        -3.83864
            2895     30.7070E-12     116.294E-12        -3.79083
            2896     30.2681E-12     89.5094E-12        -3.81591
            2897     11.0717E-12     94.7843E-12        -3.81232
            2898     16.4670E-12     91.3394E-12        -3.84091
            2899     25.7923E-12     79.5162E-12        -3.77356
            2900     31.8230E-12     106.657E-12        -3.83378
            2901     22.5814E-12     105.706E-12        -3.85632
            2902     29.5583E-12     111.021E-12        -3.82782
            2903     29.7113E-12     100.405E-12        -3.85079
            2904     23.7151E-12     89.3884E-12        -3.84404
            2905     30.5213E-12     94.8131E-12        -3.83615
            2906     18.7017E-12     96.6962E-12        -3.85920
            2907     19.9287E-12     93.0787E-12        -3.85640
            2908     24.8248E-12     115.313E-12        -3.80425
            2909     26.9096E-12     89.1780E-12        -3.83361
            2910     22.5893E-12     99.4519E-12        -3.86686
            2911     24.8079E-12     109.349E-12        -3.84312
            2912     26.3727E-12     84.4144E-12        -3.80822
            2913     24.7037E-12     95.3552E-12        -3.86170
            2914     28.1348E-12     107.467E-12        -3.84681
            2915     25.8714E-12     103.283E-12        -3.86181
            2916     431.542E-12     185.308E-12         7.09894
            2917     26.9326E-12    -154.871E-12         9.92579
            2918    -28.1530E-12     579.248E-12         8.15016
            2919    -194.433E-12     548.926E-12         11.5716
            2920    -62.6124E-12     556.627E-12         8.07232
            2921     33.7608E-12    -148.744E-12         5.83870
            2922     370.347E-12     567.370E-12         10.7325
            2923    -161.004E-12     20.8885E-12         6.34815
            2924    -160.844E-12     788.205E-15         9.42231
            2925    -174.683E-12     16.7677E-12         8.75512
            2926    -249.948E-12     146.320E-12         7.36139
            2927    -132.612E-12     561.722E-12         10.0562
            2928     2.63077E-12    -140.377E-12         9.70773
            2929    -79.4291E-12    -137.256E-12         14.9316
            2930    -174.057E-12     26.2870E-12         6.47048
            2931     258.598E-12     613.243E-12         9.81207
            2932    -143.271E-12    -27.5698E-12         10.9618
            2933     81.4871E-12     577.367E-12         7.02984
            2934     335.533E-12     62.4057E-12         5.82325
            2935     100.675E-12    -181.849E-12         9.36975
            2936     38.9713E-12    -152.936E-12         7.98145
            2937     42.8487E-12    -150.561E-12         8.22022
            2938    -275.601E-12     479.689E-12         12.5232
            2939     445.450E-12     158.938E-12         8.11105
            2940    -244.897E-12     335.331E-12         8.62652
            2941     288.340E-12    -154.078E-12         14.9570
            2942     498.117E-12     242.148E-12         9.28745
            2943     332.317E-12    -14.2428E-12         9.45199
            2944     323.008E-12    -76.8904E-12         12.6398
            2945     227.480E-12    -149.754E-12         12.0441
            2946    -221.074E-12     396.701E-12         8.83336
            2947     338.444E-12     635.754E-12         11.8083
            2948     422.275E-12     557.434E-12         11.7925
            2949    -7.06702E-12     575.821E-12         7.67521
            2950     122.396E-12    -176.039E-12         9.54795
            2951     34.5964E-12    -159.292E-12         7.93104
            2952    -145.540E-12    -12.7644E-12         9.53914
            2953     384.717E-12     81.4003E-12         7.43069
            2954     375.888E-12     47.5478E-12         8.44569
            2955     39.9031E-12    -151.782E-12         8.89705
            2956    -136.575E-12     620.289E-12         12.1080
            2957    -215.107E-12     41.6301E-12         7.70427
            2958    -199.775E-12     31.6693E-12         7.86736
            2959    -183.022E-12     379.481E-12         7.11356
            2960     152.998E-12    -187.548E-12         11.2515
            2961    -50.5641E-12     589.785E-12         9.05013
            2962    -267.224E-12     261.573E-12         8.65073
            2963    -13.6050E-12    -94.4209E-12         6.31735
            2964    -185.994E-12     32.4263E-12         6.40727
            2965     32.5307E-12     587.486E-12         7.31051
            2966     460.036E-12     391.790E-12         9.32713
            2967     430.706E-12     323.063E-12         7.50485
            2968     177.189E-12     544.320E-12         7.00030
            2969    -253.930E-12     94.0653E-12         7.93550
            2970    -210.640E-12     76.5987E-12         6.04209
            2971    -172.130E-12    -142.128E-12         21.5344
            2972     289.291E-12    -275.034E-12         20.4230
            2973     633.314E-12     646.240E-12         20.4212
            2974    -354.607E-12     668.792E-12         19.5988
            2975     597.352E-12     463.906E-12         15.1516
            2976     565.988E-12     383.429E-12         12.7050
            2977     125.355E-12     652.184E-12         9.50875
            2978     297.618E-12     689.804E-12         12.5314
            2979    -390.679E-12     380.932E-12         14.4341
            2980    -292.698E-12     145.545E-12         9.17803
            2981    -182.254E-12    -31.6145E-12         15.0553
            2982    -415.712E-12     480.662E-12         16.9608
            2983     172.099E-12    -249.503E-12         15.4325
            2984    -178.353E-12    -11.6973E-12         12.8861
            2985    -331.485E-12     208.321E-12         10.6562
            2986    -234.075E-12     60.1101E-12         7.73902
            2987    -53.4027E-12    -165.386E-12         15.2741
            2988    -364.458E-12     288.026E-12         12.4140
            2989    -182.071E-12    -97.2731E-12         19.5266
            2990     4.98458E-12    -158.588E-12         11.3246
            2991     357.732E-12    -134.772E-12         17.1424
            2992     226.658E-12    -266.849E-12         17.9731
            2993    -87.8508E-12    -164.728E-12         17.4778
            2994    -185.390E-12    -58.5700E-12         17.3204
            2995     361.528E-12    -82.4783E-12         15.0292
            2996     81.1770E-12    -204.851E-12         10.7391
            2997     121.863E-12    -219.484E-12         12.4286
            2998     54.1150E-12    -185.195E-12         9.29592
            2999    -200.104E-12     635.772E-12         14.2339
            3000    -23.0391E-12    -162.611E-12         13.1583
            3001     69.2805E-12     623.225E-12         8.45520
            3002     199.116E-12     676.056E-12         10.8029
            3003     620.604E-12     550.216E-12         17.7573
            3004     517.310E-12     301.812E-12         10.1174
            3005     10.8907E-12     579.179E-12         7.43133
            3006    -274.089E-12     653.598E-12         16.8584
            3007     342.045E-12    -201.813E-12         19.2211
            3008     467.640E-12     732.857E-12         17.7317
            3009     385.998E-12     718.489E-12         15.1484
            3010    -187.252E-12     25.2743E-12         8.22881
            3011    -93.3844E-12    -101.077E-12         13.1693
            3012     446.567E-12     250.262E-12         7.44422
            3013     40.4515E-12    -156.471E-12         6.36780
            3014    -128.303E-12    -67.8358E-12         13.2537
            3015    -175.438E-12     3.28045E-12         10.8555
            3016    -162.504E-12    -12.2321E-12         11.2190
            3017     141.789E-12    -201.960E-12         11.7660
            3018     36.6484E-12    -166.839E-12         7.89584
            3019     483.610E-12     559.907E-12         13.6184
            3020    -265.705E-12     313.457E-12         9.16070
            3021    -287.465E-12     207.170E-12         9.04426
            3022     475.103E-12     319.330E-12         8.80843
            3023     474.843E-12     471.490E-12         11.3039
            3024    -114.705E-12    -87.0815E-12         13.6870
            3025     176.357E-12    -192.506E-12         12.3662
            3026     472.021E-12     198.610E-12         8.61756
            3027     251.414E-12    -180.037E-12         14.6388
            3028     361.938E-12    -43.4663E-12         12.9905
            3029    -83.6119E-12     597.612E-12         10.0210
            3030     19.8998E-12    -127.029E-12         7.11848
            3031     127.411E-12     595.749E-12         7.86243
            3032    -109.739E-12    -125.570E-12         16.1992
            3033    -127.466E-12    -13.9896E-12         7.87321
            3034    -163.564E-12    -28.9359E-12         13.0278
            3035    -266.720E-12     397.765E-12         10.4986
            3036     402.248E-12     632.950E-12         13.2149
            3037     357.992E-12    -277.492E-12         22.9428
            3038     639.666E-12     742.494E-12         23.0709
            3039    -127.544E-12    -157.693E-12         19.6082
            3040    -439.300E-12     677.614E-12         22.2958
            3041     513.696E-12     390.885E-12         11.0093
            3042     537.554E-12     468.672E-12         13.2589
            3043     176.343E-12    -219.128E-12         13.9171
            3044     362.132E-12    -11.1578E-12         11.1372
            3045    -342.935E-12     478.931E-12         14.6977
            3046     210.674E-12    -191.953E-12         13.6356
            3047     555.002E-12     649.017E-12         18.0816
            3048     550.834E-12     557.942E-12         15.6943
            3049    -351.345E-12     576.972E-12         17.1603
            3050     190.137E-12     611.269E-12         8.87757
            3051     276.168E-12    -223.544E-12         17.6137
            3052     477.417E-12     647.538E-12         15.6753
            3053    -318.446E-12     371.668E-12         11.9456
            3054     220.939E-12    -227.358E-12         15.8515
            3055    -135.853E-12    -107.529E-12         16.8330
            3056     296.298E-12    -791.147E-15         6.78893
            3057    -432.339E-12     580.088E-12         19.6336
            3058     551.244E-12     741.158E-12         20.4171
            3059    -274.170E-12     568.582E-12         14.5809
            3060    -13.1670E-12     63.6913E-12    -120.126E-03
            3061     36.6850E-12     72.8757E-12    -113.055E-03
            3062     366.961E-12     18.1401E-12         9.56639
            3063    -12.5512E-12     87.1165E-12    -122.116E-03
            3064    -6.33865E-12     120.920E-12     8.64733E-03
            3065    -19.9830E-12     75.5354E-12    -62.5834E-03
            3066    -36.5775E-12     85.1199E-12    -416.759E-03
            3067    -23.8514E-12     83.6686E-12    -157.814E-03
            3068     35.5594E-12    -18.4190E-12     110.712E-03
            3069    -63.6296E-12     242.254E-12         1.62762
            3070     39.8570E-12    -5.58220E-12    -388.280E-03
            3071    -13.1691E-12    -1.06504E-12    -339.247E-03
            3072    -51.8699E-12    -13.6672E-12         1.63597
            3073    -6.74718E-12    -14.4406E-12     172.724E-03
            3074    -27.2263E-12     11.3214E-12    -106.805E-03
            3075    -152.814E-12    -80.7251E-12         16.1721
            3076    -160.441E-12    -52.7988E-12         14.7594
            3077    -34.0769E-12     76.5863E-12    -358.575E-03
            3078     63.9816E-12     115.733E-12    -409.898E-03
            3079    -29.1826E-12     93.7089E-12    -342.994E-03
            3080     73.2519E-12     105.209E-12    -73.9787E-03
            3081     92.7820E-12     110.355E-12     104.232E-03
            3082    -50.4274E-12    -143.479E-12         13.3578
            3083     50.9915E-12     151.008E-12    -127.843E-03
            3084    -22.3475E-12     92.9290E-12    -317.026E-03
            3085    -114.043E-12     156.505E-12         1.93659
            3086    -129.145E-12     161.843E-12         2.49207
            3087     46.5172E-12    -107.206E-15    -534.888E-03
            3088     49.5298E-12    -2.08205E-12    -654.875E-03
            3089     44.9964E-12    -8.50926E-12    -472.190E-03
            3090     41.9510E-12    -31.0722E-12     272.778E-03
            3091     44.5925E-12    -44.4857E-12     725.087E-03
            3092    -31.3162E-12     88.0650E-12    -54.8019E-03
            3093    -33.5566E-12     93.7339E-12    -168.809E-03
            3094    -312.931E-12     279.745E-12         10.5204
            3095     110.665E-12    -69.2661E-12         2.58629
            3096     139.067E-12    -71.6365E-12         3.52827
            3097    -48.4769E-12     270.133E-12         1.73934
            3098    -14.0844E-12    -851.162E-15    -454.168E-03
            3099    -15.5229E-12     994.098E-15    -558.746E-03
            3100    -7.43211E-12    -15.1329E-12     69.8840E-03
            3101    -19.1823E-12     6.71623E-12    -390.572E-03
            3102    -36.4652E-12     15.7657E-12    -177.533E-03
            3103    -57.5994E-12     4.55018E-12         1.01965
            3104     23.8309E-12    -141.767E-12         8.52754
            3105    -43.3629E-12     550.610E-12         7.38965
            3106     34.9247E-12    -149.956E-12         6.33375
            3107    -140.948E-12     6.44927E-12         6.66542
            3108     410.457E-12     153.501E-12         6.72109
            3109     424.860E-12     265.475E-12         6.83931
            3110    -41.3032E-12     86.8307E-12     213.612E-03
            3111     70.9308E-12     103.044E-12    -449.844E-03
            3112     75.2554E-12     114.852E-12    -560.130E-03
            3113     77.3190E-12     118.533E-12    -615.758E-03
            3114     279.789E-12     7.93356E-12         5.63526
            3115     66.3400E-12     113.476E-12    -248.527E-03
            3116    -36.0912E-12     91.8830E-12    -521.536E-03
            3117    -40.4578E-12     78.0604E-12     309.913E-03
            3118    -7.79336E-12    -14.1095E-12    -130.392E-03
            3119     73.8895E-12     125.411E-12    -630.347E-03
            3120     52.7243E-12     176.727E-12    -93.9418E-03
            3121    -129.640E-12     190.415E-12         2.57954
            3122    -107.021E-12     247.465E-12         2.48699
            3123    -33.0492E-12     99.4005E-12    -393.894E-03
            3124     46.2030E-12    -13.9042E-12    -370.321E-03
            3125    -36.7371E-12     17.4758E-12    -340.849E-03
            3126    -13.3136E-12    -2.55249E-12    -467.816E-03
            3127    -16.5503E-12     3.32752E-12    -786.601E-03
            3128     45.0405E-12    -42.1261E-12     437.104E-03
            3129    -40.8262E-12     95.3721E-12    -38.7432E-03
            3130    -42.5224E-12     99.0124E-12    -176.765E-03
            3131    -95.3914E-12     109.340E-12         1.43063
            3132    -43.5563E-12     20.2158E-12    -256.706E-03
            3133    -50.4039E-12     14.5241E-12     341.845E-03
            3134     168.783E-12    -167.787E-12         10.6193
            3135     355.969E-12     262.998E-12         4.91939
            3136    -127.411E-12     3.59918E-12         5.76040
            3137    -124.320E-12     9.20029E-12         4.88815
            3138     70.1583E-12    -155.134E-12         6.69243
            3139     394.870E-12     196.507E-12         5.76724
            3140     352.489E-12     124.985E-12         4.97058
            3141     89.6483E-12    -81.5338E-12         2.71290
            3142     165.596E-12    -88.7692E-12         5.45395
            3143    -53.9205E-12     92.3535E-12     443.521E-03
            3144    -11.2626E-12    -6.23808E-12    -377.174E-03
            3145    -9.05976E-12     208.213E-12     301.233E-03
            3146     77.6894E-12     127.107E-12    -383.391E-03
            3147    -8.45757E-12    -12.2017E-12    -344.638E-03
            3148     98.8643E-12     24.6868E-12    -28.9597E-03
            3149     71.1620E-12    -77.2453E-12         2.21553
            3150    -12.2125E-12    -4.78688E-12    -500.000E-03
            3151    -11.4587E-12    -5.88984E-12    -572.378E-03
            3152    -39.0266E-12     109.003E-12    -831.035E-03
            3153    -70.4312E-12     359.384E-12         3.49733
            3154     49.8556E-12    -7.00202E-12    -699.109E-03
            3155     259.222E-12     11.7128E-12         4.60412
            3156     37.0611E-12    -138.707E-12         5.37155
            3157    -49.7073E-12    -124.655E-12         11.7873
            3158    -19.0649E-12     6.72982E-12    -679.132E-03
            3159    -133.312E-12     269.314E-12         3.52138
            3160    -145.167E-12     239.444E-12         3.52167
            3161    -36.2184E-12     105.216E-12    -592.441E-03
            3162    -37.7031E-12     107.831E-12    -716.360E-03
            3163     76.2297E-12     136.209E-12    -798.781E-03
            3164     75.7878E-12     19.2578E-12    -414.272E-03
            3165    -7.78791E-12     229.631E-12     287.903E-03
            3166    -10.8807E-12     248.350E-12     702.175E-03
            3167    -125.538E-12     347.200E-12         4.61710
            3168     88.0836E-12     146.323E-12    -993.543E-03
            3169     47.6001E-12    -55.7337E-12         1.01267
            3170    -31.7411E-12     16.5695E-12    -558.281E-03
            3171    -42.6686E-12     22.2541E-12    -452.597E-03
            3172    -51.9376E-12     19.9750E-12     61.9213E-03
            3173    -6.67873E-12    -15.1193E-12    -391.432E-03
            3174    -115.166E-12     2.49060E-12         4.83962
            3175    -98.1001E-12     15.9030E-12         2.42476
            3176    -128.997E-12     126.526E-12         2.52657
            3177    -103.133E-12     103.377E-12         1.54589
            3178     160.449E-12    -145.987E-12         8.93128
            3179     53.3938E-12     195.591E-12    -71.2339E-03
            3180     59.3196E-12     175.516E-12    -525.113E-03
            3181     62.5598E-12     172.461E-12    -735.453E-03
            3182     37.8355E-12    -136.461E-12         5.57877
            3183     194.490E-12     13.1452E-12         2.31815
            3184     49.5724E-12    -9.55672E-12    -664.201E-03
            3185     47.1213E-12    -20.3855E-12    -349.257E-03
            3186    -22.3650E-12     10.6000E-12    -724.709E-03
            3187    -49.8862E-12     94.4996E-12     254.404E-03
            3188     195.538E-12     438.774E-12         4.78248
            3189     45.3752E-12    -49.7989E-12     557.615E-03
            3190     348.735E-12     178.318E-12         4.40801
            3191     299.119E-12     110.559E-12         3.36213
            3192     35.6878E-12    -126.710E-12         4.71077
            3193     350.135E-12     414.783E-12         6.83735
            3194     79.2225E-12    -94.2874E-12         3.14889
            3195     158.452E-12    -105.571E-12         6.21778
            3196     87.7067E-12     133.700E-12    -420.635E-03
            3197     90.0780E-12     129.518E-12    -289.836E-03
            3198     330.190E-12     344.778E-12         5.22640
            3199    -39.8535E-12     112.960E-12    -974.828E-03
            3200     243.350E-12     421.287E-12         5.03240
            3201    -54.6813E-12     405.272E-12         4.04760
            3202    -19.8274E-12     8.73605E-12    -874.432E-03
            3203    -231.337E-12     238.812E-12         6.98134
            3204    -205.725E-12     181.477E-12         5.59876
            3205     788.756E-15    -96.4720E-12         5.44796
            3206     178.137E-12    -128.188E-12         8.52470
            3207    -37.4100E-12     106.104E-12    -626.058E-03
            3208    -37.9861E-12     107.447E-12    -690.066E-03
            3209    -38.4900E-12     108.382E-12    -739.234E-03
            3210     77.3191E-12     145.682E-12    -970.760E-03
            3211     80.3697E-12     144.636E-12        -1.05523
            3212     83.2799E-12     145.536E-12        -1.13928
            3213     50.0079E-12    -66.8563E-12         1.34451
            3214     44.8224E-12    -55.1320E-12     663.666E-03
            3215    -4.40776E-12    -18.4916E-12    -415.750E-03
            3216     47.8560E-12    -21.5805E-12    -482.913E-03
            3217     46.9227E-12    -27.8571E-12    -320.166E-03
            3218     112.786E-12    -111.580E-12         4.97457
            3219     6.35052E-12    -55.6521E-12         1.33849
            3220     6.32052E-12    -88.0083E-12         4.15629
            3221    -36.0802E-12     20.9416E-12    -683.439E-03
            3222    -129.206E-12     113.094E-12         2.48239
            3223    -16.2989E-12     262.428E-12         1.04903
            3224    -26.0290E-12     14.5827E-12    -795.907E-03
            3225    -14.1474E-12     273.328E-12         1.08517
            3226     54.3360E-12     199.776E-12    -281.305E-03
            3227     59.0733E-12     185.234E-12    -714.572E-03
            3228     61.1293E-12     182.166E-12    -928.275E-03
            3229     99.7930E-12     138.176E-12    -411.167E-03
            3230    -117.004E-12     58.7916E-12         1.63151
            3231     229.374E-12     160.822E-12         1.60086
            3232     219.575E-12     155.274E-12         1.29745
            3233    -5.11964E-12     417.386E-12         3.00148
            3234    -52.4820E-12     29.8249E-12    -517.370E-03
            3235    -47.1602E-12     30.5791E-12    -775.928E-03
            3236    -59.4963E-12     30.2475E-12    -258.804E-03
            3237    -38.8710E-12     107.729E-12    -698.123E-03
            3238    -39.9568E-12     105.712E-12    -578.905E-03
            3239    -11.4441E-12    -617.726E-15        -1.06092
            3240    -20.2340E-12     11.0438E-12        -1.04791
            3241    -27.5113E-12    -98.8514E-12         7.80281
            3242    -350.656E-15     386.812E-12         2.24746
            3243     52.1880E-12     245.538E-12     394.942E-03
            3244     72.3734E-12     152.726E-12    -925.104E-03
            3245    -12.5631E-12     1.74755E-12        -1.12147
            3246     79.2876E-12     21.6915E-12    -483.589E-03
            3247     85.7686E-12     24.4726E-12    -447.702E-03
            3248    -13.6551E-12     6.16874E-12        -1.30168
            3249     86.3869E-12     147.353E-12        -1.20962
            3250     92.4227E-12     149.328E-12        -1.10552
            3251    -8.95446E-12     301.068E-12         1.17254
            3252     24.9120E-12    -113.514E-12         5.01085
            3253     5.30512E-12    -108.895E-12         6.34372
            3254    -15.4791E-12     11.2540E-12        -1.44961
            3255    -19.5071E-12     14.8176E-12        -1.36587
            3256    -29.2901E-12     18.4618E-12    -893.591E-03
            3257    -38.3756E-12     24.4989E-12    -815.520E-03
            3258    -39.8411E-12     27.0727E-12    -901.348E-03
            3259     268.932E-12     137.117E-12         2.25578
            3260     248.517E-12     117.837E-12         1.76215
            3261     194.405E-12     96.3746E-12     414.616E-03
            3262     84.3776E-12     27.1842E-12    -695.317E-03
            3263    -66.1956E-12     27.7349E-12     142.700E-03
            3264     82.1510E-12     150.555E-12        -1.31484
            3265     9.93570E-12    -60.1367E-12         1.32571
            3266    -8.40150E-12     201.739E-12    -596.169E-03
            3267     52.2262E-12     213.545E-12    -276.768E-03
            3268     54.8513E-12     200.572E-12    -484.161E-03
            3269     57.1289E-12     193.502E-12    -898.608E-03
            3270     234.982E-12     154.312E-12         1.54259
            3271    -109.788E-12     48.9006E-12         1.34062
            3272     62.6417E-12     179.728E-12        -1.13772
            3273     75.6166E-12     154.187E-12        -1.14252
            3274     177.391E-12     146.077E-12     291.213E-03
            3275     2.25695E-12     357.448E-12         1.59766
            3276     84.7177E-12     25.5141E-12    -559.082E-03
            3277    -21.6181E-12     12.9326E-12        -1.06765
            3278    -35.3360E-12     22.8380E-12    -862.319E-03
            3279     11.0948E-12    -98.5518E-12         4.80722
            3280    -27.3479E-12     18.2021E-12        -1.01000
            3281     51.0630E-12     218.929E-12    -378.346E-03
            3282     42.4539E-12     292.025E-12     587.858E-03
            3283     80.9748E-12     154.556E-12        -1.48707
            3284     67.6000E-12     170.664E-12        -1.34799
            3285     91.6750E-12     30.4737E-12    -624.872E-03
            3286    -71.7671E-12     88.1931E-12    -221.500E-03
            3287     17.0568E-12     305.917E-12     237.958E-03
            3288    -48.0365E-12     106.014E-12    -878.799E-03
            3289     226.786E-12     120.039E-12         1.15073
            3290    -11.8268E-12     183.654E-12    -947.710E-03
            3291    -4.06249E-12     215.852E-12    -709.902E-03
            3292    -35.9422E-12     122.930E-12        -1.95479
            3293    -34.5670E-12     127.676E-12        -1.83854
            3294    -17.5360E-12     16.2226E-12        -1.56905
            3295    -21.4664E-12     19.2448E-12        -1.47747
            3296     52.5909E-12    -2.65588E-12        -1.29952
            3297     69.8937E-12     30.4036E-12        -1.60472
            3298    -45.2852E-12     108.937E-12        -1.35496
            3299     216.597E-12     147.650E-12         1.06031
            3300     49.7250E-12     221.932E-12    -518.217E-03
            3301     38.6067E-12     285.674E-12     317.399E-03
            3302     6.12203E-12     342.937E-12         1.18560
            3303    -23.5814E-12     149.079E-12        -1.46419
            3304    -53.9678E-12     100.347E-12    -892.520E-03
            3305    -49.9201E-12     103.726E-12        -1.11003
            3306     50.9726E-12    -2.67769E-12        -1.44734
            3307     17.4928E-12    -71.0052E-12         1.39084
            3308     13.0318E-12    -59.9917E-12     964.387E-03
            3309     207.341E-12     120.750E-12     631.777E-03
            3310    -23.2942E-12     18.7207E-12        -1.32985
            3311    -27.6728E-12     20.4545E-12        -1.14900
            3312    -14.7817E-12     172.250E-12        -1.16830
            3313     71.9954E-12     38.0918E-12        -1.80028
            3314     71.0250E-12     165.968E-12        -1.55337
            3315     79.4370E-12     157.085E-12        -1.66136
            3316    -35.4751E-12     121.378E-12        -2.06521
            3317     27.4686E-12    -58.6134E-12    -109.337E-03
            3318    -19.7051E-12     20.9776E-12        -1.66691
            3319    -23.7049E-12     22.9396E-12        -1.53130
            3320     108.154E-12     148.841E-12        -1.07274
            3321     104.961E-12     54.3220E-12        -1.17417
            3322     20.4841E-12    -62.4660E-12     415.665E-03
            3323     19.6384E-12    -56.8684E-12     123.865E-03
            3324    -56.6072E-12     97.3539E-12    -868.447E-03
            3325     98.4758E-12     56.0692E-12        -1.42316
            3326     42.9681E-12     259.532E-12    -25.1374E-03
            3327     42.3746E-12     247.970E-12    -358.802E-03
            3328     189.010E-12     128.321E-12     187.021E-03
            3329    -53.6560E-12     98.7395E-12        -1.10433
            3330    -24.6043E-12     20.8882E-12        -1.36755
            3331    -4.72517E-12     86.2108E-15        -1.54329
            3332    -27.5889E-12     23.4619E-12        -1.33405
            3333     159.544E-12     121.541E-12    -602.705E-03
            3334     147.332E-12     119.167E-12    -928.687E-03
            3335    -68.9408E-12     70.4029E-12    -811.271E-03
            3336    -35.0241E-12     119.648E-12        -2.16579
            3337    -32.7301E-12     121.262E-12        -2.29418
            3338     138.536E-12     112.975E-12        -1.16509
            3339     34.6863E-12     228.252E-12        -1.22388
            3340     66.8199E-12     170.673E-12        -1.71298
            3341     78.3321E-12     158.159E-12        -1.83032
            3342    -22.1649E-12     25.1032E-12        -1.71797
            3343    -26.4915E-12     26.0107E-12        -1.52794
            3344    -51.4615E-12     49.4167E-12        -1.34778
            3345     78.5687E-12     157.192E-12        -2.03465
            3346     80.1211E-12     155.572E-12        -2.10448
            3347    -33.6596E-12     46.0300E-12        -1.97710
            3348    -29.4681E-12     45.9375E-12        -2.14634
            3349     55.7848E-12     184.623E-12        -1.74075
            3350     46.7368E-12     203.715E-12        -1.47926
            3351     9.78567E-12    -13.8749E-12        -1.55098
            3352    -60.2963E-12     86.0446E-12        -1.11464
            3353    -56.9176E-12     85.7845E-12        -1.34782
            3354     21.0011E-12    -57.1249E-12     55.6883E-03
            3355     121.054E-12     76.9827E-12        -1.27057
            3356     45.6465E-12     236.083E-12    -456.616E-03
            3357     114.794E-12     78.6677E-12        -1.47278
            3358    -51.3427E-12     101.723E-12        -1.12305
            3359     43.1881E-12     217.135E-12        -1.22178
            3360    -2.84645E-12     7.06562E-12        -1.92022
            3361    -3.08145E-12     11.5327E-12        -2.07801
            3362    -5.70188E-12     16.8836E-12        -2.16983
            3363     31.9769E-12     222.744E-12        -1.41275
            3364     19.4473E-12    -50.6623E-12    -219.313E-03
            3365    -27.3972E-12     31.6197E-12        -1.73568
            3366    -26.6340E-12     34.3836E-12        -1.88101
            3367     43.1390E-12     201.245E-12        -1.69756
            3368    -66.9129E-12     62.3935E-12    -899.409E-03
            3369    -49.9800E-12     90.8291E-12        -1.71415
            3370     70.9850E-12     164.527E-12        -1.86958
            3371     72.1336E-12     161.215E-12        -2.09976
            3372    -9.80537E-12     166.508E-12        -1.94272
            3373    -32.4967E-12     118.716E-12        -2.37962
            3374    -38.8111E-12     111.478E-12        -2.08367
            3375    -29.7203E-12     120.078E-12        -2.51810
            3376     74.6512E-12     159.219E-12        -2.10540
            3377     34.9352E-12     212.720E-12        -1.60283
            3378     140.972E-12     124.224E-12        -1.07415
            3379     131.646E-12     121.515E-12        -1.33972
            3380     82.5331E-12     149.574E-12        -2.36168
            3381    -46.1231E-12     51.7766E-12        -1.62889
            3382    -17.9805E-12     27.5317E-12        -2.02681
            3383    -54.1389E-12     51.8678E-12        -1.29707
            3384     60.0880E-12     175.479E-12        -1.93786
            3385     67.9313E-12     43.7777E-12        -2.14384
            3386     47.3649E-12     189.626E-12        -1.92347
            3387    -23.3405E-12     39.9072E-12        -2.21791
            3388     79.2547E-12     148.934E-12        -2.49488
            3389    -25.4581E-12     30.4067E-12        -1.77812
            3390     101.690E-12     73.3760E-12        -1.73929
            3391     21.1944E-12    -51.7924E-12    -242.997E-03
            3392     130.153E-12     114.841E-12        -1.39257
            3393    -41.4618E-12     108.545E-12        -1.92969
            3394    -49.5832E-12     56.1371E-12        -1.58561
            3395     68.1848E-12     165.612E-12        -2.03054
            3396     36.9844E-12     205.675E-12        -1.73788
            3397     39.8417E-12     196.242E-12        -1.92597
            3398    -523.888E-15     10.6380E-12        -2.13693
            3399     126.310E-12     125.410E-12        -1.46484
            3400     67.5692E-12     161.567E-12        -2.31103
            3401     75.2616E-12     149.978E-12        -2.58359
            3402     79.1869E-12     146.546E-12        -2.56798
            3403     88.0265E-12     146.517E-12        -2.27313
            3404    -22.5123E-12     42.8564E-12        -2.34075
            3405    -28.0581E-12     123.696E-12        -2.52045
            3406     49.7591E-12     22.4798E-12        -2.32563
            3407     118.477E-12     123.153E-12        -1.69394
            3408     50.8118E-12     180.433E-12        -2.12543
            3409     39.5842E-12     189.220E-12        -2.12556
            3410    -10.1009E-12     27.6490E-12        -2.36277
            3411     13.3602E-12    -1.46272E-12        -2.08968
            3412     16.0306E-12    -631.995E-15        -2.15832
