********************************************************************************
            3413     71.9948E-12     57.1390E-12        -2.32885
            3414    -38.7286E-12     108.036E-12        -2.17756
            3415    -36.2702E-12     109.396E-12        -2.32619
            3416     18.9508E-12     209.877E-12        -1.72321
            3417     14.8064E-12     205.237E-12        -1.77460
            3418     122.282E-12     129.148E-12        -1.53933
            3419     113.703E-12     128.393E-12        -1.79395
            3420     67.0092E-12     159.971E-12        -2.41733
            3421     76.7581E-12     146.019E-12        -2.65523
            3422     2.01148E-12     9.83086E-12        -2.19018
            3423    -941.771E-15     19.7627E-12        -2.42394
            3424     115.459E-12     132.170E-12        -1.69982
            3425     64.4919E-12     165.607E-12        -2.23085
            3426     30.8453E-12     201.224E-12        -1.92901
            3427    -43.6714E-12     103.808E-12        -1.87939
            3428     49.5847E-12     176.719E-12        -2.28857
            3429     99.1072E-12     135.581E-12        -2.14341
            3430     101.049E-12     132.000E-12        -2.12927
            3431     81.4732E-12     144.520E-12        -2.54650
            3432    -5.51623E-12     162.542E-12        -2.29239
            3433    -872.489E-15     174.140E-12        -2.12406
            3434     2.01910E-12     181.139E-12        -2.03468
            3435    -38.6328E-12     104.715E-12        -2.25084
            3436     71.7158E-12     148.385E-12        -2.73198
            3437    -52.6004E-12     72.8542E-12        -1.66587
            3438    -48.8331E-12     80.7929E-12        -1.87155
            3439    -19.2151E-12     45.6739E-12        -2.54630
            3440    -12.2935E-12     32.7870E-12        -2.44020
            3441     63.4232E-12     50.6000E-12        -2.49059
            3442     10.7630E-12     191.694E-12        -2.01015
            3443     17.5188E-12     6.61123E-12        -2.39383
            3444    -5.54400E-12     157.139E-12        -2.45902
            3445     86.6018E-12     81.9798E-12        -2.33931
            3446     81.5886E-12     76.1986E-12        -2.39682
            3447     30.3051E-12    -9.14528E-12        -1.93436
            3448     1.54733E-12     19.7867E-12        -2.49408
            3449    -37.0686E-12     58.8675E-12        -2.16290
            3450    -40.1159E-12     61.9576E-12        -2.09649
            3451    -11.6625E-12     36.5813E-12        -2.57326
            3452    -38.9158E-12     101.171E-12        -2.28876
            3453     100.503E-12     106.497E-12        -2.19249
            3454     60.1518E-12     161.443E-12        -2.56463
            3455    -261.784E-15     167.517E-12        -2.33719
            3456     4.23009E-12     178.900E-12        -2.16310
            3457     28.0826E-12     196.157E-12        -2.06119
            3458    -43.1485E-12     84.6377E-12        -2.16628
            3459     59.1152E-12     51.8450E-12        -2.67358
            3460     78.5787E-12     88.7931E-12        -2.67611
            3461    -13.3002E-12     42.4562E-12        -2.67442
            3462     67.9875E-12     150.179E-12        -2.77294
            3463     96.7832E-12     130.690E-12        -2.27557
            3464     90.1557E-12     138.246E-12        -2.38940
            3465    -37.3447E-12     70.6253E-12        -2.34379
            3466    -11.4683E-12     61.6657E-12        -3.13382
            3467    -26.6959E-12     63.8968E-12        -2.66653
            3468     8.67194E-12     179.878E-12        -2.25171
            3469    -31.6750E-12     66.4435E-12        -2.51664
            3470     87.4642E-12     139.972E-12        -2.44691
            3471     29.4378E-12    -3.48183E-12        -2.11365
            3472     27.4246E-12    -4.26461E-12        -2.10246
            3473     48.9972E-12     172.631E-12        -2.43973
            3474     5.11133E-12     172.529E-12        -2.35788
            3475     6.19759E-12     25.9789E-12        -2.77040
            3476     83.0932E-12     142.209E-12        -2.54475
            3477     78.4517E-12     141.454E-12        -2.70251
            3478     20.6468E-12     16.1519E-12        -2.67339
            3479     49.5387E-12     168.224E-12        -2.57218
            3480     51.5519E-12     155.089E-12        -2.94538
            3481     20.1974E-12     174.568E-12        -2.55398
            3482     23.7246E-12     170.537E-12        -2.68137
            3483     64.4234E-12     146.448E-12        -2.95697
            3484     26.0954E-12     165.218E-12        -2.82600
            3485    -28.8865E-12     69.1196E-12        -2.66610
            3486     88.2936E-12     118.557E-12        -2.58211
            3487     25.9747E-12     2.67664E-12        -2.30975
            3488     67.3549E-12     85.1967E-12        -2.97647
            3489     63.3180E-12     83.3582E-12        -3.07624
            3490     29.4843E-12     5.16240E-12        -2.35994
            3491     64.2728E-12     62.1675E-12        -2.70504
            3492    -35.0112E-12     86.5045E-12        -2.56357
            3493     47.0868E-12     154.611E-12        -3.01636
            3494     10.0315E-12     156.498E-12        -2.88523
            3495     58.9361E-12     134.562E-12        -3.28536
            3496     26.0808E-12     10.2296E-12        -2.51711
            3497     22.1211E-12     19.5491E-12        -2.76179
            3498     17.2367E-12     23.6509E-12        -2.84619
            3499     22.0346E-12     161.985E-12        -2.88780
            3500     47.4056E-12     150.248E-12        -3.12925
            3501     23.1408E-12     157.551E-12        -3.00779
            3502    -29.3697E-12     75.9198E-12        -2.73130
            3503    -14.3649E-12     73.9402E-12        -3.22302
            3504    -19.6956E-12     78.0888E-12        -3.10248
            3505     34.3410E-12     18.3032E-12        -2.64177
            3506     83.4696E-12     108.297E-12        -2.70074
            3507     86.7421E-12     123.313E-12        -2.62238
            3508     55.6232E-12     134.843E-12        -3.34108
            3509     31.7831E-12     30.9408E-12        -2.96682
            3510     81.4345E-12     140.576E-12        -2.62691
            3511     79.3245E-12     139.587E-12        -2.70746
            3512     60.7392E-12     146.478E-12        -3.02940
            3513     23.0939E-12     22.5544E-12        -2.83517
            3514     21.6453E-12     30.5490E-12        -3.01959
            3515     57.1939E-12     131.388E-12        -3.35694
            3516     60.1069E-12     127.177E-12        -3.33713
            3517     75.9997E-12     108.672E-12        -2.92506
            3518     18.9199E-12     159.368E-12        -2.92864
            3519     18.5968E-12     155.618E-12        -3.02156
            3520    -7.44265E-12     74.6574E-12        -3.41128
            3521     55.8129E-12     69.2949E-12        -3.10215
            3522     30.2893E-12     34.9159E-12        -3.06727
            3523     27.5734E-12     32.2237E-12        -3.03478
            3524     29.5228E-12     21.7108E-12        -2.78306
            3525     11.0360E-12     137.189E-12        -3.37468
            3526     55.1822E-12     84.6028E-12        -3.32613
            3527     50.9542E-12     130.918E-12        -3.46632
            3528     56.7610E-12     121.893E-12        -3.43994
            3529     24.5750E-12     27.0960E-12        -2.93777
            3530     38.7359E-12     148.202E-12        -3.24645
            3531    -13.5817E-12     83.5915E-12        -3.33150
            3532     65.0391E-12     101.209E-12        -3.20124
            3533     73.3485E-12     117.624E-12        -3.02515
            3534     30.8632E-12     41.7256E-12        -3.19553
            3535     9.33014E-12     131.034E-12        -3.47733
            3536     71.2900E-12     119.120E-12        -3.08291
            3537     15.6443E-12     49.2406E-12        -3.37857
            3538     44.4637E-12     132.689E-12        -3.51947
            3539     26.5591E-12     27.4598E-12        -2.93727
            3540    -20.1442E-12     92.3251E-12        -3.17035
            3541     34.8188E-12     142.751E-12        -3.38482
            3542     51.4605E-12     124.885E-12        -3.51997
            3543     50.3989E-12     121.095E-12        -3.56402
            3544    -5.38344E-12     82.0073E-12        -3.52081
            3545    -9.33965E-12     85.8860E-12        -3.45518
            3546    -14.4805E-12     88.7854E-12        -3.33367
            3547     28.2451E-12     54.5881E-12        -3.44614
            3548     60.6454E-12     97.8814E-12        -3.30046
            3549     27.6495E-12     47.6329E-12        -3.33383
            3550     29.2084E-12     44.1278E-12        -3.25742
            3551     17.9176E-12     54.3894E-12        -3.47351
            3552     47.5035E-12     127.728E-12        -3.55053
            3553    -13.3003E-12     91.7792E-12        -3.37597
            3554     51.5776E-12     114.509E-12        -3.56774
            3555    -4.82277E-12     86.9035E-12        -3.56074
            3556     41.0534E-12     127.318E-12        -3.62279
            3557     21.8419E-12     135.920E-12        -3.50197
            3558     27.8078E-12     137.086E-12        -3.50191
            3559     49.5832E-12     127.641E-12        -3.52344
            3560     47.1144E-12     120.641E-12        -3.61768
            3561     45.8848E-12     116.403E-12        -3.65823
            3562     1.55928E-12     85.0481E-12        -3.66679
            3563     38.4875E-12     126.717E-12        -3.64894
            3564     23.4362E-12     57.4998E-12        -3.51899
            3565     13.5028E-12     78.0350E-12        -3.75004
            3566     25.0417E-12     133.686E-12        -3.55918
            3567     16.0300E-12     69.5251E-12        -3.67810
            3568     2.47627E-12     80.6715E-12        -3.65315
            3569     7.79995E-12     114.976E-12        -3.69204
            3570     10.2850E-12     118.299E-12        -3.68524
            3571     43.9487E-12     120.493E-12        -3.66024
            3572     2.54324E-12     90.2974E-12        -3.70348
            3573     43.2664E-12     107.602E-12        -3.71626
            3574     39.9095E-12     106.993E-12        -3.76155
            3575     39.3058E-12     116.541E-12        -3.73626
            3576     42.7363E-12     100.447E-12        -3.71440
            3577     6.10220E-12     98.2424E-12        -3.76018
            3578     19.3095E-12     74.5248E-12        -3.73912
            3579     8.92488E-12     110.427E-12        -3.74451
            3580     13.5202E-12     117.303E-12        -3.72875
            3581     8.03638E-12     86.7919E-12        -3.76072
            3582     43.2146E-12     102.597E-12        -3.71213
            3583     27.4872E-12     113.072E-12        -3.82051
            3584     8.06067E-12     105.528E-12        -3.76382
            3585     14.2520E-12     89.5226E-12        -3.82352
            3586     27.4476E-12     93.1539E-12        -3.84771
            3587     12.6298E-12     103.884E-12        -3.81509
            3588     20.0779E-12     102.268E-12        -3.86010
            3589     17.8523E-12     99.5617E-12        -3.85606
            3590     15.4046E-12     105.339E-12        -3.83008


Field Output reported at nodes for part: ASSEMBLY

      Node Label            U.U1            U.U2            U.U3
                          @Loc 1          @Loc 1          @Loc 1
-----------------------------------------------------------------
               1              0.              0.              0.
               2              0.              0.              0.
               3              0.              0.              0.
               4              0.              0.              0.


Source 1
---------

   ODB: C:/temp/vibration.odb
   Step: analyse_modale
   Frame: Mode         2: Value =  7.93224E+06 Freq =   448.25     (cycles/time)

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLAQUE-1

      Node Label            U.U1            U.U2            U.U3
                          @Loc 1          @Loc 1          @Loc 1
-----------------------------------------------------------------
               1              0.              0.              0.
               2              0.              0.              0.
               3              0.              0.              0.
               4              0.              0.              0.
               5              0.              0.              0.
               6              0.              0.              0.
               7              0.              0.              0.
               8              0.              0.              0.
               9              0.              0.              0.
              10              0.              0.              0.
              11              0.              0.              0.
              12              0.              0.              0.
              13              0.              0.              0.
              14              0.              0.              0.
              15              0.              0.              0.
              16              0.              0.              0.
              17              0.              0.              0.
              18              0.              0.              0.
              19              0.              0.              0.
              20              0.              0.              0.
              21              0.              0.              0.
              22              0.              0.              0.
              23              0.              0.              0.
              24              0.              0.              0.
              25              0.              0.              0.
              26              0.              0.              0.
              27              0.              0.              0.
              28              0.              0.              0.
              29              0.              0.              0.
              30              0.              0.              0.
              31              0.              0.              0.
              32              0.              0.              0.
              33     358.223E-12     367.348E-12        -40.8060
              34     256.112E-12    -189.617E-12         5.31193
              35    -37.2389E-12     123.235E-12        -5.07341
              36     17.3273E-12    -64.9282E-12         40.8107
              37     351.954E-12     307.229E-12        -36.3207
              38     346.615E-12     257.745E-12        -31.8029
              39     337.039E-12     208.894E-12        -27.3445
              40     327.123E-12     168.684E-12        -23.1052
              41     316.686E-12     128.628E-12        -19.2631
              42     304.450E-12     94.2651E-12        -15.9569
              43     290.791E-12     66.0635E-12        -13.2208
              44     277.737E-12     47.4553E-12        -11.0257
              45     271.920E-12     36.0740E-12        -9.29403
              46     274.079E-12     24.7022E-12        -7.88760
              47     278.881E-12     6.83592E-12        -6.68819
              48     282.876E-12    -15.2507E-12        -5.58307
              49     281.535E-12    -39.4817E-12        -4.49477
              50     276.789E-12    -62.2230E-12        -3.36144
              51     269.383E-12    -83.8280E-12        -2.13384
              52     262.128E-12    -101.917E-12    -794.422E-03
              53     256.466E-12    -120.393E-12     649.310E-03
              54     254.424E-12    -137.944E-12         2.17108
              55     257.082E-12    -163.184E-12         3.73582
              56    -38.7453E-12     124.073E-12        -5.55345
              57    -38.7739E-12     129.376E-12        -6.01470
              58    -37.6438E-12     136.725E-12        -6.44729
              59    -31.6369E-12     146.810E-12        -6.85375
              60    -19.7834E-12     159.954E-12        -7.25503
              61    -1.22295E-12     174.475E-12        -7.67550
              62     24.5758E-12     188.737E-12        -8.14654
              63     55.8460E-12     198.356E-12        -8.71076
              64     83.6128E-12     203.362E-12        -9.40238
              65     105.480E-12     206.249E-12        -10.2802
              66     117.986E-12     209.979E-12        -11.4275
              67     124.355E-12     217.558E-12        -12.9359
              68     126.145E-12     232.140E-12        -14.9090
              69     133.188E-12     253.820E-12        -17.4282
              70     145.627E-12     279.485E-12        -20.5198
              71     171.847E-12     307.388E-12        -24.1312
              72     208.548E-12     330.645E-12        -28.1297
              73     253.665E-12     347.021E-12        -32.3333
              74     299.277E-12     358.416E-12        -36.5871
              75     14.3684E-12    -43.5539E-12         36.3302
              76     11.5024E-12    -20.1681E-12         31.8245
              77     5.65943E-12     5.84178E-12         27.3796
              78     8.54078E-12     32.0907E-12         23.1581
              79     13.2173E-12     49.3257E-12         19.3395
              80     22.3953E-12     58.5198E-12         16.0393
              81     27.8758E-12     57.8274E-12         13.3013
              82     27.1127E-12     53.0246E-12         11.1249
              83     19.9747E-12     47.1304E-12         9.39701
              84     8.59355E-12     46.0749E-12         7.99783
              85    -3.55794E-12     49.4331E-12         6.79592
              86    -15.6281E-12     54.7006E-12         5.69908
              87    -28.1971E-12     61.2488E-12         4.62690
              88    -41.4032E-12     71.8823E-12         3.50504
              89    -50.2242E-12     88.5044E-12         2.29305
              90    -50.6300E-12     105.683E-12     969.871E-03
              91    -46.5932E-12     115.712E-12    -458.525E-03
              92    -42.0073E-12     119.701E-12        -1.96482
              93    -39.7228E-12     121.985E-12        -3.51211
              94     230.631E-12    -189.161E-12         5.75592
              95     200.268E-12    -185.104E-12         6.18116
              96     173.760E-12    -174.826E-12         6.57904
              97     148.536E-12    -159.011E-12         6.95455
              98     131.229E-12    -137.366E-12         7.32573
              99     118.732E-12    -115.211E-12         7.72233
             100     110.930E-12    -93.9539E-12         8.17493
             101     103.644E-12    -77.9394E-12         8.72209
             102     93.5632E-12    -64.1016E-12         9.40421
             103     82.1103E-12    -51.0034E-12         10.2764
             104     72.8554E-12    -37.5389E-12         11.4266
             105     68.7160E-12    -27.8298E-12         12.9331
             106     66.6857E-12    -23.6612E-12         14.9033
             107     65.4898E-12    -24.7551E-12         17.4318
             108     62.9277E-12    -26.5473E-12         20.5328
             109     66.2881E-12    -31.2347E-12         24.1429
             110     64.2953E-12    -42.2280E-12         28.1388
             111     56.0808E-12    -53.7342E-12         32.3401
             112     36.9036E-12    -62.7940E-12         36.5910
             113     35.0582E-12     51.7705E-12    -420.368E-03
             114     17.3895E-12     19.6291E-12     42.1695E-03
             115     16.2341E-12    -699.852E-15     12.3368E-03
             116     23.3322E-12     26.2777E-12     104.371E-03
             117     20.2729E-12     38.1303E-12    -249.967E-03
             118     16.0797E-12     6.11042E-12     262.275E-03
             119     18.4150E-12     8.27975E-12     387.164E-03
             120     13.6531E-12     8.34240E-12    -132.348E-03
             121     62.7282E-12    -19.1255E-12    -10.8606E-03
             122     38.6949E-12    -28.3510E-12     123.291E-03
             123     29.2344E-12    -17.1766E-12     153.255E-03
             124     31.1577E-12    -2.26013E-12     18.0241E-03
             125     27.5247E-12    -11.4220E-12    -27.3975E-03
             126     25.2768E-12    -915.827E-15    -54.7923E-03
             127     47.0549E-12    -4.24931E-12    -52.7202E-03
             128     1.76540E-12     15.2487E-12     24.0233E-03
             129     7.00559E-12     19.4107E-12     57.4106E-03
             130     6.13464E-12     16.3752E-12     59.3675E-03
             131     4.06172E-12     11.0847E-12     3.71843E-03
             132    -4.83765E-12     19.0992E-12    -13.8614E-03
             133    -5.24775E-12     26.3295E-12    -82.4338E-03
             134     8.02461E-12     28.8182E-12    -114.492E-03
             135     11.6271E-12     19.0848E-12    -60.0626E-03
             136     56.1256E-12     37.0973E-12    -445.383E-03
             137     52.1560E-12     20.7237E-12    -306.895E-03
             138     12.7077E-12     2.40538E-12     274.301E-03
             139     31.4185E-12     21.3586E-12     102.090E-03
             140     5.97741E-12     5.71029E-12     12.3370E-03
             141     13.9446E-12     7.41190E-12     406.213E-03
             142     9.01468E-12     9.78727E-12    -115.525E-03
             143     21.1147E-12     20.0394E-12    -91.5499E-03
             144     34.7757E-12     28.9660E-12     168.419E-03
             145     4.64972E-12     15.9235E-12     21.1608E-03
             146     30.7524E-12    -576.261E-15     57.4534E-03
             147     31.0475E-12    -8.33535E-12    -3.70599E-03
             148     13.0731E-12     11.0488E-12    -185.717E-03
             149     4.97845E-12     8.00869E-12    -60.4882E-03
             150     17.4227E-12     3.56139E-12    -102.833E-03
             151     35.4912E-12     32.2796E-12     117.528E-03
             152     2.91269E-12     17.2598E-12     33.3842E-03
             153     453.102E-15     27.5012E-12    -94.3529E-03
             154     40.1914E-12     60.1957E-12    -640.895E-03
             155     20.6072E-12     9.78478E-12     607.786E-03
             156     686.130E-15     12.2692E-12     26.8122E-03
             157     7.91249E-12     8.80723E-12    -17.0095E-03
             158     41.4491E-12    -28.6513E-12     255.913E-03
             159     24.2632E-12    -7.05233E-12    -44.0685E-03
             160     67.0793E-12    -13.4630E-12    -85.0806E-03
             161     44.8203E-12     45.2619E-12    -387.988E-03
             162     29.9995E-12     2.48044E-12    -50.0636E-03
             163     9.23569E-12     5.34071E-12     113.696E-03
             164     47.5473E-12    -27.8646E-12     52.6534E-03
             165     27.7243E-12    -4.52169E-12     115.008E-03
             166     12.1339E-12    -1.69999E-12     104.846E-03
             167     21.9399E-12     7.57172E-12    -78.5121E-03
             168     15.0540E-12     9.09556E-12     343.244E-03
             169     37.8699E-12     51.2889E-12    -403.560E-03
             170    -6.78732E-12     30.4027E-12    -94.4267E-03
             171     11.8580E-12     30.7771E-12    -157.997E-03
             172     6.98462E-12     22.0366E-12     109.041E-03
             173     28.1336E-12     11.2054E-12     47.3294E-03
             174     69.7316E-12     42.2673E-12    -768.135E-03
             175     18.6608E-12     5.71569E-12     671.172E-03
             176     44.0718E-12    -6.75810E-12     8.98325E-03
             177     5.40986E-12     23.8523E-12     54.9562E-03
             178     37.8712E-12    -10.0074E-12    -52.8411E-03
             179     45.1917E-12     27.5998E-12     176.888E-03
             180     20.2230E-12     9.85121E-12    -233.327E-03
             181     11.4118E-12     13.3519E-12    -177.652E-03
             182     7.48450E-12     26.6167E-12     104.639E-03
             183     44.9290E-12     167.533E-15    -109.911E-03
             184     20.9773E-12    -1.02786E-12     152.107E-03
             185     34.6681E-12     34.9014E-12     188.702E-03
             186     10.5884E-12     17.2229E-12    -9.94631E-03
             187     40.6419E-12     32.3447E-12    -79.7957E-03
             188     10.3748E-12     11.1262E-12     38.8600E-03
             189     34.1342E-12    -3.35336E-12     134.131E-03
             190     21.0165E-12     735.711E-15     490.974E-03
             191     17.6384E-12     10.7607E-12     451.470E-03
             192     2.88655E-12     22.9524E-12     98.8072E-03
             193     57.5577E-12     68.3228E-12    -884.374E-03
             194     34.5744E-12     49.5662E-12    -457.738E-03
             195     15.6631E-12     25.3940E-12    -105.310E-03
             196     68.4403E-12     59.1610E-12    -879.684E-03
             197     61.8512E-12    -38.4773E-12     213.030E-03
             198    -2.97124E-12     26.3058E-12     22.2086E-03
             199     43.5334E-12    -18.4925E-12     314.490E-03
             200    -3.45652E-12     38.5367E-12    -189.329E-03
             201     5.88661E-12     42.2494E-12    -258.177E-03
             202     54.3534E-12    -4.24028E-12    -100.460E-03
             203     42.1525E-12     23.1671E-12    -91.1509E-03
             204     72.4692E-12    -35.3503E-12     115.236E-03
             205     23.7937E-12     12.2369E-12     854.872E-03
             206     21.7799E-12     9.83593E-12     804.384E-03
             207     67.4048E-12     30.2966E-12    -606.764E-03
             208     9.18419E-12     20.5997E-12     15.4512E-03
             209     43.1821E-12     39.5723E-12     250.159E-03
             210     34.5287E-12    -9.64638E-12    -20.3119E-03
             211     45.0443E-12     38.9058E-12     201.599E-03
             212     13.5452E-12     20.4365E-12    -46.0155E-03
             213     15.4766E-12     14.9669E-12    -250.099E-03
             214     10.4485E-12     12.6335E-12    -97.8121E-03
             215     44.2416E-12    -5.25378E-12     42.6517E-03
             216     16.6422E-12     12.0690E-12     297.722E-03
             217     39.3660E-12    -12.0226E-12     225.611E-03
             218     20.8993E-12     259.632E-15     289.159E-03
             219     27.7159E-12     13.8388E-12         1.08752
             220     45.5072E-12     69.0891E-12    -814.239E-03
             221     8.62507E-12     29.5993E-12     163.706E-03
             222     12.0859E-12     46.3799E-12    -321.837E-03
             223    -164.166E-15     24.6234E-12     66.5906E-03
             224     52.5672E-12    -2.91240E-12    -109.303E-03
             225     52.2751E-12    -31.6984E-12     459.013E-03
             226     66.7728E-12     67.4036E-12    -946.971E-03
             227     764.975E-15     41.7440E-12    -227.339E-03
             228     6.34394E-12     25.4943E-12     72.3535E-03
             229     26.9227E-12     3.25971E-12    -124.936E-03
             230     41.4875E-12    -5.22051E-12    -106.884E-03
             231     54.3869E-12     23.5156E-12    -276.623E-03
             232     45.4805E-12     28.2683E-12     99.1903E-03
             233     80.9746E-12    -31.8886E-12     12.1200E-03
             234     77.4292E-12    -44.4204E-12     282.665E-03
             235    -7.15442E-12     36.4569E-12    -59.3225E-03
             236     95.9462E-12     51.5098E-12        -1.36868
             237     23.0204E-12     11.0024E-12     804.815E-03
             238     25.7958E-12     3.49127E-12     994.128E-03
             239     8.42909E-12     29.7726E-12     86.3415E-03
             240     54.7431E-12     36.6097E-12     251.502E-03
             241     46.6105E-12    -11.0735E-12    -68.4399E-03
             242     23.9482E-12     12.5736E-12    -326.355E-03
             243     52.6538E-12    -8.05079E-12     20.3128E-03
             244     14.8279E-12     16.5251E-12    -236.866E-03
             245     9.34426E-12     33.2515E-12     205.160E-03
             246     26.8214E-12    -786.543E-15     165.198E-03
             247     59.0039E-12    -1.49396E-12    -181.712E-03
             248     51.3694E-12     42.4933E-12    -74.1011E-03
             249     49.2495E-12     43.5860E-12     326.462E-03
             250     15.6530E-12     24.5859E-12    -28.4807E-03
             251     31.4668E-12     510.194E-15         1.23793
             252     4.53217E-12     29.1837E-12     185.479E-03
             253     25.3313E-12     14.5689E-12     947.483E-03
             254     21.3845E-12     39.4966E-12    -250.361E-03
             255     64.0674E-12     30.4545E-12    -309.696E-03
             256     66.7124E-12     87.9322E-12        -1.42697
             257     12.4263E-12     14.9822E-12    -78.0058E-03
             258     73.0972E-12    -9.44329E-12    -152.860E-03
             259    -5.91293E-12     36.3774E-12     30.2365E-03
             260     51.2977E-12    -20.9550E-12     467.327E-03
             261     55.0855E-12    -6.23721E-12     119.322E-03
             262     4.96268E-12     52.0576E-12    -400.088E-03
             263     85.7726E-12    -44.9941E-12     212.146E-03
             264     85.6096E-12     67.3488E-12        -1.32014
             265     30.0688E-12     14.7004E-12         1.50045
             266     62.7887E-12    -41.8495E-12     375.635E-03
             267    -7.20041E-12     48.0475E-12    -287.478E-03
             268     79.8622E-12     35.4873E-12    -782.207E-03
             269     27.3805E-12     9.93331E-12         1.34002
             270     23.8690E-12     7.46189E-12    -217.379E-03
             271     40.6849E-12    -8.71175E-12    -80.6042E-03
             272     48.7706E-12    -10.7896E-12    -31.8628E-03
             273     19.1102E-12     16.0652E-12    -333.090E-03
             274     9.88667E-12     24.5011E-12     38.8295E-03
             275     51.3021E-12     41.0139E-12     314.578E-03
             276     8.25317E-12     30.2512E-12     107.905E-03
             277     55.3669E-12     36.2582E-12     209.999E-03
             278     13.3693E-12     16.1130E-12    -175.176E-03
             279     58.3490E-12    -7.37494E-12     61.5875E-03
             280     53.5690E-12     44.0534E-12     284.006E-03
             281     30.1559E-12     1.01555E-12    -6.65358E-03
             282     55.0370E-12    -3.38133E-12    -171.078E-03
             283     17.7560E-12     26.4174E-12    -75.1695E-03
             284     27.2183E-12    -545.726E-15     561.618E-03
             285     7.46641E-12     32.6459E-12     255.848E-03
             286     58.6726E-12    -2.47860E-12    -161.293E-03
             287     51.7269E-12     65.8490E-12    -679.009E-03
             288     21.3194E-12     16.7856E-12     738.364E-03
             289     17.1873E-12     47.0126E-12    -363.670E-03
             290     58.3745E-12     87.2744E-12        -1.39056
             291     85.2115E-12     87.1951E-12        -1.78822
             292     58.7695E-12    -21.7926E-12     599.085E-03
             293     30.3908E-12     16.3782E-12         1.55833
             294    -1.61895E-12     32.0812E-12     114.737E-03
             295     98.5864E-12    -26.4309E-12    -144.907E-03
             296    -545.427E-15     51.9286E-12    -390.244E-03
             297     71.3965E-12     31.7806E-12    -562.711E-03
             298     78.9643E-12    -49.1867E-12     426.163E-03
             299    -11.1706E-12     49.4482E-12    -213.920E-03
             300     31.1976E-12     5.45293E-12         1.73870
             301     116.787E-12     65.5649E-12        -2.33705
             302     28.7076E-12     13.0492E-12         1.36605
             303     29.6484E-12     8.39912E-12    -302.316E-03
             304     48.1296E-12    -9.27704E-12    -88.2059E-03
             305     30.9634E-12     5.60790E-12    -217.705E-03
             306     50.4085E-12    -6.54061E-12    -122.356E-03
             307     8.98412E-12     31.7683E-12     144.574E-03
             308     54.4439E-12     39.1020E-12     85.8349E-03
             309     18.8406E-12     13.6314E-12    -273.977E-03
             310     33.6957E-12    -1.14478E-12     375.534E-03
             311     71.9109E-12    -2.01379E-12    -268.116E-03
             312     11.3408E-12     32.1887E-12     91.2188E-03
             313     64.3650E-12     46.5927E-12     434.593E-03
             314     50.8675E-12    -10.6012E-12    -64.4185E-03
             315     52.6125E-12    -8.98605E-12    -5.72888E-03
             316     19.2181E-12     18.9792E-12    -368.154E-03
             317     50.8085E-12     37.7077E-12     116.379E-03
             318     20.1382E-12     32.3918E-12    -146.367E-03
             319     55.5704E-12     47.6190E-12     396.495E-03
             320     18.2415E-12     28.6470E-12    -9.04405E-03
             321     57.3143E-12    -7.26256E-12     223.533E-03
             322     9.13171E-12     35.8013E-12     294.502E-03
             323     70.8652E-12     35.2897E-12    -280.353E-03
             324     57.0979E-12     58.8136E-12    -393.682E-03
             325     26.5431E-12     50.4616E-12    -431.349E-03
             326     1.49441E-12     37.8661E-12     344.146E-03
             327     50.2403E-12     73.4634E-12    -963.862E-03
             328     92.4038E-12    -14.8096E-12    -255.205E-03
             329     87.1994E-12     113.988E-12        -2.78410
             330     28.9326E-12     20.2131E-12         1.62337
             331     9.08617E-12     59.6235E-12    -588.157E-03
             332    -8.40123E-12     44.0782E-12     30.0374E-03
             333     58.9669E-12    -30.9690E-12     661.163E-03
             334     99.2212E-12    -42.8305E-12     88.9393E-03
             335     106.639E-12     96.8102E-12        -2.71597
             336     82.6022E-12    -54.0006E-12     637.728E-03
             337    -6.84607E-12     62.8625E-12    -589.070E-03
             338     34.4868E-12     16.7778E-12         2.11870
             339     92.7929E-12     39.0174E-12        -1.01940
             340     35.4288E-12     10.7616E-12         2.37711
             341     10.0980E-12     34.4301E-12     174.728E-03
             342     56.4462E-12     42.3788E-12     211.546E-03
             343     63.9643E-12     46.4210E-12     205.264E-03
             344     23.9575E-12     36.8369E-12    -180.428E-03
             345     34.9296E-12     6.66411E-12    -286.481E-03
             346     53.0618E-12    -7.67587E-12    -115.437E-03
             347     61.7920E-12     43.3059E-12     360.690E-03
