********************************************************************************
             348     10.2857E-12     35.9964E-12     231.540E-03
             349     60.3213E-12     46.1043E-12     79.7072E-03
             350     33.3695E-12     3.60273E-12    -144.558E-03
             351     57.0038E-12    -4.98355E-12    -153.747E-03
             352     53.3467E-12    -9.64946E-12    -88.7792E-03
             353     16.5526E-12     18.7475E-12    -288.016E-03
             354     22.1537E-12     14.0472E-12    -339.238E-03
             355     5.81202E-12     37.3034E-12     397.157E-03
             356     60.9042E-12     80.9690E-12        -1.09945
             357     58.1614E-12     32.0775E-12    -128.103E-03
             358     25.6182E-12     43.4918E-12    -290.400E-03
             359     54.2677E-12    -11.1481E-12    -47.6758E-03
             360     22.6778E-12     19.8916E-12    -464.324E-03
             361     36.6393E-12     2.42760E-12    -73.9758E-03
             362     66.6020E-12    -1.79319E-12    -238.190E-03
             363     61.1745E-12     47.5443E-12     442.555E-03
             364     14.9464E-12     30.0703E-12     53.1547E-03
             365     52.9220E-12     45.4038E-12     343.458E-03
             366     19.8752E-12     29.4089E-12    -47.0213E-03
             367     34.5716E-12    -1.88511E-12     809.297E-03
             368     62.2883E-12    -7.02239E-12     108.402E-03
             369     90.1239E-12    -9.46470E-12    -311.574E-03
             370     51.4382E-12    -11.8303E-12     341.823E-03
             371     25.7334E-12     21.5907E-12         1.28302
             372     22.0399E-12     57.1987E-12    -581.694E-03
             373     63.8725E-12    -29.1631E-12     853.984E-03
             374     76.4849E-12     115.105E-12        -2.59957
             375    -4.41527E-12     41.4299E-12     236.207E-03
             376     99.3558E-12     109.616E-12        -2.93907
             377     117.918E-12    -28.9562E-12    -335.198E-03
             378     100.503E-12     40.2980E-12        -1.14093
             379     34.0034E-12     20.2486E-12         2.24592
             380     70.2853E-15     63.1326E-12    -635.502E-03
             381    -13.9824E-12     58.4360E-12    -210.759E-03
             382     98.5334E-12    -54.8358E-12     411.659E-03
             383     84.0725E-12    -57.4108E-12         1.04476
             384     36.4367E-12     1.47428E-12         2.10576
             385     124.045E-12     58.1809E-12        -2.37913
             386     132.555E-12     88.3260E-12        -3.56147
             387     34.8406E-12     14.5246E-12         2.27825
             388     37.5761E-12     6.65542E-12         2.71486
             389     58.2903E-12    -9.19640E-12    -5.02056E-03
             390     20.1745E-12     21.6895E-12    -407.643E-03
             391     11.2102E-12     33.7093E-12     116.487E-03
             392     65.0979E-12     45.5170E-12     372.267E-03
             393     59.1382E-12     48.6557E-12     413.666E-03
             394     24.2851E-12     34.3083E-12    -57.4215E-03
             395     17.2988E-12     20.3429E-12     131.528E-03
             396     60.2563E-12    -11.1179E-12     398.859E-03
             397     38.2871E-12     4.97955E-12    -227.123E-03
             398     63.8538E-12    -2.77169E-12    -200.958E-03
             399     10.1444E-12     33.9564E-12     139.020E-03
             400     60.8604E-12     41.6573E-12     293.051E-03
             401     59.2447E-12     47.0378E-12     361.606E-03
             402     25.8896E-12     36.5506E-12    -121.142E-03
             403     69.1064E-12     37.7337E-12    -128.890E-03
             404     29.8131E-12     46.5973E-12    -320.345E-03
             405     23.9498E-12     17.0129E-12    -425.484E-03
             406     22.5660E-12     22.3948E-12    -490.871E-03
             407     11.2240E-12     37.4020E-12     243.099E-03
             408     64.2440E-12     54.7911E-12    -50.4425E-03
             409     56.3988E-12    -7.77201E-12    -111.453E-03
             410     38.8178E-12    -1.97980E-12     529.141E-03
             411     82.7891E-12    -1.68921E-12    -361.466E-03
             412     58.1979E-12    -9.79784E-12    -77.3510E-03
             413     58.6918E-12    -7.86327E-12     27.3736E-03
             414     64.0770E-12    -7.80687E-12     221.146E-03
             415     15.5428E-12     18.8146E-12    -61.0831E-03
             416     15.3333E-12     18.2619E-12    -206.997E-03
             417     31.5084E-12     12.6039E-12    -448.943E-03
             418     56.8833E-12    -9.86427E-12    -29.7449E-03
             419     55.5689E-12     46.3388E-12     384.200E-03
             420     13.9062E-12     27.1824E-12     30.2585E-03
             421     14.1491E-12     33.3383E-12     89.2858E-03
             422     69.9599E-12     51.5045E-12     552.016E-03
             423     20.0301E-12     19.7894E-12     561.020E-03
             424     58.8232E-12    -16.9000E-12     529.245E-03
             425     111.138E-12     46.1339E-12        -1.72167
             426     8.28477E-12     38.3507E-12     415.774E-03
             427     63.2701E-12     73.3476E-12    -729.504E-03
             428     87.6866E-12     37.9068E-12    -663.108E-03
             429     40.5846E-12     11.1846E-12         3.40763
             430     144.708E-12     77.2964E-12        -3.87567
             431     41.3507E-12     1.58017E-12         3.17457
             432     140.400E-15     43.3421E-12     567.835E-03
             433     63.2799E-12     95.0429E-12        -1.64896
             434     37.3830E-12    -2.04144E-12         1.48482
             435     113.470E-12    -19.7466E-12    -418.957E-03
             436     106.099E-12     138.057E-12        -4.52353
             437     31.7914E-12     24.7023E-12         2.32459
             438     11.5543E-12     74.5758E-12        -1.05612
             439    -11.0699E-12     52.2316E-12     104.640E-03
             440     71.2267E-12    -41.1812E-12         1.16261
             441     110.182E-12    -53.0246E-12     221.702E-03
             442     126.974E-12     112.394E-12        -4.21477
             443    -12.8441E-12     75.7392E-12    -916.106E-03
             444     90.9428E-12    -60.9661E-12     908.518E-03
             445     39.5617E-12     19.7654E-12         3.31613
             446     63.5410E-12     50.4819E-12     499.984E-03
             447     18.6668E-12     31.8415E-12     40.7790E-03
             448     29.6936E-12     15.7218E-12    -501.664E-03
             449     63.3601E-12    -7.90975E-12     36.9190E-03
             450     18.1517E-12     21.0815E-12    -312.277E-03
             451     20.7563E-12     23.8739E-12    -409.855E-03
             452     62.7292E-12     51.0782E-12     504.410E-03
             453     21.7401E-12     32.5946E-12     2.54970E-03
             454     12.6858E-12     36.5651E-12     151.546E-03
             455     68.1079E-12     48.1679E-12     379.975E-03
             456     64.1776E-12     49.6100E-12     434.588E-03
             457     28.8515E-12     38.7437E-12    -88.6028E-03
             458     25.9692E-12     20.8834E-12    -553.838E-03
             459     11.5468E-12     36.0537E-12     167.855E-03
             460     58.7017E-12    -5.50110E-12    -142.442E-03
             461     68.4300E-12     52.2922E-12     194.475E-03
             462     37.4981E-12     8.92990E-12    -400.277E-03
             463     59.4999E-12    -9.60545E-12    -60.4854E-03
             464     17.8711E-12     22.8194E-12     14.5282E-03
             465     66.2151E-12    -9.79217E-12     364.213E-03
             466     57.6042E-12    -8.82492E-12    -93.4633E-03
             467     18.9323E-12     22.6878E-12     380.092E-03
             468     19.0119E-12     23.0706E-12    -303.678E-03
             469     63.0394E-12    -8.47652E-12    -9.31394E-03
             470     67.9166E-12    -7.36810E-12     113.729E-03
             471     67.6274E-12     51.7192E-12     556.098E-03
             472     16.9271E-12     33.3162E-12     72.5100E-03
             473     69.4661E-12    -17.2567E-12     738.260E-03
             474     14.0446E-12     35.6615E-12     117.001E-03
             475     69.3206E-12     49.6468E-12     481.231E-03
             476     22.5162E-12     23.5097E-12     993.801E-03
             477     65.9929E-12     45.0113E-12     227.564E-03
             478     40.0136E-12     1.45539E-12     11.4448E-03
             479     65.4125E-12    -20.8885E-12     758.998E-03
             480     69.2455E-12    -1.29124E-12    -243.867E-03
             481     29.6242E-12     40.4526E-12    -138.528E-03
             482     65.1551E-12     61.4644E-12    -253.760E-03
             483     4.14547E-12     41.4488E-12     587.011E-03
             484     68.5067E-12     94.0032E-12        -1.51530
             485     137.519E-12     55.6738E-12        -2.87776
             486     42.8664E-12     6.61100E-12         3.82004
             487     78.3187E-12     36.9417E-12    -405.366E-03
             488     40.0084E-12    -3.07824E-12     984.233E-03
             489     31.2438E-12     53.1154E-12    -466.903E-03
             490     100.354E-12    -6.85526E-12    -473.898E-03
             491     28.2936E-12     26.3817E-12         1.98598
             492     70.8721E-12    -32.0717E-12         1.14346
             493     41.3628E-12    -2.36509E-12         2.42008
             494     106.552E-12     41.2628E-12        -1.13319
             495     155.523E-12     110.479E-12        -5.73612
             496     79.8335E-12    -54.2486E-12         1.24578
             497     27.3709E-12     65.5938E-12    -822.061E-03
             498     80.5245E-12     125.901E-12        -3.14872
             499     40.3240E-12     15.0908E-12         3.35996
             500    -4.72209E-12     47.5011E-12     505.510E-03
             501     8.05793E-12     87.4527E-12        -1.61085
             502     135.443E-12    -30.8008E-12    -548.791E-03
             503     96.5318E-12     142.455E-12        -4.41173
             504     119.101E-12     129.973E-12        -4.63119
             505    -9.80312E-12     53.2041E-12     430.416E-03
             506     35.3257E-12     24.4581E-12         2.91044
             507    -7.23070E-12     84.9297E-12        -1.37443
             508     141.334E-12    -40.9494E-12    -442.978E-03
             509    -16.5912E-12     64.9287E-12    -212.669E-03
             510    -17.6568E-12     78.4229E-12    -895.090E-03
             511     95.0908E-12    -67.0578E-12         1.40673
             512     101.196E-12    -63.5765E-12     784.998E-03
             513     66.1845E-12    -2.15676E-12    -205.051E-03
             514     68.5700E-12     53.1508E-12     594.212E-03
             515     20.1893E-12     33.9162E-12     59.3422E-03
             516     22.3794E-12     33.7124E-12     25.1488E-03
             517     65.8369E-12     52.3862E-12     557.965E-03
             518     24.9366E-12     22.8685E-12    -566.305E-03
             519     64.4417E-12     51.6795E-12     519.943E-03
             520     25.2713E-12     35.2454E-12    -22.7430E-03
             521     72.5142E-12     52.9671E-12     587.779E-03
             522     17.6478E-12     36.1963E-12     100.196E-03
             523     61.5035E-12    -9.49938E-12    -39.1300E-03
             524     10.0505E-12     39.3190E-12     407.974E-03
             525     61.6647E-12    -5.33706E-12    -135.177E-03
             526     67.5583E-12     69.5267E-12    -484.172E-03
             527     27.7327E-12     18.3773E-12    -535.469E-03
             528     67.5556E-12    -7.26506E-12     38.6315E-03
             529     34.3291E-12     13.8950E-12    -530.778E-03
             530     20.9031E-12     25.4366E-12    -378.699E-03
             531     62.7143E-12    -7.89944E-12    -89.5433E-03
             532     69.0236E-12    -12.4620E-12     534.146E-03
             533     19.0624E-12     25.1478E-12     186.647E-03
             534     19.5885E-12     24.8886E-12    -266.667E-03
             535     68.8007E-12    -7.76262E-12     211.978E-03
             536     39.9348E-12     7.33320E-12    -353.512E-03
             537     14.4060E-12     37.2617E-12     144.528E-03
             538     71.6681E-12     51.3186E-12     452.621E-03
             539     20.9456E-12     25.7552E-12     713.122E-03
             540     13.4193E-12     38.0298E-12     184.600E-03
             541     65.8725E-12     48.5473E-12     387.406E-03
             542     11.3537E-12     38.7267E-12     301.927E-03
             543     70.4641E-12     51.3753E-12     338.118E-03
             544     69.3846E-12     62.1230E-12    -121.076E-03
             545     32.3430E-12     42.4882E-12    -130.976E-03
             546     106.125E-12    -11.6560E-12    -470.616E-03
             547     79.9130E-12     40.9588E-12    -183.742E-03
             548     42.5978E-12    -2.50108E-12     621.404E-03
             549     85.5733E-12    -501.717E-15    -393.943E-03
             550     24.9023E-12     27.7088E-12         1.54236
             551     90.8729E-12     39.3301E-12    -629.930E-03
             552     120.066E-12     46.4277E-12        -1.89548
             553     156.719E-12     68.6877E-12        -4.19123
             554     74.6893E-12    -40.8863E-12         1.43991
             555     45.6693E-12    -2.96274E-12         3.63772
             556     7.44917E-12     40.6958E-12     570.418E-03
             557     69.0528E-12     84.0991E-12        -1.05403
             558     31.9109E-12     59.4238E-12    -635.592E-03
             559     165.492E-12     96.2455E-12        -5.72655
             560     19.8919E-12     80.5033E-12        -1.35476
             561     128.663E-12    -21.8980E-12    -630.145E-03
             562     45.9139E-12     1.69866E-12         4.38726
             563     122.401E-12     160.508E-12        -6.63886
             564     44.5405E-12     10.6831E-12         4.38205
             565    -16.0389E-12     63.6511E-12     30.3823E-03
             566     135.133E-12    -54.6708E-12    -20.5867E-03
             567    -13.5060E-12     85.7494E-12        -1.33305
             568     101.114E-12    -68.8510E-12         1.18351
             569     91.6982E-12    -65.0917E-12         1.64792
             570     72.7575E-12     108.492E-12        -2.18997
             571     91.8210E-12     146.776E-12        -4.52089
             572     42.6341E-12    -4.32515E-12         1.66779
             573    -9.21942E-12     54.8699E-12     762.326E-03
             574    -3.30100E-12     95.5396E-12        -1.97074
             575     153.106E-12    -40.2436E-12    -660.207E-03
             576     130.090E-12    -75.5585E-12     872.895E-03
             577     148.411E-12     130.053E-12        -6.25254
             578     40.4775E-12     24.8724E-12         4.13186
             579     45.7581E-12     18.4818E-12         5.13667
             580     32.7271E-12     16.6853E-12    -587.814E-03
             581     67.5815E-12     53.1924E-12     589.123E-03
             582     23.6594E-12     35.4813E-12     45.6227E-03
             583     71.8827E-12     53.7865E-12     624.909E-03
             584     19.5894E-12     35.7114E-12     85.9983E-03
             585     41.2594E-12     3.75969E-12    -159.996E-03
             586     73.0081E-12     53.0139E-12     564.979E-03
             587     16.7532E-12     37.0472E-12     118.228E-03
             588     28.5446E-12     21.8290E-12    -636.046E-03
             589     20.9914E-12     26.5688E-12    -344.115E-03
             590     71.2316E-12    -6.83482E-12     107.065E-03
             591     64.0691E-12    -8.41753E-12    -73.3404E-03
             592     67.5622E-12     52.7520E-12     572.484E-03
             593     26.0377E-12     36.2273E-12     5.59583E-03
             594     61.4008E-12    -6.67469E-12    -114.809E-03
             595     12.4033E-12     37.6911E-12     196.406E-03
             596     67.0295E-12     52.0001E-12     532.997E-03
             597     65.8164E-12    -2.58720E-12    -172.939E-03
             598     73.0475E-12     56.8720E-12     246.959E-03
             599     39.1580E-12     10.3431E-12    -476.510E-03
             600     29.4648E-12     38.9056E-12    -51.5521E-03
             601     114.015E-12    -5.98090E-12    -674.086E-03
             602     70.3584E-12    -9.14142E-12     339.205E-03
             603     19.5768E-12     26.9427E-12    -33.1037E-03
             604     73.1335E-12     47.1262E-12     271.518E-03
             605     35.1192E-12     46.4184E-12    -209.399E-03
             606     91.6051E-12    -3.14051E-12    -430.870E-03
             607     19.9531E-12     27.5777E-12     447.310E-03
             608     14.8666E-12     38.7833E-12     175.326E-03
             609     74.2685E-12    -14.0842E-12     716.865E-03
             610     75.1425E-12     55.1071E-12     479.961E-03
             611     22.9632E-12     24.7369E-12    -510.975E-03
             612     9.56439E-12     40.8642E-12     532.332E-03
             613     71.5446E-12     78.9254E-12    -738.041E-03
             614     22.0640E-12     28.9046E-12         1.13050
             615     67.4058E-12    -7.66894E-12    -21.8045E-03
             616     74.1027E-12     278.279E-15    -267.007E-03
             617     73.7725E-12    -20.0995E-12     986.395E-03
