********************************************************************************
             618     3.32749E-12     43.8784E-12     822.874E-03
             619     74.8525E-12     103.453E-12        -1.87095
             620     91.9321E-12     40.9602E-12    -490.948E-03
             621     11.4269E-12     40.0043E-12     380.715E-03
             622     36.1716E-12     55.6637E-12    -493.754E-03
             623     71.5842E-12     68.2841E-12    -281.290E-03
             624     173.508E-12     84.2635E-12        -5.74389
             625     50.0103E-12    -4.29454E-12         5.08821
             626     151.291E-12    -33.2154E-12    -810.002E-03
             627     45.9460E-12    -1.79104E-12     450.843E-03
             628     77.8764E-12    -40.0150E-12         1.68030
             629     47.2757E-12     7.14524E-12         5.07289
             630     79.3629E-12    -51.7821E-12         1.49851
             631     110.520E-12     164.975E-12        -6.35611
             632    -14.9107E-12     61.6334E-12     353.408E-03
             633     16.9063E-12     90.0445E-12        -1.79488
             634     44.1395E-12    -4.06111E-12         1.04209
             635     152.111E-12    -51.9043E-12    -343.285E-03
             636    -18.4392E-12     88.7356E-12        -1.36478
             637     109.442E-12    -70.0026E-12     997.221E-03
             638     34.4910E-12     28.2507E-12         3.20958
             639     30.8673E-12     31.7226E-12         2.99563
             640     84.1459E-12     132.586E-12        -3.47841
             641     46.1329E-12    -5.55724E-12         2.63363
             642    -5.44411E-12     50.5278E-12     822.877E-03
             643    -19.3515E-12     72.9224E-12    -463.726E-03
             644     137.931E-12    -70.4217E-12     481.082E-03
             645    -8.56612E-12     94.4420E-12        -1.84405
             646     30.0291E-12     74.5352E-12        -1.14008
             647     45.4783E-12     23.5234E-12         5.69029
             648     175.282E-12     127.191E-12        -7.93600
             649     140.389E-12     154.634E-12        -7.27393
             650     45.7391E-12     13.7267E-12         4.81799
             651     42.5164E-12     6.06275E-12    -304.134E-03
             652     74.0919E-12     54.4464E-12     643.220E-03
             653     20.4825E-12     37.8193E-12     105.133E-03
             654     71.0636E-12     54.0581E-12     637.694E-03
             655     43.2115E-12     702.028E-15     105.900E-03
             656     22.3028E-12     36.1801E-12     74.5261E-03
             657     69.4470E-12     50.6601E-12     470.946E-03
             658     34.4666E-12     43.3107E-12    -90.8021E-03
             659     68.8943E-12     53.7523E-12     610.671E-03
             660     26.9837E-12     37.1809E-12     30.0733E-03
             661     74.1536E-12     53.7197E-12     547.147E-03
             662     16.5625E-12     38.3531E-12     139.445E-03
             663     70.1055E-12    -652.874E-15    -211.573E-03
             664     31.0406E-12     19.7252E-12    -637.660E-03
             665     14.9337E-12     39.7442E-12     214.095E-03
             666     74.0970E-12     55.5638E-12     373.077E-03
             667     66.2159E-12    -6.13997E-12    -100.506E-03
             668     72.1239E-12    -7.43304E-12     195.000E-03
             669     20.2745E-12     26.6629E-12    -239.706E-03
             670     12.5291E-12     39.3175E-12     276.522E-03
             671     77.5721E-12     424.037E-15    -311.301E-03
             672     72.7277E-12     59.8505E-12     111.588E-03
             673     66.2221E-12    -3.44169E-12    -137.202E-03
             674     22.3760E-12     26.3438E-12    -463.401E-03
             675     27.2465E-12     23.6929E-12    -639.840E-03
             676     70.3756E-12     52.6407E-12     566.712E-03
             677     70.8809E-12    -6.67305E-12     38.2180E-03
             678     29.5983E-12     38.8118E-12    -16.0975E-03
             679     65.5253E-12    -8.04328E-12    -51.7420E-03
             680     98.2451E-12    -1.42184E-12    -518.140E-03
             681     20.0571E-12     29.1068E-12     213.153E-03
             682     72.2771E-12    -11.2246E-12     501.616E-03
             683     43.6566E-12     8.45154E-12    -434.583E-03
             684     45.2834E-12    -2.90959E-12     659.559E-03
             685     6.54221E-12     42.5202E-12     753.196E-03
             686     73.8593E-12     93.2152E-12        -1.35994
             687     20.8713E-12     30.2698E-12     778.499E-03
             688     76.6090E-12    -18.6920E-12         1.06816
             689     11.3597E-12     41.0244E-12     478.973E-03
             690     74.3141E-12     74.9191E-12    -468.225E-03
             691     80.8717E-12     43.9988E-12    -3.42567E-03
             692     74.3057E-12    -32.3840E-12         1.36418
             693     37.9196E-12     51.2699E-12    -322.620E-03
             694     81.4990E-12    -51.5642E-12         1.83114
             695     164.044E-12    -47.4497E-12    -709.906E-03
             696     90.9900E-12    -65.2526E-12         2.27957
             697     25.9082E-12     31.6394E-12         2.16505
             698     125.783E-12     44.7885E-12        -1.95297
             699     107.329E-12     41.3205E-12    -962.703E-03
             700     91.4280E-12     149.397E-12        -4.60983
             701     27.5584E-12     83.4861E-12        -1.51379
             702     49.9432E-12     1.38899E-12         5.70836
             703    -14.1512E-12     61.5538E-12     702.476E-03
             704     4.56999E-12     98.8110E-12        -2.21731
             705    -25.9115E-12     93.9043E-12        -1.34029
             706     49.8146E-12    -7.08859E-12         3.91045
             707    -21.7575E-12     76.0196E-12    -201.887E-03
             708     146.062E-12    -83.3716E-12     980.221E-03
             709    -18.7035E-12     100.003E-12        -2.04234
             710     122.309E-12    -80.8080E-12         1.37046
             711     137.644E-12    -15.2233E-12    -925.378E-03
             712     106.611E-12    -77.0932E-12         1.76609
             713     150.820E-12    -66.9205E-12     135.861E-03
             714     37.7543E-12     73.0285E-12        -1.07500
             715     78.2185E-12     117.023E-12        -2.57637
             716     104.528E-12     168.851E-12        -6.30998
             717     188.263E-12     114.719E-12        -8.18075
             718     39.2061E-12     31.4519E-12         4.88546
             719     132.374E-12     181.603E-12        -8.76935
             720     51.3095E-12     8.35218E-12         6.66865
             721     46.8963E-12    -5.80387E-12         1.69611
             722     34.4303E-12     34.4401E-12         4.25043
             723     50.1558E-12     21.8492E-12         8.44593
             724     34.4869E-12     19.6731E-12    -708.683E-03
             725     81.6865E-12     2.45295E-12    -326.008E-03
             726     74.6177E-12     55.6348E-12     703.304E-03
             727     22.2835E-12     37.7441E-12     95.0968E-03
             728     72.1971E-12     55.2056E-12     685.959E-03
             729     25.3696E-12     37.0774E-12     63.3924E-03
             730     75.3640E-12     54.9659E-12     634.025E-03
             731     19.3679E-12     38.4686E-12     117.595E-03
             732     46.5633E-12     1.78829E-12     9.83078E-06
             733     21.8822E-12     27.4485E-12    -394.927E-03
             734     73.6458E-12    -6.16662E-12     92.3801E-03
             735     16.5455E-12     39.3718E-12     164.680E-03
             736     77.5771E-12     57.7639E-12     516.172E-03
             737     75.5707E-12     59.7387E-12     272.151E-03
             738     70.2416E-12     53.6936E-12     613.396E-03
             739     30.1408E-12     39.2417E-12     13.2931E-03
             740     87.0401E-12     1.23384E-12    -405.135E-03
             741     67.4186E-12    -6.44084E-12    -86.1231E-03
             742     65.0837E-12    -5.32725E-12    -115.337E-03
             743     30.5764E-12     22.8965E-12    -705.489E-03
             744     12.8245E-12     40.3687E-12     337.795E-03
             745     68.8768E-12    -1.25181E-12    -166.561E-03
             746     74.2638E-12     66.2015E-12    -81.7897E-03
             747     20.7486E-12     29.0745E-12    -138.299E-03
             748     73.2533E-12    -8.36257E-12     307.699E-03
             749     46.1475E-12     7.03609E-12    -376.003E-03
             750     72.0993E-12     52.1775E-12     552.597E-03
             751     33.3185E-12     41.6662E-12    -31.8739E-03
             752     77.8814E-12     46.9244E-12     234.270E-03
             753     104.267E-12     226.961E-15    -600.194E-03
             754     38.2889E-12     47.8955E-12    -180.151E-03
             755     26.1813E-12     25.2051E-12    -630.261E-03
             756     9.15654E-12     41.9379E-12     680.595E-03
             757     75.6595E-12     87.6796E-12        -1.03113
             758     20.2038E-12     31.0849E-12     460.305E-03
             759     76.1658E-12    -12.0889E-12     645.967E-03
             760     14.4632E-12     40.5780E-12     277.707E-03
             761     75.1827E-12    -25.5887E-12         1.26765
             762     23.0695E-12     32.0502E-12         1.60461
             763     2.89080E-12     45.1092E-12         1.07705
             764     114.885E-12    -1.61622E-12    -737.981E-03
             765     82.5448E-12     122.152E-12        -2.81231
             766     49.5334E-12    -3.36092E-12     680.429E-03
             767     164.065E-12    -87.7953E-12     863.259E-03
             768    -490.424E-15     109.195E-12        -2.87241
             769    -12.7495E-12     60.1372E-12         1.01967
             770     78.9432E-12    -37.6183E-12         1.79319
             771     99.5232E-12     167.529E-12        -6.00679
             772     90.5860E-12     42.1978E-12    -307.794E-03
             773     54.7197E-12    -10.2299E-12         5.89858
             774     190.752E-12     94.6897E-12        -7.32634
             775     40.5921E-12     57.1410E-12    -476.791E-03
             776     49.9098E-12    -6.37922E-12         1.49185
             777     25.9263E-12     91.2458E-12        -1.90318
             778     56.8021E-12    -10.2989E-12         7.70246
             779     56.8381E-12    -4.07871E-12         8.67832
             780    -19.0869E-12     69.9995E-12     243.351E-03
             781     122.163E-12     183.942E-12        -8.30658
             782     119.999E-12    -86.7305E-12         2.00524
             783     128.898E-12     43.2129E-12        -1.82429
             784    -25.6425E-12     87.4954E-12    -787.548E-03
             785     87.1343E-12     136.855E-12        -3.70859
             786     101.731E-12    -76.2490E-12         2.19952
             787    -9.99540E-12     103.845E-12        -2.42591
             788     148.791E-12    -77.2640E-12     615.721E-03
             789    -7.93138E-12     54.2766E-12         1.18467
             790     44.8760E-12     28.7148E-12         6.78625
             791     36.8471E-12     79.2029E-12        -1.33477
             792     50.9466E-12    -8.52712E-12         2.77420
             793     29.6914E-12     36.9994E-12         3.71169
             794     50.6658E-12     15.0191E-12         7.03019
             795     73.8998E-12     53.6467E-12     631.381E-03
             796     32.5646E-12     40.9065E-12    -898.251E-06
             797     76.1512E-12     56.0677E-12     709.019E-03
             798     22.9764E-12     39.2112E-12     106.723E-03
             799     72.8749E-12     55.2647E-12     687.751E-03
             800     24.6825E-12     37.9560E-12     86.7695E-03
             801     71.7771E-12     54.7180E-12     667.776E-03
             802     28.5396E-12     38.5849E-12     50.8794E-03
             803     18.7746E-12     39.1869E-12     132.705E-03
             804     78.0944E-12     57.3991E-12     604.004E-03
             805     89.0786E-12     3.39363E-12    -412.794E-03
             806     74.9867E-12     51.5165E-12     521.425E-03
             807     33.7321E-12     21.7274E-12    -747.791E-03
             808     38.6672E-12     46.1288E-12    -73.2982E-03
             809     39.8175E-12     15.5078E-12    -673.925E-03
             810     74.2936E-12    -6.62087E-12     168.517E-03
             811     21.2128E-12     28.2036E-12    -284.976E-03
             812     44.6449E-12     10.7663E-12    -551.247E-03
             813     72.6150E-12     773.261E-15    -203.341E-03
             814     23.9591E-12     27.5278E-12    -536.617E-03
             815     16.5298E-12     40.3158E-12     196.875E-03
             816     69.8786E-12    -1.08605E-12    -134.365E-03
             817     77.2489E-12     59.4578E-12     393.751E-03
             818     73.2106E-12    -5.75782E-12     33.2676E-03
             819     12.9408E-12     41.2057E-12     413.493E-03
             820     76.7636E-12     71.7864E-12    -211.341E-03
             821     96.0413E-12     1.21463E-12    -506.145E-03
             822     29.2956E-12     24.5351E-12    -707.736E-03
             823     20.4660E-12     30.3711E-12     36.6926E-03
             824     74.6499E-12    -9.94092E-12     454.291E-03
             825     69.0801E-12    -6.61172E-12    -63.8935E-03
             826     20.3006E-12     32.8773E-12     688.883E-03
             827     77.6128E-12    -14.6043E-12     896.607E-03
             828     52.2115E-12    -5.95882E-12         1.21370
             829     70.9956E-12    -6.28307E-12    -15.3797E-03
             830     14.6255E-12     41.2894E-12     343.559E-03
             831     11.0743E-12     41.7951E-12     599.644E-03
             832     50.1649E-12     1.95592E-12    -14.6191E-03
             833     77.5364E-12     82.6156E-12    -705.516E-03
             834     78.9466E-12    -21.0090E-12         1.38384
             835     21.0505E-12     33.0035E-12         1.18375
             836     75.8234E-12     1.27044E-12    -263.943E-03
             837     6.17335E-12     43.4143E-12     947.323E-03
             838     77.5843E-12     100.257E-12        -1.63457
             839     76.3634E-12     63.6679E-12     138.879E-03
             840     77.2623E-12    -31.8414E-12         1.56606
             841     89.2630E-12     45.5201E-12     44.1264E-03
             842     41.5352E-12     52.6718E-12    -290.225E-03
             843     43.6461E-12     34.1654E-12         8.28512
             844     37.8751E-12     63.6138E-12    -731.238E-03
             845     60.6738E-12    -16.7445E-12         8.12111
             846     26.3704E-12     35.4686E-12         2.77539
             847    -28.5151E-12     95.5814E-12        -1.15757
             848     172.992E-12    -38.1366E-12        -1.15787
             849    -22.2388E-12     111.274E-12        -2.77895
             850     90.0380E-12     138.902E-12        -3.81314
             851    -1.75587E-12     48.4304E-12         1.29251
             852     51.9028E-12    -9.20398E-12         3.80292
             853     167.919E-12     144.413E-12        -8.47500
             854     112.318E-12     41.7616E-12    -928.020E-03
             855     171.963E-12     62.6731E-12        -4.75645
             856     58.3395E-12    -9.65733E-12         9.12168
             857     113.757E-12     1.46108E-12    -742.351E-03
             858     161.589E-12    -25.0089E-12        -1.22807
             859     155.299E-12     46.0807E-12        -3.07361
             860     52.9812E-12    -8.79881E-12         2.22815
             861     134.903E-12     198.140E-12        -10.2748
             862     56.5590E-12     3.13593E-12         9.25182
             863     33.7882E-12     38.6623E-12         4.98644
             864     99.0414E-12    -76.0866E-12         3.03338
             865     73.1503E-12    -5.26264E-12    -13.0748E-03
             866     76.6294E-12     56.7887E-12     763.623E-03
             867     36.9052E-12     20.1288E-12    -767.383E-03
             868     24.7990E-12     39.1600E-12     100.815E-03
             869     73.4497E-12     54.8191E-12     683.277E-03
             870     33.4189E-12     41.4374E-12     56.4435E-03
             871     78.1298E-12     57.1112E-12     666.895E-03
             872     21.7436E-12     39.4597E-12     114.450E-03
             873     74.6016E-12     56.0454E-12     738.241E-03
             874     27.4865E-12     38.7943E-12     78.8529E-03
             875     43.3683E-12     63.7042E-12    -678.890E-03
             876     23.0595E-12     28.5496E-12    -458.192E-03
             877     16.3485E-12     40.9263E-12     237.813E-03
             878     75.2047E-12    -5.19867E-12     69.7082E-03
             879     47.1556E-12     9.13027E-12    -493.059E-03
             880     43.8116E-12     14.5324E-12    -693.164E-03
             881     21.6691E-12     30.2259E-12    -240.897E-03
             882     75.2369E-12    -7.39384E-12     263.003E-03
             883     18.5125E-12     40.0264E-12     150.759E-03
             884     69.3525E-12    -2.52807E-12    -118.972E-03
             885     79.5217E-12     59.9105E-12     554.128E-03
             886     70.3569E-12    -4.30067E-12    -99.8652E-03
             887     32.6251E-12     23.5695E-12    -767.787E-03
             888     83.2287E-12     4.23495E-12    -314.292E-03
