********************************************************************************
             889     71.6339E-12    -5.47832E-12    -52.6287E-03
             890     71.8633E-12     704.273E-15    -158.365E-03
             891     98.0662E-12     3.77348E-12    -523.153E-03
             892     78.4421E-12     68.7686E-12     20.4827E-03
             893     12.9065E-12     41.6824E-12     507.245E-03
             894     75.8564E-12     53.3468E-12     633.475E-03
             895     79.0727E-12     77.5749E-12    -388.484E-03
             896     106.455E-12     3.01209E-12    -639.066E-03
             897     36.4878E-12     43.8128E-12    -21.7235E-03
             898     78.5350E-12     63.1272E-12     299.924E-03
             899     80.1009E-12     49.5567E-12     407.521E-03
             900     8.59568E-12     42.6153E-12     851.721E-03
             901     79.7527E-12     98.3799E-12        -1.47705
             902     28.0607E-12     26.1155E-12    -695.134E-03
             903     20.4706E-12     31.9427E-12     225.139E-03
             904     77.2917E-12    -9.88819E-12     539.894E-03
             905     41.6447E-12     49.4990E-12    -146.578E-03
             906     14.6354E-12     41.6444E-12     411.388E-03
             907     78.8846E-12    -16.9005E-12         1.17838
             908     20.3970E-12     35.0625E-12         1.20546
             909     44.7285E-12     57.9852E-12    -432.009E-03
             910     79.7598E-12    -26.4834E-12         1.68284
             911     52.5386E-12    -2.96159E-12     586.168E-03
             912     81.8266E-12    -41.1049E-12         2.15950
             913     83.5852E-12    -49.7989E-12         2.22359
             914     23.7402E-12     37.0767E-12         2.61214
             915     127.569E-12    -1.96594E-12    -947.251E-03
             916     41.6712E-12     71.9395E-12        -1.01123
             917     3.62892E-12     44.9764E-12         1.27491
             918     85.2469E-12     123.803E-12        -2.87695
             919     126.748E-12     41.4950E-12        -1.51435
             920     54.9385E-12    -8.41902E-12         1.78387
             921     164.949E-12    -63.8926E-12    -232.733E-03
             922     94.6986E-12     44.2835E-12    -132.613E-03
             923    -24.9999E-12     100.205E-12        -1.84670
             924     192.562E-12     137.567E-12        -9.87805
             925     177.748E-12    -57.8694E-12    -692.501E-03
             926     92.8933E-12     152.262E-12        -4.74260
             927     161.159E-12    -77.7341E-12     394.158E-03
             928     61.0178E-12    -9.50090E-12         11.4150
             929    -4.90222E-12     50.8928E-12         1.78346
             930    -15.5485E-12     115.291E-12        -3.20286
             931     35.5347E-12     44.5504E-12         7.63460
             932     174.677E-12    -21.0640E-12        -1.63080
             933     181.273E-12     53.7294E-12        -4.78330
             934     151.281E-12     184.121E-12        -10.2176
             935     92.8359E-12    -66.2426E-12         3.10129
             936     34.9590E-12     88.7900E-12        -1.79589
             937     55.7953E-12    -11.8517E-12         3.78879
             938     28.4317E-12     40.9488E-12         4.36104
             939     107.363E-12    -84.5668E-12         2.87743
             940     79.0840E-12     57.8107E-12     762.669E-03
             941     25.2125E-12     40.2135E-12     105.870E-03
             942     77.2314E-12     57.0475E-12     800.496E-03
             943     27.1015E-12     39.5618E-12     96.4132E-03
             944     77.5268E-12     2.68522E-12    -252.272E-03
             945     71.5713E-12    -4.32499E-12    -89.3977E-03
             946     22.2366E-12     29.3577E-12    -355.136E-03
             947     21.0047E-12     39.9997E-12     123.726E-03
             948     79.8328E-12     59.1107E-12     643.937E-03
             949     74.8754E-12    -4.77907E-12     19.4846E-03
             950     80.2676E-12     73.4742E-12    -110.141E-03
             951     41.9949E-12     16.5731E-12    -741.911E-03
             952     76.6572E-12     54.5850E-12     707.828E-03
             953     74.9979E-12     2.57496E-12    -191.163E-03
             954     34.2937E-12     42.0124E-12     14.0301E-03
             955     35.8873E-12     22.1303E-12    -801.242E-03
             956     46.5321E-12     71.1604E-12    -937.210E-03
             957     78.5999E-12     51.5554E-12     544.702E-03
             958     16.3558E-12     41.4077E-12     280.889E-03
             959     79.9110E-12     66.7769E-12     211.114E-03
             960     73.6365E-12    -4.41113E-12    -46.7204E-03
             961     41.9069E-12     47.8042E-12    -41.4319E-03
             962     75.7700E-12     56.1124E-12     760.599E-03
             963     30.4535E-12     39.9200E-12     69.5109E-03
             964     45.9451E-12     12.6790E-12    -644.438E-03
             965     69.3921E-12    -3.65054E-12    -108.980E-03
             966     90.4603E-12     5.70225E-12    -399.491E-03
             967     18.3509E-12     40.6726E-12     172.540E-03
             968     25.5285E-12     28.7286E-12    -602.808E-03
             969     10.7963E-12     42.1495E-12     748.395E-03
             970     79.0118E-12     60.6448E-12     466.820E-03
             971     21.3429E-12     31.3738E-12    -111.234E-03
             972     80.5952E-12     90.1324E-12        -1.00211
             973     77.2762E-12    -6.77032E-12     295.431E-03
             974     72.8900E-12     1.63787E-12    -127.277E-03
             975     45.0192E-12     53.7814E-12    -243.809E-03
             976     31.3285E-12     25.3048E-12    -770.566E-03
             977     14.7093E-12     41.6839E-12     478.633E-03
             978     26.7616E-12     27.4773E-12    -660.841E-03
             979     78.1758E-12    -11.5634E-12     730.146E-03
             980     20.2552E-12     33.5175E-12     427.565E-03
             981     47.8874E-12     63.9567E-12    -613.138E-03
             982     75.7481E-12    -5.68329E-12     133.224E-03
             983     80.1139E-12    -22.8179E-12         1.66937
             984     5.83720E-12     43.8160E-12         1.13805
             985     84.0139E-12     112.476E-12        -2.20959
             986     20.5185E-12     36.0513E-12         1.65915
             987     53.3221E-12     2.90717E-12    -99.7197E-03
             988     120.219E-12     2.88047E-12    -856.539E-03
             989     54.5351E-12    -5.39088E-12     986.011E-03
             990     80.0281E-12    -32.5332E-12         1.87555
             991     87.7243E-12     47.0632E-12     214.829E-03
             992     153.990E-12    -10.0798E-12        -1.36969
             993     88.8290E-12    -55.8544E-12         2.96168
             994     101.456E-12     42.1910E-12    -522.980E-03
             995     43.4068E-12     80.0158E-12        -1.35110
             996     25.5206E-12     38.6596E-12         3.30946
             997    -30.6073E-12     108.389E-12        -2.21402
             998     90.7643E-12     134.309E-12        -3.52056
             999     123.649E-12     40.8309E-12        -1.18903
            1000     198.845E-12    -60.7850E-12        -1.11072
            1001     886.289E-15     46.6076E-12         1.56149
            1002    -28.6080E-12     99.3645E-12        -1.51340
            1003     161.881E-12     159.874E-12        -9.07948
            1004     216.041E-12     144.333E-12        -12.1817
            1005     191.097E-12    -33.4639E-12        -1.75879
            1006     36.6082E-12     101.166E-12        -2.47879
            1007     55.3438E-12    -12.0439E-12         4.84459
            1008     56.6911E-12    -11.5910E-12         2.99456
            1009     104.771E-12    -86.0504E-12         3.88145
            1010     154.128E-12     213.367E-12        -13.1255
            1011     114.498E-12    -88.5106E-12         2.53774
            1012     211.021E-12     98.3336E-12        -8.91204
            1013     31.6855E-12     43.6470E-12         5.82076
            1014     97.7030E-12    -73.9083E-12         3.88779
            1015     28.4781E-12     28.3640E-12    -721.150E-03
            1016     79.2492E-12     57.9665E-12     822.010E-03
            1017     76.0800E-12     55.5817E-12     746.242E-03
            1018     27.1052E-12     40.4160E-12     103.820E-03
            1019     35.5911E-12     42.6554E-12     77.8807E-03
            1020     80.0067E-12     62.6849E-12     430.769E-03
            1021     38.9353E-12     20.5867E-12    -815.690E-03
            1022     80.1596E-12     58.7739E-12     732.768E-03
            1023     23.8473E-12     40.3148E-12     109.578E-03
            1024     78.2077E-12     53.1890E-12     648.324E-03
            1025     39.2280E-12     45.3750E-12     3.77491E-03
            1026     18.2581E-12     41.1950E-12     197.433E-03
            1027     102.534E-12     42.8251E-12    -409.622E-03
            1028     24.3238E-12     29.7350E-12    -518.102E-03
            1029     72.9122E-12    -4.03514E-12    -79.3710E-03
            1030     77.7826E-12     56.8301E-12     815.927E-03
            1031     29.7634E-12     40.2169E-12     92.4609E-03
            1032     89.7814E-12     7.63889E-12    -354.953E-03
            1033     52.3972E-12     1.55705E-12     23.2835E-03
            1034     72.5922E-12    -1.83928E-12    -111.545E-03
            1035     81.7334E-12     77.3369E-12    -239.871E-03
            1036     45.4242E-12     15.9532E-12    -761.710E-03
            1037     79.1168E-12     4.34660E-12    -234.481E-03
            1038     16.4274E-12     41.6218E-12     323.757E-03
            1039     20.6064E-12     40.5266E-12     134.278E-03
            1040     72.5808E-12     784.420E-15    -115.938E-03
            1041     12.7545E-12     41.8575E-12     616.123E-03
            1042     76.2877E-12    -4.19041E-12     43.5274E-03
            1043     74.5315E-12     3.09361E-12    -146.815E-03
            1044     81.0731E-12     60.6577E-12     658.543E-03
            1045     74.5270E-12    -4.45642E-12    -13.7041E-03
            1046     34.6876E-12     24.1129E-12    -822.383E-03
            1047     44.9324E-12     50.9323E-12    -103.489E-03
            1048     100.559E-12     7.34646E-12    -534.360E-03
            1049     50.3848E-12     9.55542E-12    -530.988E-03
            1050     29.9078E-12     26.8947E-12    -756.073E-03
            1051     48.4006E-12     58.6140E-12    -368.947E-03
            1052     81.3967E-12     83.4741E-12    -594.541E-03
            1053     78.1677E-12    -5.58306E-12     290.454E-03
            1054     21.0000E-12     32.6356E-12     35.0148E-03
            1055     78.7712E-12    -13.1778E-12     950.189E-03
            1056     19.8588E-12     35.1468E-12     703.414E-03
            1057     8.06242E-12     42.9017E-12         1.05552
            1058     81.1149E-12     70.1581E-12     118.276E-03
            1059     110.792E-12     5.84325E-12    -705.127E-03
            1060     83.3903E-12     49.4689E-12     425.206E-03
            1061     79.7718E-12    -19.6608E-12         1.57530
            1062     77.8153E-12    -4.98642E-12     200.862E-03
            1063     19.6084E-12     36.0910E-12         1.17696
            1064     22.6504E-12     30.9878E-12    -333.526E-03
            1065     94.9288E-12     44.9570E-12    -12.3158E-03
            1066     81.6939E-12    -28.8642E-12         2.12810
            1067     133.298E-12     39.9629E-12        -1.55135
            1068     51.2889E-12     70.5740E-12    -845.061E-03
            1069     22.1474E-12     37.9369E-12         2.57296
            1070     54.7219E-12    -2.28757E-12     465.131E-03
            1071     5.02129E-12     44.2115E-12         1.34948
            1072     86.8938E-12     121.679E-12        -2.72882
            1073     49.4853E-12     79.2004E-12        -1.26932
            1074     44.6913E-12     89.0397E-12        -1.79417
            1075     140.795E-12    -519.421E-15        -1.22200
            1076     57.7947E-12    -10.7365E-12         2.34097
            1077     85.7367E-12    -45.8553E-12         2.75509
            1078     25.5391E-12     101.993E-12        -2.51507
            1079     206.645E-12    -46.8729E-12        -1.77918
            1080     187.572E-12     158.202E-12        -10.9465
            1081    -31.4548E-12     100.270E-12        -1.20374
            1082     203.338E-12     63.1782E-12        -6.54093
            1083     186.990E-12    -14.5770E-12        -2.12707
            1084     135.814E-12    -98.7132E-12         2.29140
            1085     175.596E-12     181.518E-12        -11.9005
            1086     136.887E-12     229.172E-12        -13.3861
            1087     59.7089E-12    -15.2874E-12         4.72715
            1088    -26.0566E-12     119.416E-12        -3.43630
            1089     80.2522E-12     58.5462E-12     819.922E-03
            1090     73.8949E-12    -3.70440E-12    -69.7828E-03
            1091     27.1258E-12     41.1201E-12     102.380E-03
            1092     55.7597E-12     840.764E-15     92.3624E-03
            1093     84.5434E-12     7.77334E-12    -255.882E-03
            1094     79.4429E-12     57.8294E-12     856.777E-03
            1095     29.4364E-12     40.7926E-12     103.649E-03
            1096     73.4834E-12    -2.13257E-12    -107.500E-03
            1097     18.2261E-12     41.4960E-12     222.856E-03
            1098     44.7203E-12     49.0333E-12    -1.04972E-03
            1099     43.7472E-12     17.8055E-12    -803.180E-03
            1100     75.9077E-12    -3.60487E-12    -6.52458E-03
            1101     27.0116E-12     29.7416E-12    -661.357E-03
            1102     33.3093E-12     25.9329E-12    -826.267E-03
            1103     51.8491E-12     6.19439E-12    -342.209E-03
            1104     81.3555E-12     51.4451E-12     568.289E-03
            1105     22.8154E-12     41.0236E-12     116.526E-03
            1106     81.4882E-12     60.3108E-12     733.810E-03
            1107     78.3282E-12     54.4209E-12     724.337E-03
            1108     38.0526E-12     22.5458E-12    -849.881E-03
            1109     38.6691E-12     44.4451E-12     61.8420E-03
            1110     80.9263E-12     61.8368E-12     562.380E-03
            1111     95.8969E-12     9.64897E-12    -427.963E-03
            1112     20.3696E-12     41.0362E-12     146.249E-03
            1113     16.5229E-12     41.6398E-12     361.505E-03
            1114     72.0715E-12    -1.10181E-12    -113.969E-03
            1115     78.0840E-12     56.2249E-12     805.250E-03
            1116     82.6621E-12     79.9605E-12    -335.189E-03
            1117     32.6578E-12     41.3165E-12     87.1500E-03
            1118     30.1552E-12     29.0532E-12    -774.018E-03
            1119     49.1724E-12     12.7171E-12    -669.890E-03
            1120     80.9662E-12     65.2373E-12     371.354E-03
            1121     77.2043E-12     4.70757E-12    -174.686E-03
            1122     22.2942E-12     32.0126E-12    -244.097E-03
            1123     77.2744E-12    -4.38385E-12     113.799E-03
            1124     14.8462E-12     41.5056E-12     535.629E-03
            1125     75.4612E-12     4.66144E-12    -115.740E-03
            1126     83.4946E-12     97.5860E-12        -1.34229
            1127     10.2758E-12     42.1393E-12     953.801E-03
            1128     48.2468E-12     54.6781E-12    -185.678E-03
            1129     89.6641E-12     47.3768E-12     293.007E-03
            1130     78.3527E-12    -8.76244E-12     556.903E-03
            1131     20.6967E-12     33.9586E-12     199.332E-03
            1132     82.0230E-12     73.0277E-12     29.9371E-03
            1133     78.8196E-12    -14.5842E-12         1.19661
            1134     19.2624E-12     36.4959E-12     811.924E-03
            1135     23.7335E-12     31.2641E-12    -431.484E-03
            1136     128.415E-12     5.45727E-12        -1.02483
            1137     58.8537E-12    -9.44546E-12         1.78283
            1138     78.1716E-12    -3.68919E-12     177.356E-03
            1139     51.8873E-12     63.9736E-12    -528.121E-03
            1140     102.443E-12     43.1804E-12    -272.619E-03
            1141     81.0878E-12    -25.2060E-12         2.11728
            1142     122.870E-12     40.0354E-12        -1.02005
            1143     6.95432E-12     43.1780E-12         1.31282
            1144     90.4651E-12     126.613E-12        -3.04219
            1145     19.9797E-12     38.0358E-12         2.17524
            1146     54.7900E-12     77.9347E-12        -1.13996
            1147     112.192E-12     41.5703E-12    -764.566E-03
            1148     24.1329E-12     40.6012E-12         3.61101
            1149     52.3905E-12     87.8365E-12        -1.68009
            1150     47.1263E-12     99.7271E-12        -2.37786
            1151     180.868E-12     209.925E-12        -14.8203
            1152     83.4909E-12    -36.8529E-12         2.46295
            1153     143.030E-12     41.3413E-12        -2.15913
            1154     194.889E-12     48.9091E-12        -5.16501
            1155    -29.2423E-12     92.7922E-12    -626.387E-03
            1156     168.180E-12    -4.69523E-12        -1.81682
            1157     218.420E-12     57.1565E-12        -7.09613
            1158     89.3663E-12    -50.4568E-12         3.51144
