********************************************************************************
            1159     211.599E-12     168.617E-12        -13.7013
            1160    -31.8515E-12     105.255E-12        -1.76501
            1161     213.854E-12    -62.5969E-12        -1.44819
            1162     207.726E-12    -26.3041E-12        -2.40866
            1163     95.8938E-12     148.765E-12        -4.53252
            1164     3.32334E-12     44.9163E-12         1.67201
            1165     172.348E-12     240.673E-12        -17.1469
            1166     60.2155E-12    -14.4760E-12         3.72623
            1167     180.272E-12    -77.6417E-12    -7.38810E-03
            1168     101.841E-12    -80.5207E-12         4.75824
            1169     52.6398E-12     8.14075E-12    -461.686E-03
            1170     80.2859E-12     58.3152E-12     866.483E-03
            1171     29.2067E-12     41.3755E-12     103.541E-03
            1172     40.5477E-12     20.8480E-12    -847.372E-03
            1173     25.5254E-12     40.8683E-12     104.474E-03
            1174     81.1371E-12     59.3038E-12     809.227E-03
            1175     81.7095E-12     64.1002E-12     503.241E-03
            1176     20.2308E-12     41.3910E-12     159.026E-03
            1177     78.6127E-12     55.3437E-12     778.039E-03
            1178     37.9409E-12     43.8619E-12     100.053E-03
            1179     81.7652E-12     67.7899E-12     301.634E-03
            1180     41.7280E-12     46.5615E-12     35.9983E-03
            1181     80.4077E-12     53.0024E-12     672.110E-03
            1182     88.7316E-12     9.25579E-12    -304.300E-03
            1183     54.1908E-12     4.71811E-12    -242.936E-03
            1184     23.5329E-12     32.4083E-12    -369.713E-03
            1185     31.7754E-12     27.6025E-12    -810.469E-03
            1186     74.3568E-12     562.765E-15    -121.895E-03
            1187     18.4071E-12     41.6409E-12     263.643E-03
            1188     79.6638E-12     57.3409E-12     869.094E-03
            1189     32.1078E-12     41.5394E-12     104.469E-03
            1190     46.8317E-12     17.0381E-12    -809.477E-03
            1191     16.7687E-12     41.4842E-12     387.705E-03
            1192     74.3594E-12    -2.18827E-12    -99.8362E-03
            1193     77.0483E-12    -3.17859E-12     25.3555E-03
            1194     36.8428E-12     24.5550E-12    -871.293E-03
            1195     80.6603E-12     6.31671E-12    -211.717E-03
            1196     111.336E-12     41.5810E-12    -593.245E-03
            1197     25.4923E-12     31.1229E-12    -561.093E-03
            1198     83.3565E-12     88.4545E-12    -814.424E-03
            1199     47.8512E-12     51.9308E-12    -51.6806E-03
            1200     12.7986E-12     41.6477E-12     731.987E-03
            1201     22.5150E-12     41.3587E-12     120.339E-03
            1202     82.0978E-12     61.4310E-12     717.629E-03
            1203     28.6285E-12     30.4314E-12    -717.474E-03
            1204     74.4614E-12     2.87897E-12    -112.114E-03
            1205     107.827E-12     10.8786E-12    -622.008E-03
            1206     78.0217E-12    -3.40698E-12     119.896E-03
            1207     85.7863E-12     49.3821E-12     461.761E-03
            1208     76.8830E-12     5.73344E-12    -130.619E-03
            1209     21.9262E-12     33.1590E-12    -130.484E-03
            1210     95.0798E-12     45.2593E-12     94.7902E-03
            1211     82.5625E-12     74.9999E-12    -39.0067E-03
            1212     51.1758E-12     11.3593E-12    -620.502E-03
            1213     51.7649E-12     59.0102E-12    -291.692E-03
            1214     86.5268E-12     107.219E-12        -1.87727
            1215     8.89467E-12     42.2700E-12         1.23506
            1216     78.4370E-12    -9.82721E-12     715.205E-03
            1217     20.1717E-12     35.2050E-12     372.533E-03
            1218     78.2538E-12    -6.11219E-12     382.902E-03
            1219     55.4721E-12     69.9565E-12    -730.054E-03
            1220     79.3977E-12    -19.6355E-12         1.80115
            1221     18.8606E-12     37.2082E-12         1.24555
            1222     131.954E-12     38.3707E-12        -1.29781
            1223     117.250E-12     9.02179E-12    -810.659E-03
            1224     58.4581E-12     85.8409E-12        -1.50020
            1225     60.5675E-12    -4.50469E-12     724.665E-03
            1226     20.9977E-12     39.5447E-12         2.85398
            1227     143.005E-12     38.8054E-12        -1.86138
            1228     82.0153E-12    -28.9065E-12         2.54733
            1229    -25.5804E-12     83.4540E-12    -4.71396E-03
            1230     55.9660E-12     97.4459E-12        -2.18944
            1231     61.6166E-12    -11.3799E-12         2.12153
            1232     5.74933E-12     43.4571E-12         1.65656
            1233     93.9164E-12     136.610E-12        -3.75974
            1234    -1.70958E-12     48.0905E-12         2.01911
            1235     151.334E-12     3.30546E-12        -1.52316
            1236     96.8323E-12     159.371E-12        -5.25381
            1237     24.7772E-12     114.512E-12        -3.30376
            1238     86.0398E-12    -40.8049E-12         3.13968
            1239     38.5019E-12     114.036E-12        -3.27680
            1240     173.574E-12     43.8902E-12        -3.68598
            1241     233.562E-12     98.2063E-12        -10.5354
            1242    -33.4842E-12     100.614E-12    -624.401E-03
            1243     204.716E-12     190.512E-12        -14.9704
            1244     236.788E-12    -23.4752E-12        -3.40193
            1245    -35.2881E-12     107.417E-12        -1.41838
            1246    -33.7715E-12     115.059E-12        -2.71899
            1247     92.9791E-12    -61.5478E-12         3.77099
            1248     199.445E-12    -5.62026E-12        -2.69770
            1249     81.0714E-12     58.8340E-12     867.853E-03
            1250     28.4710E-12     41.7873E-12     92.8813E-03
            1251     31.8414E-12     29.6892E-12    -818.416E-03
            1252     75.0467E-12    -2.44715E-12    -83.6052E-03
            1253     54.8701E-12     6.75551E-12    -381.193E-03
            1254     27.3698E-12     31.7018E-12    -646.989E-03
            1255     20.1876E-12     41.6230E-12     170.639E-03
            1256     75.0360E-12     4.35788E-12    -107.044E-03
            1257     76.7730E-12    -2.44777E-12    -28.4986E-03
            1258     47.2305E-12     49.9217E-12     43.8216E-03
            1259     80.3941E-12     57.8430E-12     889.597E-03
            1260     31.6331E-12     41.8645E-12     107.988E-03
            1261     83.4377E-12     51.1861E-12     595.209E-03
            1262     45.4014E-12     19.0086E-12    -855.304E-03
            1263     35.3555E-12     26.5308E-12    -875.320E-03
            1264     40.6818E-12     22.6038E-12    -890.463E-03
            1265     74.9453E-12     191.038E-15    -124.079E-03
            1266     25.5431E-12     41.2085E-12     101.780E-03
            1267     18.6149E-12     41.5093E-12     271.611E-03
            1268     56.5108E-12     3.18423E-12    -123.889E-03
            1269     80.0401E-12     54.2562E-12     748.129E-03
            1270     81.8840E-12     60.1449E-12     797.998E-03
            1271     41.0249E-12     45.5405E-12     89.7999E-03
            1272     82.1692E-12     63.2752E-12     603.951E-03
            1273     82.1905E-12     66.0038E-12     446.210E-03
            1274     100.973E-12     12.2476E-12    -479.232E-03
            1275     82.2906E-12     69.9054E-12     234.171E-03
            1276     22.2616E-12     41.6056E-12     124.322E-03
            1277     15.2767E-12     41.1882E-12     559.797E-03
            1278     24.9798E-12     32.6301E-12    -484.017E-03
            1279     75.4451E-12     3.73430E-12    -121.878E-03
            1280     79.7726E-12     56.5570E-12     855.619E-03
            1281     34.9956E-12     42.5297E-12     104.278E-03
            1282     82.9667E-12     80.5634E-12    -344.183E-03
            1283     53.3126E-12     10.0822E-12    -565.165E-03
            1284     77.8073E-12    -2.80017E-12     55.8090E-03
            1285     48.4871E-12     15.5236E-12    -771.499E-03
            1286     84.6873E-12     95.8860E-12        -1.23653
            1287     10.7272E-12     41.6461E-12         1.09570
            1288     79.1681E-12     7.16796E-12    -153.018E-03
            1289     78.0641E-12    -2.43730E-12     99.8745E-03
            1290     77.4442E-12     7.58463E-12    -98.0622E-03
            1291     90.5000E-12     47.2884E-12     355.716E-03
            1292     51.1947E-12     55.3382E-12    -118.278E-03
            1293     108.996E-12     41.5925E-12    -394.289E-03
            1294     21.4398E-12     34.2889E-12     162.380E-06
            1295     101.638E-12     43.3691E-12    -129.716E-03
            1296     55.3673E-12     63.8452E-12    -426.477E-03
            1297     78.1093E-12    -10.7628E-12     882.399E-03
            1298     19.6738E-12     36.3460E-12     518.497E-03
            1299     59.2095E-12     76.4893E-12    -982.248E-03
            1300     85.4836E-12     9.89550E-12    -223.396E-03
            1301     62.2829E-12    -9.02752E-12         1.48800
            1302     78.0943E-12    -15.3418E-12         1.43937
            1303     18.7989E-12     37.2336E-12     870.412E-03
            1304     78.0095E-12    -6.82878E-12     495.187E-03
            1305     23.0373E-12     33.4985E-12    -273.998E-03
            1306     63.1576E-12     83.5590E-12        -1.28489
            1307     123.855E-12     38.1814E-12    -907.649E-03
            1308     151.806E-12     37.0522E-12        -2.12116
            1309     136.394E-12     9.42642E-12        -1.21693
            1310     60.8879E-12    -13.3095E-12         2.87492
            1311     79.4037E-12    -23.1387E-12         2.41646
            1312     18.9301E-12     37.7095E-12         1.67301
            1313     8.09467E-12     42.2434E-12         1.54905
            1314     89.8100E-12     121.228E-12        -2.75895
            1315     19.4437E-12     40.1799E-12         2.93521
            1316     22.1403E-12     41.8009E-12         3.82219
            1317     62.6931E-12     94.5296E-12        -1.93404
            1318     116.932E-12     39.8937E-12    -681.011E-03
            1319     83.5980E-12    -33.4514E-12         2.77269
            1320     50.8442E-12     111.775E-12        -3.09533
            1321     24.4084E-12     128.864E-12        -4.28011
            1322     14.2222E-12     101.118E-12        -2.41736
            1323     185.737E-12     40.5481E-12        -4.00197
            1324     4.66923E-12     43.6893E-12         2.11416
            1325     99.1446E-12     152.309E-12        -4.94259
            1326     156.747E-12     40.3266E-12        -2.63807
            1327     179.098E-12     2.19944E-12        -2.26636
            1328     92.0606E-12    -54.2022E-12         4.46713
            1329     199.942E-12     207.362E-12        -16.1796
            1330     240.104E-12     179.698E-12        -16.8877
            1331     241.161E-12     71.8446E-12        -9.49924
            1332     1.48851E-12     45.7376E-12         2.14387
            1333    -38.0043E-12     108.218E-12    -689.482E-03
            1334     101.770E-12     164.286E-12        -5.75110
            1335     109.359E-12    -96.2544E-12         4.88781
            1336     76.7504E-12     7.26412E-12    -91.8047E-03
            1337     81.0689E-12     58.3184E-12     901.267E-03
            1338     31.0344E-12     42.1436E-12     98.8404E-03
            1339     82.4471E-12     67.6100E-12     391.194E-03
            1340     44.1898E-12     21.7368E-12    -910.051E-03
            1341     22.2034E-12     41.7463E-12     125.527E-03
            1342     81.7090E-12     59.3920E-12     861.697E-03
            1343     82.4574E-12     64.6815E-12     559.403E-03
            1344     44.1464E-12     47.5956E-12     71.5117E-03
            1345     82.2055E-12     52.7098E-12     698.598E-03
            1346     76.7208E-12    -1.27160E-12    -77.6138E-03
            1347     30.2050E-12     30.9251E-12    -764.912E-03
            1348     79.0469E-12     56.0410E-12     818.999E-03
            1349     20.3080E-12     41.6773E-12     184.713E-03
            1350     40.3559E-12     44.9113E-12     122.501E-03
            1351     55.4684E-12     8.79098E-12    -499.619E-03
            1352     78.7791E-12     8.50019E-12    -108.390E-03
            1353     19.0052E-12     41.3128E-12     263.636E-03
            1354     57.0720E-12     5.40266E-12    -291.725E-03
            1355     77.5560E-12    -2.00307E-12    -5.99871E-03
            1356     75.6254E-12     3.06510E-12    -132.051E-03
            1357     39.0487E-12     24.9230E-12    -911.469E-03
            1358     17.1686E-12     41.1866E-12     393.874E-03
            1359     82.4784E-12     71.4438E-12     176.033E-03
            1360     80.5517E-12     57.0389E-12     888.847E-03
            1361     75.6075E-12    -132.893E-15    -121.358E-03
            1362     47.6862E-12     18.8748E-12    -867.839E-03
            1363     33.6905E-12     28.2817E-12    -858.287E-03
            1364     34.4205E-12     42.5918E-12     114.535E-03
            1365     13.1794E-12     41.1256E-12     832.447E-03
            1366     50.4225E-12     52.6388E-12     5.18357E-03
            1367     51.7782E-12     13.1120E-12    -696.714E-03
            1368     24.7292E-12     41.6896E-12     95.8529E-03
            1369     82.3749E-12     61.0653E-12     780.237E-03
            1370     87.2029E-12     49.0877E-12     497.860E-03
            1371     26.5688E-12     32.9308E-12    -575.218E-03
            1372     82.5445E-12     75.9035E-12    -79.4904E-03
            1373     94.8759E-12     45.3509E-12     193.521E-03
            1374     64.6141E-12    -13.6630E-12         2.46567
            1375     24.3766E-12     33.7613E-12    -395.392E-03
            1376     75.5681E-12     4.76565E-12    -112.391E-03
            1377     78.0410E-12    -1.99546E-12     55.4506E-03
            1378     83.5473E-12     85.8703E-12    -655.541E-03
            1379     106.887E-12     41.1724E-12    -244.342E-03
            1380     66.6769E-12     81.1116E-12        -1.05165
            1381     58.6219E-12    -424.785E-15     219.824E-03
            1382     77.9350E-12    -3.32954E-12     200.551E-03
            1383     104.120E-12     15.2066E-12    -493.148E-03
            1384     54.7225E-12     59.2024E-12    -203.731E-03
            1385     20.9379E-12     35.4074E-12     138.223E-03
            1386     59.0730E-12     69.1620E-12    -596.335E-03
            1387     83.5712E-12     11.2253E-12    -152.736E-03
            1388     77.3113E-12    -11.3087E-12         1.02962
            1389     18.9407E-12     37.3215E-12     686.794E-03
            1390     87.0519E-12     107.203E-12        -1.92655
            1391     10.3137E-12     41.3748E-12         1.36069
            1392     77.4068E-12    -7.54520E-12     618.124E-03
            1393     113.212E-12     39.6211E-12    -478.554E-03
            1394     22.5091E-12     34.5503E-12    -163.647E-03
            1395     77.7474E-12    -18.1497E-12         1.89478
            1396     18.3468E-12     38.2567E-12         1.65298
            1397     64.0798E-12    -15.9544E-12         3.35027
            1398     117.796E-12     38.1271E-12    -638.709E-03
            1399     67.3721E-12     91.2474E-12        -1.64520
            1400     139.436E-12     36.4062E-12        -1.51971
            1401     123.142E-12     13.1004E-12    -918.421E-03
            1402     63.2392E-12    -6.26020E-12     946.051E-03
            1403     19.1348E-12     38.7950E-12         2.22687
            1404     20.3092E-12     42.2340E-12         3.88596
            1405     80.4183E-12    -27.3967E-12         3.00209
            1406     60.8262E-12     108.172E-12        -2.79799
            1407     65.0796E-12    -10.9553E-12         1.76329
            1408     56.5891E-12     125.221E-12        -3.93513
            1409     7.52115E-12     42.2248E-12         1.96347
            1410     92.6904E-12     130.473E-12        -3.46161
            1411     41.5962E-12     128.898E-12        -4.23897
            1412     11.2933E-12     112.762E-12        -3.16740
            1413     160.636E-12     8.93445E-12        -1.84210
            1414    -4.88438E-12     49.7684E-12         2.66853
            1415     110.951E-12     192.935E-12        -8.27532
            1416     81.6276E-12     58.7827E-12     904.315E-03
            1417     33.0553E-12     42.7763E-12     90.5464E-03
            1418     33.2973E-12     30.3712E-12    -848.241E-03
            1419     76.2076E-12    -559.111E-15    -108.383E-03
            1420     29.1076E-12     32.0951E-12    -709.548E-03
            1421     22.2801E-12     41.7869E-12     121.861E-03
            1422     77.2898E-12    -1.29077E-12    -53.2047E-03
            1423     49.5348E-12     50.6221E-12     90.4534E-03
            1424     84.9804E-12     50.7102E-12     617.794E-03
            1425     45.5837E-12     20.5433E-12    -895.147E-03
            1426     20.4372E-12     41.5561E-12     184.883E-03
            1427     81.6201E-12     58.0521E-12     925.737E-03
            1428     33.6406E-12     42.6604E-12     108.618E-03
            1429     99.0375E-12     15.1696E-12    -387.602E-03
