********************************************************************************
            1430     18.7764E-12     40.9122E-12     295.416E-03
            1431     25.8549E-12     33.9941E-12    -495.388E-03
            1432     58.8799E-12     1.93643E-12    -17.0536E-03
            1433     82.4512E-12     62.5928E-12     686.748E-03
            1434     27.5971E-12     41.9317E-12     83.1671E-03
            1435     76.0763E-12     6.27130E-12    -103.031E-03
            1436     81.5139E-12     54.0387E-12     777.636E-03
            1437     43.4159E-12     46.5498E-12     118.895E-03
            1438     24.2810E-12     41.8245E-12     94.5346E-03
            1439     53.8536E-12     12.0581E-12    -656.292E-03
            1440     82.2208E-12     60.0269E-12     849.714E-03
            1441     78.8454E-12     10.2661E-12    -75.2970E-03
            1442     57.6111E-12     7.47539E-12    -423.221E-03
            1443     37.4872E-12     27.0075E-12    -915.052E-03
            1444     82.2467E-12     72.3129E-12     130.968E-03
            1445     76.0363E-12     2.60534E-12    -141.258E-03
            1446     87.4195E-12     12.8133E-12    -195.301E-03
            1447     16.3295E-12     40.8902E-12     501.207E-03
            1448     82.3682E-12     79.9876E-12    -336.767E-03
            1449     76.3761E-12     6.16797E-12    -124.558E-03
            1450     77.9366E-12    -1.40835E-12     4.96555E-03
            1451     80.5068E-12     56.0098E-12     855.641E-03
            1452     37.4469E-12     43.6687E-12     120.971E-03
            1453     80.8448E-12     9.74996E-12    -125.683E-03
            1454     49.5426E-12     16.6139E-12    -812.490E-03
            1455     100.253E-12     43.0990E-12     13.4480E-03
            1456     106.641E-12     39.9373E-12    -195.070E-03
            1457     90.7662E-12     46.9972E-12     404.558E-03
            1458     12.4613E-12     40.7358E-12         1.11709
            1459     58.3946E-12     63.4992E-12    -311.973E-03
            1460     77.8863E-12    -1.58409E-12     70.5476E-03
            1461     84.0574E-12     90.6614E-12    -945.599E-03
            1462     53.7416E-12     55.7017E-12    -45.4254E-03
            1463     23.7441E-12     34.7285E-12    -299.852E-03
            1464     82.4963E-12     65.8424E-12     513.853E-03
            1465     77.4327E-12    -4.10982E-12     302.572E-03
            1466     62.8528E-12     74.9808E-12    -806.571E-03
            1467     20.2610E-12     36.4370E-12     280.803E-03
            1468     76.5161E-12    -8.17062E-12     740.797E-03
            1469     67.8707E-12    -15.8916E-12         2.71790
            1470     65.7433E-12    -8.21887E-12         1.19737
            1471     112.456E-12     38.6942E-12    -422.927E-03
            1472     70.7622E-12     87.9209E-12        -1.34928
            1473     76.5865E-12    -13.7444E-12         1.41059
            1474     18.2483E-12     37.8442E-12         1.14423
            1475     129.767E-12     35.9585E-12        -1.08563
            1476     61.3379E-12    -1.74761E-12     355.773E-03
            1477     21.9217E-12     35.5601E-12    -48.3561E-03
            1478     159.000E-12     34.7974E-12        -2.29572
            1479     113.252E-12     18.3916E-12    -649.626E-03
            1480     63.4730E-12    -17.8114E-12         4.38730
            1481     77.7635E-12    -21.2759E-12         2.43878
            1482     89.5580E-12     118.308E-12        -2.63836
            1483     9.96658E-12     41.2214E-12         1.72330
            1484     18.0477E-12     39.1956E-12         2.19008
            1485     67.7710E-12    -12.7662E-12         1.95831
            1486     143.288E-12     14.2231E-12        -1.42312
            1487     82.6141E-12    -33.5617E-12         3.74223
            1488     67.6213E-12     103.941E-12        -2.43702
            1489     18.1810E-12     41.9391E-12         3.76008
            1490     24.0045E-12     45.1352E-12         5.10632
            1491     64.8816E-12     140.415E-12        -4.88990
            1492     3.09036E-12     141.056E-12        -5.16175
            1493     67.0280E-12     119.817E-12        -3.48854
            1494     7.52190E-12     42.2378E-12         2.49923
            1495     96.0073E-12     142.924E-12        -4.40133
            1496    -175.438E-15     46.3384E-12         2.81919
            1497    -8.79325E-12     53.5217E-12         2.30632
            1498     107.665E-12     190.411E-12        -7.91097
            1499     24.6246E-12     146.362E-12        -5.45158
            1500     45.2174E-12     23.7054E-12    -949.739E-03
            1501     30.9802E-12     42.4623E-12     79.5550E-03
            1502     82.5634E-12     63.5712E-12     650.161E-03
            1503     82.0938E-12     59.2535E-12     899.686E-03
            1504     77.3367E-12     998.721E-15    -123.096E-03
            1505     31.5790E-12     31.3491E-12    -797.706E-03
            1506     84.4512E-12     13.5199E-12    -115.230E-03
            1507     83.5412E-12     52.1846E-12     718.587E-03
            1508     46.4931E-12     48.4550E-12     108.762E-03
            1509     22.2888E-12     41.7189E-12     118.036E-03
            1510     78.0274E-12     9.72430E-12    -73.6118E-03
            1511     20.7992E-12     41.3573E-12     169.556E-03
            1512     61.2318E-12     1.01574E-12     64.2694E-03
            1513     58.0751E-12     9.53674E-12    -534.058E-03
            1514     90.9830E-12     14.8799E-12    -222.745E-03
            1515     64.4235E-12    -2.92482E-12     466.812E-03
            1516     77.8291E-12    -529.552E-15    -47.4982E-03
            1517     82.3961E-12     68.7927E-12     340.452E-03
            1518     76.3772E-12     6.71071E-12    -110.267E-03
            1519     17.9359E-12     40.5859E-12     374.168E-03
            1520     81.7877E-12     55.0682E-12     859.680E-03
            1521     42.7748E-12     45.8556E-12     144.339E-03
            1522     81.8916E-12     75.9124E-12    -98.9799E-03
            1523     39.7620E-12     27.2265E-12    -943.659E-03
            1524     76.4950E-12     5.59894E-12    -141.308E-03
            1525     15.1878E-12     40.5769E-12     675.134E-03
            1526     49.7721E-12     19.7986E-12    -896.153E-03
            1527     52.6689E-12     53.0877E-12     63.4733E-03
            1528     28.3520E-12     33.2252E-12    -650.923E-03
            1529     76.5276E-12     2.24155E-12    -146.506E-03
            1530     88.1188E-12     48.5370E-12     523.153E-03
            1531     51.6435E-12     15.1691E-12    -771.966E-03
            1532     35.8115E-12     29.1184E-12    -898.615E-03
            1533     25.1654E-12     34.9172E-12    -410.253E-03
            1534     81.7410E-12     57.0656E-12     926.746E-03
            1535     93.5266E-12     44.9975E-12     320.532E-03
            1536     82.5128E-12     60.6289E-12     831.827E-03
            1537     36.5392E-12     43.4461E-12     121.481E-03
            1538     26.9297E-12     42.0252E-12     73.5651E-03
            1539     62.1471E-12     68.2419E-12    -448.394E-03
            1540     35.5289E-12     43.2981E-12     105.370E-03
            1541     82.0227E-12     58.4892E-12     929.519E-03
            1542     82.8861E-12     84.4416E-12    -598.768E-03
            1543     77.9249E-12    -737.059E-15     4.64014E-03
            1544     80.2976E-12     11.3530E-12    -78.9633E-03
            1545     69.4836E-12     78.7362E-12    -818.891E-03
            1546     107.227E-12     38.1452E-12    -206.324E-03
            1547     101.501E-12     41.2972E-12     13.7240E-03
            1548     77.2718E-12    -1.03422E-12     75.5931E-03
            1549     24.1332E-12     41.8785E-12     89.5317E-03
            1550     23.1754E-12     35.5858E-12    -207.161E-03
            1551     57.2345E-12     59.1428E-12    -109.444E-03
            1552     19.4042E-12     37.3618E-12     460.653E-03
            1553     76.6433E-12    -4.76665E-12     399.368E-03
            1554     73.1019E-12     84.7456E-12        -1.06760
            1555     104.541E-12     18.0749E-12    -452.572E-03
            1556     82.2911E-12     66.7119E-12     469.915E-03
            1557     17.1215E-12     38.7505E-12         1.03473
            1558     76.2425E-12    -11.3745E-12         1.12739
            1559     59.1491E-12     4.18317E-12    -202.495E-03
            1560     85.8857E-12     104.169E-12        -1.81083
            1561     12.1102E-12     40.5394E-12         1.43779
            1562     66.9050E-12    -5.65651E-12     777.415E-03
            1563     21.3127E-12     36.5923E-12     64.6578E-03
            1564     121.125E-12     36.2260E-12    -738.540E-03
            1565     67.9326E-12    -9.92949E-12         1.41027
            1566     76.2372E-12    -16.0823E-12         1.79281
            1567     17.6228E-12     38.5734E-12         1.54292
            1568     72.1566E-12     99.5631E-12        -2.05749
            1569     174.957E-12     35.4678E-12        -3.07082
            1570     145.809E-12     34.0283E-12        -1.70587
            1571     67.4872E-12    -19.0930E-12         3.72694
            1572     70.2038E-12    -13.6359E-12         1.96152
            1573     126.974E-12     18.6526E-12    -988.326E-03
            1574     18.0968E-12     40.4460E-12         2.88788
            1575     26.2814E-12     43.7653E-12         4.85274
            1576     78.3374E-12    -25.3791E-12         3.13350
            1577     18.7459E-12     43.7597E-12         4.86242
            1578     87.3829E-12    -42.9661E-12         3.90614
            1579     4.05254E-12     43.9563E-12         2.74253
            1580     107.961E-12     178.512E-12        -7.04800
            1581     73.6092E-12     113.990E-12        -2.99417
            1582     10.0784E-12     41.1641E-12         2.17309
            1583     90.0723E-12     124.523E-12        -3.18903
            1584     19.3648E-12     45.9162E-12         6.20139
            1585     168.585E-12     14.9897E-12        -2.18060
            1586     75.1306E-12     132.141E-12        -4.23072
            1587    -8.60108E-12     51.1354E-12         3.50680
            1588    -12.6548E-12     59.4285E-12         1.52524
            1589     117.212E-12     205.283E-12        -9.83158
            1590     115.067E-12    -97.3053E-12         3.65890
            1591     60.4188E-12    -3.67001E-12         11.9927
            1592    -5.91925E-12     120.923E-12        -3.68716
            1593     97.0040E-12    -67.3062E-12         4.71288
            1594     118.736E-12     215.384E-12        -10.7926
            1595     138.518E-12     250.219E-12        -15.8908
            1596     127.795E-12    -102.290E-12         3.10602
            1597     63.1562E-12    -18.7244E-12         5.55339
            1598     77.0079E-12     1.75206E-12    -142.535E-03
            1599     34.1258E-12     31.3234E-12    -853.287E-03
            1600     78.8360E-12     11.5317E-12    -57.1246E-03
            1601     82.4683E-12     64.4246E-12     610.951E-03
            1602     51.7073E-12     51.1685E-12     137.278E-03
            1603     76.9128E-12     8.48737E-12    -89.0744E-03
            1604     86.0660E-12     49.9927E-12     628.980E-03
            1605     21.9615E-12     41.6048E-12     125.877E-03
            1606     97.2207E-12     17.1864E-12    -308.423E-03
            1607     82.3000E-12     58.8913E-12     925.669E-03
            1608     34.9231E-12     43.2396E-12     78.3984E-03
            1609     47.7482E-12     22.3184E-12    -938.257E-03
            1610     43.4210E-12     25.6830E-12    -960.980E-03
            1611     27.4917E-12     34.2527E-12    -575.667E-03
            1612     60.1467E-12     8.24508E-12    -459.831E-03
            1613     66.7987E-12    -1.35228E-12     270.800E-03
            1614     82.0355E-12     57.5908E-12     940.382E-03
            1615     24.3455E-12     41.9053E-12     75.2382E-03
            1616     20.4973E-12     40.7566E-12     183.697E-03
            1617     38.3146E-12     44.0409E-12     123.114E-03
            1618     63.3879E-12     860.067E-15     71.7682E-03
            1619     82.5660E-12     62.6309E-12     722.725E-03
            1620     56.3921E-12     12.8487E-12    -685.032E-03
            1621     26.1611E-12     42.0418E-12     64.6381E-03
            1622     17.1139E-12     40.2137E-12     485.830E-03
            1623     82.7062E-12     53.6276E-12     808.503E-03
            1624     45.7723E-12     47.4050E-12     148.404E-03
            1625     29.2834E-12     42.3659E-12     53.2323E-03
            1626     81.5300E-12     72.4634E-12     100.092E-03
            1627     82.0286E-12     12.3491E-12    -92.5981E-03
            1628     82.3956E-12     59.7072E-12     888.438E-03
            1629     77.0142E-12     8.69127E-12    -123.644E-03
            1630     97.0776E-12     42.6088E-12     187.701E-03
            1631     81.1116E-12     79.0787E-12    -337.595E-03
            1632     77.9142E-12    -376.817E-15    -28.4878E-03
            1633     76.7453E-12     5.18453E-12    -158.238E-03
            1634     60.9134E-12     62.9467E-12    -189.319E-03
            1635     38.6447E-12     28.9312E-12    -934.471E-03
            1636     52.0075E-12     17.1924E-12    -834.197E-03
            1637     88.7102E-12     47.7571E-12     535.351E-03
            1638     81.4229E-12     56.2975E-12     895.901E-03
            1639     40.1016E-12     44.6648E-12     137.865E-03
            1640     87.4887E-12     15.6428E-12    -131.996E-03
            1641     14.4688E-12     40.2328E-12     880.574E-03
            1642     77.5304E-12    -127.438E-15     3.45740E-03
            1643     55.8808E-12     55.8287E-12     28.2612E-03
            1644     24.5435E-12     35.6743E-12    -328.687E-03
            1645     84.6903E-12     97.3635E-12        -1.38315
            1646     74.9579E-12     81.8545E-12    -809.579E-03
            1647     76.6967E-12    -1.71847E-12     145.315E-03
            1648     101.318E-12     39.1613E-12     21.7162E-03
            1649     65.8339E-12     73.3403E-12    -617.692E-03
            1650     75.6007E-12    -5.38942E-12     501.946E-03
            1651     22.7814E-12     36.3005E-12    -139.793E-03
            1652     30.7259E-12     32.2596E-12    -758.288E-03
            1653     77.5990E-12     294.198E-15    -92.3438E-03
            1654     81.7834E-12     67.1990E-12     430.567E-03
            1655     18.3577E-12     38.1357E-12     656.861E-03
            1656     75.4133E-12    -8.80123E-12     875.149E-03
            1657     68.8927E-12    -7.89057E-12         1.03595
            1658     113.689E-12     36.9998E-12    -454.016E-03
            1659     20.0977E-12     37.4594E-12     265.633E-03
            1660     74.9034E-12     95.2243E-12        -1.68979
            1661     75.4288E-12    -12.1028E-12         1.29102
            1662     16.9823E-12     38.8886E-12         1.42219
            1663     135.084E-12     32.7294E-12        -1.23855
            1664     163.105E-12     31.7653E-12        -2.34710
            1665     69.5438E-12    -11.1593E-12         1.53616
            1666     111.028E-12     21.9994E-12    -538.153E-03
            1667     71.7357E-12    -18.1860E-12         2.76073
            1668     179.403E-12     31.7864E-12        -3.04209
            1669     12.0812E-12     40.5224E-12         1.81774
            1670     87.5092E-12     113.631E-12        -2.45195
            1671     75.7612E-12    -18.9841E-12         2.33769
            1672     17.1189E-12     39.4472E-12         2.06990
            1673     79.6782E-12    -30.4404E-12         4.03571
            1674     188.738E-12     10.4001E-12        -2.73566
            1675    -16.2791E-12     64.9261E-12         1.20187
            1676     77.0888E-12     108.277E-12        -2.50995
            1677     66.8981E-12    -21.4288E-12         4.95054
            1678     151.121E-12     19.1309E-12        -1.68101
            1679     86.2578E-12    -41.9537E-12         4.64533
            1680     8.41019E-12     42.1835E-12         3.16595
            1681     99.1410E-12     154.968E-12        -5.38322
            1682     25.7072E-12     49.3909E-12         6.81469
            1683     16.4132E-12     41.4234E-12         3.48740
            1684     57.2613E-12     7.43469E-12         12.7812
            1685     79.8954E-12     124.362E-12        -3.58468
            1686     59.4221E-12    -15.4384E-12         6.03923
            1687     16.2134E-12     43.3983E-12         5.52240
            1688     83.7302E-12     144.547E-12        -4.98676
            1689     10.7798E-12     41.2171E-12         2.70347
            1690     24.0232E-12     52.9681E-12         8.66860
            1691     92.1469E-12     134.594E-12        -3.94335
            1692     64.0023E-12    -16.1960E-12         14.1838
            1693     167.664E-12     38.4025E-12        -2.94282
            1694     157.169E-12    -109.855E-12         2.49240
            1695     26.3957E-12     42.0502E-12     41.8637E-03
            1696     32.6107E-12     42.8290E-12     60.3152E-03
            1697     82.2510E-12     58.0165E-12     944.330E-03
            1698     37.3829E-12     43.7780E-12     98.2817E-03
            1699     82.4617E-12     59.2658E-12     915.320E-03
