********************************************************************************
            1700     46.8277E-12     24.6783E-12    -962.384E-03
            1701     48.8280E-12     49.2118E-12     147.436E-03
            1702     58.4921E-12     11.5108E-12    -623.072E-03
            1703     22.4699E-12     40.6699E-12     71.7886E-03
            1704     85.1156E-12     15.5763E-12    -83.6868E-03
            1705     77.1700E-12     9.44724E-12    -98.3850E-03
            1706     81.2164E-12     69.6330E-12     262.818E-03
            1707     78.7876E-12     12.3063E-12    -48.9214E-03
            1708     91.7897E-12     17.1096E-12    -190.973E-03
            1709     32.3149E-12     31.9679E-12    -805.136E-03
            1710     82.1413E-12     65.0409E-12     571.875E-03
            1711     77.5179E-12     3.01384E-12    -162.947E-03
            1712     19.8007E-12     40.3722E-12     230.704E-03
            1713     16.5217E-12     39.8250E-12     620.237E-03
            1714     80.6991E-12     75.2502E-12    -108.314E-03
            1715     91.2403E-12     45.4416E-12     438.431E-03
            1716     54.6706E-12     53.3843E-12     120.450E-03
            1717     52.0113E-12     20.6261E-12    -907.781E-03
            1718     82.8791E-12     53.9453E-12     858.948E-03
            1719     86.8972E-12     49.0528E-12     628.930E-03
            1720     96.7733E-12     41.2501E-12     205.773E-03
            1721     45.0843E-12     46.6760E-12     165.171E-03
            1722     64.6967E-12     67.0942E-12    -289.486E-03
            1723     26.6705E-12     35.1463E-12    -494.346E-03
            1724     77.0589E-12     4.85725E-12    -173.639E-03
            1725     77.0354E-12     8.19756E-12    -148.102E-03
            1726     42.0357E-12     27.4250E-12    -960.835E-03
            1727     54.6271E-12     16.4098E-12    -807.909E-03
            1728     79.7288E-12     12.6349E-12    -49.1149E-03
            1729     104.146E-12     36.5278E-12    -100.385E-03
            1730     36.1278E-12     30.7008E-12    -892.885E-03
            1731     82.5246E-12     60.5801E-12     849.249E-03
            1732     28.7128E-12     42.2990E-12     35.6970E-03
            1733     81.6396E-12     84.0309E-12    -641.268E-03
            1734     82.2250E-12     56.4598E-12     934.341E-03
            1735     77.6979E-12     650.716E-15    -52.9551E-03
            1736     41.2248E-12     44.9638E-12     142.584E-03
            1737     80.9550E-12     67.2775E-12     396.412E-03
            1738     68.5161E-12    -3.83943E-12     516.576E-03
            1739     76.5911E-12     957.646E-15    -30.2838E-03
            1740     59.2380E-12     58.8285E-12    -15.1334E-03
            1741     75.7992E-12    -2.21767E-12     212.330E-03
            1742     24.0884E-12     36.3240E-12    -260.134E-03
            1743     82.3566E-12     63.2241E-12     687.888E-03
            1744     114.481E-12     35.0461E-12    -478.658E-03
            1745     21.9689E-12     37.1235E-12    -19.4856E-03
            1746     74.3619E-12    -6.18065E-12     628.984E-03
            1747     24.4887E-12     41.7655E-12     54.0040E-03
            1748     71.6918E-12     76.5385E-12    -595.455E-03
            1749     62.1696E-12     4.26530E-12    -205.292E-03
            1750     76.8545E-12     91.2009E-12        -1.35387
            1751     30.4865E-12     33.4651E-12    -718.750E-03
            1752     77.8196E-12     981.321E-15    -87.0735E-03
            1753     19.0724E-12     38.7277E-12     355.369E-03
            1754     103.871E-12     20.8345E-12    -384.218E-03
            1755     68.5346E-12     61.3020E-15     122.353E-03
            1756     17.2596E-12     38.8071E-12     849.105E-03
            1757     74.3116E-12    -9.86253E-12         1.06631
            1758     70.5869E-12    -10.1237E-12         1.31032
            1759     83.6615E-12     98.7654E-12        -1.55800
            1760     13.8996E-12     39.9943E-12         1.47256
            1761     122.806E-12     33.7816E-12    -787.750E-03
            1762     74.6971E-12    -13.9293E-12         1.61639
            1763    -20.3382E-12     72.1307E-12     618.142E-03
            1764     16.2388E-12     39.5541E-12         1.90108
            1765     73.6668E-12    -16.0649E-12         2.08491
            1766     194.482E-12     36.9815E-12        -4.09134
            1767     147.344E-12     29.9192E-12        -1.67049
            1768     79.3166E-12     102.868E-12        -2.06271
            1769     179.184E-12     26.9004E-12        -2.83908
            1770     118.894E-12     23.5340E-12    -729.646E-03
            1771     63.1169E-12    -19.3504E-12         6.81286
            1772     75.3855E-12    -22.1519E-12         3.08703
            1773     71.3526E-12    -22.4431E-12         3.96113
            1774     62.5323E-12    -18.8423E-12         8.06620
            1775     14.7766E-12     40.9511E-12         3.11254
            1776     13.4550E-12     40.6881E-12         2.68965
            1777     82.2060E-12    -37.5714E-12         5.15822
            1778     136.378E-12     22.6870E-12        -1.24549
            1779     87.3533E-12     118.584E-12        -2.87478
            1780     216.516E-12     38.9010E-12        -5.41861
            1781     175.531E-12     21.3283E-12        -2.53382
            1782     82.5019E-12     117.226E-12        -2.98915
            1783     29.1075E-12     47.5690E-12         6.50084
            1784     4.63815E-12     44.0638E-12         3.57190
            1785     49.1795E-12     24.5971E-12         10.4737
            1786     112.546E-12     189.562E-12        -8.32905
            1787     10.2397E-12     42.1974E-12         3.93699
            1788     93.2855E-12     145.135E-12        -4.79285
            1789     61.1856E-12    -13.7628E-12         10.9985
            1790     195.750E-12     18.3988E-12        -3.21089
            1791     77.3576E-12     4.59796E-12    -185.813E-03
            1792     36.3456E-12     31.8047E-12    -877.354E-03
            1793     79.8022E-12     14.2327E-12    -27.8644E-03
            1794     53.7986E-12     51.6290E-12     182.465E-03
            1795     85.5272E-12     50.1776E-12     708.530E-03
            1796     97.8178E-12     20.1136E-12    -257.447E-03
            1797     22.9026E-12     41.0820E-12     68.0904E-03
            1798     48.5327E-12     23.4413E-12    -951.507E-03
            1799     36.9071E-12     43.6054E-12     64.2862E-03
            1800     29.1164E-12     34.5256E-12    -632.908E-03
            1801     82.4120E-12     58.6615E-12     931.473E-03
            1802     93.6219E-12     42.9433E-12     338.457E-03
            1803     45.3389E-12     26.1593E-12    -968.226E-03
            1804     28.5100E-12     42.2138E-12     14.4131E-03
            1805     82.3087E-12     56.9860E-12     946.550E-03
            1806     40.0075E-12     44.4693E-12     120.396E-03
            1807     21.7797E-12     40.2218E-12     93.7124E-03
            1808     80.2828E-12     72.0171E-12     78.3426E-03
            1809     81.9583E-12     63.6488E-12     652.046E-03
            1810     77.8326E-12     11.8274E-12    -71.4399E-03
            1811     56.9419E-12     14.6750E-12    -746.646E-03
            1812     31.6264E-12     42.6748E-12     36.7444E-03
            1813     82.4874E-12     59.6093E-12     899.092E-03
            1814     83.4225E-12     52.9348E-12     841.880E-03
            1815     32.6921E-12     32.8595E-12    -792.991E-03
            1816     47.8707E-12     48.0242E-12     177.064E-03
            1817     84.2705E-12     17.6915E-12    -20.8419E-03
            1818     77.4599E-12     4.63709E-12    -197.760E-03
            1819     77.4382E-12     11.2742E-12    -121.947E-03
            1820     81.5712E-12     65.3472E-12     536.409E-03
            1821     79.5834E-12     77.5924E-12    -312.122E-03
            1822     62.7739E-12     62.1032E-12    -66.5612E-03
            1823     79.7525E-12     66.9164E-12     368.332E-03
            1824     82.3050E-12     60.9192E-12     823.624E-03
            1825     77.4962E-12     2.82967E-12    -146.265E-03
            1826     89.1197E-12     46.7826E-12     536.751E-03
            1827     53.6076E-12     18.3674E-12    -859.730E-03
            1828     68.4308E-12     71.6388E-12    -419.468E-03
            1829     77.1235E-12     7.80302E-12    -172.633E-03
            1830     62.2074E-12     9.36497E-12    -506.595E-03
            1831     107.794E-12     34.7073E-12    -242.853E-03
            1832     76.3505E-12     79.4616E-12    -587.185E-03
            1833     40.9939E-12     28.9629E-12    -951.283E-03
            1834     16.3493E-12     39.4206E-12     777.277E-03
            1835     88.6054E-12     18.7375E-12    -82.8008E-03
            1836     77.0255E-12     1.56958E-12    -74.3494E-03
            1837     75.9521E-12     498.422E-15     10.9521E-03
            1838     57.6877E-12     55.7721E-12     99.1356E-03
            1839     125.727E-12     26.0914E-12    -908.802E-03
            1840     25.9429E-12     35.8877E-12    -414.831E-03
            1841     82.2362E-12     55.7643E-12     912.057E-03
            1842     64.2916E-12     4.13742E-12    -192.499E-03
            1843     44.0794E-12     45.9471E-12     162.693E-03
            1844     70.1791E-12    -2.21660E-12     319.357E-03
            1845     83.3358E-12     92.9128E-12        -1.15839
            1846     70.2287E-12    -6.24600E-12     771.204E-03
            1847     22.8309E-12     36.7824E-12    -122.953E-03
            1848     74.5873E-12    -2.73383E-12     285.886E-03
            1849     26.7464E-12     41.9524E-12     14.6039E-03
            1850     21.0707E-12     38.2748E-12     101.878E-03
            1851     78.9978E-12     83.9877E-12    -772.329E-03
            1852     24.8413E-12     41.4088E-12     15.4631E-03
            1853     17.8424E-12     38.8265E-12     609.461E-03
            1854     73.0759E-12    -7.32618E-12     809.586E-03
            1855     121.243E-12     31.2757E-12    -731.143E-03
            1856     14.9930E-12     39.7052E-12         1.57320
            1857     83.3627E-12     110.758E-12        -2.46145
            1858     71.9875E-12    -12.8844E-12         1.67751
            1859     112.586E-12     26.7741E-12    -505.876E-03
            1860     19.0753E-12     39.9620E-12     295.631E-03
            1861     15.4935E-12     40.2839E-12         2.46445
            1862     162.256E-12     28.2321E-12        -2.19937
            1863     142.822E-12     26.6372E-12        -1.46744
            1864    -25.1365E-12     79.1413E-12     958.377E-03
            1865     84.0083E-12     105.051E-12        -2.01196
            1866     75.6278E-12    -26.5923E-12         4.11237
            1867     80.3757E-12     97.9654E-12        -1.66790
            1868     14.0618E-12     41.5934E-12         3.87825
            1869     207.813E-12     44.4944E-12        -5.45315
            1870     87.3787E-12     126.240E-12        -3.48533
            1871     218.086E-12     15.5561E-12        -3.97651
            1872     199.064E-12     31.9976E-12        -3.96142
            1873     12.5165E-12     40.5636E-12         2.24533
            1874     70.9503E-12    -26.0330E-12         5.31478
            1875     86.9659E-12     134.842E-12        -4.19542
            1876     85.7787E-12    -45.6846E-12         6.47764
            1877     7.00705E-12     43.6240E-12         4.61341
            1878     105.372E-12     180.894E-12        -7.68275
            1879     28.3942E-12     42.1073E-12    -4.20167E-03
            1880     33.8034E-12     42.9458E-12     19.4846E-03
            1881     77.5203E-12     3.64071E-12    -174.766E-03
            1882     82.3348E-12     58.9703E-12     915.588E-03
            1883     82.3817E-12     57.7658E-12     946.876E-03
            1884     39.1641E-12     44.1230E-12     88.0153E-03
            1885     48.3289E-12     25.2413E-12    -961.774E-03
            1886     31.9470E-12     34.1851E-12    -730.527E-03
            1887     84.5752E-12     51.0737E-12     772.565E-03
            1888     51.2658E-12     49.8640E-12     189.490E-03
            1889     81.3627E-12     63.8054E-12     621.028E-03
            1890     24.6389E-12     40.5804E-12    -33.2873E-03
            1891     81.7293E-12     62.4763E-12     713.560E-03
            1892     23.9034E-12     40.0902E-12    -29.9037E-03
            1893     68.2506E-12     3.59235E-12    -150.144E-03
            1894     79.9988E-12     69.2875E-12     234.783E-03
            1895     66.5938E-12     65.6609E-12    -125.938E-03
            1896     91.2185E-12     44.4395E-12     443.569E-03
            1897     26.0536E-12     41.6399E-12    -2.37520E-03
            1898     79.6169E-12     15.7163E-12    -12.1177E-03
            1899     79.1179E-12     74.3224E-12    -120.751E-03
            1900     86.5777E-12     19.7418E-12    -17.7811E-03
            1901     77.6692E-12     11.9663E-12    -95.2748E-03
            1902     80.7078E-12     65.3092E-12     504.968E-03
            1903     92.7466E-12     20.3864E-12    -134.584E-03
            1904     60.7588E-12     12.0983E-12    -632.252E-03
            1905     87.4512E-12     47.9365E-12     619.487E-03
            1906     56.4904E-12     53.5736E-12     174.215E-03
            1907     28.1481E-12     35.3987E-12    -553.077E-03
            1908     51.6943E-12     22.5561E-12    -932.070E-03
            1909     77.2272E-12     7.58275E-12    -196.522E-03
            1910     80.9242E-12     16.1468E-12    -6.07497E-03
            1911     56.1277E-12     17.6361E-12    -829.657E-03
            1912     30.5198E-12     42.3723E-12    -11.1311E-03
            1913     77.3228E-12     10.8152E-12    -152.214E-03
            1914     82.3786E-12     59.9223E-12     878.267E-03
            1915     83.1470E-12     53.4624E-12     876.560E-03
            1916     79.5433E-12     80.8615E-12    -531.137E-03
            1917     38.1071E-12     31.4989E-12    -900.521E-03
            1918     44.0930E-12     27.7201E-12    -965.895E-03
            1919     49.4906E-12     48.3394E-12     201.462E-03
            1920     77.3372E-12     6.00927E-12    -218.120E-03
            1921     77.3191E-12     2.19091E-12    -113.818E-03
            1922     74.9407E-12     208.708E-15     46.5953E-03
            1923     60.7960E-12     58.3398E-12     73.8823E-03
            1924     75.9391E-12     2.77683E-12    -120.019E-03
            1925     82.5209E-12     55.6926E-12     933.287E-03
            1926     97.9956E-12     38.2297E-12     130.771E-03
            1927     42.7650E-12     45.2932E-12     144.366E-03
            1928     73.1611E-12    -3.45737E-12     386.420E-03
            1929     69.7128E-12     1.54681E-12    -5.61676E-03
            1930     23.2120E-12     38.0739E-12    -103.197E-03
            1931     35.1011E-12     33.0603E-12    -828.857E-03
            1932     73.6854E-12     74.7188E-12    -397.267E-03
            1933     71.6954E-12    -4.75931E-12     555.145E-03
            1934     20.4877E-12     39.0111E-12     167.688E-03
            1935     77.4946E-12     77.5767E-12    -411.203E-03
            1936     25.4350E-12     41.0875E-12    -28.4810E-03
            1937     113.484E-12     33.0487E-12    -455.268E-03
            1938     18.6013E-12     39.5691E-12     362.656E-03
            1939     63.8140E-12     6.53468E-12    -348.848E-03
            1940     131.196E-12     29.2152E-12        -1.07655
            1941     18.5047E-12     39.1783E-12     400.514E-03
            1942     71.8046E-12    -8.78772E-12         1.05011
            1943     15.6578E-12     39.4309E-12         1.17606
            1944     98.6006E-12     22.2653E-12    -224.750E-03
            1945     95.2217E-12     40.1927E-12     254.279E-03
            1946     81.0652E-12     93.1024E-12        -1.29898
            1947     21.1377E-12     39.7847E-12     124.583E-03
            1948     117.463E-12     28.8195E-12    -627.044E-03
            1949     107.294E-12     24.9802E-12    -390.006E-03
            1950     16.2578E-12     42.4599E-12         4.43642
            1951     199.750E-12     25.9890E-12        -3.64793
            1952     210.355E-12     4.42841E-12        -3.33085
            1953     93.6555E-12    -57.0624E-12         5.80008
            1954     76.2846E-12    -31.3663E-12         5.39079
            1955    -20.2431E-12     68.4690E-12         1.59819
            1956    -29.9393E-12     90.6300E-12     195.052E-03
            1957     93.7753E-12     156.553E-12        -5.75247
            1958     66.1759E-12    -22.9428E-12         6.35715
            1959     13.9139E-12     40.0791E-12         1.84220
            1960     81.8975E-12     61.1547E-12     793.436E-03
            1961     27.2893E-12     41.4498E-12    -53.6530E-03
            1962     30.5967E-12     34.8976E-12    -664.472E-03
            1963     27.7086E-12     41.8458E-12    -22.7860E-03
            1964     80.5751E-12     17.5862E-12     15.1125E-03
            1965     81.1803E-12     62.5025E-12     688.357E-03
            1966     55.8073E-12     52.0899E-12     223.630E-03
            1967     86.1431E-12     48.9478E-12     689.318E-03
            1968     49.7086E-12     24.1282E-12    -952.572E-03
            1969     96.1128E-12     23.4814E-12    -137.726E-03
            1970     37.0346E-12     43.4499E-12     24.1352E-03
