********************************************************************************
            1971     82.2520E-12     57.8399E-12     937.716E-03
            1972     26.0660E-12     39.9457E-12    -137.537E-03
            1973     70.1394E-12     2.99799E-12    -111.225E-03
            1974     77.2293E-12     7.57451E-12    -219.533E-03
            1975     36.6255E-12     32.6425E-12    -859.349E-03
            1976     77.1284E-12     5.27921E-12    -218.475E-03
            1977     47.0682E-12     26.5817E-12    -965.464E-03
            1978     80.4958E-12     63.6500E-12     593.332E-03
            1979     78.2210E-12     66.1690E-12     346.513E-03
            1980     82.4360E-12     56.2481E-12     944.437E-03
            1981     64.0197E-12     61.0295E-12     46.0672E-03
            1982     78.4002E-12     71.0786E-12     54.8853E-03
            1983     41.6936E-12     44.7738E-12     114.132E-03
            1984     32.9094E-12     42.7367E-12    -3.53705E-03
            1985     82.1832E-12     59.2597E-12     896.148E-03
            1986     78.1533E-12     76.2518E-12    -289.932E-03
            1987     29.9455E-12     42.0997E-12    -41.6793E-03
            1988     83.9058E-12     51.7083E-12     820.196E-03
            1989     57.7290E-12     16.0193E-12    -779.362E-03
            1990     52.1238E-12     49.6534E-12     218.377E-03
            1991     85.4940E-12     20.2838E-12     14.1011E-03
            1992     77.6549E-12     13.9591E-12    -116.484E-03
            1993     78.2834E-12     14.8411E-12    -55.9572E-03
            1994     89.2923E-12     45.7203E-12     531.367E-03
            1995     100.678E-12     35.4981E-12    -552.216E-06
            1996     33.5080E-12     33.5979E-12    -785.694E-03
            1997     26.8516E-12     40.4438E-12    -127.080E-03
            1998     54.4962E-12     19.6621E-12    -879.187E-03
            1999     77.1405E-12     6.75767E-12    -239.355E-03
            2000     75.2992E-12     2.53442E-12    -102.208E-03
            2001     107.214E-12     29.2427E-12    -309.965E-03
            2002     77.2472E-12     10.4862E-12    -183.730E-03
            2003     76.4058E-12     3.28214E-12    -148.982E-03
            2004     27.2869E-12     36.2529E-12    -467.069E-03
            2005     59.2519E-12     55.6011E-12     166.004E-03
            2006     88.3012E-12     21.0975E-12    -20.5198E-03
            2007     22.3798E-12     38.7967E-12    -5.24386E-03
            2008     73.6174E-12    -61.7014E-15     85.8320E-03
            2009     92.7058E-12     41.9360E-12     364.441E-03
            2010     25.7700E-12     37.8732E-12    -280.748E-03
            2011     42.1578E-12     30.4128E-12    -936.621E-03
            2012     82.6406E-12     55.0468E-12     913.743E-03
            2013     20.6654E-12     39.3812E-12     153.403E-03
            2014     81.3220E-12     88.5655E-12    -965.362E-03
            2015     75.6656E-12     73.9959E-12    -257.676E-03
            2016     45.5290E-12     46.2341E-12     169.866E-03
            2017     62.3023E-12     11.2553E-12    -587.517E-03
            2018     105.267E-12     33.1936E-12    -183.903E-03
            2019     23.2661E-12     39.6205E-12    -23.1737E-03
            2020     66.9909E-12     5.59843E-12    -280.001E-03
            2021     95.4787E-12     37.4919E-12     198.884E-03
            2022     70.8630E-12     69.6884E-12    -196.427E-03
            2023     103.447E-12     27.3951E-12    -238.372E-03
            2024     70.4528E-12    -28.5904E-12         6.94795
            2025     221.783E-12     25.0111E-12        -4.59573
            2026     11.1941E-12     43.1931E-12         5.69110
            2027     65.7625E-12    -22.9654E-12         7.87145
            2028     240.858E-12     11.6878E-12        -4.81541
            2029     80.3125E-12     62.1963E-12     665.832E-03
            2030     35.8577E-12     33.7030E-12    -815.874E-03
            2031     76.7087E-12     7.68343E-12    -269.996E-03
            2032     77.0955E-12     7.95488E-12    -244.313E-03
            2033     35.6275E-12     43.1383E-12     1.42274E-03
            2034     82.0545E-12     58.2473E-12     919.296E-03
            2035     50.2131E-12     25.3199E-12    -951.395E-03
            2036     82.2761E-12     57.1925E-12     945.263E-03
            2037     31.9332E-12     35.3061E-12    -677.943E-03
            2038     77.1452E-12     10.2724E-12    -214.958E-03
            2039     90.7345E-12     43.4837E-12     455.598E-03
            2040     40.8269E-12     44.3371E-12     74.6064E-03
            2041     85.1006E-12     49.7750E-12     746.774E-03
            2042     54.0094E-12     50.8004E-12     225.148E-03
            2043     76.3242E-12     63.3058E-12     428.538E-03
            2044     39.8897E-12     32.2497E-12    -891.121E-03
            2045     102.746E-12     31.3607E-12    -139.745E-03
            2046     81.9005E-12     59.3123E-12     879.057E-03
            2047     27.8512E-12     40.9173E-12    -117.618E-03
            2048     78.3071E-12     68.3788E-12     216.619E-03
            2049     79.3701E-12     63.2501E-12     565.391E-03
            2050     77.5105E-12     73.9215E-12    -166.762E-03
            2051     86.5283E-12     47.6255E-12     664.991E-03
            2052     79.3662E-12     17.7025E-12     1.34902E-03
            2053     90.8356E-12     23.0326E-12    -28.3038E-03
            2054     71.7375E-12    -408.472E-15     134.857E-03
            2055     81.2306E-12     61.3649E-12     751.960E-03
            2056     58.0466E-12     53.6450E-12     222.232E-03
            2057     28.2075E-12     39.8076E-12    -227.004E-03
            2058     28.3893E-12     41.7135E-12    -54.7836E-03
            2059     81.4278E-12     19.0261E-12     36.3259E-03
            2060     87.0243E-12     22.6421E-12     39.9547E-03
            2061     52.6405E-12     23.8881E-12    -931.094E-03
            2062     77.9442E-12     14.5153E-12    -83.4575E-03
            2063     61.7160E-12     13.3814E-12    -667.196E-03
            2064     32.5571E-12     42.5501E-12    -28.7560E-03
            2065     76.4235E-12     6.14032E-12    -249.135E-03
            2066     57.5941E-12     18.2501E-12    -828.319E-03
            2067     74.3896E-12     70.6925E-12    -102.624E-03
            2068     22.7848E-12     39.1805E-12    -15.8123E-03
            2069     77.4005E-12     13.4932E-12    -153.148E-03
            2070     62.0978E-12     57.7439E-12     156.376E-03
            2071     24.5902E-12     38.4387E-12    -175.516E-03
            2072     75.7416E-12     4.95447E-12    -216.283E-03
            2073     83.4020E-12     52.2614E-12     855.083E-03
            2074     45.9563E-12     27.9964E-12    -961.281E-03
            2075     96.8106E-12     27.4630E-12    -62.7762E-03
            2076     51.0938E-12     48.5347E-12     223.181E-03
            2077     93.2849E-12     39.2391E-12     299.445E-03
            2078     26.9853E-12     37.3069E-12    -384.138E-03
            2079     82.6123E-12     54.7718E-12     922.622E-03
            2080     44.3675E-12     45.5529E-12     142.924E-03
            2081     25.4606E-12     39.4521E-12    -148.391E-03
            2082     67.4027E-12     63.8017E-12     21.3301E-03
            2083     65.6051E-12     7.40734E-12    -387.750E-03
            2084     31.0248E-12     35.8125E-12    -627.689E-03
            2085     69.2138E-12     4.68543E-12    -218.578E-03
            2086     96.0091E-12     34.5281E-12     119.919E-03
            2087     219.746E-12    -15.0249E-12        -3.10597
            2088     221.672E-12     33.0797E-12        -5.11213
            2089     9.33380E-12     44.0677E-12         6.72366
            2090     77.2149E-12    -36.4949E-12         6.89148
            2091     80.9118E-12     60.0585E-12     799.843E-03
            2092     32.7129E-12     42.3153E-12    -68.6660E-03
            2093     66.3446E-12     9.18074E-12    -465.605E-03
            2094     91.7016E-12     27.3248E-12     55.8674E-03
            2095     57.7274E-12     52.4468E-12     263.464E-03
            2096     85.4864E-12     48.4633E-12     716.658E-03
            2097     64.9496E-12     59.9545E-12     144.988E-03
            2098     80.4654E-12     19.6781E-12     42.2574E-03
            2099     70.7248E-12     66.1476E-12     16.8158E-03
            2100     53.2415E-12     25.1261E-12    -922.250E-03
            2101     79.2104E-12     61.7977E-12     637.089E-03
            2102     40.1886E-12     43.9362E-12     30.2901E-03
            2103     81.8866E-12     57.0018E-12     927.029E-03
            2104     77.9992E-12     62.6568E-12     537.234E-03
            2105     76.4011E-12     65.0505E-12     330.751E-03
            2106     48.3524E-12     47.3252E-12     196.985E-03
            2107     81.8694E-12     58.6822E-12     898.560E-03
            2108     24.9769E-12     38.9572E-12    -161.068E-03
            2109     29.0147E-12     40.3012E-12    -206.542E-03
            2110     76.2913E-12     69.0595E-12     84.7918E-03
            2111     48.5832E-12     26.8845E-12    -956.392E-03
            2112     88.1108E-12     44.9049E-12     567.964E-03
            2113     34.6669E-12     42.8389E-12    -27.0115E-03
            2114     76.4465E-12     9.92768E-12    -295.493E-03
            2115     35.7767E-12     34.7248E-12    -770.747E-03
            2116     82.2267E-12     55.9430E-12     937.473E-03
            2117     76.9818E-12     10.1793E-12    -244.752E-03
            2118     43.2673E-12     44.9554E-12     103.744E-03
            2119     84.2845E-12     50.3507E-12     790.307E-03
            2120     53.7749E-12     49.8577E-12     246.987E-03
            2121     38.1645E-12     33.0693E-12    -857.959E-03
            2122     82.9664E-12     21.3829E-12     69.5123E-03
            2123     99.0974E-12     33.1047E-12     2.13697E-03
            2124     58.3801E-12     16.8964E-12    -794.059E-03
            2125     77.1654E-12     13.1325E-12    -191.544E-03
            2126     73.6797E-12     5.08162E-12    -227.534E-03
            2127     77.6973E-12     16.5659E-12    -106.716E-03
            2128     71.3639E-12     2.70069E-12    -94.3946E-03
            2129     78.6265E-12     17.4669E-12    -28.7488E-03
            2130     47.1372E-12     46.4552E-12     174.459E-03
            2131     28.2434E-12     36.7565E-12    -476.211E-03
            2132     56.5660E-12     20.0787E-12    -865.876E-03
            2133     74.4191E-12     6.61892E-12    -285.197E-03
            2134     27.1663E-12     38.2588E-12    -320.041E-03
            2135     60.5736E-12     55.2856E-12     228.253E-03
            2136     29.6385E-12     39.1637E-12    -329.914E-03
            2137     88.8989E-12     25.2476E-12     64.9040E-03
            2138     93.5955E-12     36.1596E-12     223.562E-03
            2139     43.7972E-12     30.9333E-12    -923.072E-03
            2140     80.1951E-12     60.9677E-12     724.055E-03
            2141     64.0247E-12     12.6230E-12    -617.201E-03
            2142     82.5413E-12     53.7324E-12     902.953E-03
            2143     32.7427E-12     35.8954E-12    -662.071E-03
            2144     75.8501E-12     8.64363E-12    -311.209E-03
            2145     99.8880E-12     29.3997E-12    -99.4804E-03
            2146     91.3671E-12     41.0276E-12     393.561E-03
            2147     243.820E-12     25.0567E-12        -5.65947
            2148     38.6436E-12     43.5567E-12     2.85797E-03
            2149     81.5713E-12     57.4197E-12     909.572E-03
            2150     51.3017E-12     26.2726E-12    -937.288E-03
            2151     84.6876E-12     48.9619E-12     752.701E-03
            2152     56.0174E-12     51.1659E-12     262.002E-03
            2153     37.0043E-12     34.1593E-12    -807.533E-03
            2154     33.0637E-12     41.9058E-12    -127.269E-03
            2155     76.7416E-12     10.1145E-12    -272.398E-03
            2156     76.9031E-12     12.8621E-12    -229.981E-03
            2157     82.0638E-12     56.4763E-12     935.208E-03
            2158     42.2200E-12     44.4162E-12     57.1264E-03
            2159     49.9268E-12     47.4960E-12     208.018E-03
            2160     46.8127E-12     47.0841E-12     183.002E-03
            2161     31.6490E-12     36.4773E-12    -601.676E-03
            2162     30.0700E-12     40.7945E-12    -187.091E-03
            2163     74.5145E-12     60.6719E-12     488.544E-03
            2164     81.3328E-12     59.0868E-12     858.817E-03
            2165     73.9760E-12     62.0232E-12     396.152E-03
            2166     77.8956E-12     61.2184E-12     606.781E-03
            2167     45.9425E-12     45.6951E-12     136.971E-03
            2168     76.2794E-12     66.9803E-12     212.226E-03
            2169     76.6916E-12     71.3194E-12    -37.6440E-03
            2170     30.2188E-12     39.6751E-12    -298.327E-03
            2171     41.9662E-12     32.1316E-12    -896.253E-03
            2172     86.6156E-12     46.2844E-12     640.690E-03
            2173     79.0304E-12     60.4842E-12     693.194E-03
            2174     67.8653E-12     9.16447E-12    -449.381E-03
            2175     52.6937E-12     48.6623E-12     241.603E-03
            2176     27.2231E-12     38.8098E-12    -277.269E-03
            2177     34.3767E-12     35.2899E-12    -724.183E-03
            2178     79.9528E-12     59.7466E-12     767.531E-03
            2179     59.0262E-12     53.5558E-12     257.661E-03
            2180     76.1345E-12     9.41675E-12    -309.450E-03
            2181     79.5897E-12     21.0547E-12     39.9152E-03
            2182     81.6396E-12     21.0013E-12     68.0168E-03
            2183     31.4011E-12     41.3055E-12    -164.324E-03
            2184     63.2939E-12     57.1295E-12     232.769E-03
            2185     55.2891E-12     22.3675E-12    -898.471E-03
            2186     75.6656E-12     6.64882E-12    -272.568E-03
            2187     89.6604E-12     42.8371E-12     481.005E-03
            2188     86.7372E-12     25.9450E-12     120.488E-03
            2189     70.4246E-12     5.31027E-12    -250.698E-03
            2190     78.1190E-12     17.0706E-12    -65.6944E-03
            2191     73.4670E-12     7.04268E-12    -309.216E-03
            2192     58.6694E-12     19.9828E-12    -837.533E-03
            2193     77.3161E-12     16.1039E-12    -150.617E-03
            2194     61.7025E-12     15.5529E-12    -725.234E-03
            2195     91.3425E-12     37.9537E-12     326.717E-03
            2196     46.9408E-12     29.6572E-12    -932.869E-03
            2197     92.2128E-12     34.5710E-12     222.463E-03
            2198     28.6500E-12     37.6335E-12    -428.672E-03
            2199     94.3306E-12     29.2973E-12     41.5622E-03
            2200     83.5266E-12     50.6120E-12     817.692E-03
            2201     66.1158E-12     11.7464E-12    -562.427E-03
            2202     82.2218E-12     54.4085E-12     913.978E-03
            2203     35.3498E-12     42.6492E-12    -69.3756E-03
            2204     70.6251E-12     63.8135E-12     155.430E-03
            2205     96.8729E-12     31.1975E-12     21.7828E-03
            2206     73.7632E-12     67.7075E-12     54.5995E-03
            2207     88.2670E-12     27.6728E-12     136.511E-03
            2208    -31.1597E-12     83.5474E-12         1.37462
            2209    -16.1998E-12     57.8102E-12         2.80934
            2210     80.6079E-12     58.9198E-12     829.287E-03
            2211     77.7509E-12     59.9372E-12     660.763E-03
            2212     78.8054E-12     59.2658E-12     734.603E-03
            2213     36.9527E-12     35.1428E-12    -759.541E-03
            2214     74.9849E-12     10.2845E-12    -358.398E-03
            2215     73.5558E-12     64.9476E-12     212.212E-03
            2216     59.6920E-12     52.9603E-12     298.404E-03
            2217     85.6565E-12     47.2303E-12     688.910E-03
            2218     75.8406E-12     11.8932E-12    -329.694E-03
            2219     89.8515E-12     40.0935E-12     416.038E-03
            2220     53.4891E-12     26.1589E-12    -911.159E-03
            2221     76.4221E-12     60.5046E-12     577.237E-03
            2222     80.5418E-12     22.2769E-12     79.0396E-03
            2223     71.8414E-12     60.0053E-12     412.363E-03
            2224     81.4490E-12     56.1172E-12     910.086E-03
            2225     41.3398E-12     43.9693E-12     14.0492E-03
            2226     81.1400E-12     57.9262E-12     880.813E-03
            2227     34.0873E-12     36.3864E-12    -654.387E-03
            2228     31.0714E-12     40.1588E-12    -272.900E-03
            2229     44.6242E-12     44.9916E-12     87.5133E-03
            2230     82.8173E-12     51.7535E-12     854.586E-03
            2231     37.9207E-12     43.0603E-12    -53.7685E-03
            2232     69.9464E-12     8.72565E-12    -409.311E-03
            2233     36.1525E-12     42.3870E-12    -115.518E-03
            2234     55.4733E-12     49.9802E-12     274.318E-03
            2235     31.3454E-12     39.1413E-12    -377.486E-03
            2236     49.5210E-12     27.7219E-12    -940.937E-03
            2237     76.5956E-12     12.6203E-12    -267.016E-03
            2238     29.7378E-12     36.9918E-12    -513.836E-03
            2239     71.8560E-12     6.06074E-12    -281.095E-03
            2240     84.0605E-12     48.7792E-12     762.250E-03
