********************************************************************************
            2241     90.5187E-12     36.0715E-12     301.755E-03
            2242     76.9341E-12     15.6997E-12    -196.195E-03
            2243     65.8624E-12     58.9875E-12     232.255E-03
            2244     40.9861E-12     33.2734E-12    -858.421E-03
            2245     54.2549E-12     48.6844E-12     256.007E-03
            2246     81.9478E-12     55.0334E-12     918.008E-03
            2247     83.6914E-12     24.8198E-12     132.344E-03
            2248     90.2105E-12     29.3147E-12     137.566E-03
            2249     61.3399E-12     17.6049E-12    -768.372E-03
            2250     73.7640E-12     8.23305E-12    -343.621E-03
            2251     61.4441E-12     54.6317E-12     286.611E-03
            2252     72.1506E-12     8.35262E-12    -369.292E-03
            2253     77.6172E-12     19.1177E-12    -93.7128E-03
            2254     78.7946E-12     20.2710E-12    -316.123E-06
            2255     57.9177E-12     21.9298E-12    -860.126E-03
            2256     82.3234E-12     52.6055E-12     874.933E-03
            2257     45.9586E-12     31.6037E-12    -893.254E-03
            2258     68.0813E-12     10.7235E-12    -502.691E-03
            2259     48.7520E-12     46.5763E-12     174.688E-03
            2260     32.1345E-12     40.6504E-12    -246.824E-03
            2261     35.1465E-12     41.6743E-12    -187.304E-03
            2262     63.7848E-12     14.8101E-12    -678.341E-03
            2263     92.3269E-12     31.1190E-12     134.862E-03
            2264     87.2528E-12     43.7557E-12     568.813E-03
            2265     39.1469E-12     34.5135E-12    -803.038E-03
            2266     31.9790E-12     37.0657E-12    -568.920E-03
            2267     58.3960E-12     51.5899E-12     304.640E-03
            2268     37.4238E-12     42.1502E-12    -162.213E-03
            2269     81.0299E-12     56.3971E-12     893.094E-03
            2270     40.6266E-12     43.6030E-12    -22.9323E-03
            2271     76.2388E-12     12.3297E-12    -300.940E-03
            2272     69.0049E-12     60.2624E-12     286.297E-03
            2273     52.2736E-12     27.0306E-12    -918.047E-03
            2274     84.9963E-12     47.8682E-12     720.807E-03
            2275     64.3511E-12     56.5086E-12     299.701E-03
            2276     38.8694E-12     42.8575E-12    -94.1067E-03
            2277     76.3671E-12     59.3053E-12     627.839E-03
            2278     87.0854E-12     29.4891E-12     200.133E-03
            2279     43.2256E-12     44.3432E-12     33.0537E-03
            2280     65.9721E-12     14.0200E-12    -624.830E-03
            2281     76.5298E-12     15.3519E-12    -242.189E-03
            2282     74.8554E-12     59.6320E-12     551.202E-03
            2283     81.7115E-12     55.6107E-12     916.900E-03
            2284     82.9333E-12     52.9909E-12     883.274E-03
            2285     82.4912E-12     50.4904E-12     819.339E-03
            2286     72.1020E-12     62.2947E-12     302.720E-03
            2287     78.5388E-12     58.0545E-12     762.954E-03
            2288     51.5682E-12     47.5760E-12     215.270E-03
            2289     74.7050E-12     63.9864E-12     319.305E-03
            2290     29.4345E-12     38.5536E-12    -379.150E-03
            2291     81.8838E-12     53.3367E-12     885.216E-03
            2292     32.0988E-12     39.5253E-12    -357.568E-03
            2293     56.9376E-12     49.9366E-12     295.796E-03
            2294     74.6058E-12     8.88665E-12    -345.288E-03
            2295     30.6119E-12     37.8634E-12    -472.003E-03
            2296     43.0925E-12     33.2158E-12    -855.340E-03
            2297     83.0612E-12     49.3385E-12     787.546E-03
            2298     72.6973E-12     9.82239E-12    -403.112E-03
            2299     89.0981E-12     34.6038E-12     294.742E-03
            2300     70.5398E-12     10.3854E-12    -455.230E-03
            2301     81.8235E-12     23.5920E-12     112.685E-03
            2302     88.8539E-12     31.2167E-12     213.160E-03
            2303     79.5707E-12     23.8771E-12     75.6449E-03
            2304     55.2938E-12     24.3507E-12    -897.915E-03
            2305     35.6778E-12     35.6979E-12    -717.577E-03
            2306     75.4230E-12     11.2162E-12    -350.020E-03
            2307     85.4808E-12     27.5025E-12     174.974E-03
            2308     47.3343E-12     45.6958E-12     124.025E-03
            2309     77.1071E-12     18.6181E-12    -144.784E-03
            2310     78.1576E-12     19.6742E-12    -45.2145E-03
            2311     60.7736E-12     19.6037E-12    -800.224E-03
            2312     48.9936E-12     30.8336E-12    -884.729E-03
            2313     63.3739E-12     17.0026E-12    -724.926E-03
            2314     80.2278E-12     57.7954E-12     842.430E-03
            2315     33.0787E-12     39.9852E-12    -331.983E-03
            2316     85.4650E-12     46.2269E-12     670.701E-03
            2317     87.2711E-12     41.0622E-12     500.153E-03
            2318     77.5176E-12     58.7152E-12     698.954E-03
            2319     35.4449E-12     40.9592E-12    -269.912E-03
            2320     74.0204E-12     12.0186E-12    -406.429E-03
            2321     77.2030E-12     57.5090E-12     722.547E-03
            2322     50.2850E-12     46.5394E-12     167.566E-03
            2323     41.4768E-12     43.3333E-12    -66.7951E-03
            2324     36.8964E-12     41.4363E-12    -236.913E-03
            2325     88.3471E-12     39.2510E-12     430.614E-03
            2326     74.9538E-12     58.6397E-12     596.581E-03
            2327     55.0780E-12     26.2262E-12    -886.053E-03
            2328     55.9324E-12     48.6408E-12     267.229E-03
            2329     75.0627E-12     13.9484E-12    -365.603E-03
            2330     72.5667E-12     59.2205E-12     477.629E-03
            2331     81.0585E-12     55.3105E-12     891.259E-03
            2332     80.3916E-12     56.5642E-12     866.864E-03
            2333     69.2970E-12     59.0715E-12     358.987E-03
            2334     80.5270E-12     24.9463E-12     119.570E-03
            2335     87.5992E-12     33.0518E-12     282.031E-03
            2336     59.5284E-12     51.2403E-12     332.548E-03
            2337     68.4250E-12     12.9941E-12    -557.272E-03
            2338     81.4812E-12     53.9954E-12     888.262E-03
            2339     83.5963E-12     47.9218E-12     744.220E-03
            2340     79.5043E-12     57.7724E-12     811.409E-03
            2341     76.0746E-12     15.0035E-12    -287.275E-03
            2342     51.0296E-12     27.8498E-12    -922.733E-03
            2343     35.4742E-12     36.7899E-12    -645.837E-03
            2344     84.2746E-12     46.3873E-12     694.098E-03
            2345     34.1796E-12     40.4618E-12    -302.609E-03
            2346     62.9506E-12     54.5580E-12     335.935E-03
            2347     45.6315E-12     44.8733E-12     63.4050E-03
            2348     86.2528E-12     42.8801E-12     567.740E-03
            2349     41.3638E-12     34.7231E-12    -793.246E-03
            2350     73.4175E-12     10.8787E-12    -409.101E-03
            2351     89.3400E-12     37.5074E-12     363.969E-03
            2352     76.5969E-12     18.1650E-12    -197.528E-03
            2353     82.0061E-12     49.2250E-12     777.454E-03
            2354     83.1421E-12     27.6781E-12     195.070E-03
            2355     72.2283E-12     12.7122E-12    -465.862E-03
            2356     62.7897E-12     19.1536E-12    -758.038E-03
            2357     47.1747E-12     32.9209E-12    -835.450E-03
            2358     60.1304E-12     21.5656E-12    -820.180E-03
            2359     78.7671E-12     23.0063E-12     28.2895E-03
            2360     77.4199E-12     21.6203E-12    -78.5222E-03
            2361     67.4617E-12     57.1632E-12     378.393E-03
            2362     81.9469E-12     51.4136E-12     838.762E-03
            2363     76.1250E-12     58.1611E-12     660.602E-03
            2364     61.4326E-12     52.9254E-12     344.551E-03
            2365     37.8057E-12     35.8462E-12    -725.685E-03
            2366     39.8727E-12     42.5861E-12    -138.159E-03
            2367     43.6126E-12     44.0929E-12    -407.703E-06
            2368     34.6597E-12     38.0981E-12    -532.721E-03
            2369     86.0880E-12     31.3674E-12     261.255E-03
            2370     32.2922E-12     38.7064E-12    -438.427E-03
            2371     65.4068E-12     16.4116E-12    -676.771E-03
            2372     35.0359E-12     39.7382E-12    -388.333E-03
            2373     79.5133E-12     56.5929E-12     830.951E-03
            2374     75.5776E-12     14.5713E-12    -329.556E-03
            2375     53.2969E-12     27.8335E-12    -891.371E-03
            2376     73.7694E-12     58.0890E-12     571.185E-03
            2377     86.0716E-12     39.9706E-12     490.775E-03
            2378     42.3327E-12     43.0266E-12    -110.748E-03
            2379     81.1748E-12     54.6592E-12     888.523E-03
            2380     76.0482E-12     17.7523E-12    -251.120E-03
            2381     46.2666E-12     44.6206E-12     31.5904E-03
            2382     58.4366E-12     49.8377E-12     314.135E-03
            2383     75.7280E-12     57.0030E-12     677.929E-03
            2384     82.5415E-12     48.1034E-12     749.544E-03
            2385     37.4345E-12     40.7393E-12    -316.874E-03
            2386     62.0752E-12     52.5218E-12     367.936E-03
            2387     40.2518E-12     35.7805E-12    -735.954E-03
            2388     65.1508E-12     55.9013E-12     353.048E-03
            2389     34.9353E-12     37.6251E-12    -575.692E-03
            2390     81.7201E-12     26.2106E-12     159.850E-03
            2391     53.2780E-12     47.5385E-12     217.044E-03
            2392     72.9551E-12     57.0085E-12     576.567E-03
            2393     45.0855E-12     34.0056E-12    -808.594E-03
            2394     83.0896E-12     46.8011E-12     712.443E-03
            2395     74.5575E-12     13.0772E-12    -391.445E-03
            2396     79.4221E-12     26.4887E-12     110.808E-03
            2397     57.0234E-12     25.5893E-12    -858.734E-03
            2398     84.5677E-12     29.5326E-12     231.117E-03
            2399     48.3771E-12     45.5231E-12     101.421E-03
            2400     63.6189E-12     54.1351E-12     369.328E-03
            2401     78.4261E-12     56.7795E-12     785.313E-03
            2402     64.7174E-12     18.7412E-12    -712.882E-03
            2403     39.6679E-12     41.6259E-12    -244.383E-03
            2404     34.8344E-12     38.6038E-12    -492.433E-03
            2405     81.4201E-12     52.1762E-12     847.899E-03
            2406     76.8027E-12     21.0460E-12    -136.271E-03
            2407     49.5307E-12     32.0949E-12    -838.134E-03
            2408     62.1528E-12     21.2184E-12    -777.646E-03
            2409     87.9415E-12     36.3230E-12     361.701E-03
            2410     78.0586E-12     22.2700E-12    -23.3237E-03
            2411     80.4871E-12     55.1649E-12     870.255E-03
            2412     67.7336E-12     56.2603E-12     423.729E-03
            2413     44.7784E-12     43.4709E-12    -79.8028E-03
            2414     38.4723E-12     36.7670E-12    -669.171E-03
            2415     84.4874E-12     43.6537E-12     613.584E-03
            2416     67.3218E-12     16.0007E-12    -629.190E-03
            2417     85.1776E-12     33.3583E-12     321.216E-03
            2418     71.0868E-12     14.5048E-12    -515.939E-03
            2419     46.7274E-12     44.2866E-12    -5.75498E-03
            2420     60.7997E-12     51.0595E-12     355.325E-03
            2421     80.8723E-12     50.9332E-12     802.731E-03
            2422     83.8781E-12     31.6888E-12     286.710E-03
            2423     56.2739E-12     27.0855E-12    -851.610E-03
            2424     51.4568E-12     46.2978E-12     147.700E-03
            2425     66.4791E-12     18.4602E-12    -667.395E-03
            2426     72.9532E-12     13.7556E-12    -453.129E-03
            2427     70.2954E-12     57.4606E-12     466.386E-03
            2428     71.1381E-12     55.9248E-12     544.169E-03
            2429     36.6768E-12     37.3777E-12    -613.268E-03
            2430     35.1569E-12     39.0391E-12    -455.775E-03
            2431     81.4509E-12     47.9407E-12     729.813E-03
            2432     74.0528E-12     16.1320E-12    -404.504E-03
            2433     43.2386E-12     42.6620E-12    -157.875E-03
            2434     43.4368E-12     35.1510E-12    -762.905E-03
            2435     75.4395E-12     17.3485E-12    -304.887E-03
            2436     80.3539E-12     27.5207E-12     160.314E-03
            2437     76.7954E-12     56.2964E-12     730.424E-03
            2438     38.6232E-12     41.2296E-12    -277.959E-03
            2439     64.2202E-12     53.7074E-12     396.521E-03
            2440     79.6789E-12     55.1585E-12     840.845E-03
            2441     51.6684E-12     30.0617E-12    -869.018E-03
            2442     39.8635E-12     36.4725E-12    -693.024E-03
            2443     57.8305E-12     48.5830E-12     278.913E-03
            2444     74.2746E-12     56.5796E-12     634.808E-03
            2445     45.5662E-12     43.0918E-12    -124.154E-03
            2446     83.7408E-12     45.3011E-12     666.652E-03
            2447     80.8552E-12     52.8686E-12     848.558E-03
            2448     48.9849E-12     45.1951E-12     68.8737E-03
            2449     82.5074E-12     45.6146E-12     673.487E-03
            2450     36.2415E-12     40.2297E-12    -355.415E-03
            2451     76.1731E-12     20.5212E-12    -195.645E-03
            2452     36.1603E-12     38.0189E-12    -557.811E-03
            2453     65.6387E-12     55.2711E-12     391.932E-03
            2454     84.2675E-12     40.7448E-12     530.048E-03
            2455     82.6166E-12     30.1152E-12     247.792E-03
            2456     64.0352E-12     20.9056E-12    -732.575E-03
            2457     48.4151E-12     33.8799E-12    -780.197E-03
            2458     61.5083E-12     23.2085E-12    -784.379E-03
            2459     78.5948E-12     25.5912E-12     57.2484E-03
            2460     77.5296E-12     55.2250E-12     765.164E-03
            2461     77.1202E-12     24.0435E-12    -61.8623E-03
            2462     85.6439E-12     36.8340E-12     409.282E-03
            2463     80.2170E-12     53.6638E-12     843.124E-03
            2464     86.9663E-12     38.1215E-12     426.754E-03
            2465     69.4671E-12     55.9995E-12     488.431E-03
            2466     38.3741E-12     39.9633E-12    -402.903E-03
            2467     78.6892E-12     55.2124E-12     805.503E-03
            2468     75.1502E-12     55.8336E-12     678.584E-03
            2469     74.7481E-12     16.8624E-12    -357.637E-03
            2470     54.5983E-12     28.9758E-12    -845.769E-03
            2471     67.2667E-12     54.9976E-12     448.759E-03
            2472     39.5308E-12     40.5509E-12    -354.539E-03
            2473     83.0744E-12     44.1797E-12     633.138E-03
            2474     39.6024E-12     37.2888E-12    -635.521E-03
            2475     71.9038E-12     15.3249E-12    -494.744E-03
            2476     44.1830E-12     42.2425E-12    -206.720E-03
            2477     75.5015E-12     20.0436E-12    -255.946E-03
            2478     60.1543E-12     49.8142E-12     333.618E-03
            2479     41.7829E-12     41.7614E-12    -245.721E-03
            2480     42.1516E-12     36.0967E-12    -714.417E-03
            2481     84.3974E-12     35.3802E-12     379.644E-03
            2482     40.9815E-12     36.7953E-12    -671.714E-03
            2483     68.0632E-12     18.3368E-12    -622.512E-03
            2484     83.6802E-12     42.5682E-12     585.405E-03
            2485     76.1221E-12     55.0166E-12     717.743E-03
            2486     37.2000E-12     38.4772E-12    -528.999E-03
            2487     47.1606E-12     43.9103E-12    -46.7967E-03
            2488     79.0112E-12     53.6728E-12     804.097E-03
            2489     72.9253E-12     56.0561E-12     599.916E-03
            2490     38.2418E-12     37.8035E-12    -591.613E-03
            2491     46.7692E-12     34.7923E-12    -755.005E-03
            2492     81.4373E-12     28.7269E-12     206.109E-03
            2493     80.8930E-12     48.8497E-12     744.734E-03
            2494     51.8308E-12     45.8064E-12     109.795E-03
            2495     58.1675E-12     27.1513E-12    -810.379E-03
            2496     55.1744E-12     47.2988E-12     209.031E-03
            2497     79.1684E-12     28.9523E-12     145.812E-03
            2498     80.2166E-12     51.5564E-12     800.216E-03
            2499     51.9908E-12     31.3668E-12    -825.124E-03
            2500     76.4100E-12     23.3759E-12    -125.780E-03
            2501     81.9759E-12     46.8584E-12     705.606E-03
            2502     63.3941E-12     22.9363E-12    -738.270E-03
            2503     65.2769E-12     53.5327E-12     426.637E-03
            2504     79.3891E-12     52.0105E-12     785.977E-03
            2505     77.8375E-12     24.7848E-12    -505.191E-06
            2506     49.3276E-12     44.7722E-12     28.6108E-03
            2507     83.2298E-12     33.7606E-12     338.233E-03
            2508     84.8926E-12     38.7590E-12     469.662E-03
            2509     72.3256E-12     16.6916E-12    -477.922E-03
            2510     65.7883E-12     20.6379E-12    -685.603E-03
            2511     42.2641E-12     37.2929E-12    -635.167E-03
