********************************************************************************
            2512     39.7445E-12     39.1723E-12    -484.071E-03
            2513     76.6371E-12     53.8041E-12     730.188E-03
            2514     45.2948E-12     35.7944E-12    -714.358E-03
            2515     83.6222E-12     37.4717E-12     437.850E-03
            2516     57.2999E-12     28.8951E-12    -791.375E-03
            2517     80.2808E-12     49.5805E-12     749.770E-03
            2518     39.4826E-12     38.5510E-12    -536.593E-03
            2519     83.3487E-12     39.8244E-12     504.307E-03
            2520     81.8669E-12     44.3982E-12     628.678E-03
            2521     43.7924E-12     36.6318E-12    -673.778E-03
            2522     69.1340E-12     54.2594E-12     515.676E-03
            2523     77.7961E-12     53.6859E-12     765.591E-03
            2524     47.7563E-12     43.5182E-12    -88.4076E-03
            2525     74.7425E-12     19.6031E-12    -317.168E-03
            2526     54.7082E-12     46.3641E-12     150.777E-03
            2527     73.3148E-12     55.3624E-12     624.487E-03
            2528     80.0837E-12     29.9467E-12     200.160E-03
            2529     80.8500E-12     46.6193E-12     676.658E-03
            2530     78.2410E-12     52.1048E-12     752.560E-03
            2531     62.1042E-12     50.9424E-12     375.861E-03
            2532     49.4998E-12     44.3041E-12    -15.3942E-03
            2533     82.6541E-12     35.5301E-12     381.430E-03
            2534     67.4346E-12     20.4069E-12    -636.505E-03
            2535     40.4483E-12     41.1108E-12    -304.111E-03
            2536     82.1402E-12     32.3256E-12     295.570E-03
            2537     60.1083E-12     48.6945E-12     300.089E-03
            2538     75.6823E-12     22.7683E-12    -191.006E-03
            2539     74.4957E-12     54.6358E-12     667.101E-03
            2540     45.2723E-12     41.8192E-12    -252.589E-03
            2541     65.1767E-12     22.6713E-12    -689.348E-03
            2542     49.7367E-12     34.6139E-12    -727.166E-03
            2543     82.8754E-12     41.5514E-12     553.142E-03
            2544     40.5787E-12     39.7333E-12    -438.400E-03
            2545     60.8763E-12     25.1426E-12    -778.907E-03
            2546     78.3179E-12     28.0481E-12     86.6305E-03
            2547     69.0451E-12     20.1206E-12    -583.713E-03
            2548     78.6980E-12     50.4784E-12     727.539E-03
            2549     76.7273E-12     26.3591E-12    -44.4017E-03
            2550     51.8667E-12     45.2074E-12     61.6254E-03
            2551     54.4125E-12     30.7802E-12    -799.760E-03
            2552     41.5408E-12     38.3704E-12    -555.159E-03
            2553     82.7505E-12     37.8870E-12     446.369E-03
            2554     62.3496E-12     49.9509E-12     363.173E-03
            2555     73.8374E-12     19.1614E-12    -380.607E-03
            2556     81.6860E-12     34.3767E-12     340.047E-03
            2557     49.4628E-12     43.8878E-12    -55.4535E-03
            2558     66.8823E-12     22.3802E-12    -637.542E-03
            2559     42.0035E-12     40.9943E-12    -324.338E-03
            2560     80.2926E-12     47.4847E-12     688.480E-03
            2561     47.4396E-12     42.2448E-12    -212.264E-03
            2562     74.9071E-12     22.2241E-12    -256.546E-03
            2563     80.7205E-12     44.2757E-12     601.737E-03
            2564     43.4199E-12     41.3934E-12    -290.336E-03
            2565     71.2057E-12     54.4102E-12     571.388E-03
            2566     72.6324E-12     18.6066E-12    -451.091E-03
            2567     77.6089E-12     50.5574E-12     696.812E-03
            2568     49.8680E-12     35.7419E-12    -666.812E-03
            2569     51.7380E-12     44.5736E-12     7.05060E-03
            2570     81.0765E-12     31.0695E-12     250.060E-03
            2571     54.3768E-12     45.5840E-12     93.4617E-03
            2572     75.6065E-12     52.4674E-12     682.175E-03
            2573     60.2408E-12     27.0327E-12    -762.460E-03
            2574     79.5622E-12     50.1298E-12     744.304E-03
            2575     75.3281E-12     53.7607E-12     690.325E-03
            2576     78.8503E-12     31.2781E-12     181.083E-03
            2577     58.4517E-12     47.6529E-12     240.826E-03
            2578     69.1134E-12     53.4978E-12     521.510E-03
            2579     70.7314E-12     19.6199E-12    -524.033E-03
            2580     54.3824E-12     32.2028E-12    -751.257E-03
            2581     64.6123E-12     24.6182E-12    -681.193E-03
            2582     75.9384E-12     25.5868E-12    -114.132E-03
            2583     76.6845E-12     51.9514E-12     702.758E-03
            2584     64.8561E-12     51.8413E-12     428.461E-03
            2585     82.5302E-12     39.1373E-12     480.111E-03
            2586     77.5108E-12     27.1888E-12     22.9044E-03
            2587     56.7836E-12     30.5025E-12    -757.947E-03
            2588     72.7595E-12     54.1367E-12     616.947E-03
            2589     81.6593E-12     41.8950E-12     549.460E-03
            2590     45.2742E-12     37.3303E-12    -618.934E-03
            2591     73.8144E-12     53.4905E-12     644.737E-03
            2592     78.0592E-12     48.9652E-12     665.304E-03
            2593     79.6601E-12     48.1682E-12     690.854E-03
            2594     54.0575E-12     44.8467E-12     33.9821E-03
            2595     46.1274E-12     41.3294E-12    -298.693E-03
            2596     48.7693E-12     43.1621E-12    -123.945E-03
            2597     42.2441E-12     39.1872E-12    -489.540E-03
            2598     43.4298E-12     37.9379E-12    -585.315E-03
            2599     82.1799E-12     36.9505E-12     414.789E-03
            2600     48.2794E-12     41.7122E-12    -260.331E-03
            2601     74.0476E-12     21.7490E-12    -322.150E-03
            2602     56.4825E-12     31.9530E-12    -715.451E-03
            2603     71.8069E-12     21.2086E-12    -455.105E-03
            2604     74.4986E-12     52.6223E-12     653.976E-03
            2605     66.7557E-12     52.3394E-12     468.308E-03
            2606     76.3258E-12     50.3565E-12     653.617E-03
            2607     79.7633E-12     32.2114E-12     239.189E-03
            2608     81.8551E-12     38.1108E-12     442.415E-03
            2609     57.4826E-12     46.7181E-12     183.235E-03
            2610     82.1272E-12     40.5339E-12     515.984E-03
            2611     68.5671E-12     22.0054E-12    -581.824E-03
            2612     59.6238E-12     28.8257E-12    -736.489E-03
            2613     44.1457E-12     39.9154E-12    -426.808E-03
            2614     81.1955E-12     43.1417E-12     578.205E-03
            2615     62.0891E-12     48.7147E-12     319.187E-03
            2616     75.1282E-12     24.8973E-12    -184.296E-03
            2617     80.2255E-12     45.2686E-12     618.930E-03
            2618     80.7094E-12     33.2471E-12     292.271E-03
            2619     74.9394E-12     50.8022E-12     626.855E-03
            2620     51.1993E-12     43.7973E-12    -63.2773E-03
            2621     52.5128E-12     33.9615E-12    -714.138E-03
            2622     62.2208E-12     26.7892E-12    -713.025E-03
            2623     77.9543E-12     30.3925E-12     116.570E-03
            2624     76.2403E-12     28.5430E-12    -27.3165E-03
            2625     70.9514E-12     53.5095E-12     568.238E-03
            2626     47.3290E-12     36.5774E-12    -649.565E-03
            2627     48.9650E-12     41.1080E-12    -309.185E-03
            2628     70.2530E-12     21.5479E-12    -520.381E-03
            2629     80.9527E-12     40.6615E-12     498.513E-03
            2630     49.6772E-12     42.6970E-12    -167.359E-03
            2631     61.9358E-12     28.8082E-12    -672.264E-03
            2632     79.5865E-12     43.9404E-12     558.795E-03
            2633     78.9292E-12     48.6599E-12     683.192E-03
            2634     46.3018E-12     40.6498E-12    -359.226E-03
            2635     74.2712E-12     24.3034E-12    -253.521E-03
            2636     56.8650E-12     45.8674E-12     123.132E-03
            2637     58.9520E-12     30.4371E-12    -706.981E-03
            2638     72.1295E-12     53.0142E-12     596.135E-03
            2639     74.3256E-12     51.3084E-12     623.592E-03
            2640     69.3609E-12     52.9902E-12     528.422E-03
            2641     73.4999E-12     51.5708E-12     608.505E-03
            2642     63.7929E-12     49.7312E-12     375.335E-03
            2643     45.9816E-12     39.3897E-12    -464.631E-03
            2644     51.4452E-12     35.2388E-12    -670.240E-03
            2645     51.8913E-12     43.1432E-12    -120.065E-03
            2646     66.3585E-12     24.3459E-12    -627.168E-03
            2647     56.3276E-12     33.1696E-12    -671.315E-03
            2648     60.8317E-12     47.7928E-12     265.510E-03
            2649     53.7961E-12     44.1395E-12    -25.9174E-03
            2650     48.2501E-12     37.6957E-12    -569.257E-03
            2651     78.5100E-12     33.4768E-12     217.884E-03
            2652     77.0339E-12     49.0461E-12     636.238E-03
            2653     44.5396E-12     38.6797E-12    -525.931E-03
            2654     79.0393E-12     46.7263E-12     627.714E-03
            2655     73.0537E-12     21.3661E-12    -388.421E-03
            2656     75.3894E-12     27.6478E-12    -102.579E-03
            2657     80.3517E-12     35.2448E-12     332.382E-03
            2658     81.3990E-12     39.3426E-12     469.803E-03
            2659     77.0836E-12     29.4871E-12     46.3624E-03
            2660     49.8827E-12     40.4812E-12    -353.605E-03
            2661     68.1218E-12     51.9850E-12     493.436E-03
            2662     77.4641E-12     47.4826E-12     600.589E-03
            2663     47.6228E-12     38.8849E-12    -492.717E-03
            2664     56.4116E-12     45.0702E-12     62.1888E-03
            2665     66.6929E-12     50.4644E-12     438.861E-03
            2666     73.3505E-12     23.8179E-12    -320.990E-03
            2667     54.0037E-12     43.4854E-12    -79.1598E-03
            2668     63.7574E-12     48.6876E-12     336.921E-03
            2669     52.6191E-12     42.5326E-12    -167.876E-03
            2670     50.4668E-12     42.1252E-12    -215.035E-03
            2671     74.9144E-12     49.8465E-12     598.571E-03
            2672     57.9811E-12     33.3018E-12    -626.995E-03
            2673     80.7519E-12     38.0854E-12     419.479E-03
            2674     73.7796E-12     50.1415E-12     577.694E-03
            2675     71.1154E-12     23.3374E-12    -450.365E-03
            2676     71.6250E-12     51.9791E-12     570.264E-03
            2677     68.0797E-12     23.8721E-12    -571.626E-03
            2678     50.1209E-12     37.4633E-12    -563.117E-03
            2679     59.8993E-12     46.9161E-12     210.043E-03
            2680     79.4421E-12     34.3148E-12     278.073E-03
            2681     79.7714E-12     40.4579E-12     459.112E-03
            2682     80.0420E-12     42.9327E-12     542.079E-03
            2683     46.4343E-12     38.1399E-12    -554.774E-03
            2684     75.8740E-12     48.9321E-12     597.660E-03
            2685     79.0695E-12     44.7686E-12     567.442E-03
            2686     60.8932E-12     30.5713E-12    -649.647E-03
            2687     70.3161E-12     52.4681E-12     546.928E-03
            2688     74.5159E-12     26.8824E-12    -176.450E-03
            2689     63.5978E-12     27.8627E-12    -645.772E-03
            2690     53.6340E-12     34.5356E-12    -666.225E-03
            2691     78.3148E-12     47.1826E-12     618.578E-03
            2692     77.5291E-12     32.6327E-12     148.037E-03
            2693     75.6407E-12     30.5538E-12    -13.0820E-03
            2694     51.2040E-12     41.5121E-12    -261.794E-03
            2695     78.4211E-12     45.2447E-12     560.629E-03
            2696     69.5948E-12     51.2694E-12     512.219E-03
            2697     69.7002E-12     23.4808E-12    -512.128E-03
            2698     73.5013E-12     49.3717E-12     546.010E-03
            2699     73.0776E-12     50.3330E-12     566.045E-03
            2700     63.6035E-12     29.7065E-12    -593.054E-03
            2701     65.8823E-12     26.4451E-12    -602.250E-03
            2702     49.1706E-12     38.4954E-12    -506.491E-03
            2703     73.6028E-12     26.2574E-12    -247.813E-03
            2704     51.7370E-12     36.3817E-12    -603.994E-03
            2705     78.8956E-12     42.7136E-12     497.483E-03
            2706     59.1690E-12     46.0362E-12     149.704E-03
            2707     54.7239E-12     42.9095E-12    -120.173E-03
            2708     79.9939E-12     36.9731E-12     367.208E-03
            2709     79.1480E-12     36.3304E-12     319.316E-03
            2710     47.7774E-12     40.0266E-12    -404.860E-03
            2711     76.9160E-12     46.0742E-12     535.951E-03
            2712     62.9082E-12     47.8756E-12     289.944E-03
            2713     60.1315E-12     32.0137E-12    -620.760E-03
            2714     56.0407E-12     44.3410E-12     3.55281E-03
            2715     74.5806E-12     48.6587E-12     551.374E-03
            2716     68.1256E-12     51.2487E-12     482.618E-03
            2717     76.4869E-12     47.5998E-12     572.999E-03
            2718     78.1930E-12     35.5784E-12     258.202E-03
            2719     72.8153E-12     51.7536E-12     595.060E-03
            2720     73.8611E-12     28.6883E-12    -168.600E-03
            2721     78.4915E-12     40.3443E-12     408.925E-03
            2722     71.5967E-12     25.4371E-12    -379.676E-03
            2723     66.2509E-12     49.3779E-12     397.491E-03
            2724     74.7558E-12     29.5146E-12    -93.2066E-03
            2725     76.5411E-12     31.7103E-12     69.3102E-03
            2726     74.0241E-12     31.1559E-12    -88.8776E-03
            2727     71.9750E-12     49.2136E-12     502.922E-03
            2728     75.3885E-12     47.5573E-12     537.433E-03
            2729     49.0357E-12     39.4756E-12    -437.582E-03
            2730     67.7154E-12     50.2185E-12     449.887E-03
            2731     55.6663E-12     43.7665E-12    -44.5719E-03
            2732     58.5833E-12     45.1772E-12     85.9852E-03
            2733     70.4788E-12     25.2053E-12    -440.494E-03
            2734     79.0001E-12     38.6299E-12     377.840E-03
            2735     69.7947E-12     50.1745E-12     487.456E-03
            2736     53.3270E-12     41.8948E-12    -212.825E-03
            2737     72.2675E-12     50.6618E-12     555.824E-03
            2738     52.0197E-12     37.3165E-12    -545.934E-03
            2739     73.1809E-12     48.3425E-12     502.107E-03
            2740     69.2099E-12     25.2102E-12    -497.843E-03
            2741     49.9189E-12     39.0526E-12    -459.929E-03
            2742     64.7485E-12     28.3239E-12    -594.789E-03
            2743     62.0475E-12     47.0265E-12     236.220E-03
            2744     77.7276E-12     45.7096E-12     551.822E-03
            2745     65.0936E-12     48.7239E-12     355.659E-03
            2746     55.2974E-12     35.1637E-12    -603.518E-03
            2747     62.5950E-12     31.0508E-12    -582.027E-03
            2748     77.9055E-12     37.5823E-12     302.147E-03
            2749     72.9033E-12     28.0610E-12    -240.381E-03
            2750     77.8174E-12     43.4860E-12     482.221E-03
            2751     70.8437E-12     27.2655E-12    -370.712E-03
            2752     51.9588E-12     40.8406E-12    -307.744E-03
            2753     77.1183E-12     34.7505E-12     183.478E-03
            2754     74.8834E-12     32.2764E-12    -7.51960E-03
            2755     69.8303E-12     26.8663E-12    -429.734E-03
            2756     67.0839E-12     49.0131E-12     397.382E-03
            2757     50.7917E-12     38.2942E-12    -501.371E-03
            2758     53.8718E-12     37.3329E-12    -514.980E-03
            2759     65.1256E-12     30.3901E-12    -518.591E-03
            2760     71.3836E-12     46.9683E-12     401.683E-03
            2761     63.9534E-12     47.0780E-12     262.411E-03
            2762     54.0325E-12     41.2447E-12    -254.869E-03
            2763     75.5398E-12     44.9035E-12     447.892E-03
            2764     74.1704E-12     47.4071E-12     495.592E-03
            2765     61.2731E-12     46.1245E-12     175.048E-03
            2766     58.0116E-12     44.3135E-12     18.9084E-03
            2767     57.3428E-12     34.6564E-12    -582.601E-03
            2768     50.7340E-12     39.8429E-12    -395.142E-03
            2769     71.8953E-12     27.6365E-12    -306.744E-03
            2770     75.8029E-12     33.9715E-12     91.8565E-03
            2771     67.6148E-12     26.9781E-12    -522.054E-03
            2772     77.5477E-12     39.3620E-12     339.904E-03
            2773     61.6949E-12     32.2866E-12    -564.914E-03
            2774     73.9105E-12     33.6050E-12    -19.3767E-03
            2775     73.1662E-12     30.2837E-12    -162.277E-03
            2776     76.8298E-12     36.7757E-12     227.781E-03
            2777     75.9723E-12     46.2143E-12     509.236E-03
            2778     77.1451E-12     44.3285E-12     485.249E-03
            2779     70.9319E-12     49.7225E-12     496.682E-03
            2780     77.1816E-12     40.9511E-12     374.800E-03
            2781     71.1307E-12     29.4245E-12    -294.093E-03
