********************************************************************************
            2782     72.2301E-12     29.6505E-12    -231.104E-03
            2783     52.7890E-12     40.0165E-12    -358.522E-03
            2784     51.6609E-12     39.1402E-12    -434.288E-03
            2785     60.6377E-12     45.2117E-12     109.715E-03
            2786     55.3498E-12     42.2681E-12    -163.442E-03
            2787     61.6407E-12     34.0230E-12    -496.989E-03
            2788     70.6013E-12     48.5462E-12     446.959E-03
            2789     72.8249E-12     47.1985E-12     449.422E-03
            2790     74.4660E-12     34.8519E-12     49.5858E-03
            2791     76.5092E-12     38.5900E-12     269.706E-03
            2792     57.8402E-12     37.0426E-12    -452.483E-03
            2793     66.1868E-12     28.9071E-12    -525.637E-03
            2794     64.0794E-12     31.7187E-12    -509.359E-03
            2795     68.4138E-12     27.8116E-12    -466.536E-03
            2796     75.6860E-12     36.2916E-12     157.628E-03
            2797     65.2107E-12     48.0673E-12     328.146E-03
            2798     76.8257E-12     42.2802E-12     404.672E-03
            2799     68.3362E-12     48.8377E-12     412.890E-03
            2800     76.0758E-12     43.9034E-12     431.730E-03
            2801     57.0812E-12     43.3828E-12    -60.0188E-03
            2802     53.7712E-12     38.5123E-12    -445.543E-03
            2803     74.9195E-12     46.2049E-12     474.555E-03
            2804     72.1508E-12     33.7855E-12    -101.738E-03
            2805     63.1739E-12     46.1658E-12     200.943E-03
            2806     75.4563E-12     38.0613E-12     204.145E-03
            2807     66.5623E-12     31.1116E-12    -440.303E-03
            2808     71.0341E-12     45.8269E-12     343.991E-03
            2809     56.1806E-12     41.5913E-12    -201.047E-03
            2810     70.2749E-12     47.7636E-12     407.868E-03
            2811     65.2776E-12     46.9814E-12     276.411E-03
            2812     54.6702E-12     40.6085E-12    -291.648E-03
            2813     67.7357E-12     25.5724E-12    -551.232E-03
            2814     59.8165E-12     34.7603E-12    -516.027E-03
            2815     69.6524E-12     48.7202E-12     433.547E-03
            2816     69.9776E-12     28.9966E-12    -362.897E-03
            2817     74.4975E-12     36.3470E-12     101.803E-03
            2818     74.4897E-12     44.8199E-12     409.076E-03
            2819     56.9635E-12     42.5997E-12    -119.230E-03
            2820     56.2025E-12     38.3257E-12    -414.442E-03
            2821     73.5300E-12     35.3911E-12     21.7953E-03
            2822     76.1400E-12     40.1720E-12     305.612E-03
            2823     62.9862E-12     32.9456E-12    -499.588E-03
            2824     71.7393E-12     30.8974E-12    -218.217E-03
            2825     70.4611E-12     31.3753E-12    -264.794E-03
            2826     73.7595E-12     46.1291E-12     435.329E-03
            2827     62.5872E-12     45.2393E-12     137.090E-03
            2828     68.9841E-12     28.3762E-12    -426.581E-03
            2829     75.5613E-12     42.6204E-12     367.087E-03
            2830     54.6887E-12     39.5007E-12    -367.170E-03
            2831     69.0130E-12     30.5419E-12    -358.001E-03
            2832     55.5402E-12     40.1817E-12    -308.188E-03
            2833     59.4224E-12     43.2283E-12    -40.3060E-03
            2834     64.9328E-12     46.2380E-12     231.073E-03
            2835     58.9628E-12     35.7655E-12    -490.726E-03
            2836     72.1212E-12     44.7846E-12     330.941E-03
            2837     69.5103E-12     45.6607E-12     296.849E-03
            2838     75.0708E-12     39.5980E-12     239.573E-03
            2839     62.8584E-12     34.9548E-12    -419.819E-03
            2840     74.3503E-12     37.8128E-12     145.191E-03
            2841     68.7571E-12     47.6768E-12     371.678E-03
            2842     60.0510E-12     44.2653E-12     38.7864E-03
            2843     67.6003E-12     29.6106E-12    -447.842E-03
            2844     73.3787E-12     44.8184E-12     372.250E-03
            2845     66.9059E-12     47.6421E-12     335.036E-03
            2846     71.1004E-12     34.8960E-12    -110.403E-03
            2847     75.3369E-12     43.6745E-12     396.709E-03
            2848     65.4620E-12     32.4839E-12    -432.535E-03
            2849     70.2327E-12     33.8744E-12    -187.341E-03
            2850     58.3420E-12     38.1654E-12    -379.854E-03
            2851     58.6128E-12     42.0423E-12    -133.689E-03
            2852     70.7310E-12     44.6620E-12     284.170E-03
            2853     56.8301E-12     40.1311E-12    -289.963E-03
            2854     60.5041E-12     37.8686E-12    -344.997E-03
            2855     74.4480E-12     40.9535E-12     262.436E-03
            2856     61.3556E-12     35.9335E-12    -418.796E-03
            2857     62.0700E-12     44.2429E-12     67.0548E-03
            2858     68.2712E-12     46.6181E-12     313.273E-03
            2859     72.9850E-12     43.5077E-12     306.535E-03
            2860     74.7281E-12     42.2757E-12     322.547E-03
            2861     71.9411E-12     36.1367E-12    -26.4562E-03
            2862     69.2039E-12     32.8565E-12    -269.982E-03
            2863     64.2570E-12     33.7551E-12    -425.145E-03
            2864     69.9101E-12     35.7922E-12    -127.909E-03
            2865     73.1508E-12     37.9220E-12     95.5463E-03
            2866     61.6050E-12     43.1520E-12    -9.87061E-03
            2867     71.8373E-12     43.6571E-12     274.406E-03
            2868     64.4580E-12     45.2947E-12     170.576E-03
            2869     67.9521E-12     31.9502E-12    -355.271E-03
            2870     58.5178E-12     40.6352E-12    -227.596E-03
            2871     62.7674E-12     37.2595E-12    -314.752E-03
            2872     60.9724E-12     39.2323E-12    -258.504E-03
            2873     67.9021E-12     45.5274E-12     252.165E-03
            2874     69.2039E-12     44.5025E-12     234.581E-03
            2875     73.3838E-12     41.7997E-12     252.971E-03
            2876     70.4466E-12     36.7725E-12    -66.8941E-03
            2877     64.0219E-12     44.2705E-12     103.321E-03
            2878     61.2822E-12     41.9341E-12    -91.9919E-03
            2879     66.6232E-12     46.4716E-12     273.112E-03
            2880     66.7962E-12     33.3027E-12    -351.334E-03
            2881     72.3439E-12     42.2897E-12     234.853E-03
            2882     71.2820E-12     39.3808E-12     74.9691E-03
            2883     70.5463E-12     43.5067E-12     227.086E-03
            2884     73.1641E-12     39.6070E-12     159.610E-03
            2885     68.0509E-12     34.1606E-12    -269.129E-03
            2886     69.1818E-12     34.9727E-12    -190.349E-03
            2887     61.2292E-12     40.6158E-12    -172.762E-03
            2888     65.5861E-12     34.5762E-12    -345.284E-03
            2889     67.5802E-12     44.3906E-12     187.528E-03
            2890     69.1343E-12     37.4742E-12    -89.6619E-03
            2891     68.3741E-12     36.3139E-12    -169.015E-03
            2892     70.0275E-12     38.4340E-12    -13.9238E-03
            2893     69.0119E-12     43.2839E-12     170.884E-03
            2894     71.2946E-12     41.1072E-12     148.012E-03
            2895     64.2445E-12     35.8137E-12    -337.265E-03
            2896     63.6916E-12     43.1833E-12     32.4453E-03
            2897     72.6810E-12     40.8324E-12     187.656E-03
            2898     70.6380E-12     42.3545E-12     178.680E-03
            2899     66.2348E-12     45.4125E-12     210.497E-03
            2900     63.2740E-12     38.9313E-12    -214.622E-03
            2901     67.8029E-12     38.4029E-12    -98.5397E-03
            2902     64.6031E-12     37.4007E-12    -251.587E-03
            2903     64.2352E-12     40.5314E-12    -103.967E-03
            2904     67.2668E-12     43.1574E-12     116.976E-03
            2905     63.6416E-12     41.9749E-12    -38.5020E-03
            2906     69.5414E-12     40.8679E-12     75.8344E-03
            2907     69.0611E-12     42.0283E-12     113.304E-03
            2908     66.9348E-12     35.3822E-12    -262.180E-03
            2909     65.5892E-12     43.2450E-12     79.0945E-03
            2910     67.7762E-12     40.3562E-12    -7.82936E-03
            2911     66.8412E-12     37.4439E-12    -175.977E-03
            2912     65.8750E-12     44.3402E-12     145.353E-03
            2913     66.7582E-12     41.6297E-12     24.5258E-03
            2914     65.2243E-12     38.3877E-12    -185.305E-03
            2915     66.2577E-12     39.4712E-12    -100.081E-03
            2916     20.8675E-12     48.4229E-12         7.76212
            2917     123.769E-12     228.857E-12        -13.2258
            2918     99.2739E-12    -68.8504E-12         7.34176
            2919     143.975E-12    -122.700E-12         3.90871
            2920     104.994E-12    -85.4484E-12         5.55807
            2921     76.8861E-12     155.939E-12        -5.89154
            2922     63.6888E-12    -11.7826E-12         15.0679
            2923     232.845E-12     50.2537E-12        -7.45445
            2924     257.007E-12     95.6988E-12        -12.1527
            2925     263.429E-12     62.3364E-12        -10.5473
            2926     231.548E-12    -41.3955E-12        -2.67901
            2927     122.068E-12    -111.604E-12         4.65340
            2928     125.381E-12     234.551E-12        -13.3101
            2929     186.127E-12     270.045E-12        -21.0344
            2930     240.913E-12     42.3330E-12        -7.12730
            2931     63.5155E-12    -18.6436E-12         13.7501
            2932     243.310E-12     151.260E-12        -14.8853
            2933     65.2144E-12    -22.3220E-12         9.45334
            2934    -1.14654E-12     46.9936E-12         3.77532
            2935    -12.9178E-12     133.920E-12        -4.64212
            2936     105.849E-12     194.241E-12        -8.98064
            2937     117.451E-12     202.682E-12        -9.97897
            2938     184.155E-12    -117.877E-12         2.28872
            2939     17.2430E-12     45.7432E-12         8.03222
            2940     182.525E-12    -89.7834E-12     557.803E-03
            2941    -39.3889E-12     115.490E-12        -1.79484
            2942     25.6965E-12     56.9778E-12         10.9970
            2943    -25.1737E-12     69.5103E-12         2.20865
            2944    -35.2183E-12     97.8242E-12     396.712E-03
            2945    -35.4973E-12     112.370E-12        -2.14592
            2946     162.628E-12    -98.4285E-12         1.52705
            2947     65.4181E-12    -21.4450E-12         16.6433
            2948     61.6982E-12    -8.88358E-12         16.5329
            2949     89.7013E-12    -54.7117E-12         7.91812
            2950    -20.9249E-12     125.377E-12        -3.97954
            2951     88.1340E-12     185.876E-12        -8.06534
            2952     241.079E-12     123.594E-12        -12.7107
            2953     123.848E-15     47.1356E-12         5.29942
            2954    -11.5676E-12     52.4914E-12         4.59258
            2955     121.132E-12     214.026E-12        -11.4103
            2956     125.665E-12    -125.067E-12         5.90744
            2957     261.438E-12     24.5096E-12        -6.76478
            2958     261.716E-12     35.6303E-12        -7.88451
            2959     142.523E-12    -90.7923E-12         1.54597
            2960    -28.7691E-12     125.165E-12        -3.93405
            2961     106.056E-12    -85.1077E-12         6.93675
            2962     210.417E-12    -76.8805E-12    -772.595E-03
            2963     115.805E-12     193.923E-12        -8.71806
            2964     243.619E-12     33.8151E-12        -6.45665
            2965     69.4816E-12    -30.1350E-12         9.18684
            2966     45.0106E-12     30.3201E-12         12.6295
            2967     39.2538E-12     41.3294E-12         9.92194
            2968     60.3045E-12    -15.0941E-12         9.73678
            2969     258.053E-12    -15.6917E-12        -4.45236
            2970     233.442E-12    -2.76493E-12        -3.93336
            2971     288.531E-12     296.998E-12        -30.4881
            2972    -40.5904E-12     127.476E-12        -4.70924
            2973     31.4736E-12    -23.6873E-12         28.7907
            2974     203.885E-12    -159.777E-12         4.68394
            2975     24.5793E-12     27.0168E-12         20.6952
            2976     25.5010E-12     47.5221E-12         16.8721
            2977     66.3487E-12    -22.8601E-12         12.9089
            2978     65.3297E-12    -25.0549E-12         17.6399
            2979     242.888E-12    -104.137E-12    -162.585E-03
            2980     260.062E-12    -40.8665E-12        -3.60003
            2981     300.335E-12     162.950E-12        -20.4685
            2982     237.241E-12    -121.055E-12         1.24512
            2983    -33.5820E-12     139.623E-12        -5.68452
            2984     292.229E-12     127.209E-12        -17.0622
            2985     257.070E-12    -64.6797E-12        -2.63211
            2986     262.217E-12     8.71166E-12        -5.68965
            2987     164.755E-12     285.952E-12        -21.4776
            2988     250.887E-12    -84.9005E-12        -1.48038
            2989     302.158E-12     244.028E-12        -27.3922
            2990     128.956E-12     246.754E-12        -15.4870
            2991    -42.0230E-12     114.393E-12    -722.105E-03
            2992    -38.2773E-12     133.294E-12        -5.29619
            2993     199.593E-12     300.267E-12        -24.7232
            2994     304.562E-12     202.300E-12        -23.9886
            2995    -41.8959E-12     103.144E-12     636.980E-03
            2996    -1.54503E-12     157.592E-12        -6.36460
            2997    -21.5158E-12     145.354E-12        -5.76079
            2998     25.7489E-12     166.120E-12        -6.74702
            2999     147.129E-12    -140.747E-12         5.44233
            3000     142.561E-12     267.209E-12        -18.3065
            3001     66.7001E-12    -25.0231E-12         11.1286
            3002     63.6912E-12    -21.4945E-12         14.9853
            3003     29.1869E-12     1.42283E-12         24.7183
            3004     26.1452E-12     57.7533E-12         12.8245
            3005     78.4436E-12    -41.2935E-12         8.54219
            3006     173.030E-12    -153.645E-12         5.07822
            3007    -41.2207E-12     120.286E-12        -2.42418
            3008     65.6719E-12    -36.1887E-12         25.2203
            3009     66.5247E-12    -31.2417E-12         21.4766
            3010     262.959E-12     44.7638E-12        -9.12453
            3011     195.501E-12     235.539E-12        -18.4673
            3012     27.9554E-12     54.2801E-12         9.17539
            3013     47.7243E-12     146.894E-12        -5.41740
            3014     231.236E-12     204.892E-12        -18.4378
            3015     279.899E-12     91.9375E-12        -13.8463
            3016     266.880E-12     125.027E-12        -14.9025
            3017    -27.2260E-12     131.695E-12        -4.59621
            3018     59.4410E-12     171.557E-12        -6.99688
            3019     57.3990E-12    -6.92600E-12         19.0753
            3020     199.255E-12    -87.3290E-12     24.0076E-03
            3021     235.375E-12    -63.7493E-12        -1.98968
            3022     32.8950E-12     49.7284E-12         11.4837
            3023     50.7764E-12     12.9337E-12         15.6090
            3024     218.007E-12     225.471E-12        -19.1512
            3025    -33.0447E-12     123.951E-12        -3.78298
            3026     23.3138E-12     50.7770E-12         9.43329
            3027    -38.6308E-12     118.690E-12        -2.72236
            3028    -38.9753E-12     86.8327E-12         1.82467
            3029     112.341E-12    -101.991E-12         6.26668
            3030     113.910E-12     206.420E-12        -9.61621
            3031     63.3103E-12    -19.6357E-12         10.7679
            3032     217.183E-12     266.884E-12        -22.8419
            3033     215.143E-12     120.567E-12        -10.5121
            3034     272.184E-12     158.072E-12        -17.7044
            3035     187.294E-12    -102.263E-12         1.20189
            3036     66.0222E-12    -21.5238E-12         18.6557
            3037    -38.9528E-12     124.432E-12        -4.04100
            3038     36.5596E-12    -43.8286E-12         32.8113
            3039     238.478E-12     306.585E-12        -27.7977
            3040     229.956E-12    -162.495E-12         4.23342
            3041     35.2082E-12     39.1933E-12         14.7853
            3042     40.8044E-12     19.9276E-12         18.2218
            3043    -33.7823E-12     131.722E-12        -4.64235
            3044    -32.6161E-12     70.2723E-12         2.86468
            3045     212.918E-12    -120.496E-12         1.78529
            3046    -36.5221E-12     122.145E-12        -3.39806
            3047     51.1063E-12    -24.3640E-12         25.5424
            3048     44.7747E-12    -3.53322E-12         21.9273
            3049     206.885E-12    -139.184E-12         3.21886
            3050     63.4101E-12    -19.5673E-12         12.3307
            3051    -39.9723E-12     124.279E-12        -3.55656
            3052     61.6054E-12    -24.1472E-12         22.1596
