********************************************************************************
            3053     216.403E-12    -100.774E-12     366.978E-03
            3054    -38.4362E-12     127.765E-12        -4.26467
            3055     244.643E-12     251.855E-12        -23.6800
            3056    -15.2895E-12     60.8094E-12         1.94384
            3057     233.647E-12    -139.810E-12         2.72221
            3058     53.6115E-12    -41.5867E-12         29.0607
            3059     178.048E-12    -134.613E-12         3.64900
            3060     30.7867E-12    -2.42051E-12    -75.6773E-03
            3061     20.4481E-12     587.926E-15    -38.7523E-03
            3062    -22.8283E-12     59.4548E-12         3.75813
            3063     45.3338E-12    -3.81713E-12     96.5793E-03
            3064     47.8371E-12    -6.30741E-12     192.395E-03
            3065     45.6921E-12    -1.61145E-12    -125.451E-03
            3066     44.1789E-12    -12.2366E-12    -41.7574E-03
            3067     49.5614E-12    -2.24614E-12    -148.375E-03
            3068     17.4382E-12     36.3822E-12    -208.466E-03
            3069     68.0774E-12    -45.8562E-12     671.284E-03
            3070     6.68674E-12     23.9256E-12     45.6524E-03
            3071     48.4908E-12     36.1533E-12     244.795E-03
            3072     105.459E-12     76.6036E-12        -2.15054
            3073     42.5894E-12     47.7795E-12    -336.504E-03
            3074     43.4898E-12     30.8765E-12     12.2827E-03
            3075     262.932E-12     224.845E-12        -22.5983
            3076     271.274E-12     190.798E-12        -20.3925
            3077     46.0093E-12    -10.2020E-12    -13.4809E-03
            3078     16.1563E-12     16.6978E-12    -285.266E-03
            3079     51.1418E-12    -4.85754E-12    -140.900E-03
            3080     14.2743E-12     15.3668E-12     28.4086E-03
            3081     16.3389E-12     16.8000E-12     241.202E-03
            3082     159.708E-12     264.562E-12        -18.7344
            3083     34.8715E-12     66.8539E-15     115.944E-03
            3084     52.8729E-12    -6.02537E-12     59.3970E-03
            3085     110.399E-12    -39.9304E-12    -67.1190E-03
            3086     127.753E-12    -40.7818E-12    -230.495E-03
            3087     9.25849E-12     28.5600E-12     71.0403E-03
            3088     11.8590E-12     29.6065E-12     62.9815E-03
            3089     14.0201E-12     24.2725E-12     3.84288E-03
            3090     22.0484E-12     48.7498E-12    -398.747E-03
            3091     17.0953E-12     57.8998E-12    -577.985E-03
            3092     61.1688E-12    -1.98857E-12    -204.058E-03
            3093     63.8811E-12    -1.71463E-12    -224.699E-03
            3094     229.793E-12    -83.1554E-12        -1.01131
            3095    -12.5456E-12     64.3440E-12    -545.988E-03
            3096    -16.4190E-12     68.0981E-12    -529.653E-03
            3097     68.5866E-12    -43.0163E-12     919.131E-03
            3098     56.0089E-12     39.3296E-12     311.541E-03
            3099     59.0111E-12     44.4512E-12     378.693E-03
            3100     51.1048E-12     49.4928E-12    -258.880E-03
            3101     45.8720E-12     41.8879E-12     268.105E-03
            3102     59.0928E-12     37.3818E-12     5.71381E-03
            3103     96.4119E-12     44.2053E-12        -1.33077
            3104     118.912E-12     219.712E-12        -11.4414
            3105     101.021E-12    -74.1566E-12         5.80550
            3106     91.4758E-12     169.942E-12        -6.84459
            3107     221.152E-12     78.0862E-12        -8.49005
            3108     16.3546E-12     44.3524E-12         6.74707
            3109     31.1474E-12     50.8438E-12         8.68681
            3110     72.1350E-12    -3.68129E-12    -244.094E-03
            3111     25.6028E-12     10.4151E-12    -308.500E-03
            3112     28.4195E-12     11.5549E-12    -370.410E-03
            3113     26.7274E-12     14.1788E-12    -414.857E-03
            3114    -10.9919E-12     56.1543E-12         1.85552
            3115     14.0489E-12     16.8771E-12    -131.924E-03
            3116     53.0575E-12    -10.3526E-12    -22.9230E-03
            3117     68.6564E-12    -4.49199E-12    -193.387E-03
            3118     58.3033E-12     49.9090E-12    -93.5869E-03
            3119     32.9685E-12     9.79971E-12    -382.117E-03
            3120     39.0465E-12    -423.039E-15     231.424E-03
            3121     119.464E-12    -49.4087E-12     45.1679E-03
            3122     93.5578E-12    -58.0002E-12     606.652E-03
            3123     58.9510E-12    -3.48086E-12    -180.783E-03
            3124     22.1079E-12     32.5005E-12    -101.963E-03
            3125     62.8392E-12     41.5786E-12     119.231E-03
            3126     58.9924E-12     40.2760E-12     303.647E-03
            3127     66.3128E-12     49.8010E-12     500.822E-03
            3128     26.9094E-12     58.2347E-12    -610.362E-03
            3129     73.5232E-12    -1.60756E-12    -289.621E-03
            3130     75.8283E-12    -603.224E-15    -308.139E-03
            3131     122.754E-12    -13.5662E-12    -676.620E-03
            3132     70.6725E-12     41.2806E-12    -4.25001E-03
            3133     77.2405E-12     34.4080E-12    -543.642E-03
            3134    -30.4616E-12     117.297E-12        -3.10331
            3135     38.3094E-12     38.1468E-12         6.41566
            3136     202.688E-12     80.6813E-12        -7.42415
            3137     193.334E-12     68.8712E-12        -6.22109
            3138     7.36516E-12     126.173E-12        -4.08269
            3139     22.8252E-12     48.5964E-12         6.69600
            3140     13.0187E-12     42.2666E-12         4.74697
            3141    -6.86982E-12     74.8560E-12    -958.754E-03
            3142    -21.7134E-12     81.8487E-12    -840.838E-03
            3143     85.8103E-12    -5.14764E-12    -340.502E-03
            3144     59.2173E-12     40.5236E-12     200.532E-03
            3145     65.8853E-12    -15.2472E-12     595.956E-03
            3146     16.4725E-12     20.1128E-12    -204.250E-03
            3147     64.3943E-12     50.9505E-12     75.9983E-03
            3148     10.2680E-12     37.5712E-12     309.187E-03
            3149     914.459E-15     74.6954E-12        -1.01441
            3150     63.0024E-12     43.4899E-12     290.736E-03
            3151     66.7315E-12     47.3155E-12     307.244E-03
            3152     58.4807E-12    -7.85252E-12    -106.684E-03
            3153     87.3997E-12    -61.1450E-12         1.80173
            3154     17.8640E-12     29.5627E-12     18.6068E-03
            3155    -7.59224E-12     53.7137E-12         1.61543
            3156     101.591E-12     167.449E-12        -6.46040
            3157     155.554E-12     246.025E-12        -16.4946
            3158     59.1050E-12     48.7195E-12     447.712E-03
            3159     113.274E-12    -65.9064E-12     666.424E-03
            3160     124.925E-12    -61.9954E-12     342.658E-03
            3161     61.8623E-12    -3.55552E-12    -176.875E-03
            3162     63.1084E-12    -3.59956E-12    -169.311E-03
            3163     35.8553E-12     11.1986E-12    -466.959E-03
            3164     11.0960E-12     36.4749E-12     196.320E-03
            3165     71.6741E-12    -15.8037E-12     736.457E-03
            3166     70.4122E-12    -21.0580E-12     899.335E-03
            3167     109.695E-12    -75.6707E-12         1.44884
            3168     24.6192E-12     24.3814E-12    -573.115E-03
            3169     20.2847E-12     66.3926E-12    -828.030E-03
            3170     61.9166E-12     46.0133E-12     300.685E-03
            3171     72.5680E-12     44.3237E-12     129.583E-03
            3172     79.9969E-12     38.8656E-12    -321.233E-03
            3173     68.8636E-12     57.1576E-12     41.0775E-03
            3174     185.265E-12     79.2786E-12        -6.27203
            3175     148.636E-12     51.4098E-12        -3.12598
            3176     146.081E-12    -24.0878E-12    -896.250E-03
            3177     133.886E-12    -8.29651E-12    -967.502E-03
            3178    -27.5641E-12     109.534E-12        -2.49738
            3179     42.6790E-12    -1.09876E-12     334.623E-03
            3180     44.0660E-12     2.67221E-12    -82.5700E-03
            3181     45.1222E-12     4.84757E-12    -238.556E-03
            3182     106.574E-12     174.821E-12        -6.94596
            3183    -1.02872E-12     47.0799E-12     873.455E-03
            3184     21.2603E-12     31.4750E-12    -18.3706E-03
            3185     27.9744E-12     41.1421E-12    -206.966E-03
            3186     60.2169E-12     49.6388E-12     460.743E-03
            3187     83.1577E-12    -3.33422E-12    -346.635E-03
            3188     53.2645E-12    -4.13433E-12         6.64580
            3189     31.3276E-12     64.5275E-12    -788.147E-03
            3190     21.1955E-12     44.9841E-12         5.13012
            3191     12.1853E-12     41.2850E-12         3.29301
            3192     103.601E-12     165.248E-12        -6.06376
            3193     54.4173E-12     11.9039E-12         9.40237
            3194    -261.126E-15     85.9108E-12        -1.47164
            3195    -22.8789E-12     90.8963E-12        -1.31148
            3196     17.8111E-12     22.2279E-12    -191.234E-03
            3197     17.2532E-12     21.4009E-12    -86.8330E-03
            3198     48.9534E-12     20.3056E-12         7.07994
            3199     61.6851E-12    -7.45136E-12    -102.670E-03
            3200     52.8706E-12     1.72751E-12         6.96322
            3201     88.8530E-12    -60.6440E-12         2.54004
            3202     65.5368E-12     51.9013E-12     548.041E-03
            3203     192.275E-12    -68.9364E-12    -648.759E-03
            3204     188.819E-12    -50.9108E-12        -1.19018
            3205     106.250E-12     184.587E-12        -7.48983
            3206    -28.3182E-12     102.659E-12        -1.86081
            3207     64.1859E-12    -2.92749E-12    -187.903E-03
            3208     64.6749E-12    -2.85616E-12    -183.621E-03
            3209     65.3063E-12    -2.67265E-12    -181.834E-03
            3210     38.4813E-12     12.3908E-12    -543.569E-03
            3211     37.1811E-12     14.7799E-12    -607.488E-03
            3212     35.6882E-12     17.3511E-12    -662.559E-03
            3213     23.2732E-12     74.4251E-12        -1.10956
            3214     34.5895E-12     68.6976E-12    -928.320E-03
            3215     72.3468E-12     62.7476E-12    -20.3408E-03
            3216     31.7719E-12     44.2515E-12    -220.153E-03
            3217     34.0356E-12     49.5159E-12    -336.252E-03
            3218    -13.5840E-12     93.5877E-12        -1.73662
            3219     79.2120E-12     109.487E-12        -2.10962
            3220     97.7970E-12     165.211E-12        -5.73336
            3221     69.0708E-12     47.7379E-12     331.721E-03
            3222     151.918E-12    -16.8307E-12        -1.17695
            3223     69.1265E-12    -26.4796E-12         1.00071
            3224     63.4741E-12     50.4055E-12     477.815E-03
            3225     72.2571E-12    -26.0114E-12         1.12433
            3226     46.2216E-12    -191.507E-15     208.822E-03
            3227     47.6391E-12     3.56271E-12    -152.026E-03
            3228     48.6293E-12     5.60167E-12    -296.523E-03
            3229     18.8119E-12     24.3271E-12    -127.966E-03
            3230     157.828E-12     23.8383E-12        -1.96052
            3231     23.4426E-12     34.8324E-12         2.14105
            3232     21.9046E-12     35.3162E-12         1.83035
            3233     83.7876E-12    -34.5884E-12         3.31815
            3234     86.0759E-12     45.1589E-12     30.5506E-03
            3235     82.6979E-12     47.2680E-12     233.042E-03
            3236     92.7905E-12     43.4531E-12    -219.431E-03
            3237     66.8098E-12    -2.06929E-12    -196.573E-03
            3238     69.8296E-12    -1.05847E-12    -232.906E-03
            3239     75.9408E-12     55.2689E-12     561.236E-03
            3240     69.6638E-12     53.9335E-12     627.181E-03
            3241     130.146E-12     207.951E-12        -10.8164
            3242     81.6950E-12    -28.6803E-12         2.77849
            3243     47.2410E-12    -4.25196E-12     956.840E-03
            3244     41.2450E-12     9.68392E-12    -469.583E-03
            3245     76.0136E-12     55.3891E-12     608.661E-03
            3246     11.8344E-12     37.3837E-12     209.585E-03
            3247     11.9818E-12     38.2564E-12     239.803E-03
            3248     77.3652E-12     56.5665E-12     699.437E-03
            3249     31.8325E-12     21.5237E-12    -702.857E-03
            3250     25.0138E-12     26.3817E-12    -591.941E-03
            3251     77.6675E-12    -25.4298E-12         1.43630
            3252     104.591E-12     177.768E-12        -6.76578
            3253     111.589E-12     197.065E-12        -8.69054
            3254     77.8901E-12     57.2263E-12     769.623E-03
            3255     75.4253E-12     56.4137E-12     751.234E-03
            3256     67.6166E-12     51.1568E-12     502.307E-03
            3257     73.7460E-12     48.8453E-12     372.243E-03
            3258     76.5255E-12     49.3204E-12     391.201E-03
            3259     16.6612E-12     40.4044E-12         2.72109
            3260     14.5444E-12     40.1673E-12         2.18001
            3261     14.1275E-12     40.0195E-12         1.13394
            3262     13.7077E-12     39.2041E-12     221.947E-03
            3263     99.5176E-12     41.7618E-12    -571.833E-03
            3264     38.2380E-12     17.9037E-12    -726.312E-03
            3265     81.9667E-12     111.063E-12        -2.15413
            3266     76.2936E-12    -8.45179E-12     385.215E-03
            3267     48.9555E-12    -841.616E-15     292.742E-03
            3268     48.5765E-12     963.733E-15     81.4744E-03
            3269     51.0133E-12     4.19303E-12    -202.292E-03
            3270     20.8714E-12     37.3052E-12         2.11008
            3271     152.153E-12     32.0503E-12        -1.89525
            3272     49.5501E-12     7.60147E-12    -422.689E-03
            3273     41.7609E-12     12.6568E-12    -597.918E-03
            3274     20.1373E-12     34.3448E-12     864.328E-03
            3275     80.3880E-12    -23.9766E-12         2.26752
            3276     12.7019E-12     38.5963E-12     231.051E-03
            3277     69.6767E-12     54.1150E-12     631.998E-03
            3278     71.7171E-12     49.8761E-12     428.995E-03
            3279     102.159E-12     175.508E-12        -6.59166
            3280     69.1361E-12     52.6736E-12     572.327E-03
            3281     51.3477E-12    -688.001E-15     266.054E-03
            3282     56.7076E-12    -7.57496E-12         1.42486
            3283     40.3414E-12     18.6205E-12    -782.011E-03
            3284     48.1833E-12     11.0181E-12    -590.277E-03
            3285     13.5553E-12     39.7413E-12     259.162E-03
            3286     112.182E-12     14.6356E-12    -671.236E-03
            3287     73.2496E-12    -11.4079E-12         1.34989
            3288     83.9993E-12     5.96286E-12    -288.692E-03
            3289     15.5227E-12     39.6534E-12         1.72340
            3290     76.5182E-12    -6.08538E-12     202.361E-03
            3291     77.9407E-12    -7.72118E-12     418.080E-03
            3292     75.4528E-12     5.14366E-12    -102.786E-03
            3293     74.0867E-12     1.40803E-12    -117.759E-03
            3294     78.2074E-12     57.4987E-12     814.835E-03
            3295     76.3999E-12     56.6075E-12     782.128E-03
            3296     31.5306E-12     40.1914E-12     35.5684E-03
            3297     23.2160E-12     40.6238E-12     113.134E-03
            3298     82.2274E-12     8.65976E-12    -184.475E-03
            3299     19.7647E-12     37.0000E-12         1.64144
            3300     53.5214E-12    -165.232E-15     205.576E-03
            3301     59.1319E-12    -7.09654E-12         1.20597
            3302     78.8326E-12    -20.1266E-12         2.02334
            3303     75.3545E-12    -3.23329E-12    -48.2246E-03
            3304     92.8594E-12     11.1582E-12    -344.145E-03
            3305     88.1536E-12     10.5107E-12    -264.948E-03
            3306     36.4137E-12     43.2373E-12     35.9905E-03
            3307     86.8882E-12     115.060E-12        -2.34123
            3308     83.7194E-12     105.849E-12        -1.81401
            3309     16.3346E-12     39.1725E-12         1.32971
            3310     74.2574E-12     55.7101E-12     725.931E-03
            3311     72.0091E-12     53.7421E-12     628.192E-03
            3312     76.5007E-12    -4.72890E-12     95.3428E-03
            3313     25.2064E-12     41.4899E-12     98.6621E-03
            3314     47.2714E-12     14.2470E-12    -716.902E-03
            3315     42.0359E-12     19.5355E-12    -832.796E-03
            3316     76.7003E-12     7.68289E-12    -88.3544E-03
            3317     78.0623E-12     87.5386E-12        -1.05201
            3318     78.5882E-12     57.3551E-12     839.682E-03
            3319     76.9573E-12     56.2582E-12     785.384E-03
            3320     23.2280E-12     30.3115E-12    -417.344E-03
            3321     18.2649E-12     41.6562E-12     246.543E-03
            3322     85.3513E-12     98.9050E-12        -1.42442
