********************************************************************************
            3323     84.3951E-12     93.9547E-12        -1.15080
            3324     96.3246E-12     13.2567E-12    -371.979E-03
            3325     20.2188E-12     41.6986E-12     179.708E-03
            3326     56.6608E-12    -4.48409E-12     782.461E-03
            3327     58.1188E-12    -2.75526E-12     505.519E-03
            3328     17.8812E-12     38.1926E-12     971.707E-03
            3329     93.6410E-12     14.3778E-12    -290.380E-03
            3330     74.8188E-12     55.5650E-12     730.158E-03
            3331     81.7479E-12     61.9293E-12     644.494E-03
            3332     74.9954E-12     54.6951E-12     695.417E-03
            3333     19.0109E-12     38.1802E-12     442.334E-03
            3334     19.9401E-12     38.2209E-12     252.944E-03
            3335     110.836E-12     31.1272E-12    -389.150E-03
            3336     77.7749E-12     10.0666E-12    -70.0852E-03
            3337     77.8051E-12     10.8882E-12    -68.6807E-03
            3338     20.5375E-12     38.6574E-12     162.647E-03
            3339     65.3934E-12     1.40766E-12     19.4692E-03
            3340     50.1594E-12     14.1804E-12    -732.325E-03
            3341     43.1012E-12     20.7654E-12    -877.845E-03
            3342     78.8662E-12     56.8231E-12     840.616E-03
            3343     77.3333E-12     55.4919E-12     762.277E-03
            3344     93.8002E-12     45.4429E-12     286.436E-03
            3345     42.7469E-12     23.4100E-12    -928.862E-03
            3346     41.2393E-12     25.3233E-12    -942.107E-03
            3347     84.6975E-12     51.2919E-12     719.355E-03
            3348     83.8292E-12     52.3236E-12     791.996E-03
            3349     55.9724E-12     10.8219E-12    -600.350E-03
            3350     59.7842E-12     6.07694E-12    -333.284E-03
            3351     82.0108E-12     69.4909E-12     296.504E-03
            3352     102.378E-12     23.4586E-12    -292.118E-03
            3353     99.6621E-12     25.5253E-12    -178.496E-03
            3354     84.0031E-12     93.0387E-12        -1.11709
            3355     19.5014E-12     41.1160E-12     241.662E-03
            3356     56.2505E-12    -1.48353E-12     352.512E-03
            3357     20.9284E-12     41.0943E-12     162.565E-03
            3358     90.3735E-12     12.2291E-12    -272.242E-03
            3359     60.8498E-12     3.17304E-12    -123.272E-03
            3360     82.5733E-12     61.8806E-12     754.040E-03
            3361     82.5972E-12     61.2438E-12     808.130E-03
            3362     82.5501E-12     60.1729E-12     871.300E-03
            3363     67.0766E-12     2.36500E-12    -60.7219E-03
            3364     83.4443E-12     88.7051E-12    -858.849E-03
            3365     79.8889E-12     55.1793E-12     798.202E-03
            3366     80.9649E-12     55.1283E-12     827.581E-03
            3367     62.1122E-12     7.12702E-12    -390.125E-03
            3368     108.423E-12     36.2058E-12    -253.797E-03
            3369     93.6888E-12     25.2863E-12    -39.6784E-03
            3370     48.0303E-12     17.5432E-12    -833.035E-03
            3371     47.3326E-12     20.7426E-12    -909.344E-03
            3372     77.7024E-12     1.98111E-12    -132.452E-03
            3373     78.6879E-12     13.3873E-12    -41.8904E-03
            3374     81.3694E-12     14.5547E-12    -37.0950E-03
            3375     78.5703E-12     14.4888E-12    -41.5988E-03
            3376     45.5660E-12     22.1007E-12    -926.806E-03
            3377     65.9072E-12     4.52446E-12    -215.900E-03
            3378     20.9386E-12     37.6523E-12     117.857E-03
            3379     22.0294E-12     37.8453E-12    -8.77347E-03
            3380     38.1913E-12     30.3792E-12    -919.701E-03
            3381     91.0143E-12     46.3475E-12     430.274E-03
            3382     81.1672E-12     57.5590E-12     912.824E-03
            3383     96.1301E-12     43.9960E-12     204.767E-03
            3384     54.1968E-12     14.1199E-12    -736.650E-03
            3385     29.9194E-12     42.3485E-12     68.6402E-03
            3386     60.4304E-12     10.2944E-12    -560.213E-03
            3387     82.4642E-12     54.8763E-12     883.552E-03
            3388     40.2652E-12     30.2567E-12    -934.647E-03
            3389     79.7854E-12     55.7759E-12     825.811E-03
            3390     22.9835E-12     41.4618E-12     82.2922E-03
            3391     82.7401E-12     88.3296E-12    -873.284E-03
            3392     21.8691E-12     38.4648E-12     25.4878E-03
            3393     83.0972E-12     15.0106E-12    -56.7396E-03
            3394     93.8340E-12     44.0078E-12     324.808E-03
            3395     49.8190E-12     18.1488E-12    -857.219E-03
            3396     65.0889E-12     6.14002E-12    -319.963E-03
            3397     63.9696E-12     8.51160E-12    -454.132E-03
            3398     82.4749E-12     61.7434E-12     780.100E-03
            3399     23.0485E-12     37.3713E-12    -121.805E-03
            3400     49.9255E-12     21.2840E-12    -923.199E-03
            3401     43.0968E-12     29.1714E-12    -954.565E-03
            3402     39.8612E-12     31.3534E-12    -913.805E-03
            3403     34.5767E-12     32.2749E-12    -842.494E-03
            3404     82.8283E-12     54.3560E-12     887.623E-03
            3405     77.9176E-12     12.8296E-12    -74.6881E-03
            3406     43.1905E-12     45.7994E-12     156.130E-03
            3407     24.3521E-12     37.5847E-12    -214.256E-03
            3408     58.9860E-12     13.2854E-12    -687.992E-03
            3409     64.1925E-12     10.4563E-12    -538.703E-03
            3410     82.3895E-12     58.3728E-12     940.876E-03
            3411     79.5575E-12     64.9557E-12     476.600E-03
            3412     78.0845E-12     64.2606E-12     451.168E-03
            3413     30.9134E-12     42.5339E-12     14.2389E-03
            3414     83.0192E-12     17.9470E-12     3.82953E-03
            3415     82.0618E-12     18.5751E-12     25.5394E-03
            3416     72.8119E-12     2.76273E-12    -103.284E-03
            3417     74.2020E-12     2.67611E-12    -103.098E-03
            3418     23.7882E-12     36.8660E-12    -210.869E-03
            3419     25.5245E-12     36.9137E-12    -331.064E-03
            3420     50.0047E-12     22.4287E-12    -938.303E-03
            3421     41.3151E-12     31.2437E-12    -919.296E-03
            3422     82.1615E-12     62.1436E-12     748.487E-03
            3423     82.0998E-12     60.1038E-12     855.766E-03
            3424     25.1794E-12     36.3682E-12    -339.591E-03
            3425     51.8831E-12     19.0075E-12    -878.379E-03
            3426     67.9686E-12     6.68014E-12    -335.485E-03
            3427     86.0384E-12     17.8755E-12    -50.4699E-03
            3428     59.6114E-12     14.7344E-12    -728.524E-03
            3429     29.6006E-12     35.5902E-12    -597.612E-03
            3430     28.9085E-12     36.2568E-12    -534.840E-03
            3431     38.1804E-12     32.3797E-12    -879.691E-03
            3432     77.1622E-12     6.06228E-12    -231.680E-03
            3433     77.0209E-12     4.50814E-12    -198.695E-03
            3434     76.7981E-12     3.82672E-12    -174.317E-03
            3435     84.2088E-12     20.8906E-12     46.4739E-03
            3436     44.9930E-12     29.4970E-12    -946.821E-03
            3437     97.1621E-12     35.8844E-12     114.149E-03
            3438     94.3131E-12     32.8613E-12     127.616E-03
            3439     82.8659E-12     54.1075E-12     903.444E-03
            3440     82.3643E-12     57.4175E-12     950.130E-03
            3441     35.0786E-12     43.2273E-12     42.1905E-03
            3442     75.0367E-12     4.46006E-12    -196.865E-03
            3443     76.3581E-12     61.7914E-12     510.058E-03
            3444     76.8875E-12     8.11888E-12    -263.691E-03
            3445     29.1649E-12     41.3676E-12    -109.191E-03
            3446     30.1454E-12     41.7850E-12    -86.0406E-03
            3447     67.7925E-12     62.0803E-12     137.614E-03
            3448     81.6027E-12     60.1362E-12     830.220E-03
            3449     87.8211E-12     46.6643E-12     602.448E-03
            3450     89.3900E-12     44.7099E-12     519.612E-03
            3451     82.3724E-12     56.7338E-12     947.953E-03
            3452     85.3910E-12     23.6052E-12     87.7844E-03
            3453     27.6026E-12     39.2951E-12    -250.852E-03
            3454     53.7993E-12     21.5384E-12    -908.165E-03
            3455     76.5691E-12     6.94496E-12    -263.817E-03
            3456     76.1981E-12     5.36890E-12    -229.089E-03
            3457     69.0967E-12     7.47010E-12    -365.636E-03
            3458     90.5812E-12     32.8788E-12     219.259E-03
            3459     38.7134E-12     43.8411E-12     48.1929E-03
            3460     33.4509E-12     41.1553E-12    -217.796E-03
            3461     82.4113E-12     55.3786E-12     933.603E-03
            3462     47.6706E-12     28.1085E-12    -951.401E-03
            3463     30.3227E-12     36.4114E-12    -571.464E-03
            3464     33.2096E-12     34.7681E-12    -731.571E-03
            3465     88.4667E-12     41.9923E-12     496.085E-03
            3466     81.4584E-12     50.1515E-12     794.934E-03
            3467     84.6797E-12     47.3215E-12     713.913E-03
            3468     75.1145E-12     6.76443E-12    -282.776E-03
            3469     86.2191E-12     45.2411E-12     628.918E-03
            3470     34.5543E-12     34.2077E-12    -778.592E-03
            3471     68.0948E-12     60.7739E-12     224.130E-03
            3472     70.0953E-12     61.8943E-12     242.051E-03
            3473     59.8206E-12     16.3188E-12    -765.740E-03
            3474     75.6790E-12     7.63307E-12    -296.818E-03
            3475     79.6859E-12     58.6363E-12     795.613E-03
            3476     37.0009E-12     33.2800E-12    -842.408E-03
            3477     39.5609E-12     33.0932E-12    -863.177E-03
            3478     73.2595E-12     58.5683E-12     532.744E-03
            3479     59.4094E-12     18.0905E-12    -804.038E-03
            3480     57.4298E-12     23.8237E-12    -865.772E-03
            3481     71.3611E-12     11.6818E-12    -470.279E-03
            3482     69.9793E-12     13.8063E-12    -537.655E-03
            3483     49.0554E-12     29.3773E-12    -919.024E-03
            3484     68.8856E-12     16.0989E-12    -590.365E-03
            3485     85.3189E-12     44.8419E-12     636.971E-03
            3486     32.6823E-12     38.0541E-12    -504.496E-03
            3487     70.6133E-12     60.4127E-12     342.404E-03
            3488     38.7378E-12     41.8830E-12    -207.425E-03
            3489     40.9245E-12     42.2552E-12    -186.146E-03
            3490     67.1674E-12     58.3334E-12     314.163E-03
            3491     36.8763E-12     43.1741E-12    -20.1667E-03
            3492     86.5564E-12     34.9074E-12     346.595E-03
            3493     59.5332E-12     23.4823E-12    -827.007E-03
            3494     73.5329E-12     14.9645E-12    -433.926E-03
            3495     50.2594E-12     33.1370E-12    -787.015E-03
            3496     69.7270E-12     58.3820E-12     406.984E-03
            3497     71.9020E-12     57.4169E-12     525.838E-03
            3498     74.6523E-12     57.6088E-12     620.818E-03
            3499     70.1326E-12     16.3404E-12    -555.346E-03
            3500     58.9297E-12     25.3609E-12    -822.071E-03
            3501     69.5147E-12     18.2393E-12    -576.649E-03
            3502     85.2652E-12     41.8422E-12     553.658E-03
            3503     81.3677E-12     45.5778E-12     656.142E-03
            3504     82.3790E-12     43.0513E-12     594.137E-03
            3505     61.3309E-12     53.4728E-12     326.826E-03
            3506     33.6868E-12     39.2765E-12    -411.588E-03
            3507     33.7105E-12     37.3765E-12    -577.437E-03
            3508     52.2985E-12     32.6436E-12    -773.843E-03
            3509     63.1386E-12     52.3034E-12     393.821E-03
            3510     37.7477E-12     33.6287E-12    -835.192E-03
            3511     38.8270E-12     33.7184E-12    -836.743E-03
            3512     51.2332E-12     28.8411E-12    -903.169E-03
            3513     70.8699E-12     56.4590E-12     520.910E-03
            3514     71.1618E-12     55.1554E-12     560.827E-03
            3515     50.8303E-12     33.9419E-12    -743.016E-03
            3516     48.4239E-12     35.4398E-12    -702.672E-03
            3517     37.1194E-12     39.3136E-12    -453.816E-03
            3518     71.0198E-12     16.5105E-12    -526.605E-03
            3519     70.9275E-12     17.8570E-12    -527.976E-03
            3520     79.6709E-12     46.0990E-12     628.182E-03
            3521     44.1217E-12     43.7996E-12    -38.4778E-03
            3522     64.2636E-12     52.1292E-12     417.553E-03
            3523     66.6613E-12     53.3437E-12     462.868E-03
            3524     65.7409E-12     54.6869E-12     413.336E-03
            3525     72.3186E-12     23.4685E-12    -386.588E-03
            3526     46.4846E-12     42.6943E-12    -167.887E-03
            3527     54.5074E-12     33.3851E-12    -701.380E-03
            3528     49.7694E-12     36.5444E-12    -622.900E-03
            3529     69.3517E-12     55.1082E-12     507.658E-03
            3530     62.7895E-12     24.8848E-12    -731.557E-03
            3531     80.4958E-12     41.8387E-12     521.918E-03
            3532     42.1529E-12     40.4146E-12    -380.576E-03
            3533     39.4745E-12     38.0412E-12    -577.673E-03
            3534     63.5005E-12     50.9481E-12     397.971E-03
            3535     72.6392E-12     25.7760E-12    -315.330E-03
            3536     40.7386E-12     37.7563E-12    -602.493E-03
            3537     73.2136E-12     52.4889E-12     617.855E-03
            3538     58.4080E-12     31.9155E-12    -670.361E-03
            3539     67.7895E-12     54.4900E-12     475.444E-03
            3540     81.3253E-12     36.4759E-12     388.510E-03
            3541     64.0720E-12     26.4302E-12    -664.259E-03
            3542     53.4300E-12     35.3128E-12    -632.280E-03
            3543     53.6234E-12     36.3024E-12    -577.255E-03
            3544     78.6045E-12     43.6296E-12     515.728E-03
            3545     79.3032E-12     41.5835E-12     477.101E-03
            3546     80.2980E-12     39.4424E-12     445.560E-03
            3547     65.1207E-12     49.5681E-12     388.058E-03
            3548     44.4307E-12     40.9489E-12    -334.073E-03
            3549     65.7898E-12     50.7675E-12     431.298E-03
            3550     64.7535E-12     50.9870E-12     418.260E-03
            3551     71.6162E-12     51.1375E-12     553.149E-03
            3552     56.1214E-12     34.0197E-12    -639.162E-03
            3553     79.7768E-12     38.3452E-12     397.913E-03
            3554     52.1245E-12     38.0397E-12    -499.486E-03
            3555     78.1001E-12     41.8426E-12     440.276E-03
            3556     59.6801E-12     33.3577E-12    -580.038E-03
            3557     68.7963E-12     26.6905E-12    -480.388E-03
            3558     66.5818E-12     27.4240E-12    -551.003E-03
            3559     54.8888E-12     34.2862E-12    -653.340E-03
            3560     55.5655E-12     36.1550E-12    -547.848E-03
            3561     55.8679E-12     37.2406E-12    -483.060E-03
            3562     76.4255E-12     43.2553E-12     422.358E-03
            3563     60.9887E-12     33.2189E-12    -549.272E-03
            3564     68.2358E-12     49.8355E-12     446.670E-03
            3565     72.4626E-12     46.0031E-12     391.549E-03
            3566     67.4963E-12     28.2818E-12    -491.889E-03
            3567     71.7379E-12     48.0697E-12     454.934E-03
            3568     76.4350E-12     44.8245E-12     476.728E-03
            3569     73.1333E-12     32.5848E-12    -92.5370E-03
            3570     72.3331E-12     31.6909E-12    -162.877E-03
            3571     57.4092E-12     35.9101E-12    -520.411E-03
            3572     75.7942E-12     41.4844E-12     335.931E-03
            3573     56.6966E-12     39.3249E-12    -344.450E-03
            3574     58.7044E-12     39.3343E-12    -304.257E-03
            3575     59.7426E-12     36.6658E-12    -426.681E-03
            3576     56.4661E-12     40.8796E-12    -247.228E-03
            3577     74.2466E-12     38.9929E-12     182.259E-03
            3578     69.8797E-12     46.7694E-12     356.122E-03
            3579     72.9078E-12     34.7154E-12    -32.9254E-03
            3580     71.2924E-12     32.7592E-12    -178.012E-03
            3581     74.1556E-12     43.2089E-12     336.303E-03
            3582     56.3058E-12     40.4283E-12    -279.252E-03
            3583     65.6669E-12     36.5039E-12    -258.394E-03
            3584     73.3222E-12     36.5010E-12     50.6084E-03
            3585     71.6300E-12     42.7610E-12     229.741E-03
            3586     65.3413E-12     42.3096E-12     21.1154E-03
            3587     71.8195E-12     37.8260E-12     33.3294E-03
            3588     68.8893E-12     39.2579E-12    -20.6347E-03
            3589     69.8639E-12     39.9143E-12     43.8211E-03
            3590     70.7526E-12     37.6577E-12    -17.2324E-03


Field Output reported at nodes for part: ASSEMBLY

      Node Label            U.U1            U.U2            U.U3
                          @Loc 1          @Loc 1          @Loc 1
