********************************************************************************
-----------------------------------------------------------------
               1              0.              0.              0.
               2              0.              0.              0.
               3              0.              0.              0.
               4              0.              0.              0.


Source 1
---------

   ODB: C:/temp/vibration.odb
   Step: analyse_modale
   Frame: Mode         3: Value =  7.94182E+06 Freq =   448.52     (cycles/time)

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLAQUE-1

      Node Label            U.U1            U.U2            U.U3
                          @Loc 1          @Loc 1          @Loc 1
-----------------------------------------------------------------
               1              0.              0.              0.
               2              0.              0.              0.
               3              0.              0.              0.
               4              0.              0.              0.
               5              0.              0.              0.
               6              0.              0.              0.
               7              0.              0.              0.
               8              0.              0.              0.
               9              0.              0.              0.
              10              0.              0.              0.
              11              0.              0.              0.
              12              0.              0.              0.
              13              0.              0.              0.
              14              0.              0.              0.
              15              0.              0.              0.
              16              0.              0.              0.
              17              0.              0.              0.
              18              0.              0.              0.
              19              0.              0.              0.
              20              0.              0.              0.
              21              0.              0.              0.
              22              0.              0.              0.
              23              0.              0.              0.
              24              0.              0.              0.
              25              0.              0.              0.
              26              0.              0.              0.
              27              0.              0.              0.
              28              0.              0.              0.
              29              0.              0.              0.
              30              0.              0.              0.
              31              0.              0.              0.
              32              0.              0.              0.
              33     110.998E-12    -162.256E-12        -6.08004
              34     1.60366E-09    -2.46880E-09        -40.7654
              35    -1.12015E-09     681.857E-12         40.8314
              36    -2.39661E-09    -2.69565E-09         4.33338
              37     125.933E-12    -156.541E-12        -6.44111
              38     128.537E-12    -201.557E-12        -6.78215
              39     118.524E-12    -225.491E-12        -7.09555
              40     110.128E-12    -237.556E-12        -7.38655
              41     114.602E-12    -220.171E-12        -7.67824
              42     139.698E-12    -205.969E-12        -8.00154
              43     184.677E-12    -194.891E-12        -8.39567
              44     233.091E-12    -195.871E-12        -8.88990
              45     293.037E-12    -198.382E-12        -9.52462
              46     362.945E-12    -216.544E-12        -10.3583
              47     453.426E-12    -242.377E-12        -11.4644
              48     587.740E-12    -310.836E-12        -12.9523
              49     751.125E-12    -425.538E-12        -14.9095
              50     938.800E-12    -600.593E-12        -17.4145
              51     1.14274E-09    -841.154E-12        -20.5029
              52     1.31895E-09    -1.14871E-09        -24.1124
              53     1.45738E-09    -1.47586E-09        -28.0991
              54     1.54951E-09    -1.82615E-09        -32.2935
              55     1.58767E-09    -2.14958E-09        -36.5439
              56    -924.976E-12     667.742E-12         36.3483
              57    -732.204E-12     625.517E-12         31.8326
              58    -541.814E-12     554.417E-12         27.3670
              59    -392.199E-12     462.898E-12         23.1210
              60    -279.890E-12     362.816E-12         19.2713
              61    -207.865E-12     252.647E-12         15.9410
              62    -187.241E-12     151.730E-12         13.1901
              63    -213.221E-12     65.9960E-12         10.9718
              64    -263.681E-12     7.87465E-12         9.20659
              65    -324.786E-12    -15.3215E-12         7.77545
              66    -360.423E-12    -12.0736E-12         6.53931
              67    -356.580E-12     5.04938E-12         5.39817
              68    -304.954E-12     18.0681E-12         4.26567
              69    -226.401E-12     14.8606E-12         3.07486
              70    -134.513E-12    -7.27997E-12         1.78156
              71    -62.3569E-12    -44.1809E-12     367.786E-03
              72    -1.48576E-12    -76.0636E-12        -1.15868
              73     51.8992E-12    -101.953E-12        -2.76790
              74     107.145E-12    -128.539E-12        -4.41951
              75    -2.37420E-09    -2.41514E-09         4.89245
              76    -2.32179E-09    -2.12898E-09         5.43422
              77    -2.21986E-09    -1.86714E-09         5.94685
              78    -2.11813E-09    -1.63386E-09         6.43198
              79    -2.00238E-09    -1.40643E-09         6.90424
              80    -1.88632E-09    -1.19181E-09         7.39296
              81    -1.75049E-09    -977.341E-12         7.92316
              82    -1.61052E-09    -799.538E-12         8.52859
              83    -1.47320E-09    -647.141E-12         9.25876
              84    -1.35058E-09    -520.893E-12         10.1675
              85    -1.24285E-09    -409.171E-12         11.3490
              86    -1.14188E-09    -307.240E-12         12.8866
              87    -1.05976E-09    -226.240E-12         14.8788
              88    -1.00063E-09    -153.615E-12         17.4165
              89    -975.173E-12    -91.8685E-12         20.5255
              90    -1.00093E-09    -9.16604E-12         24.1528
              91    -1.04804E-09     131.126E-12         28.1602
              92    -1.08565E-09     313.739E-12         32.3656
              93    -1.10681E-09     494.766E-12         36.6107
              94     1.29417E-09    -2.44304E-09        -36.2945
              95     1.01868E-09    -2.39380E-09        -31.7995
              96     756.883E-12    -2.33203E-09        -27.3729
              97     525.478E-12    -2.26179E-09        -23.1687
              98     322.888E-12    -2.19523E-09        -19.3576
              99     156.998E-12    -2.12914E-09        -16.0680
             100     30.0458E-12    -2.07130E-09        -13.3608
             101    -51.8946E-12    -2.03973E-09        -11.2037
             102    -111.981E-12    -2.03777E-09        -9.49591
             103    -158.870E-12    -2.06782E-09        -8.12098
             104    -217.410E-12    -2.15276E-09        -6.95218
             105    -319.336E-12    -2.25799E-09        -5.89686
             106    -489.902E-12    -2.38604E-09        -4.87099
             107    -728.904E-12    -2.49829E-09        -3.80110
             108    -1.00025E-09    -2.58839E-09        -2.64842
             109    -1.29586E-09    -2.64013E-09        -1.39566
             110    -1.57392E-09    -2.66284E-09    -45.1682E-03
             111    -1.84848E-09    -2.67618E-09         1.38180
             112    -2.11458E-09    -2.68994E-09         2.85136
             113    -18.7527E-12    -69.6443E-12    -9.74090E-03
             114     13.4916E-12    -61.3778E-12    -31.1357E-03
             115    -107.531E-12    -201.894E-12    -58.4155E-03
             116    -11.1329E-12    -53.0307E-12     4.46375E-03
             117    -11.4550E-12    -57.3733E-12     38.2787E-03
             118    -274.961E-12    -205.074E-12     114.786E-03
             119    -340.496E-12    -294.898E-12     84.6297E-03
             120    -190.615E-12    -235.471E-12    -19.5010E-03
             121     127.978E-12    -228.948E-12    -579.583E-03
             122     112.279E-12    -392.150E-12    -559.845E-03
             123     14.5208E-12    -414.998E-12    -351.884E-03
             124     11.3101E-12    -125.912E-12     72.8282E-03
             125     60.1281E-12    -192.799E-12     145.130E-03
             126    -6.85282E-12    -177.852E-12    -5.85161E-03
             127     45.5299E-12    -148.714E-12    -258.324E-03
             128    -66.9778E-12    -20.5625E-12    -118.021E-03
             129    -115.364E-12    -75.0819E-12     28.0084E-03
             130    -157.976E-12    -58.6235E-12     200.969E-03
             131    -79.4293E-12    -5.79073E-12    -112.678E-03
             132    -140.757E-12     10.0758E-12     427.554E-03
             133    -96.4959E-12     19.5507E-12     429.843E-03
             134    -75.5691E-12    -25.6994E-12     210.618E-03
             135    -86.2221E-12    -30.1294E-12     19.1789E-03
             136    -4.17183E-12    -50.2406E-12    -107.238E-03
             137     18.8767E-12    -47.1604E-12    -131.679E-03
             138    -111.624E-12    -413.099E-12    -55.4539E-03
             139    -23.5954E-12    -36.4359E-12     24.3849E-03
             140    -83.6575E-12    -181.365E-12     50.1855E-03
             141    -228.134E-12    -462.223E-12    -7.40146E-03
             142    -140.709E-12    -263.799E-12     1.45457E-03
             143    -11.8177E-12    -37.1673E-12     55.9651E-03
             144    -22.6908E-12    -57.2892E-12     24.3297E-03
             145    -89.5794E-12    -20.7505E-12    -182.628E-03
             146    -33.3350E-12    -206.869E-12     3.37722E-03
             147     50.2526E-12    -152.144E-12     123.560E-03
             148    -182.113E-12    -297.962E-12    -10.3460E-03
             149    -70.6176E-12    -230.260E-12     20.9312E-03
             150    -176.413E-12    -189.432E-12    -38.1865E-03
             151     11.7201E-12    -93.7483E-12    -47.9667E-03
             152    -56.9967E-12    -46.5642E-12    -63.8962E-03
             153    -56.1639E-12    -2.31930E-12     277.231E-03
             154    -24.7183E-12    -79.1357E-12     32.2746E-03
             155    -389.767E-12    -331.651E-12     187.664E-03
             156    -148.093E-12    -16.8519E-12     269.457E-03
             157    -82.1031E-12    -12.0085E-12    -61.0124E-03
             158     79.6384E-12    -491.584E-12    -825.024E-03
             159     24.2600E-12    -217.831E-12     112.237E-03
             160     104.745E-12    -231.136E-12    -717.631E-03
             161    -18.5134E-12    -55.6109E-12    -51.6078E-03
             162    -10.5700E-12    -130.086E-12    -91.1199E-03
             163    -138.035E-12    -178.739E-12     85.7394E-03
             164     149.111E-12    -277.718E-12    -518.987E-03
             165    -40.5114E-12    -309.990E-12    -169.506E-03
             166    -48.5907E-12    -246.256E-12    -54.1883E-03
             167     26.8641E-12    -43.2358E-12    -66.1787E-03
             168    -294.344E-12    -358.740E-12     34.4576E-03
             169    -30.9736E-12    -73.7806E-12     124.564E-03
             170    -153.605E-12     17.5677E-12     835.582E-03
             171    -94.6254E-12    -26.3856E-12     211.166E-03
             172    -185.736E-12    -83.8051E-12     236.373E-03
             173    -19.8930E-12    -21.0454E-12     33.0191E-03
             174     9.57767E-12    -67.8644E-12    -230.643E-03
             175    -243.703E-12    -569.584E-12    -59.3506E-03
             176     30.5896E-12    -224.117E-12     200.360E-03
             177    -106.388E-12    -58.1685E-12    -202.249E-03
             178     50.7395E-12    -268.776E-12     255.811E-03
             179    -35.6162E-12    -51.6422E-12     53.6325E-03
             180    -234.313E-12    -311.073E-12    -37.4935E-03
             181    -165.376E-12    -351.557E-12     20.1254E-03
             182    -153.605E-12    -96.7477E-12     1.46593E-03
             183     8.27475E-12    -209.504E-12    -129.950E-03
             184    -121.215E-12    -375.046E-12    -116.312E-03
             185    -6.46662E-12    -86.8709E-12    -1.78138E-03
             186    -120.393E-12    -20.6372E-12    -185.580E-03
             187    -33.6262E-12    -52.5365E-12     109.759E-03
             188    -162.209E-12    -308.584E-12     115.076E-03
             189    -43.7843E-12    -315.467E-12    -124.615E-03
             190    -162.276E-12    -524.403E-12    -131.485E-03
             191    -325.104E-12    -313.064E-12     227.704E-03
             192    -222.103E-12    -57.0509E-12     510.774E-03
             193    -23.3740E-12    -86.4015E-12    -52.9744E-03
             194    -24.6637E-12    -70.3141E-12     87.0375E-03
             195    -122.559E-12    -29.0804E-12     1.74883E-03
             196    -10.3313E-12    -79.1470E-12    -164.199E-03
             197     170.643E-12    -484.051E-12        -1.21557
             198    -222.849E-12    -15.1180E-12     840.429E-03
             199    -1.78580E-12    -527.534E-12    -622.892E-03
             200    -123.648E-12     13.4506E-12     803.568E-03
             201    -103.018E-12    -7.12690E-12     591.351E-03
             202     44.2252E-12    -197.609E-12    -368.304E-03
             203     37.8193E-12    -90.2426E-12    -147.679E-03
             204     185.492E-12    -430.932E-12        -1.23414
             205    -458.221E-12    -513.791E-12     136.634E-03
             206    -368.292E-12    -583.271E-12     22.6526E-03
             207     35.0229E-12    -77.1473E-12    -286.175E-03
             208    -126.852E-12    -27.5433E-12    -259.544E-03
             209    -23.5676E-12    -86.0593E-12     25.6036E-03
             210     53.8894E-12    -197.580E-12     197.475E-03
             211     9.71364E-12    -115.566E-12    -51.3976E-03
             212    -123.489E-12    -25.5253E-12    -109.830E-03
             213    -218.847E-12    -388.399E-12     339.519E-06
             214    -160.445E-12    -338.099E-12     58.8526E-03
             215     3.71151E-12    -254.529E-12     135.673E-03
             216    -295.679E-12    -330.869E-12     223.939E-03
             217    -29.9809E-12    -458.773E-12    -323.205E-03
             218    -142.183E-12    -458.275E-12    -123.724E-03
             219    -540.248E-12    -520.838E-12     248.041E-03
             220    -31.6778E-12    -91.2410E-12     96.9749E-03
             221    -221.781E-12    -115.668E-12     226.483E-03
             222    -123.749E-12    -18.1791E-12     579.173E-03
             223    -225.214E-12    -35.7387E-12     649.478E-03
             224     32.3006E-12    -212.542E-12    -257.408E-03
             225     54.9582E-12    -663.138E-12        -1.18668
             226    -16.2259E-12    -88.1806E-12    -116.701E-03
             227    -118.505E-12     3.89399E-12     710.859E-03
             228    -124.437E-12    -78.0091E-12    -120.518E-03
             229    -217.212E-12    -337.873E-12    -103.303E-03
             230     25.8644E-12    -284.588E-12     123.282E-03
             231     38.1983E-12    -79.8001E-12    -196.107E-03
             232    -36.8380E-12    -50.6606E-12     82.1354E-03
             233     193.372E-12    -375.800E-12        -1.38614
             234     206.083E-12    -576.226E-12        -1.82250
             235    -241.790E-12     4.42867E-12         1.34089
             236     32.8327E-12    -97.5810E-12    -489.463E-03
             237    -418.000E-12    -547.858E-12     75.5418E-03
             238    -268.490E-12    -722.757E-12    -157.361E-03
             239    -150.725E-12    -86.7228E-12    -280.690E-03
             240    -45.2590E-12    -70.4101E-12     78.6062E-03
             241     60.1729E-12    -306.201E-12     340.494E-03
             242    -272.301E-12    -388.411E-12    -48.6447E-03
             243     24.4855E-12    -302.634E-12     269.591E-03
             244    -216.613E-12    -418.837E-12     35.6800E-03
             245    -237.754E-12    -135.012E-12     161.765E-03
             246    -163.103E-12    -441.704E-12    -165.227E-03
             247     28.9584E-12    -264.786E-12    -213.285E-03
             248    -50.2552E-12    -65.8191E-12     163.370E-03
             249    -20.6220E-12    -107.035E-12     25.1166E-03
             250    -148.556E-12    -31.8351E-12    -246.040E-03
             251    -269.913E-12    -798.198E-12    -286.163E-03
             252    -283.713E-12    -87.9358E-12     750.746E-03
             253    -501.235E-12    -428.165E-12     381.851E-03
             254    -150.662E-12    -30.6970E-12     160.595E-03
             255     50.4024E-12    -110.540E-12    -296.027E-03
             256    -32.7256E-12    -108.858E-12    -21.8865E-03
             257    -195.062E-12    -384.236E-12     105.998E-03
             258     86.5326E-12    -251.170E-12    -699.230E-03
             259    -289.108E-12    -17.8535E-12         1.59400
             260    -17.8819E-12    -641.809E-12    -813.792E-03
             261    -20.5881E-12    -379.483E-12     118.484E-03
             262    -136.445E-12     2.65894E-12         1.01190
             263     230.139E-12    -543.900E-12        -2.07678
             264    -1.44074E-12    -94.2170E-12    -286.223E-03
             265    -586.981E-12    -646.057E-12     256.136E-03
             266     152.726E-12    -625.504E-12        -1.52236
             267    -181.021E-12     26.0713E-12         1.49078
             268     47.7768E-12    -98.1191E-12    -407.284E-03
             269    -436.225E-12    -762.158E-12    -7.53312E-03
             270    -239.486E-12    -324.417E-12    -64.5414E-03
             271     45.5291E-12    -282.765E-12     228.749E-03
             272     57.0884E-12    -284.172E-12     340.586E-03
             273    -249.657E-12    -417.738E-12    -14.0246E-03
             274    -136.414E-12    -45.6567E-12    -341.672E-03
             275    -34.2416E-12    -88.8489E-12     48.3467E-03
             276    -158.612E-12    -101.143E-12    -182.618E-03
             277    -49.1135E-12    -66.5058E-12     100.510E-03
             278    -202.810E-12    -407.198E-12     66.2574E-03
             279     2.36999E-12    -367.159E-12     268.288E-03
             280     6.32396E-12    -132.832E-12    -47.5056E-03
             281    -201.137E-12    -422.746E-12    -163.268E-03
             282     32.4157E-12    -312.890E-12     69.7502E-03
             283    -147.426E-12    -30.9726E-12    -157.128E-03
             284    -183.295E-12    -599.731E-12    -212.450E-03
             285    -290.885E-12    -125.630E-12     610.328E-03
             286     33.4501E-12    -250.270E-12    -267.536E-03
             287    -57.3528E-12    -83.8291E-12     252.905E-03
             288    -430.832E-12    -424.421E-12     432.159E-03
             289    -137.133E-12    -22.1302E-12     513.912E-03
             290    -42.3577E-12    -106.852E-12     115.276E-03
             291    -17.9509E-12    -111.116E-12    -219.852E-03
             292    -24.1186E-12    -705.347E-12    -960.262E-03
             293    -621.834E-12    -568.748E-12     423.475E-03
             294    -291.133E-12    -45.5764E-12         1.18547
             295     191.443E-12    -358.264E-12        -1.66731
             296    -143.882E-12     15.1033E-12         1.26550
             297     51.8879E-12    -103.545E-12    -368.934E-03
             298     209.541E-12    -660.280E-12        -2.25527
             299    -273.623E-12     19.4511E-12         2.40779
             300    -396.806E-12    -877.578E-12    -157.299E-03
             301     47.4831E-12    -124.035E-12    -839.034E-03
             302    -529.265E-12    -683.504E-12     138.294E-03
             303    -269.407E-12    -397.334E-12    -93.1769E-03
             304     52.7739E-12    -322.275E-12     350.156E-03
             305    -250.723E-12    -411.401E-12    -122.329E-03
             306     41.4867E-12    -328.625E-12     273.071E-03
             307    -192.329E-12    -118.968E-12    -42.2794E-03
             308    -51.7733E-12    -65.9269E-12     138.931E-03
             309    -248.374E-12    -369.050E-12    -23.8260E-03
             310    -200.783E-12    -598.593E-12    -274.331E-03
             311     48.2037E-12    -298.933E-12    -348.705E-03
             312    -168.939E-12    -95.8924E-12    -415.292E-03
             313    -54.0779E-12    -101.519E-12     94.8958E-03
             314     58.2496E-12    -323.756E-12     412.711E-03
             315     39.5184E-12    -294.612E-12     324.676E-03
             316    -260.858E-12    -467.962E-12     10.3650E-03
             317     25.5997E-12    -124.857E-12    -119.445E-03
             318    -150.677E-12    -33.0756E-12    -28.8977E-03
             319    -20.0685E-12    -124.552E-12     25.8380E-03
             320    -166.000E-12    -44.3924E-12    -372.177E-03
             321    -41.7781E-12    -464.746E-12    -40.5476E-03
             322    -298.132E-12    -150.510E-12     451.217E-03
             323     56.7262E-12    -133.737E-12    -359.837E-03
             324    -68.2134E-12    -77.4761E-12     273.742E-03
             325    -169.446E-12    -24.3608E-12     365.230E-03
             326    -375.887E-12    -105.486E-12         1.56021
             327    -45.9517E-12    -92.8174E-12     191.707E-03
             328     135.292E-12    -302.314E-12        -1.30189
             329    -42.1680E-12    -132.042E-12    -45.6848E-03
             330    -631.118E-12    -552.304E-12     655.905E-03
             331    -147.240E-12     5.75174E-12         1.28650
             332    -337.364E-12    -19.0614E-12         2.37669
             333     24.8917E-12    -749.888E-12        -1.41879
             334     247.005E-12    -510.963E-12        -2.32647
             335    -4.21114E-12    -127.776E-12    -459.612E-03
             336     208.881E-12    -780.500E-12        -2.83347
             337    -207.747E-12     35.2997E-12         2.48957
             338    -690.248E-12    -740.832E-12     386.687E-03
             339     67.5724E-12    -123.544E-12    -628.539E-03
             340    -586.585E-12    -927.054E-12     51.2229E-03
             341    -214.395E-12    -135.653E-12    -94.0604E-03
             342     20.7297E-12    -140.166E-12    -105.554E-03
             343    -67.6093E-12    -80.6049E-12     168.023E-03
             344    -167.100E-12    -34.8307E-12    -70.1372E-03
             345    -270.235E-12    -464.752E-12    -144.057E-03
             346     51.1976E-12    -341.628E-12     376.156E-03
             347    -53.0236E-12    -88.7663E-12     94.4640E-03
             348    -253.826E-12    -151.175E-12     79.8347E-03
             349    -64.1811E-12    -74.6985E-12     181.706E-03
             350    -242.338E-12    -446.236E-12    -160.854E-03
             351     44.0590E-12    -343.096E-12     287.457E-03
             352     57.8963E-12    -342.451E-12     440.615E-03
             353    -240.542E-12    -455.800E-12     49.0846E-03
             354    -264.029E-12    -396.744E-12    -35.7123E-03
             355    -369.530E-12    -140.312E-12         1.14101
             356    -78.3517E-12    -91.1158E-12     374.541E-03
             357     46.8367E-12    -121.307E-12    -243.249E-03
             358    -169.252E-12    -31.2897E-12     117.889E-03
             359     58.1522E-12    -328.937E-12     433.227E-03
             360    -285.467E-12    -489.308E-12    -12.3618E-03
             361    -239.588E-12    -511.560E-12    -211.232E-03
             362     42.6342E-12    -334.475E-12     10.6917E-03
             363    -43.1617E-12    -110.492E-12     71.4825E-03
             364    -166.544E-12    -68.4049E-12    -484.571E-03
             365    -7.02626E-12    -127.355E-12    -5.40373E-03
             366    -165.295E-12    -39.2926E-12    -301.549E-03
             367    -220.804E-12    -715.973E-12    -341.681E-03
             368    -14.9747E-12    -421.497E-12     245.008E-03
             369     106.073E-12    -300.863E-12        -1.01901
             370    -44.0955E-12    -538.777E-12    -406.189E-03
             371    -571.566E-12    -512.529E-12     686.243E-03
             372    -158.804E-12    -12.7226E-12     790.924E-03
             373    -12.6883E-12    -831.979E-12        -1.51814
             374    -66.0885E-12    -124.725E-12     233.548E-03
             375    -382.876E-12    -62.2679E-12         2.26321
             376    -22.3862E-12    -134.623E-12    -290.687E-03
             377     231.195E-12    -400.256E-12        -2.59492
             378     82.3300E-12    -142.482E-12    -811.174E-03
             379    -734.678E-12    -660.885E-12     664.371E-03
             380    -169.752E-12     25.8079E-12         1.91861
             381    -360.627E-12     9.16151E-12         3.87395
             382     267.967E-12    -692.503E-12        -3.16759
             383     177.165E-12    -946.853E-12        -3.52961
             384    -379.151E-12    -979.966E-12    -339.365E-03
             385     70.5573E-12    -133.927E-12        -1.05963
             386     39.2234E-12    -141.439E-12        -1.01326
             387    -651.920E-12    -847.124E-12     230.037E-03
             388    -536.662E-12    -1.03463E-09    -136.746E-03
             389     33.7180E-12    -343.126E-12     396.875E-03
             390    -280.230E-12    -503.453E-12     39.9427E-03
             391    -182.443E-12    -114.601E-12    -369.743E-03
             392    -61.3096E-12    -90.9827E-12     119.285E-03
             393    -8.74594E-12    -142.020E-12    -332.794E-06
             394    -181.252E-12    -48.2949E-12    -370.517E-03
             395    -324.013E-12    -460.631E-12     293.566E-03
             396    -56.9803E-12    -587.490E-12    -334.526E-03
             397    -264.490E-12    -515.676E-12    -189.808E-03
             398     43.9270E-12    -349.335E-12     200.608E-03
             399    -192.273E-12    -123.265E-12    -235.381E-03
             400    -55.4936E-12    -79.7689E-12     109.949E-03
             401     3.36819E-12    -146.742E-12    -38.1060E-03
             402    -179.720E-12    -42.1335E-12    -255.694E-03
             403     52.6940E-12    -145.084E-12    -315.724E-03
             404    -181.632E-12    -32.4986E-12     65.0351E-03
             405    -288.444E-12    -452.578E-12    -34.8570E-03
             406    -295.353E-12    -517.978E-12     12.7262E-03
             407    -261.406E-12    -163.466E-12    -8.48060E-03
             408    -77.7956E-12    -80.3461E-12     248.826E-03
             409     53.0118E-12    -357.770E-12     462.512E-03
             410    -221.009E-12    -686.582E-12    -370.080E-03
             411     65.5782E-12    -318.419E-12    -493.037E-03
             412     56.4680E-12    -361.180E-12     527.713E-03
             413     17.3609E-12    -351.080E-12     338.481E-03
             414    -40.8727E-12    -502.772E-12     74.8982E-03
             415    -262.333E-12    -445.468E-12     174.573E-03
             416    -235.939E-12    -444.657E-12     83.8551E-03
             417    -298.030E-12    -453.152E-12    -86.7444E-03
             418     46.5184E-12    -332.622E-12     431.809E-03
             419    -33.2595E-12    -108.021E-12     49.4154E-03
             420    -156.637E-12    -49.8684E-12    -402.028E-03
             421    -178.882E-12    -100.529E-12    -514.628E-03
             422    -61.4328E-12    -120.629E-12     111.105E-03
             423    -411.289E-12    -453.620E-12     455.582E-03
             424    -47.9365E-12    -668.446E-12    -682.095E-03
             425     77.9658E-12    -132.291E-12    -939.042E-03
             426    -356.207E-12    -166.632E-12     815.009E-03
             427    -87.5217E-12    -84.6010E-12     387.004E-03
             428     72.2093E-12    -142.535E-12    -585.561E-03
             429    -700.948E-12    -1.05539E-09     129.217E-03
             430     71.5516E-12    -149.791E-12        -1.45572
             431    -494.299E-12    -1.13162E-09    -365.933E-03
             432    -458.923E-12    -130.689E-12         2.38580
             433    -71.9444E-12    -104.833E-12     339.379E-03
             434    -274.660E-12    -882.899E-12    -440.450E-03
             435     185.822E-12    -352.810E-12        -2.02161
             436    -46.3249E-12    -150.914E-12    -134.174E-03
             437    -747.038E-12    -638.461E-12     944.243E-03
             438    -171.505E-12     27.9262E-12         2.20964
             439    -411.862E-12    -30.0970E-12         3.61772
             440     37.6342E-12    -958.147E-12        -2.47229
             441     297.304E-12    -625.370E-12        -3.48485
             442     8.23792E-12    -149.807E-12    -780.089E-03
             443    -268.220E-12     55.4379E-12         4.43956
             444     230.057E-12    -898.241E-12        -3.85942
             445    -835.872E-12    -873.033E-12     651.565E-03
             446    -41.3365E-12    -124.964E-12     71.6245E-03
             447    -177.342E-12    -68.7367E-12    -524.970E-03
             448    -306.920E-12    -471.557E-12    -68.0243E-03
             449     7.80529E-12    -398.660E-12     391.911E-03
             450    -270.313E-12    -489.754E-12     76.7430E-03
             451    -300.761E-12    -524.894E-12     75.5046E-03
             452    -29.9510E-12    -137.129E-12     52.2223E-03
             453    -180.429E-12    -58.1597E-12    -475.426E-03
             454    -213.221E-12    -142.625E-12    -366.459E-03
             455    -69.0947E-12    -94.3933E-12     142.267E-03
             456    -498.587E-15    -158.752E-12    -23.6990E-03
             457    -190.552E-12    -52.7042E-12    -384.307E-03
             458    -307.063E-12    -511.009E-12    -29.8252E-03
             459    -217.430E-12    -142.833E-12    -255.131E-03
             460     47.9084E-12    -359.834E-12     396.715E-03
             461    -80.3555E-12    -87.3156E-12     208.854E-03
             462    -288.986E-12    -501.988E-12    -143.045E-03
             463     50.1380E-12    -362.131E-12     530.791E-03
             464    -329.582E-12    -493.636E-12     282.095E-03
             465    -58.6490E-12    -593.012E-12    -138.063E-03
             466     55.3382E-12    -362.581E-12     523.774E-03
             467    -391.666E-12    -486.727E-12     451.523E-03
             468    -294.768E-12    -510.424E-12     117.739E-03
             469     25.8535E-12    -381.530E-12     477.090E-03
             470    -22.4232E-12    -479.356E-12     326.530E-03
             471    -50.3638E-12    -128.489E-12     91.0542E-03
             472    -181.024E-12    -90.0209E-12    -568.357E-03
             473    -69.2740E-12    -776.524E-12    -776.357E-03
             474    -196.875E-12    -126.043E-12    -496.159E-03
             475    -65.3904E-12    -107.352E-12     121.798E-03
             476    -512.672E-12    -508.399E-12     693.717E-03
             477     27.7093E-12    -160.940E-12    -148.859E-03
             478    -240.846E-12    -580.177E-12    -268.322E-03
             479    -50.2097E-12    -778.221E-12        -1.02529
             480     46.5512E-12    -348.328E-12     94.3792E-03
             481    -189.882E-12    -46.8927E-12    -293.339E-03
             482    -85.4575E-12    -81.0765E-12     308.303E-03
             483    -438.263E-12    -160.098E-12         1.74248
             484    -102.253E-12    -93.1196E-12     525.512E-03
             485     96.7565E-12    -150.108E-12        -1.50770
             486    -658.429E-12    -1.15338E-09    -78.9474E-03
             487     64.9353E-12    -142.907E-12    -458.945E-03
             488    -235.606E-12    -801.174E-12    -464.532E-03
             489    -183.090E-12    -24.7786E-12     302.699E-03
             490     113.370E-12    -321.231E-12        -1.16429
             491    -692.547E-12    -597.644E-12         1.01245
             492    -20.7013E-12    -937.654E-12        -1.91050
             493    -356.987E-12    -1.05547E-09    -550.957E-03
             494     91.8090E-12    -159.482E-12    -925.766E-03
             495     48.5687E-12    -168.794E-12        -1.52141
             496     127.286E-12    -1.00426E-09        -3.47356
             497    -174.894E-12    -1.99503E-12         1.06285
             498    -100.953E-12    -117.783E-12     534.121E-03
             499    -771.291E-12    -976.659E-12     354.636E-03
             500    -475.615E-12    -99.7111E-12         3.22265
             501    -186.445E-12     60.5042E-12         3.59935
             502     270.236E-12    -418.915E-12        -3.42778
             503    -76.0339E-12    -141.292E-12     222.159E-03
             504    -18.7865E-12    -155.108E-12    -490.208E-03
             505    -499.097E-12    -72.3280E-12         4.37690
             506    -819.863E-12    -726.089E-12     959.383E-03
             507    -228.735E-12     69.0839E-12         4.62240
             508     321.718E-12    -485.513E-12        -4.29182
             509    -416.140E-12     4.97345E-12         5.20761
             510    -327.618E-12     56.2001E-12         5.70464
             511     219.432E-12    -1.07088E-09        -4.97824
             512     277.531E-12    -863.025E-12        -4.26044
             513     46.2331E-12    -359.073E-12     253.534E-03
             514    -47.0542E-12    -139.473E-12     88.4483E-03
             515    -185.693E-12    -85.2303E-12    -601.883E-03
             516    -184.886E-12    -69.0699E-12    -547.919E-03
             517    -29.5411E-12    -148.912E-12     56.5882E-03
             518    -306.777E-12    -528.662E-12    -9.73797E-03
             519    -20.6106E-12    -151.034E-12     35.2016E-03
             520    -186.811E-12    -58.7113E-12    -474.541E-03
             521    -67.5777E-12    -125.081E-12     122.789E-03
             522    -198.505E-12    -122.548E-12    -620.289E-03
             523     41.4867E-12    -370.115E-12     516.957E-03
             524    -346.143E-12    -184.520E-12     537.392E-03
             525     50.8066E-12    -375.621E-12     507.518E-03
             526    -98.0024E-12    -82.2396E-12     391.505E-03
             527    -306.091E-12    -490.556E-12    -49.5645E-03
             528    -2.61199E-12    -441.003E-12     457.269E-03
