********************************************************************************
             799    -52.6719E-12    -155.052E-12     104.876E-03
             800    -203.613E-12    -120.940E-12    -743.615E-03
             801    -32.7190E-12    -171.083E-12     76.4909E-03
             802    -200.848E-12    -95.3515E-12    -689.776E-03
             803    -230.544E-12    -172.761E-12    -636.138E-03
             804    -94.0780E-12    -127.310E-12     164.237E-03
             805     69.8174E-12    -351.322E-12    -229.554E-03
             806     5.69611E-12    -194.307E-12    -28.9218E-03
             807    -326.313E-12    -547.824E-12    -71.2073E-03
             808    -206.627E-12    -72.9991E-12    -507.481E-03
             809    -316.206E-12    -547.661E-12    -105.856E-03
             810    -53.4977E-12    -582.983E-12     334.947E-03
             811    -355.935E-12    -547.773E-12     209.969E-03
             812    -296.532E-12    -581.209E-12    -152.053E-03
             813     48.6954E-12    -382.746E-12     418.855E-03
             814    -332.181E-12    -555.330E-12     61.6781E-03
             815    -268.119E-12    -202.269E-12    -429.818E-03
             816     43.9559E-12    -405.476E-12     689.951E-03
             817    -103.878E-12    -108.847E-12     218.863E-03
             818    -25.3784E-12    -512.367E-12     548.702E-03
             819    -355.321E-12    -227.681E-12     222.623E-03
             820    -126.535E-12    -87.7137E-12     410.959E-03
             821     85.7537E-12    -336.456E-12    -626.859E-03
             822    -324.258E-12    -552.320E-12    -41.3907E-03
             823    -415.415E-12    -548.798E-12     431.594E-03
             824    -80.8033E-12    -700.152E-12    -109.093E-03
             825     22.2485E-12    -431.238E-12     687.310E-03
             826    -525.556E-12    -553.920E-12     879.863E-03
             827    -107.450E-12    -879.160E-12    -702.383E-03
             828    -233.469E-12    -946.390E-12    -772.345E-03
             829    -1.23327E-12    -462.997E-12     610.930E-03
             830    -336.817E-12    -235.614E-12    -20.6458E-03
             831    -419.248E-12    -238.151E-12     758.736E-03
             832    -252.052E-12    -707.133E-12    -348.149E-03
             833    -141.091E-12    -79.9602E-12     571.897E-03
             834    -108.339E-12    -1.01966E-09        -1.41479
             835    -593.520E-12    -566.409E-12         1.13891
             836     52.1121E-12    -367.597E-12     194.982E-03
             837    -522.027E-12    -224.356E-12         2.04605
             838    -145.359E-12    -79.7894E-12     767.673E-03
             839    -112.268E-12    -96.5141E-12     293.982E-03
             840    -57.8092E-12    -1.06525E-09        -2.22917
             841     57.0826E-12    -207.522E-12    -362.246E-03
             842    -205.249E-12    -47.4191E-12    -171.182E-03
             843    -1.28837E-09    -1.13890E-09         2.32363
             844    -193.015E-12    -12.7607E-12     606.314E-03
             845    -483.550E-12    -1.79231E-09        -2.19635
             846    -812.561E-12    -650.148E-12         1.74719
             847    -495.859E-12     70.1058E-12         11.4354
             848     386.430E-12    -443.525E-12        -5.97779
             849    -304.569E-12     151.760E-12         10.6614
             850    -198.964E-12    -71.2737E-12         1.38969
             851    -626.471E-12    -187.933E-12         4.20817
             852    -357.325E-12    -1.30585E-09        -1.16264
             853     35.9692E-12    -189.526E-12        -1.69173
             854     101.981E-12    -191.793E-12        -1.01001
             855     123.238E-12    -165.682E-12        -2.53790
             856    -799.220E-12    -1.72091E-09    -850.755E-03
             857     123.994E-12    -326.784E-12        -1.24040
             858     311.394E-12    -372.787E-12        -4.58967
             859     138.824E-12    -174.999E-12        -2.24775
             860    -253.685E-12    -1.11284E-09        -1.05403
             861    -69.9137E-12    -158.267E-12    -56.2548E-03
             862    -1.08135E-09    -1.53730E-09     437.706E-03
             863    -1.05268E-09    -825.779E-12         2.20752
             864     143.495E-12    -1.46886E-09        -7.39884
             865    -15.6270E-12    -494.128E-12     632.978E-03
             866    -65.7268E-12    -162.782E-12     125.483E-03
             867    -325.434E-12    -551.752E-12    -83.1289E-03
             868    -213.000E-12    -146.853E-12    -785.397E-03
             869    -27.5099E-12    -182.257E-12     72.7429E-03
             870    -206.765E-12    -104.681E-12    -730.953E-03
             871    -88.8404E-12    -135.976E-12     150.023E-03
             872    -224.819E-12    -169.642E-12    -734.466E-03
             873    -47.3890E-12    -172.491E-12     106.049E-03
             874    -204.322E-12    -114.842E-12    -752.467E-03
             875    -201.589E-12    -19.2955E-12     420.719E-03
             876    -344.656E-12    -555.672E-12     114.195E-03
             877    -294.605E-12    -222.435E-12    -323.694E-03
             878    -45.9540E-12    -560.757E-12     503.183E-03
             879    -286.640E-12    -609.483E-12    -175.656E-03
             880    -308.866E-12    -575.502E-12    -113.872E-03
             881    -380.598E-12    -553.357E-12     258.273E-03
             882    -68.8146E-12    -635.485E-12     197.514E-03
             883    -247.514E-12    -191.914E-12    -589.864E-03
             884     40.8459E-12    -414.077E-12     752.941E-03
             885    -106.749E-12    -124.629E-12     184.766E-03
             886     26.6694E-12    -433.764E-12     789.898E-03
             887    -326.843E-12    -555.218E-12    -64.7064E-03
             888     58.6977E-12    -367.404E-12     106.994E-03
             889     4.19642E-12    -460.202E-12     696.738E-03
             890     45.6855E-12    -398.120E-12     602.700E-03
             891     86.1095E-12    -342.180E-12    -539.133E-03
             892    -128.015E-12    -94.7477E-12     348.976E-03
             893    -394.944E-12    -249.665E-12     422.674E-03
             894    -9.12375E-12    -199.055E-12     34.4654E-03
             895    -143.602E-12    -83.7717E-12     492.240E-03
             896     105.054E-12    -333.242E-12    -894.846E-03
             897    -205.844E-12    -81.0430E-12    -589.401E-03
             898    -116.372E-12    -105.964E-12     257.094E-03
             899     24.0749E-12    -206.774E-12    -110.753E-03
             900    -492.601E-12    -243.087E-12         1.50145
             901    -158.969E-12    -73.4255E-12     808.542E-03
             902    -326.839E-12    -558.280E-12    -25.0481E-03
             903    -455.213E-12    -550.405E-12     573.445E-03
             904    -99.5074E-12    -769.079E-12    -185.192E-03
             905    -207.892E-12    -64.8033E-12    -397.495E-03
             906    -370.253E-12    -258.520E-12     135.604E-03
             907    -118.800E-12    -972.812E-12        -1.04013
             908    -610.512E-12    -564.474E-12         1.25804
             909    -206.376E-12    -38.0842E-12     25.5890E-03
             910    -96.3668E-12    -1.09587E-09        -1.96837
             911    -233.726E-12    -839.360E-12    -576.328E-03
             912    -40.1686E-12    -1.22391E-09        -3.34489
             913     10.8689E-12    -1.25542E-09        -4.07827
             914    -796.477E-12    -628.327E-12         1.91195
             915     162.820E-12    -319.087E-12        -1.95918
             916    -196.358E-12     1.12588E-12     975.253E-03
             917    -598.847E-12    -231.477E-12         3.00920
             918    -181.323E-12    -72.3980E-12         1.15494
             919     119.828E-12    -189.138E-12        -1.41505
             920    -233.717E-12    -1.06034E-09        -1.00894
             921     466.399E-12    -681.909E-12        -7.49357
             922     69.4268E-12    -208.692E-12    -490.881E-03
             923    -369.228E-12     108.991E-12         9.96930
             924     68.0929E-12    -200.266E-12        -2.54603
             925     476.925E-12    -603.173E-12        -7.77917
             926    -177.557E-12    -94.0731E-12         1.23780
             927     506.328E-12    -878.198E-12        -8.94680
             928    -1.01896E-09    -1.80168E-09    -321.967E-03
             929    -719.374E-12    -199.231E-12         5.72617
             930    -250.207E-12     157.321E-12         9.81544
             931    -1.27676E-09    -994.344E-12         3.03743
             932     329.700E-12    -346.839E-12        -5.13541
             933     145.931E-12    -171.829E-12        -3.03882
             934    -19.8472E-12    -180.626E-12    -848.335E-03
             935     65.9272E-12    -1.46289E-09        -6.34558
             936    -186.554E-12     44.6916E-12         2.45318
             937    -300.339E-12    -1.34213E-09        -1.48100
             938    -995.409E-12    -742.778E-12         2.47174
             939     230.201E-12    -1.45500E-09        -8.51672
             940    -85.3820E-12    -154.082E-12     139.232E-03
             941    -223.661E-12    -172.636E-12    -810.274E-03
             942    -58.7833E-12    -178.255E-12     125.542E-03
             943    -210.806E-12    -138.597E-12    -801.939E-03
             944     52.3389E-12    -375.540E-12     280.252E-03
             945     14.7082E-12    -449.297E-12     781.186E-03
             946    -360.684E-12    -554.593E-12     181.296E-03
             947    -235.853E-12    -185.100E-12    -703.465E-03
             948    -102.368E-12    -134.399E-12     163.390E-03
             949    -34.9680E-12    -534.962E-12     586.190E-03
             950    -143.737E-12    -91.3305E-12     404.216E-03
             951    -315.441E-12    -565.974E-12    -100.505E-03
             952    -21.1676E-12    -201.106E-12     74.9708E-03
             953     47.7781E-12    -390.591E-12     495.195E-03
             954    -205.009E-12    -88.1579E-12    -647.435E-03
             955    -326.758E-12    -557.509E-12    -78.1137E-03
             956    -203.097E-12    -5.70012E-12     765.403E-03
             957     7.68724E-12    -208.644E-12    -22.2199E-03
             958    -322.089E-12    -244.038E-12    -211.809E-03
             959    -129.260E-12    -103.768E-12     291.472E-03
             960    -12.0780E-12    -489.041E-12     702.174E-03
             961    -209.883E-12    -83.7153E-12    -561.217E-03
             962    -42.2216E-12    -184.899E-12     106.542E-03
             963    -205.388E-12    -109.671E-12    -749.092E-03
             964    -300.210E-12    -590.466E-12    -128.670E-03
             965     35.3839E-12    -421.920E-12     784.123E-03
             966     69.1239E-12    -357.662E-12    -122.110E-03
             967    -266.811E-12    -211.696E-12    -527.934E-03
             968    -338.873E-12    -561.981E-12     35.3546E-03
             969    -466.769E-12    -260.507E-12         1.05951
             970    -109.721E-12    -116.627E-12     207.671E-03
             971    -406.523E-12    -552.698E-12     349.499E-03
             972    -162.248E-12    -72.6147E-12     710.618E-03
             973    -87.5682E-12    -689.327E-12     163.736E-03
             974     38.4926E-12    -414.175E-12     752.836E-03
             975    -209.161E-12    -56.5677E-12    -256.599E-03
             976    -328.583E-12    -560.687E-12    -56.5677E-03
             977    -401.898E-12    -281.301E-12     290.994E-03
             978    -330.510E-12    -561.160E-12    -660.868E-06
             979    -112.923E-12    -845.473E-12    -432.693E-03
             980    -493.583E-12    -549.887E-12     732.499E-03
             981    -207.716E-12    -27.0009E-12     269.946E-03
             982    -58.5622E-12    -595.324E-12     403.649E-03
             983    -115.237E-12    -1.09684E-09        -1.73168
             984    -564.434E-12    -242.595E-12         2.38588
             985    -183.291E-12    -64.9851E-12         1.07493
             986    -672.438E-12    -575.015E-12         1.55703
             987    -251.965E-12    -724.763E-12    -322.641E-03
             988     136.890E-12    -321.338E-12        -1.45955
             989    -227.753E-12    -924.852E-12    -741.840E-03
             990    -74.0725E-12    -1.14730E-09        -2.50821
             991     45.4382E-12    -217.982E-12    -246.425E-03
             992     246.704E-12    -318.869E-12        -3.52486
             993     5.70342E-12    -1.41565E-09        -5.18708
             994     87.1293E-12    -194.701E-12    -738.250E-03
             995    -196.816E-12     18.4696E-12         1.46163
             996    -879.784E-12    -672.119E-12         2.16398
             997    -432.544E-12     139.641E-12         13.1595
             998    -218.762E-12    -52.9924E-12         1.55169
             999     117.164E-12    -203.791E-12        -1.28367
            1000     552.979E-12    -599.875E-12        -9.57367
            1001    -659.437E-12    -228.586E-12         4.00385
            1002    -456.409E-12     92.2529E-12         11.4967
            1003     15.0092E-12    -188.380E-12        -1.38193
            1004     84.7663E-12    -212.288E-12        -3.32030
            1005     416.994E-12    -393.374E-12        -6.87469
            1006    -186.683E-12     71.3166E-12         3.46502
            1007    -370.478E-12    -1.44842E-09        -1.51379
            1008    -255.743E-12    -1.24929E-09        -1.40235
            1009     155.727E-12    -1.63676E-09        -9.29965
            1010    -36.7918E-12    -166.321E-12    -621.081E-03
            1011     299.457E-12    -1.39103E-09        -8.95959
            1012     113.604E-12    -188.135E-12        -3.54444
            1013    -1.13349E-09    -851.722E-12         2.79531
            1014     69.1430E-12    -1.61046E-09        -7.73481
            1015    -334.315E-12    -565.662E-12    -25.6921E-03
            1016    -77.5867E-12    -170.875E-12     135.862E-03
            1017    -33.2136E-12    -193.228E-12     96.4252E-03
            1018    -219.553E-12    -164.247E-12    -834.306E-03
            1019    -209.972E-12    -118.220E-12    -779.227E-03
            1020    -118.425E-12    -116.034E-12     221.420E-03
            1021    -323.766E-12    -562.369E-12    -84.9548E-03
            1022    -96.8461E-12    -147.817E-12     146.461E-03
            1023    -229.941E-12    -182.586E-12    -783.840E-03
            1024    -7.06446E-12    -210.328E-12     41.1582E-03
            1025    -209.021E-12    -91.5765E-12    -637.701E-03
            1026    -288.335E-12    -231.781E-12    -451.699E-03
            1027     85.1975E-12    -208.188E-12    -694.384E-03
            1028    -350.439E-12    -560.781E-12     86.7734E-03
            1029     1.64823E-12    -468.616E-12     768.665E-03
            1030    -51.0933E-12    -191.639E-12     126.281E-03
            1031    -209.727E-12    -131.482E-12    -808.118E-03
            1032     65.2031E-12    -364.587E-12     27.5754E-03
            1033    -248.801E-12    -737.065E-12    -370.080E-03
            1034     16.4044E-12    -448.470E-12     855.590E-03
            1035    -159.426E-12    -86.2901E-12     456.277E-03
            1036    -307.667E-12    -586.136E-12    -97.4571E-03
            1037     51.3643E-12    -382.478E-12     363.269E-03
            1038    -349.367E-12    -265.628E-12    -95.5949E-03
            1039    -249.067E-12    -202.484E-12    -665.453E-03
            1040     31.1731E-12    -426.880E-12     834.371E-03
            1041    -434.568E-12    -273.113E-12     648.811E-03
            1042    -52.9570E-12    -574.440E-12     545.664E-03
            1043     42.0871E-12    -404.914E-12     663.412E-03
            1044    -111.409E-12    -139.000E-12     159.921E-03
            1045    -26.5963E-12    -516.343E-12     643.783E-03
            1046    -328.211E-12    -562.976E-12    -74.7240E-03
            1047    -210.844E-12    -75.6495E-12    -461.239E-03
            1048     87.0088E-12    -344.424E-12    -464.549E-03
            1049    -281.172E-12    -635.955E-12    -160.419E-03
            1050    -329.948E-12    -564.210E-12    -44.6206E-03
            1051    -210.622E-12    -47.1396E-12    -81.2575E-03
            1052    -162.848E-12    -77.4033E-12     588.128E-03
            1053    -105.505E-12    -727.640E-12     146.856E-03
            1054    -434.244E-12    -550.384E-12     455.388E-03
            1055    -124.921E-12    -923.345E-12    -700.207E-03
            1056    -541.357E-12    -546.086E-12     956.859E-03
            1057    -543.037E-12    -261.418E-12         1.91035
            1058    -142.775E-12    -100.898E-12     322.987E-03
            1059     110.942E-12    -329.857E-12    -952.811E-03
            1060     25.1575E-12    -220.335E-12    -99.3782E-03
            1061    -127.756E-12    -1.08148E-09        -1.48631
            1062    -90.4490E-12    -677.605E-12     287.387E-03
            1063    -610.363E-12    -552.868E-12         1.30838
            1064    -376.939E-12    -556.260E-12     203.580E-03
            1065     63.8184E-12    -221.941E-12    -412.247E-03
            1066    -105.813E-12    -1.20458E-09        -2.43913
            1067     130.953E-12    -203.853E-12        -1.59193
            1068    -209.014E-12    -14.1968E-12     570.338E-03
            1069    -793.233E-12    -614.923E-12         2.04524
