********************************************************************************
            1070    -232.907E-12    -836.369E-12    -550.284E-03
            1071    -608.605E-12    -252.969E-12         2.85329
            1072    -198.557E-12    -60.2705E-12         1.26307
            1073    -204.180E-12     10.7836E-12         1.19928
            1074    -196.300E-12     38.7280E-12         2.09687
            1075     192.598E-12    -307.768E-12        -2.51151
            1076    -229.663E-12    -1.16725E-09        -1.28161
            1077    -43.6006E-12    -1.35722E-09        -4.16255
            1078    -181.547E-12     81.2189E-12         4.11936
            1079     515.265E-12    -469.532E-12        -8.88846
            1080     49.3904E-12    -202.826E-12        -2.23685
            1081    -549.830E-12     75.0858E-12         13.4213
            1082     147.443E-12    -173.035E-12        -3.74485
            1083     339.188E-12    -308.015E-12        -5.59075
            1084     441.098E-12    -1.36865E-09        -11.2362
            1085     20.1179E-12    -195.300E-12        -1.69148
            1086    -101.856E-12    -128.730E-12     479.210E-03
            1087    -288.423E-12    -1.48575E-09        -1.99399
            1088    -320.385E-12     195.585E-12         13.0245
            1089    -87.6096E-12    -166.959E-12     137.248E-03
            1090    -9.27769E-12    -485.416E-12     751.729E-03
            1091    -229.575E-12    -189.646E-12    -846.518E-03
            1092    -240.725E-12    -779.005E-12    -399.581E-03
            1093     54.5177E-12    -379.152E-12     303.183E-03
            1094    -69.4373E-12    -186.612E-12     138.586E-03
            1095    -216.309E-12    -156.318E-12    -850.253E-03
            1096     5.25791E-12    -464.018E-12     845.253E-03
            1097    -310.136E-12    -251.670E-12    -367.964E-03
            1098    -211.956E-12    -95.5924E-12    -610.592E-03
            1099    -313.923E-12    -578.638E-12    -89.9546E-03
            1100    -42.3531E-12    -547.018E-12     630.502E-03
            1101    -341.392E-12    -564.828E-12     4.68129E-03
            1102    -329.048E-12    -566.320E-12    -71.1901E-03
            1103    -266.859E-12    -672.965E-12    -228.506E-03
            1104     7.81427E-12    -221.698E-12    -3.88442E-03
            1105    -249.703E-12    -212.672E-12    -732.614E-03
            1106    -108.898E-12    -150.214E-12     143.207E-03
            1107    -19.9559E-12    -210.965E-12     84.3044E-03
            1108    -325.717E-12    -566.198E-12    -82.3351E-03
            1109    -210.587E-12    -111.135E-12    -740.542E-03
            1110    -117.302E-12    -128.525E-12     183.546E-03
            1111     74.6188E-12    -354.896E-12    -159.103E-03
            1112    -265.027E-12    -221.014E-12    -616.955E-03
            1113    -373.581E-12    -287.271E-12     14.8582E-03
            1114     25.5459E-12    -436.497E-12     853.466E-03
            1115    -41.5145E-12    -201.730E-12     121.894E-03
            1116    -173.761E-12    -81.2749E-12     489.335E-03
            1117    -209.720E-12    -125.004E-12    -801.265E-03
            1118    -334.567E-12    -567.562E-12    -51.9364E-03
            1119    -292.274E-12    -613.871E-12    -115.022E-03
            1120    -129.589E-12    -114.370E-12     238.548E-03
            1121     45.3963E-12    -396.444E-12     559.234E-03
            1122    -394.631E-12    -553.814E-12     262.762E-03
            1123    -73.9136E-12    -627.374E-12     425.683E-03
            1124    -428.452E-12    -304.801E-12     424.390E-03
            1125     33.1236E-12    -418.230E-12     788.809E-03
            1126    -184.970E-12    -61.8590E-12     882.844E-03
            1127    -520.828E-12    -285.324E-12         1.45457
            1128    -212.110E-12    -67.1142E-12    -334.611E-03
            1129     40.3622E-12    -234.095E-12    -180.082E-03
            1130    -116.549E-12    -811.089E-12    -199.166E-03
            1131    -465.361E-12    -546.077E-12     577.516E-03
            1132    -156.045E-12    -97.5332E-12     346.873E-03
            1133    -135.792E-12    -998.910E-12    -973.529E-03
            1134    -561.241E-12    -534.371E-12         1.07060
            1135    -368.607E-12    -558.212E-12     139.954E-03
            1136     152.654E-12    -310.760E-12        -1.73975
            1137    -217.267E-12    -1.08978E-09        -1.12298
            1138    -107.045E-12    -706.423E-12     272.839E-03
            1139    -211.885E-12    -36.6910E-12     132.692E-03
            1140     80.5744E-12    -222.182E-12    -610.508E-03
            1141    -122.800E-12    -1.20190E-09        -2.19187
            1142     116.566E-12    -218.054E-12        -1.21778
            1143    -597.906E-12    -273.705E-12         2.46316
            1144    -228.254E-12    -40.4976E-12         1.56504
            1145    -745.904E-12    -579.713E-12         1.99855
            1146    -210.878E-12     491.057E-15     934.059E-03
            1147     101.446E-12    -206.092E-12    -959.002E-03
            1148    -918.205E-12    -668.958E-12         2.52975
            1149    -205.750E-12     28.7506E-12         1.71514
            1150    -197.101E-12     60.0824E-12         2.86745
            1151     9.30262E-12    -187.419E-12        -1.61708
            1152    -79.3223E-12    -1.28280E-09        -3.24442
            1153     138.130E-12    -189.025E-12        -1.91234
            1154     168.082E-12    -176.015E-12        -3.70202
            1155    -587.787E-12     34.1107E-12         12.4137
            1156     268.134E-12    -294.811E-12        -4.07862
            1157     167.704E-12    -176.553E-12        -4.53364
            1158    -48.4599E-12    -1.49841E-09        -5.08635
            1159     66.8492E-12    -213.767E-12        -2.99510
            1160    -496.616E-12     113.998E-12         13.6924
            1161     613.411E-12    -591.620E-12        -10.9235
            1162     429.275E-12    -346.929E-12        -7.51265
            1163    -245.919E-12    -43.5296E-12         1.95411
            1164    -669.986E-12    -258.541E-12         3.65788
            1165    -22.6271E-12    -155.883E-12    -943.259E-03
            1166    -244.450E-12    -1.37522E-09        -1.82954
            1167     566.736E-12    -829.820E-12        -10.1887
            1168     64.3127E-12    -1.74609E-09        -9.13814
            1169    -271.180E-12    -662.792E-12    -177.213E-03
            1170    -79.0653E-12    -183.423E-12     139.114E-03
            1171    -224.860E-12    -182.718E-12    -872.417E-03
            1172    -321.806E-12    -569.947E-12    -84.1992E-03
            1173    -232.759E-12    -193.123E-12    -817.663E-03
            1174    -97.8094E-12    -163.584E-12     135.957E-03
            1175    -129.194E-12    -126.049E-12     192.878E-03
            1176    -282.124E-12    -239.868E-12    -558.681E-03
            1177    -30.8934E-12    -210.457E-12     111.682E-03
            1178    -212.696E-12    -132.768E-12    -819.604E-03
            1179    -141.544E-12    -112.044E-12     253.113E-03
            1180    -211.255E-12    -103.437E-12    -683.864E-03
            1181    -7.36810E-12    -222.460E-12     60.9267E-03
            1182     60.4551E-12    -370.683E-12     164.271E-03
            1183    -256.748E-12    -708.345E-12    -260.826E-03
            1184    -382.619E-12    -554.813E-12     173.435E-03
            1185    -331.338E-12    -567.885E-12    -64.7027E-03
            1186     5.35103E-12    -461.092E-12     905.723E-03
            1187    -350.349E-12    -291.790E-12    -200.861E-03
            1188    -60.2958E-12    -200.824E-12     143.765E-03
            1189    -214.392E-12    -148.733E-12    -854.687E-03
            1190    -305.071E-12    -593.232E-12    -81.1818E-03
            1191    -394.441E-12    -308.893E-12     107.506E-03
            1192    -6.95181E-12    -481.265E-12     821.883E-03
            1193    -62.5271E-12    -589.687E-12     562.807E-03
            1194    -326.483E-12    -568.809E-12    -82.6217E-03
            1195     49.4692E-12    -387.719E-12     436.998E-03
            1196     97.5308E-12    -220.768E-12    -863.943E-03
            1197    -355.731E-12    -561.444E-12     57.7672E-03
            1198    -183.813E-12    -67.0617E-12     696.752E-03
            1199    -212.842E-12    -87.4742E-12    -517.936E-03
            1200    -473.536E-12    -298.855E-12     872.097E-03
            1201    -262.541E-12    -230.034E-12    -693.816E-03
            1202    -118.568E-12    -150.480E-12     136.119E-03
            1203    -341.279E-12    -565.342E-12    -30.9911E-03
            1204     18.3533E-12    -441.112E-12     904.673E-03
            1205     98.5248E-12    -335.284E-12    -632.098E-03
            1206    -93.5983E-12    -668.105E-12     377.993E-03
            1207     22.9081E-12    -234.021E-12    -61.6881E-03
            1208     37.8918E-12    -409.127E-12     707.467E-03
            1209    -416.498E-12    -549.710E-12     337.693E-03
            1210     57.5199E-12    -236.094E-12    -323.577E-03
            1211    -168.392E-12    -94.2966E-12     355.447E-03
            1212    -283.520E-12    -632.568E-12    -122.514E-03
            1213    -213.274E-12    -58.1293E-12    -178.980E-03
            1214    -210.898E-12    -45.2012E-12         1.16098
            1215    -581.905E-12    -294.862E-12         2.06544
            1216    -129.039E-12    -872.976E-12    -403.380E-03
            1217    -494.221E-12    -538.272E-12     711.224E-03
            1218    -119.536E-12    -776.685E-12     2.78132E-03
            1219    -213.590E-12    -24.7839E-12     390.450E-03
            1220    -137.870E-12    -1.13884E-09        -1.65201
            1221    -623.479E-12    -539.788E-12         1.42313
            1222     130.865E-12    -223.183E-12        -1.49915
            1223     122.020E-12    -322.232E-12        -1.11495
            1224    -213.149E-12     16.2572E-12         1.35092
            1225    -215.827E-12    -923.018E-12    -686.085E-03
            1226    -833.235E-12    -609.246E-12         2.39455
            1227     144.851E-12    -207.684E-12        -1.91683
            1228    -118.882E-12    -1.29051E-09        -2.72958
            1229    -624.608E-12    -12.3726E-12         11.0435
            1230    -208.146E-12     47.0616E-12         2.30789
            1231    -207.236E-12    -1.16144E-09        -1.34245
            1232    -662.307E-12    -285.006E-12         3.17754
            1233    -252.625E-12    -23.4231E-12         1.97980
            1234    -740.814E-12    -234.022E-12         5.28553
            1235     211.287E-12    -290.618E-12        -2.92429
            1236    -221.475E-12    -70.4825E-12         1.72255
            1237    -179.273E-12     107.962E-12         5.47430
            1238    -83.7908E-12    -1.41665E-09        -4.01359
            1239    -186.308E-12     94.5620E-12         4.58945
            1240     162.271E-12    -182.767E-12        -2.95985
            1241     127.186E-12    -192.389E-12        -4.46027
            1242    -677.781E-12     39.8582E-12         15.6878
            1243     49.1941E-12    -207.517E-12        -2.59418
            1244     493.932E-12    -323.216E-12        -9.39608
            1245    -620.786E-12     100.630E-12         16.5728
            1246    -460.301E-12     183.554E-12         15.6487
            1247     859.756E-15    -1.56564E-09        -6.33877
            1248     339.578E-12    -275.426E-12        -5.94054
            1249    -88.8385E-12    -180.154E-12     136.029E-03
            1250    -236.687E-12    -211.843E-12    -866.078E-03
            1251    -333.371E-12    -567.499E-12    -78.2342E-03
            1252    -18.8237E-12    -499.889E-12     780.210E-03
            1253    -260.755E-12    -691.113E-12    -195.475E-03
            1254    -350.288E-12    -560.751E-12    -4.91801E-03
            1255    -299.468E-12    -259.023E-12    -495.091E-03
            1256     26.2408E-12    -428.370E-12     856.767E-03
            1257    -51.8837E-12    -562.241E-12     654.766E-03
            1258    -213.284E-12    -108.244E-12    -652.691E-03
            1259    -69.9976E-12    -198.935E-12     146.455E-03
            1260    -220.913E-12    -174.605E-12    -887.955E-03
            1261     6.15261E-12    -234.653E-12     27.8177E-03
            1262    -310.004E-12    -586.042E-12    -75.8362E-03
            1263    -327.858E-12    -569.920E-12    -84.7061E-03
            1264    -321.256E-12    -573.474E-12    -82.2400E-03
            1265    -5.76186E-12    -476.185E-12     892.210E-03
            1266    -239.475E-12    -206.198E-12    -813.290E-03
            1267    -365.969E-12    -310.940E-12    -133.086E-03
            1268    -246.022E-12    -745.726E-12    -299.658E-03
            1269    -20.8719E-12    -221.883E-12     103.497E-03
            1270    -108.070E-12    -162.583E-12     129.583E-03
            1271    -212.598E-12    -124.479E-12    -778.749E-03
            1272    -128.972E-12    -137.491E-12     156.314E-03
            1273    -140.199E-12    -123.791E-12     195.718E-03
            1274     81.9239E-12    -347.152E-12    -285.213E-03
            1275    -153.269E-12    -109.479E-12     259.848E-03
            1276    -276.466E-12    -247.717E-12    -645.929E-03
            1277    -446.007E-12    -327.244E-12     493.245E-03
            1278    -370.281E-12    -555.079E-12     89.1988E-03
            1279     2.32586E-12    -458.955E-12     945.013E-03
            1280    -49.3882E-12    -211.617E-12     144.968E-03
            1281    -213.234E-12    -140.980E-12    -845.073E-03
            1282    -185.547E-12    -78.9068E-12     472.364E-03
            1283    -273.826E-12    -653.425E-12    -128.273E-03
            1284    -81.6349E-12    -632.184E-12     485.954E-03
            1285    -298.552E-12    -603.353E-12    -84.3758E-03
            1286    -202.205E-12    -52.0559E-12     901.503E-03
            1287    -556.212E-12    -312.163E-12         1.64271
            1288     41.9638E-12    -400.222E-12     610.875E-03
            1289    -105.928E-12    -686.769E-12     360.526E-03
            1290     28.1248E-12    -419.701E-12     810.571E-03
            1291     34.8960E-12    -247.468E-12    -109.700E-03
            1292    -213.719E-12    -79.2304E-12    -403.662E-03
            1293     89.7354E-12    -236.448E-12    -711.134E-03
            1294    -438.816E-12    -542.593E-12     424.331E-03
            1295     73.6663E-12    -237.495E-12    -495.412E-03
            1296    -214.770E-12    -48.1366E-12     8.03972E-03
            1297    -139.728E-12    -931.534E-12    -605.020E-03
            1298    -518.452E-12    -527.365E-12     828.857E-03
            1299    -215.492E-12    -11.6490E-12     692.563E-03
            1300     51.8217E-12    -382.345E-12     372.947E-03
            1301    -204.834E-12    -1.06410E-09        -1.06829
            1302    -145.938E-12    -1.06641E-09        -1.20560
            1303    -570.661E-12    -523.142E-12         1.13523
            1304    -132.240E-12    -827.504E-12    -161.080E-03
            1305    -399.124E-12    -548.419E-12     226.212E-03
            1306    -218.556E-12     1.78126E-12         1.02782
            1307     117.235E-12    -238.535E-12        -1.17224
            1308     159.762E-12    -212.369E-12        -2.25405
            1309     166.507E-12    -298.172E-12        -1.99620
            1310    -219.166E-12    -1.26748E-09        -1.60957
            1311    -140.095E-12    -1.26271E-09        -2.25051
            1312    -681.881E-12    -552.311E-12         1.73733
            1313    -641.853E-12    -309.534E-12         2.64335
            1314    -233.143E-12    -29.9163E-12         1.57288
            1315    -844.893E-12    -590.873E-12         2.63728
            1316    -944.219E-12    -655.169E-12         2.90311
            1317    -217.409E-12     31.5677E-12         1.81118
            1318     105.134E-12    -235.574E-12    -958.416E-03
            1319    -106.448E-12    -1.33816E-09        -3.19323
            1320    -199.094E-12     79.3977E-12         3.72064
            1321    -176.684E-12     131.212E-12         7.08338
            1322    -183.832E-12     88.2907E-12         4.69760
            1323     184.676E-12    -187.131E-12        -3.55176
            1324    -737.077E-12    -298.263E-12         4.03789
            1325    -281.821E-12    -8.79282E-12         2.61393
            1326     156.270E-12    -192.593E-12        -2.40242
            1327     276.150E-12    -268.469E-12        -4.45062
            1328    -58.6845E-12    -1.64820E-09        -6.06445
            1329     36.2253E-12    -196.730E-12        -2.31626
            1330     84.7654E-12    -223.105E-12        -3.89683
            1331     158.654E-12    -181.227E-12        -5.24877
            1332    -748.267E-12    -267.925E-12         4.72140
            1333    -779.015E-12     63.6967E-12         19.5857
            1334    -277.646E-12    -30.6464E-12         2.52430
            1335     160.641E-12    -1.80430E-09        -11.2539
            1336     21.9391E-12    -428.035E-12     868.380E-03
            1337    -79.8929E-12    -196.149E-12     143.839E-03
            1338    -229.413E-12    -201.539E-12    -898.716E-03
            1339    -150.766E-12    -121.714E-12     190.888E-03
