********************************************************************************
            1340    -312.900E-12    -581.775E-12    -72.0463E-03
            1341    -290.331E-12    -265.413E-12    -596.953E-03
            1342    -98.4400E-12    -177.388E-12     129.467E-03
            1343    -138.877E-12    -135.745E-12     149.584E-03
            1344    -212.824E-12    -116.336E-12    -722.867E-03
            1345    -9.54730E-12    -234.957E-12     91.8512E-03
            1346    -44.8246E-12    -542.367E-12     740.080E-03
            1347    -338.447E-12    -564.028E-12    -65.4474E-03
            1348    -40.4667E-12    -210.031E-12     130.100E-03
            1349    -331.883E-12    -296.364E-12    -364.101E-03
            1350    -214.656E-12    -147.625E-12    -849.676E-03
            1351    -263.771E-12    -675.923E-12    -134.330E-03
            1352     33.1361E-12    -411.218E-12     739.771E-03
            1353    -376.459E-12    -328.182E-12    -94.1663E-03
            1354    -250.573E-12    -719.740E-12    -214.818E-03
            1355    -70.8164E-12    -600.000E-12     588.597E-03
            1356    -6.33826E-12    -470.964E-12     941.680E-03
            1357    -323.071E-12    -572.846E-12    -86.8956E-03
            1358    -410.005E-12    -331.366E-12     171.034E-03
            1359    -164.203E-12    -107.024E-12     254.793E-03
            1360    -59.0737E-12    -213.159E-12     155.375E-03
            1361    -18.1238E-12    -494.457E-12     863.357E-03
            1362    -302.898E-12    -594.391E-12    -60.8289E-03
            1363    -329.691E-12    -569.444E-12    -85.3327E-03
            1364    -218.018E-12    -166.458E-12    -891.101E-03
            1365    -507.043E-12    -330.907E-12         1.04193
            1366    -213.786E-12    -100.232E-12    -566.232E-03
            1367    -284.599E-12    -627.694E-12    -87.3920E-03
            1368    -259.967E-12    -239.358E-12    -757.262E-03
            1369    -117.800E-12    -162.100E-12     118.248E-03
            1370     19.3086E-12    -246.872E-12    -12.0499E-03
            1371    -360.369E-12    -553.764E-12     15.9061E-03
            1372    -179.198E-12    -91.7256E-12     340.646E-03
            1373     49.9944E-12    -250.061E-12    -222.370E-03
            1374    -195.776E-12    -1.23244E-09        -1.60637
            1375    -384.287E-12    -547.091E-12     126.102E-03
            1376     7.23603E-12    -450.762E-12     942.361E-03
            1377    -97.7805E-12    -661.897E-12     438.449E-03
            1378    -193.516E-12    -66.1851E-12     624.727E-03
            1379     81.9885E-12    -251.986E-12    -565.174E-03
            1380    -221.008E-12    -13.9624E-12     750.671E-03
            1381    -230.492E-12    -822.052E-12    -447.733E-03
            1382    -121.969E-12    -739.259E-12     191.113E-03
            1383     85.3985E-12    -341.370E-12    -333.627E-03
            1384    -214.898E-12    -70.5330E-12    -265.875E-03
            1385    -461.584E-12    -532.854E-12     516.680E-03
            1386    -216.273E-12    -37.2155E-12     228.536E-03
            1387     43.0725E-12    -392.630E-12     539.956E-03
            1388    -149.004E-12    -978.577E-12    -769.743E-03
            1389    -543.358E-12    -514.705E-12     973.911E-03
            1390    -225.741E-12    -30.7774E-12         1.27256
            1391    -609.975E-12    -332.474E-12         2.08617
            1392    -143.517E-12    -875.919E-12    -329.792E-03
            1393     95.9277E-12    -249.522E-12    -772.641E-03
            1394    -417.165E-12    -539.994E-12     287.084E-03
            1395    -149.094E-12    -1.16331E-09        -1.64269
            1396    -681.818E-12    -540.136E-12         1.78485
            1397    -203.535E-12    -1.35762E-09        -1.98817
            1398     105.177E-12    -251.126E-12    -917.540E-03
            1399    -222.661E-12     14.8125E-12         1.39042
            1400     143.628E-12    -228.584E-12        -1.76358
            1401     131.013E-12    -311.283E-12        -1.26274
            1402    -205.643E-12    -974.825E-12    -802.198E-03
            1403    -756.614E-12    -567.624E-12         2.14623
            1404    -956.542E-12    -627.684E-12         3.24196
            1405    -134.688E-12    -1.36929E-09        -2.89233
            1406    -213.743E-12     62.5697E-12         2.93937
            1407    -194.314E-12    -1.12326E-09        -1.25668
            1408    -205.876E-12     91.2974E-12         4.58463
            1409    -711.365E-12    -326.959E-12         3.32799
            1410    -260.238E-12    -3.81016E-12         2.10822
            1411    -185.914E-12     111.244E-12         5.81907
            1412    -185.593E-12     118.056E-12         6.30576
            1413     222.556E-12    -272.986E-12        -3.23328
            1414    -837.530E-12    -242.872E-12         6.94029
            1415    -295.539E-12    -40.3321E-12         2.97627
            1416    -89.5977E-12    -193.187E-12     136.733E-03
            1417    -232.817E-12    -219.726E-12    -916.942E-03
            1418    -330.382E-12    -565.128E-12    -103.299E-03
            1419    -31.2309E-12    -515.843E-12     814.677E-03
            1420    -344.708E-12    -558.868E-12    -55.1707E-03
            1421    -303.879E-12    -284.360E-12    -546.306E-03
            1422    -60.0011E-12    -572.418E-12     675.202E-03
            1423    -213.858E-12    -121.540E-12    -685.678E-03
            1424     3.61036E-12    -247.161E-12     67.2450E-03
            1425    -309.296E-12    -586.250E-12    -67.4494E-03
            1426    -345.468E-12    -313.837E-12    -303.842E-03
            1427    -80.3737E-12    -208.768E-12     150.662E-03
            1428    -224.555E-12    -192.743E-12    -913.966E-03
            1429     73.8384E-12    -352.004E-12    -99.4387E-03
            1430    -400.737E-12    -350.932E-12     47.9956E-03
            1431    -370.796E-12    -544.853E-12     37.6242E-03
            1432    -236.203E-12    -779.666E-12    -330.434E-03
            1433    -128.181E-12    -149.306E-12     126.451E-03
            1434    -247.053E-12    -231.276E-12    -839.552E-03
            1435     7.63209E-12    -446.888E-12     943.932E-03
            1436    -24.2726E-12    -233.492E-12     133.104E-03
            1437    -213.998E-12    -138.405E-12    -807.261E-03
            1438    -272.095E-12    -255.552E-12    -712.641E-03
            1439    -275.497E-12    -643.982E-12    -81.8505E-03
            1440    -107.947E-12    -175.528E-12     118.849E-03
            1441     23.1079E-12    -420.080E-12     826.720E-03
            1442    -253.337E-12    -699.423E-12    -141.411E-03
            1443    -323.895E-12    -571.520E-12    -95.5231E-03
            1444    -174.214E-12    -105.040E-12     234.221E-03
            1445    -17.4544E-12    -486.298E-12     926.398E-03
            1446     49.9858E-12    -381.474E-12     394.032E-03
            1447    -444.119E-12    -346.487E-12     412.424E-03
            1448    -194.465E-12    -76.5423E-12     431.795E-03
            1449    -8.22118E-12    -465.378E-12     969.001E-03
            1450    -88.2435E-12    -633.375E-12     526.995E-03
            1451    -45.2854E-12    -221.431E-12     152.940E-03
            1452    -216.071E-12    -157.812E-12    -879.096E-03
            1453     37.8639E-12    -402.429E-12     651.469E-03
            1454    -295.928E-12    -605.833E-12    -63.5780E-03
            1455     64.3659E-12    -255.583E-12    -345.602E-03
            1456     78.7424E-12    -265.831E-12    -482.489E-03
            1457     29.4385E-12    -259.237E-12    -40.6047E-03
            1458    -570.170E-12    -354.713E-12         1.54174
            1459    -215.997E-12    -61.3402E-12    -103.096E-03
            1460    -113.282E-12    -692.667E-12     362.511E-03
            1461    -202.848E-12    -55.1438E-12     769.194E-03
            1462    -214.520E-12    -92.2115E-12    -462.938E-03
            1463    -397.670E-12    -537.582E-12     166.258E-03
            1464    -148.500E-12    -134.060E-12     136.249E-03
            1465    -136.138E-12    -788.840E-12     23.5877E-03
            1466    -218.424E-12    -25.4536E-12     481.032E-03
            1467    -482.276E-12    -520.228E-12     614.687E-03
            1468    -152.959E-12    -919.403E-12    -487.309E-03
            1469    -182.619E-12    -1.28774E-09        -1.87540
            1470    -195.836E-12    -1.02966E-09    -948.002E-03
            1471     93.1945E-12    -259.472E-12    -702.384E-03
            1472    -225.201E-12    -2.71227E-12         1.04584
            1473    -154.951E-12    -1.06890E-09        -1.14445
            1474    -610.528E-12    -521.719E-12         1.38448
            1475     128.165E-12    -244.331E-12        -1.36469
            1476    -220.201E-12    -861.028E-12    -498.441E-03
            1477    -433.894E-12    -528.883E-12     348.547E-03
            1478     173.284E-12    -218.368E-12        -2.56445
            1479     103.119E-12    -322.099E-12    -683.032E-03
            1480    -222.811E-12    -1.48667E-09        -2.34338
            1481    -148.239E-12    -1.26594E-09        -2.14806
            1482    -242.287E-12    -16.2917E-12         1.65563
            1483    -673.903E-12    -352.669E-12         2.64299
            1484    -752.935E-12    -548.831E-12         2.23511
            1485    -184.921E-12    -1.16592E-09        -1.42296
            1486     175.956E-12    -282.740E-12        -2.21848
            1487    -124.609E-12    -1.49604E-09        -3.78206
            1488    -223.675E-12     44.5976E-12         2.28466
            1489    -945.142E-12    -589.002E-12         3.48179
            1490    -1.07995E-09    -721.790E-12         3.49163
            1491    -218.061E-12     90.7009E-12         5.36946
            1492    -183.752E-12     178.293E-12         10.6335
            1493    -222.626E-12     72.3574E-12         3.54839
            1494    -790.909E-12    -349.953E-12         4.08149
            1495    -279.275E-12     10.5136E-12         2.70216
            1496    -843.800E-12    -283.503E-12         6.02223
            1497    -809.227E-12    -200.548E-12         7.60140
            1498    -230.832E-12    -79.6320E-12         1.98970
            1499    -172.395E-12     145.040E-12         8.90116
            1500    -307.638E-12    -581.183E-12    -65.2473E-03
            1501    -239.368E-12    -229.493E-12    -894.129E-03
            1502    -137.453E-12    -147.815E-12     112.440E-03
            1503    -98.9741E-12    -190.508E-12     125.791E-03
            1504    -56.7144E-12    -552.264E-12     780.231E-03
            1505    -335.440E-12    -561.835E-12    -93.9881E-03
            1506     38.7728E-12    -394.054E-12     583.352E-03
            1507    -12.3796E-12    -247.630E-12     128.819E-03
            1508    -213.855E-12    -129.861E-12    -752.722E-03
            1509    -317.659E-12    -302.433E-12    -487.686E-03
            1510     17.8528E-12    -427.392E-12     874.448E-03
            1511    -354.410E-12    -330.558E-12    -268.272E-03
            1512    -226.826E-12    -805.897E-12    -344.363E-03
            1513    -255.151E-12    -681.099E-12    -74.3993E-03
            1514     54.8946E-12    -372.380E-12     281.638E-03
            1515    -208.860E-12    -892.194E-12    -529.472E-03
            1516    -79.9956E-12    -607.715E-12     614.748E-03
            1517    -160.765E-12    -119.822E-12     176.415E-03
            1518    -810.946E-15    -455.567E-12     963.000E-03
            1519    -426.713E-12    -364.266E-12     233.885E-03
            1520    -43.0085E-12    -237.770E-12     176.436E-03
            1521    -215.845E-12    -161.706E-12    -867.053E-03
            1522    -188.264E-12    -90.0085E-12     303.525E-03
            1523    -318.523E-12    -571.770E-12    -100.525E-03
            1524    -17.5776E-12    -477.875E-12     964.992E-03
            1525    -487.144E-12    -359.485E-12     750.129E-03
            1526    -294.908E-12    -597.578E-12    -33.6242E-03
            1527    -214.108E-12    -113.436E-12    -604.988E-03
            1528    -350.984E-12    -551.118E-12    -51.1236E-03
            1529    -30.5214E-12    -505.231E-12     895.494E-03
            1530     15.7270E-12    -258.821E-12     39.2808E-03
            1531    -287.317E-12    -618.921E-12    -58.3170E-03
            1532    -325.442E-12    -568.250E-12    -108.266E-03
            1533    -381.298E-12    -534.741E-12     61.3452E-03
            1534    -69.9105E-12    -224.187E-12     169.584E-03
            1535     37.0495E-12    -269.784E-12    -60.4281E-03
            1536    -117.172E-12    -174.235E-12     103.707E-03
            1537    -220.854E-12    -184.421E-12    -916.027E-03
            1538    -257.865E-12    -249.488E-12    -804.463E-03
            1539    -217.474E-12    -51.3791E-12     85.5937E-03
            1540    -227.391E-12    -210.766E-12    -929.565E-03
            1541    -90.2113E-12    -205.830E-12     139.614E-03
            1542    -201.310E-12    -64.2725E-12     574.082E-03
            1543    -103.761E-12    -660.768E-12     470.553E-03
            1544     27.7275E-12    -412.258E-12     765.597E-03
            1545    -221.423E-12    -30.4160E-12     524.972E-03
            1546     78.6174E-12    -277.594E-12    -443.207E-03
            1547     63.4100E-12    -272.165E-12    -284.481E-03
            1548    -129.937E-12    -723.885E-12     276.738E-03
            1549    -281.953E-12    -270.403E-12    -675.896E-03
            1550    -409.800E-12    -526.645E-12     202.342E-03
            1551    -215.175E-12    -84.2430E-12    -341.546E-03
            1552    -507.860E-12    -505.518E-12     754.755E-03
            1553    -147.763E-12    -831.729E-12    -130.165E-03
            1554    -224.393E-12    -20.0680E-12     774.931E-03
            1555     83.0042E-12    -339.421E-12    -283.042E-03
            1556    -157.667E-12    -132.643E-12     114.778E-03
            1557    -590.326E-12    -482.730E-12         1.32240
            1558    -156.622E-12    -1.01032E-09    -871.988E-03
            1559    -240.887E-12    -746.176E-12    -232.147E-03
            1560    -231.363E-12    -22.2391E-12         1.27120
            1561    -630.729E-12    -376.823E-12         2.02768
            1562    -196.360E-12    -956.077E-12    -691.768E-03
            1563    -448.200E-12    -512.836E-12     398.540E-03
            1564     111.497E-12    -257.551E-12        -1.00805
            1565    -187.367E-12    -1.07322E-09        -1.08791
            1566    -156.381E-12    -1.14601E-09        -1.49098
            1567    -666.494E-12    -521.350E-12         1.75597
            1568    -229.609E-12     25.5140E-12         1.75750
            1569     191.151E-12    -205.113E-12        -3.23897
            1570     156.729E-12    -232.999E-12        -2.02555
            1571    -185.969E-12    -1.43177E-09        -2.41327
            1572    -177.103E-12    -1.17366E-09        -1.47899
            1573     134.096E-12    -299.383E-12        -1.32238
            1574    -842.418E-12    -565.434E-12         2.79938
            1575    -1.04845E-09    -744.756E-12         2.98695
            1576    -144.953E-12    -1.38595E-09        -2.79521
            1577    -1.06703E-09    -620.970E-12         4.30788
            1578    -93.5419E-12    -1.54087E-09        -4.68560
            1579    -827.053E-12    -319.147E-12         5.04186
            1580    -311.480E-12    -15.5034E-12         3.27448
            1581    -234.525E-12     52.9041E-12         2.73014
            1582    -744.508E-12    -376.999E-12         3.23738
            1583    -258.747E-12     9.80604E-12         2.15324
            1584    -1.20055E-09    -661.806E-12         5.26532
            1585     227.530E-12    -254.820E-12        -3.47643
            1586    -239.676E-12     73.6276E-12         4.06057
            1587    -941.856E-12    -255.399E-12         8.86959
            1588    -729.466E-12    -141.677E-12         7.82833
            1589    -329.117E-12    -25.3942E-12         3.76423
            1590     270.024E-12    -1.62597E-09        -10.8967
            1591    -1.19889E-09    -1.71190E-09     516.872E-03
            1592    -210.781E-12     157.342E-12         9.17727
            1593    -3.61494E-12    -1.71103E-09        -7.56305
            1594    -182.072E-12    -100.869E-12         1.52117
            1595    -123.623E-12    -91.8450E-12         1.01374
            1596     378.545E-12    -1.54050E-09        -11.8276
            1597    -258.505E-12    -1.61556E-09        -2.62474
            1598    -44.3008E-12    -527.980E-12     846.570E-03
            1599    -327.849E-12    -560.240E-12    -127.852E-03
            1600     14.5758E-12    -426.617E-12     877.286E-03
            1601    -146.371E-12    -146.455E-12     93.0224E-03
            1602    -213.934E-12    -135.182E-12    -708.479E-03
            1603     4.53273E-12    -445.219E-12     949.118E-03
            1604     1.29406E-12    -259.169E-12     108.177E-03
            1605    -331.165E-12    -315.872E-12    -416.915E-03
            1606     66.7090E-12    -356.054E-12     37.0447E-03
            1607    -99.5153E-12    -203.187E-12     124.569E-03
            1608    -235.217E-12    -237.490E-12    -924.805E-03
            1609    -300.387E-12    -587.273E-12    -44.8639E-03
            1610    -310.480E-12    -575.637E-12    -81.6788E-03
