********************************************************************************
            1611    -359.000E-12    -541.653E-12    -40.7045E-03
            1612    -244.680E-12    -700.714E-12    -71.0012E-03
            1613    -203.567E-12    -857.535E-12    -366.675E-03
            1614    -80.9556E-12    -220.927E-12     159.366E-03
            1615    -293.462E-12    -289.615E-12    -636.943E-03
            1616    -383.283E-12    -363.043E-12    -99.8831E-03
            1617    -223.524E-12    -203.210E-12    -930.462E-03
            1618    -219.357E-12    -812.713E-12    -313.254E-03
            1619    -136.016E-12    -160.033E-12     82.9267E-03
            1620    -266.101E-12    -648.705E-12    -26.5417E-03
            1621    -271.165E-12    -268.774E-12    -752.232E-03
            1622    -459.555E-12    -380.229E-12     469.985E-03
            1623    -30.1407E-12    -247.116E-12     174.021E-03
            1624    -214.880E-12    -152.529E-12    -825.378E-03
            1625    -255.018E-12    -258.716E-12    -843.779E-03
            1626    -182.982E-12    -103.687E-12     196.116E-03
            1627     33.1022E-12    -403.433E-12     684.138E-03
            1628    -107.977E-12    -188.294E-12     111.201E-03
            1629    -17.7325E-12    -468.721E-12     981.855E-03
            1630     48.5638E-12    -277.383E-12    -125.057E-03
            1631    -201.505E-12    -74.1985E-12     384.686E-03
            1632    -95.0106E-12    -637.762E-12     540.420E-03
            1633    -29.1616E-12    -493.286E-12     948.633E-03
            1634    -215.994E-12    -76.0025E-12    -200.828E-03
            1635    -318.414E-12    -567.209E-12    -117.723E-03
            1636    -286.633E-12    -612.341E-12    -28.2654E-03
            1637     12.6970E-12    -270.247E-12     89.1413E-03
            1638    -55.7666E-12    -227.797E-12     172.085E-03
            1639    -218.133E-12    -176.147E-12    -902.494E-03
            1640     43.5826E-12    -384.079E-12     476.357E-03
            1641    -533.908E-12    -378.902E-12         1.11179
            1642    -119.675E-12    -688.195E-12     399.652E-03
            1643    -214.333E-12    -105.833E-12    -511.897E-03
            1644    -390.311E-12    -524.010E-12     83.3511E-03
            1645    -220.385E-12    -35.6999E-12         1.01425
            1646    -221.595E-12    -36.8722E-12     567.508E-03
            1647    -141.062E-12    -759.396E-12     149.005E-03
            1648     60.5623E-12    -288.929E-12    -193.659E-03
            1649    -219.058E-12    -40.8609E-12     297.726E-03
            1650    -157.842E-12    -871.395E-12    -281.023E-03
            1651    -416.429E-12    -514.919E-12     216.047E-03
            1652    -338.872E-12    -557.077E-12    -93.6949E-03
            1653    -69.2387E-12    -579.071E-12     702.238E-03
            1654    -166.189E-12    -131.709E-12     83.4029E-03
            1655    -534.072E-12    -488.915E-12     927.662E-03
            1656    -160.718E-12    -959.914E-12    -642.240E-03
            1657    -187.271E-12    -1.00726E-09    -845.727E-03
            1658     95.1386E-12    -268.225E-12    -705.092E-03
            1659    -474.947E-12    -496.747E-12     545.114E-03
            1660    -230.496E-12     6.65159E-12         1.34379
            1661    -160.718E-12    -1.04922E-09        -1.02437
            1662    -648.925E-12    -500.931E-12         1.69844
            1663     139.439E-12    -252.732E-12        -1.56524
            1664     185.702E-12    -225.337E-12        -2.79712
            1665    -181.585E-12    -1.09912E-09        -1.18261
            1666     94.4254E-12    -322.603E-12    -512.788E-03
            1667    -169.569E-12    -1.30848E-09        -2.07759
            1668     207.060E-12    -214.071E-12        -3.53790
            1669    -693.805E-12    -399.900E-12         2.52407
            1670    -245.887E-12    -3.28602E-12         1.69116
            1671    -157.021E-12    -1.24604E-09        -1.94578
            1672    -738.713E-12    -526.215E-12         2.24787
            1673    -138.700E-12    -1.52926E-09        -3.67248
            1674     275.143E-12    -247.831E-12        -4.69853
            1675    -711.502E-12    -109.207E-12         8.71980
            1676    -238.119E-12     32.6850E-12         2.10131
            1677    -197.040E-12    -1.58544E-09        -2.96007
            1678     185.760E-12    -266.496E-12        -2.48421
            1679    -107.377E-12    -1.64162E-09        -5.05246
            1680    -880.342E-12    -384.873E-12         4.80982
            1681    -296.321E-12     23.0241E-12         3.43661
            1682    -1.23625E-09    -816.011E-12         4.14622
            1683    -917.036E-12    -545.162E-12         3.58806
            1684    -1.39143E-09    -1.60295E-09         1.55897
            1685    -247.731E-12     54.9606E-12         3.10504
            1686    -359.521E-12    -1.61535E-09        -2.10457
            1687    -1.14158E-09    -575.419E-12         5.56471
            1688    -260.302E-12     65.9368E-12         4.39963
            1689    -819.583E-12    -408.282E-12         3.79772
            1690    -1.40572E-09    -833.332E-12         5.70785
            1691    -271.962E-12     24.6821E-12         2.72403
            1692    -1.10850E-09    -1.98648E-09    -444.131E-03
            1693     173.462E-12    -198.662E-12        -2.85649
            1694     570.671E-12    -1.46639E-09        -14.5072
            1695    -282.331E-12    -290.555E-12    -714.898E-03
            1696    -243.036E-12    -248.797E-12    -900.555E-03
            1697    -90.8128E-12    -217.911E-12     144.516E-03
            1698    -229.724E-12    -228.652E-12    -935.187E-03
            1699    -108.243E-12    -200.924E-12     106.258E-03
            1700    -300.235E-12    -579.459E-12    -54.6954E-03
            1701    -214.251E-12    -144.070E-12    -772.533E-03
            1702    -255.610E-12    -664.894E-12    -15.0783E-03
            1703    -364.053E-12    -372.197E-12    -244.059E-03
            1704     35.5122E-12    -393.515E-12     601.384E-03
            1705    -7.97976E-12    -456.088E-12     974.524E-03
            1706    -178.331E-12    -117.474E-12     109.548E-03
            1707     8.51161E-12    -431.150E-12     904.634E-03
            1708     52.9008E-12    -370.704E-12     296.453E-03
            1709    -333.303E-12    -557.745E-12    -116.519E-03
            1710    -154.836E-12    -145.338E-12     67.0127E-03
            1711    -69.7952E-12    -561.711E-12     791.094E-03
            1712    -405.290E-12    -378.471E-12     48.1576E-03
            1713    -495.300E-12    -399.971E-12     727.602E-03
            1714    -195.512E-12    -88.7374E-12     251.544E-03
            1715     22.5490E-12    -280.816E-12     71.7211E-03
            1716    -213.701E-12    -126.899E-12    -633.295E-03
            1717    -284.763E-12    -597.500E-12     1.82272E-03
            1718    -43.8304E-12    -254.163E-12     209.934E-03
            1719    -577.290E-15    -270.843E-12     149.834E-03
            1720     44.5391E-12    -290.870E-12    -40.8240E-03
            1721    -216.521E-12    -174.581E-12    -873.075E-03
            1722    -216.683E-12    -67.3993E-12    -39.6733E-03
            1723    -367.034E-12    -530.739E-12    -28.4570E-03
            1724    -42.9166E-12    -512.249E-12     917.386E-03
            1725    -28.2715E-12    -481.990E-12     976.496E-03
            1726    -311.356E-12    -570.616E-12    -99.6802E-03
            1727    -275.363E-12    -622.072E-12     2.83995E-03
            1728     16.9522E-12    -421.354E-12     847.158E-03
            1729     68.5540E-12    -295.914E-12    -252.459E-03
            1730    -322.543E-12    -561.886E-12    -134.011E-03
            1731    -125.193E-12    -185.280E-12     70.0639E-03
            1732    -264.755E-12    -276.287E-12    -806.972E-03
            1733    -209.699E-12    -57.7703E-12     562.302E-03
            1734    -71.6644E-12    -236.345E-12     183.718E-03
            1735    -108.285E-12    -654.665E-12     510.338E-03
            1736    -220.610E-12    -197.836E-12    -920.952E-03
            1737    -174.050E-12    -131.345E-12     41.0664E-03
            1738    -193.883E-12    -906.389E-12    -496.615E-03
            1739    -135.532E-12    -706.439E-12     344.913E-03
            1740    -214.636E-12    -98.5322E-12    -405.770E-03
            1741    -152.632E-12    -794.566E-12     18.6064E-03
            1742    -397.235E-12    -513.352E-12     95.9873E-03
            1743    -144.406E-12    -158.846E-12     58.9215E-03
            1744     96.2668E-12    -277.760E-12    -693.655E-03
            1745    -430.104E-12    -498.947E-12     266.232E-03
            1746    -166.390E-12    -911.845E-12    -441.607E-03
            1747    -307.335E-12    -313.134E-12    -578.410E-03
            1748    -219.335E-12    -47.2834E-12     347.426E-03
            1749    -230.155E-12    -755.564E-12    -174.414E-03
            1750    -228.750E-12    -11.3412E-12         1.02768
            1751    -340.754E-12    -547.717E-12    -114.216E-03
            1752    -93.2942E-12    -620.494E-12     611.079E-03
            1753    -472.009E-12    -452.523E-12     511.419E-03
            1754     78.4137E-12    -338.601E-12    -201.466E-03
            1755    -198.020E-12    -824.283E-12    -216.167E-03
            1756    -559.112E-12    -469.512E-12         1.11880
            1757    -166.368E-12    -1.00690E-09    -828.699E-03
            1758    -179.427E-12    -1.05951E-09        -1.03264
            1759    -230.290E-12    -20.8899E-12         1.14628
            1760    -645.027E-12    -422.081E-12         1.94202
            1761     115.319E-12    -267.011E-12        -1.04607
            1762    -163.133E-12    -1.11500E-09        -1.30176
            1763    -658.621E-12    -61.6569E-12         9.40099
            1764    -715.310E-12    -501.250E-12         2.19212
            1765    -165.245E-12    -1.20017E-09        -1.65849
            1766     206.680E-12    -194.812E-12        -4.06818
            1767     164.142E-12    -246.595E-12        -2.12161
            1768    -237.884E-12     12.9574E-12         1.62302
            1769     219.955E-12    -224.797E-12        -3.67107
            1770     111.495E-12    -305.047E-12    -866.266E-03
            1771    -315.056E-12    -1.73594E-09        -2.79892
            1772    -156.484E-12    -1.37073E-09        -2.52856
            1773    -168.904E-12    -1.48498E-09        -2.85279
            1774    -375.683E-12    -1.84177E-09        -2.88013
            1775    -872.797E-12    -501.587E-12         3.53804
            1776    -819.236E-12    -461.405E-12         3.33589
            1777    -128.809E-12    -1.69091E-09        -4.84389
            1778     150.997E-12    -278.563E-12        -1.70191
            1779    -254.309E-12     14.8445E-12         2.07088
            1780     221.590E-12    -186.042E-12        -5.06127
            1781     226.594E-12    -239.061E-12        -3.64549
            1782    -249.688E-12     35.3276E-12         2.39699
            1783    -1.20098E-09    -850.575E-12         3.46328
            1784    -931.125E-12    -353.656E-12         6.05645
            1785    -1.37492E-09    -1.35048E-09         2.13760
            1786    -341.984E-12     1.43766E-12         4.41402
            1787    -973.870E-12    -434.140E-12         5.36768
            1788    -282.246E-12     39.8544E-12         3.48580
            1789    -853.488E-12    -1.87249E-09        -1.06756
            1790     266.887E-12    -228.604E-12        -4.80401
            1791    -59.8600E-12    -537.352E-12     864.977E-03
            1792    -319.847E-12    -554.638E-12    -158.602E-03
            1793     8.83419E-12    -425.671E-12     880.922E-03
            1794    -213.365E-12    -148.568E-12    -719.233E-03
            1795    -14.0726E-12    -271.980E-12     198.872E-03
            1796     64.0263E-12    -353.564E-12     69.0863E-03
            1797    -347.259E-12    -353.731E-12    -347.557E-03
            1798    -295.679E-12    -584.178E-12    -35.7220E-03
            1799    -236.704E-12    -254.260E-12    -924.172E-03
            1800    -348.574E-12    -537.262E-12    -106.074E-03
            1801    -108.720E-12    -213.628E-12     103.675E-03
            1802     31.1864E-12    -291.632E-12     59.2782E-03
            1803    -302.756E-12    -573.986E-12    -73.5852E-03
            1804    -273.647E-12    -293.773E-12    -770.974E-03
            1805    -82.1547E-12    -232.816E-12     169.338E-03
            1806    -225.406E-12    -221.451E-12    -934.334E-03
            1807    -382.857E-12    -389.567E-12    -117.995E-03
            1808    -190.592E-12    -102.889E-12     142.295E-03
            1809    -152.261E-12    -157.838E-12     30.4827E-03
            1810    -7.62818E-12    -448.926E-12     965.628E-03
            1811    -264.535E-12    -637.054E-12     19.3186E-03
            1812    -251.789E-12    -267.106E-12    -871.454E-03
            1813    -116.462E-12    -198.744E-12     85.0646E-03
            1814    -41.7753E-12    -264.592E-12     231.799E-03
            1815    -331.416E-12    -550.812E-12    -142.409E-03
            1816    -215.165E-12    -167.014E-12    -835.689E-03
            1817     25.2318E-12    -399.459E-12     692.266E-03
            1818    -83.3968E-12    -573.214E-12     777.735E-03
            1819    -28.1817E-12    -471.591E-12     984.104E-03
            1820    -162.721E-12    -144.882E-12     32.7127E-03
            1821    -205.846E-12    -73.9930E-12     319.495E-03
            1822    -214.709E-12    -91.6529E-12    -286.067E-03
            1823    -181.051E-12    -131.663E-12    -12.4033E-03
            1824    -133.419E-12    -184.663E-12     42.3529E-03
            1825    -102.274E-12    -620.268E-12     632.966E-03
            1826     10.1545E-12    -281.300E-12     138.184E-03
            1827    -279.354E-12    -609.955E-12     9.19955E-03
            1828    -217.860E-12    -58.0224E-12     142.364E-03
            1829    -39.9764E-12    -496.890E-12     959.339E-03
            1830    -236.306E-12    -691.623E-12     15.5772E-03
            1831     78.8004E-12    -295.430E-12    -380.064E-03
            1832    -217.203E-12    -52.4295E-12     418.674E-03
            1833    -311.262E-12    -565.326E-12    -119.616E-03
            1834    -533.790E-12    -427.516E-12     994.305E-03
            1835     39.7870E-12    -381.425E-12     488.787E-03
            1836    -125.249E-12    -678.120E-12     444.695E-03
            1837    -145.809E-12    -733.887E-12     244.405E-03
            1838    -213.592E-12    -119.624E-12    -550.177E-03
            1839     124.832E-12    -287.805E-12        -1.16361
            1840    -374.897E-12    -519.699E-12    -15.2985E-03
            1841    -60.4043E-12    -240.553E-12     193.067E-03
            1842    -221.197E-12    -760.780E-12    -128.001E-03
            1843    -218.744E-12    -195.022E-12    -904.141E-03
            1844    -188.929E-12    -862.927E-12    -312.130E-03
            1845    -219.880E-12    -37.7768E-12     886.250E-03
            1846    -184.775E-12    -956.287E-12    -647.190E-03
            1847    -416.294E-12    -505.567E-12     191.854E-03
            1848    -163.508E-12    -828.199E-12    -116.550E-03
            1849    -290.610E-12    -309.568E-12    -682.778E-03
            1850    -434.557E-12    -465.649E-12     259.282E-03
            1851    -218.465E-12    -44.9416E-12     593.829E-03
            1852    -322.085E-12    -341.440E-12    -508.572E-03
            1853    -517.468E-12    -457.630E-12     828.695E-03
            1854    -172.658E-12    -957.784E-12    -628.222E-03
            1855     112.174E-12    -280.728E-12    -950.723E-03
            1856    -665.286E-12    -456.332E-12         1.97965
            1857    -245.712E-12     15.5822E-12         1.86855
            1858    -172.671E-12    -1.12748E-09        -1.31054
            1859     94.3215E-12    -310.720E-12    -548.242E-03
            1860    -429.600E-12    -394.937E-12     219.622E-03
            1861    -790.517E-12    -501.761E-12         2.79847
            1862     190.935E-12    -236.505E-12        -2.82397
            1863     159.620E-12    -261.451E-12        -1.95112
            1864    -762.250E-12    -73.0125E-12         12.4275
            1865    -239.540E-12    -2.78621E-12         1.47896
            1866    -153.970E-12    -1.52507E-09        -3.32334
            1867    -233.712E-12    -5.47366E-12         1.26537
            1868    -965.771E-12    -500.618E-12         4.47047
            1869     191.966E-12    -181.273E-12        -4.41431
            1870    -261.251E-12     32.9736E-12         2.62437
            1871     310.969E-12    -223.558E-12        -6.19801
            1872     230.352E-12    -202.814E-12        -4.48103
            1873    -757.878E-12    -427.257E-12         2.98536
            1874    -172.736E-12    -1.65776E-09        -3.64123
            1875    -265.300E-12     50.8195E-12         3.37721
            1876    -119.055E-12    -1.84480E-09        -6.30437
            1877    -1.05063E-09    -412.707E-12         6.85090
            1878    -324.008E-12     26.6677E-12         5.30623
            1879    -281.106E-12    -307.641E-12    -738.524E-03
            1880    -249.982E-12    -277.757E-12    -883.390E-03
