********************************************************************************
            1881    -92.0196E-12    -594.761E-12     711.788E-03
            1882    -116.829E-12    -210.955E-12     78.9246E-03
            1883    -100.341E-12    -226.495E-12     129.647E-03
            1884    -231.234E-12    -245.769E-12    -931.430E-03
            1885    -293.067E-12    -576.743E-12    -41.9251E-03
            1886    -333.776E-12    -538.397E-12    -167.507E-03
            1887    -27.5939E-12    -273.902E-12     236.379E-03
            1888    -214.103E-12    -159.909E-12    -782.397E-03
            1889    -159.339E-12    -157.794E-12    -4.40341E-03
            1890    -345.681E-12    -381.243E-12    -365.000E-03
            1891    -150.076E-12    -170.031E-12     2.31024E-03
            1892    -362.549E-12    -399.321E-12    -253.482E-03
            1893    -201.772E-12    -763.519E-12    -21.8769E-03
            1894    -185.775E-12    -117.088E-12     56.1684E-03
            1895    -214.550E-12    -85.0257E-12    -151.472E-03
            1896     19.2610E-12    -291.560E-12     130.023E-03
            1897    -307.916E-12    -332.351E-12    -593.544E-03
            1898    -972.471E-15    -431.205E-12     911.289E-03
            1899    -201.208E-12    -87.2795E-12     197.392E-03
            1900     29.6237E-12    -389.446E-12     606.070E-03
            1901    -20.1869E-12    -461.288E-12     981.583E-03
            1902    -170.012E-12    -145.129E-12    -11.1524E-03
            1903     49.5445E-12    -367.413E-12     313.985E-03
            1904    -244.972E-12    -663.310E-12     53.5944E-03
            1905    -2.06048E-12    -282.236E-12     192.293E-03
            1906    -212.873E-12    -140.173E-12    -650.950E-03
            1907    -355.483E-12    -526.106E-12    -101.459E-03
            1908    -283.718E-12    -588.603E-12     4.84872E-03
            1909    -53.1974E-12    -513.957E-12     930.333E-03
            1910     10.0602E-12    -419.207E-12     847.736E-03
            1911    -267.978E-12    -617.096E-12     47.8029E-03
            1912    -268.784E-12    -300.789E-12    -801.867E-03
            1913    -38.6770E-12    -484.139E-12     976.706E-03
            1914    -124.397E-12    -197.017E-12     60.6512E-03
            1915    -53.9090E-12    -265.848E-12     241.306E-03
            1916    -211.885E-12    -60.0206E-12     448.558E-03
            1917    -314.495E-12    -554.443E-12    -161.797E-03
            1918    -303.753E-12    -568.294E-12    -94.5308E-03
            1919    -215.325E-12    -182.280E-12    -842.116E-03
            1920    -78.6834E-12    -556.694E-12     827.142E-03
            1921    -113.994E-12    -648.348E-12     542.304E-03
            1922    -157.124E-12    -760.225E-12     138.601E-03
            1923    -213.332E-12    -113.162E-12    -458.404E-03
            1924    -140.303E-12    -690.916E-12     396.895E-03
            1925    -74.0671E-12    -248.521E-12     199.074E-03
            1926     47.6676E-12    -305.935E-12    -2.46663E-03
            1927    -222.156E-12    -215.783E-12    -923.463E-03
            1928    -173.106E-12    -864.096E-12    -267.227E-03
            1929    -193.019E-12    -791.960E-12    -76.6254E-03
            1930    -400.415E-12    -469.976E-12     44.0661E-03
            1931    -321.894E-12    -545.960E-12    -180.446E-03
            1932    -215.597E-12    -63.1990E-12     223.745E-03
            1933    -180.262E-12    -908.878E-12    -452.694E-03
            1934    -430.516E-12    -437.751E-12     219.488E-03
            1935    -212.339E-12    -65.2328E-12     321.598E-03
            1936    -327.627E-12    -360.717E-12    -478.205E-03
            1937     93.9274E-12    -289.177E-12    -618.239E-03
            1938    -453.349E-12    -413.029E-12     386.554E-03
            1939    -226.135E-12    -726.361E-12    -38.8956E-03
            1940     134.489E-12    -270.644E-12        -1.39657
            1941    -469.968E-12    -432.281E-12     503.765E-03
            1942    -176.786E-12    -1.00973E-09    -836.771E-03
            1943    -604.764E-12    -449.335E-12         1.50776
            1944     63.0498E-12    -349.923E-12     67.4680E-03
            1945     36.3100E-12    -304.741E-12     79.7951E-03
            1946    -227.484E-12    -23.1447E-12     978.607E-03
            1947    -401.865E-12    -406.290E-12     13.2524E-03
            1948     104.769E-12    -295.605E-12    -772.371E-03
            1949     82.7815E-12    -325.442E-12    -313.341E-03
            1950    -1.02550E-09    -560.084E-12         4.49889
            1951     250.794E-12    -214.496E-12        -4.74054
            1952     331.847E-12    -245.137E-12        -6.19028
            1953    -76.3187E-12    -1.80893E-09        -7.11959
            1954    -150.675E-12    -1.69344E-09        -4.30783
            1955    -792.721E-12    -117.939E-12         10.8285
            1956    -724.688E-12    -19.9587E-12         14.1915
            1957    -287.490E-12     50.9476E-12         4.49746
            1958    -220.310E-12    -1.73743E-09        -3.44323
            1959    -702.448E-12    -442.770E-12         2.36275
            1960    -141.556E-12    -184.206E-12     9.07781E-03
            1961    -307.352E-12    -348.202E-12    -598.726E-03
            1962    -339.822E-12    -530.980E-12    -161.711E-03
            1963    -293.123E-12    -325.258E-12    -676.282E-03
            1964     605.272E-15    -424.103E-12     880.092E-03
            1965    -155.946E-12    -170.309E-12    -28.7334E-03
            1966    -212.418E-12    -160.564E-12    -717.108E-03
            1967    -14.2693E-12    -283.407E-12     235.174E-03
            1968    -289.614E-12    -581.340E-12    -22.3263E-03
            1969     54.2051E-12    -355.383E-12     196.576E-03
            1970    -243.093E-12    -278.969E-12    -902.196E-03
            1971    -109.094E-12    -227.456E-12     105.049E-03
            1972    -344.941E-12    -408.603E-12    -354.752E-03
            1973    -190.873E-12    -763.588E-12     28.9413E-03
            1974    -67.2400E-12    -531.734E-12     891.903E-03
            1975    -317.054E-12    -547.499E-12    -182.444E-03
            1976    -102.376E-12    -598.573E-12     707.190E-03
            1977    -295.217E-12    -571.387E-12    -62.4898E-03
            1978    -166.132E-12    -158.889E-12    -49.0395E-03
            1979    -187.182E-12    -132.808E-12    -75.8973E-03
            1980    -84.1312E-12    -244.667E-12     179.973E-03
            1981    -212.829E-12    -107.305E-12    -358.312E-03
            1982    -197.677E-12    -101.905E-12     73.7710E-03
            1983    -226.821E-12    -238.924E-12    -928.418E-03
            1984    -257.278E-12    -291.424E-12    -854.746E-03
            1985    -123.856E-12    -207.973E-12     54.7340E-03
            1986    -208.221E-12    -74.3517E-12     263.970E-03
            1987    -279.541E-12    -320.493E-12    -749.338E-03
            1988    -40.9697E-12    -276.666E-12     262.030E-03
            1989    -260.622E-12    -628.883E-12     59.4559E-03
            1990    -213.832E-12    -176.131E-12    -800.769E-03
            1991     23.3238E-12    -394.268E-12     665.643E-03
            1992    -38.4364E-12    -472.527E-12     975.492E-03
            1993    -20.1608E-12    -452.037E-12     967.321E-03
            1994     7.84411E-12    -291.780E-12     186.555E-03
            1995     57.5483E-12    -310.963E-12    -69.4627E-03
            1996    -327.438E-12    -542.988E-12    -175.881E-03
            1997    -330.896E-12    -391.467E-12    -448.356E-03
            1998    -274.374E-12    -604.208E-12     36.9578E-03
            1999    -89.6728E-12    -567.718E-12     798.050E-03
            2000    -149.097E-12    -709.197E-12     324.424E-03
            2001     79.4082E-12    -316.041E-12    -303.152E-03
            2002    -50.5021E-12    -498.278E-12     958.415E-03
            2003    -130.870E-12    -666.948E-12     480.647E-03
            2004    -361.599E-12    -512.158E-12    -102.173E-03
            2005    -212.275E-12    -133.716E-12    -578.574E-03
            2006     33.1966E-12    -382.250E-12     538.444E-03
            2007    -402.943E-12    -445.998E-12     37.7637E-03
            2008    -168.852E-12    -786.972E-12     24.0182E-03
            2009     24.7913E-12    -303.929E-12     149.907E-03
            2010    -371.103E-12    -475.379E-12    -124.244E-03
            2011    -303.354E-12    -555.815E-12    -142.324E-03
            2012    -63.5773E-12    -252.137E-12     212.353E-03
            2013    -418.368E-12    -422.527E-12     131.810E-03
            2014    -219.668E-12    -40.1187E-12     752.353E-03
            2015    -211.143E-12    -75.3143E-12     173.022E-03
            2016    -219.467E-12    -210.646E-12    -903.854E-03
            2017    -236.659E-12    -671.495E-12     74.4898E-03
            2018     72.2701E-12    -307.839E-12    -246.118E-03
            2019    -377.738E-12    -416.257E-12    -146.852E-03
            2020    -209.280E-12    -736.442E-12     26.9360E-03
            2021     37.4579E-12    -318.449E-12     135.902E-03
            2022    -213.860E-12    -78.7858E-12     5.24519E-03
            2023     70.6121E-12    -329.655E-12    -125.864E-03
            2024    -183.763E-12    -1.83325E-09        -4.45444
            2025     283.831E-12    -205.558E-12        -5.99828
            2026    -1.15975E-09    -496.012E-12         7.00272
            2027    -266.059E-12    -1.87990E-09        -3.74710
            2028     363.526E-12    -222.230E-12        -7.85672
            2029    -162.080E-12    -172.612E-12    -73.8627E-03
            2030    -317.443E-12    -538.369E-12    -208.788E-03
            2031    -104.105E-12    -581.685E-12     753.257E-03
            2032    -81.8593E-12    -548.733E-12     848.452E-03
            2033    -249.176E-12    -289.008E-12    -882.904E-03
            2034    -118.561E-12    -222.725E-12     70.7510E-03
            2035    -285.006E-12    -575.377E-12    -19.3307E-03
            2036    -101.685E-12    -235.663E-12     131.524E-03
            2037    -331.995E-12    -523.530E-12    -210.373E-03
            2038    -63.2097E-12    -513.501E-12     929.814E-03
            2039     14.2322E-12    -302.463E-12     199.768E-03
            2040    -232.342E-12    -262.096E-12    -919.359E-03
            2041    -26.6966E-12    -285.197E-12     268.622E-03
            2042    -213.076E-12    -169.455E-12    -763.101E-03
            2043    -188.161E-12    -149.725E-12    -192.615E-03
            2044    -306.060E-12    -545.654E-12    -186.188E-03
            2045     65.7321E-12    -320.859E-12    -109.563E-03
            2046    -129.867E-12    -208.171E-12     29.9153E-03
            2047    -316.131E-12    -374.783E-12    -541.300E-03
            2048    -192.094E-12    -117.669E-12    -11.5579E-03
            2049    -172.478E-12    -160.242E-12    -100.468E-03
            2050    -206.360E-12    -83.2891E-12     167.690E-03
            2051    -14.5541E-12    -294.542E-12     273.973E-03
            2052    -14.4495E-12    -437.571E-12     931.091E-03
            2053     38.4709E-12    -371.867E-12     435.613E-03
            2054    -181.461E-12    -813.888E-12    -107.952E-03
            2055    -150.368E-12    -182.541E-12    -31.6892E-03
            2056    -211.640E-12    -152.765E-12    -659.965E-03
            2057    -330.473E-12    -416.896E-12    -425.511E-03
            2058    -295.956E-12    -338.149E-12    -663.817E-03
            2059     2.43656E-12    -417.918E-12     849.367E-03
            2060     24.2315E-12    -386.589E-12     611.929E-03
            2061    -277.086E-12    -581.201E-12     20.8864E-03
            2062    -29.2889E-12    -461.746E-12     975.222E-03
            2063    -240.087E-12    -651.449E-12     111.280E-03
            2064    -263.360E-12    -305.358E-12    -826.937E-03
            2065    -119.648E-12    -617.961E-12     641.015E-03
            2066    -260.118E-12    -613.831E-12     87.7943E-03
            2067    -209.088E-12    -88.1623E-12     31.6314E-03
            2068    -391.174E-12    -432.007E-12    -49.5486E-03
            2069    -49.0662E-12    -484.693E-12     965.910E-03
            2070    -211.546E-12    -128.024E-12    -499.518E-03
            2071    -378.702E-12    -458.553E-12    -101.664E-03
            2072    -136.750E-12    -657.302E-12     505.304E-03
            2073    -54.2320E-12    -278.454E-12     271.310E-03
            2074    -296.023E-12    -565.074E-12    -85.5724E-03
            2075     51.1288E-12    -347.002E-12     178.918E-03
            2076    -214.960E-12    -197.781E-12    -839.115E-03
            2077     27.1981E-12    -317.742E-12     198.979E-03
            2078    -361.408E-12    -489.812E-12    -149.452E-03
            2079    -76.4374E-12    -260.759E-12     216.021E-03
            2080    -223.095E-12    -233.018E-12    -915.660E-03
            2081    -357.737E-12    -425.333E-12    -265.328E-03
            2082    -211.888E-12    -102.773E-12    -252.744E-03
            2083    -217.611E-12    -713.835E-12     52.9971E-03
            2084    -335.786E-12    -516.571E-12    -212.171E-03
            2085    -196.391E-12    -741.240E-12     75.5973E-03
            2086     41.3889E-12    -329.295E-12     162.150E-03
            2087     416.070E-12    -290.671E-12        -7.69801
            2088     252.169E-12    -195.456E-12        -5.61199
            2089    -1.25107E-09    -498.777E-12         8.56514
            2090    -150.375E-12    -1.85995E-09        -5.42611
            2091    -147.037E-12    -198.350E-12    -44.8181E-03
            2092    -269.864E-12    -324.404E-12    -792.096E-03
            2093    -213.586E-12    -689.433E-12     146.170E-03
            2094     33.8905E-12    -363.070E-12     409.724E-03
            2095    -210.968E-12    -171.889E-12    -706.428E-03
            2096    -25.5417E-12    -295.410E-12     300.064E-03
            2097    -210.620E-12    -122.936E-12    -415.233E-03
            2098    -9.02293E-12    -426.223E-12     889.965E-03
            2099    -209.605E-12    -100.975E-12    -156.974E-03
            2100    -271.684E-12    -573.438E-12     28.3027E-03
            2101    -168.441E-12    -174.545E-12    -124.800E-03
            2102    -238.099E-12    -283.896E-12    -899.503E-03
            2103    -113.098E-12    -239.955E-12     96.0496E-03
            2104    -178.464E-12    -161.995E-12    -157.770E-03
            2105    -192.131E-12    -134.646E-12    -145.349E-03
            2106    -217.136E-12    -204.563E-12    -875.306E-03
            2107    -125.750E-12    -217.110E-12     42.5305E-03
            2108    -368.688E-12    -441.746E-12    -182.463E-03
            2109    -318.744E-12    -400.977E-12    -503.750E-03
            2110    -201.091E-12    -105.850E-12    -21.3194E-03
            2111    -288.268E-12    -568.356E-12    -49.3253E-03
            2112    -3.68849E-12    -306.794E-12     289.228E-03
            2113    -255.896E-12    -302.762E-12    -855.010E-03
            2114    -101.670E-12    -561.994E-12     799.227E-03
            2115    -314.875E-12    -526.283E-12    -246.515E-03
            2116    -96.2463E-12    -251.615E-12     161.327E-03
            2117    -76.2942E-12    -529.313E-12     892.679E-03
            2118    -227.813E-12    -255.893E-12    -913.896E-03
            2119    -39.6839E-12    -288.357E-12     294.384E-03
            2120    -213.112E-12    -190.616E-12    -796.031E-03
            2121    -310.083E-12    -541.012E-12    -204.887E-03
            2122     5.71011E-12    -407.641E-12     790.614E-03
            2123     53.2273E-12    -325.067E-12     40.6036E-03
            2124    -256.933E-12    -623.176E-12     88.3447E-03
            2125    -60.8317E-12    -498.074E-12     946.018E-03
            2126    -161.804E-12    -694.144E-12     344.406E-03
            2127    -47.9375E-12    -471.686E-12     957.305E-03
            2128    -183.052E-12    -758.525E-12     73.5516E-03
            2129    -26.5945E-12    -449.159E-12     952.618E-03
            2130    -219.916E-12    -227.224E-12    -893.975E-03
            2131    -353.046E-12    -501.598E-12    -169.893E-03
            2132    -263.707E-12    -601.866E-12     82.6173E-03
            2133    -150.450E-12    -658.566E-12     473.818E-03
            2134    -353.926E-12    -464.419E-12    -233.443E-03
            2135    -210.585E-12    -148.201E-12    -599.548E-03
            2136    -327.562E-12    -439.328E-12    -406.605E-03
            2137     26.6446E-12    -376.406E-12     534.768E-03
            2138     30.3553E-12    -330.884E-12     245.992E-03
            2139    -295.712E-12    -549.489E-12    -147.834E-03
            2140    -157.979E-12    -186.257E-12    -86.0410E-03
            2141    -226.955E-12    -656.592E-12     165.942E-03
            2142    -78.9113E-12    -273.006E-12     234.312E-03
            2143    -325.931E-12    -513.295E-12    -255.034E-03
            2144    -122.358E-12    -599.177E-12     684.379E-03
            2145     58.6555E-12    -333.967E-12     33.5101E-03
            2146     16.9071E-12    -315.805E-12     245.470E-03
            2147     316.720E-12    -203.060E-12        -7.42155
            2148    -243.413E-12    -293.097E-12    -888.159E-03
            2149    -122.021E-12    -234.616E-12     57.2148E-03
            2150    -277.987E-12    -568.815E-12    -9.11619E-03
            2151    -36.3107E-12    -298.035E-12     322.165E-03
