********************************************************************************
            2152    -211.755E-12    -182.150E-12    -751.235E-03
            2153    -311.427E-12    -531.142E-12    -235.631E-03
            2154    -277.173E-12    -348.448E-12    -743.267E-03
            2155    -89.3139E-12    -545.383E-12     848.706E-03
            2156    -73.2947E-12    -512.392E-12     916.480E-03
            2157    -104.920E-12    -246.084E-12     129.609E-03
            2158    -233.300E-12    -277.650E-12    -900.816E-03
            2159    -216.970E-12    -220.778E-12    -864.018E-03
            2160    -216.905E-12    -189.196E-12    -877.358E-03
            2161    -330.236E-12    -504.254E-12    -262.139E-03
            2162    -306.119E-12    -385.297E-12    -582.477E-03
            2163    -188.420E-12    -168.027E-12    -288.677E-03
            2164    -136.556E-12    -211.570E-12    -4.91255E-03
            2165    -193.843E-12    -151.352E-12    -273.137E-03
            2166    -174.288E-12    -176.375E-12    -179.266E-03
            2167    -223.760E-12    -250.360E-12    -898.597E-03
            2168    -196.965E-12    -119.870E-12    -92.2382E-03
            2169    -204.101E-12    -94.0657E-12     64.9121E-03
            2170    -318.715E-12    -423.999E-12    -471.208E-03
            2171    -298.736E-12    -543.242E-12    -182.485E-03
            2172    -15.8739E-12    -305.669E-12     318.092E-03
            2173    -164.515E-12    -188.768E-12    -138.668E-03
            2174    -203.730E-12    -684.641E-12     208.375E-03
            2175    -214.358E-12    -213.645E-12    -826.699E-03
            2176    -349.213E-12    -448.349E-12    -284.586E-03
            2177    -319.471E-12    -520.494E-12    -253.866E-03
            2178    -154.360E-12    -200.532E-12    -93.4561E-03
            2179    -210.520E-12    -163.183E-12    -666.010E-03
            2180    -112.846E-12    -580.121E-12     743.741E-03
            2181    -26.0476E-12    -436.202E-12     911.879E-03
            2182    -2.73634E-12    -416.343E-12     843.934E-03
            2183    -292.415E-12    -368.902E-12    -661.190E-03
            2184    -209.340E-12    -143.499E-12    -528.952E-03
            2185    -267.051E-12    -588.176E-12     68.1419E-03
            2186    -132.554E-12    -632.289E-12     582.892E-03
            2187     6.66902E-12    -312.722E-12     277.076E-03
            2188     15.1684E-12    -384.211E-12     630.088E-03
            2189    -188.238E-12    -723.627E-12     165.136E-03
            2190    -37.4712E-12    -460.312E-12     959.754E-03
            2191    -160.297E-12    -666.488E-12     424.996E-03
            2192    -252.593E-12    -601.162E-12     131.916E-03
            2193    -59.0898E-12    -483.833E-12     945.120E-03
            2194    -239.428E-12    -632.378E-12     156.180E-03
            2195     18.0761E-12    -331.793E-12     317.744E-03
            2196    -287.457E-12    -553.526E-12    -101.132E-03
            2197     25.5976E-12    -342.146E-12     334.412E-03
            2198    -345.914E-12    -481.361E-12    -244.435E-03
            2199     40.6763E-12    -350.301E-12     285.390E-03
            2200    -54.4929E-12    -293.807E-12     312.122E-03
            2201    -214.158E-12    -660.470E-12     219.193E-03
            2202    -89.8062E-12    -268.406E-12     201.827E-03
            2203    -260.008E-12    -321.749E-12    -826.685E-03
            2204    -206.399E-12    -118.980E-12    -255.829E-03
            2205     47.2718E-12    -337.719E-12     160.781E-03
            2206    -205.713E-12    -104.027E-12    -89.4587E-03
            2207     18.5130E-12    -375.398E-12     563.649E-03
            2208    -850.240E-12    -84.5011E-12         15.2249
            2209    -891.777E-12    -187.836E-12         10.2970
            2210    -143.936E-12    -212.961E-12    -46.8900E-03
            2211    -170.464E-12    -190.912E-12    -191.812E-03
            2212    -160.950E-12    -203.352E-12    -144.937E-03
            2213    -308.335E-12    -518.599E-12    -275.655E-03
            2214    -132.788E-12    -598.375E-12     661.405E-03
            2215    -201.259E-12    -123.347E-12    -192.362E-03
            2216    -209.055E-12    -179.239E-12    -681.127E-03
            2217    -25.5213E-12    -304.976E-12     333.616E-03
            2218    -110.697E-12    -559.699E-12     783.665E-03
            2219     8.42107E-12    -327.730E-12     339.359E-03
            2220    -268.142E-12    -566.474E-12     27.4735E-03
            2221    -179.580E-12    -178.614E-12    -236.033E-03
            2222    -18.2178E-12    -425.248E-12     879.093E-03
            2223    -195.931E-12    -161.869E-12    -360.227E-03
            2224    -115.819E-12    -251.288E-12     92.0870E-03
            2225    -238.439E-12    -295.078E-12    -882.730E-03
            2226    -131.957E-12    -227.493E-12     9.71703E-03
            2227    -317.053E-12    -503.338E-12    -304.300E-03
            2228    -308.713E-12    -409.705E-12    -536.956E-03
            2229    -228.770E-12    -272.717E-12    -892.259E-03
            2230    -69.2353E-12    -289.521E-12     286.572E-03
            2231    -251.105E-12    -316.553E-12    -849.673E-03
            2232    -189.254E-12    -678.715E-12     288.865E-03
            2233    -262.844E-12    -339.778E-12    -795.527E-03
            2234    -211.844E-12    -205.589E-12    -781.111E-03
            2235    -316.832E-12    -441.393E-12    -447.580E-03
            2236    -282.207E-12    -562.260E-12    -46.4149E-03
            2237    -86.0383E-12    -527.382E-12     878.685E-03
            2238    -340.508E-12    -495.527E-12    -239.649E-03
            2239    -176.972E-12    -699.981E-12     278.008E-03
            2240    -45.5335E-12    -304.628E-12     347.036E-03
            2241     15.6593E-12    -342.995E-12     387.801E-03
            2242    -70.9395E-12    -496.780E-12     923.296E-03
            2243    -207.894E-12    -138.416E-12    -453.958E-03
            2244    -298.619E-12    -534.107E-12    -217.665E-03
            2245    -213.346E-12    -230.218E-12    -804.599E-03
            2246    -99.6103E-12    -263.059E-12     165.376E-03
            2247     456.675E-15    -400.758E-12     758.146E-03
            2248     24.5084E-12    -364.291E-12     469.516E-03
            2249    -239.932E-12    -615.911E-12     178.943E-03
            2250    -154.592E-12    -645.470E-12     495.613E-03
            2251    -208.728E-12    -165.090E-12    -622.527E-03
            2252    -171.186E-12    -664.116E-12     395.809E-03
            2253    -57.3076E-12    -469.827E-12     930.159E-03
            2254    -35.7155E-12    -447.036E-12     929.827E-03
            2255    -254.024E-12    -588.345E-12     125.188E-03
            2256    -81.7543E-12    -285.200E-12     253.069E-03
            2257    -285.295E-12    -540.429E-12    -149.492E-03
            2258    -201.348E-12    -664.431E-12     270.575E-03
            2259    -219.970E-12    -244.647E-12    -874.054E-03
            2260    -297.962E-12    -395.331E-12    -602.564E-03
            2261    -274.944E-12    -366.372E-12    -724.420E-03
            2262    -227.279E-12    -635.792E-12     208.824E-03
            2263     30.4961E-12    -352.452E-12     365.783E-03
            2264    -11.2197E-12    -319.730E-12     364.254E-03
            2265    -301.472E-12    -523.515E-12    -260.315E-03
            2266    -325.831E-12    -492.729E-12    -304.208E-03
            2267    -209.515E-12    -195.794E-12    -723.965E-03
            2268    -263.706E-12    -356.140E-12    -765.143E-03
            2269    -124.053E-12    -247.666E-12     51.7791E-03
            2270    -243.011E-12    -308.890E-12    -863.710E-03
            2271    -98.6061E-12    -543.050E-12     834.197E-03
            2272    -203.794E-12    -143.107E-12    -390.751E-03
            2273    -271.715E-12    -562.676E-12    -47.9165E-06
            2274    -33.1404E-12    -304.773E-12     342.101E-03
            2275    -206.765E-12    -158.845E-12    -546.538E-03
            2276    -253.176E-12    -333.140E-12    -819.814E-03
            2277    -175.839E-12    -192.816E-12    -245.124E-03
            2278     9.04427E-12    -376.453E-12     601.262E-03
            2279    -234.658E-12    -293.040E-12    -877.606E-03
            2280    -213.596E-12    -637.704E-12     271.722E-03
            2281    -83.4240E-12    -510.531E-12     892.330E-03
            2282    -184.046E-12    -181.656E-12    -293.201E-03
            2283    -108.010E-12    -257.130E-12     128.813E-03
            2284    -66.9718E-12    -276.659E-12     259.363E-03
            2285    -73.3856E-12    -302.142E-12     311.379E-03
            2286    -200.081E-12    -139.523E-12    -295.118E-03
            2287    -157.461E-12    -218.473E-12    -142.691E-03
            2288    -216.522E-12    -238.133E-12    -841.994E-03
            2289    -195.780E-12    -136.671E-12    -207.186E-03
            2290    -333.580E-12    -456.961E-12    -346.566E-03
            2291    -93.2294E-12    -280.428E-12     212.822E-03
            2292    -309.259E-12    -430.874E-12    -496.497E-03
            2293    -210.445E-12    -221.646E-12    -760.403E-03
            2294    -142.516E-12    -623.533E-12     582.087E-03
            2295    -330.407E-12    -475.153E-12    -325.533E-03
            2296    -290.824E-12    -530.866E-12    -211.891E-03
            2297    -61.8982E-12    -307.589E-12     345.556E-03
            2298    -163.156E-12    -638.789E-12     483.704E-03
            2299     10.3707E-12    -353.919E-12     468.091E-03
            2300    -182.694E-12    -653.223E-12     378.249E-03
            2301    -10.0058E-12    -413.750E-12     831.191E-03
            2302     14.6436E-12    -365.118E-12     516.439E-03
            2303    -36.4594E-12    -433.929E-12     883.614E-03
            2304    -263.369E-12    -575.640E-12     69.6333E-03
            2305    -311.953E-12    -512.542E-12    -289.334E-03
            2306    -122.110E-12    -578.039E-12     726.592E-03
            2307     4.42308E-12    -387.748E-12     677.994E-03
            2308    -224.287E-12    -268.128E-12    -873.349E-03
            2309    -68.7417E-12    -481.864E-12     915.532E-03
            2310    -46.3821E-12    -458.267E-12     935.104E-03
            2311    -241.124E-12    -601.090E-12     185.565E-03
            2312    -275.611E-12    -540.798E-12    -102.588E-03
            2313    -228.069E-12    -617.188E-12     234.521E-03
            2314    -141.637E-12    -227.448E-12    -44.5720E-03
            2315    -300.325E-12    -418.499E-12    -552.097E-03
            2316    -28.1786E-12    -313.972E-12     370.299E-03
            2317    -9.30577E-12    -334.899E-12     427.396E-03
            2318    -167.114E-12    -205.522E-12    -197.979E-03
            2319    -281.652E-12    -392.551E-12    -657.571E-03
            2320    -142.684E-12    -595.513E-12     637.031E-03
            2321    -164.165E-12    -220.635E-12    -198.231E-03
            2322    -219.863E-12    -263.336E-12    -843.784E-03
            2323    -245.333E-12    -327.549E-12    -828.170E-03
            2324    -272.477E-12    -380.417E-12    -701.292E-03
            2325    -105.910E-15    -338.551E-12     421.568E-03
            2326    -180.501E-12    -194.653E-12    -296.069E-03
            2327    -260.495E-12    -563.418E-12     56.9396E-03
            2328    -211.836E-12    -247.788E-12    -769.297E-03
            2329    -120.929E-12    -557.288E-12     756.704E-03
            2330    -191.796E-12    -174.928E-12    -360.021E-03
            2331    -117.496E-12    -260.832E-12     92.5342E-03
            2332    -132.909E-12    -244.479E-12     3.58798E-03
            2333    -200.892E-12    -158.300E-12    -423.217E-03
            2334    -27.8986E-12    -423.096E-12     856.953E-03
            2335     4.79888E-12    -365.108E-12     547.797E-03
            2336    -207.672E-12    -213.622E-12    -710.702E-03
            2337    -196.751E-12    -637.282E-12     350.875E-03
            2338    -103.710E-12    -274.880E-12     167.606E-03
            2339    -51.8523E-12    -314.338E-12     376.504E-03
            2340    -148.311E-12    -225.656E-12    -85.9090E-03
            2341    -96.1878E-12    -525.077E-12     853.305E-03
            2342    -275.244E-12    -559.079E-12    -27.4723E-03
            2343    -308.587E-12    -494.899E-12    -344.446E-03
            2344    -41.4109E-12    -320.387E-12     401.140E-03
            2345    -291.051E-12    -405.604E-12    -606.377E-03
            2346    -206.270E-12    -178.195E-12    -612.821E-03
            2347    -229.892E-12    -289.492E-12    -865.468E-03
            2348    -18.8791E-12    -330.356E-12     424.612E-03
            2349    -291.958E-12    -516.967E-12    -271.180E-03
            2350    -152.967E-12    -616.948E-12     564.185E-03
            2351     7.91380E-12    -341.785E-12     411.807E-03
            2352    -80.7499E-12    -494.507E-12     891.806E-03
            2353    -77.8333E-12    -314.151E-12     333.638E-03
            2354    -11.8034E-12    -400.089E-12     761.091E-03
            2355    -162.744E-12    -610.652E-12     540.495E-03
            2356    -229.276E-12    -600.398E-12     243.221E-03
            2357    -276.132E-12    -525.920E-12    -175.543E-03
            2358    -242.162E-12    -587.342E-12     181.213E-03
            2359    -45.8331E-12    -444.726E-12     897.867E-03
            2360    -66.8920E-12    -467.209E-12     893.971E-03
            2361    -201.573E-12    -170.742E-12    -494.954E-03
            2362    -85.1868E-12    -297.341E-12     271.252E-03
            2363    -172.990E-12    -206.784E-12    -252.085E-03
            2364    -206.563E-12    -195.042E-12    -663.508E-03
            2365    -302.048E-12    -507.419E-12    -313.822E-03
            2366    -254.589E-12    -349.433E-12    -784.927E-03
            2367    -236.824E-12    -308.433E-12    -852.392E-03
            2368    -305.897E-12    -468.496E-12    -420.325E-03
            2369    -776.136E-15    -376.567E-12     624.109E-03
            2370    -314.425E-12    -453.697E-12    -430.634E-03
            2371    -215.056E-12    -616.470E-12     298.092E-03
            2372    -293.532E-12    -428.126E-12    -549.769E-03
            2373    -142.267E-12    -241.799E-12    -52.8527E-03
            2374    -108.869E-12    -540.612E-12     807.554E-03
            2375    -265.082E-12    -555.293E-12     9.13604E-03
            2376    -183.998E-12    -196.000E-12    -336.776E-03
            2377    -16.7810E-12    -346.061E-12     492.606E-03
            2378    -247.047E-12    -344.295E-12    -790.007E-03
            2379    -112.300E-12    -268.156E-12     123.540E-03
            2380    -93.3129E-12    -507.837E-12     859.269E-03
            2381    -231.446E-12    -305.756E-12    -836.085E-03
            2382    -208.454E-12    -237.577E-12    -728.304E-03
            2383    -170.934E-12    -221.050E-12    -257.048E-03
            2384    -67.2405E-12    -319.397E-12     372.606E-03
            2385    -276.776E-12    -403.461E-12    -640.077E-03
            2386    -204.955E-12    -207.896E-12    -656.570E-03
            2387    -292.173E-12    -504.577E-12    -318.301E-03
            2388    -204.336E-12    -173.274E-12    -555.656E-03
            2389    -307.162E-12    -478.742E-12    -390.797E-03
            2390    -19.5273E-12    -411.719E-12     816.150E-03
            2391    -215.599E-12    -257.312E-12    -806.358E-03
            2392    -184.210E-12    -206.551E-12    -364.301E-03
            2393    -280.396E-12    -518.500E-12    -228.834E-03
            2394    -57.0405E-12    -324.967E-12     406.859E-03
            2395    -131.919E-12    -575.246E-12     701.388E-03
            2396    -46.7947E-12    -431.000E-12     846.943E-03
            2397    -252.143E-12    -564.187E-12     102.274E-03
            2398    -6.10200E-12    -388.222E-12     695.598E-03
            2399    -225.079E-12    -286.064E-12    -842.619E-03
            2400    -204.461E-12    -190.625E-12    -612.309E-03
            2401    -152.486E-12    -235.754E-12    -120.906E-03
            2402    -216.991E-12    -598.266E-12     304.855E-03
            2403    -263.439E-12    -381.974E-12    -704.013E-03
            2404    -302.059E-12    -457.159E-12    -458.022E-03
            2405    -96.7531E-12    -292.466E-12     224.112E-03
            2406    -78.3098E-12    -479.070E-12     877.647E-03
            2407    -269.603E-12    -529.076E-12    -125.436E-03
            2408    -230.468E-12    -585.491E-12     238.840E-03
            2409     1.24921E-12    -352.659E-12     489.754E-03
            2410    -56.0814E-12    -455.774E-12     900.878E-03
            2411    -124.189E-12    -262.113E-12     60.3653E-03
            2412    -199.169E-12    -185.516E-12    -507.383E-03
            2413    -240.463E-12    -340.116E-12    -783.471E-03
            2414    -295.424E-12    -491.807E-12    -364.983E-03
            2415    -35.9789E-12    -335.708E-12     460.041E-03
            2416    -201.570E-12    -612.417E-12     367.460E-03
            2417    -10.8522E-12    -375.328E-12     631.351E-03
            2418    -171.184E-12    -602.812E-12     517.444E-03
            2419    -233.103E-12    -321.521E-12    -803.576E-03
            2420    -205.547E-12    -228.358E-12    -683.698E-03
            2421    -99.9511E-12    -304.653E-12     237.794E-03
