********************************************************************************
            2422    -16.5982E-12    -386.904E-12     694.018E-03
            2423    -252.664E-12    -554.928E-12     74.9739E-03
            2424    -220.005E-12    -283.070E-12    -806.282E-03
            2425    -204.687E-12    -594.083E-12     368.329E-03
            2426    -152.305E-12    -591.294E-12     608.439E-03
            2427    -194.760E-12    -184.611E-12    -437.049E-03
            2428    -188.133E-12    -212.068E-12    -420.923E-03
            2429    -300.261E-12    -482.456E-12    -391.475E-03
            2430    -297.800E-12    -446.193E-12    -495.315E-03
            2431    -81.9388E-12    -325.677E-12     354.836E-03
            2432    -132.578E-12    -554.433E-12     716.393E-03
            2433    -248.293E-12    -360.647E-12    -746.719E-03
            2434    -282.410E-12    -507.930E-12    -282.961E-03
            2435    -106.422E-12    -522.039E-12     818.308E-03
            2436    -38.0827E-12    -420.282E-12     825.919E-03
            2437    -161.886E-12    -236.007E-12    -193.683E-03
            2438    -269.418E-12    -391.648E-12    -677.014E-03
            2439    -202.547E-12    -202.336E-12    -605.999E-03
            2440    -133.398E-12    -260.812E-12     7.62195E-03
            2441    -266.660E-12    -541.777E-12    -50.6506E-03
            2442    -291.008E-12    -494.950E-12    -351.981E-03
            2443    -209.295E-12    -264.653E-12    -717.729E-03
            2444    -176.898E-12    -219.804E-12    -312.256E-03
            2445    -241.616E-12    -355.862E-12    -739.879E-03
            2446    -46.5435E-12    -330.503E-12     436.631E-03
            2447    -108.245E-12    -286.968E-12     168.730E-03
            2448    -226.275E-12    -303.391E-12    -809.905E-03
            2449    -62.0249E-12    -335.490E-12     435.022E-03
            2450    -284.929E-12    -416.061E-12    -596.564E-03
            2451    -90.2200E-12    -491.399E-12     852.695E-03
            2452    -299.371E-12    -469.910E-12    -428.861E-03
            2453    -202.206E-12    -186.401E-12    -560.936E-03
            2454    -33.1018E-12    -351.771E-12     527.548E-03
            2455    -22.7701E-12    -398.222E-12     748.573E-03
            2456    -218.691E-12    -582.603E-12     298.651E-03
            2457    -268.239E-12    -513.714E-12    -192.954E-03
            2458    -231.344E-12    -571.743E-12     224.723E-03
            2459    -56.1740E-12    -441.713E-12     857.189E-03
            2460    -152.261E-12    -253.842E-12    -122.515E-03
            2461    -76.7324E-12    -463.935E-12     849.147E-03
            2462    -14.6410E-12    -361.315E-12     563.723E-03
            2463    -120.416E-12    -278.876E-12     98.5032E-03
            2464    -7.65963E-12    -349.872E-12     496.159E-03
            2465    -193.781E-12    -200.438E-12    -469.679E-03
            2466    -278.995E-12    -425.799E-12    -576.590E-03
            2467    -143.015E-12    -257.801E-12    -55.1784E-03
            2468    -169.852E-12    -235.236E-12    -261.984E-03
            2469    -119.806E-12    -537.387E-12     769.636E-03
            2470    -256.382E-12    -544.286E-12     17.8453E-03
            2471    -197.805E-12    -201.857E-12    -530.209E-03
            2472    -271.449E-12    -412.360E-12    -617.878E-03
            2473    -52.1182E-12    -340.673E-12     469.255E-03
            2474    -288.489E-12    -481.634E-12    -396.890E-03
            2475    -161.247E-12    -587.226E-12     576.995E-03
            2476    -249.042E-12    -376.322E-12    -699.276E-03
            2477    -102.710E-12    -504.273E-12     819.329E-03
            2478    -205.790E-12    -252.015E-12    -682.625E-03
            2479    -257.413E-12    -383.770E-12    -694.219E-03
            2480    -283.630E-12    -497.384E-12    -330.426E-03
            2481    -21.1027E-12    -372.873E-12     624.722E-03
            2482    -285.206E-12    -488.475E-12    -368.502E-03
            2483    -192.438E-12    -587.536E-12     432.107E-03
            2484    -42.4127E-12    -346.020E-12     499.570E-03
            2485    -161.099E-12    -251.414E-12    -192.167E-03
            2486    -292.362E-12    -459.941E-12    -466.160E-03
            2487    -234.760E-12    -336.891E-12    -767.386E-03
            2488    -133.321E-12    -277.473E-12     23.3516E-03
            2489    -181.449E-12    -220.446E-12    -359.024E-03
            2490    -291.538E-12    -473.347E-12    -425.301E-03
            2491    -271.319E-12    -506.565E-12    -243.886E-03
            2492    -29.9724E-12    -409.349E-12     792.996E-03
            2493    -92.2541E-12    -321.212E-12     307.641E-03
            2494    -221.265E-12    -302.371E-12    -771.486E-03
            2495    -242.888E-12    -550.218E-12     117.191E-03
            2496    -214.042E-12    -280.379E-12    -748.919E-03
            2497    -57.2090E-12    -427.308E-12     802.085E-03
            2498    -111.178E-12    -300.052E-12     179.298E-03
            2499    -261.604E-12    -530.387E-12    -72.7104E-03
            2500    -87.8697E-12    -475.593E-12     831.924E-03
            2501    -71.8708E-12    -330.501E-12     397.240E-03
            2502    -219.895E-12    -568.437E-12     283.092E-03
            2503    -199.960E-12    -213.071E-12    -582.941E-03
            2504    -122.453E-12    -295.869E-12     113.465E-03
            2505    -66.1672E-12    -452.661E-12     857.643E-03
            2506    -227.880E-12    -320.111E-12    -775.319E-03
            2507    -26.8396E-12    -384.539E-12     680.113E-03
            2508    -24.0341E-12    -357.356E-12     551.564E-03
            2509    -153.822E-12    -570.032E-12     620.983E-03
            2510    -206.737E-12    -578.464E-12     359.965E-03
            2511    -278.314E-12    -479.090E-12    -391.316E-03
            2512    -278.559E-12    -445.001E-12    -516.291E-03
            2513    -153.009E-12    -270.057E-12    -121.043E-03
            2514    -273.166E-12    -496.740E-12    -298.455E-03
            2515    -32.1259E-12    -369.356E-12     606.197E-03
            2516    -243.557E-12    -538.894E-12     75.5201E-03
            2517    -102.718E-12    -317.167E-12     255.292E-03
            2518    -282.801E-12    -458.069E-12    -474.620E-03
            2519    -40.0014E-12    -361.028E-12     563.902E-03
            2520    -66.8725E-12    -345.851E-12     460.823E-03
            2521    -275.425E-12    -487.483E-12    -348.394E-03
            2522    -190.809E-12    -226.433E-12    -474.656E-03
            2523    -143.852E-12    -274.739E-12    -49.7111E-03
            2524    -235.850E-12    -351.640E-12    -725.989E-03
            2525    -115.899E-12    -517.900E-12     777.214E-03
            2526    -216.161E-12    -303.717E-12    -719.197E-03
            2527    -177.465E-12    -232.910E-12    -333.114E-03
            2528    -48.4139E-12    -416.782E-12     786.656E-03
            2529    -85.7267E-12    -337.002E-12     376.161E-03
            2530    -134.058E-12    -294.086E-12     41.1842E-03
            2531    -203.009E-12    -241.077E-12    -648.046E-03
            2532    -229.630E-12    -335.522E-12    -740.424E-03
            2533    -36.5281E-12    -382.027E-12     660.052E-03
            2534    -194.473E-12    -573.107E-12     422.907E-03
            2535    -265.042E-12    -398.861E-12    -656.073E-03
            2536    -33.1518E-12    -395.515E-12     725.435E-03
            2537    -205.533E-12    -278.072E-12    -650.509E-03
            2538    -99.5005E-12    -487.596E-12     806.642E-03
            2539    -169.145E-12    -249.773E-12    -262.244E-03
            2540    -249.006E-12    -390.521E-12    -649.529E-03
            2541    -208.175E-12    -564.399E-12     343.754E-03
            2542    -260.867E-12    -503.338E-12    -201.892E-03
            2543    -48.5769E-12    -355.461E-12     531.359E-03
            2544    -272.893E-12    -433.418E-12    -551.294E-03
            2545    -231.770E-12    -558.643E-12     202.113E-03
            2546    -66.6367E-12    -437.976E-12     808.100E-03
            2547    -181.372E-12    -566.676E-12     489.301E-03
            2548    -123.627E-12    -311.003E-12     135.602E-03
            2549    -86.7313E-12    -460.064E-12     796.361E-03
            2550    -223.028E-12    -320.622E-12    -736.175E-03
            2551    -252.660E-12    -530.245E-12    -17.3909E-03
            2552    -276.172E-12    -460.933E-12    -457.244E-03
            2553    -41.1994E-12    -372.473E-12     612.062E-03
            2554    -201.623E-12    -264.182E-12    -617.877E-03
            2555    -130.197E-12    -532.790E-12     724.636E-03
            2556    -42.9634E-12    -391.944E-12     694.045E-03
            2557    -231.480E-12    -347.713E-12    -712.488E-03
            2558    -195.923E-12    -559.575E-12     406.955E-03
            2559    -261.572E-12    -404.924E-12    -632.648E-03
            2560    -95.4067E-12    -333.085E-12     328.007E-03
            2561    -242.200E-12    -384.686E-12    -641.048E-03
            2562    -111.594E-12    -499.922E-12     773.597E-03
            2563    -80.4389E-12    -352.088E-12     442.783E-03
            2564    -255.663E-12    -397.480E-12    -645.639E-03
            2565    -183.709E-12    -236.217E-12    -401.338E-03
            2566    -147.016E-12    -550.791E-12     654.693E-03
            2567    -133.816E-12    -310.014E-12     70.7067E-03
            2568    -256.984E-12    -490.387E-12    -243.214E-03
            2569    -225.239E-12    -337.934E-12    -699.846E-03
            2570    -40.3469E-12    -406.182E-12     761.051E-03
            2571    -218.309E-12    -322.933E-12    -686.266E-03
            2572    -155.109E-12    -284.504E-12    -124.298E-03
            2573    -231.962E-12    -545.952E-12     170.862E-03
            2574    -113.199E-12    -313.676E-12     197.785E-03
            2575    -161.308E-12    -266.035E-12    -190.702E-03
            2576    -67.5263E-12    -422.762E-12     749.631E-03
            2577    -208.862E-12    -292.835E-12    -663.025E-03
            2578    -189.057E-12    -238.996E-12    -464.258E-03
            2579    -166.368E-12    -559.487E-12     563.611E-03
            2580    -249.201E-12    -517.996E-12    -51.0421E-03
            2581    -209.179E-12    -551.157E-12     319.943E-03
            2582    -97.4729E-12    -471.579E-12     779.075E-03
            2583    -145.993E-12    -293.512E-12    -42.2434E-03
            2584    -198.221E-12    -242.375E-12    -580.255E-03
            2585    -46.4336E-12    -368.422E-12     587.707E-03
            2586    -76.5057E-12    -448.861E-12     805.935E-03
            2587    -242.544E-12    -527.189E-12     36.3887E-03
            2588    -176.187E-12    -248.936E-12    -329.193E-03
            2589    -62.8380E-12    -360.340E-12     523.353E-03
            2590    -267.589E-12    -475.611E-12    -371.384E-03
            2591    -168.967E-12    -263.781E-12    -259.068E-03
            2592    -124.419E-12    -325.410E-12     162.908E-03
            2593    -105.139E-12    -329.735E-12     276.199E-03
            2594    -220.573E-12    -340.359E-12    -651.075E-03
            2595    -249.209E-12    -403.624E-12    -600.685E-03
            2596    -235.601E-12    -364.894E-12    -678.181E-03
            2597    -270.020E-12    -445.527E-12    -503.753E-03
            2598    -271.449E-12    -467.579E-12    -419.997E-03
            2599    -44.5590E-12    -379.556E-12     637.632E-03
            2600    -242.526E-12    -398.659E-12    -587.243E-03
            2601    -124.257E-12    -512.583E-12     732.602E-03
            2602    -240.627E-12    -515.629E-12    -1.82025E-03
            2603    -152.496E-12    -537.908E-12     620.792E-03
            2604    -162.360E-12    -278.953E-12    -190.628E-03
            2605    -193.956E-12    -245.093E-12    -526.103E-03
            2606    -143.329E-12    -311.180E-12     7.65620E-03
            2607    -58.5541E-12    -412.439E-12     740.230E-03
            2608    -51.0239E-12    -376.817E-12     614.388E-03
            2609    -211.229E-12    -309.750E-12    -650.520E-03
            2610    -54.2210E-12    -364.469E-12     558.062E-03
            2611    -182.760E-12    -554.075E-12     474.484E-03
            2612    -231.884E-12    -533.689E-12     132.492E-03
            2613    -260.795E-12    -431.685E-12    -533.097E-03
            2614    -71.5949E-12    -356.205E-12     484.904E-03
            2615    -201.516E-12    -289.443E-12    -582.295E-03
            2616    -108.630E-12    -483.259E-12     754.262E-03
            2617    -89.3084E-12    -348.177E-12     397.660E-03
            2618    -50.3736E-12    -402.172E-12     721.470E-03
            2619    -154.196E-12    -303.793E-12    -89.2090E-03
            2620    -228.748E-12    -356.427E-12    -662.546E-03
            2621    -252.243E-12    -505.223E-12    -135.631E-03
            2622    -220.901E-12    -542.190E-12     229.023E-03
            2623    -77.2191E-12    -433.409E-12     750.752E-03
            2624    -96.9187E-12    -455.737E-12     736.172E-03
            2625    -182.254E-12    -249.455E-12    -391.490E-03
            2626    -263.209E-12    -483.744E-12    -312.846E-03
            2627    -242.942E-12    -411.745E-12    -534.490E-03
            2628    -168.041E-12    -547.099E-12     547.701E-03
            2629    -67.6883E-12    -370.285E-12     547.870E-03
            2630    -235.693E-12    -379.169E-12    -624.412E-03
            2631    -219.206E-12    -527.438E-12     195.737E-03
            2632    -92.8496E-12    -358.942E-12     417.941E-03
            2633    -114.839E-12    -327.141E-12     221.149E-03
            2634    -251.666E-12    -418.416E-12    -551.848E-03
            2635    -120.152E-12    -494.938E-12     722.236E-03
            2636    -213.444E-12    -327.194E-12    -624.274E-03
            2637    -232.116E-12    -522.497E-12     88.2785E-03
            2638    -175.821E-12    -263.417E-12    -324.193E-03
            2639    -159.324E-12    -296.033E-12    -144.142E-03
            2640    -186.891E-12    -249.013E-12    -443.348E-03
            2641    -164.761E-12    -290.059E-12    -199.447E-03
            2642    -198.114E-12    -277.891E-12    -559.078E-03
            2643    -257.538E-12    -442.106E-12    -477.328E-03
            2644    -252.753E-12    -493.668E-12    -198.537E-03
            2645    -229.508E-12    -374.176E-12    -600.309E-03
            2646    -197.084E-12    -546.365E-12     383.229E-03
            2647    -238.593E-12    -505.075E-12    -37.4010E-03
            2648    -204.135E-12    -302.514E-12    -587.113E-03
            2649    -222.825E-12    -356.482E-12    -613.607E-03
            2650    -256.395E-12    -467.532E-12    -354.081E-03
            2651    -77.4425E-12    -417.137E-12     690.734E-03
            2652    -133.702E-12    -325.054E-12     103.912E-03
            2653    -264.787E-12    -454.612E-12    -452.435E-03
            2654    -107.373E-12    -342.106E-12     299.524E-03
            2655    -137.836E-12    -525.633E-12     682.391E-03
            2656    -107.045E-12    -467.259E-12     720.177E-03
            2657    -59.8605E-12    -397.445E-12     676.595E-03
            2658    -59.0721E-12    -373.978E-12     585.166E-03
            2659    -87.1216E-12    -444.425E-12     745.667E-03
            2660    -242.590E-12    -423.796E-12    -478.205E-03
            2661    -189.129E-12    -259.870E-12    -466.151E-03
            2662    -125.220E-12    -339.000E-12     192.460E-03
            2663    -254.430E-12    -450.304E-12    -425.228E-03
            2664    -215.591E-12    -343.675E-12    -591.987E-03
            2665    -190.985E-12    -279.552E-12    -472.831E-03
            2666    -132.036E-12    -506.460E-12     683.326E-03
            2667    -223.949E-12    -371.467E-12    -565.607E-03
            2668    -197.394E-12    -298.504E-12    -517.568E-03
            2669    -229.632E-12    -388.503E-12    -542.056E-03
            2670    -235.873E-12    -393.296E-12    -568.063E-03
            2671    -151.709E-12    -315.312E-12    -47.2141E-03
            2672    -231.129E-12    -500.395E-12    -3.17383E-03
            2673    -63.0184E-12    -383.397E-12     611.660E-03
            2674    -159.376E-12    -309.790E-12    -120.855E-03
            2675    -157.274E-12    -527.631E-12     582.648E-03
            2676    -175.362E-12    -277.274E-12    -310.954E-03
            2677    -184.232E-12    -541.948E-12     451.234E-03
            2678    -251.022E-12    -468.932E-12    -313.966E-03
            2679    -206.399E-12    -316.920E-12    -577.281E-03
            2680    -68.1492E-12    -407.217E-12     688.266E-03
            2681    -80.8734E-12    -377.592E-12     530.585E-03
            2682    -84.6600E-12    -362.904E-12     464.301E-03
            2683    -260.729E-12    -462.412E-12    -401.089E-03
            2684    -142.447E-12    -326.095E-12     46.0331E-03
            2685    -101.112E-12    -355.651E-12     370.452E-03
            2686    -221.948E-12    -516.358E-12     135.853E-03
            2687    -182.125E-12    -263.186E-12    -388.738E-03
            2688    -117.563E-12    -478.602E-12     696.725E-03
            2689    -210.829E-12    -529.581E-12     258.723E-03
            2690    -246.289E-12    -497.155E-12    -134.751E-03
            2691    -116.262E-12    -340.197E-12     247.591E-03
            2692    -87.7210E-12    -427.815E-12     685.374E-03
