********************************************************************************
            2693    -107.356E-12    -451.282E-12     669.039E-03
            2694    -236.020E-12    -406.323E-12    -512.417E-03
            2695    -109.383E-12    -354.394E-12     325.548E-03
            2696    -182.192E-12    -279.544E-12    -378.127E-03
            2697    -170.678E-12    -535.875E-12     519.898E-03
            2698    -159.173E-12    -318.771E-12    -100.689E-03
            2699    -163.778E-12    -305.605E-12    -166.698E-03
            2700    -208.012E-12    -515.251E-12     230.650E-03
            2701    -197.727E-12    -532.274E-12     350.654E-03
            2702    -250.947E-12    -455.522E-12    -380.232E-03
            2703    -128.424E-12    -489.587E-12     666.083E-03
            2704    -248.561E-12    -480.237E-12    -238.946E-03
            2705    -97.1372E-12    -369.122E-12     432.770E-03
            2706    -208.521E-12    -332.532E-12    -555.447E-03
            2707    -223.650E-12    -384.366E-12    -509.389E-03
            2708    -68.7685E-12    -392.704E-12     630.210E-03
            2709    -77.0200E-12    -400.838E-12     631.389E-03
            2710    -250.004E-12    -431.231E-12    -488.568E-03
            2711    -126.101E-12    -351.521E-12     221.936E-03
            2712    -199.264E-12    -310.474E-12    -512.933E-03
            2713    -223.320E-12    -506.464E-12     83.9887E-03
            2714    -217.693E-12    -358.363E-12    -559.109E-03
            2715    -150.731E-12    -328.261E-12    -10.8530E-03
            2716    -187.585E-12    -272.727E-12    -441.852E-03
            2717    -133.927E-12    -338.912E-12     136.777E-03
            2718    -86.5446E-12    -410.276E-12     627.049E-03
            2719    -168.924E-12    -285.256E-12    -242.481E-03
            2720    -126.188E-12    -473.874E-12     635.866E-03
            2721    -95.2251E-12    -384.644E-12     495.121E-03
            2722    -150.575E-12    -509.666E-12     587.318E-03
            2723    -190.938E-12    -297.213E-12    -446.463E-03
            2724    -116.561E-12    -462.966E-12     656.716E-03
            2725    -98.2861E-12    -439.298E-12     675.382E-03
            2726    -126.158E-12    -459.101E-12     589.648E-03
            2727    -167.102E-12    -318.028E-12    -171.115E-03
            2728    -142.274E-12    -339.790E-12     81.2609E-03
            2729    -248.217E-12    -440.547E-12    -435.487E-03
            2730    -187.171E-12    -288.581E-12    -419.925E-03
            2731    -219.639E-12    -369.379E-12    -534.736E-03
            2732    -210.690E-12    -348.261E-12    -526.172E-03
            2733    -161.679E-12    -518.547E-12     541.332E-03
            2734    -84.8875E-12    -391.000E-12     563.344E-03
            2735    -179.155E-12    -298.045E-12    -322.708E-03
            2736    -229.534E-12    -401.273E-12    -485.127E-03
            2737    -168.842E-12    -298.973E-12    -223.079E-03
            2738    -245.163E-12    -468.753E-12    -273.899E-03
            2739    -158.622E-12    -330.544E-12    -69.0966E-03
            2740    -173.067E-12    -525.852E-12     488.431E-03
            2741    -246.959E-12    -446.906E-12    -396.827E-03
            2742    -202.834E-12    -522.111E-12     289.571E-03
            2743    -201.301E-12    -323.437E-12    -503.001E-03
            2744    -117.640E-12    -352.740E-12     275.732E-03
            2745    -193.692E-12    -303.888E-12    -465.065E-03
            2746    -238.416E-12    -487.883E-12    -122.850E-03
            2747    -211.969E-12    -507.715E-12     173.941E-03
            2748    -94.7755E-12    -402.208E-12     560.103E-03
            2749    -136.326E-12    -484.098E-12     606.605E-03
            2750    -110.687E-12    -368.281E-12     362.438E-03
            2751    -156.839E-12    -502.178E-12     532.216E-03
            2752    -235.927E-12    -418.619E-12    -455.382E-03
            2753    -97.3460E-12    -420.919E-12     615.204E-03
            2754    -118.148E-12    -447.527E-12     597.196E-03
            2755    -166.207E-12    -510.624E-12     495.934E-03
            2756    -187.657E-12    -306.743E-12    -393.857E-03
            2757    -246.449E-12    -457.223E-12    -342.353E-03
            2758    -238.785E-12    -466.423E-12    -237.786E-03
            2759    -197.837E-12    -504.953E-12     266.509E-03
            2760    -165.942E-12    -344.904E-12    -93.4669E-03
            2761    -195.985E-12    -328.893E-12    -430.401E-03
            2762    -229.273E-12    -412.831E-12    -429.519E-03
            2763    -134.619E-12    -363.352E-12     202.167E-03
            2764    -150.347E-12    -341.349E-12     25.0118E-03
            2765    -203.424E-12    -337.886E-12    -483.730E-03
            2766    -213.085E-12    -363.574E-12    -494.392E-03
            2767    -231.204E-12    -489.068E-12    -59.8517E-03
            2768    -242.248E-12    -434.715E-12    -424.281E-03
            2769    -146.605E-12    -493.294E-12     570.734E-03
            2770    -110.794E-12    -433.065E-12     588.202E-03
            2771    -184.083E-12    -520.674E-12     408.337E-03
            2772    -103.074E-12    -394.537E-12     491.901E-03
            2773    -214.947E-12    -500.062E-12     119.683E-03
            2774    -129.745E-12    -445.775E-12     522.404E-03
            2775    -134.406E-12    -469.381E-12     573.797E-03
            2776    -105.013E-12    -412.383E-12     545.695E-03
            2777    -134.349E-12    -351.674E-12     169.105E-03
            2778    -119.430E-12    -364.382E-12     301.036E-03
            2779    -173.267E-12    -308.500E-12    -246.964E-03
            2780    -110.720E-12    -386.786E-12     424.460E-03
            2781    -153.485E-12    -486.247E-12     507.653E-03
            2782    -143.335E-12    -478.656E-12     548.089E-03
            2783    -235.737E-12    -431.665E-12    -391.233E-03
            2784    -241.441E-12    -445.003E-12    -368.226E-03
            2785    -205.523E-12    -352.959E-12    -455.834E-03
            2786    -223.453E-12    -396.760E-12    -453.305E-03
            2787    -212.825E-12    -485.513E-12     71.3181E-03
            2788    -172.582E-12    -323.965E-12    -207.567E-03
            2789    -158.296E-12    -343.178E-12    -33.4578E-03
            2790    -125.929E-12    -435.509E-12     509.370E-03
            2791    -112.159E-12    -403.752E-12     476.190E-03
            2792    -224.906E-12    -464.346E-12    -133.883E-03
            2793    -192.492E-12    -512.420E-12     329.027E-03
            2794    -202.625E-12    -497.929E-12     204.322E-03
            2795    -177.035E-12    -510.911E-12     427.560E-03
            2796    -115.994E-12    -420.907E-12     515.892E-03
            2797    -192.859E-12    -316.106E-12    -428.837E-03
            2798    -117.318E-12    -379.448E-12     362.253E-03
            2799    -182.717E-12    -313.726E-12    -328.963E-03
            2800    -127.873E-12    -370.087E-12     267.558E-03
            2801    -216.873E-12    -379.154E-12    -468.691E-03
            2802    -236.402E-12    -452.099E-12    -293.354E-03
            2803    -142.347E-12    -352.795E-12     116.601E-03
            2804    -145.892E-12    -453.248E-12     445.280E-03
            2805    -198.140E-12    -342.480E-12    -412.949E-03
            2806    -121.484E-12    -411.574E-12     450.089E-03
            2807    -187.822E-12    -494.412E-12     300.149E-03
            2808    -165.979E-12    -357.641E-12    -55.9202E-03
            2809    -222.446E-12    -407.954E-12    -392.963E-03
            2810    -172.834E-12    -333.813E-12    -185.343E-03
            2811    -191.829E-12    -334.350E-12    -370.810E-03
            2812    -228.813E-12    -422.632E-12    -378.927E-03
            2813    -184.849E-12    -530.733E-12     427.128E-03
            2814    -220.316E-12    -483.083E-12    -1.39494E-03
            2815    -177.138E-12    -319.339E-12    -261.494E-03
            2816    -163.677E-12    -495.132E-12     469.113E-03
            2817    -127.590E-12    -426.161E-12     465.226E-03
            2818    -142.350E-12    -365.582E-12     155.055E-03
            2819    -218.513E-12    -392.619E-12    -426.303E-03
            2820    -228.645E-12    -452.133E-12    -228.733E-03
            2821    -135.191E-12    -436.609E-12     455.029E-03
            2822    -119.083E-12    -395.597E-12     407.459E-03
            2823    -207.316E-12    -491.199E-12     140.523E-03
            2824    -148.201E-12    -473.642E-12     501.312E-03
            2825    -159.129E-12    -476.770E-12     439.424E-03
            2826    -150.222E-12    -354.210E-12     62.0955E-03
            2827    -199.980E-12    -356.682E-12    -384.787E-03
            2828    -172.251E-12    -504.367E-12     440.621E-03
            2829    -129.353E-12    -380.835E-12     293.323E-03
            2830    -231.218E-12    -438.440E-12    -320.697E-03
            2831    -170.722E-12    -488.885E-12     401.625E-03
            2832    -227.126E-12    -428.681E-12    -334.499E-03
            2833    -210.662E-12    -384.555E-12    -385.453E-03
            2834    -192.629E-12    -345.480E-12    -345.690E-03
            2835    -222.439E-12    -475.273E-12    -57.3733E-03
            2836    -158.124E-12    -368.188E-12     43.1093E-03
            2837    -173.515E-12    -359.025E-12    -118.285E-03
            2838    -127.764E-12    -403.346E-12     381.973E-03
            2839    -205.688E-12    -474.545E-12     78.8214E-03
            2840    -131.159E-12    -417.596E-12     411.642E-03
            2841    -179.468E-12    -332.159E-12    -252.456E-03
            2842    -207.844E-12    -368.445E-12    -422.408E-03
            2843    -181.751E-12    -501.506E-12     367.614E-03
            2844    -150.125E-12    -366.807E-12     101.284E-03
            2845    -186.720E-12    -328.423E-12    -334.056E-03
            2846    -154.945E-12    -450.164E-12     371.355E-03
            2847    -133.444E-12    -373.429E-12     241.945E-03
            2848    -193.690E-12    -487.647E-12     230.761E-03
            2849    -161.187E-12    -460.643E-12     366.499E-03
            2850    -221.211E-12    -451.583E-12    -167.035E-03
            2851    -214.564E-12    -402.197E-12    -346.130E-03
            2852    -165.975E-12    -370.150E-12    -15.5511E-03
            2853    -223.118E-12    -428.866E-12    -298.506E-03
            2854    -213.141E-12    -451.773E-12    -94.7398E-03
            2855    -135.416E-12    -395.979E-12     305.567E-03
            2856    -211.653E-12    -468.951E-12     1.96857E-03
            2857    -201.928E-12    -371.677E-12    -349.455E-03
            2858    -180.211E-12    -345.832E-12    -221.501E-03
            2859    -150.487E-12    -379.051E-12     138.888E-03
            2860    -135.470E-12    -385.542E-12     268.902E-03
            2861    -149.300E-12    -438.402E-12     366.665E-03
            2862    -168.745E-12    -471.865E-12     354.700E-03
            2863    -199.504E-12    -481.038E-12     157.905E-03
            2864    -164.098E-12    -448.056E-12     296.643E-03
            2865    -141.300E-12    -421.371E-12     357.852E-03
            2866    -204.018E-12    -387.459E-12    -307.220E-03
            2867    -158.120E-12    -379.206E-12     79.8835E-03
            2868    -193.940E-12    -358.964E-12    -314.784E-03
            2869    -177.856E-12    -483.104E-12     330.747E-03
            2870    -216.867E-12    -421.714E-12    -276.310E-03
            2871    -203.905E-12    -453.958E-12    -3.15228E-03
            2872    -209.690E-12    -436.604E-12    -138.191E-03
            2873    -180.732E-12    -359.658E-12    -183.019E-03
            2874    -173.742E-12    -372.196E-12    -76.3807E-03
            2875    -144.955E-12    -392.405E-12     226.391E-03
            2876    -160.817E-12    -439.150E-12     286.259E-03
            2877    -195.423E-12    -373.207E-12    -277.954E-03
            2878    -206.071E-12    -403.967E-12    -255.783E-03
            2879    -186.685E-12    -345.287E-12    -286.307E-03
            2880    -184.867E-12    -477.018E-12     255.062E-03
            2881    -152.840E-12    -390.536E-12     160.691E-03
            2882    -156.655E-12    -416.507E-12     228.365E-03
            2883    -165.548E-12    -381.943E-12     28.6076E-03
            2884    -143.409E-12    -409.439E-12     298.983E-03
            2885    -176.577E-12    -466.490E-12     276.140E-03
            2886    -168.834E-12    -456.543E-12     294.655E-03
            2887    -207.414E-12    -420.459E-12    -193.487E-03
            2888    -191.426E-12    -470.692E-12     177.564E-03
            2889    -181.295E-12    -373.405E-12    -140.961E-03
            2890    -169.700E-12    -437.532E-12     211.132E-03
            2891    -174.395E-12    -448.997E-12     221.677E-03
            2892    -164.315E-12    -427.421E-12     212.298E-03
            2893    -173.616E-12    -385.429E-12    -27.8946E-03
            2894    -158.190E-12    -402.495E-12     162.887E-03
            2895    -197.852E-12    -463.789E-12     94.4752E-03
            2896    -196.871E-12    -387.867E-12    -234.358E-03
            2897    -148.636E-12    -401.728E-12     233.223E-03
            2898    -163.676E-12    -392.814E-12     83.2140E-03
            2899    -187.501E-12    -359.588E-12    -248.373E-03
            2900    -200.305E-12    -436.673E-12    -52.9005E-03
            2901    -177.957E-12    -433.327E-12     127.191E-03
            2902    -195.018E-12    -448.851E-12     50.1348E-03
            2903    -195.501E-12    -418.901E-12    -89.2300E-03
            2904    -181.958E-12    -387.605E-12    -94.7478E-03
            2905    -197.338E-12    -402.997E-12    -176.186E-03
            2906    -168.787E-12    -407.836E-12     98.3046E-03
            2907    -172.342E-12    -397.856E-12     29.8018E-03
            2908    -183.181E-12    -460.341E-12     199.192E-03
            2909    -189.434E-12    -386.998E-12    -166.174E-03
            2910    -178.413E-12    -415.861E-12     49.8104E-03
            2911    -183.403E-12    -443.730E-12     126.436E-03
            2912    -188.462E-12    -373.477E-12    -208.628E-03
            2913    -183.908E-12    -404.460E-12    -45.4608E-03
            2914    -191.676E-12    -438.759E-12     34.1380E-03
            2915    -186.334E-12    -426.846E-12     28.3372E-03
            2916    -1.34573E-09    -708.042E-12         6.32255
            2917    -296.956E-12    -18.8238E-12         3.60884
            2918    -62.0212E-12    -1.96043E-09        -9.22872
            2919     504.329E-12    -1.74646E-09        -16.2541
            2920     59.3968E-12    -1.85056E-09        -10.2400
            2921    -244.991E-12     77.1996E-12         5.89019
            2922    -1.29087E-09    -1.91538E-09     445.674E-03
            2923     196.296E-12    -177.892E-12        -5.43626
            2924     138.870E-12    -196.792E-12        -5.53507
            2925     183.110E-12    -186.134E-12        -6.68563
            2926     561.656E-12    -411.548E-12        -10.2948
            2927     302.411E-12    -1.81790E-09        -13.7129
            2928    -203.679E-12    -72.3231E-12         2.02874
            2929    -10.4340E-12    -135.492E-12        -1.14413
            2930     230.804E-12    -183.942E-12        -6.22648
            2931    -925.662E-12    -2.07814E-09        -1.37067
            2932     97.6635E-12    -221.260E-12        -4.26032
            2933    -364.205E-12    -1.98640E-09        -3.59790
            2934    -959.206E-12    -313.517E-12         7.46996
            2935    -222.771E-12     201.440E-12         12.0130
            2936    -326.842E-12     12.2993E-12         6.48704
            2937    -359.679E-12    -2.14487E-12         5.50036
            2938     744.125E-12    -1.49267E-09        -17.9892
            2939    -1.37071E-09    -618.345E-12         8.01503
            2940     633.110E-12    -1.01165E-09        -12.3588
            2941    -710.780E-12     154.509E-12         20.7848
            2942    -1.58670E-09    -919.347E-12         6.73113
            2943    -876.625E-12    -133.753E-12         12.8981
            2944    -820.838E-12    -21.8633E-12         17.5499
            2945    -544.577E-12     150.944E-12         16.5542
            2946     575.084E-12    -1.22734E-09        -12.5814
            2947    -1.18801E-09    -2.13564E-09    -497.355E-03
            2948    -1.45685E-09    -1.88215E-09         1.25086
            2949    -115.492E-12    -1.96671E-09        -7.85453
            2950    -269.573E-12     201.789E-12         12.5124
            2951    -273.052E-12     40.0831E-12         7.48256
            2952     112.363E-12    -210.236E-12        -4.45463
            2953    -1.11651E-09    -377.170E-12         9.02993
            2954    -1.05182E-09    -281.938E-12         10.8373
            2955    -348.345E-12    -9.98124E-12         4.57792
            2956     310.862E-12    -2.01067E-09        -16.4523
            2957     345.212E-12    -204.791E-12        -8.89866
            2958     285.539E-12    -193.150E-12        -8.19533
            2959     464.081E-12    -1.18335E-09        -10.0322
            2960    -341.471E-12     232.290E-12         15.0256
            2961     8.71858E-12    -1.97318E-09        -11.0366
            2962     670.973E-12    -757.225E-12        -12.3959
