********************************************************************************
            2963    -132.332E-12    -131.368E-12     802.897E-03
            2964     272.438E-12    -190.254E-12        -6.87969
            2965    -211.346E-12    -2.02665E-09        -5.30124
            2966    -1.53035E-09    -1.39437E-09         3.00485
            2967    -1.41490E-09    -1.17861E-09         3.14402
            2968    -660.656E-12    -1.86173E-09        -1.70996
            2969     508.960E-12    -288.165E-12        -10.5843
            2970     400.904E-12    -255.956E-12        -8.02299
            2971     94.6248E-12    -173.152E-12        -4.51832
            2972    -710.786E-12     468.670E-12         28.3089
            2973    -2.08951E-09    -2.14552E-09         4.08427
            2974     1.01203E-09    -2.12407E-09        -28.3450
            2975    -1.94444E-09    -1.63942E-09         5.09348
            2976    -1.83409E-09    -1.40357E-09         5.48986
            2977    -505.314E-12    -2.22948E-09        -3.90509
            2978    -1.05117E-09    -2.32028E-09        -1.60020
            2979     1.07407E-09    -1.13640E-09        -20.9429
            2980     655.183E-12    -411.868E-12        -12.6981
            2981     111.241E-12    -231.887E-12        -6.33759
            2982     1.18353E-09    -1.48037E-09        -24.7153
            2983    -383.936E-12     375.563E-12         20.6838
            2984     121.926E-12    -220.495E-12        -6.59178
            2985     812.714E-12    -584.045E-12        -15.0939
            2986     418.171E-12    -230.697E-12        -9.68071
            2987    -60.7610E-12    -76.8707E-12     173.149E-03
            2988     955.128E-12    -831.776E-12        -17.8552
            2989     99.2261E-12    -201.007E-12        -5.42312
            2990    -217.240E-12    -32.7614E-12         2.55969
            2991    -901.862E-12     102.067E-12         23.9883
            2992    -533.777E-12     435.170E-12         24.5710
            2993    -6.94695E-12    -107.655E-12        -1.21715
            2994     107.396E-12    -232.075E-12        -5.96783
            2995    -914.718E-12    -18.8651E-12         20.9443
            2996    -188.596E-12     215.572E-12         13.3069
            2997    -262.500E-12     280.896E-12         16.1509
            2998    -174.520E-12     144.750E-12         10.8420
            2999     518.686E-12    -2.03668E-09        -19.9275
            3000    -132.487E-12    -53.2094E-12         1.41546
            3001    -326.870E-12    -2.14319E-09        -4.71376
            3002    -731.613E-12    -2.29844E-09        -2.92368
            3003    -2.03879E-09    -1.87990E-09         4.62405
            3004    -1.66183E-09    -1.13333E-09         5.74660
            3005    -154.217E-12    -1.99316E-09        -6.63204
            3006     758.460E-12    -2.07840E-09        -24.0711
            3007    -860.152E-12     278.238E-12         26.8839
            3008    -1.61571E-09    -2.41906E-09     738.226E-03
            3009    -1.34300E-09    -2.39033E-09    -493.264E-03
            3010     234.218E-12    -185.182E-12        -7.51289
            3011     18.1556E-12    -176.204E-12        -1.90776
            3012    -1.42552E-09    -945.762E-12         4.87365
            3013    -192.554E-12     113.753E-12         7.10101
            3014     67.9966E-12    -210.842E-12        -3.40133
            3015     145.391E-12    -197.329E-12        -6.73503
            3016     120.017E-12    -214.050E-12        -5.50689
            3017    -310.909E-12     259.527E-12         15.5824
            3018    -208.652E-12     87.6774E-12         8.40408
            3019    -1.64882E-09    -1.89303E-09         2.16861
            3020     683.663E-12    -930.745E-12        -13.1582
            3021     696.672E-12    -582.143E-12        -12.8503
            3022    -1.54091E-09    -1.18238E-09         4.23598
            3023    -1.59921E-09    -1.63161E-09         2.63791
            3024     47.2877E-12    -196.352E-12        -2.76377
            3025    -400.423E-12     247.572E-12         16.6976
            3026    -1.48362E-09    -756.975E-12         7.41535
            3027    -606.371E-12     221.597E-12         20.2125
            3028    -925.206E-12    -91.0403E-12         17.9416
            3029     125.747E-12    -1.97155E-09        -12.9886
            3030    -254.888E-12    -67.9896E-12         2.42151
            3031    -506.001E-12    -2.04444E-09        -3.03095
            3032     32.5542E-12    -164.169E-12        -2.34285
            3033     99.0935E-12    -201.205E-12        -3.48179
            3034     107.782E-12    -230.489E-12        -5.28499
            3035     705.628E-12    -1.21809E-09        -15.0817
            3036    -1.40025E-09    -2.11778E-09     434.427E-03
            3037    -910.495E-12     480.830E-12         32.1088
            3038    -2.12436E-09    -2.42464E-09         3.48805
            3039     50.5845E-12    -143.033E-12        -2.73369
            3040     1.29428E-09    -2.15303E-09        -32.5224
            3041    -1.68154E-09    -1.40992E-09         4.15894
            3042    -1.78196E-09    -1.63973E-09         3.81693
            3043    -397.257E-12     305.523E-12         18.7467
            3044    -946.172E-12    -144.795E-12         15.1501
            3045     948.445E-12    -1.47938E-09        -21.2956
            3046    -492.605E-12     248.313E-12         18.6364
            3047    -1.87404E-09    -2.15594E-09         2.75140
            3048    -1.84157E-09    -1.89235E-09         3.34077
            3049     993.948E-12    -1.81432E-09        -24.8556
            3050    -705.764E-12    -2.08359E-09        -2.28988
            3051    -674.378E-12     330.657E-12         24.4003
            3052    -1.63896E-09    -2.15410E-09         1.50538
            3053     851.490E-12    -1.11488E-09        -17.2590
            3054    -517.738E-12     335.526E-12         21.6880
            3055     66.1747E-12    -186.825E-12        -3.46606
            3056    -797.524E-12    -152.488E-12         9.24091
            3057     1.25584E-09    -1.82462E-09        -28.6488
            3058    -1.86738E-09    -2.42765E-09         2.08486
            3059     748.047E-12    -1.79384E-09        -20.8837
            3060     6.61144E-12    -212.869E-12     52.4258E-03
            3061    -144.726E-12    -257.256E-12    -80.8635E-03
            3062    -990.484E-12    -207.357E-12         12.7147
            3063    -20.1891E-12    -298.933E-12     48.4864E-03
            3064    -45.2560E-12    -413.169E-12    -111.842E-03
            3065     12.3488E-12    -252.656E-12    -50.3733E-03
            3066     65.4430E-12    -278.472E-12     304.571E-03
            3067     20.3222E-12    -280.166E-12     10.5485E-03
            3068    -130.202E-12    -31.6743E-12     198.518E-03
            3069     132.756E-12    -777.172E-12        -2.18142
            3070    -120.725E-12    -46.0896E-12    -273.245E-03
            3071    -35.8794E-12    -71.3306E-12     48.2114E-03
            3072     14.7554E-12    -114.409E-12    -540.673E-03
            3073    -40.0202E-12    -69.4397E-12     168.483E-03
            3074     31.8620E-12    -107.390E-12    -132.517E-03
            3075     85.9651E-12    -212.140E-12        -4.29788
            3076     96.1069E-12    -225.604E-12        -4.89201
            3077     53.7621E-12    -252.630E-12     264.391E-03
            3078    -225.613E-12    -423.084E-12     15.1609E-03
            3079     35.1165E-12    -313.030E-12     168.258E-03
            3080    -241.646E-12    -389.152E-12     165.032E-03
            3081    -303.016E-12    -409.854E-12     279.728E-03
            3082    -63.7198E-12    -108.116E-12     11.2218E-03
            3083    -212.315E-12    -530.803E-12    -237.712E-03
            3084     2.64456E-12    -316.435E-12     202.193E-03
            3085     261.492E-12    -472.342E-12        -2.71169
            3086     293.361E-12    -484.891E-12        -3.52075
            3087    -144.892E-12    -73.8941E-12    -353.788E-03
            3088    -157.452E-12    -70.7477E-12    -429.268E-03
            3089    -148.369E-12    -36.4222E-12    -322.593E-03
            3090    -155.323E-12    -24.1618E-12     439.059E-03
            3091    -151.039E-12    -8.15393E-12     954.475E-03
            3092     32.5059E-12    -293.926E-12    -144.522E-03
            3093     36.2308E-12    -314.498E-12    -70.4799E-03
            3094     805.573E-12    -807.007E-12        -15.1141
            3095    -268.645E-12     39.0395E-12         3.40593
            3096    -339.293E-12     35.8367E-12         4.71105
            3097     76.6222E-12    -881.878E-12        -2.31912
            3098    -44.6519E-12    -80.1423E-12     71.7874E-03
            3099    -44.7192E-12    -96.1321E-12     71.3641E-03
            3100    -53.0145E-12    -70.5439E-12     198.527E-03
            3101    -6.76091E-12    -110.086E-12    -6.12261E-03
            3102     40.3906E-12    -135.554E-12    -209.930E-03
            3103     55.9006E-12    -110.794E-12    -626.929E-03
            3104    -277.207E-12    -46.6243E-12         2.97480
            3105    -8.29149E-12    -1.84927E-09        -9.01371
            3106    -282.828E-12     53.0461E-12         5.81647
            3107     140.180E-12    -181.036E-12        -4.24151
            3108    -1.25858E-09    -595.999E-12         6.76846
            3109    -1.36783E-09    -995.132E-12         3.91751
            3110     54.7333E-12    -285.089E-12    -455.928E-03
            3111    -266.769E-12    -371.296E-12    -62.8428E-03
            3112    -284.966E-12    -413.984E-12    -75.1721E-03
            3113    -288.803E-12    -429.413E-12    -57.4130E-03
            3114    -761.180E-12    -166.881E-12         7.67588
            3115    -222.495E-12    -418.377E-12     105.579E-03
            3116     50.4454E-12    -305.878E-12     366.084E-03
            3117     56.6019E-12    -253.840E-12    -521.714E-03
            3118    -64.9695E-12    -73.6661E-12     215.023E-03
            3119    -286.851E-12    -449.940E-12    -108.818E-03
            3120    -224.816E-12    -620.313E-12    -311.520E-03
            3121     304.772E-12    -576.077E-12        -3.61167
            3122     255.312E-12    -772.689E-12        -3.40953
            3123     38.8028E-12    -334.050E-12     156.547E-03
            3124    -167.755E-12    -37.3427E-12    -205.034E-03
            3125     34.3116E-12    -148.903E-12    -182.222E-03
            3126    -51.4163E-12    -79.0804E-12     94.7847E-03
            3127    -52.9480E-12    -115.685E-12     92.9830E-03
            3128    -172.200E-12    -14.1056E-12     686.608E-03
            3129     50.1515E-12    -318.815E-12    -259.769E-03
            3130     52.3918E-12    -333.858E-12    -171.854E-03
            3131     181.163E-12    -340.944E-12        -2.18312
            3132     47.6707E-12    -158.076E-12    -281.323E-03
            3133     63.3868E-12    -126.419E-12    -460.404E-03
            3134    -385.153E-12     193.085E-12         14.3177
            3135    -1.17115E-09    -965.696E-12         2.30240
            3136     125.337E-12    -177.245E-12        -3.44138
            3137     132.769E-12    -172.854E-12        -3.24739
            3138    -183.683E-12     148.448E-12         8.28118
            3139    -1.23831E-09    -747.707E-12         4.78119
            3140    -1.06362E-09    -499.652E-12         5.62257
            3141    -220.427E-12     51.3497E-12         3.51810
            3142    -400.924E-12     51.3852E-12         7.35808
            3143     82.1884E-12    -299.966E-12    -795.572E-03
            3144    -56.8303E-12    -72.4205E-12     132.570E-03
            3145    -64.5225E-12    -708.842E-12    -597.074E-03
            3146    -261.590E-12    -469.540E-12     119.673E-03
            3147    -74.1846E-12    -80.2354E-12     213.122E-03
            3148    -297.405E-12    -167.568E-12     290.948E-03
            3149    -186.099E-12     41.8392E-12         2.83410
            3150    -60.9782E-12    -81.5593E-12     129.156E-03
            3151    -69.4902E-12    -87.7250E-12     155.024E-03
            3152     54.9878E-12    -366.555E-12     520.573E-03
            3153     127.634E-12    -1.17274E-09        -4.67596
            3154    -169.123E-12    -54.2485E-12    -448.807E-03
            3155    -710.382E-12    -172.102E-12         6.30596
            3156    -310.382E-12     31.0609E-12         4.33640
            3157    -60.6611E-12    -131.237E-12    -141.928E-03
            3158    -31.1159E-12    -123.344E-12     50.4368E-03
            3159     324.410E-12    -833.843E-12        -4.89258
            3160     352.287E-12    -729.840E-12        -4.93174
            3161     44.6974E-12    -355.602E-12     291.929E-03
            3162     47.3294E-12    -365.608E-12     374.518E-03
            3163    -298.868E-12    -489.528E-12    -116.866E-03
            3164    -233.562E-12    -149.852E-12    -136.340E-03
            3165    -79.2362E-12    -785.114E-12    -675.820E-03
            3166    -65.7589E-12    -843.080E-12        -1.09476
            3167     299.744E-12    -1.09948E-09        -6.36990
            3168    -312.361E-12    -539.855E-12     6.78522E-03
            3169    -164.241E-12     4.70061E-12         1.32729
            3170     15.4573E-12    -153.272E-12    -87.1714E-03
            3171     40.5431E-12    -170.207E-12    -232.435E-03
            3172     64.3603E-12    -153.215E-12    -450.984E-03
            3173    -88.0631E-12    -85.7978E-12     260.748E-03
            3174     112.645E-12    -171.445E-12        -2.78687
            3175     118.264E-12    -162.627E-12        -1.91303
            3176     269.059E-12    -380.349E-12        -3.67277
            3177     192.562E-12    -328.967E-12        -2.44538
            3178    -368.846E-12     149.642E-12         12.0140
            3179    -233.227E-12    -685.724E-12    -380.718E-03
            3180    -255.656E-12    -619.835E-12    -282.871E-03
            3181    -268.429E-12    -611.458E-12    -245.133E-03
            3182    -321.128E-12     11.0950E-12         4.01817
            3183    -540.001E-12    -158.630E-12         3.26963
            3184    -174.939E-12    -49.9538E-12    -411.813E-03
            3185    -181.464E-12    -37.9435E-12    -116.554E-03
            3186    -19.6953E-12    -138.601E-12     29.0092E-03
            3187     70.7684E-12    -311.025E-12    -598.394E-03
            3188    -710.579E-12    -1.50679E-09    -602.748E-03
            3189    -181.242E-12    -6.09978E-12     873.441E-03
            3190    -1.08717E-09    -679.959E-12         3.96220
            3191    -896.079E-12    -450.369E-12         4.23792
            3192    -306.243E-12     3.50800E-12         3.32580
            3193    -1.20478E-09    -1.43680E-09         1.09871
            3194    -203.067E-12     64.1584E-12         4.03432
            3195    -376.450E-12     78.2459E-12         8.36519
            3196    -293.013E-12    -495.625E-12     163.644E-03
            3197    -298.182E-12    -480.628E-12     204.032E-03
            3198    -1.12686E-09    -1.21266E-09         1.21105
            3199     52.4782E-12    -381.908E-12     600.289E-03
            3200    -863.852E-12    -1.44936E-09    -72.3394E-03
            3201     64.3734E-12    -1.34176E-09        -5.31312
            3202    -39.1032E-12    -136.858E-12     71.9330E-03
            3203     569.366E-12    -694.133E-12        -9.97444
            3204     481.593E-12    -520.887E-12        -7.96862
            3205    -171.158E-12    -110.998E-12         1.24241
            3206    -419.298E-12     114.300E-12         11.5537
            3207     45.8425E-12    -359.601E-12     295.903E-03
            3208     46.7586E-12    -364.875E-12     338.359E-03
            3209     47.3780E-12    -368.739E-12     367.463E-03
            3210    -306.585E-12    -524.281E-12    -121.842E-03
            3211    -314.393E-12    -522.917E-12    -103.097E-03
            3212    -321.170E-12    -528.660E-12    -87.6890E-03
            3213    -175.429E-12     18.3505E-12         1.74374
            3214    -185.976E-12     113.010E-15         1.02503
            3215    -102.140E-12    -88.6280E-12     310.596E-03
            3216    -190.716E-12    -41.8402E-12    -170.031E-03
            3217    -192.403E-12    -35.1510E-12     3.26598E-03
            3218    -266.213E-12     92.0449E-12         6.52826
            3219    -150.282E-12    -81.9928E-12     856.399E-03
            3220    -179.240E-12    -99.6463E-12         1.28892
            3221     20.1829E-12    -171.395E-12    -109.860E-03
            3222     260.278E-12    -345.733E-12        -3.66418
            3223    -43.6346E-12    -883.960E-12        -1.47308
            3224    -10.5715E-12    -153.932E-12     8.55530E-03
            3225    -57.1147E-12    -924.517E-12        -1.54568
            3226    -242.743E-12    -701.840E-12    -388.750E-03
            3227    -261.255E-12    -655.165E-12    -288.121E-03
            3228    -269.955E-12    -646.656E-12    -244.063E-03
            3229    -329.993E-12    -514.267E-12     233.640E-03
            3230     191.607E-12    -249.992E-12        -2.71113
            3231    -728.511E-12    -607.744E-12         1.59142
            3232    -693.004E-12    -588.927E-12         1.55093
            3233    -113.334E-12    -1.43405E-09        -3.63448
