********************************************************************************
            3234     55.8220E-12    -196.988E-12    -356.689E-03
            3235     40.8170E-12    -202.973E-12    -225.741E-03
            3236     71.6138E-12    -195.520E-12    -527.465E-03
            3237     47.2845E-12    -366.805E-12     322.433E-03
            3238     48.3537E-12    -360.021E-12     199.764E-03
            3239    -86.2224E-12    -120.008E-12     159.458E-03
            3240    -44.3506E-12    -148.938E-12     87.5238E-03
            3241    -103.368E-12    -141.201E-12     417.193E-03
            3242    -125.934E-12    -1.33261E-09        -2.85097
            3243    -237.119E-12    -856.721E-12    -602.731E-03
            3244    -294.727E-12    -546.638E-12    -155.737E-03
            3245    -82.6399E-12    -126.624E-12     148.135E-03
            3246    -244.867E-12    -159.706E-12    -162.124E-03
            3247    -263.615E-12    -170.156E-12    -97.2562E-03
            3248    -81.1412E-12    -142.137E-12     139.262E-03
            3249    -323.227E-12    -539.589E-12    -62.8211E-03
            3250    -324.366E-12    -553.349E-12     22.1445E-03
            3251    -86.2447E-12    -1.02645E-09        -1.72002
            3252    -261.398E-12    -55.7047E-12         2.31991
            3253    -195.993E-12    -100.240E-12         1.57227
            3254    -75.3330E-12    -158.739E-12     133.010E-03
            3255    -56.3182E-12    -167.102E-12     116.253E-03
            3256    -4.63538E-12    -168.662E-12    -5.04762E-03
            3257     21.2215E-12    -185.314E-12    -110.770E-03
            3258     22.3359E-12    -194.708E-12    -111.438E-03
            3259    -822.560E-12    -534.456E-12         2.85822
            3260    -751.571E-12    -470.897E-12         2.64862
            3261    -585.799E-12    -400.915E-12         1.49640
            3262    -262.840E-12    -181.594E-12    -258.187E-03
            3263     85.6458E-12    -184.371E-12    -732.240E-03
            3264    -321.401E-12    -547.343E-12    -91.9567E-03
            3265    -168.680E-12    -72.9805E-12     975.290E-03
            3266    -84.6603E-12    -698.079E-12     25.5738E-03
            3267    -240.707E-12    -749.646E-12    -442.735E-03
            3268    -248.827E-12    -706.196E-12    -370.970E-03
            3269    -260.974E-12    -685.198E-12    -282.524E-03
            3270    -735.712E-12    -588.001E-12         1.86094
            3271     168.538E-12    -235.132E-12        -2.30254
            3272    -276.702E-12    -640.335E-12    -201.287E-03
            3273    -306.276E-12    -554.894E-12    -129.078E-03
            3274    -559.358E-12    -555.544E-12         1.03381
            3275    -132.263E-12    -1.23384E-09        -2.21981
            3276    -261.963E-12    -174.558E-12    -174.311E-03
            3277    -38.8826E-12    -155.514E-12     80.2277E-03
            3278     12.5519E-12    -181.424E-12    -69.1900E-03
            3279    -203.970E-12    -90.8587E-12         1.58580
            3280    -15.0581E-12    -170.456E-12     29.7982E-03
            3281    -241.340E-12    -768.990E-12    -453.947E-03
            3282    -223.091E-12    -1.01784E-09    -937.885E-03
            3283    -320.880E-12    -562.589E-12    -91.0302E-03
            3284    -290.758E-12    -611.982E-12    -144.538E-03
            3285    -283.457E-12    -192.691E-12    -162.775E-03
            3286     104.262E-12    -327.040E-12    -720.194E-03
            3287    -169.597E-12    -1.06609E-09        -1.06833
            3288     57.1217E-12    -373.752E-12     207.432E-03
            3289    -689.349E-12    -477.062E-12         2.09145
            3290    -72.5748E-12    -637.411E-12     300.008E-03
            3291    -102.840E-12    -749.647E-12    -10.2320E-03
            3292     17.2972E-12    -438.007E-12     909.269E-03
            3293     13.5962E-12    -449.276E-12     907.936E-03
            3294    -67.9998E-12    -174.646E-12     132.009E-03
            3295    -50.1163E-12    -181.826E-12     116.953E-03
            3296    -203.071E-12    -92.1585E-12    -677.347E-03
            3297    -238.577E-12    -196.679E-12    -761.032E-03
            3298     46.6388E-12    -391.171E-12     496.320E-03
            3299    -675.710E-12    -564.708E-12         1.63623
            3300    -241.001E-12    -780.411E-12    -443.603E-03
            3301    -215.146E-12    -997.100E-12    -894.728E-03
            3302    -142.629E-12    -1.18724E-09        -1.83109
            3303    -28.6247E-12    -518.914E-12     708.087E-03
            3304     66.0156E-12    -363.503E-12     49.5059E-03
            3305     56.8015E-12    -374.981E-12     256.559E-03
            3306    -207.957E-12    -98.7378E-12    -695.081E-03
            3307    -206.112E-12    -50.9778E-12         1.24939
            3308    -183.982E-12    -62.9629E-12     999.360E-03
            3309    -633.338E-12    -478.463E-12         1.64815
            3310    -39.6446E-12    -178.045E-12     96.1312E-03
            3311    -18.5906E-12    -180.011E-12     46.8721E-03
            3312    -61.9044E-12    -598.950E-12     462.788E-03
            3313    -248.729E-12    -222.411E-12    -792.174E-03
            3314    -300.421E-12    -598.901E-12    -106.215E-03
            3315    -318.454E-12    -572.907E-12    -85.8141E-03
            3316     13.8936E-12    -436.652E-12     914.726E-03
            3317    -224.409E-12    -28.4506E-12     786.165E-03
            3318    -60.1142E-12    -189.418E-12     134.353E-03
            3319    -42.1264E-12    -193.156E-12     113.967E-03
            3320    -363.089E-12    -558.062E-12     149.173E-03
            3321    -331.300E-12    -272.042E-12    -280.748E-03
            3322    -215.072E-12    -41.5554E-12         1.01692
            3323    -210.144E-12    -47.0347E-12     877.615E-03
            3324     70.5184E-12    -357.096E-12    -38.4647E-03
            3325    -316.531E-12    -277.976E-12    -428.494E-03
            3326    -224.652E-12    -907.812E-12    -690.657E-03
            3327    -225.446E-12    -869.578E-12    -580.483E-03
            3328    -583.781E-12    -501.698E-12         1.24713
            3329     62.3549E-12    -364.800E-12     135.317E-03
            3330    -35.3144E-12    -184.912E-12     93.0683E-03
            3331    -119.429E-12    -139.630E-12     157.512E-03
            3332    -23.7536E-12    -191.811E-12     71.9724E-03
            3333    -497.662E-12    -479.296E-12     684.593E-03
            3334    -463.316E-12    -471.594E-12     454.000E-03
            3335     87.6660E-12    -302.354E-12    -476.746E-03
            3336     10.6979E-12    -434.533E-12     914.416E-03
            3337     1.84684E-12    -441.897E-12     945.331E-03
            3338    -437.910E-12    -452.225E-12     275.054E-03
            3339    -212.876E-12    -805.687E-12    -235.964E-03
            3340    -291.576E-12    -615.887E-12    -87.2308E-03
            3341    -316.411E-12    -578.438E-12    -78.9051E-03
            3342    -50.8658E-12    -201.593E-12     135.491E-03
            3343    -31.6895E-12    -201.766E-12     102.486E-03
            3344     41.2277E-12    -260.919E-12    -119.536E-03
            3345    -315.792E-12    -578.451E-12    -77.6313E-03
            3346    -317.449E-12    -575.104E-12    -86.9302E-03
            3347    -13.5246E-12    -259.929E-12     163.274E-03
            3348    -28.2505E-12    -261.443E-12     204.036E-03
            3349    -265.513E-12    -662.022E-12    -77.8659E-03
            3350    -242.527E-12    -724.181E-12    -151.111E-03
            3351    -170.009E-12    -118.272E-12     150.238E-03
            3352     71.6506E-12    -339.243E-12    -95.7840E-03
            3353     61.9434E-12    -342.734E-12     43.9482E-03
            3354    -214.207E-12    -44.3609E-12     862.374E-03
            3355    -381.343E-12    -341.942E-12    -85.4129E-03
            3356    -232.671E-12    -828.962E-12    -510.707E-03
            3357    -366.260E-12    -347.407E-12    -208.103E-03
            3358     58.6857E-12    -371.213E-12     214.805E-03
            3359    -232.850E-12    -768.171E-12    -247.567E-03
            3360    -127.139E-12    -161.110E-12     102.692E-03
            3361    -126.142E-12    -173.242E-12     83.9024E-03
            3362    -116.732E-12    -186.561E-12     92.7373E-03
            3363    -206.666E-12    -787.538E-12    -131.618E-03
            3364    -207.485E-12    -53.5968E-12     717.783E-03
            3365    -31.7711E-12    -219.711E-12     127.012E-03
            3366    -36.1116E-12    -228.718E-12     150.084E-03
            3367    -234.657E-12    -716.991E-12    -62.7288E-03
            3368     80.8987E-12    -286.089E-12    -442.456E-03
            3369     44.2495E-12    -359.824E-12     315.011E-03
            3370    -301.340E-12    -597.870E-12    -68.1563E-03
            3371    -303.459E-12    -590.108E-12    -53.5112E-03
            3372    -81.0056E-12    -588.644E-12     710.428E-03
            3373    -272.706E-15    -437.108E-12     933.058E-03
            3374     20.4301E-12    -412.759E-12     791.366E-03
            3375    -10.5709E-12    -443.981E-12     953.719E-03
            3376    -308.330E-12    -584.470E-12    -63.2326E-03
            3377    -214.234E-12    -754.674E-12    -61.0530E-03
            3378    -447.589E-12    -487.209E-12     362.214E-03
            3379    -422.131E-12    -478.691E-12     190.997E-03
            3380    -316.756E-12    -561.346E-12    -138.844E-03
            3381     25.4214E-12    -270.088E-12     18.3154E-03
            3382    -69.8736E-12    -211.660E-12     156.769E-03
            3383     48.2968E-12    -266.307E-12    -160.354E-03
            3384    -276.483E-12    -633.459E-12    -39.6398E-03
            3385    -246.084E-12    -241.919E-12    -872.001E-03
            3386    -245.526E-12    -679.689E-12    -2.74317E-03
            3387    -50.2496E-12    -246.481E-12     199.721E-03
            3388    -310.382E-12    -559.424E-12    -140.977E-03
            3389    -39.1919E-12    -216.872E-12     137.164E-03
            3390    -332.131E-12    -331.827E-12    -431.704E-03
            3391    -212.182E-12    -49.5841E-12     715.388E-03
            3392    -416.457E-12    -458.021E-12     134.951E-03
            3393     28.4818E-12    -402.780E-12     700.624E-03
            3394     35.0796E-12    -280.111E-12    -10.8377E-03
            3395    -295.192E-12    -602.817E-12    -45.7710E-03
            3396    -219.466E-12    -731.735E-12    -15.8884E-03
            3397    -226.822E-12    -701.285E-12     39.3365E-03
            3398    -134.683E-12    -172.373E-12     59.5709E-03
            3399    -409.285E-12    -490.684E-12     125.717E-03
            3400    -292.979E-12    -592.721E-12    -23.7811E-03
            3401    -303.514E-12    -561.994E-12    -117.925E-03
            3402    -308.750E-12    -552.936E-12    -163.231E-03
            3403    -325.261E-12    -553.336E-12    -153.409E-03
            3404    -53.4972E-12    -255.205E-12     218.458E-03
            3405    -15.8359E-12    -454.094E-12     974.137E-03
            3406    -217.860E-12    -182.270E-12    -896.407E-03
            3407    -388.755E-12    -483.732E-12    -6.30459E-03
            3408    -254.272E-12    -650.782E-12     37.0232E-03
            3409    -226.189E-12    -679.029E-12     110.546E-03
            3410    -100.120E-12    -215.391E-12     125.688E-03
            3411    -176.726E-12    -146.006E-12    -63.6216E-03
            3412    -182.703E-12    -147.435E-12    -124.192E-03
            3413    -260.439E-12    -283.867E-12    -837.889E-03
            3414     17.4912E-12    -406.710E-12     762.420E-03
            3415     9.23712E-12    -412.891E-12     815.373E-03
            3416    -172.393E-12    -742.892E-12     160.156E-03
            3417    -160.619E-12    -726.472E-12     246.297E-03
            3418    -399.699E-12    -502.151E-12     90.1959E-03
            3419    -378.089E-12    -499.833E-12    -40.4426E-03
            3420    -291.105E-12    -588.719E-12    -19.1220E-03
            3421    -303.897E-12    -551.309E-12    -161.481E-03
            3422    -142.764E-12    -171.487E-12     31.2854E-03
            3423    -131.963E-12    -196.736E-12     31.8395E-03
            3424    -383.188E-12    -511.353E-12     11.7640E-03
            3425    -286.589E-12    -604.375E-12    -11.8336E-03
            3426    -203.821E-12    -716.989E-12     114.450E-03
            3427     32.6048E-12    -391.121E-12     601.762E-03
            3428    -251.227E-12    -639.688E-12     82.0749E-03
            3429    -345.108E-12    -521.647E-12    -161.129E-03
            3430    -348.684E-12    -510.861E-12    -168.968E-03
            3431    -311.959E-12    -547.383E-12    -184.450E-03
            3432    -94.9367E-12    -580.707E-12     761.067E-03
            3433    -110.982E-12    -619.338E-12     641.089E-03
            3434    -120.731E-12    -643.066E-12     563.666E-03
            3435     15.0464E-12    -400.453E-12     731.047E-03
            3436    -295.567E-12    -557.537E-12    -113.388E-03
            3437     45.0698E-12    -319.814E-12     84.8084E-03
            3438     36.3485E-12    -340.547E-12     259.892E-03
            3439    -65.3865E-12    -264.116E-12     234.174E-03
            3440    -91.6597E-12    -229.455E-12     150.868E-03
            3441    -243.081E-12    -264.855E-12    -907.372E-03
            3442    -147.920E-12    -681.112E-12     414.736E-03
            3443    -183.823E-12    -164.199E-12    -220.774E-03
            3444    -94.3224E-12    -564.718E-12     803.248E-03
            3445    -301.080E-12    -359.166E-12    -630.377E-03
            3446    -288.002E-12    -341.896E-12    -702.972E-03
            3447    -209.057E-12    -119.001E-12    -329.310E-03
            3448    -139.503E-12    -197.532E-12    -3.56337E-03
            3449    -3.37661E-12    -293.663E-12     237.480E-03
            3450     6.42387E-12    -300.289E-12     225.884E-03
            3451    -93.3921E-12    -240.431E-12     156.783E-03
            3452     14.0082E-12    -393.090E-12     688.039E-03
            3453    -340.740E-12    -433.039E-12    -350.434E-03
            3454    -275.459E-12    -593.673E-12     36.5298E-03
            3455    -112.214E-12    -599.511E-12     699.247E-03
            3456    -127.254E-12    -637.320E-12     576.022E-03
            3457    -196.366E-12    -700.258E-12     198.199E-03
            3458     20.3495E-12    -353.647E-12     426.144E-03
            3459    -237.494E-12    -269.863E-12    -914.917E-03
            3460    -286.533E-12    -380.508E-12    -666.669E-03
            3461    -86.7356E-12    -256.556E-12     190.956E-03
            3462    -288.916E-12    -562.311E-12    -71.6750E-03
            3463    -338.777E-12    -506.932E-12    -222.868E-03
            3464    -326.593E-12    -529.503E-12    -212.859E-03
            3465    -1.38140E-12    -323.864E-12     355.523E-03
            3466    -88.7814E-12    -309.362E-12     289.205E-03
            3467    -37.2586E-12    -311.321E-12     367.862E-03
            3468    -140.636E-12    -642.650E-12     538.347E-03
            3469    -20.3373E-12    -315.960E-12     367.012E-03
            3470    -321.683E-12    -534.509E-12    -212.042E-03
            3471    -206.596E-12    -133.132E-12    -380.640E-03
            3472    -204.239E-12    -132.963E-12    -327.757E-03
            3473    -249.562E-12    -627.432E-12     116.165E-03
            3474    -129.291E-12    -618.085E-12     626.205E-03
            3475    -151.217E-12    -214.562E-12    -93.8466E-03
            3476    -313.972E-12    -540.856E-12    -204.583E-03
            3477    -304.716E-12    -538.476E-12    -210.559E-03
            3478    -187.478E-12    -186.806E-12    -349.417E-03
            3479    -250.558E-12    -614.228E-12     130.968E-03
            3480    -253.468E-12    -575.849E-12     116.784E-03
            3481    -173.278E-12    -630.368E-12     463.738E-03
            3482    -182.777E-12    -618.971E-12     444.985E-03
            3483    -279.633E-12    -551.843E-12    -74.3735E-03
            3484    -188.856E-12    -603.373E-12     437.688E-03
            3485    -29.1116E-12    -324.062E-12     410.363E-03
            3486    -316.630E-12    -470.287E-12    -386.534E-03
            3487    -200.235E-12    -150.534E-12    -368.700E-03
            3488    -263.493E-12    -370.730E-12    -732.930E-03
            3489    -255.651E-12    -365.676E-12    -744.541E-03
            3490    -204.419E-12    -154.019E-12    -468.112E-03
            3491    -249.564E-12    -300.826E-12    -872.218E-03
            3492    -4.91583E-12    -363.883E-12     562.855E-03
            3493    -242.486E-12    -574.333E-12     169.357E-03
            3494    -142.441E-12    -572.207E-12     666.806E-03
            3495    -263.458E-12    -517.738E-12    -145.340E-03
            3496    -198.417E-12    -169.110E-12    -432.839E-03
            3497    -189.453E-12    -194.978E-12    -396.618E-03
            3498    -178.593E-12    -207.230E-12    -306.227E-03
            3499    -177.334E-12    -592.702E-12     500.977E-03
            3500    -242.431E-12    -561.791E-12     149.139E-03
            3501    -180.042E-12    -579.829E-12     495.663E-03
            3502    -26.1123E-12    -341.157E-12     479.479E-03
            3503    -76.2004E-12    -341.360E-12     420.610E-03
