********************************************************************************
            3504    -57.5746E-12    -350.558E-12     497.791E-03
            3505    -207.431E-12    -184.289E-12    -655.120E-03
            3506    -303.146E-12    -439.321E-12    -498.663E-03
            3507    -314.752E-12    -484.739E-12    -357.571E-03
            3508    -256.723E-12    -518.384E-12    -99.6187E-03
            3509    -202.602E-12    -220.452E-12    -633.407E-03
            3510    -310.042E-12    -536.078E-12    -220.960E-03
            3511    -305.540E-12    -533.111E-12    -229.571E-03
            3512    -271.825E-12    -551.760E-12    -37.3323E-03
            3513    -190.419E-12    -202.294E-12    -429.375E-03
            3514    -185.882E-12    -223.982E-12    -413.933E-03
            3515    -258.808E-12    -508.494E-12    -162.531E-03
            3516    -263.163E-12    -496.345E-12    -250.401E-03
            3517    -287.827E-12    -440.897E-12    -526.125E-03
            3518    -168.346E-12    -584.005E-12     548.484E-03
            3519    -167.147E-12    -572.861E-12     559.619E-03
            3520    -98.3364E-12    -344.716E-12     349.474E-03
            3521    -238.866E-12    -324.280E-12    -820.972E-03
            3522    -199.976E-12    -232.234E-12    -602.406E-03
            3523    -196.148E-12    -226.124E-12    -544.109E-03
            3524    -200.960E-12    -196.790E-12    -566.754E-03
            3525    -144.354E-12    -517.569E-12     637.304E-03
            3526    -242.110E-12    -370.601E-12    -692.320E-03
            3527    -245.723E-12    -506.863E-12    -81.0556E-03
            3528    -254.936E-12    -480.898E-12    -278.358E-03
            3529    -192.006E-12    -213.611E-12    -473.282E-03
            3530    -220.641E-12    -555.178E-12     259.720E-03
            3531    -76.2476E-12    -366.704E-12     507.878E-03
            3532    -264.268E-12    -419.261E-12    -588.357E-03
            3533    -285.459E-12    -467.965E-12    -442.201E-03
            3534    -200.068E-12    -250.974E-12    -605.466E-03
            3535    -139.393E-12    -499.968E-12     629.632E-03
            3536    -281.909E-12    -472.509E-12    -423.077E-03
            3537    -169.008E-12    -276.060E-12    -252.129E-03
            3538    -231.866E-12    -511.504E-12     43.0233E-03
            3539    -195.305E-12    -213.690E-12    -517.192E-03
            3540    -52.3248E-12    -386.521E-12     651.777E-03
            3541    -210.012E-12    -539.071E-12     289.481E-03
            3542    -245.208E-12    -489.504E-12    -166.114E-03
            3543    -242.112E-12    -478.533E-12    -200.025E-03
            3544    -102.895E-12    -364.589E-12     390.445E-03
            3545    -89.3698E-12    -373.870E-12     483.277E-03
            3546    -71.9630E-12    -379.825E-12     570.459E-03
            3547    -194.453E-12    -288.184E-12    -501.424E-03
            3548    -255.248E-12    -409.719E-12    -600.109E-03
            3549    -194.095E-12    -268.741E-12    -519.965E-03
            3550    -197.192E-12    -258.389E-12    -564.529E-03
            3551    -173.189E-12    -289.840E-12    -276.857E-03
            3552    -237.551E-12    -497.527E-12    -67.1482E-03
            3553    -75.0558E-12    -387.941E-12     590.253E-03
            3554    -242.832E-12    -459.416E-12    -305.300E-03
            3555    -103.407E-12    -377.664E-12     431.455E-03
            3556    -223.120E-12    -495.919E-12     37.3632E-03
            3557    -175.085E-12    -517.257E-12     456.930E-03
            3558    -191.207E-12    -521.785E-12     365.234E-03
            3559    -241.961E-12    -497.375E-12    -101.557E-03
            3560    -235.249E-12    -477.148E-12    -153.495E-03
            3561    -231.870E-12    -464.917E-12    -189.872E-03
            3562    -123.299E-12    -373.928E-12     308.465E-03
            3563    -217.122E-12    -494.002E-12     75.8249E-03
            3564    -184.741E-12    -297.555E-12    -379.943E-03
            3565    -158.147E-12    -355.805E-12     4.07501E-03
            3566    -183.702E-12    -511.687E-12     386.300E-03
            3567    -166.049E-12    -332.126E-12    -128.618E-03
            3568    -127.042E-12    -362.279E-12     248.290E-03
            3569    -136.221E-12    -455.911E-12     517.691E-03
            3570    -143.117E-12    -465.622E-12     507.175E-03
            3571    -228.482E-12    -476.615E-12    -101.417E-03
            3572    -125.042E-12    -388.199E-12     345.733E-03
            3573    -225.113E-12    -439.538E-12    -262.425E-03
            3574    -218.129E-12    -437.816E-12    -208.826E-03
            3575    -217.848E-12    -465.133E-12    -69.2971E-03
            3576    -223.041E-12    -418.837E-12    -346.274E-03
            3577    -133.902E-12    -410.269E-12     367.211E-03
            3578    -173.194E-12    -345.912E-12    -155.331E-03
            3579    -140.136E-12    -443.912E-12     449.695E-03
            3580    -152.481E-12    -463.730E-12     438.618E-03
            3581    -141.628E-12    -379.520E-12     205.465E-03
            3582    -224.223E-12    -425.030E-12    -327.283E-03
            3583    -189.940E-12    -454.408E-12     118.281E-03
            3584    -138.342E-12    -430.401E-12     411.580E-03
            3585    -158.122E-12    -387.613E-12     109.118E-03
            3586    -190.519E-12    -398.312E-12    -130.431E-03
            3587    -151.571E-12    -426.856E-12     306.473E-03
            3588    -171.777E-12    -423.470E-12     136.803E-03
            3589    -166.246E-12    -415.720E-12     150.417E-03
            3590    -159.025E-12    -431.305E-12     268.348E-03


Field Output reported at nodes for part: ASSEMBLY

      Node Label            U.U1            U.U2            U.U3
                          @Loc 1          @Loc 1          @Loc 1
-----------------------------------------------------------------
               1              0.              0.              0.
               2              0.              0.              0.
               3              0.              0.              0.
               4              0.              0.              0.


Source 1
---------

   ODB: C:/temp/vibration.odb
   Step: analyse_modale
   Frame: Mode         4: Value =  8.79253E+06 Freq =   471.93     (cycles/time)

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLAQUE-1

      Node Label            U.U1            U.U2            U.U3
                          @Loc 1          @Loc 1          @Loc 1
-----------------------------------------------------------------
               1              0.              0.              0.
               2              0.              0.              0.
               3              0.              0.              0.
               4              0.              0.              0.
               5              0.              0.              0.
               6              0.              0.              0.
               7              0.              0.              0.
               8              0.              0.              0.
               9              0.              0.              0.
              10              0.              0.              0.
              11              0.              0.              0.
              12              0.              0.              0.
              13              0.              0.              0.
              14              0.              0.              0.
              15              0.              0.              0.
              16              0.              0.              0.
              17              0.              0.              0.
              18              0.              0.              0.
              19              0.              0.              0.
              20              0.              0.              0.
              21              0.              0.              0.
              22              0.              0.              0.
              23              0.              0.              0.
              24              0.              0.              0.
              25              0.              0.              0.
              26              0.              0.              0.
              27              0.              0.              0.
              28              0.              0.              0.
              29              0.              0.              0.
              30              0.              0.              0.
              31              0.              0.              0.
              32              0.              0.              0.
              33     216.825E-12     185.501E-12        -32.2768
              34     1.35447E-09    -2.27992E-09         33.1609
              35    -1.51980E-09     1.11105E-09         32.0032
              36    -2.54025E-09    -2.72545E-09        -32.5385
              37     223.901E-12     130.999E-12        -28.6594
              38     221.636E-12     39.6828E-12        -24.9455
              39     199.404E-12    -33.7792E-12        -21.1686
              40     173.573E-12    -83.4833E-12        -17.4190
              41     159.315E-12    -99.5964E-12        -13.8242
              42     164.320E-12    -110.471E-12        -10.4937
              43     189.521E-12    -119.638E-12        -7.45409
              44     219.590E-12    -133.196E-12        -4.69700
              45     266.070E-12    -144.011E-12        -2.16697
              46     326.771E-12    -170.651E-12     255.634E-03
              47     406.523E-12    -213.917E-12         2.67989
              48     518.844E-12    -300.216E-12         5.23722
              49     650.884E-12    -424.882E-12         8.01071
              50     802.977E-12    -595.352E-12         11.0701
              51     972.182E-12    -818.338E-12         14.4482
              52     1.11841E-09    -1.09724E-09         18.0940
              53     1.23227E-09    -1.38993E-09         21.8941
              54     1.30813E-09    -1.70039E-09         25.7252
              55     1.34233E-09    -1.98995E-09         29.4899
              56    -1.27600E-09     1.09262E-09         28.4428
              57    -1.03557E-09     1.04377E-09         24.7869
              58    -798.891E-12     960.747E-12         21.0558
              59    -606.712E-12     856.299E-12         17.3547
              60    -451.934E-12     745.420E-12         13.8034
              61    -336.547E-12     625.449E-12         10.5003
              62    -268.521E-12     517.465E-12         7.50025
              63    -245.562E-12     415.504E-12         4.76870
              64    -260.077E-12     334.335E-12         2.25788
              65    -303.034E-12     289.974E-12    -132.620E-03
              66    -334.137E-12     275.926E-12        -2.53176
              67    -333.206E-12     280.218E-12        -5.04008
              68    -291.714E-12     284.943E-12        -7.75785
              69    -224.314E-12     279.290E-12        -10.7548
              70    -145.817E-12     261.389E-12        -14.0506
              71    -76.3141E-12     238.260E-12        -17.6023
              72    -8.39853E-12     223.284E-12        -21.3092
              73     67.5133E-12     216.312E-12        -25.0391
              74     156.535E-12     206.563E-12        -28.7052
              75    -2.52336E-09    -2.42281E-09        -28.9244
              76    -2.47444E-09    -2.10673E-09        -25.2178
              77    -2.38236E-09    -1.82006E-09        -21.4426
              78    -2.28189E-09    -1.56259E-09        -17.6995
              79    -2.16870E-09    -1.32907E-09        -14.1189
              80    -2.05484E-09    -1.11503E-09        -10.7861
              81    -1.92603E-09    -912.267E-12        -7.74418
              82    -1.80399E-09    -741.328E-12        -5.00749
              83    -1.68831E-09    -589.140E-12        -2.48418
              84    -1.58884E-09    -455.743E-12    -80.8885E-03
              85    -1.50365E-09    -331.790E-12         2.33625
              86    -1.42394E-09    -214.876E-12         4.85430
              87    -1.36642E-09    -116.448E-12         7.56806
              88    -1.33537E-09    -14.8152E-12         10.5615
              89    -1.33405E-09     86.7031E-12         13.8514
              90    -1.37592E-09     218.605E-12         17.3959
              91    -1.43240E-09     405.878E-12         21.0889
              92    -1.47879E-09     638.962E-12         24.8083
              93    -1.50613E-09     871.539E-12         28.4510
              94     1.07860E-09    -2.25407E-09         29.4605
              95     835.992E-12    -2.20799E-09         25.6674
              96     610.496E-12    -2.14903E-09         21.8123
              97     413.195E-12    -2.07959E-09         17.9913
              98     247.661E-12    -2.01332E-09         14.3301
              99     111.217E-12    -1.95257E-09         10.9298
             100     4.99628E-12    -1.90315E-09         7.84757
             101    -72.3561E-12    -1.88114E-09         5.06228
             102    -135.604E-12    -1.88674E-09         2.49959
             103    -187.289E-12    -1.92225E-09     60.3994E-03
             104    -247.038E-12    -2.01534E-09        -2.38497
             105    -349.001E-12    -2.13677E-09        -4.92685
             106    -526.399E-12    -2.28864E-09        -7.67579
             107    -781.238E-12    -2.42800E-09        -10.7194
             108    -1.07308E-09    -2.53778E-09        -14.0655
             109    -1.37559E-09    -2.60742E-09        -17.6633
             110    -1.66174E-09    -2.65197E-09        -21.4183
             111    -1.94462E-09    -2.68643E-09        -25.2030
             112    -2.23711E-09    -2.71830E-09        -28.9178
             113    -15.5924E-12    -16.4509E-12    -299.969E-03
             114     5.64295E-12    -34.7834E-12     25.1733E-03
             115    -125.241E-12    -184.668E-12    -1.81206E-03
             116    -9.63671E-12    -30.2040E-12     61.6752E-03
             117    -16.7698E-12    -7.33672E-12    -167.827E-03
             118    -308.888E-12    -190.528E-12    -190.554E-03
             119    -365.646E-12    -285.243E-12    -286.989E-03
             120    -201.476E-12    -227.167E-12     78.7968E-03
             121     89.9475E-12    -216.235E-12     422.771E-03
             122     87.8126E-12    -365.188E-12     422.789E-03
             123    -96.8741E-15    -389.168E-12     258.565E-03
             124    -2.32718E-12    -117.088E-12    -44.8306E-03
             125     45.3031E-12    -177.065E-12    -88.0547E-03
             126    -19.0894E-12    -171.885E-12    -729.413E-06
             127     18.8676E-12    -145.086E-12     176.776E-03
             128    -92.4356E-12     13.4105E-12    -70.8098E-03
             129    -139.579E-12    -50.6611E-12     11.9062E-03
             130    -198.380E-12    -37.8527E-12     128.205E-03
             131    -107.909E-12     20.3163E-12    -66.6253E-03
             132    -202.917E-12     57.1796E-12     304.258E-03
             133    -145.946E-12     83.1959E-12     312.873E-03
             134    -93.3824E-12     22.1157E-12     149.671E-03
             135    -102.214E-12    -3.33525E-12     15.1862E-03
             136    -5.43415E-12    -19.5310E-12    -326.377E-03
             137     7.31218E-12    -22.9048E-12    -219.973E-03
             138    -124.740E-12    -387.539E-12    -183.873E-03
             139    -20.5166E-12    -18.0374E-12     60.9868E-03
             140    -103.518E-12    -164.059E-12    -10.9855E-03
             141    -239.443E-12    -441.925E-12    -291.530E-03
             142    -150.943E-12    -252.472E-12     68.6013E-03
             143    -23.0131E-12    -465.730E-15    -54.6022E-03
             144    -20.1784E-12    -32.2237E-12     97.5979E-03
             145    -121.169E-12     14.6207E-12    -106.358E-03
             146    -44.8469E-12    -195.140E-12     197.212E-06
             147     34.5595E-12    -139.325E-12    -74.8628E-03
             148    -195.507E-12    -285.012E-12     108.067E-03
             149    -82.6524E-12    -215.311E-12     36.1513E-03
             150    -192.437E-12    -178.543E-12     64.6022E-03
             151     2.71946E-12    -55.6777E-12     69.8808E-03
             152    -72.0606E-12    -16.9784E-12    -41.5417E-03
             153    -79.6222E-12     53.4656E-12     200.842E-03
             154    -25.1503E-12    -11.6515E-12    -445.178E-03
             155    -427.022E-12    -315.382E-12    -446.155E-03
             156    -198.835E-12     6.75469E-12     184.327E-03
             157    -103.759E-12     2.74279E-12    -36.5254E-03
             158     55.5510E-12    -458.497E-12     616.356E-03
             159     12.0623E-12    -204.796E-12    -71.2467E-03
             160     64.9988E-12    -222.883E-12     502.330E-03
             161    -12.4679E-12    -18.1287E-12    -283.162E-03
             162    -25.8893E-12    -129.233E-12     57.2641E-03
             163    -166.164E-12    -160.362E-12    -81.8296E-03
             164     118.567E-12    -257.284E-12     389.489E-03
             165    -51.0149E-12    -292.620E-12     121.851E-03
             166    -63.8620E-12    -225.138E-12    -63.9331E-03
             167     13.0255E-12    -23.2855E-12    -54.8119E-03
             168    -307.269E-12    -348.804E-12    -252.932E-03
