********************************************************************************
             169    -39.9680E-12    -2.45410E-12    -252.161E-03
             170    -225.261E-12     89.8911E-12     605.095E-03
             171    -115.242E-12     23.8389E-12     145.581E-03
             172    -232.711E-12    -54.9784E-12     139.578E-03
             173    -22.4171E-12    -5.53368E-12     30.8811E-03
             174     3.32982E-12    -28.6765E-12    -559.385E-03
             175    -259.778E-12    -541.447E-12    -468.264E-03
             176     10.7444E-12    -207.037E-12    -119.797E-03
             177    -138.961E-12    -12.7952E-12    -121.114E-03
             178     31.7858E-12    -249.549E-12    -151.836E-03
             179    -34.6904E-12    -23.6284E-12     104.989E-03
             180    -252.413E-12    -296.668E-12     136.271E-03
             181    -184.330E-12    -331.832E-12     104.048E-03
             182    -190.567E-12    -57.9281E-12    -11.5444E-03
             183    -15.2191E-12    -204.843E-12     73.6353E-03
             184    -142.850E-12    -346.366E-12    -83.4459E-03
             185    -9.34177E-12    -51.3891E-12     109.883E-03
             186    -155.917E-12     13.1746E-12    -108.478E-03
             187    -42.7017E-12    -2.93026E-12    -39.2291E-03
             188    -195.305E-12    -282.438E-12    -29.4492E-03
             189    -56.2082E-12    -297.079E-12     86.9211E-03
             190    -182.460E-12    -490.602E-12    -315.807E-03
             191    -369.736E-12    -289.699E-12    -321.271E-03
             192    -291.172E-12    -19.2889E-12     333.207E-03
             193    -20.7377E-12    -19.5640E-12    -636.740E-03
             194    -32.0244E-12    -3.69456E-12    -300.434E-03
             195    -149.338E-12     11.0047E-12     3.73735E-03
             196    -8.85480E-12    -26.3887E-12    -644.883E-03
             197     131.217E-12    -450.508E-12     919.218E-03
             198    -307.041E-12     40.7745E-12     587.178E-03
             199    -21.1700E-12    -493.845E-12     446.114E-03
             200    -180.980E-12     97.9134E-12     584.722E-03
             201    -138.362E-12     73.7315E-12     418.635E-03
             202     13.9076E-12    -193.375E-12     243.494E-03
             203     18.6240E-12    -52.4545E-12    -59.7314E-03
             204     139.440E-12    -403.297E-12     925.898E-03
             205    -487.667E-12    -495.493E-12    -633.206E-03
             206    -388.964E-12    -560.227E-12    -584.180E-03
             207     18.2551E-12    -39.9208E-12    -427.089E-03
             208    -167.808E-12     15.9031E-12    -148.802E-03
             209    -22.1543E-12    -50.2492E-12     142.636E-03
             210     36.5737E-12    -181.435E-12    -117.133E-03
             211    -138.640E-15    -71.2577E-12     118.153E-03
             212    -154.514E-12     9.15306E-12    -65.0092E-03
             213    -237.966E-12    -369.677E-12     143.881E-03
             214    -185.204E-12    -314.902E-12     57.2961E-03
             215    -14.9531E-12    -236.828E-12    -82.4002E-03
             216    -342.554E-12    -302.997E-12    -205.644E-03
             217    -45.6601E-12    -430.409E-12     226.095E-03
             218    -162.792E-12    -426.540E-12    -175.888E-03
             219    -582.425E-12    -500.297E-12    -804.949E-03
             220    -36.9642E-12    -6.70899E-12    -547.432E-03
             221    -276.983E-12    -75.3736E-12     118.708E-03
             222    -158.207E-12     64.8810E-12     398.449E-03
             223    -303.098E-12     11.4641E-12     440.693E-03
             224     3.70755E-12    -207.417E-12     162.222E-03
             225     27.6379E-12    -618.847E-12     869.103E-03
             226    -15.0066E-12    -24.1378E-12    -690.231E-03
             227    -167.875E-12     89.7775E-12     513.035E-03
             228    -157.369E-12    -35.5188E-12    -78.4123E-03
             229    -240.986E-12    -315.337E-12     85.4927E-03
             230     4.85370E-12    -270.058E-12    -84.3797E-03
             231     18.8428E-12    -44.2960E-12    -188.663E-03
             232    -41.7854E-12    -12.8836E-12     65.1490E-03
             233     142.306E-12    -354.790E-12         1.01855
             234     156.295E-12    -537.732E-12         1.38004
             235    -343.234E-12     87.3027E-12     958.829E-03
             236     18.2766E-12    -45.4943E-12    -984.335E-03
             237    -443.054E-12    -527.534E-12    -592.211E-03
             238    -291.045E-12    -683.135E-12    -668.103E-03
             239    -193.822E-12    -32.9012E-12    -166.495E-03
             240    -45.4207E-12    -31.3662E-12     146.973E-03
             241     36.9118E-12    -283.499E-12    -197.992E-03
             242    -293.661E-12    -369.961E-12     186.315E-03
             243     1.52945E-12    -279.921E-12    -159.057E-03
             244    -242.651E-12    -394.371E-12     137.136E-03
             245    -297.047E-12    -87.9577E-12     66.0136E-03
             246    -188.233E-12    -408.646E-12    -80.7440E-03
             247    -2.36290E-12    -257.517E-12     113.665E-03
             248    -59.0179E-12    -3.92933E-12    -26.5868E-03
             249    -22.0403E-12    -64.8471E-12     183.172E-03
             250    -188.872E-12     13.6091E-12    -142.457E-03
             251    -295.452E-12    -751.787E-12    -791.214E-03
             252    -367.610E-12    -42.6992E-12     470.957E-03
             253    -558.281E-12    -401.603E-12    -679.867E-03
             254    -182.617E-12     34.4143E-12     99.5553E-03
             255     26.8816E-12    -65.9439E-12    -197.554E-03
             256    -31.4079E-12    -17.0608E-12        -1.01457
             257    -228.975E-12    -355.984E-12     45.0046E-03
             258     44.5522E-12    -244.789E-12     465.803E-03
             259    -400.661E-12     60.0109E-12         1.11627
             260    -38.9887E-12    -599.755E-12     563.942E-03
             261    -41.9742E-12    -353.646E-12    -73.7096E-03
             262    -188.405E-12     105.579E-12     717.555E-03
             263     174.537E-12    -509.097E-12         1.56516
             264    -3.75318E-12    -33.0887E-12    -969.385E-03
             265    -628.007E-12    -621.594E-12        -1.11378
             266     113.853E-12    -582.532E-12         1.14833
             267    -267.036E-12     135.043E-12         1.08810
             268     26.2818E-12    -52.9890E-12    -539.465E-03
             269    -461.063E-12    -730.276E-12    -964.437E-03
             270    -259.925E-12    -307.144E-12     131.334E-03
             271     24.8133E-12    -264.539E-12    -140.452E-03
             272     33.8043E-12    -261.483E-12    -195.984E-03
             273    -271.350E-12    -397.501E-12     187.807E-03
             274    -179.662E-12     4.57485E-12    -192.465E-03
             275    -32.4189E-12    -51.0373E-12     176.604E-03
             276    -200.378E-12    -51.0074E-12    -117.719E-03
             277    -51.2328E-12    -23.5436E-12     127.429E-03
             278    -232.107E-12    -380.806E-12     102.419E-03
             279    -21.4640E-12    -340.526E-12    -159.387E-03
             280    -3.81346E-12    -84.3068E-12     163.171E-03
             281    -227.427E-12    -392.249E-12     26.4928E-03
             282     4.11776E-12    -298.411E-12    -62.0039E-03
             283    -183.485E-12     14.3461E-12    -93.0774E-03
             284    -207.784E-12    -559.569E-12    -337.656E-03
             285    -369.001E-12    -79.7732E-12     345.506E-03
             286     1.96542E-12    -243.825E-12     155.745E-03
             287    -66.7565E-12     8.61546E-12    -396.602E-03
             288    -492.447E-12    -391.727E-12    -505.106E-03
             289    -170.044E-12     59.1774E-12     339.854E-03
             290    -45.4301E-12    -4.78191E-12    -946.792E-03
             291    -17.1794E-12    -27.8246E-12        -1.30788
             292    -47.1043E-12    -657.871E-12     645.202E-03
             293    -675.816E-12    -543.484E-12        -1.14748
             294    -392.747E-12     16.3560E-12     801.820E-03
             295     131.218E-12    -343.989E-12         1.17554
             296    -206.972E-12     124.042E-12     913.072E-03
             297     28.5960E-12    -59.1647E-12    -375.973E-03
             298     158.718E-12    -615.112E-12         1.71125
             299    -395.085E-12     132.817E-12         1.74673
             300    -423.018E-12    -835.635E-12        -1.20599
             301     30.2836E-12    -58.2697E-12        -1.67623
             302    -561.910E-12    -657.997E-12        -1.00833
             303    -294.229E-12    -374.632E-12     179.423E-03
             304     28.8756E-12    -299.934E-12    -204.765E-03
             305    -276.402E-12    -385.514E-12     139.077E-03
             306     16.1773E-12    -308.879E-12    -168.738E-03
             307    -240.335E-12    -71.0286E-12    -44.2299E-03
             308    -57.9328E-12    -12.2641E-12     63.9723E-03
             309    -266.329E-12    -353.047E-12     156.838E-03
             310    -228.516E-12    -556.470E-12    -186.715E-03
             311     9.65564E-12    -290.422E-12     178.352E-03
             312    -217.291E-12    -36.7237E-12    -233.578E-03
             313    -53.4267E-12    -54.3004E-12     237.969E-03
             314     33.6794E-12    -299.084E-12    -234.076E-03
             315     15.8034E-12    -271.670E-12    -188.359E-03
             316    -288.459E-12    -442.636E-12     206.215E-03
             317     10.2057E-12    -77.9235E-12     71.3388E-03
             318    -184.051E-12     20.0330E-12    -17.3425E-03
             319    -23.2198E-12    -77.5659E-12     218.703E-03
             320    -211.058E-12     9.25386E-12    -208.931E-03
             321    -62.6175E-12    -433.907E-12     20.7167E-03
             322    -375.093E-12    -100.397E-12     222.634E-03
             323     31.0595E-12    -83.9681E-12    -162.663E-03
             324    -77.8170E-12     8.28185E-12    -198.106E-03
             325    -204.492E-12     61.6730E-12     211.644E-03
             326    -492.600E-12    -42.3840E-12     970.141E-03
             327    -53.6188E-12     3.08135E-12    -618.273E-03
             328     81.0539E-12    -295.165E-12     863.658E-03
             329    -42.8525E-12    -11.4601E-12        -1.98368
             330    -701.906E-12    -519.014E-12        -1.15410
             331    -199.364E-12     121.514E-12     891.346E-03
             332    -469.112E-12     75.4447E-12         1.67011
             333    -2.44610E-12    -698.810E-12         1.00726
             334     183.367E-12    -481.663E-12         1.72900
             335    -7.17072E-12    -36.3895E-12        -2.00335
             336     156.163E-12    -726.465E-12         2.14856
             337    -306.036E-12     173.567E-12         1.81729
             338    -740.424E-12    -712.001E-12        -1.57583
             339     40.2182E-12    -72.2402E-12    -668.430E-03
             340    -621.617E-12    -890.142E-12        -1.73034
             341    -268.388E-12    -83.0029E-12    -79.4979E-03
             342     5.88808E-12    -90.0431E-12     125.917E-03
             343    -71.9703E-12    -20.4221E-12     132.552E-03
             344    -203.520E-12     26.8507E-12    -45.6543E-03
             345    -297.849E-12    -435.521E-12     177.767E-03
             346     24.7856E-12    -318.718E-12    -220.456E-03
             347    -52.7600E-12    -43.4975E-12     203.050E-03
             348    -317.497E-12    -98.6799E-12     8.44528E-03
             349    -70.5486E-12    -11.3477E-12     66.6182E-03
             350    -269.485E-12    -416.231E-12     105.262E-03
             351     15.3286E-12    -322.695E-12    -179.480E-03
             352     31.8199E-12    -317.244E-12    -249.431E-03
             353    -271.318E-12    -428.361E-12     164.780E-03
             354    -285.364E-12    -378.028E-12     191.728E-03
             355    -473.696E-12    -84.9417E-12     648.081E-03
             356    -86.4452E-12     20.5469E-12    -631.131E-03
             357     24.2236E-12    -74.6643E-12    -75.1947E-03
             358    -204.571E-12     41.5646E-12     64.0218E-03
             359     32.5628E-12    -302.787E-12    -243.640E-03
             360    -314.063E-12    -463.533E-12     253.115E-03
             361    -268.318E-12    -476.137E-12     75.5385E-03
             362     8.07690E-12    -319.286E-12    -40.4584E-03
             363    -42.4423E-12    -64.8141E-12     240.390E-03
             364    -215.182E-12    -10.1119E-12    -263.195E-03
             365    -13.3462E-12    -80.1348E-12     192.972E-03
             366    -207.513E-12     13.6618E-12    -173.114E-03
             367    -248.259E-12    -668.635E-12    -458.336E-03
             368    -39.0785E-12    -391.408E-12    -147.987E-03
             369     54.8396E-12    -294.657E-12     632.500E-03
             370    -63.1133E-12    -504.214E-12     268.805E-03
             371    -647.128E-12    -476.025E-12    -870.753E-03
             372    -196.576E-12     88.7015E-12     498.356E-03
             373    -38.2022E-12    -774.185E-12         1.02464
             374    -68.6812E-12     9.36581E-12        -1.75174
             375    -516.445E-12     17.7104E-12         1.51562
             376    -23.1035E-12    -26.4624E-12        -2.14938
             377     159.271E-12    -388.387E-12         1.77406
             378     50.9459E-12    -88.3104E-12    -701.355E-03
             379    -802.312E-12    -628.992E-12        -1.64529
             380    -244.837E-12     158.025E-12         1.37553
             381    -513.496E-12     139.488E-12         2.79972
             382     203.167E-12    -647.569E-12         2.40542
             383     126.230E-12    -879.598E-12         2.64411
             384    -407.558E-12    -929.460E-12        -1.39601
             385     45.9796E-12    -70.9212E-12        -1.64774
             386     25.7766E-12    -57.4701E-12        -2.60942
             387    -692.983E-12    -815.144E-12        -1.68776
             388    -568.906E-12    -990.189E-12        -1.92121
             389     8.12875E-12    -316.528E-12    -226.187E-03
             390    -315.288E-12    -473.559E-12     226.003E-03
             391    -232.123E-12    -55.9757E-12    -214.846E-03
             392    -62.0536E-12    -40.3831E-12     210.658E-03
             393    -16.0207E-12    -91.5581E-12     227.857E-03
             394    -225.076E-12     12.4986E-12    -209.448E-03
             395    -378.737E-12    -424.742E-12    -78.1721E-03
             396    -77.7560E-12    -548.262E-12     200.257E-03
             397    -293.432E-12    -481.517E-12     154.274E-03
             398     11.3958E-12    -330.271E-12    -139.825E-03
             399    -242.582E-12    -67.5911E-12    -150.206E-03
             400    -56.8385E-12    -32.4017E-12     171.191E-03
             401    -7.28590E-12    -95.5487E-12     203.159E-03
             402    -220.337E-12     20.7945E-12    -151.027E-03
             403     27.8813E-12    -93.4931E-12    -63.2936E-03
             404    -217.831E-12     46.1929E-12     22.3133E-03
             405    -312.881E-12    -430.589E-12     234.780E-03
             406    -329.755E-12    -488.407E-12     265.302E-03
             407    -326.875E-12    -108.147E-12    -46.6504E-03
             408    -84.7877E-12    -3.22640E-12     5.99405E-03
             409     25.4636E-12    -332.390E-12    -261.380E-03
             410    -249.999E-12    -638.952E-12    -250.547E-03
             411     21.0147E-12    -308.956E-12     238.537E-03
             412     29.0049E-12    -333.084E-12    -289.344E-03
             413    -7.37463E-12    -324.756E-12    -196.719E-03
             414    -63.9450E-12    -467.908E-12    -54.9433E-03
             415    -306.426E-12    -412.417E-12     36.3562E-03
             416    -269.921E-12    -415.694E-12     120.496E-03
             417    -324.339E-12    -428.733E-12     249.848E-03
             418     20.6833E-12    -306.336E-12    -243.140E-03
             419    -32.7456E-12    -64.4312E-12     211.928E-03
             420    -203.351E-12     4.00821E-12    -223.087E-03
             421    -229.363E-12    -39.0705E-12    -278.891E-03
             422    -61.4608E-12    -67.8535E-12     290.132E-03
             423    -476.137E-12    -417.242E-12    -361.020E-03
             424    -69.0530E-12    -623.783E-12     438.503E-03
             425     49.5413E-12    -76.1390E-12        -1.14138
             426    -450.672E-12    -112.541E-12     411.550E-03
             427    -95.6052E-12     19.9969E-12    -372.017E-03
             428     42.4989E-12    -89.9043E-12    -392.937E-03
             429    -742.833E-12    -1.01522E-09        -2.50054
             430     50.0967E-12    -72.7265E-12        -2.75797
             431    -526.477E-12    -1.07929E-09        -2.16241
             432    -599.626E-12    -58.3127E-12         1.43499
             433    -77.9372E-12     17.1489E-12        -1.03275
             434    -302.638E-12    -829.652E-12    -893.544E-03
             435     118.936E-12    -345.216E-12         1.31090
             436    -48.3472E-12    -6.18151E-12        -3.25213
             437    -830.118E-12    -600.407E-12        -1.64033
             438    -234.736E-12     175.335E-12         1.49356
