********************************************************************************
             439    -569.690E-12     80.2649E-12         2.52710
             440     5.26210E-12    -889.509E-12         1.72518
             441     224.760E-12    -588.566E-12         2.61722
             442     2.24103E-12    -43.6279E-12        -3.12695
             443    -399.374E-12     225.259E-12         3.26736
             444     171.504E-12    -835.476E-12         2.93029
             445    -898.537E-12    -838.406E-12        -2.47354
             446    -41.7965E-12    -76.1050E-12     266.863E-03
             447    -226.572E-12    -8.48006E-12    -281.700E-03
             448    -333.235E-12    -447.469E-12     272.247E-03
             449    -18.1162E-12    -368.727E-12    -224.560E-03
             450    -307.431E-12    -458.962E-12     177.752E-03
             451    -342.434E-12    -491.850E-12     226.776E-03
             452    -32.8742E-12    -86.8580E-12     269.125E-03
             453    -227.521E-12     1.79189E-12    -259.461E-03
             454    -268.768E-12    -82.2974E-12    -217.455E-03
             455    -70.7715E-12    -38.3313E-12     216.150E-03
             456    -11.3261E-12    -105.583E-12     238.258E-03
             457    -233.146E-12     14.4878E-12    -217.517E-03
             458    -337.463E-12    -483.983E-12     293.717E-03
             459    -273.309E-12    -85.1010E-12    -164.777E-03
             460     18.8028E-12    -336.386E-12    -232.621E-03
             461    -84.9898E-12    -18.1285E-12     132.293E-03
             462    -317.562E-12    -471.231E-12     232.632E-03
             463     22.8504E-12    -333.578E-12    -290.371E-03
             464    -385.221E-12    -456.343E-12    -1.39594E-03
             465    -81.0161E-12    -552.001E-12     62.9051E-03
             466     27.8054E-12    -335.179E-12    -288.183E-03
             467    -457.430E-12    -447.728E-12    -224.257E-03
             468    -338.431E-12    -476.704E-12     173.792E-03
             469    -1.05681E-12    -351.956E-12    -265.788E-03
             470    -48.0515E-12    -444.360E-12    -192.863E-03
             471    -50.7663E-12    -77.4545E-12     291.470E-03
             472    -231.914E-12    -27.5638E-12    -301.118E-03
             473    -91.3319E-12    -721.748E-12     435.343E-03
             474    -250.188E-12    -63.5865E-12    -272.910E-03
             475    -65.7063E-12    -54.0477E-12     260.489E-03
             476    -590.126E-12    -468.557E-12    -632.338E-03
             477     9.42833E-12    -107.306E-12     138.168E-03
             478    -270.478E-12    -539.582E-12     40.9553E-03
             479    -72.7363E-12    -724.181E-12     640.287E-03
             480     10.9015E-12    -330.734E-12    -89.6313E-03
             481    -230.849E-12     22.5787E-12    -172.839E-03
             482    -92.7326E-12     6.77215E-12    -97.6623E-03
             483    -563.579E-12    -96.9277E-12     963.816E-03
             484    -108.423E-12     35.7661E-12    -837.067E-03
             485     66.0531E-12    -86.5401E-12        -1.89275
             486    -697.374E-12    -1.10773E-09        -2.74569
             487     36.8903E-12    -91.1024E-12    -230.751E-03
             488    -264.413E-12    -748.140E-12    -519.607E-03
             489    -218.794E-12     66.0504E-12     154.694E-03
             490     57.3397E-12    -314.976E-12     653.750E-03
             491    -781.068E-12    -556.718E-12        -1.33725
             492    -47.1041E-12    -870.317E-12         1.24137
             493    -386.273E-12    -997.960E-12        -1.51520
             494     57.4882E-12    -103.638E-12    -641.295E-03
             495     35.0385E-12    -64.5322E-12        -4.24052
             496     82.8881E-12    -931.912E-12         2.54728
             497    -214.568E-12     115.922E-12     631.112E-03
             498    -104.131E-12     38.0293E-12        -1.98725
             499    -820.971E-12    -940.464E-12        -2.50068
             500    -632.817E-12    -12.5757E-12         2.06694
             501    -265.931E-12     240.139E-12         2.44239
             502     188.626E-12    -409.699E-12         2.27671
             503    -77.9774E-12     18.0952E-12        -3.04132
             504    -22.2453E-12    -26.4460E-12        -3.41090
             505    -674.480E-12     32.5518E-12         2.92910
             506    -900.169E-12    -688.306E-12        -2.10997
             507    -343.193E-12     254.596E-12         3.34554
             508     233.992E-12    -471.178E-12         2.97263
             509    -589.279E-12     148.273E-12         3.76072
             510    -484.319E-12     234.070E-12         4.21893
             511     159.914E-12    -994.037E-12         3.75075
             512     210.292E-12    -804.265E-12         3.25356
             513     12.7074E-12    -338.457E-12    -167.998E-03
             514    -48.5131E-12    -87.0403E-12     307.177E-03
             515    -236.027E-12    -22.3107E-12    -314.960E-03
             516    -233.228E-12    -7.04430E-12    -292.051E-03
             517    -33.8683E-12    -96.5800E-12     292.392E-03
             518    -341.139E-12    -499.041E-12     298.412E-03
             519    -26.5263E-12    -98.7024E-12     276.234E-03
             520    -232.469E-12     4.36201E-12    -259.410E-03
             521    -68.1242E-12    -69.4533E-12     304.676E-03
             522    -251.990E-12    -57.9822E-12    -323.173E-03
             523     14.1266E-12    -340.819E-12    -284.038E-03
             524    -434.857E-12    -129.288E-12     227.747E-03
             525     20.7603E-12    -349.190E-12    -282.686E-03
             526    -105.161E-12     17.9751E-12    -208.109E-03
             527    -333.980E-12    -465.341E-12     286.301E-03
             528    -29.4270E-12    -407.750E-12    -256.560E-03
             529    -337.671E-12    -465.620E-12     286.904E-03
             530    -366.073E-12    -499.680E-12     211.699E-03
             531     20.3051E-12    -355.485E-12    -330.614E-03
             532    -93.6651E-12    -640.633E-12     192.082E-03
             533    -450.677E-12    -473.685E-12    -92.6517E-03
             534    -369.730E-12    -489.120E-12     155.974E-03
             535    -67.6071E-12    -497.046E-12    -116.242E-03
             536    -310.941E-12    -497.199E-12     214.039E-03
             537    -272.767E-12    -86.9818E-12    -262.881E-03
             538    -77.7892E-12    -44.9838E-12     249.381E-03
             539    -556.785E-12    -477.711E-12    -415.066E-03
             540    -298.316E-12    -103.313E-12    -204.814E-03
             541    -4.01626E-12    -110.677E-12     216.665E-03
             542    -368.578E-12    -122.820E-12     12.5713E-03
             543    -82.3424E-12    -30.9564E-12     199.375E-03
             544    -101.461E-12     2.97191E-12    -15.8229E-03
             545    -236.705E-12     19.8495E-12    -202.779E-03
             546     81.2682E-12    -319.505E-12     950.662E-03
             547     33.5153E-12    -110.783E-12    -77.3099E-03
             548    -259.423E-12    -696.169E-12    -274.981E-03
             549     22.6990E-12    -320.320E-12     183.718E-03
             550    -716.008E-12    -520.984E-12    -968.718E-03
             551     46.0773E-12    -102.289E-12    -345.316E-03
             552     59.7605E-12    -88.4033E-12        -1.20089
             553     70.7349E-12    -85.6176E-12        -2.85475
             554    -20.7320E-12    -967.177E-12         1.83109
             555    -488.171E-12    -1.16853E-09        -2.35318
             556    -529.334E-12    -126.112E-12     609.568E-03
             557    -114.315E-12     34.0112E-12    -523.883E-03
             558    -218.122E-12     87.9434E-12     318.223E-03
             559     55.8908E-12    -75.8583E-12        -4.14656
             560    -232.317E-12     190.489E-12         1.49999
             561     147.992E-12    -365.585E-12         1.75106
             562    -653.861E-12    -1.21444E-09        -3.05902
             563    -51.7742E-12     3.79227E-12        -4.81115
             564    -837.194E-12    -1.10780E-09        -3.23323
             565    -655.995E-12     116.248E-12         3.95681
             566     270.301E-12    -585.882E-12         3.56306
             567    -404.497E-12     266.861E-12         4.09178
             568     198.742E-12    -938.489E-12         3.88061
             569     121.887E-12    -1.05632E-09         3.64805
             570    -105.350E-12     36.7313E-12        -1.30719
             571    -110.022E-12     46.0956E-12        -2.94458
             572    -301.142E-12    -887.371E-12    -931.216E-03
             573    -762.964E-12    -2.54218E-12         3.31034
             574    -323.252E-12     296.081E-12         3.85224
             575     251.714E-12    -466.374E-12         3.30515
             576     303.087E-12    -886.302E-12         5.28544
             577     12.1592E-12    -48.6922E-12        -4.66757
             578    -1.02713E-09    -841.898E-12        -3.05412
             579    -1.03408E-09    -1.05901E-09        -3.85811
             580    -343.972E-12    -475.684E-12     309.736E-03
             581    -40.7178E-12    -94.6569E-12     305.180E-03
             582    -240.912E-12    -18.6863E-12    -322.109E-03
             583    -60.7263E-12    -81.5786E-12     319.163E-03
             584    -246.147E-12    -45.9119E-12    -334.953E-03
             585    -289.323E-12    -529.810E-12     127.877E-03
             586    -72.9425E-12    -62.9832E-12     295.593E-03
             587    -262.755E-12    -76.0144E-12    -312.561E-03
             588    -348.986E-12    -500.825E-12     327.562E-03
             589    -384.636E-12    -503.979E-12     195.413E-03
             590    -56.9081E-12    -476.270E-12    -226.777E-03
             591     15.3567E-12    -361.455E-12    -331.576E-03
             592    -28.7193E-12    -107.536E-12     298.181E-03
             593    -238.711E-12    -4.87465E-12    -294.175E-03
             594     23.1285E-12    -350.853E-12    -310.193E-03
             595    -301.052E-12    -101.158E-12    -161.392E-03
             596    -21.8368E-12    -109.784E-12     281.655E-03
             597     15.1392E-12    -351.188E-12    -249.783E-03
             598    -97.1999E-12    -20.7128E-12     161.425E-03
             599    -326.453E-12    -491.302E-12     265.982E-03
             600    -238.439E-12     6.59670E-12    -258.279E-03
             601     76.4379E-12    -320.637E-12     834.091E-03
             602    -84.8644E-12    -567.198E-12    -21.7142E-03
             603    -434.241E-12    -493.018E-12     38.9857E-03
             604     9.70923E-12    -123.735E-12     164.081E-03
             605    -236.766E-12     31.2985E-12    -152.635E-03
             606     35.5760E-12    -310.748E-12     408.887E-03
             607    -524.285E-12    -489.460E-12    -227.529E-03
             608    -301.774E-12    -109.603E-12    -244.418E-03
             609    -110.627E-12    -734.423E-12     243.391E-03
             610    -90.1793E-12    -45.1016E-12     260.887E-03
             611    -351.193E-12    -505.604E-12     273.198E-03
             612    -496.429E-12    -146.109E-12     353.283E-03
             613    -121.312E-12     30.6573E-12    -318.009E-03
             614    -651.815E-12    -506.909E-12    -645.291E-03
             615    -11.0969E-12    -389.195E-12    -308.747E-03
             616     13.1275E-12    -339.878E-12    -113.411E-03
             617    -101.736E-12    -816.114E-12     577.760E-03
             618    -648.459E-12    -115.543E-12         1.23752
             619    -131.141E-12     53.4318E-12    -978.441E-03
             620     45.1132E-12    -114.652E-12    -239.766E-03
             621    -416.628E-12    -140.956E-12     83.1332E-03
             622    -227.036E-12     68.6396E-12     98.3913E-03
             623    -112.647E-12     12.6301E-12    -85.7163E-03
             624     73.7970E-12    -85.2712E-12        -4.02849
             625    -605.951E-12    -1.32280E-09        -3.39272
             626     224.579E-12    -422.884E-12         2.85095
             627    -266.619E-12    -696.347E-12    -154.992E-03
             628    -42.5263E-12    -1.02424E-09         1.83036
             629    -834.486E-12    -1.21480E-09        -3.70387
             630     43.2801E-12    -999.530E-12         2.53729
             631    -84.9830E-12     31.2798E-12        -4.43579
             632    -731.067E-12     74.6804E-12         4.14241
             633    -246.569E-12     238.322E-12         2.15845
             634    -269.050E-12    -787.640E-12    -505.136E-03
             635     289.823E-12    -555.496E-12         4.00190
             636    -473.740E-12     280.565E-12         5.10129
             637     233.869E-12    -888.965E-12         4.11125
             638    -952.586E-12    -690.882E-12        -2.27507
             639    -939.619E-12    -639.425E-12        -2.01063
             640    -136.709E-12     65.2192E-12        -2.04118
             641    -360.472E-12    -1.05429E-09        -1.52962
             642    -733.684E-12    -37.7690E-12         2.56495
             643    -597.206E-12     188.284E-12         4.58513
             644     316.609E-12    -778.798E-12         5.00994
             645    -360.390E-12     297.971E-12         4.26871
             646    -221.841E-12     151.761E-12     885.080E-03
             647    -1.13833E-09    -1.02365E-09        -4.26527
             648     45.1277E-12    -68.3686E-12        -5.90825
             649    -17.1365E-12    -22.9166E-12        -5.40561
             650    -931.085E-12    -1.10720E-09        -3.59394
             651    -305.396E-12    -531.334E-12     194.894E-03
             652    -69.9800E-12    -77.9454E-12     325.489E-03
             653    -263.463E-12    -74.9964E-12    -351.400E-03
             654    -54.9086E-12    -89.2439E-12     324.084E-03
             655    -272.578E-12    -600.386E-12     4.83206E-03
             656    -246.641E-12    -37.7160E-12    -343.736E-03
             657    -9.78700E-12    -119.973E-12     254.539E-03
             658    -242.390E-12     11.0810E-12    -249.222E-03
             659    -36.1398E-12    -105.499E-12     313.550E-03
             660    -243.616E-12    -15.3627E-12    -323.165E-03
             661    -79.9369E-12    -57.0891E-12     288.225E-03
             662    -282.410E-12    -96.5699E-12    -299.012E-03
             663     13.4024E-12    -348.892E-12    -205.991E-03
             664    -350.358E-12    -493.195E-12     328.966E-03
             665    -332.471E-12    -130.622E-12    -211.005E-03
             666    -93.7631E-12    -32.6337E-12     216.507E-03
             667     13.8863E-12    -372.972E-12    -361.306E-03
             668    -73.0403E-12    -522.873E-12    -163.334E-03
             669    -400.077E-12    -498.926E-12     144.622E-03
             670    -357.326E-12    -128.182E-12    -79.1416E-03
             671     14.5509E-12    -333.477E-12    -27.0231E-03
             672    -103.090E-12    -9.88677E-12     101.162E-03
             673     16.7376E-12    -363.926E-12    -322.242E-03
             674    -370.826E-12    -510.277E-12     250.712E-03
             675    -353.633E-12    -510.811E-12     327.894E-03
             676    -21.1106E-12    -120.884E-12     294.699E-03
             677    -41.2362E-12    -444.741E-12    -279.227E-03
             678    -241.929E-12    -2.15205E-12    -292.180E-03
             679     4.09244E-12    -369.247E-12    -323.159E-03
             680     41.3225E-12    -318.781E-12     402.816E-03
             681    -503.303E-12    -500.415E-12    -79.1368E-03
             682    -99.1669E-12    -646.219E-12     93.5686E-03
             683    -318.139E-12    -537.839E-12     249.425E-03
             684    -264.264E-12    -726.815E-12    -272.026E-03
             685    -598.681E-12    -142.793E-12     786.591E-03
             686    -132.881E-12     49.1367E-12    -647.885E-03
             687    -608.953E-12    -506.942E-12    -389.818E-03
             688    -118.788E-12    -850.948E-12     490.585E-03
             689    -470.106E-12    -159.707E-12     164.417E-03
             690    -127.034E-12     24.5634E-12    -158.949E-03
             691     27.4347E-12    -125.322E-12     31.2328E-03
             692    -64.3997E-12    -935.404E-12         1.30053
             693    -235.015E-12     46.3889E-12    -77.1668E-03
             694     15.7100E-12    -1.07787E-09         2.65790
             695     299.320E-12    -510.695E-12         4.14756
             696     72.7352E-12    -1.19733E-09         3.94997
             697    -825.606E-12    -565.519E-12        -1.33814
             698     70.8314E-12    -102.493E-12        -1.14417
             699     59.9137E-12    -119.454E-12    -481.080E-03
             700    -142.503E-12     73.9392E-12        -2.80169
             701    -229.946E-12     195.279E-12         1.35261
             702    -786.727E-12    -1.32066E-09        -4.07114
             703    -813.384E-12     38.7763E-12         4.46626
             704    -290.213E-12     298.242E-12         3.49906
             705    -619.668E-12     296.596E-12         7.32043
             706    -440.587E-12    -1.22753E-09        -2.35646
             707    -725.402E-12     167.491E-12         5.85981
             708     364.673E-12    -958.407E-12         6.85781
             709    -449.805E-12     339.331E-12         6.08964
