********************************************************************************
             710     280.388E-12    -1.02053E-09         5.73118
             711     143.403E-12    -341.101E-12         1.65390
             712     202.534E-12    -1.10389E-09         5.06242
             713     335.713E-12    -709.869E-12         5.13589
             714    -225.421E-12     137.769E-12     600.959E-03
             715    -132.878E-12     58.9211E-12        -1.43895
             716    -120.822E-12     61.5451E-12        -4.18074
             717     66.5878E-12    -81.2184E-12        -5.99614
             718    -1.13194E-09    -844.115E-12        -3.53605
             719    -59.3272E-12     23.0048E-12        -6.36350
             720    -1.00694E-09    -1.30359E-09        -4.95902
             721    -290.150E-12    -920.797E-12    -860.824E-03
             722    -1.08593E-09    -746.418E-12        -2.94900
             723    -1.32014E-09    -1.22810E-09        -6.39141
             724    -355.302E-12    -507.443E-12     354.630E-03
             725     16.5732E-12    -340.467E-12    -68.0129E-03
             726    -64.8250E-12    -93.8216E-12     346.835E-03
             727    -258.202E-12    -63.0642E-12    -360.417E-03
             728    -47.3556E-12    -108.480E-12     341.186E-03
             729    -247.590E-12    -32.2306E-12    -347.982E-03
             730    -77.5926E-12    -71.8214E-12     321.238E-03
             731    -274.532E-12    -89.9148E-12    -340.492E-03
             732    -282.126E-12    -621.318E-12     67.9999E-03
             733    -391.133E-12    -511.006E-12     219.195E-03
             734    -65.1051E-12    -501.260E-12    -252.309E-03
             735    -305.257E-12    -118.188E-12    -279.038E-03
             736    -100.239E-12    -47.5165E-12     273.141E-03
             737    -106.470E-12    -21.5004E-12     174.887E-03
             738    -30.1036E-12    -116.000E-12     313.774E-03
             739    -245.750E-12    -12.3883E-12    -319.545E-03
             740     22.4737E-12    -328.280E-12     105.454E-03
             741     5.71041E-12    -380.841E-12    -363.735E-03
             742     17.9641E-12    -365.594E-12    -344.020E-03
             743    -358.477E-12    -514.746E-12     352.738E-03
             744    -398.457E-12    -147.992E-12    -35.8346E-03
             745     14.5568E-12    -360.855E-12    -288.346E-03
             746    -116.620E-12     4.27654E-12     19.3626E-03
             747    -447.020E-12    -507.841E-12     100.562E-03
             748    -89.4076E-12    -580.144E-12    -86.0322E-03
             749    -309.868E-12    -568.093E-12     226.138E-03
             750    -16.4971E-12    -128.203E-12     287.972E-03
             751    -245.058E-12    -1.63317E-12    -292.129E-03
             752     14.1617E-12    -133.450E-12     149.585E-03
             753     48.2751E-12    -321.169E-12     409.012E-03
             754    -241.110E-12     25.1017E-12    -194.739E-03
             755    -358.559E-12    -517.262E-12     322.457E-03
             756    -559.848E-12    -164.194E-12     475.119E-03
             757    -139.573E-12     46.6131E-12    -431.397E-03
             758    -563.982E-12    -506.051E-12    -187.947E-03
             759    -117.700E-12    -727.735E-12     126.128E-03
             760    -374.005E-12    -151.255E-12    -143.396E-03
             761    -95.2672E-12    -902.887E-12     898.697E-03
             762    -750.166E-12    -535.610E-12    -895.598E-03
             763    -717.907E-12    -138.013E-12         1.39625
             764     69.6878E-12    -318.466E-12     656.510E-03
             765    -158.817E-12     81.4781E-12        -1.44461
             766    -264.909E-12    -768.722E-12    -237.590E-03
             767     432.387E-12    -977.829E-12         8.24006
             768    -311.042E-12     357.126E-12         4.75417
             769    -866.963E-12     4.32379E-12         4.47391
             770    -64.0874E-12    -1.04815E-09         1.69066
             771    -151.937E-12     87.5735E-12        -3.73200
             772     41.4021E-12    -126.416E-12    -119.775E-03
             773    -531.896E-12    -1.45271E-09        -3.62270
             774     81.7470E-12    -87.8392E-12        -5.19218
             775    -233.965E-12     66.4992E-12     25.3692E-03
             776    -274.137E-12    -907.688E-12    -669.326E-03
             777    -234.522E-12     233.109E-12         1.82121
             778    -700.411E-12    -1.58362E-09        -5.09737
             779    -954.917E-12    -1.55724E-09        -6.25904
             780    -782.289E-12     110.267E-12         5.44699
             781    -89.6959E-12     46.4811E-12        -5.84957
             782     261.583E-12    -1.17980E-09         6.57318
             783     77.3655E-12    -117.659E-12    -956.267E-03
             784    -698.822E-12     240.923E-12         7.16010
             785    -167.417E-12     92.7788E-12        -1.99064
             786     156.557E-12    -1.19783E-09         5.07517
             787    -367.188E-12     347.137E-12         5.26707
             788     358.707E-12    -857.273E-12         6.18619
             789    -845.259E-12    -46.0242E-12         3.40921
             790    -1.26108E-09    -1.04101E-09        -5.05845
             791    -225.812E-12     166.001E-12     860.210E-03
             792    -325.752E-12    -1.10049E-09        -1.44308
             793    -1.03972E-09    -673.442E-12        -2.39291
             794    -1.13771E-09    -1.23748E-09        -5.30077
             795    -25.2014E-12    -132.855E-12     317.401E-03
             796    -246.507E-12    -9.83408E-12    -314.456E-03
             797    -73.7291E-12    -88.1516E-12     347.452E-03
             798    -272.423E-12    -90.4812E-12    -369.246E-03
             799    -55.2861E-12    -99.6355E-12     342.053E-03
             800    -255.030E-12    -54.2408E-12    -366.486E-03
             801    -39.0705E-12    -115.632E-12     334.117E-03
             802    -248.942E-12    -27.5599E-12    -346.920E-03
             803    -288.919E-12    -108.227E-12    -326.528E-03
             804    -95.8241E-12    -60.4019E-12     305.952E-03
             805     23.3175E-12    -333.667E-12     40.2013E-03
             806    -10.2706E-12    -137.797E-12     273.739E-03
             807    -359.233E-12    -517.463E-12     367.010E-03
             808    -246.133E-12     4.63753E-12    -271.423E-03
             809    -346.791E-12    -515.771E-12     340.286E-03
             810    -79.5132E-12    -539.885E-12    -200.617E-03
             811    -414.220E-12    -509.092E-12     168.629E-03
             812    -327.189E-12    -544.443E-12     292.400E-03
             813     12.8155E-12    -357.126E-12    -244.564E-03
             814    -380.147E-12    -519.610E-12     280.716E-03
             815    -334.442E-12    -140.216E-12    -248.740E-03
             816     11.2273E-12    -374.252E-12    -349.846E-03
             817    -106.631E-12    -32.9160E-12     225.073E-03
             818    -53.0592E-12    -473.350E-12    -294.211E-03
             819    -443.277E-12    -169.578E-12     19.5044E-03
             820    -130.392E-12     14.2879E-12    -26.7094E-03
             821     34.5136E-12    -323.780E-12     251.538E-03
             822    -360.953E-12    -520.812E-12     351.835E-03
             823    -488.379E-12    -507.033E-12     22.8448E-03
             824    -104.442E-12    -649.487E-12     9.23002E-03
             825    -7.02591E-12    -396.854E-12    -354.459E-03
             826    -618.995E-12    -509.308E-12    -274.172E-03
             827    -129.602E-12    -814.225E-12     260.790E-03
             828    -262.307E-12    -881.505E-12    -466.006E-03
             829    -29.6159E-12    -427.051E-12    -322.761E-03
             830    -419.201E-12    -176.683E-12    -90.8301E-03
             831    -524.697E-12    -180.323E-12     251.993E-03
             832    -282.364E-12    -657.933E-12     85.5018E-03
             833    -144.385E-12     39.7612E-12    -242.283E-03
             834    -129.545E-12    -943.007E-12     607.542E-03
             835    -694.366E-12    -520.908E-12    -568.155E-03
             836     13.5923E-12    -346.043E-12    -147.629E-03
             837    -660.795E-12    -161.523E-12     914.035E-03
             838    -148.109E-12     62.7292E-12    -751.553E-03
             839    -115.941E-12    -9.83933E-12     120.139E-03
             840    -81.5593E-12    -985.837E-12         1.29756
             841     27.5778E-12    -151.078E-12     74.1236E-03
             842    -239.828E-12     41.3162E-12    -127.566E-03
             843    -1.39990E-09    -1.08507E-09        -6.13555
             844    -226.450E-12     98.0119E-12     288.250E-03
             845    -517.342E-12    -1.70324E-09        -4.61714
             846    -928.004E-12    -602.461E-12        -1.66680
             847    -716.781E-12     287.065E-12         8.52976
             848     285.547E-12    -440.559E-12         3.79316
             849    -474.133E-12     408.724E-12         7.88422
             850    -194.991E-12     119.899E-12        -1.82755
             851    -807.306E-12    -108.685E-12         2.24471
             852    -387.512E-12    -1.23228E-09        -2.12847
             853     25.1109E-12    -52.6802E-12        -6.36238
             854     63.4521E-12    -135.687E-12    -397.642E-03
             855     91.6191E-12    -96.9176E-12        -3.04829
             856    -845.978E-12    -1.65856E-09        -6.31656
             857     63.0938E-12    -315.523E-12     518.388E-03
             858     220.281E-12    -371.927E-12         2.68434
             859     97.9237E-12    -116.325E-12        -1.63023
             860    -281.929E-12    -1.04039E-09        -1.00406
             861    -78.0082E-12     50.5726E-12        -7.38200
             862    -1.14368E-09    -1.49156E-09        -6.91431
             863    -1.17326E-09    -774.073E-12        -3.39582
             864     93.2093E-12    -1.35713E-09         5.26467
             865    -44.0513E-12    -455.828E-12    -328.216E-03
             866    -68.5133E-12    -104.507E-12     364.582E-03
             867    -357.670E-12    -520.653E-12     371.982E-03
             868    -265.934E-12    -80.0358E-12    -377.237E-03
             869    -35.8935E-12    -126.006E-12     337.775E-03
             870    -252.487E-12    -34.0677E-12    -356.472E-03
             871    -90.4043E-12    -71.8995E-12     329.001E-03
             872    -281.114E-12    -104.020E-12    -358.926E-03
             873    -52.2302E-12    -115.883E-12     357.547E-03
             874    -254.167E-12    -47.1334E-12    -368.289E-03
             875    -232.060E-12     90.2788E-12     154.647E-03
             876    -398.037E-12    -518.247E-12     246.217E-03
             877    -366.631E-12    -161.580E-12    -208.207E-03
             878    -73.2067E-12    -518.375E-12    -271.926E-03
             879    -317.447E-12    -569.702E-12     268.368E-03
             880    -340.085E-12    -540.401E-12     340.430E-03
             881    -445.307E-12    -513.183E-12     151.608E-03
             882    -94.0579E-12    -588.836E-12    -139.846E-03
             883    -309.142E-12    -128.133E-12    -307.815E-03
             884     9.15034E-12    -381.201E-12    -374.157E-03
             885    -108.989E-12    -51.2237E-12     283.014E-03
             886    -3.74993E-12    -398.519E-12    -388.684E-03
             887    -361.963E-12    -523.814E-12     371.994E-03
             888     16.3474E-12    -345.100E-12    -115.039E-03
             889    -24.9411E-12    -423.755E-12    -355.188E-03
             890     11.3296E-12    -368.590E-12    -315.448E-03
             891     34.3819E-12    -326.480E-12     177.258E-03
             892    -131.302E-12     1.09905E-12     77.5706E-03
             893    -492.295E-12    -192.024E-12     84.8387E-03
             894    -22.6317E-12    -142.235E-12     315.194E-03
             895    -146.433E-12     28.0943E-12    -84.3150E-03
             896     48.4451E-12    -319.836E-12     345.014E-03
             897    -247.717E-12    -6.84463E-12    -304.455E-03
             898    -119.341E-12    -22.2793E-12     187.537E-03
             899     2.62767E-12    -149.943E-12     225.925E-03
             900    -619.261E-12    -183.448E-12     585.092E-03
             901    -160.520E-12     68.9531E-12    -600.021E-03
             902    -366.973E-12    -525.228E-12     344.653E-03
             903    -536.728E-12    -507.351E-12    -53.3095E-03
             904    -123.207E-12    -712.521E-12     18.5890E-03
             905    -244.381E-12     18.0229E-12    -226.313E-03
             906    -460.219E-12    -200.630E-12    -39.8742E-03
             907    -140.571E-12    -899.900E-12     371.034E-03
             908    -717.872E-12    -518.398E-12    -493.990E-03
             909    -237.569E-12     59.8110E-12    -43.9528E-03
             910    -117.544E-12    -1.01265E-09     949.354E-03
             911    -263.154E-12    -780.545E-12    -159.016E-03
             912    -65.4976E-12    -1.13020E-09         1.98645
             913    -20.3375E-12    -1.15968E-09         2.64597
             914    -918.871E-12    -580.236E-12        -1.40592
             915     94.1703E-12    -311.315E-12     892.095E-03
             916    -227.688E-12     128.338E-12     453.723E-03
             917    -759.523E-12    -164.131E-12         1.35187
             918    -179.705E-12     101.072E-12        -1.33571
             919     78.2905E-12    -133.158E-12    -680.069E-03
             920    -261.622E-12    -988.506E-12    -690.372E-03
             921     359.220E-12    -655.439E-12         5.45444
             922     36.8319E-12    -152.473E-12     620.821E-06
             923    -555.647E-12     339.764E-12         7.45339
             924     57.0238E-12    -71.9935E-12        -7.38201
             925     366.039E-12    -587.960E-12         5.44233
             926    -175.245E-12     103.064E-12        -2.64797
             927     396.116E-12    -831.795E-12         6.77072
             928    -1.07654E-09    -1.74916E-09        -8.29060
             929    -925.629E-12    -113.675E-12         2.97231
             930    -397.390E-12     418.281E-12         7.07917
             931    -1.41149E-09    -934.833E-12        -5.33139
             932     236.706E-12    -346.825E-12         2.76604
             933     109.665E-12    -108.585E-12        -2.76009
             934    -28.9527E-12     3.83667E-12        -7.59143
             935     27.8454E-12    -1.34946E-09         4.26428
             936    -227.590E-12     211.831E-12         1.33456
             937    -328.548E-12    -1.26077E-09        -1.84369
             938    -1.12725E-09    -691.143E-12        -2.69343
             939     165.872E-12    -1.34670E-09         6.31563
             940    -87.4939E-12    -91.5522E-12     358.494E-03
             941    -278.105E-12    -106.244E-12    -379.107E-03
             942    -63.3862E-12    -120.019E-12     373.671E-03
             943    -262.141E-12    -70.9476E-12    -381.835E-03
             944     13.4223E-12    -351.628E-12    -186.859E-03
             945    -15.2930E-12    -412.981E-12    -384.493E-03
             946    -419.594E-12    -515.735E-12     201.185E-03
             947    -294.441E-12    -120.070E-12    -346.117E-03
             948    -104.402E-12    -64.7217E-12     314.407E-03
             949    -62.8969E-12    -493.997E-12    -305.782E-03
             950    -146.270E-12     12.8970E-12     34.8602E-03
             951    -347.005E-12    -532.340E-12     358.463E-03
             952    -32.7878E-12    -143.990E-12     339.992E-03
             953     11.2727E-12    -362.717E-12    -272.646E-03
             954    -249.006E-12    -16.4219E-12    -327.625E-03
             955    -360.536E-12    -525.881E-12     381.291E-03
             956    -230.925E-12     118.356E-12     301.944E-03
             957    -10.3319E-12    -151.658E-12     279.000E-03
             958    -400.081E-12    -184.445E-12    -167.335E-03
             959    -132.050E-12    -12.9978E-12     153.649E-03
             960    -41.0619E-12    -450.573E-12    -352.963E-03
             961    -247.837E-12    -4.40416E-12    -288.229E-03
             962    -48.9849E-12    -127.780E-12     362.063E-03
             963    -253.270E-12    -40.7932E-12    -365.176E-03
             964    -331.345E-12    -553.341E-12     320.552E-03
             965     4.50189E-12    -387.801E-12    -386.400E-03
             966     22.5113E-12    -336.908E-12    -21.7523E-03
             967    -332.201E-12    -149.047E-12    -283.034E-03
             968    -388.020E-12    -525.686E-12     303.462E-03
             969    -583.404E-12    -202.744E-12     339.697E-03
             970    -112.208E-12    -40.0303E-12     251.323E-03
             971    -477.843E-12    -511.312E-12     97.7475E-03
             972    -163.619E-12     59.4785E-12    -332.550E-03
             973    -112.853E-12    -638.273E-12    -131.825E-03
             974     4.97418E-12    -381.082E-12    -363.825E-03
             975    -242.088E-12     33.1308E-12    -169.336E-03
             976    -366.252E-12    -528.222E-12     370.356E-03
             977    -498.707E-12    -224.662E-12     3.30427E-03
             978    -374.772E-12    -526.485E-12     328.815E-03
             979    -136.068E-12    -782.858E-12     108.012E-03
