********************************************************************************
             980    -583.553E-12    -505.695E-12    -124.584E-03
             981    -235.778E-12     81.8201E-12     55.9755E-03
             982    -85.1356E-12    -550.823E-12    -230.148E-03
             983    -136.224E-12    -1.01318E-09     696.927E-03
             984    -712.557E-12    -179.143E-12     997.774E-03
             985    -181.890E-12     97.4134E-12    -902.316E-03
             986    -788.361E-12    -528.124E-12    -718.843E-03
             987    -282.155E-12    -674.324E-12     124.037E-03
             988     73.2114E-12    -309.206E-12     581.776E-03
             989    -256.398E-12    -860.203E-12    -311.830E-03
             990    -96.3531E-12    -1.05996E-09         1.35689
             991     17.7789E-12    -161.424E-12     149.013E-03
             992     164.556E-12    -315.681E-12         1.73468
             993    -24.5684E-12    -1.30514E-09         3.24715
             994     51.4412E-12    -138.635E-12    -198.075E-03
             995    -227.494E-12     162.673E-12     685.166E-03
             996    -1.00694E-09    -622.782E-12        -1.90301
             997    -645.748E-12     394.223E-12         9.91590
             998    -212.732E-12     138.896E-12        -1.44352
             999     74.5369E-12    -148.983E-12    -437.754E-03
            1000     433.356E-12    -590.231E-12         6.55239
            1001    -838.918E-12    -156.215E-12         1.85255
            1002    -669.601E-12     320.300E-12         8.61599
            1003     5.60275E-12    -34.1371E-12        -6.82019
            1004     78.7884E-12    -79.0892E-12        -9.11449
            1005     314.002E-12    -395.636E-12         4.01384
            1006    -228.997E-12     264.910E-12         1.84138
            1007    -400.346E-12    -1.36803E-09        -2.64239
            1008    -282.905E-12    -1.16864E-09        -1.28045
            1009     104.492E-12    -1.51122E-09         6.58661
            1010    -49.5042E-12     50.0869E-12        -9.68379
            1011     223.739E-12    -1.28975E-09         6.79723
            1012     97.6967E-12    -93.6220E-12        -6.27457
            1013    -1.26857E-09    -796.619E-12        -3.84106
            1014     31.4639E-12    -1.48450E-09         5.11786
            1015    -379.272E-12    -530.449E-12     345.378E-03
            1016    -80.8198E-12    -109.975E-12     375.271E-03
            1017    -42.0626E-12    -136.092E-12     355.292E-03
            1018    -272.349E-12    -97.0847E-12    -386.317E-03
            1019    -254.910E-12    -46.8790E-12    -367.012E-03
            1020    -120.965E-12    -35.1582E-12     235.121E-03
            1021    -356.762E-12    -529.907E-12     382.625E-03
            1022    -98.9834E-12    -81.4091E-12     343.562E-03
            1023    -286.194E-12    -116.725E-12    -369.691E-03
            1024    -22.2848E-12    -153.186E-12     315.657E-03
            1025    -249.661E-12    -15.8374E-12    -318.251E-03
            1026    -358.150E-12    -170.372E-12    -253.103E-03
            1027     48.9162E-12    -152.361E-12    -115.576E-03
            1028    -404.965E-12    -522.950E-12     267.914E-03
            1029    -28.0279E-12    -431.022E-12    -377.488E-03
            1030    -57.7362E-12    -133.525E-12     374.732E-03
            1031    -259.140E-12    -63.0262E-12    -382.102E-03
            1032     19.7526E-12    -340.631E-12    -89.7861E-03
            1033    -278.891E-12    -685.578E-12     76.4934E-03
            1034    -14.4031E-12    -411.545E-12    -403.287E-03
            1035    -161.119E-12     25.2916E-12    -1.01209E-03
            1036    -339.525E-12    -550.029E-12     354.516E-03
            1037     12.2498E-12    -356.149E-12    -220.159E-03
            1038    -433.277E-12    -207.368E-12    -127.676E-03
            1039    -310.125E-12    -138.424E-12    -329.875E-03
            1040    -1.19172E-12    -391.807E-12    -391.286E-03
            1041    -540.919E-12    -216.237E-12     146.718E-03
            1042    -80.5220E-12    -530.714E-12    -284.731E-03
            1043     7.04962E-12    -373.478E-12    -330.627E-03
            1044    -113.817E-12    -66.1736E-12     311.012E-03
            1045    -54.9929E-12    -476.356E-12    -328.674E-03
            1046    -363.961E-12    -530.579E-12     385.275E-03
            1047    -245.625E-12     8.45894E-12    -249.112E-03
            1048     34.8067E-12    -324.896E-12     110.468E-03
            1049    -312.167E-12    -593.844E-12     272.534E-03
            1050    -370.888E-12    -530.424E-12     361.861E-03
            1051    -240.088E-12     50.8196E-12    -100.839E-03
            1052    -164.199E-12     44.6569E-12    -139.527E-03
            1053    -131.046E-12    -673.449E-12    -128.985E-03
            1054    -512.632E-12    -507.793E-12     41.9317E-03
            1055    -147.698E-12    -854.324E-12     186.559E-03
            1056    -641.502E-12    -500.787E-12    -209.985E-03
            1057    -681.243E-12    -201.371E-12     702.561E-03
            1058    -145.246E-12    -3.49232E-12     120.363E-03
            1059     52.7224E-12    -314.057E-12     326.386E-03
            1060     2.00247E-12    -163.491E-12     230.201E-03
            1061    -149.216E-12    -999.123E-12     490.747E-03
            1062    -116.508E-12    -626.977E-12    -180.665E-03
            1063    -721.372E-12    -506.513E-12    -409.799E-03
            1064    -440.606E-12    -516.319E-12     191.688E-03
            1065     31.3460E-12    -166.008E-12     62.7180E-03
            1066    -126.418E-12    -1.11139E-09         1.07284
            1067     85.6063E-12    -149.923E-12    -555.924E-03
            1068    -233.518E-12     107.018E-12     170.921E-03
            1069    -920.638E-12    -566.731E-12        -1.26748
            1070    -262.145E-12    -777.380E-12    -85.8663E-03
            1071    -767.325E-12    -188.444E-12         1.15586
            1072    -195.202E-12     114.648E-12        -1.11706
            1073    -229.340E-12     150.898E-12     479.813E-03
            1074    -226.665E-12     202.086E-12     986.885E-03
            1075     118.824E-12    -298.977E-12         1.06354
            1076    -256.520E-12    -1.08841E-09    -862.078E-03
            1077    -67.9470E-12    -1.25088E-09         2.37848
            1078    -239.655E-12     282.764E-12         2.44013
            1079     401.859E-12    -470.503E-12         5.55934
            1080     39.6158E-12    -54.2039E-12        -8.26481
            1081    -789.592E-12     303.048E-12         10.0305
            1082     117.943E-12    -103.733E-12        -3.99566
            1083     247.699E-12    -307.130E-12         2.65663
            1084     341.456E-12    -1.27364E-09         8.72136
            1085     9.78408E-12    -20.6664E-12        -8.99080
            1086    -112.196E-12     114.427E-12        -9.41729
            1087    -315.112E-12    -1.39461E-09        -2.09894
            1088    -502.286E-12     477.965E-12         9.66963
            1089    -90.5575E-12    -103.834E-12     369.789E-03
            1090    -38.6695E-12    -446.777E-12    -368.908E-03
            1091    -283.969E-12    -123.414E-12    -381.732E-03
            1092    -270.322E-12    -724.168E-12     60.3953E-03
            1093     12.8771E-12    -351.705E-12    -194.068E-03
            1094    -74.3342E-12    -126.697E-12     382.221E-03
            1095    -267.131E-12    -88.4748E-12    -389.939E-03
            1096    -25.1101E-12    -426.048E-12    -398.422E-03
            1097    -384.498E-12    -191.592E-12    -220.967E-03
            1098    -248.347E-12    -15.5165E-12    -299.102E-03
            1099    -346.210E-12    -543.702E-12     369.715E-03
            1100    -70.5279E-12    -504.840E-12    -317.595E-03
            1101    -391.330E-12    -528.044E-12     318.991E-03
            1102    -367.409E-12    -532.943E-12     382.719E-03
            1103    -297.485E-12    -627.127E-12     208.730E-03
            1104    -11.7125E-12    -164.657E-12     281.719E-03
            1105    -309.864E-12    -148.469E-12    -345.342E-03
            1106    -111.498E-12    -79.7825E-12     332.273E-03
            1107    -32.9666E-12    -153.602E-12     340.220E-03
            1108    -360.091E-12    -533.339E-12     390.313E-03
            1109    -252.849E-12    -37.5210E-12    -350.579E-03
            1110    -119.726E-12    -51.4288E-12     278.251E-03
            1111     25.9212E-12    -331.061E-12    -23.7500E-03
            1112    -329.215E-12    -158.022E-12    -309.155E-03
            1113    -462.563E-12    -230.416E-12    -93.3647E-03
            1114    -5.85522E-12    -400.507E-12    -401.942E-03
            1115    -50.3129E-12    -143.885E-12     368.257E-03
            1116    -174.782E-12     35.6956E-12    -19.1743E-03
            1117    -257.016E-12    -55.2470E-12    -377.298E-03
            1118    -379.813E-12    -531.887E-12     355.924E-03
            1119    -323.679E-12    -574.302E-12     316.291E-03
            1120    -132.185E-12    -28.0427E-12     209.664E-03
            1121     8.44504E-12    -366.472E-12    -290.937E-03
            1122    -463.580E-12    -512.807E-12     155.627E-03
            1123    -100.704E-12    -580.155E-12    -234.550E-03
            1124    -530.548E-12    -249.565E-12     30.7993E-03
            1125    -1.07876E-12    -383.728E-12    -363.634E-03
            1126    -184.005E-12     83.0477E-12    -411.451E-03
            1127    -649.476E-12    -228.050E-12     432.864E-03
            1128    -243.471E-12     22.9935E-12    -200.642E-03
            1129     12.2260E-12    -177.992E-12     178.342E-03
            1130    -140.741E-12    -750.877E-12    -3.21442E-03
            1131    -551.265E-12    -502.462E-12    -13.4187E-03
            1132    -158.116E-12     5.56782E-12     90.9016E-03
            1133    -158.405E-12    -923.603E-12     239.341E-03
            1134    -667.724E-12    -488.389E-12    -201.046E-03
            1135    -429.776E-12    -518.751E-12     229.672E-03
            1136     85.8826E-12    -296.850E-12     631.138E-03
            1137    -244.198E-12    -1.01402E-09    -556.005E-03
            1138    -133.301E-12    -653.522E-12    -169.630E-03
            1139    -237.543E-12     70.6877E-12    -21.8540E-03
            1140     44.0565E-12    -166.950E-12    -33.9202E-03
            1141    -143.584E-12    -1.10882E-09     791.838E-03
            1142     72.2825E-12    -164.671E-12    -292.001E-03
            1143    -749.320E-12    -212.608E-12     876.132E-03
            1144    -221.302E-12     146.205E-12        -1.03992
            1145    -874.727E-12    -531.831E-12    -885.606E-03
            1146    -231.787E-12     135.815E-12     298.245E-03
            1147     61.7063E-12    -150.770E-12    -264.497E-03
            1148    -1.05533E-09    -619.000E-12        -1.93944
            1149    -228.301E-12     186.162E-12     677.886E-03
            1150    -226.090E-12     245.197E-12         1.31652
            1151    -1.55825E-12     17.0801E-12        -11.2029
            1152    -101.023E-12    -1.18277E-09         1.65869
            1153     93.9450E-12    -133.534E-12    -947.664E-03
            1154     129.323E-12    -116.009E-12        -2.65298
            1155    -829.906E-12     239.727E-12         9.14848
            1156     184.490E-12    -288.441E-12         1.73181
            1157     137.707E-12    -110.811E-12        -3.99757
            1158    -71.8988E-12    -1.37898E-09         2.75020
            1159     61.8392E-12    -56.9738E-12        -10.3947
            1160    -725.897E-12     358.445E-12         10.3092
            1161     488.830E-12    -585.914E-12         7.36525
            1162     329.450E-12    -349.269E-12         3.93622
            1163    -236.255E-12     167.774E-12        -1.82773
            1164    -844.284E-12    -191.500E-12         1.46911
            1165    -36.8996E-12     83.6634E-12        -12.7948
            1166    -270.218E-12    -1.28573E-09        -1.43582
            1167     446.645E-12    -793.727E-12         7.57833
            1168     30.0622E-12    -1.60808E-09         5.93270
            1169    -301.974E-12    -618.030E-12     243.636E-03
            1170    -83.3700E-12    -122.080E-12     380.835E-03
            1171    -277.212E-12    -115.878E-12    -388.201E-03
            1172    -355.215E-12    -536.437E-12     386.709E-03
            1173    -288.516E-12    -127.453E-12    -374.432E-03
            1174    -100.678E-12    -97.7165E-12     359.479E-03
            1175    -131.818E-12    -43.5450E-12     249.939E-03
            1176    -349.676E-12    -178.153E-12    -284.510E-03
            1177    -42.1439E-12    -152.821E-12     356.295E-03
            1178    -256.507E-12    -60.9605E-12    -371.194E-03
            1179    -144.073E-12    -20.3316E-12     180.556E-03
            1180    -250.656E-12    -26.9441E-12    -327.736E-03
            1181    -23.9888E-12    -165.208E-12     316.255E-03
            1182     16.3612E-12    -343.998E-12    -142.754E-03
            1183    -287.050E-12    -659.369E-12     172.139E-03
            1184    -448.514E-12    -514.352E-12     202.929E-03
            1185    -372.829E-12    -533.427E-12     373.031E-03
            1186    -25.6235E-12    -422.590E-12    -408.051E-03
            1187    -432.897E-12    -234.598E-12    -159.434E-03
            1188    -67.2207E-12    -141.669E-12     381.247E-03
            1189    -263.114E-12    -79.8479E-12    -388.955E-03
            1190    -337.361E-12    -556.277E-12     358.904E-03
            1191    -487.449E-12    -253.497E-12    -67.9024E-03
            1192    -36.8856E-12    -442.299E-12    -388.257E-03
            1193    -90.1622E-12    -544.674E-12    -285.286E-03
            1194    -362.778E-12    -535.353E-12     392.787E-03
            1195     10.2459E-12    -359.120E-12    -244.422E-03
            1196     57.1686E-12    -166.340E-12    -149.374E-03
            1197    -412.253E-12    -522.942E-12     277.095E-03
            1198    -183.488E-12     64.7242E-12    -176.162E-03
            1199    -246.034E-12    -3.00338E-12    -263.603E-03
            1200    -587.821E-12    -243.293E-12     187.253E-03
            1201    -325.145E-12    -166.979E-12    -327.068E-03
            1202    -121.514E-12    -76.8548E-12     315.730E-03
            1203    -391.127E-12    -528.321E-12     330.590E-03
            1204    -13.7716E-12    -403.795E-12    -402.104E-03
            1205     43.3030E-12    -313.339E-12     142.552E-03
            1206    -120.272E-12    -617.842E-12    -209.038E-03
            1207    -1.27233E-12    -177.474E-12     237.537E-03
            1208     2.34543E-12    -375.987E-12    -335.115E-03
            1209    -491.539E-12    -507.676E-12     112.947E-03
            1210     25.1132E-12    -180.742E-12     109.212E-03
            1211    -170.190E-12     13.0801E-12     69.1804E-03
            1212    -314.752E-12    -590.927E-12     293.875E-03
            1213    -240.817E-12     39.1206E-12    -143.768E-03
            1214    -206.891E-12     116.509E-12    -522.193E-03
            1215    -725.174E-12    -236.917E-12     623.816E-03
            1216    -152.918E-12    -807.920E-12     53.2150E-03
            1217    -587.520E-12    -493.705E-12    -61.3362E-03
            1218    -144.741E-12    -718.904E-12    -81.3475E-03
            1219    -235.418E-12     93.4967E-12     65.4324E-03
            1220    -159.645E-12    -1.05154E-09     437.819E-03
            1221    -740.019E-12    -492.929E-12    -361.147E-03
            1222     82.8125E-12    -171.760E-12    -320.789E-03
            1223     61.4670E-12    -303.708E-12     339.060E-03
            1224    -230.106E-12     166.689E-12     425.556E-03
            1225    -243.639E-12    -857.007E-12    -118.230E-03
            1226    -970.427E-12    -560.508E-12        -1.27254
            1227     96.5414E-12    -155.136E-12    -593.469E-03
            1228    -139.360E-12    -1.18958E-09         1.00460
            1229    -865.987E-12     166.412E-12         7.93664
            1230    -227.119E-12     223.066E-12     874.067E-03
            1231    -233.116E-12    -1.07999E-09    -583.628E-03
            1232    -828.409E-12    -222.710E-12         1.08839
            1233    -242.114E-12     180.167E-12        -1.16216
            1234    -941.513E-12    -156.988E-12         2.41507
            1235     135.385E-12    -278.811E-12         1.07703
            1236    -214.794E-12     143.083E-12        -2.61375
            1237    -242.398E-12     336.766E-12         3.21417
            1238    -104.579E-12    -1.30425E-09         1.91517
            1239    -228.955E-12     314.128E-12         2.37379
            1240     118.293E-12    -126.042E-12        -1.69829
            1241     117.044E-12    -97.6469E-12        -7.30677
            1242    -949.481E-12     262.840E-12         11.5922
            1243     42.7593E-12    -27.8889E-12        -11.4131
            1244     398.936E-12    -324.079E-12         4.49975
            1245    -884.586E-12     348.493E-12         12.4542
            1246    -686.770E-12     460.775E-12         11.8518
            1247    -27.0895E-12    -1.44110E-09         3.83204
            1248     252.929E-12    -268.307E-12         2.34395
            1249    -92.7568E-12    -116.987E-12     375.237E-03
            1250    -291.363E-12    -146.598E-12    -374.866E-03
