********************************************************************************
            1251    -378.741E-12    -531.366E-12     360.003E-03
            1252    -48.2815E-12    -459.980E-12    -372.336E-03
            1253    -291.250E-12    -643.691E-12     211.400E-03
            1254    -405.195E-12    -522.402E-12     298.750E-03
            1255    -370.471E-12    -198.696E-12    -257.640E-03
            1256    -6.98824E-12    -392.360E-12    -383.791E-03
            1257    -80.1747E-12    -518.720E-12    -318.786E-03
            1258    -248.215E-12    -28.1042E-12    -303.376E-03
            1259    -76.1361E-12    -138.799E-12     382.924E-03
            1260    -271.094E-12    -106.874E-12    -390.943E-03
            1261    -14.5448E-12    -177.810E-12     282.035E-03
            1262    -342.936E-12    -550.013E-12     373.111E-03
            1263    -366.622E-12    -535.700E-12     388.689E-03
            1264    -355.880E-12    -539.325E-12     392.237E-03
            1265    -36.2545E-12    -436.794E-12    -402.109E-03
            1266    -296.402E-12    -141.076E-12    -367.896E-03
            1267    -451.425E-12    -255.154E-12    -134.851E-03
            1268    -275.876E-12    -693.537E-12     131.377E-03
            1269    -35.0532E-12    -164.391E-12     339.902E-03
            1270    -111.175E-12    -93.7748E-12     345.419E-03
            1271    -253.604E-12    -50.4879E-12    -353.865E-03
            1272    -131.804E-12    -57.9767E-12     275.715E-03
            1273    -142.940E-12    -36.7684E-12     221.976E-03
            1274     31.0327E-12    -322.004E-12     11.4061E-03
            1275    -155.717E-12    -13.1323E-12     152.313E-03
            1276    -341.798E-12    -185.930E-12    -305.047E-03
            1277    -550.876E-12    -273.408E-12     33.9875E-03
            1278    -432.846E-12    -515.145E-12     240.593E-03
            1279    -29.1073E-12    -419.773E-12    -405.334E-03
            1280    -58.4856E-12    -153.155E-12     373.749E-03
            1281    -259.589E-12    -70.8801E-12    -382.784E-03
            1282    -186.421E-12     40.0486E-12    -10.4292E-03
            1283    -304.834E-12    -609.595E-12     268.013E-03
            1284    -108.833E-12    -584.254E-12    -249.301E-03
            1285    -330.517E-12    -565.089E-12     343.064E-03
            1286    -200.038E-12     93.4855E-12    -270.112E-03
            1287    -690.228E-12    -256.412E-12     411.927E-03
            1288     4.73326E-12    -368.330E-12    -299.679E-03
            1289    -132.682E-12    -635.112E-12    -194.501E-03
            1290    -6.49507E-12    -383.940E-12    -355.611E-03
            1291     6.52040E-12    -191.961E-12     193.961E-03
            1292    -243.349E-12     10.5607E-12    -221.171E-03
            1293     49.4693E-12    -183.010E-12    -46.2879E-03
            1294    -520.227E-12    -499.543E-12     68.7232E-03
            1295     37.1933E-12    -183.060E-12     35.5200E-03
            1296    -238.461E-12     57.4312E-12    -80.3169E-03
            1297    -163.496E-12    -861.819E-12     92.2526E-03
            1298    -618.308E-12    -481.982E-12    -86.9108E-03
            1299    -233.149E-12     118.674E-12     155.286E-03
            1300     10.4715E-12    -352.647E-12    -213.795E-03
            1301    -231.231E-12    -988.230E-12    -332.312E-03
            1302    -168.731E-12    -985.548E-12     235.136E-03
            1303    -680.899E-12    -476.716E-12    -182.767E-03
            1304    -157.198E-12    -765.943E-12    -34.9928E-03
            1305    -470.525E-12    -506.900E-12     165.381E-03
            1306    -231.928E-12     145.061E-12     235.827E-03
            1307     70.0192E-12    -188.065E-12    -155.459E-03
            1308     107.966E-12    -162.003E-12    -553.685E-03
            1309     97.7697E-12    -280.549E-12     619.281E-03
            1310    -244.813E-12    -1.18135E-09    -945.154E-03
            1311    -161.708E-12    -1.16495E-09     529.905E-03
            1312    -806.027E-12    -504.873E-12    -557.311E-03
            1313    -797.697E-12    -251.203E-12     747.995E-03
            1314    -225.770E-12     153.409E-12    -783.920E-03
            1315    -988.952E-12    -541.960E-12        -1.14500
            1316    -1.09085E-09    -605.141E-12        -1.86548
            1317    -229.914E-12     198.036E-12     535.014E-03
            1318     61.2176E-12    -183.405E-12    -123.283E-03
            1319    -126.871E-12    -1.23277E-09         1.32977
            1320    -224.848E-12     287.392E-12         1.62370
            1321    -244.278E-12     389.357E-12         4.11071
            1322    -259.719E-12     294.836E-12         3.02061
            1323     137.251E-12    -133.268E-12        -1.52230
            1324    -918.580E-12    -234.591E-12         1.29742
            1325    -266.575E-12     217.459E-12        -1.43214
            1326     108.979E-12    -138.554E-12        -1.03598
            1327     194.759E-12    -256.577E-12         1.54400
            1328    -79.8394E-12    -1.51544E-09         3.01083
            1329     28.5585E-12     724.354E-15        -12.3394
            1330     90.9046E-12    -57.8273E-12        -12.8757
            1331     142.055E-12    -105.255E-12        -5.88727
            1332    -941.075E-12    -198.151E-12         1.83700
            1333    -1.08321E-09     307.330E-12         14.5543
            1334    -263.613E-12     201.504E-12        -2.20311
            1335     109.663E-12    -1.66490E-09         7.88543
            1336    -11.7283E-12    -391.107E-12    -372.171E-03
            1337    -85.3594E-12    -134.754E-12     380.890E-03
            1338    -281.323E-12    -135.299E-12    -383.350E-03
            1339    -153.647E-12    -30.8243E-12     193.798E-03
            1340    -347.061E-12    -546.093E-12     383.063E-03
            1341    -358.301E-12    -204.965E-12    -281.615E-03
            1342    -102.231E-12    -112.064E-12     365.351E-03
            1343    -141.969E-12    -52.5372E-12     249.760E-03
            1344    -250.823E-12    -39.5328E-12    -331.088E-03
            1345    -27.2706E-12    -177.835E-12     314.045E-03
            1346    -73.7172E-12    -499.677E-12    -345.553E-03
            1347    -387.809E-12    -526.811E-12     336.511E-03
            1348    -50.3874E-12    -152.044E-12     367.065E-03
            1349    -409.199E-12    -238.929E-12    -202.420E-03
            1350    -257.077E-12    -75.7807E-12    -368.553E-03
            1351    -294.479E-12    -629.834E-12     238.532E-03
            1352    -2.67074E-12    -376.508E-12    -331.501E-03
            1353    -463.519E-12    -273.652E-12    -118.527E-03
            1354    -280.668E-12    -669.706E-12     177.301E-03
            1355    -98.6340E-12    -554.007E-12    -286.275E-03
            1356    -37.2883E-12    -431.109E-12    -404.343E-03
            1357    -359.602E-12    -538.403E-12     393.626E-03
            1358    -505.517E-12    -277.492E-12    -52.6860E-03
            1359    -166.682E-12    -7.06441E-12     126.547E-03
            1360    -67.4819E-12    -154.022E-12     377.345E-03
            1361    -48.1558E-12    -454.081E-12    -390.257E-03
            1362    -335.860E-12    -557.008E-12     362.377E-03
            1363    -371.603E-12    -534.250E-12     377.393E-03
            1364    -265.772E-12    -97.7353E-12    -388.771E-03
            1365    -626.841E-12    -277.226E-12     181.556E-03
            1366    -245.400E-12    -16.0591E-12    -270.116E-03
            1367    -316.096E-12    -586.527E-12     307.744E-03
            1368    -320.847E-12    -176.427E-12    -337.087E-03
            1369    -121.221E-12    -90.3371E-12     327.251E-03
            1370    -5.56044E-12    -190.818E-12     240.126E-03
            1371    -420.229E-12    -514.188E-12     264.472E-03
            1372    -181.074E-12     18.2140E-12     54.9369E-03
            1373     17.8499E-12    -195.385E-12     141.210E-03
            1374    -220.666E-12    -1.14504E-09    -553.117E-03
            1375    -452.151E-12    -506.067E-12     203.005E-03
            1376    -24.6292E-12    -411.999E-12    -401.412E-03
            1377    -124.853E-12    -611.860E-12    -222.340E-03
            1378    -193.191E-12     62.7773E-12    -89.3057E-03
            1379     41.7577E-12    -199.787E-12     17.5617E-03
            1380    -232.099E-12     122.127E-12     102.961E-03
            1381    -259.459E-12    -763.710E-12     26.8768E-03
            1382    -148.177E-12    -684.066E-12    -137.021E-03
            1383     33.6764E-12    -313.938E-12     15.3629E-03
            1384    -240.807E-12     25.5075E-12    -172.690E-03
            1385    -549.407E-12    -488.882E-12     28.8055E-03
            1386    -235.808E-12     77.6729E-12    -13.3821E-03
            1387     3.92559E-12    -359.926E-12    -260.588E-03
            1388    -172.835E-12    -905.186E-12     102.466E-03
            1389    -649.998E-12    -468.497E-12    -108.508E-03
            1390    -220.452E-12     134.853E-12    -398.811E-03
            1391    -754.222E-12    -277.290E-12     466.888E-03
            1392    -168.346E-12    -810.731E-12     2.23460E-03
            1393     52.4834E-12    -198.383E-12    -39.2808E-03
            1394    -494.247E-12    -497.500E-12     125.666E-03
            1395    -171.548E-12    -1.07440E-09     288.341E-03
            1396    -808.583E-12    -492.459E-12    -476.226E-03
            1397    -227.958E-12    -1.26379E-09    -907.335E-03
            1398     59.1188E-12    -201.395E-12    -63.5302E-03
            1399    -231.349E-12     171.784E-12     294.347E-03
            1400     92.0461E-12    -179.468E-12    -295.062E-03
            1401     68.9998E-12    -289.100E-12     320.035E-03
            1402    -232.512E-12    -904.547E-12    -146.270E-03
            1403    -890.412E-12    -519.454E-12    -802.847E-03
            1404    -1.11153E-09    -577.808E-12        -1.64934
            1405    -155.905E-12    -1.26229E-09     729.488E-03
            1406    -227.759E-12     257.843E-12         1.02642
            1407    -219.690E-12    -1.04230E-09    -322.639E-03
            1408    -225.918E-12     321.895E-12         1.84143
            1409    -880.226E-12    -268.231E-12     848.692E-03
            1410    -248.783E-12     198.220E-12    -735.919E-03
            1411    -226.439E-12     357.833E-12         2.88927
            1412    -271.790E-12     352.389E-12         4.06246
            1413     146.975E-12    -255.587E-12     962.193E-03
            1414    -1.06240E-09    -161.027E-12         3.08701
            1415    -279.746E-12     214.417E-12        -3.74797
            1416    -94.6231E-12    -130.229E-12     374.804E-03
            1417    -283.849E-12    -154.367E-12    -372.968E-03
            1418    -376.017E-12    -528.439E-12     355.679E-03
            1419    -60.7467E-12    -474.431E-12    -372.025E-03
            1420    -398.114E-12    -520.565E-12     309.359E-03
            1421    -374.324E-12    -225.415E-12    -255.931E-03
            1422    -88.3767E-12    -527.954E-12    -317.521E-03
            1423    -247.302E-12    -41.7762E-12    -301.057E-03
            1424    -18.0735E-12    -190.716E-12     277.239E-03
            1425    -342.896E-12    -549.977E-12     376.179E-03
            1426    -425.276E-12    -257.800E-12    -176.700E-03
            1427    -87.0781E-12    -147.553E-12     375.773E-03
            1428    -273.934E-12    -125.610E-12    -385.523E-03
            1429     25.2155E-12    -323.087E-12    -55.9032E-03
            1430    -492.477E-12    -298.183E-12    -77.5329E-03
            1431    -435.397E-12    -504.190E-12     227.981E-03
            1432    -265.525E-12    -724.580E-12     97.2714E-03
            1433    -131.417E-12    -72.3741E-12     293.602E-03
            1434    -303.959E-12    -167.345E-12    -358.708E-03
            1435    -24.5227E-12    -408.017E-12    -394.163E-03
            1436    -39.3284E-12    -176.022E-12     337.518E-03
            1437    -253.517E-12    -64.3431E-12    -350.581E-03
            1438    -335.392E-12    -193.891E-12    -316.136E-03
            1439    -306.775E-12    -600.987E-12     284.345E-03
            1440    -111.799E-12    -107.840E-12     351.153E-03
            1441    -11.6153E-12    -383.093E-12    -343.981E-03
            1442    -283.677E-12    -651.066E-12     205.902E-03
            1443    -362.849E-12    -536.438E-12     387.681E-03
            1444    -176.968E-12    -2.55484E-12     102.851E-03
            1445    -47.9465E-12    -445.602E-12    -397.360E-03
            1446     8.45109E-12    -349.706E-12    -210.386E-03
            1447    -547.120E-12    -293.797E-12     2.33220E-03
            1448    -195.793E-12     42.7479E-12    -3.40248E-03
            1449    -39.5065E-12    -425.020E-12    -395.913E-03
            1450    -115.753E-12    -585.130E-12    -254.026E-03
            1451    -56.0010E-12    -163.142E-12     366.520E-03
            1452    -261.184E-12    -87.6763E-12    -381.136E-03
            1453     540.610E-15    -368.735E-12    -300.182E-03
            1454    -328.206E-12    -567.110E-12     343.652E-03
            1455     28.1160E-12    -202.336E-12     87.0640E-03
            1456     37.6219E-12    -215.277E-12     37.9614E-03
            1457     952.704E-15    -204.352E-12     199.499E-03
            1458    -702.151E-12    -301.871E-12     248.304E-03
            1459    -237.874E-12     41.7944E-12    -120.153E-03
            1460    -140.188E-12    -640.579E-12    -187.359E-03
            1461    -201.489E-12     82.8901E-12    -153.562E-03
            1462    -242.685E-12    -3.35124E-12    -231.746E-03
            1463    -470.533E-12    -495.576E-12     165.463E-03
            1464    -151.862E-12    -47.6603E-12     221.948E-03
            1465    -162.033E-12    -730.196E-12    -86.1724E-03
            1466    -233.793E-12     99.8148E-12     51.4018E-03
            1467    -576.355E-12    -475.361E-12    -3.80882E-03
            1468    -177.768E-12    -850.921E-12     24.3206E-03
            1469    -206.605E-12    -1.19455E-09    -420.307E-03
            1470    -221.815E-12    -954.937E-12    -161.824E-03
            1471     49.0986E-12    -209.654E-12    -10.3617E-03
            1472    -231.927E-12     145.160E-12     135.408E-03
            1473    -178.396E-12    -988.181E-12     141.054E-03
            1474    -728.285E-12    -474.639E-12    -252.666E-03
            1475     77.4018E-12    -196.420E-12    -138.747E-03
            1476    -248.439E-12    -799.399E-12    -2.55206E-03
            1477    -516.518E-12    -485.456E-12     88.3587E-03
            1478     118.167E-12    -170.628E-12    -432.844E-03
            1479     47.6588E-12    -293.174E-12     94.8313E-03
            1480    -247.255E-12    -1.38804E-09        -1.42132
            1481    -170.391E-12    -1.16855E-09     354.319E-03
            1482    -234.128E-12     167.206E-12    -557.475E-03
            1483    -829.375E-12    -297.539E-12     507.752E-03
            1484    -890.294E-12    -500.445E-12    -666.445E-03
            1485    -209.521E-12    -1.08092E-09    -260.477E-03
            1486     106.947E-12    -260.234E-12     543.068E-03
            1487    -145.549E-12    -1.37792E-09         1.07823
            1488    -230.726E-12     227.410E-12     597.204E-03
            1489    -1.10636E-09    -539.230E-12        -1.29438
            1490    -1.23559E-09    -669.493E-12        -2.71324
            1491    -228.275E-12     342.843E-12         1.87649
            1492    -293.101E-12     477.070E-12         6.91771
            1493    -229.682E-12     286.473E-12         1.08241
            1494    -972.005E-12    -290.827E-12     869.779E-03
            1495    -264.108E-12     231.974E-12    -849.543E-03
            1496    -1.05587E-09    -211.321E-12         2.18524
            1497    -1.04057E-09    -107.870E-12         3.94520
            1498    -223.533E-12     159.435E-12        -4.37937
            1499    -242.757E-12     435.304E-12         5.08565
            1500    -342.874E-12    -544.568E-12     373.447E-03
            1501    -292.828E-12    -165.019E-12    -366.453E-03
            1502    -140.995E-12    -67.9026E-12     268.391E-03
            1503    -103.771E-12    -125.770E-12     364.670E-03
            1504    -85.7677E-12    -508.410E-12    -341.501E-03
            1505    -384.411E-12    -524.377E-12     336.280E-03
            1506    -13.9963E-15    -359.549E-12    -260.423E-03
            1507    -31.1136E-12    -190.844E-12     305.897E-03
            1508    -250.385E-12    -53.1862E-12    -327.957E-03
            1509    -390.666E-12    -244.975E-12    -227.959E-03
            1510    -16.0283E-12    -389.616E-12    -358.940E-03
            1511    -435.484E-12    -275.798E-12    -156.679E-03
            1512    -255.664E-12    -748.538E-12     72.7465E-03
            1513    -285.746E-12    -634.186E-12     223.900E-03
            1514     11.5519E-12    -340.535E-12    -169.571E-03
            1515    -236.370E-12    -827.792E-12    -16.2909E-03
            1516    -107.978E-12    -560.930E-12    -283.363E-03
            1517    -163.877E-12    -25.8152E-12     165.566E-03
            1518    -32.5439E-12    -415.788E-12    -394.226E-03
            1519    -523.998E-12    -312.645E-12    -37.8025E-03
            1520    -55.9397E-12    -179.822E-12     350.814E-03
