********************************************************************************
            1521    -256.653E-12    -90.0289E-12    -359.431E-03
            1522    -190.694E-12     21.0663E-12     42.7001E-03
            1523    -357.218E-12    -535.917E-12     380.720E-03
            1524    -48.4176E-12    -436.848E-12    -393.508E-03
            1525    -599.339E-12    -307.647E-12     66.7928E-03
            1526    -328.136E-12    -559.113E-12     347.503E-03
            1527    -244.343E-12    -30.0652E-12    -269.429E-03
            1528    -408.385E-12    -511.750E-12     278.017E-03
            1529    -60.5564E-12    -463.598E-12    -384.040E-03
            1530    -9.78362E-12    -203.372E-12     235.411E-03
            1531    -319.234E-12    -578.581E-12     322.147E-03
            1532    -367.659E-12    -532.201E-12     372.073E-03
            1533    -450.346E-12    -493.127E-12     191.384E-03
            1534    -78.7534E-12    -164.406E-12     368.960E-03
            1535     5.65963E-12    -216.246E-12     163.905E-03
            1536    -121.260E-12    -104.163E-12     332.846E-03
            1537    -267.571E-12    -116.195E-12    -382.125E-03
            1538    -316.963E-12    -186.945E-12    -339.266E-03
            1539    -235.269E-12     59.8101E-12    -66.8555E-03
            1540    -275.863E-12    -144.454E-12    -374.428E-03
            1541    -96.3905E-12    -143.259E-12     369.164E-03
            1542    -201.530E-12     63.6512E-12    -54.4916E-03
            1543    -131.107E-12    -610.675E-12    -222.916E-03
            1544    -8.09862E-12    -375.983E-12    -321.794E-03
            1545    -231.120E-12     98.8065E-12     19.6297E-03
            1546     36.0407E-12    -228.972E-12     37.3575E-03
            1547     25.4400E-12    -220.899E-12     82.7798E-03
            1548    -156.837E-12    -669.731E-12    -147.344E-03
            1549    -347.087E-12    -209.932E-12    -296.630E-03
            1550    -487.177E-12    -483.779E-12     131.096E-03
            1551    -239.595E-12     9.96892E-12    -188.956E-03
            1552    -609.096E-12    -459.694E-12    -35.5368E-03
            1553    -173.539E-12    -770.040E-12    -47.2310E-03
            1554    -230.133E-12     119.330E-12     40.2668E-03
            1555     32.1643E-12    -309.169E-12    -7.20050E-03
            1556    -161.405E-12    -43.6106E-12     192.819E-03
            1557    -710.395E-12    -434.970E-12    -105.909E-03
            1558    -180.641E-12    -934.506E-12     85.9631E-03
            1559    -270.559E-12    -693.785E-12     144.777E-03
            1560    -226.449E-12     141.791E-12    -256.128E-03
            1561    -773.034E-12    -324.375E-12     267.688E-03
            1562    -222.779E-12    -886.435E-12    -58.1737E-03
            1563    -536.188E-12    -468.469E-12     56.4158E-03
            1564     62.8509E-12    -209.931E-12    -53.5968E-03
            1565    -212.540E-12    -994.689E-12    -149.998E-03
            1566    -179.411E-12    -1.05900E-09     168.397E-03
            1567    -794.147E-12    -473.484E-12    -353.833E-03
            1568    -233.326E-12     196.492E-12     310.867E-03
            1569     136.680E-12    -156.288E-12    -717.217E-03
            1570     101.484E-12    -186.740E-12    -227.021E-03
            1571    -209.740E-12    -1.33033E-09    -712.090E-03
            1572    -201.145E-12    -1.08703E-09    -150.333E-03
            1573     72.6041E-12    -271.522E-12     240.900E-03
            1574    -991.470E-12    -516.318E-12    -935.947E-03
            1575    -1.19276E-09    -692.192E-12        -2.82601
            1576    -166.942E-12    -1.27877E-09     456.240E-03
            1577    -1.24043E-09    -570.513E-12        -1.78044
            1578    -113.794E-12    -1.41740E-09         1.98085
            1579    -1.02430E-09    -254.442E-12         1.43815
            1580    -292.116E-12     235.887E-12        -2.45279
            1581    -235.483E-12     251.572E-12     579.559E-03
            1582    -910.383E-12    -321.942E-12     481.513E-03
            1583    -248.074E-12     208.463E-12    -410.372E-03
            1584    -1.38478E-09    -610.573E-12        -2.41290
            1585     154.453E-12    -230.703E-12     748.599E-03
            1586    -238.559E-12     304.861E-12     985.078E-03
            1587    -1.18996E-09    -169.632E-12         3.79695
            1588    -958.576E-12    -31.8348E-12         4.75240
            1589    -308.592E-12     242.600E-12        -4.19338
            1590     198.769E-12    -1.50498E-09         8.11733
            1591    -1.26611E-09    -1.66883E-09        -9.00625
            1592    -334.986E-12     422.518E-12         6.35097
            1593    -29.9821E-12    -1.57411E-09         4.38834
            1594    -182.184E-12     146.210E-12        -6.87994
            1595    -134.747E-12     170.181E-12        -10.9889
            1596     289.522E-12    -1.42965E-09         9.08257
            1597    -283.254E-12    -1.51374E-09        -2.11926
            1598    -73.8556E-12    -485.251E-12    -364.826E-03
            1599    -374.574E-12    -522.779E-12     340.243E-03
            1600    -19.3507E-12    -388.158E-12    -347.333E-03
            1601    -150.292E-12    -63.8427E-12     240.854E-03
            1602    -245.924E-12    -56.1428E-12    -292.440E-03
            1603    -27.7965E-12    -405.782E-12    -382.133E-03
            1604    -21.3570E-12    -203.275E-12     265.847E-03
            1605    -406.945E-12    -259.638E-12    -201.046E-03
            1606     19.9654E-12    -324.636E-12    -93.9798E-03
            1607    -105.410E-12    -139.088E-12     358.645E-03
            1608    -285.247E-12    -173.193E-12    -357.435E-03
            1609    -334.706E-12    -549.728E-12     359.563E-03
            1610    -347.170E-12    -539.201E-12     373.954E-03
            1611    -420.688E-12    -501.217E-12     241.860E-03
            1612    -274.881E-12    -651.852E-12     189.776E-03
            1613    -231.098E-12    -795.454E-12     21.2184E-03
            1614    -88.8965E-12    -160.040E-12     366.104E-03
            1615    -360.505E-12    -230.666E-12    -271.696E-03
            1616    -469.667E-12    -310.986E-12    -98.2557E-03
            1617    -269.336E-12    -135.932E-12    -370.306E-03
            1618    -247.864E-12    -754.555E-12     65.5009E-03
            1619    -140.140E-12    -82.9470E-12     280.008E-03
            1620    -297.343E-12    -604.750E-12     264.882E-03
            1621    -333.032E-12    -207.813E-12    -313.428E-03
            1622    -563.522E-12    -329.662E-12     1.70260E-03
            1623    -45.9488E-12    -189.849E-12     329.017E-03
            1624    -252.810E-12    -78.7589E-12    -341.168E-03
            1625    -312.053E-12    -196.580E-12    -337.072E-03
            1626    -186.350E-12     174.337E-15     79.7879E-03
            1627    -4.03448E-12    -368.046E-12    -294.306E-03
            1628    -112.757E-12    -121.638E-12     350.643E-03
            1629    -48.8415E-12    -427.361E-12    -380.816E-03
            1630     13.6561E-12    -225.459E-12     120.359E-03
            1631    -203.802E-12     44.9244E-12    -4.57787E-03
            1632    -122.662E-12    -589.094E-12    -248.976E-03
            1633    -59.5711E-12    -451.501E-12    -385.287E-03
            1634    -236.510E-12     24.2593E-12    -143.321E-03
            1635    -359.256E-12    -530.714E-12     367.249E-03
            1636    -319.003E-12    -572.324E-12     325.639E-03
            1637    -13.4999E-12    -215.497E-12     223.696E-03
            1638    -66.1382E-12    -169.043E-12     366.234E-03
            1639    -261.639E-12    -106.485E-12    -371.398E-03
            1640     3.19291E-12    -349.671E-12    -219.199E-03
            1641    -654.967E-12    -327.936E-12     106.400E-03
            1642    -146.944E-12    -636.330E-12    -186.085E-03
            1643    -241.187E-12    -18.3921E-12    -233.946E-03
            1644    -463.240E-12    -481.550E-12     157.966E-03
            1645    -217.342E-12     116.056E-12    -198.975E-03
            1646    -226.871E-12     94.8667E-12    -8.88721E-03
            1647    -167.753E-12    -702.936E-12    -107.745E-03
            1648     21.3801E-12    -239.785E-12     70.2468E-03
            1649    -232.715E-12     79.0773E-12    -17.9265E-03
            1650    -183.524E-12    -806.862E-12    -18.8081E-03
            1651    -496.975E-12    -471.357E-12     105.480E-03
            1652    -390.656E-12    -518.838E-12     315.432E-03
            1653    -97.7678E-12    -533.866E-12    -313.419E-03
            1654    -170.453E-12    -40.7383E-12     162.725E-03
            1655    -642.659E-12    -442.127E-12    -54.9060E-03
            1656    -185.477E-12    -888.388E-12     32.4745E-03
            1657    -212.857E-12    -933.395E-12    -69.9454E-03
            1658     49.2919E-12    -220.295E-12    -2.17126E-03
            1659    -570.711E-12    -451.226E-12     13.5535E-03
            1660    -232.807E-12     166.552E-12     132.540E-03
            1661    -184.664E-12    -970.389E-12     79.1447E-03
            1662    -776.928E-12    -452.823E-12    -235.632E-03
            1663     84.5052E-12    -208.647E-12    -66.6997E-03
            1664     126.775E-12    -181.281E-12    -233.346E-03
            1665    -206.284E-12    -1.01822E-09    -120.621E-03
            1666     41.6509E-12    -289.689E-12     35.8752E-03
            1667    -192.872E-12    -1.21130E-09    -155.673E-03
            1668     148.235E-12    -169.315E-12    -365.015E-03
            1669    -845.513E-12    -347.490E-12     231.670E-03
            1670    -238.251E-12     177.898E-12    -305.166E-03
            1671    -179.754E-12    -1.15122E-09     169.149E-03
            1672    -877.977E-12    -477.567E-12    -495.681E-03
            1673    -160.653E-12    -1.41023E-09     642.962E-03
            1674     198.559E-12    -227.313E-12         1.19981
            1675    -947.144E-12     16.2462E-12         5.63012
            1676    -236.727E-12     217.196E-12     265.466E-03
            1677    -220.700E-12    -1.47642E-09        -1.18539
            1678     117.572E-12    -238.320E-12     430.640E-03
            1679    -127.939E-12    -1.51065E-09         1.71605
            1680    -1.07133E-09    -326.176E-12     717.678E-03
            1681    -277.547E-12     263.485E-12    -841.631E-03
            1682    -1.39920E-09    -759.954E-12        -3.92996
            1683    -1.08204E-09    -495.027E-12    -875.156E-03
            1684    -1.47641E-09    -1.55971E-09        -9.77472
            1685    -242.412E-12     268.004E-12     452.954E-03
            1686    -388.579E-12    -1.52382E-09        -3.05340
            1687    -1.33353E-09    -523.794E-12        -1.39047
            1688    -250.914E-12     311.088E-12     680.503E-03
            1689    -993.791E-12    -353.462E-12     332.376E-03
            1690    -1.58625E-09    -776.348E-12        -4.64500
            1691    -258.380E-12     240.603E-12    -393.258E-03
            1692    -1.17111E-09    -1.93672E-09        -10.3381
            1693     122.993E-12    -146.660E-12    -951.206E-03
            1694     451.839E-12    -1.36672E-09         11.3658
            1695    -345.897E-12    -231.369E-12    -285.442E-03
            1696    -295.880E-12    -185.585E-12    -349.965E-03
            1697    -98.1646E-12    -155.809E-12     359.262E-03
            1698    -277.145E-12    -163.433E-12    -358.354E-03
            1699    -114.043E-12    -135.225E-12     344.732E-03
            1700    -335.801E-12    -541.937E-12     354.665E-03
            1701    -249.168E-12    -67.8442E-12    -318.250E-03
            1702    -286.469E-12    -619.160E-12     232.496E-03
            1703    -444.694E-12    -320.604E-12    -111.615E-03
            1704    -2.94989E-12    -357.639E-12    -251.694E-03
            1705    -39.6470E-12    -415.395E-12    -378.616E-03
            1706    -182.558E-12    -19.8392E-12     108.542E-03
            1707    -24.8863E-12    -391.810E-12    -347.472E-03
            1708     9.87549E-12    -337.213E-12    -164.060E-03
            1709    -382.794E-12    -519.824E-12     326.034E-03
            1710    -159.206E-12    -60.4995E-12     211.595E-03
            1711    -98.8717E-12    -516.920E-12    -325.212E-03
            1712    -496.156E-12    -327.629E-12    -62.9656E-03
            1713    -605.647E-12    -350.331E-12     26.1474E-03
            1714    -198.901E-12     22.4370E-12     28.4862E-03
            1715    -6.87723E-12    -227.465E-12     180.917E-03
            1716    -242.610E-12    -44.6476E-12    -262.418E-03
            1717    -318.056E-12    -558.018E-12     321.912E-03
            1718    -58.6175E-12    -196.738E-12     328.184E-03
            1719    -24.2413E-12    -215.618E-12     248.604E-03
            1720     9.10769E-12    -240.255E-12     106.730E-03
            1721    -255.658E-12    -103.228E-12    -345.715E-03
            1722    -233.100E-12     39.5223E-12    -97.6154E-03
            1723    -432.782E-12    -489.330E-12     204.534E-03
            1724    -72.9068E-12    -469.555E-12    -370.115E-03
            1725    -58.9437E-12    -439.998E-12    -376.950E-03
            1726    -349.680E-12    -533.959E-12     367.258E-03
            1727    -307.391E-12    -580.522E-12     296.071E-03
            1728    -17.5405E-12    -383.098E-12    -332.662E-03
            1729     26.4653E-12    -249.053E-12     41.5478E-03
            1730    -366.920E-12    -524.681E-12     348.910E-03
            1731    -130.373E-12    -114.709E-12     311.515E-03
            1732    -323.716E-12    -215.634E-12    -314.729E-03
            1733    -210.626E-12     71.4820E-12    -44.8851E-03
            1734    -81.7625E-12    -176.813E-12     354.643E-03
            1735    -135.945E-12    -604.849E-12    -224.083E-03
            1736    -263.718E-12    -129.574E-12    -360.454E-03
            1737    -179.067E-12    -39.1386E-12     131.168E-03
            1738    -220.587E-12    -840.283E-12    -9.80715E-03
            1739    -162.975E-12    -653.488E-12    -149.056E-03
            1740    -237.985E-12    -6.57613E-12    -195.041E-03
            1741    -179.198E-12    -735.765E-12    -70.2928E-03
            1742    -473.264E-12    -470.181E-12     129.753E-03
            1743    -148.946E-12    -79.4993E-12     252.738E-03
            1744     48.8060E-12    -231.959E-12     7.23607E-03
            1745    -515.770E-12    -454.409E-12     68.7957E-03
            1746    -191.959E-12    -844.353E-12    -1.67270E-03
            1747    -376.652E-12    -256.179E-12    -236.464E-03
            1748    -228.110E-12     75.4671E-12    -24.6721E-03
            1749    -259.481E-12    -702.058E-12     126.030E-03
            1750    -230.641E-12     138.613E-12     31.2838E-03
            1751    -395.468E-12    -508.450E-12     284.617E-03
            1752    -121.349E-12    -572.716E-12    -264.816E-03
            1753    -572.182E-12    -405.417E-12     5.18030E-03
            1754     29.0610E-12    -305.550E-12    -29.2541E-03
            1755    -225.727E-12    -764.519E-12     27.8375E-03
            1756    -674.908E-12    -421.800E-12    -51.0217E-03
            1757    -190.957E-12    -931.810E-12     30.3045E-03
            1758    -204.221E-12    -981.246E-12    -63.6536E-03
            1759    -227.093E-12     136.481E-12    -137.650E-03
            1760    -783.762E-12    -371.636E-12     75.5829E-03
            1761     64.1490E-12    -222.238E-12    -20.9834E-03
            1762    -186.791E-12    -1.03108E-09     72.4207E-03
            1763    -894.003E-12     85.9732E-12         6.46188
            1764    -854.906E-12    -452.312E-12    -322.902E-03
            1765    -188.596E-12    -1.10984E-09     22.2957E-03
            1766     155.248E-12    -144.022E-12        -1.13674
            1767     104.623E-12    -205.508E-12    -23.4802E-03
            1768    -235.888E-12     184.641E-12     80.4456E-03
            1769     155.947E-12    -185.996E-12     47.7506E-03
            1770     55.7399E-12    -271.387E-12     88.7409E-03
            1771    -341.306E-12    -1.63371E-09        -2.99616
            1772    -179.118E-12    -1.26652E-09     136.809E-03
            1773    -192.247E-12    -1.37601E-09    -357.788E-03
            1774    -404.812E-12    -1.74022E-09        -3.94729
            1775    -1.03876E-09    -450.788E-12    -464.469E-03
            1776    -983.399E-12    -409.747E-12    -124.992E-03
            1777    -151.132E-12    -1.55909E-09     974.079E-03
            1778     88.4029E-12    -246.516E-12     216.606E-03
            1779    -245.360E-12     207.464E-12    -197.426E-03
            1780     176.167E-12    -133.095E-12        -1.75291
            1781     157.741E-12    -207.161E-12     437.788E-03
            1782    -243.315E-12     232.337E-12     142.954E-03
            1783    -1.35060E-09    -793.605E-12        -4.08012
            1784    -1.14105E-09    -288.608E-12         1.36163
            1785    -1.47599E-09    -1.30031E-09        -7.94320
            1786    -317.099E-12     270.871E-12        -2.26366
            1787    -1.17043E-09    -376.838E-12     295.590E-03
            1788    -266.404E-12     274.392E-12    -241.484E-03
            1789    -903.560E-12    -1.80889E-09        -7.61135
            1790     196.718E-12    -198.845E-12     700.786E-03
            1791    -89.3998E-12    -493.474E-12    -345.150E-03
