********************************************************************************
            1792    -365.607E-12    -516.636E-12     325.945E-03
            1793    -24.9453E-12    -386.091E-12    -327.618E-03
            1794    -243.835E-12    -70.4473E-12    -277.879E-03
            1795    -35.4333E-12    -216.362E-12     267.508E-03
            1796     18.1057E-12    -319.632E-12    -93.8651E-03
            1797    -424.752E-12    -300.558E-12    -149.437E-03
            1798    -330.395E-12    -546.165E-12     346.584E-03
            1799    -285.425E-12    -191.137E-12    -337.820E-03
            1800    -407.824E-12    -496.875E-12     245.262E-03
            1801    -115.646E-12    -148.891E-12     333.863E-03
            1802    -1.27981E-12    -239.972E-12     137.121E-03
            1803    -339.419E-12    -536.652E-12     355.265E-03
            1804    -334.132E-12    -234.625E-12    -290.258E-03
            1805    -91.3100E-12    -172.321E-12     352.013E-03
            1806    -270.212E-12    -155.320E-12    -353.635E-03
            1807    -467.135E-12    -339.379E-12    -74.7937E-03
            1808    -194.999E-12     1.41020E-12     54.7768E-03
            1809    -157.295E-12    -76.5897E-12     224.052E-03
            1810    -39.5723E-12    -407.998E-12    -361.029E-03
            1811    -296.034E-12    -593.755E-12     263.954E-03
            1812    -306.613E-12    -205.439E-12    -330.558E-03
            1813    -122.312E-12    -131.400E-12     327.926E-03
            1814    -58.0504E-12    -207.701E-12     308.509E-03
            1815    -382.157E-12    -512.188E-12     305.573E-03
            1816    -251.607E-12    -93.9309E-12    -327.665E-03
            1817    -11.6004E-12    -361.321E-12    -257.177E-03
            1818    -112.411E-12    -527.526E-12    -300.868E-03
            1819    -59.0195E-12    -429.282E-12    -360.451E-03
            1820    -167.690E-12    -58.4177E-12     181.169E-03
            1821    -209.431E-12     43.7107E-12    -7.38939E-03
            1822    -234.317E-12     5.21911E-12    -153.585E-03
            1823    -187.126E-12    -38.9809E-12     97.9836E-03
            1824    -139.005E-12    -112.304E-12     286.774E-03
            1825    -130.579E-12    -572.295E-12    -252.428E-03
            1826    -16.7713E-12    -227.319E-12     206.485E-03
            1827    -311.896E-12    -569.418E-12     307.997E-03
            1828    -230.288E-12     56.3928E-12    -56.5525E-03
            1829    -70.2722E-12    -454.216E-12    -367.516E-03
            1830    -266.494E-12    -642.992E-12     169.224E-03
            1831     33.9391E-12    -250.208E-12     25.7506E-03
            1832    -222.256E-12     72.7344E-12    -25.7501E-03
            1833    -351.232E-12    -528.236E-12     354.792E-03
            1834    -649.617E-12    -378.770E-12     17.6959E-03
            1835    -185.873E-15    -345.037E-12    -201.629E-03
            1836    -152.913E-12    -626.860E-12    -183.458E-03
            1837    -173.120E-12    -679.258E-12    -114.636E-03
            1838    -239.383E-12    -33.9060E-12    -229.405E-03
            1839     67.7053E-12    -251.740E-12     93.3136E-03
            1840    -444.319E-12    -477.436E-12     169.745E-03
            1841    -71.8560E-12    -181.861E-12     352.022E-03
            1842    -250.244E-12    -706.532E-12     104.149E-03
            1843    -259.261E-12    -125.917E-12    -346.388E-03
            1844    -215.864E-12    -799.938E-12     3.81603E-03
            1845    -218.132E-12     107.739E-12    -121.339E-03
            1846    -210.620E-12    -886.029E-12    -24.4533E-03
            1847    -497.903E-12    -461.600E-12     93.7798E-03
            1848    -190.027E-12    -767.136E-12    -38.1935E-03
            1849    -355.220E-12    -251.990E-12    -258.478E-03
            1850    -524.949E-12    -419.583E-12     27.6936E-03
            1851    -220.832E-12     87.5094E-12    -33.7377E-03
            1852    -393.482E-12    -286.931E-12    -190.647E-03
            1853    -626.555E-12    -410.120E-12    -11.5756E-03
            1854    -197.986E-12    -886.880E-12     628.881E-06
            1855     59.8078E-12    -238.875E-12     18.8034E-03
            1856    -802.943E-12    -406.797E-12    -68.4994E-03
            1857    -240.001E-12     198.304E-12    -30.4644E-03
            1858    -196.747E-12    -1.04358E-09    -44.8465E-03
            1859     43.0085E-12    -273.284E-12     26.3603E-03
            1860    -525.172E-12    -345.228E-12    -30.7215E-03
            1861    -942.889E-12    -451.925E-12    -404.782E-03
            1862     128.482E-12    -196.906E-12     16.1885E-03
            1863     98.1651E-12    -224.587E-12     117.796E-03
            1864    -1.02985E-09     87.1350E-12         8.50479
            1865    -234.706E-12     167.507E-12    -119.513E-03
            1866    -176.986E-12    -1.40952E-09     112.464E-03
            1867    -232.126E-12     154.821E-12    -17.7952E-03
            1868    -1.14653E-09    -448.451E-12    -487.843E-03
            1869     150.661E-12    -124.135E-12        -2.37042
            1870    -250.842E-12     240.953E-12    -70.0875E-03
            1871     242.111E-12    -194.897E-12         1.06997
            1872     173.538E-12    -157.146E-12    -571.833E-03
            1873    -917.216E-12    -375.063E-12     111.937E-03
            1874    -196.845E-12    -1.53870E-09    -678.614E-03
            1875    -253.874E-12     276.154E-12     192.573E-03
            1876    -141.516E-12    -1.70137E-09         1.46188
            1877    -1.26744E-09    -349.931E-12     849.711E-03
            1878    -299.260E-12     302.930E-12    -687.548E-03
            1879    -342.837E-12    -249.724E-12    -268.835E-03
            1880    -302.877E-12    -216.828E-12    -317.185E-03
            1881    -120.683E-12    -548.097E-12    -280.077E-03
            1882    -123.710E-12    -144.762E-12     317.661E-03
            1883    -108.437E-12    -163.791E-12     336.229E-03
            1884    -277.488E-12    -181.748E-12    -338.375E-03
            1885    -328.622E-12    -538.496E-12     334.642E-03
            1886    -388.013E-12    -498.570E-12     264.953E-03
            1887    -46.9735E-12    -217.960E-12     279.088E-03
            1888    -247.259E-12    -84.5501E-12    -301.286E-03
            1889    -164.986E-12    -75.2447E-12     195.024E-03
            1890    -420.650E-12    -330.195E-12    -114.690E-03
            1891    -155.812E-12    -91.8169E-12     230.817E-03
            1892    -440.687E-12    -349.720E-12    -75.4471E-03
            1893    -230.310E-12    -708.354E-12     48.5289E-03
            1894    -191.039E-12    -18.8704E-12     77.6407E-03
            1895    -230.234E-12     17.1596E-12    -110.705E-03
            1896    -10.6254E-12    -239.044E-12     163.769E-03
            1897    -375.910E-12    -276.885E-12    -215.675E-03
            1898    -33.8748E-12    -390.334E-12    -320.995E-03
            1899    -205.870E-12     23.5728E-12     10.9285E-03
            1900    -8.32995E-12    -351.240E-12    -220.294E-03
            1901    -51.4170E-12    -419.381E-12    -359.222E-03
            1902    -175.784E-12    -57.6713E-12     149.002E-03
            1903     7.16313E-12    -331.535E-12    -149.514E-03
            1904    -275.730E-12    -617.050E-12     201.396E-03
            1905    -26.7395E-12    -227.770E-12     226.749E-03
            1906    -240.560E-12    -59.2186E-12    -250.205E-03
            1907    -418.564E-12    -484.734E-12     207.608E-03
            1908    -317.643E-12    -549.313E-12     315.995E-03
            1909    -83.1474E-12    -470.525E-12    -351.871E-03
            1910    -24.1707E-12    -379.444E-12    -304.785E-03
            1911    -300.100E-12    -575.222E-12     275.179E-03
            1912    -326.919E-12    -242.088E-12    -284.656E-03
            1913    -69.1360E-12    -441.286E-12    -355.408E-03
            1914    -130.424E-12    -128.051E-12     308.068E-03
            1915    -68.9133E-12    -208.580E-12     309.674E-03
            1916    -214.713E-12     64.9257E-12    -26.4186E-03
            1917    -358.615E-12    -516.416E-12     325.518E-03
            1918    -341.704E-12    -530.853E-12     348.628E-03
            1919    -250.656E-12    -110.312E-12    -312.952E-03
            1920    -107.967E-12    -511.594E-12    -311.249E-03
            1921    -141.964E-12    -598.839E-12    -218.681E-03
            1922    -184.420E-12    -704.007E-12    -78.3480E-03
            1923    -235.869E-12    -23.7445E-12    -193.601E-03
            1924    -168.178E-12    -638.988E-12    -144.981E-03
            1925    -85.3791E-12    -189.369E-12     335.597E-03
            1926     9.87374E-12    -257.790E-12     64.5851E-03
            1927    -264.324E-12    -148.772E-12    -343.854E-03
            1928    -199.495E-12    -800.545E-12    -14.6302E-03
            1929    -220.959E-12    -734.414E-12     21.3566E-03
            1930    -482.128E-12    -424.584E-12     49.2955E-03
            1931    -370.553E-12    -507.091E-12     297.365E-03
            1932    -223.612E-12     53.8842E-12    -37.9634E-03
            1933    -206.404E-12    -842.081E-12    -7.20666E-03
            1934    -522.673E-12    -390.387E-12    -137.134E-06
            1935    -217.197E-12     54.6824E-12    -22.9747E-03
            1936    -399.147E-12    -307.843E-12    -159.444E-03
            1937     45.5716E-12    -245.527E-12     17.0249E-03
            1938    -553.023E-12    -364.282E-12    -8.12507E-03
            1939    -255.683E-12    -674.819E-12     129.681E-03
            1940     77.6041E-12    -231.009E-12     43.4999E-03
            1941    -571.675E-12    -384.319E-12     1.35624E-03
            1942    -201.832E-12    -935.007E-12    -19.1457E-03
            1943    -732.048E-12    -400.431E-12    -26.8862E-03
            1944     17.5336E-12    -314.300E-12    -84.1909E-03
            1945     1.31805E-12    -255.141E-12     92.5760E-03
            1946    -226.629E-12     126.310E-12    -59.9745E-03
            1947    -489.695E-12    -357.253E-12    -42.6466E-03
            1948     52.3630E-12    -256.354E-12     36.6217E-03
            1949     33.3061E-12    -289.155E-12    -4.95265E-03
            1950    -1.20415E-09    -509.287E-12        -1.12317
            1951     187.814E-12    -175.502E-12     81.1348E-03
            1952     252.950E-12    -228.866E-12         1.83795
            1953    -96.4162E-12    -1.66394E-09         3.02296
            1954    -174.486E-12    -1.56598E-09     84.8137E-03
            1955    -1.05263E-09     14.3706E-12         6.92816
            1956    -996.745E-12     172.037E-12         10.1812
            1957    -270.116E-12     305.482E-12     91.7757E-03
            1958    -244.413E-12    -1.62364E-09        -1.88842
            1959    -849.033E-12    -392.191E-12    -7.70533E-03
            1960    -147.656E-12    -110.216E-12     258.444E-03
            1961    -373.949E-12    -294.051E-12    -193.539E-03
            1962    -397.343E-12    -490.398E-12     237.364E-03
            1963    -357.243E-12    -268.985E-12    -237.012E-03
            1964    -32.6653E-12    -383.074E-12    -298.390E-03
            1965    -162.236E-12    -91.1628E-12     206.115E-03
            1966    -241.356E-12    -83.2873E-12    -258.801E-03
            1967    -36.9018E-12    -228.531E-12     242.269E-03
            1968    -324.413E-12    -542.759E-12     328.819E-03
            1969     10.7882E-12    -318.157E-12    -103.912E-03
            1970    -292.524E-12    -217.955E-12    -309.995E-03
            1971    -117.296E-12    -163.844E-12     318.225E-03
            1972    -417.491E-12    -359.635E-12    -67.0597E-03
            1973    -219.140E-12    -708.055E-12     15.2214E-03
            1974    -96.9028E-12    -487.499E-12    -330.103E-03
            1975    -363.746E-12    -508.827E-12     304.014E-03
            1976    -131.125E-12    -551.521E-12    -258.388E-03
            1977    -331.700E-12    -533.285E-12     334.177E-03
            1978    -172.619E-12    -75.6013E-12     163.476E-03
            1979    -194.621E-12    -40.3265E-12     63.2215E-03
            1980    -94.4753E-12    -184.628E-12     333.493E-03
            1981    -232.059E-12    -14.0401E-12    -155.522E-03
            1982    -203.642E-12     2.24447E-12     23.5693E-03
            1983    -270.507E-12    -174.080E-12    -333.204E-03
            1984    -311.875E-12    -231.735E-12    -299.712E-03
            1985    -130.757E-12    -140.365E-12     301.260E-03
            1986    -213.034E-12     41.8538E-12    -13.1471E-03
            1987    -339.674E-12    -263.604E-12    -252.155E-03
            1988    -58.7530E-12    -220.443E-12     282.900E-03
            1989    -292.286E-12    -585.798E-12     252.899E-03
            1990    -246.595E-12    -102.571E-12    -291.883E-03
            1991    -13.5161E-12    -355.100E-12    -228.416E-03
            1992    -68.9497E-12    -429.336E-12    -335.298E-03
            1993    -51.5181E-12    -409.755E-12    -335.305E-03
            1994    -19.7542E-12    -238.591E-12     186.075E-03
            1995     16.7465E-12    -265.035E-12     32.3505E-03
            1996    -378.645E-12    -503.715E-12     284.246E-03
            1997    -400.898E-12    -341.110E-12    -105.414E-03
            1998    -307.125E-12    -563.489E-12     293.102E-03
            1999    -118.831E-12    -521.988E-12    -288.216E-03
            2000    -176.931E-12    -656.270E-12    -116.657E-03
            2001     31.9660E-12    -275.836E-12     1.77303E-03
            2002    -80.6335E-12    -454.859E-12    -344.781E-03
            2003    -158.917E-12    -616.395E-12    -175.438E-03
            2004    -428.361E-12    -469.763E-12     165.888E-03
            2005    -237.109E-12    -49.9400E-12    -219.594E-03
            2006    -5.58336E-12    -343.954E-12    -193.676E-03
            2007    -487.622E-12    -399.292E-12     9.85258E-03
            2008    -196.128E-12    -729.109E-12    -42.6496E-03
            2009    -7.54163E-12    -253.152E-12     119.807E-03
            2010    -444.644E-12    -430.659E-12     73.4964E-03
            2011    -344.091E-12    -517.645E-12     321.730E-03
            2012    -76.0866E-12    -193.750E-12     334.039E-03
            2013    -508.950E-12    -374.423E-12    -17.6647E-03
            2014    -219.762E-12     99.2514E-12    -65.0598E-03
            2015    -218.123E-12     38.2571E-12    -28.1598E-03
            2016    -259.008E-12    -142.663E-12    -330.221E-03
            2017    -267.138E-12    -624.230E-12     173.591E-03
            2018     27.8151E-12    -263.965E-12     17.0992E-03
            2019    -458.544E-12    -367.869E-12    -41.1708E-03
            2020    -238.343E-12    -683.494E-12     75.4911E-03
            2021     873.561E-15    -270.883E-12     50.5286E-03
            2022    -225.254E-12     29.2196E-12    -67.1969E-03
            2023     24.3533E-12    -290.690E-12    -26.0566E-03
            2024    -208.647E-12    -1.70588E-09        -1.22092
            2025     224.575E-12    -166.304E-12     122.605E-03
            2026    -1.37326E-09    -438.233E-12    -272.708E-03
            2027    -290.557E-12    -1.76505E-09        -2.87590
            2028     297.900E-12    -195.192E-12         1.59132
            2029    -169.256E-12    -93.1142E-12     175.870E-03
            2030    -366.292E-12    -498.888E-12     275.465E-03
            2031    -133.136E-12    -535.218E-12    -254.775E-03
            2032    -111.271E-12    -503.689E-12    -302.825E-03
            2033    -300.508E-12    -228.955E-12    -300.191E-03
            2034    -126.539E-12    -157.494E-12     300.989E-03
            2035    -320.173E-12    -536.380E-12     311.711E-03
            2036    -110.676E-12    -173.516E-12     322.074E-03
            2037    -388.247E-12    -482.592E-12     222.497E-03
            2038    -93.0692E-12    -469.481E-12    -328.602E-03
            2039    -15.7590E-12    -250.714E-12     145.198E-03
            2040    -277.416E-12    -199.365E-12    -315.842E-03
            2041    -47.5053E-12    -229.981E-12     252.187E-03
            2042    -243.920E-12    -94.2520E-12    -275.803E-03
            2043    -197.899E-12    -62.5564E-12     41.0392E-03
            2044    -349.756E-12    -506.816E-12     297.081E-03
            2045     21.7087E-12    -278.472E-12    -3.46776E-03
            2046    -137.077E-12    -139.680E-12     282.663E-03
            2047    -383.189E-12    -322.962E-12    -143.343E-03
            2048    -198.833E-12    -19.8377E-12     44.6127E-03
            2049    -180.002E-12    -76.6357E-12     129.538E-03
            2050    -212.185E-12     28.3347E-12    -9.30946E-03
            2051    -38.3593E-12    -240.472E-12     214.444E-03
            2052    -46.3136E-12    -395.257E-12    -305.766E-03
            2053    -1.43396E-12    -333.226E-12    -155.104E-03
            2054    -208.786E-12    -754.389E-12    -8.14249E-03
            2055    -157.087E-12    -106.772E-12     223.851E-03
            2056    -238.239E-12    -73.2228E-12    -235.299E-03
            2057    -398.206E-12    -368.516E-12    -53.7210E-03
            2058    -359.866E-12    -282.996E-12    -216.644E-03
            2059    -31.1819E-12    -376.793E-12    -278.810E-03
            2060    -12.9257E-12    -346.661E-12    -194.574E-03
            2061    -311.216E-12    -541.468E-12     293.036E-03
