********************************************************************************
            2062    -60.1644E-12    -418.962E-12    -335.917E-03
            2063    -270.948E-12    -605.657E-12     185.752E-03
            2064    -319.046E-12    -246.936E-12    -279.272E-03
            2065    -148.302E-12    -569.919E-12    -214.599E-03
            2066    -292.193E-12    -571.505E-12     250.301E-03
            2067    -217.853E-12     19.0412E-12    -36.3123E-03
            2068    -474.126E-12    -384.574E-12    -12.3846E-03
            2069    -79.2522E-12    -441.078E-12    -329.502E-03
            2070    -233.478E-12    -41.2974E-12    -186.139E-03
            2071    -455.973E-12    -412.767E-12     35.3859E-03
            2072    -165.106E-12    -607.336E-12    -163.092E-03
            2073    -70.6477E-12    -221.863E-12     282.915E-03
            2074    -333.583E-12    -526.913E-12     327.529E-03
            2075     8.92845E-12    -306.893E-12    -69.9725E-03
            2076    -249.139E-12    -127.163E-12    -294.152E-03
            2077    -6.98841E-12    -268.880E-12     73.7433E-03
            2078    -430.777E-12    -446.095E-12     111.399E-03
            2079    -88.9515E-12    -202.140E-12     312.678E-03
            2080    -264.160E-12    -167.321E-12    -323.142E-03
            2081    -432.392E-12    -377.562E-12    -30.8472E-03
            2082    -227.696E-12    -5.72434E-12    -115.743E-03
            2083    -247.149E-12    -662.816E-12     105.112E-03
            2084    -394.280E-12    -475.047E-12     199.744E-03
            2085    -225.086E-12    -687.485E-12     32.7981E-03
            2086     2.95986E-12    -283.895E-12     8.33847E-03
            2087     324.773E-12    -289.089E-12         3.38956
            2088     201.142E-12    -147.584E-12    -874.601E-03
            2089    -1.47976E-09    -437.534E-12    -53.7898E-03
            2090    -175.756E-12    -1.72269E-09     11.7508E-03
            2091    -154.721E-12    -125.859E-12     226.634E-03
            2092    -326.236E-12    -267.710E-12    -248.336E-03
            2093    -243.360E-12    -639.884E-12     92.9837E-03
            2094    -4.87823E-12    -321.837E-12    -108.360E-03
            2095    -238.387E-12    -95.6068E-12    -236.621E-03
            2096    -47.6600E-12    -240.940E-12     224.820E-03
            2097    -229.627E-12    -33.2026E-12    -151.148E-03
            2098    -41.4351E-12    -383.977E-12    -280.054E-03
            2099    -222.288E-12    -1.17760E-12    -76.5218E-03
            2100    -306.023E-12    -533.312E-12     272.250E-03
            2101    -176.648E-12    -94.7241E-12     141.727E-03
            2102    -284.363E-12    -223.168E-12    -293.528E-03
            2103    -122.557E-12    -176.987E-12     292.501E-03
            2104    -187.225E-12    -78.3801E-12     93.5945E-03
            2105    -201.223E-12    -43.0626E-12     28.0599E-03
            2106    -253.977E-12    -135.373E-12    -313.486E-03
            2107    -133.518E-12    -150.285E-12     286.670E-03
            2108    -444.863E-12    -395.036E-12     2.81191E-03
            2109    -384.399E-12    -351.326E-12    -90.3803E-03
            2110    -209.044E-12    -4.32785E-12    -2.23722E-03
            2111    -324.480E-12    -529.626E-12     313.628E-03
            2112    -30.6729E-12    -254.295E-12     164.433E-03
            2113    -308.845E-12    -243.993E-12    -281.960E-03
            2114    -130.916E-12    -516.136E-12    -257.253E-03
            2115    -365.166E-12    -485.860E-12     239.717E-03
            2116    -106.935E-12    -191.096E-12     306.904E-03
            2117    -105.919E-12    -484.684E-12    -307.652E-03
            2118    -270.386E-12    -192.415E-12    -309.989E-03
            2119    -58.9617E-12    -232.888E-12     254.356E-03
            2120    -244.662E-12    -118.357E-12    -272.332E-03
            2121    -356.012E-12    -501.812E-12     284.747E-03
            2122    -28.5028E-12    -366.292E-12    -243.833E-03
            2123     12.1816E-12    -280.974E-12     959.346E-06
            2124    -288.673E-12    -580.133E-12     241.005E-03
            2125    -90.7498E-12    -454.006E-12    -318.235E-03
            2126    -190.245E-12    -642.439E-12    -83.5269E-03
            2127    -78.0805E-12    -427.745E-12    -307.788E-03
            2128    -211.162E-12    -703.119E-12    -8.53783E-03
            2129    -57.6268E-12    -406.100E-12    -309.113E-03
            2130    -258.306E-12    -160.583E-12    -309.160E-03
            2131    -418.665E-12    -458.718E-12     146.495E-03
            2132    -296.252E-12    -560.367E-12     259.534E-03
            2133    -179.109E-12    -608.727E-12    -122.971E-03
            2134    -423.913E-12    -419.241E-12     54.2104E-03
            2135    -234.667E-12    -66.5860E-12    -206.429E-03
            2136    -392.422E-12    -392.602E-12    -2.28155E-03
            2137    -10.9218E-12    -335.599E-12    -152.696E-03
            2138    -5.64247E-12    -284.138E-12     24.0382E-03
            2139    -336.005E-12    -510.613E-12     296.917E-03
            2140    -165.797E-12    -110.073E-12     186.742E-03
            2141    -257.465E-12    -609.735E-12     140.535E-03
            2142    -92.6107E-12    -215.018E-12     286.601E-03
            2143    -381.838E-12    -471.732E-12     196.335E-03
            2144    -151.309E-12    -551.931E-12    -207.422E-03
            2145     15.3906E-12    -292.863E-12    -33.2777E-03
            2146    -14.9223E-12    -265.713E-12     100.356E-03
            2147     264.303E-12    -161.725E-12     179.331E-03
            2148    -291.556E-12    -233.271E-12    -287.054E-03
            2149    -131.190E-12    -170.206E-12     276.894E-03
            2150    -313.192E-12    -529.227E-12     286.729E-03
            2151    -57.1409E-12    -243.337E-12     226.878E-03
            2152    -241.029E-12    -108.029E-12    -252.452E-03
            2153    -359.729E-12    -491.151E-12     255.229E-03
            2154    -334.035E-12    -293.976E-12    -204.551E-03
            2155    -118.739E-12    -500.141E-12    -283.185E-03
            2156    -102.993E-12    -467.873E-12    -301.753E-03
            2157    -114.921E-12    -184.425E-12     300.907E-03
            2158    -277.367E-12    -216.241E-12    -292.278E-03
            2159    -252.661E-12    -152.990E-12    -291.935E-03
            2160    -254.829E-12    -118.792E-12    -330.912E-03
            2161    -388.759E-12    -461.965E-12     168.216E-03
            2162    -369.275E-12    -334.290E-12    -126.432E-03
            2163    -200.392E-12    -85.8852E-12     18.7360E-03
            2164    -144.479E-12    -142.576E-12     256.086E-03
            2165    -205.681E-12    -65.0531E-12    -5.28434E-03
            2166    -183.680E-12    -96.5379E-12     106.303E-03
            2167    -263.689E-12    -186.130E-12    -299.089E-03
            2168    -205.548E-12    -23.3710E-12     10.4134E-03
            2169    -211.163E-12     12.3560E-12    -7.25866E-03
            2170    -382.351E-12    -376.145E-12    -38.7215E-03
            2171    -340.962E-12    -504.083E-12     285.208E-03
            2172    -40.6241E-12    -252.419E-12     185.104E-03
            2173    -173.422E-12    -112.381E-12     151.181E-03
            2174    -233.366E-12    -634.961E-12     58.3947E-03
            2175    -247.362E-12    -144.498E-12    -271.912E-03
            2176    -419.428E-12    -402.148E-12     17.7673E-03
            2177    -372.215E-12    -479.575E-12     220.732E-03
            2178    -162.969E-12    -127.460E-12     192.014E-03
            2179    -236.498E-12    -84.9493E-12    -223.380E-03
            2180    -141.938E-12    -533.602E-12    -231.578E-03
            2181    -57.0982E-12    -392.561E-12    -269.154E-03
            2182    -35.8444E-12    -374.318E-12    -258.105E-03
            2183    -352.638E-12    -316.391E-12    -162.880E-03
            2184    -230.676E-12    -59.5498E-12    -173.325E-03
            2185    -300.270E-12    -547.424E-12     265.701E-03
            2186    -161.211E-12    -583.607E-12    -178.353E-03
            2187    -22.8340E-12    -261.468E-12     129.175E-03
            2188    -20.4369E-12    -342.189E-12    -162.806E-03
            2189    -216.991E-12    -670.814E-12     5.50804E-03
            2190    -67.9826E-12    -416.747E-12    -309.805E-03
            2191    -189.086E-12    -616.427E-12    -91.5983E-03
            2192    -284.794E-12    -558.827E-12     223.205E-03
            2193    -88.9542E-12    -439.541E-12    -301.099E-03
            2194    -270.588E-12    -587.644E-12     182.883E-03
            2195    -15.3932E-12    -283.714E-12     44.5346E-03
            2196    -325.509E-12    -514.387E-12     290.509E-03
            2197    -10.2222E-12    -296.332E-12    -7.78373E-03
            2198    -411.842E-12    -437.324E-12     98.5782E-03
            2199     924.295E-15    -308.351E-12    -67.5630E-03
            2200    -72.5802E-12    -238.156E-12     245.940E-03
            2201    -244.333E-12    -612.739E-12     95.1944E-03
            2202    -102.459E-12    -209.513E-12     285.190E-03
            2203    -312.838E-12    -264.697E-12    -251.008E-03
            2204    -219.965E-12    -24.8284E-12    -77.0177E-03
            2205     6.70506E-12    -294.843E-12    -31.0408E-03
            2206    -215.799E-12    -3.29481E-12    -38.1331E-03
            2207    -17.5607E-12    -332.902E-12    -130.673E-03
            2208    -1.14768E-09     83.1409E-12         10.3551
            2209    -1.15443E-09    -84.0138E-12         5.58280
            2210    -152.572E-12    -143.154E-12     225.896E-03
            2211    -180.527E-12    -114.443E-12     115.982E-03
            2212    -170.632E-12    -130.054E-12     156.837E-03
            2213    -357.805E-12    -477.672E-12     218.697E-03
            2214    -161.860E-12    -551.192E-12    -177.188E-03
            2215    -212.382E-12    -29.1582E-12    -31.5968E-03
            2216    -234.825E-12    -103.462E-12    -211.418E-03
            2217    -48.6690E-12    -251.224E-12     198.151E-03
            2218    -139.948E-12    -513.748E-12    -231.566E-03
            2219    -22.7849E-12    -278.210E-12     76.9547E-03
            2220    -302.671E-12    -526.092E-12     256.797E-03
            2221    -190.301E-12    -99.0243E-12     70.8024E-03
            2222    -49.8222E-12    -381.820E-12    -251.346E-03
            2223    -210.020E-12    -78.7179E-12    -37.8250E-03
            2224    -126.403E-12    -189.120E-12     269.042E-03
            2225    -283.793E-12    -235.327E-12    -274.354E-03
            2226    -140.952E-12    -161.129E-12     254.968E-03
            2227    -371.609E-12    -461.181E-12     171.440E-03
            2228    -370.581E-12    -360.717E-12    -72.5667E-03
            2229    -270.376E-12    -210.712E-12    -285.123E-03
            2230    -85.4288E-12    -233.037E-12     255.065E-03
            2231    -300.686E-12    -258.928E-12    -254.315E-03
            2232    -218.618E-12    -628.821E-12     6.98975E-03
            2233    -315.208E-12    -284.382E-12    -218.141E-03
            2234    -242.117E-12    -134.825E-12    -248.526E-03
            2235    -378.285E-12    -394.834E-12     3.74147E-03
            2236    -318.464E-12    -522.951E-12     291.014E-03
            2237    -115.561E-12    -482.398E-12    -280.970E-03
            2238    -403.233E-12    -452.484E-12     138.362E-03
            2239    -205.729E-12    -648.353E-12    -34.2484E-03
            2240    -65.8536E-12    -250.040E-12     214.286E-03
            2241    -18.1826E-12    -296.003E-12     8.17446E-03
            2242    -100.587E-12    -452.159E-12    -289.329E-03
            2243    -226.644E-12    -52.0220E-12    -139.928E-03
            2244    -342.415E-12    -494.339E-12     261.500E-03
            2245    -245.200E-12    -162.726E-12    -246.475E-03
            2246    -111.404E-12    -203.137E-12     281.577E-03
            2247    -33.0925E-12    -357.997E-12    -200.385E-03
            2248    -12.3081E-12    -321.363E-12    -94.9729E-03
            2249    -271.401E-12    -572.043E-12     183.020E-03
            2250    -183.522E-12    -596.442E-12    -111.217E-03
            2251    -232.470E-12    -86.2238E-12    -193.875E-03
            2252    -200.280E-12    -614.490E-12    -56.2584E-03
            2253    -87.0307E-12    -425.198E-12    -278.267E-03
            2254    -66.2121E-12    -403.052E-12    -277.742E-03
            2255    -286.641E-12    -546.542E-12     224.239E-03
            2256    -96.6013E-12    -227.892E-12     257.913E-03
            2257    -324.757E-12    -500.644E-12     261.969E-03
            2258    -231.177E-12    -615.880E-12     49.4639E-03
            2259    -257.167E-12    -179.536E-12    -284.024E-03
            2260    -357.714E-12    -345.123E-12    -105.946E-03
            2261    -329.442E-12    -313.484E-12    -167.765E-03
            2262    -258.097E-12    -590.134E-12     140.897E-03
            2263    -7.04088E-12    -308.884E-12    -57.5318E-03
            2264    -38.1566E-12    -267.965E-12     135.401E-03
            2265    -348.001E-12    -482.970E-12     232.640E-03
            2266    -384.497E-12    -449.715E-12     137.649E-03
            2267    -236.866E-12    -122.905E-12    -220.760E-03
            2268    -314.942E-12    -302.233E-12    -185.090E-03
            2269    -134.510E-12    -184.386E-12     252.812E-03
            2270    -289.437E-12    -250.456E-12    -257.701E-03
            2271    -127.979E-12    -497.597E-12    -257.226E-03
            2272    -219.796E-12    -56.4243E-12    -93.7254E-03
            2273    -306.854E-12    -522.547E-12     263.583E-03
            2274    -55.1546E-12    -250.685E-12     205.783E-03
            2275    -227.599E-12    -77.6224E-12    -157.089E-03
            2276    -302.126E-12    -277.040E-12    -224.268E-03
            2277    -187.120E-12    -116.450E-12     81.4198E-03
            2278    -25.3496E-12    -332.569E-12    -114.968E-03
            2279    -278.051E-12    -233.020E-12    -268.439E-03
            2280    -244.039E-12    -591.186E-12     92.4720E-03
            2281    -112.910E-12    -465.579E-12    -272.516E-03
            2282    -196.201E-12    -102.697E-12     36.8743E-03
            2283    -119.118E-12    -196.117E-12     276.770E-03
            2284    -81.9477E-12    -219.454E-12     285.361E-03
            2285    -90.6261E-12    -246.349E-12     222.217E-03
            2286    -213.138E-12    -50.6243E-12    -46.2363E-03
            2287    -167.989E-12    -148.108E-12     159.477E-03
            2288    -250.998E-12    -171.959E-12    -266.042E-03
            2289    -206.430E-12    -46.0661E-12    -2.49808E-03
            2290    -398.512E-12    -411.443E-12     40.4810E-03
            2291    -107.005E-12    -222.223E-12     256.605E-03
            2292    -369.394E-12    -383.539E-12    -21.9202E-03
            2293    -239.665E-12    -152.608E-12    -223.810E-03
            2294    -171.465E-12    -575.373E-12    -149.290E-03
            2295    -392.499E-12    -430.881E-12     88.3737E-03
            2296    -333.054E-12    -490.724E-12     247.072E-03
            2297    -80.7206E-12    -252.604E-12     209.941E-03
            2298    -192.365E-12    -590.302E-12    -83.4696E-03
            2299    -23.1626E-12    -307.606E-12    -24.0392E-03
            2300    -212.196E-12    -604.556E-12    -16.8589E-03
            2301    -42.3629E-12    -370.574E-12    -228.304E-03
            2302    -20.3163E-12    -320.722E-12    -78.3028E-03
            2303    -66.6928E-12    -389.220E-12    -234.420E-03
            2304    -296.993E-12    -534.849E-12     248.311E-03
            2305    -363.520E-12    -471.122E-12     200.080E-03
            2306    -151.262E-12    -531.526E-12    -204.848E-03
            2307    -29.5463E-12    -344.377E-12    -153.544E-03
            2308    -263.210E-12    -205.496E-12    -272.782E-03
            2309    -98.2326E-12    -436.984E-12    -271.312E-03
            2310    -76.4229E-12    -413.929E-12    -280.239E-03
            2311    -272.902E-12    -557.926E-12     184.614E-03
            2312    -313.167E-12    -500.501E-12     245.145E-03
            2313    -259.162E-12    -572.494E-12     141.959E-03
            2314    -151.313E-12    -159.979E-12     219.434E-03
            2315    -358.793E-12    -370.193E-12    -51.7914E-03
            2316    -51.8682E-12    -260.802E-12     174.246E-03
            2317    -37.9271E-12    -284.687E-12     81.4319E-03
            2318    -177.927E-12    -132.132E-12     121.422E-03
            2319    -336.249E-12    -342.000E-12    -111.042E-03
            2320    -171.902E-12    -548.506E-12    -146.469E-03
            2321    -175.837E-12    -150.075E-12     122.755E-03
            2322    -255.941E-12    -199.992E-12    -255.481E-03
            2323    -291.241E-12    -270.845E-12    -225.328E-03
            2324    -324.894E-12    -328.743E-12    -136.100E-03
            2325    -30.6254E-12    -289.454E-12     53.3313E-03
            2326    -193.026E-12    -118.516E-12     49.1033E-03
            2327    -294.518E-12    -522.445E-12     231.817E-03
            2328    -242.448E-12    -182.110E-12    -216.654E-03
            2329    -150.174E-12    -511.284E-12    -201.054E-03
            2330    -205.686E-12    -94.6333E-12    -15.9984E-03
            2331    -129.029E-12    -199.421E-12     249.554E-03
            2332    -143.501E-12    -180.040E-12     229.701E-03
