********************************************************************************
            2333    -217.140E-12    -75.0741E-12    -83.1755E-03
            2334    -58.6183E-12    -378.546E-12    -218.498E-03
            2335    -28.3674E-12    -319.394E-12    -58.4690E-03
            2336    -234.353E-12    -142.999E-12    -198.011E-03
            2337    -226.779E-12    -590.004E-12     32.2602E-03
            2338    -116.647E-12    -215.653E-12     252.345E-03
            2339    -72.4295E-12    -260.211E-12     189.177E-03
            2340    -158.449E-12    -157.227E-12     193.749E-03
            2341    -125.559E-12    -479.803E-12    -251.347E-03
            2342    -311.030E-12    -519.194E-12     269.492E-03
            2343    -361.592E-12    -452.231E-12     149.721E-03
            2344    -63.8783E-12    -267.125E-12     165.697E-03
            2345    -347.672E-12    -356.208E-12    -81.9001E-03
            2346    -228.954E-12    -101.092E-12    -170.177E-03
            2347    -270.817E-12    -229.028E-12    -259.767E-03
            2348    -45.5424E-12    -279.075E-12     110.761E-03
            2349    -336.632E-12    -475.926E-12     211.952E-03
            2350    -182.184E-12    -569.258E-12    -116.174E-03
            2351    -24.3100E-12    -293.794E-12     27.2943E-03
            2352    -110.084E-12    -449.401E-12    -259.340E-03
            2353    -95.9898E-12    -259.050E-12     189.392E-03
            2354    -43.7658E-12    -355.656E-12    -167.900E-03
            2355    -192.206E-12    -563.423E-12    -83.8437E-03
            2356    -260.650E-12    -556.477E-12     144.048E-03
            2357    -315.506E-12    -485.003E-12     218.403E-03
            2358    -274.262E-12    -544.696E-12     184.840E-03
            2359    -75.6484E-12    -399.823E-12    -244.095E-03
            2360    -96.1249E-12    -421.941E-12    -247.008E-03
            2361    -219.888E-12    -90.8375E-12    -106.972E-03
            2362    -101.114E-12    -240.745E-12     227.087E-03
            2363    -184.986E-12    -133.259E-12     85.8460E-03
            2364    -231.076E-12    -121.193E-12    -183.441E-03
            2365    -351.272E-12    -465.700E-12     186.655E-03
            2366    -302.732E-12    -294.826E-12    -192.194E-03
            2367    -280.109E-12    -249.855E-12    -245.525E-03
            2368    -361.208E-12    -423.945E-12     76.9653E-03
            2369    -33.5612E-12    -331.374E-12    -94.5932E-03
            2370    -373.956E-12    -408.043E-12     35.5425E-03
            2371    -245.792E-12    -571.068E-12     96.3102E-03
            2372    -348.941E-12    -380.558E-12    -27.0905E-03
            2373    -153.249E-12    -176.188E-12     199.600E-03
            2374    -138.161E-12    -494.986E-12    -226.961E-03
            2375    -300.034E-12    -514.620E-12     238.231E-03
            2376    -197.559E-12    -120.078E-12     23.5679E-03
            2377    -45.1086E-12    -296.353E-12     52.6241E-03
            2378    -292.350E-12    -289.137E-12    -193.723E-03
            2379    -124.512E-12    -207.778E-12     248.537E-03
            2380    -122.552E-12    -462.526E-12    -242.215E-03
            2381    -272.032E-12    -246.828E-12    -235.200E-03
            2382    -236.603E-12    -170.311E-12    -196.234E-03
            2383    -183.768E-12    -150.161E-12     85.0500E-03
            2384    -86.7937E-12    -265.063E-12     177.243E-03
            2385    -328.751E-12    -353.796E-12    -83.9104E-03
            2386    -229.168E-12    -135.887E-12    -168.422E-03
            2387    -338.656E-12    -462.667E-12     178.558E-03
            2388    -224.839E-12    -94.5655E-12    -141.117E-03
            2389    -361.694E-12    -434.921E-12     104.889E-03
            2390    -50.8481E-12    -367.298E-12    -196.321E-03
            2391    -248.806E-12    -193.025E-12    -235.073E-03
            2392    -198.798E-12    -132.695E-12     13.0225E-03
            2393    -321.665E-12    -477.338E-12     207.634E-03
            2394    -78.1426E-12    -271.427E-12     159.574E-03
            2395    -161.149E-12    -528.807E-12    -174.921E-03
            2396    -76.1649E-12    -385.342E-12    -199.732E-03
            2397    -285.453E-12    -522.616E-12     207.101E-03
            2398    -38.4886E-12    -343.488E-12    -131.972E-03
            2399    -263.308E-12    -225.129E-12    -246.231E-03
            2400    -226.836E-12    -115.436E-12    -155.846E-03
            2401    -163.902E-12    -168.425E-12     164.285E-03
            2402    -247.975E-12    -553.682E-12     101.633E-03
            2403    -312.379E-12    -330.350E-12    -127.869E-03
            2404    -357.358E-12    -411.795E-12     46.9498E-03
            2405    -111.651E-12    -235.000E-12     226.375E-03
            2406    -107.384E-12    -433.657E-12    -240.634E-03
            2407    -307.250E-12    -488.024E-12     213.586E-03
            2408    -262.098E-12    -542.109E-12     145.409E-03
            2409    -30.5493E-12    -305.190E-12    -2.02142E-03
            2410    -85.5595E-12    -410.678E-12    -248.099E-03
            2411    -136.024E-12    -200.337E-12     230.117E-03
            2412    -217.666E-12    -108.401E-12    -95.6343E-03
            2413    -283.098E-12    -284.495E-12    -191.050E-03
            2414    -344.657E-12    -448.975E-12     143.108E-03
            2415    -60.6413E-12    -283.927E-12     112.049E-03
            2416    -231.956E-12    -566.502E-12     48.8702E-03
            2417    -42.0136E-12    -328.886E-12    -69.4678E-03
            2418    -200.885E-12    -556.106E-12    -54.9649E-03
            2419    -273.477E-12    -264.084E-12    -210.412E-03
            2420    -231.363E-12    -159.518E-12    -173.367E-03
            2421    -115.964E-12    -247.992E-12     195.533E-03
            2422    -47.4901E-12    -340.890E-12    -104.466E-03
            2423    -286.417E-12    -513.381E-12     202.558E-03
            2424    -255.290E-12    -221.655E-12    -226.342E-03
            2425    -235.308E-12    -548.978E-12     59.0821E-03
            2426    -181.706E-12    -544.568E-12    -115.192E-03
            2427    -210.951E-12    -106.771E-12    -52.2868E-03
            2428    -204.425E-12    -139.287E-12    -20.0619E-03
            2429    -352.184E-12    -438.942E-12     116.540E-03
            2430    -352.859E-12    -400.013E-12     18.8256E-03
            2431    -100.968E-12    -271.276E-12     157.456E-03
            2432    -161.837E-12    -508.438E-12    -165.145E-03
            2433    -292.865E-12    -306.972E-12    -160.773E-03
            2434    -325.541E-12    -466.164E-12     183.739E-03
            2435    -135.614E-12    -476.519E-12    -220.065E-03
            2436    -67.8236E-12    -374.687E-12    -184.284E-03
            2437    -174.508E-12    -168.025E-12     119.520E-03
            2438    -319.764E-12    -340.920E-12    -108.935E-03
            2439    -224.670E-12    -128.970E-12    -141.263E-03
            2440    -145.503E-12    -198.188E-12     204.856E-03
            2441    -302.719E-12    -500.968E-12     226.741E-03
            2442    -338.440E-12    -452.351E-12     151.851E-03
            2443    -238.485E-12    -200.752E-12    -182.735E-03
            2444    -190.852E-12    -148.460E-12     50.1472E-03
            2445    -283.668E-12    -301.676E-12    -160.663E-03
            2446    -69.3758E-12    -277.813E-12     137.454E-03
            2447    -122.312E-12    -228.500E-12     220.928E-03
            2448    -264.185E-12    -244.128E-12    -221.214E-03
            2449    -83.6606E-12    -282.547E-12     129.476E-03
            2450    -338.586E-12    -367.492E-12    -55.5552E-03
            2451    -119.212E-12    -445.871E-12    -229.109E-03
            2452    -352.454E-12    -425.483E-12     82.0677E-03
            2453    -222.623E-12    -109.962E-12    -128.197E-03
            2454    -59.5317E-12    -301.477E-12     53.9565E-03
            2455    -53.3311E-12    -352.506E-12    -136.393E-03
            2456    -249.882E-12    -538.575E-12     105.369E-03
            2457    -307.125E-12    -471.882E-12     182.767E-03
            2458    -263.222E-12    -528.700E-12     144.698E-03
            2459    -85.2392E-12    -395.974E-12    -209.826E-03
            2460    -165.211E-12    -189.031E-12     144.539E-03
            2461    -105.423E-12    -418.071E-12    -214.899E-03
            2462    -44.4150E-12    -313.207E-12    -7.69579E-03
            2463    -133.734E-12    -218.990E-12     211.525E-03
            2464    -37.7390E-12    -301.264E-12     24.1826E-03
            2465    -211.173E-12    -125.783E-12    -57.6381E-03
            2466    -329.784E-12    -377.980E-12    -29.6802E-03
            2467    -155.455E-12    -194.108E-12     176.204E-03
            2468    -183.676E-12    -166.694E-12     78.5483E-03
            2469    -149.011E-12    -491.660E-12    -193.469E-03
            2470    -291.003E-12    -502.854E-12     203.639E-03
            2471    -217.175E-12    -127.804E-12    -94.5025E-03
            2472    -320.785E-12    -363.387E-12    -60.3701E-03
            2473    -75.2691E-12    -288.532E-12     108.580E-03
            2474    -336.768E-12    -438.072E-12     115.469E-03
            2475    -190.816E-12    -540.793E-12    -85.6615E-03
            2476    -292.787E-12    -324.035E-12    -127.557E-03
            2477    -131.682E-12    -458.651E-12    -212.269E-03
            2478    -232.660E-12    -186.344E-12    -165.583E-03
            2479    -303.903E-12    -332.237E-12    -119.353E-03
            2480    -328.465E-12    -454.933E-12     157.072E-03
            2481    -50.6597E-12    -325.244E-12    -41.1499E-03
            2482    -331.616E-12    -445.405E-12     133.739E-03
            2483    -222.723E-12    -542.074E-12     17.5333E-03
            2484    -67.1799E-12    -294.752E-12     83.5520E-03
            2485    -174.878E-12    -185.721E-12     108.169E-03
            2486    -344.276E-12    -414.792E-12     56.2241E-03
            2487    -274.943E-12    -280.894E-12    -184.865E-03
            2488    -146.894E-12    -216.662E-12     180.325E-03
            2489    -196.510E-12    -149.113E-12     20.9916E-03
            2490    -341.726E-12    -429.186E-12     92.6501E-03
            2491    -311.661E-12    -464.455E-12     171.463E-03
            2492    -60.1317E-12    -363.746E-12    -163.102E-03
            2493    -110.228E-12    -266.111E-12     163.715E-03
            2494    -256.498E-12    -242.891E-12    -201.918E-03
            2495    -275.977E-12    -507.995E-12     170.654E-03
            2496    -245.887E-12    -218.444E-12    -196.304E-03
            2497    -85.6699E-12    -380.789E-12    -165.215E-03
            2498    -126.495E-12    -242.529E-12     189.634E-03
            2499    -297.792E-12    -488.937E-12     199.536E-03
            2500    -116.493E-12    -429.695E-12    -209.664E-03
            2501    -92.1321E-12    -276.816E-12     145.762E-03
            2502    -251.263E-12    -524.757E-12     106.780E-03
            2503    -221.391E-12    -141.223E-12    -119.717E-03
            2504    -137.403E-12    -237.449E-12     176.637E-03
            2505    -95.0028E-12    -406.847E-12    -214.849E-03
            2506    -265.715E-12    -262.461E-12    -196.971E-03
            2507    -56.2884E-12    -337.404E-12    -75.8534E-03
            2508    -52.1456E-12    -308.144E-12     21.8006E-03
            2509    -183.306E-12    -523.925E-12    -105.472E-03
            2510    -237.518E-12    -533.892E-12     65.1025E-03
            2511    -323.651E-12    -435.309E-12     108.159E-03
            2512    -327.433E-12    -398.674E-12     19.4835E-03
            2513    -167.368E-12    -207.236E-12     123.405E-03
            2514    -315.046E-12    -454.099E-12     150.430E-03
            2515    -59.9971E-12    -320.583E-12    -10.5020E-03
            2516    -277.080E-12    -496.569E-12     164.275E-03
            2517    -119.866E-12    -261.374E-12     164.246E-03
            2518    -331.791E-12    -412.762E-12     52.7986E-03
            2519    -66.3023E-12    -311.090E-12     29.5873E-03
            2520    -89.0228E-12    -293.494E-12     99.7539E-03
            2521    -318.955E-12    -444.266E-12     128.887E-03
            2522    -209.222E-12    -156.207E-12    -48.7796E-03
            2523    -157.833E-12    -213.003E-12     150.908E-03
            2524    -275.653E-12    -296.999E-12    -158.106E-03
            2525    -144.912E-12    -472.192E-12    -189.723E-03
            2526    -248.800E-12    -244.260E-12    -176.677E-03
            2527    -192.637E-12    -163.756E-12     36.3950E-03
            2528    -77.1281E-12    -370.224E-12    -150.132E-03
            2529    -105.593E-12    -283.307E-12     126.246E-03
            2530    -149.133E-12    -234.935E-12     152.741E-03
            2531    -227.923E-12    -173.757E-12    -148.102E-03
            2532    -267.516E-12    -279.326E-12    -173.929E-03
            2533    -64.6824E-12    -333.953E-12    -50.2907E-03
            2534    -224.865E-12    -528.082E-12     24.5643E-03
            2535    -313.217E-12    -348.704E-12    -89.6134E-03
            2536    -62.4124E-12    -348.691E-12    -105.408E-03
            2537    -232.951E-12    -215.547E-12    -146.303E-03
            2538    -128.130E-12    -441.691E-12    -199.171E-03
            2539    -184.033E-12    -183.465E-12     69.9372E-03
            2540    -291.748E-12    -339.454E-12    -96.0983E-03
            2541    -239.067E-12    -520.148E-12     68.3194E-03
            2542    -299.058E-12    -460.703E-12     152.598E-03
            2543    -73.4216E-12    -304.628E-12     57.4427E-03
            2544    -320.923E-12    -386.152E-12    -8.75845E-03
            2545    -263.887E-12    -515.749E-12     141.469E-03
            2546    -94.8981E-12    -391.469E-12    -175.577E-03
            2547    -211.386E-12    -521.285E-12    -17.3339E-03
            2548    -139.962E-12    -253.885E-12     147.052E-03
            2549    -114.843E-12    -413.645E-12    -182.905E-03
            2550    -258.495E-12    -262.939E-12    -179.104E-03
            2551    -287.579E-12    -488.293E-12     179.004E-03
            2552    -322.719E-12    -415.799E-12     61.0711E-03
            2553    -68.1724E-12    -323.354E-12    -9.24197E-03
            2554    -226.805E-12    -199.830E-12    -129.170E-03
            2555    -159.315E-12    -486.997E-12    -160.362E-03
            2556    -70.9768E-12    -344.153E-12    -75.2908E-03
            2557    -269.579E-12    -292.651E-12    -155.717E-03
            2558    -226.370E-12    -514.828E-12     29.1836E-03
            2559    -307.964E-12    -355.229E-12    -73.1732E-03
            2560    -114.362E-12    -278.767E-12     132.528E-03
            2561    -282.700E-12    -333.012E-12    -100.805E-03
            2562    -140.293E-12    -454.029E-12    -183.325E-03
            2563    -102.048E-12    -299.683E-12     85.1617E-03
            2564    -300.423E-12    -347.092E-12    -86.4100E-03
            2565    -200.689E-12    -167.489E-12    -4.85124E-03
            2566    -176.347E-12    -504.922E-12    -120.026E-03
            2567    -150.284E-12    -252.396E-12     128.336E-03
            2568    -295.261E-12    -446.917E-12     122.822E-03
            2569    -261.081E-12    -281.900E-12    -156.742E-03
            2570    -69.3395E-12    -359.540E-12    -130.128E-03
            2571    -251.546E-12    -265.393E-12    -157.519E-03
            2572    -170.851E-12    -223.323E-12     99.9798E-03
            2573    -264.315E-12    -503.041E-12     136.069E-03
            2574    -129.792E-12    -257.202E-12     158.773E-03
            2575    -176.305E-12    -202.303E-12     93.1777E-03
            2576    -95.0440E-12    -375.446E-12    -131.451E-03
            2577    -237.999E-12    -232.043E-12    -152.113E-03
            2578    -207.848E-12    -170.737E-12    -41.9827E-03
            2579    -196.012E-12    -513.793E-12    -63.4458E-03
            2580    -284.262E-12    -475.469E-12     156.033E-03
            2581    -240.149E-12    -507.061E-12     69.4500E-03
            2582    -125.627E-12    -425.240E-12    -179.173E-03
            2583    -161.678E-12    -233.732E-12     120.085E-03
            2584    -220.726E-12    -174.896E-12    -108.850E-03
            2585    -72.5298E-12    -318.696E-12     11.2264E-03
            2586    -104.650E-12    -402.386E-12    -181.502E-03
            2587    -276.338E-12    -484.573E-12     151.083E-03
            2588    -192.355E-12    -182.277E-12     32.5848E-03
            2589    -86.6228E-12    -309.219E-12     52.9622E-03
            2590    -309.976E-12    -431.457E-12     97.0623E-03
            2591    -184.915E-12    -199.433E-12     59.8941E-03
            2592    -142.041E-12    -269.498E-12     119.626E-03
            2593    -123.397E-12    -274.833E-12     133.542E-03
            2594    -254.357E-12    -284.483E-12    -138.059E-03
            2595    -291.176E-12    -353.653E-12    -67.0828E-03
            2596    -274.585E-12    -311.416E-12    -131.095E-03
            2597    -315.985E-12    -399.173E-12     22.4912E-03
            2598    -315.813E-12    -422.897E-12     78.0129E-03
            2599    -71.6310E-12    -330.755E-12    -29.4648E-03
            2600    -282.325E-12    -348.161E-12    -71.5430E-03
            2601    -153.088E-12    -466.719E-12    -161.866E-03
            2602    -274.592E-12    -472.590E-12     134.601E-03
