********************************************************************************
            2603    -181.777E-12    -492.196E-12    -98.2519E-03
            2604    -178.513E-12    -216.797E-12     77.1008E-03
            2605    -214.898E-12    -177.878E-12    -77.8489E-03
            2606    -160.299E-12    -253.320E-12     104.682E-03
            2607    -86.2244E-12    -365.019E-12    -116.962E-03
            2608    -77.2471E-12    -327.457E-12    -11.7758E-03
            2609    -241.520E-12    -250.798E-12    -145.397E-03
            2610    -79.1933E-12    -314.044E-12     32.7232E-03
            2611    -212.777E-12    -508.902E-12    -11.6226E-03
            2612    -264.463E-12    -490.612E-12     128.589E-03
            2613    -304.819E-12    -384.152E-12    -8.94060E-03
            2614    -94.2559E-12    -304.427E-12     70.5562E-03
            2615    -227.462E-12    -228.105E-12    -114.193E-03
            2616    -136.889E-12    -437.013E-12    -170.043E-03
            2617    -109.981E-12    -295.185E-12     96.1173E-03
            2618    -78.2168E-12    -354.595E-12    -98.0114E-03
            2619    -171.368E-12    -244.761E-12     83.1364E-03
            2620    -265.337E-12    -302.108E-12    -132.824E-03
            2621    -288.515E-12    -462.335E-12     143.080E-03
            2622    -252.565E-12    -498.653E-12     102.075E-03
            2623    -104.639E-12    -386.194E-12    -141.889E-03
            2624    -124.438E-12    -408.812E-12    -151.866E-03
            2625    -199.854E-12    -182.769E-12    -2.76912E-03
            2626    -303.615E-12    -440.050E-12     113.878E-03
            2627    -282.175E-12    -362.330E-12    -44.2166E-03
            2628    -197.654E-12    -501.594E-12    -55.1697E-03
            2629    -91.8380E-12    -319.674E-12     25.6340E-03
            2630    -273.976E-12    -326.921E-12    -102.702E-03
            2631    -250.869E-12    -483.627E-12     90.7605E-03
            2632    -114.256E-12    -306.608E-12     68.0616E-03
            2633    -132.643E-12    -271.700E-12     129.176E-03
            2634    -293.506E-12    -369.687E-12    -35.5757E-03
            2635    -148.579E-12    -448.803E-12    -155.524E-03
            2636    -244.575E-12    -269.994E-12    -132.521E-03
            2637    -264.950E-12    -479.213E-12     121.102E-03
            2638    -192.985E-12    -198.820E-12     25.9216E-03
            2639    -176.424E-12    -235.992E-12     73.6330E-03
            2640    -205.776E-12    -182.266E-12    -31.7771E-03
            2641    -182.077E-12    -229.156E-12     58.4284E-03
            2642    -222.368E-12    -215.139E-12    -100.734E-03
            2643    -299.654E-12    -395.329E-12     16.6836E-03
            2644    -289.841E-12    -450.238E-12     124.107E-03
            2645    -265.703E-12    -321.410E-12    -101.587E-03
            2646    -227.545E-12    -501.756E-12     32.2120E-03
            2647    -272.636E-12    -461.557E-12     118.195E-03
            2648    -231.426E-12    -242.671E-12    -118.259E-03
            2649    -257.082E-12    -302.083E-12    -118.004E-03
            2650    -296.228E-12    -422.595E-12     74.4354E-03
            2651    -103.998E-12    -369.081E-12    -98.9663E-03
            2652    -151.438E-12    -268.802E-12     105.065E-03
            2653    -308.216E-12    -408.886E-12     45.7474E-03
            2654    -126.681E-12    -288.077E-12     104.124E-03
            2655    -166.846E-12    -479.808E-12    -133.957E-03
            2656    -134.734E-12    -420.517E-12    -150.037E-03
            2657    -86.5833E-12    -349.037E-12    -67.7985E-03
            2658    -84.2852E-12    -324.014E-12     6.36322E-03
            2659    -114.540E-12    -397.332E-12    -148.669E-03
            2660    -281.065E-12    -375.332E-12    -18.7772E-03
            2661    -209.322E-12    -194.635E-12    -47.5881E-03
            2662    -144.008E-12    -284.181E-12     94.1411E-03
            2663    -294.945E-12    -404.092E-12     35.7596E-03
            2664    -247.393E-12    -288.042E-12    -117.206E-03
            2665    -212.885E-12    -216.919E-12    -59.0598E-03
            2666    -160.667E-12    -460.446E-12    -135.792E-03
            2667    -258.254E-12    -318.390E-12    -95.4333E-03
            2668    -222.177E-12    -238.136E-12    -87.2566E-03
            2669    -265.366E-12    -336.943E-12    -75.4351E-03
            2670    -273.572E-12    -342.241E-12    -74.8474E-03
            2671    -169.532E-12    -257.536E-12     78.4987E-03
            2672    -264.270E-12    -456.362E-12     98.2219E-03
            2673    -88.5398E-12    -333.891E-12    -19.3655E-03
            2674    -177.485E-12    -251.209E-12     61.7672E-03
            2675    -186.467E-12    -481.948E-12    -80.1605E-03
            2676    -193.409E-12    -214.498E-12     21.0670E-03
            2677    -214.220E-12    -496.883E-12    -5.93479E-03
            2678    -289.281E-12    -423.961E-12     74.8407E-03
            2679    -234.769E-12    -258.611E-12    -115.405E-03
            2680    -94.7873E-12    -359.004E-12    -85.4038E-03
            2681    -104.566E-12    -326.974E-12     13.6862E-03
            2682    -106.910E-12    -311.129E-12     56.1474E-03
            2683    -302.234E-12    -417.201E-12     64.1048E-03
            2684    -160.568E-12    -269.638E-12     87.0399E-03
            2685    -121.827E-12    -302.825E-12     75.6041E-03
            2686    -253.907E-12    -472.432E-12     91.5091E-03
            2687    -200.671E-12    -198.449E-12    -7.97189E-03
            2688    -145.472E-12    -432.050E-12    -142.468E-03
            2689    -241.912E-12    -485.425E-12     68.8546E-03
            2690    -281.916E-12    -453.636E-12     120.921E-03
            2691    -135.207E-12    -285.746E-12     101.202E-03
            2692    -114.269E-12    -379.929E-12    -109.263E-03
            2693    -134.300E-12    -403.903E-12    -122.637E-03
            2694    -273.191E-12    -356.335E-12    -49.3367E-03
            2695    -129.703E-12    -301.229E-12     75.9220E-03
            2696    -201.832E-12    -216.960E-12    -13.3091E-03
            2697    -200.243E-12    -490.457E-12    -44.5841E-03
            2698    -177.891E-12    -261.099E-12     54.9877E-03
            2699    -182.087E-12    -246.456E-12     50.6853E-03
            2700    -238.908E-12    -470.709E-12     56.5279E-03
            2701    -228.136E-12    -487.623E-12     32.8865E-03
            2702    -290.064E-12    -409.624E-12     46.8321E-03
            2703    -156.580E-12    -443.225E-12    -129.378E-03
            2704    -285.528E-12    -435.899E-12     94.9323E-03
            2705    -119.169E-12    -317.375E-12     42.9711E-03
            2706    -237.818E-12    -275.787E-12    -107.287E-03
            2707    -257.528E-12    -332.375E-12    -73.2709E-03
            2708    -94.4531E-12    -343.565E-12    -41.5083E-03
            2709    -102.623E-12    -351.866E-12    -54.9581E-03
            2710    -290.424E-12    -383.489E-12    -6.06651E-03
            2711    -145.924E-12    -297.661E-12     71.0639E-03
            2712    -225.020E-12    -251.419E-12    -88.9593E-03
            2713    -255.503E-12    -462.306E-12     87.6552E-03
            2714    -250.053E-12    -304.062E-12    -101.702E-03
            2715    -169.463E-12    -271.755E-12     67.0062E-03
            2716    -208.152E-12    -209.227E-12    -40.4905E-03
            2717    -152.804E-12    -283.823E-12     83.0983E-03
            2718    -112.131E-12    -361.497E-12    -67.9932E-03
            2719    -186.467E-12    -223.642E-12     45.1057E-03
            2720    -153.771E-12    -427.045E-12    -117.259E-03
            2721    -118.563E-12    -334.009E-12     4.18660E-03
            2722    -179.327E-12    -463.716E-12    -89.5600E-03
            2723    -213.687E-12    -236.657E-12    -55.7928E-03
            2724    -143.833E-12    -415.878E-12    -123.140E-03
            2725    -124.947E-12    -391.627E-12    -116.546E-03
            2726    -153.080E-12    -411.725E-12    -98.9261E-03
            2727    -186.630E-12    -260.082E-12     32.3586E-03
            2728    -161.462E-12    -284.545E-12     69.2803E-03
            2729    -287.493E-12    -393.488E-12     14.7265E-03
            2730    -208.539E-12    -227.044E-12    -39.0623E-03
            2731    -252.499E-12    -316.064E-12    -89.5788E-03
            2732    -240.780E-12    -292.990E-12    -95.9114E-03
            2733    -190.780E-12    -472.841E-12    -64.4262E-03
            2734    -109.296E-12    -341.117E-12    -19.7214E-03
            2735    -199.288E-12    -237.709E-12    -3.48523E-03
            2736    -264.806E-12    -350.768E-12    -52.1414E-03
            2737    -187.338E-12    -238.966E-12     37.0114E-03
            2738    -281.933E-12    -423.610E-12     70.8155E-03
            2739    -178.120E-12    -274.031E-12     46.7286E-03
            2740    -202.550E-12    -480.429E-12    -35.4906E-03
            2741    -285.444E-12    -400.296E-12     28.2288E-03
            2742    -233.440E-12    -477.529E-12     45.1620E-03
            2743    -228.064E-12    -265.737E-12    -88.2644E-03
            2744    -137.631E-12    -299.210E-12     75.0659E-03
            2745    -217.546E-12    -244.099E-12    -67.0202E-03
            2746    -272.994E-12    -443.588E-12     95.1596E-03
            2747    -243.117E-12    -463.128E-12     62.6888E-03
            2748    -119.386E-12    -352.698E-12    -38.8139E-03
            2749    -164.243E-12    -437.529E-12    -105.500E-03
            2750    -132.109E-12    -316.082E-12     45.6579E-03
            2751    -185.474E-12    -456.129E-12    -69.7202E-03
            2752    -272.540E-12    -369.627E-12    -25.4132E-03
            2753    -123.014E-12    -372.379E-12    -78.8430E-03
            2754    -144.628E-12    -399.789E-12    -96.8201E-03
            2755    -195.227E-12    -464.859E-12    -49.6720E-03
            2756    -210.062E-12    -247.273E-12    -39.5691E-03
            2757    -284.208E-12    -411.339E-12     49.1768E-03
            2758    -274.208E-12    -420.943E-12     61.9520E-03
            2759    -227.991E-12    -459.799E-12     28.5917E-03
            2760    -187.064E-12    -289.546E-12     20.6974E-03
            2761    -221.409E-12    -271.715E-12    -64.4747E-03
            2762    -264.104E-12    -363.252E-12    -31.4657E-03
            2763    -155.430E-12    -310.181E-12     45.0212E-03
            2764    -170.033E-12    -286.022E-12     53.7376E-03
            2765    -231.145E-12    -281.601E-12    -83.7317E-03
            2766    -243.935E-12    -309.690E-12    -82.9198E-03
            2767    -264.596E-12    -444.548E-12     85.6076E-03
            2768    -280.009E-12    -387.095E-12     3.62340E-03
            2769    -174.864E-12    -446.976E-12    -89.0709E-03
            2770    -136.658E-12    -384.794E-12    -84.0883E-03
            2771    -213.837E-12    -475.463E-12    -4.70551E-03
            2772    -126.769E-12    -344.312E-12    -14.1081E-03
            2773    -246.343E-12    -455.349E-12     64.9439E-03
            2774    -155.947E-12    -397.792E-12    -75.3064E-03
            2775    -161.725E-12    -422.317E-12    -95.0122E-03
            2776    -129.828E-12    -363.168E-12    -50.9874E-03
            2777    -154.256E-12    -297.610E-12     62.9104E-03
            2778    -140.339E-12    -311.667E-12     51.5260E-03
            2779    -193.025E-12    -249.426E-12     16.3834E-03
            2780    -133.564E-12    -335.854E-12     6.66765E-03
            2781    -181.577E-12    -439.753E-12    -68.7172E-03
            2782    -171.044E-12    -431.887E-12    -85.2436E-03
            2783    -271.765E-12    -383.679E-12    -734.366E-06
            2784    -278.479E-12    -398.139E-12     24.0359E-03
            2785    -234.091E-12    -298.073E-12    -75.6200E-03
            2786    -257.003E-12    -345.799E-12    -52.7077E-03
            2787    -243.964E-12    -440.154E-12     50.7613E-03
            2788    -193.203E-12    -266.492E-12     12.9480E-03
            2789    -178.637E-12    -287.826E-12     37.2692E-03
            2790    -151.594E-12    -387.083E-12    -66.6779E-03
            2791    -136.167E-12    -353.865E-12    -26.8732E-03
            2792    -257.703E-12    -418.306E-12     46.6397E-03
            2793    -222.466E-12    -467.279E-12     16.9003E-03
            2794    -233.005E-12    -452.710E-12     37.3306E-03
            2795    -206.378E-12    -465.356E-12    -21.9757E-03
            2796    -141.005E-12    -371.918E-12    -55.4001E-03
            2797    -216.957E-12    -257.623E-12    -58.4753E-03
            2798    -139.448E-12    -327.858E-12     22.7643E-03
            2799    -204.450E-12    -255.061E-12    -19.6682E-03
            2800    -149.167E-12    -317.576E-12     38.0404E-03
            2801    -248.744E-12    -326.639E-12    -69.4502E-03
            2802    -271.808E-12    -405.616E-12     36.0022E-03
            2803    -162.534E-12    -298.619E-12     52.2293E-03
            2804    -172.472E-12    -405.476E-12    -58.4187E-03
            2805    -224.520E-12    -286.600E-12    -62.9171E-03
            2806    -145.782E-12    -361.940E-12    -33.7448E-03
            2807    -217.241E-12    -448.668E-12     4.31475E-03
            2808    -187.895E-12    -303.395E-12     13.9836E-03
            2809    -255.513E-12    -357.868E-12    -33.9489E-03
            2810    -194.065E-12    -277.297E-12     9.00517E-03
            2811    -216.425E-12    -277.692E-12    -47.4090E-03
            2812    -263.264E-12    -373.818E-12    -14.3798E-03
            2813    -214.755E-12    -485.655E-12    -3.30983E-03
            2814    -252.309E-12    -437.868E-12     61.4719E-03
            2815    -198.174E-12    -261.329E-12    -381.588E-06
            2816    -192.236E-12    -448.981E-12    -50.1857E-03
            2817    -152.705E-12    -377.238E-12    -50.9445E-03
            2818    -163.492E-12    -312.417E-12     35.8847E-03
            2819    -250.721E-12    -341.251E-12    -52.5966E-03
            2820    -262.321E-12    -405.440E-12     32.5794E-03
            2821    -160.868E-12    -388.125E-12    -55.9276E-03
            2822    -142.356E-12    -345.039E-12    -7.15216E-03
            2823    -237.977E-12    -445.884E-12     43.9513E-03
            2824    -175.734E-12    -426.692E-12    -71.2534E-03
            2825    -186.963E-12    -429.981E-12    -51.4982E-03
            2826    -170.834E-12    -299.976E-12     40.3899E-03
            2827    -227.166E-12    -302.111E-12    -57.4573E-03
            2828    -201.277E-12    -458.569E-12    -32.7937E-03
            2829    -151.452E-12    -329.064E-12     20.0157E-03
            2830    -265.831E-12    -390.862E-12     11.6411E-03
            2831    -199.289E-12    -442.632E-12    -32.2560E-03
            2832    -260.987E-12    -380.293E-12    -3.90551E-03
            2833    -240.845E-12    -332.439E-12    -51.7182E-03
            2834    -217.802E-12    -289.884E-12    -44.7844E-03
            2835    -254.754E-12    -429.758E-12     56.6752E-03
            2836    -180.118E-12    -314.927E-12     18.0240E-03
            2837    -196.281E-12    -304.795E-12     505.711E-06
            2838    -151.440E-12    -353.103E-12    -16.0560E-03
            2839    -236.012E-12    -428.469E-12     31.5313E-03
            2840    -155.719E-12    -368.142E-12    -35.0896E-03
            2841    -201.583E-12    -275.386E-12    -9.39358E-03
            2842    -237.210E-12    -314.942E-12    -64.9087E-03
            2843    -211.064E-12    -455.832E-12    -9.40772E-03
            2844    -171.621E-12    -313.577E-12     27.4543E-03
            2845    -209.952E-12    -271.219E-12    -32.2943E-03
            2846    -181.526E-12    -402.237E-12    -42.5296E-03
            2847    -155.012E-12    -321.037E-12     30.4624E-03
            2848    -223.295E-12    -441.811E-12     15.5157E-03
            2849    -188.406E-12    -413.211E-12    -39.4261E-03
            2850    -253.481E-12    -404.651E-12     27.5124E-03
            2851    -245.709E-12    -351.551E-12    -34.8913E-03
            2852    -188.650E-12    -316.937E-12     7.74614E-03
            2853    -256.041E-12    -380.410E-12    -2.87384E-03
            2854    -244.123E-12    -404.652E-12     22.0926E-03
            2855    -158.576E-12    -345.113E-12    -2.40889E-03
            2856    -242.585E-12    -422.768E-12     36.2223E-03
            2857    -229.880E-12    -318.416E-12    -49.3854E-03
            2858    -203.162E-12    -290.348E-12    -12.0456E-03
            2859    -172.820E-12    -326.739E-12     14.9597E-03
            2860    -157.929E-12    -333.977E-12     12.2448E-03
            2861    -175.164E-12    -389.893E-12    -40.6143E-03
            2862    -196.659E-12    -424.971E-12    -31.2482E-03
            2863    -229.395E-12    -435.094E-12     24.4795E-03
            2864    -190.836E-12    -400.027E-12    -29.1954E-03
            2865    -166.120E-12    -372.011E-12    -31.4805E-03
            2866    -232.710E-12    -335.534E-12    -38.7495E-03
            2867    -180.824E-12    -326.792E-12     9.79159E-03
            2868    -219.857E-12    -304.590E-12    -41.2866E-03
            2869    -206.511E-12    -436.766E-12    -16.3260E-03
            2870    -248.462E-12    -372.614E-12    -11.2963E-03
            2871    -233.726E-12    -406.755E-12     15.8920E-03
            2872    -240.035E-12    -388.433E-12     5.38977E-03
            2873    -204.446E-12    -305.412E-12    -13.0233E-03
