********************************************************************************
            2874    -197.252E-12    -319.070E-12    -2.79100E-03
            2875    -168.003E-12    -341.141E-12     2.69524E-03
            2876    -187.006E-12    -390.652E-12    -28.4612E-03
            2877    -222.064E-12    -320.067E-12    -36.0651E-03
            2878    -235.385E-12    -353.369E-12    -25.3362E-03
            2879    -210.688E-12    -289.701E-12    -28.6225E-03
            2880    -213.683E-12    -430.578E-12    -2.78653E-03
            2881    -176.034E-12    -339.024E-12     3.22626E-03
            2882    -181.533E-12    -366.707E-12    -17.1510E-03
            2883    -188.890E-12    -329.657E-12     2.42986E-03
            2884    -167.526E-12    -359.321E-12    -16.7058E-03
            2885    -204.605E-12    -419.449E-12    -16.6936E-03
            2886    -196.148E-12    -408.978E-12    -26.1425E-03
            2887    -237.180E-12    -371.111E-12    -10.2045E-03
            2888    -220.481E-12    -424.096E-12     7.40869E-03
            2889    -205.736E-12    -320.322E-12    -13.2979E-03
            2890    -196.204E-12    -388.952E-12    -19.0692E-03
            2891    -201.630E-12    -401.075E-12    -17.0805E-03
            2892    -190.088E-12    -378.253E-12    -19.3124E-03
            2893    -197.810E-12    -333.345E-12    -5.38403E-03
            2894    -182.340E-12    -351.767E-12    -6.90694E-03
            2895    -227.255E-12    -416.999E-12     14.4808E-03
            2896    -224.162E-12    -335.932E-12    -28.9742E-03
            2897    -172.380E-12    -351.046E-12    -6.95709E-03
            2898    -187.537E-12    -341.349E-12    -1.99203E-03
            2899    -212.250E-12    -305.287E-12    -26.7724E-03
            2900    -229.355E-12    -388.343E-12     1.80282E-03
            2901    -204.753E-12    -384.533E-12    -11.8399E-03
            2902    -223.785E-12    -401.170E-12     4.67082E-03
            2903    -223.448E-12    -369.290E-12    -9.72625E-03
            2904    -207.137E-12    -335.663E-12    -12.9887E-03
            2905    -225.133E-12    -352.261E-12    -19.7316E-03
            2906    -193.791E-12    -357.386E-12    -9.69093E-03
            2907    -197.075E-12    -346.701E-12    -7.40518E-03
            2908    -211.367E-12    -413.109E-12    -6.44606E-03
            2909    -215.524E-12    -334.987E-12    -20.7054E-03
            2910    -204.497E-12    -365.957E-12    -10.7341E-03
            2911    -210.991E-12    -395.587E-12    -7.42860E-03
            2912    -213.918E-12    -320.372E-12    -24.1898E-03
            2913    -210.007E-12    -353.756E-12    -12.1378E-03
            2914    -219.790E-12    -390.423E-12    -2.03209E-03
            2915    -213.519E-12    -377.700E-12    -8.05611E-03
            2916    -1.53776E-09    -655.338E-12        -3.20548
            2917    -283.581E-12     250.807E-12        -7.02739
            2918    -81.2534E-12    -1.80541E-09         4.03638
            2919     393.178E-12    -1.62245E-09         12.6683
            2920     26.4795E-12    -1.70387E-09         6.49587
            2921    -242.787E-12     346.267E-12         1.57815
            2922    -1.36243E-09    -1.87386E-09        -11.3339
            2923     165.344E-12    -116.457E-12        -3.67106
            2924     136.967E-12    -103.186E-12        -8.24697
            2925     170.882E-12    -115.237E-12        -5.93645
            2926     451.687E-12    -416.777E-12         5.91403
            2927     226.907E-12    -1.68195E-09         10.2474
            2928    -203.292E-12     190.289E-12        -8.39384
            2929    -24.6940E-12     127.467E-12        -15.8090
            2930     195.659E-12    -127.484E-12        -2.64309
            2931    -982.519E-12    -2.01406E-09        -9.53583
            2932     102.431E-12    -82.7767E-12        -11.1542
            2933    -391.509E-12    -1.87841E-09        -4.37560
            2934    -1.18965E-09    -239.969E-12         2.35484
            2935    -365.689E-12     501.281E-12         8.42078
            2936    -302.669E-12     304.870E-12    -468.540E-03
            2937    -331.927E-12     280.735E-12        -2.45202
            2938     601.128E-12    -1.39619E-09         14.1634
            2939    -1.58280E-09    -563.001E-12        -2.04035
            2940     505.419E-12    -958.443E-12         9.42578
            2941    -1.00505E-09     431.358E-12         15.7466
            2942    -1.76825E-09    -857.551E-12        -6.25526
            2943    -1.16114E-09    -565.693E-15         8.05257
            2944    -1.12588E-09     184.646E-12         12.6058
            2945    -793.151E-12     418.162E-12         12.5389
            2946     455.559E-12    -1.14939E-09         9.78918
            2947    -1.25675E-09    -2.08987E-09        -12.1990
            2948    -1.53749E-09    -1.84574E-09        -12.6515
            2949    -138.962E-12    -1.81620E-09         1.94426
            2950    -433.411E-12     492.322E-12         9.09951
            2951    -261.642E-12     343.123E-12         1.47131
            2952     111.196E-12    -95.5271E-12        -9.23705
            2953    -1.35989E-09    -304.043E-12         1.99128
            2954    -1.31920E-09    -194.073E-12         4.29503
            2955    -325.844E-12     264.885E-12        -4.63687
            2956     234.426E-12    -1.85579E-09         12.2332
            2957     300.768E-12    -161.532E-12     235.740E-03
            2958     252.356E-12    -140.429E-12        -1.73582
            2959     362.042E-12    -1.10474E-09         7.78119
            2960    -534.366E-12     534.385E-12         11.2071
            2961    -14.9676E-12    -1.81487E-09         6.32367
            2962     538.420E-12    -736.762E-12         8.90118
            2963    -135.089E-12     89.0002E-12        -5.82727
            2964     230.094E-12    -140.494E-12        -1.27756
            2965    -237.857E-12    -1.89545E-09        -2.26872
            2966    -1.64972E-09    -1.33695E-09        -9.55461
            2967    -1.54498E-09    -1.11766E-09        -7.25870
            2968    -702.980E-12    -1.78406E-09        -6.24417
            2969     427.583E-12    -283.413E-12         4.40515
            2970     321.292E-12    -243.400E-12         2.76214
            2971     135.494E-12     106.600E-12        -23.8236
            2972    -1.01068E-09     844.162E-12         21.9235
            2973    -2.21858E-09    -2.12957E-09        -22.6980
            2974     832.359E-12    -1.96905E-09         22.7667
            2975    -2.09325E-09    -1.57600E-09        -15.8857
            2976    -1.99155E-09    -1.32719E-09        -12.4528
            2977    -539.510E-12    -2.13089E-09        -6.93024
            2978    -1.11826E-09    -2.26517E-09        -12.4173
            2979     897.100E-12    -1.08646E-09         15.8467
            2980     549.998E-12    -416.001E-12         7.02047
            2981     152.377E-12    -84.0593E-12        -15.3956
            2982     989.095E-12    -1.39345E-09         19.3422
            2983    -597.313E-12     737.906E-12         15.5491
            2984     148.701E-12    -102.036E-12        -12.2678
            2985     680.824E-12    -583.024E-12         9.77071
            2986     359.148E-12    -203.594E-12         2.22266
            2987    -77.5822E-12     199.089E-12        -15.6459
            2988     798.393E-12    -810.513E-12         12.7402
            2989     151.254E-12     25.8802E-12        -21.3503
            2990    -216.714E-12     235.050E-12        -9.65043
            2991    -1.24531E-09     367.365E-12         17.9337
            2992    -788.981E-12     808.134E-12         18.8593
            2993    -16.7215E-12     177.077E-12        -18.6711
            2994     157.683E-12    -47.1832E-12        -18.4868
            2995    -1.25380E-09     199.679E-12         15.0747
            2996    -310.757E-12     552.593E-12         8.73892
            2997    -431.159E-12     622.436E-12         11.6098
            2998    -247.972E-12     468.586E-12         6.11090
            2999     406.714E-12    -1.88526E-09         15.5094
            3000    -143.251E-12     217.193E-12        -12.5765
            3001    -354.072E-12    -2.02636E-09        -4.63147
            3002    -783.094E-12    -2.21814E-09        -9.44152
            3003    -2.17473E-09    -1.83644E-09        -19.3352
            3004    -1.83035E-09    -1.06124E-09        -8.65911
            3005    -181.141E-12    -1.84913E-09    -94.5834E-03
            3006     610.221E-12    -1.92672E-09         19.1509
            3007    -1.19483E-09     593.620E-12         20.5908
            3008    -1.69833E-09    -2.40350E-09        -19.3368
            3009    -1.42153E-09    -2.35803E-09        -15.9591
            3010     211.356E-12    -126.131E-12        -3.75435
            3011     7.95425E-12     51.6168E-12        -14.0413
            3012    -1.59294E-09    -883.330E-12        -5.72703
            3013    -227.389E-12     388.398E-12         3.29294
            3014     71.1609E-12    -19.8140E-12        -14.1557
            3015     154.484E-12    -105.537E-12        -9.18240
            3016     131.382E-12    -98.0800E-12        -10.7674
            3017    -495.884E-12     577.294E-12         11.5088
            3018    -229.275E-12     392.853E-12         3.39785
            3019    -1.74222E-09    -1.85788E-09        -14.7648
            3020     549.074E-12    -890.302E-12         9.85634
            3021     568.818E-12    -580.303E-12         8.47984
            3022    -1.69162E-09    -1.11326E-09        -8.18968
            3023    -1.70520E-09    -1.58474E-09        -12.0157
            3024     45.5228E-12     17.5815E-12        -14.6920
            3025    -613.584E-12     553.876E-12         12.6007
            3026    -1.67826E-09    -702.556E-12        -4.09650
            3027    -875.847E-12     517.392E-12         15.4233
            3028    -1.25325E-09     83.4792E-12         12.1465
            3029     84.8705E-12    -1.81498E-09         8.76284
            3030    -245.424E-12     186.234E-12        -5.29673
            3031    -541.542E-12    -1.94690E-09        -5.98847
            3032     29.5131E-12     91.8667E-12        -17.5011
            3033     88.9600E-12    -88.7525E-12        -7.67797
            3034     128.775E-12    -86.7077E-12        -13.2898
            3035     568.905E-12    -1.14615E-09         11.6980
            3036    -1.47492E-09    -2.08293E-09        -14.0966
            3037    -1.25655E-09     856.883E-12         24.9254
            3038    -2.24512E-09    -2.42854E-09        -25.9269
            3039     55.7704E-12     146.211E-12        -21.4477
            3040     1.07828E-09    -1.99498E-09         26.2128
            3041    -1.82279E-09    -1.34365E-09        -11.0788
            3042    -1.90823E-09    -1.58377E-09        -14.0326
            3043    -612.700E-12     639.147E-12         14.1415
            3044    -1.25636E-09    -10.4354E-12         9.28639
            3045     782.433E-12    -1.38859E-09         16.7344
            3046    -732.894E-12     554.807E-12         14.1917
            3047    -1.97716E-09    -2.13719E-09        -19.9777
            3048    -1.95621E-09    -1.85634E-09        -17.0959
            3049     818.025E-12    -1.69042E-09         19.8123
            3050    -751.615E-12    -2.00249E-09        -7.82922
            3051    -963.740E-12     665.019E-12         18.7651
            3052    -1.72627E-09    -2.13096E-09        -17.1040
            3053     697.127E-12    -1.06104E-09         13.1588
            3054    -767.886E-12     673.635E-12         16.5925
            3055     76.0323E-12     50.6285E-12        -18.3150
            3056    -1.04489E-09    -40.1325E-12         5.49258
            3057     1.05002E-09    -1.69910E-09         22.8446
            3058    -1.96736E-09    -2.42635E-09        -22.7048
            3059     603.834E-12    -1.66977E-09         16.5662
            3060    -8.70572E-12    -203.854E-12    -39.0484E-03
            3061    -164.892E-12    -237.573E-12     32.3895E-03
            3062    -1.27946E-09    -100.053E-12         6.63065
            3063    -37.9337E-12    -279.626E-12    -29.2855E-03
            3064    -62.8288E-12    -387.275E-12     73.1537E-03
            3065    -11.0744E-12    -244.060E-12     18.5387E-03
            3066     43.4522E-12    -256.311E-12    -177.158E-03
            3067    -5.07637E-12    -268.972E-12    -23.1068E-03
            3068    -157.853E-12     27.1554E-12     131.290E-03
            3069     92.6781E-12    -723.021E-12         1.62782
            3070    -160.613E-12     3.36094E-12    -157.442E-03
            3071    -33.1550E-12    -38.1338E-12     140.376E-03
            3072     7.38776E-12    -43.0343E-12        -1.57904
            3073    -51.4515E-12     2.01128E-12    -193.702E-03
            3074     15.0694E-12    -64.8351E-12     7.78666E-03
            3075     107.129E-12    -3.46648E-12        -17.4794
            3076     121.028E-12    -51.2752E-12        -15.6315
            3077     31.8307E-12    -232.363E-12    -155.132E-03
            3078    -249.762E-12    -400.060E-12     163.104E-03
            3079     9.07950E-12    -296.501E-12    -113.995E-03
            3080    -282.876E-12    -358.745E-12    -21.3909E-03
            3081    -354.884E-12    -376.200E-12    -157.159E-03
            3082    -79.4738E-12     156.057E-12        -13.6321
            3083    -240.689E-12    -492.644E-12    -30.4411E-03
            3084    -19.0902E-12    -293.966E-12    -121.840E-03
            3085     191.282E-12    -449.845E-12         1.96912
            3086     213.137E-12    -466.219E-12         2.50241
            3087    -188.478E-12    -19.1770E-12    -201.400E-03
            3088    -204.863E-12    -12.9719E-12    -237.466E-03
            3089    -191.659E-12     11.1569E-12    -182.843E-03
            3090    -189.665E-12     59.0591E-12     275.123E-03
            3091    -192.600E-12     97.2599E-12     629.881E-03
            3092     370.088E-15    -283.913E-12     63.0096E-03
            3093     2.92714E-12    -302.142E-12     11.5034E-03
            3094     660.108E-12    -786.122E-12         10.8654
            3095    -395.469E-12     184.878E-12         2.50108
            3096    -493.777E-12     190.404E-12         3.45888
            3097     41.0514E-12    -819.938E-12         1.67981
            3098    -43.2268E-12    -41.3657E-12     176.768E-03
            3099    -43.1837E-12    -53.3856E-12     209.844E-03
            3100    -62.5502E-12     2.05235E-12    -134.515E-03
            3101    -11.4215E-12    -67.1983E-12     153.441E-03
            3102     19.7311E-12    -85.9581E-12     10.1812E-03
            3103     33.3941E-12    -59.1067E-12    -922.032E-03
            3104    -266.057E-12     218.386E-12        -6.20863
            3105    -31.4126E-12    -1.70133E-09         5.06390
            3106    -267.290E-12     330.074E-12     646.751E-03
            3107     119.954E-12    -101.096E-12        -5.54195
            3108    -1.46207E-09    -543.307E-12        -1.69678
            3109    -1.51994E-09    -932.075E-12        -5.83590
            3110     15.4440E-12    -277.994E-12     259.938E-03
            3111    -288.783E-12    -352.446E-12     178.656E-03
            3112    -308.881E-12    -392.556E-12     211.186E-03
            3113    -312.879E-12    -408.079E-12     230.959E-03
            3114    -990.903E-12    -66.5122E-12         4.38545
            3115    -257.646E-12    -389.121E-12     77.3629E-03
            3116     25.9063E-12    -281.627E-12    -209.684E-03
            3117     18.5131E-12    -248.657E-12     323.947E-03
            3118    -72.8249E-12    -2.21246E-12    -27.4922E-03
            3119    -313.400E-12    -424.037E-12     220.685E-03
            3120    -254.177E-12    -576.603E-12    -78.9303E-03
            3121     227.431E-12    -546.111E-12         2.66818
            3122     193.780E-12    -720.267E-12         2.59716
            3123     8.69357E-12    -316.853E-12    -112.911E-03
            3124    -207.280E-12     18.5698E-12    -121.489E-03
            3125     14.9081E-12    -97.0117E-12     78.1483E-03
            3126    -51.6809E-12    -35.4630E-12     175.006E-03
            3127    -52.5202E-12    -66.2496E-12     267.684E-03
            3128    -209.571E-12     88.0516E-12     405.603E-03
            3129     11.1156E-12    -307.778E-12     112.305E-03
            3130     12.5102E-12    -320.358E-12     50.0603E-03
            3131     111.223E-12    -336.468E-12         1.27535
            3132     23.8981E-12    -104.542E-12     14.7562E-03
            3133     36.2160E-12    -77.2622E-12    -337.802E-03
            3134    -589.033E-12     474.286E-12         10.7706
            3135    -1.28867E-09    -912.318E-12        -4.58339
            3136     102.636E-12    -95.8594E-12        -4.99624
            3137     104.437E-12    -99.6872E-12        -3.99828
            3138    -280.873E-12     413.512E-12         5.35455
            3139    -1.41286E-09    -694.207E-12        -3.33685
            3140    -1.26015E-09    -445.486E-12    -436.212E-03
            3141    -327.465E-12     214.983E-12         2.55835
            3142    -584.372E-12     236.824E-12         5.44547
            3143     34.6034E-12    -293.824E-12     458.737E-03
