********************************************************************************
            3144    -60.8207E-12    -20.9671E-12     126.005E-03
            3145    -86.1556E-12    -659.934E-12     345.453E-03
            3146    -301.409E-12    -437.736E-12     119.420E-03
            3147    -80.0153E-12    -10.4916E-12     69.8929E-03
            3148    -372.597E-12    -114.419E-12     112.852E-03
            3149    -269.994E-12     198.238E-12         2.01105
            3150    -63.0557E-12    -30.0782E-12     171.891E-03
            3151    -72.3292E-12    -29.7639E-12     182.563E-03
            3152     26.7632E-12    -339.515E-12    -287.384E-03
            3153     80.8272E-12    -1.08616E-09         3.38217
            3154    -216.278E-12     2.08768E-12    -246.406E-03
            3155    -922.463E-12    -78.2184E-12         3.55011
            3156    -288.827E-12     290.144E-12    -735.883E-03
            3157    -75.7793E-12     118.401E-12        -12.0136
            3158    -32.5027E-12    -76.1216E-12     242.876E-03
            3159     247.837E-12    -779.596E-12         3.73866
            3160     268.871E-12    -687.207E-12         3.72514
            3161     13.5303E-12    -334.668E-12    -184.224E-03
            3162     15.8549E-12    -342.523E-12    -224.020E-03
            3163    -327.077E-12    -461.053E-12     260.587E-03
            3164    -292.720E-12    -93.6268E-12    -107.110E-03
            3165    -101.179E-12    -729.205E-12     348.440E-03
            3166    -88.1277E-12    -783.052E-12     635.306E-03
            3167     226.234E-12    -1.02217E-09         4.87233
            3168    -350.396E-12    -508.259E-12     300.298E-03
            3169    -209.490E-12     127.817E-12     848.631E-03
            3170     1.14086E-12    -100.885E-12     173.677E-03
            3171     18.0787E-12    -115.360E-12     91.4694E-03
            3172     36.1428E-12    -99.9358E-12    -168.776E-03
            3173    -93.5956E-12    -6.97497E-12     60.6581E-03
            3174     88.1876E-12    -91.4044E-12        -4.28494
            3175     82.6648E-12    -100.821E-12        -1.90286
            3176     184.536E-12    -376.865E-12         2.23838
            3177     118.876E-12    -324.079E-12         1.25233
            3178    -561.945E-12     406.261E-12         9.00510
            3179    -263.030E-12    -637.725E-12    -116.161E-03
            3180    -285.885E-12    -577.061E-12     98.2908E-03
            3181    -298.818E-12    -570.138E-12     169.597E-03
            3182    -298.332E-12     270.257E-12        -1.53063
            3183    -701.761E-12    -80.7148E-12         1.87340
            3184    -220.181E-12     7.59301E-12    -229.202E-03
            3185    -219.837E-12     31.7159E-12    -77.0445E-03
            3186    -24.4965E-12    -88.6386E-12     249.573E-03
            3187     25.4867E-12    -303.015E-12     317.389E-03
            3188    -752.504E-12    -1.44795E-09        -4.60073
            3189    -218.219E-12     108.289E-12     487.119E-03
            3190    -1.25282E-09    -628.751E-12        -2.36587
            3191    -1.07548E-09    -396.693E-12     9.50736E-03
            3192    -286.634E-12     248.346E-12        -1.56881
            3193    -1.28096E-09    -1.39230E-09        -7.13073
            3194    -299.439E-12     246.348E-12         2.84959
            3195    -558.420E-12     285.437E-12         6.23169
            3196    -339.432E-12    -460.997E-12     113.601E-03
            3197    -346.976E-12    -445.676E-12     54.0941E-03
            3198    -1.20663E-09    -1.16848E-09        -5.34463
            3199     23.4021E-12    -352.621E-12    -321.354E-03
            3200    -913.166E-12    -1.39935E-09        -5.06043
            3201     25.9271E-12    -1.23930E-09         3.61447
            3202    -40.9612E-12    -85.9585E-12     288.037E-03
            3203     447.693E-12    -674.618E-12         7.12275
            3204     369.748E-12    -515.514E-12         5.28109
            3205    -169.363E-12     109.875E-12        -4.65107
            3206    -623.950E-12     352.190E-12         8.67472
            3207     13.5040E-12    -338.292E-12    -187.400E-03
            3208     14.3474E-12    -342.472E-12    -207.832E-03
            3209     14.7772E-12    -345.559E-12    -221.524E-03
            3210    -335.940E-12    -493.414E-12     293.009E-03
            3211    -343.947E-12    -493.229E-12     317.837E-03
            3212    -351.257E-12    -499.460E-12     338.427E-03
            3213    -223.805E-12     158.342E-12         1.08122
            3214    -221.450E-12     122.415E-12     548.151E-03
            3215    -107.155E-12    -1.27613E-12     40.4834E-03
            3216    -229.165E-12     33.2676E-12    -111.265E-03
            3217    -228.919E-12     48.8628E-12    -23.3074E-03
            3218    -405.329E-12     301.287E-12         4.78090
            3219    -152.217E-12     71.1127E-12        -1.02552
            3220    -176.369E-12     108.121E-12        -3.33423
            3221     3.07326E-12    -116.590E-12     191.116E-03
            3222     176.233E-12    -343.682E-12         2.01517
            3223    -67.4883E-12    -821.089E-12     921.488E-03
            3224    -18.7722E-12    -101.452E-12     257.740E-03
            3225    -80.3843E-12    -857.705E-12     922.475E-03
            3226    -272.894E-12    -652.741E-12    -31.4818E-03
            3227    -291.726E-12    -610.148E-12     136.774E-03
            3228    -300.577E-12    -602.864E-12     195.312E-03
            3229    -384.002E-12    -477.206E-12     81.9655E-03
            3230     125.699E-12    -215.985E-12     250.540E-03
            3231    -841.693E-12    -560.782E-12        -1.17379
            3232    -806.966E-12    -542.070E-12    -900.694E-03
            3233    -133.659E-12    -1.32042E-09         1.32079
            3234     27.5037E-12    -140.548E-12     60.0185E-03
            3235     15.6817E-12    -146.281E-12     152.852E-03
            3236     39.5364E-12    -139.283E-12    -55.9776E-03
            3237     13.7296E-12    -344.485E-12    -201.273E-03
            3238     12.7782E-12    -339.838E-12    -144.400E-03
            3239    -87.7041E-12    -56.3450E-12     292.773E-03
            3240    -46.9498E-12    -95.4344E-12     320.138E-03
            3241    -110.173E-12     83.7800E-12        -7.56258
            3242    -146.681E-12    -1.22816E-09     915.298E-03
            3243    -266.588E-12    -798.292E-12    -412.889E-03
            3244    -324.514E-12    -512.540E-12     263.432E-03
            3245    -83.8438E-12    -64.8185E-12     310.973E-03
            3246    -306.685E-12    -102.274E-12    -123.706E-03
            3247    -329.858E-12    -112.485E-12    -95.6135E-03
            3248    -82.6122E-12    -81.0012E-12     342.155E-03
            3249    -355.755E-12    -510.015E-12     352.512E-03
            3250    -367.505E-12    -519.362E-12     305.379E-03
            3251    -108.034E-12    -949.826E-12     887.265E-03
            3252    -249.883E-12     181.257E-12        -3.21071
            3253    -192.546E-12     135.802E-12        -5.29139
            3254    -77.6683E-12    -98.7068E-12     364.235E-03
            3255    -59.9356E-12    -109.934E-12     361.710E-03
            3256    -15.6417E-12    -114.232E-12     268.353E-03
            3257     2.55097E-12    -129.340E-12     211.174E-03
            3258     2.51142E-12    -138.226E-12     219.756E-03
            3259    -974.444E-12    -485.064E-12    -673.467E-03
            3260    -902.487E-12    -420.625E-12    -177.916E-03
            3261    -715.389E-12    -350.408E-12     108.919E-03
            3262    -328.674E-12    -121.426E-12    -175.563E-03
            3263     51.0199E-12    -128.365E-12    -248.248E-03
            3264    -352.651E-12    -516.185E-12     358.720E-03
            3265    -168.822E-12     85.1762E-12    -955.701E-03
            3266    -109.094E-12    -646.922E-12    -66.2697E-03
            3267    -270.762E-12    -697.153E-12    -54.7751E-03
            3268    -279.074E-12    -656.932E-12     38.9601E-03
            3269    -291.437E-12    -638.042E-12     160.211E-03
            3270    -859.852E-12    -540.387E-12    -937.605E-03
            3271     110.688E-12    -191.164E-12    -159.110E-03
            3272    -307.480E-12    -597.505E-12     240.041E-03
            3273    -336.662E-12    -521.243E-12     312.118E-03
            3274    -659.790E-12    -510.178E-12    -325.119E-03
            3275    -153.382E-12    -1.13816E-09     662.090E-03
            3276    -327.704E-12    -115.818E-12    -134.829E-03
            3277    -42.7456E-12    -101.501E-12     321.917E-03
            3278    -3.62837E-12    -125.725E-12     236.090E-03
            3279    -198.920E-12     130.926E-12        -3.73153
            3280    -24.2102E-12    -115.692E-12     297.539E-03
            3281    -271.239E-12    -715.030E-12    -27.7886E-03
            3282    -250.879E-12    -947.134E-12    -463.581E-03
            3283    -352.956E-12    -529.821E-12     372.339E-03
            3284    -321.847E-12    -572.387E-12     297.696E-03
            3285    -354.040E-12    -133.151E-12    -135.755E-03
            3286     48.0093E-12    -301.812E-12     137.143E-03
            3287    -193.890E-12    -986.503E-12     10.7765E-03
            3288     15.0108E-12    -348.830E-12    -158.710E-03
            3289    -828.239E-12    -427.814E-12    -174.462E-03
            3290    -98.5167E-12    -590.045E-12    -186.697E-03
            3291    -127.501E-12    -694.141E-12    -66.3780E-03
            3292    -15.2973E-12    -400.425E-12    -392.924E-03
            3293    -17.9136E-12    -411.555E-12    -407.938E-03
            3294    -71.8052E-12    -115.309E-12     376.223E-03
            3295    -55.7551E-12    -124.268E-12     368.734E-03
            3296    -249.179E-12    -22.6069E-12    -340.558E-03
            3297    -296.540E-12    -131.637E-12    -359.146E-03
            3298     7.38530E-12    -360.404E-12    -257.745E-03
            3299    -795.600E-12    -517.578E-12    -625.055E-03
            3300    -270.756E-12    -725.589E-12     9.59029E-03
            3301    -242.599E-12    -926.516E-12    -311.961E-03
            3302    -164.600E-12    -1.09598E-09     411.975E-03
            3303    -57.4671E-12    -478.234E-12    -347.851E-03
            3304     19.8343E-12    -336.598E-12    -102.299E-03
            3305     13.6759E-12    -346.347E-12    -173.708E-03
            3306    -251.223E-12    -25.9130E-12    -341.156E-03
            3307    -202.144E-12     118.801E-12    -819.166E-03
            3308    -182.759E-12     91.9470E-12    -668.851E-03
            3309    -761.919E-12    -430.006E-12    -133.964E-03
            3310    -45.9102E-12    -121.550E-12     352.900E-03
            3311    -28.1878E-12    -124.213E-12     318.185E-03
            3312    -88.8636E-12    -553.806E-12    -252.228E-03
            3313    -307.363E-12    -158.305E-12    -355.048E-03
            3314    -332.001E-12    -561.153E-12     336.439E-03
            3315    -351.338E-12    -538.861E-12     380.739E-03
            3316    -19.0530E-12    -398.462E-12    -380.555E-03
            3317    -226.444E-12     112.504E-12    -18.4424E-03
            3318    -65.8165E-12    -130.534E-12     380.000E-03
            3319    -49.8503E-12    -135.598E-12     366.603E-03
            3320    -422.396E-12    -519.050E-12     226.578E-03
            3321    -410.038E-12    -213.414E-12    -188.506E-03
            3322    -211.826E-12     110.642E-12    -266.084E-03
            3323    -208.028E-12     97.3929E-12    -187.998E-03
            3324     22.8370E-12    -329.315E-12    -73.8173E-03
            3325    -390.903E-12    -219.084E-12    -229.573E-03
            3326    -253.167E-12    -843.715E-12    -191.469E-03
            3327    -254.043E-12    -807.766E-12    -70.6865E-03
            3328    -699.906E-12    -454.525E-12    -145.921E-03
            3329     16.9298E-12    -334.699E-12    -127.827E-03
            3330    -42.9046E-12    -128.190E-12     352.776E-03
            3331    -122.061E-12    -63.7838E-12     298.390E-03
            3332    -33.8602E-12    -135.066E-12     339.377E-03
            3333    -600.218E-12    -432.788E-12    -9.41353E-03
            3334    -559.551E-12    -425.348E-12     16.3477E-03
            3335     39.4057E-12    -260.594E-12     16.8617E-03
            3336    -22.4687E-12    -395.698E-12    -365.369E-03
            3337    -30.6878E-12    -401.971E-12    -365.480E-03
            3338    -530.416E-12    -405.484E-12     13.0127E-03
            3339    -241.248E-12    -747.830E-12     64.0003E-03
            3340    -323.297E-12    -576.114E-12     325.554E-03
            3341    -349.995E-12    -543.535E-12     384.906E-03
            3342    -58.6623E-12    -143.176E-12     376.323E-03
            3343    -41.7783E-12    -144.334E-12     356.547E-03
            3344     9.87416E-12    -206.763E-12     162.959E-03
            3345    -351.011E-12    -543.022E-12     387.535E-03
            3346    -354.183E-12    -539.635E-12     387.228E-03
            3347    -33.5580E-12    -203.655E-12     289.383E-03
            3348    -46.0707E-12    -204.816E-12     304.494E-03
            3349    -296.470E-12    -617.085E-12     255.784E-03
            3350    -272.428E-12    -673.493E-12     170.079E-03
            3351    -173.534E-12    -21.9799E-12     137.249E-03
            3352     24.2971E-12    -303.491E-12    -46.6627E-03
            3353     17.1156E-12    -304.689E-12    -62.3294E-03
            3354    -212.294E-12     99.6039E-12    -151.308E-03
            3355    -468.732E-12    -288.382E-12    -109.760E-03
            3356    -261.825E-12    -770.346E-12    -30.3796E-03
            3357    -449.294E-12    -294.012E-12    -130.853E-03
            3358     14.6600E-12    -341.850E-12    -156.741E-03
            3359    -262.133E-12    -713.824E-12     117.857E-03
            3360    -130.894E-12    -86.5881E-12     305.035E-03
            3361    -130.555E-12    -100.805E-12     310.766E-03
            3362    -121.641E-12    -117.918E-12     332.842E-03
            3363    -235.043E-12    -730.785E-12     58.2597E-03
            3364    -206.599E-12     82.4268E-12    -104.982E-03
            3365    -44.0291E-12    -161.936E-12     355.183E-03
            3366    -48.8499E-12    -170.842E-12     354.253E-03
            3367    -264.479E-12    -666.487E-12     156.696E-03
            3368     36.5962E-12    -239.394E-12     29.2606E-03
            3369     3.20937E-12    -320.561E-12    -112.028E-03
            3370    -333.864E-12    -560.187E-12     356.195E-03
            3371    -337.136E-12    -552.915E-12     366.152E-03
            3372    -109.597E-12    -542.567E-12    -298.686E-03
            3373    -32.9651E-12    -396.653E-12    -344.258E-03
            3374    -14.9880E-12    -374.675E-12    -305.313E-03
            3375    -42.5562E-12    -402.473E-12    -338.098E-03
            3376    -342.674E-12    -548.008E-12     375.946E-03
            3377    -243.190E-12    -700.611E-12     87.4126E-03
            3378    -538.603E-12    -441.848E-12     39.1426E-03
            3379    -508.240E-12    -433.401E-12     50.3416E-03
            3380    -359.440E-12    -524.067E-12     347.545E-03
            3381    -3.43270E-12    -215.917E-12     194.263E-03
            3382    -77.3651E-12    -151.615E-12     378.385E-03
            3383     14.7001E-12    -213.124E-12     135.466E-03
            3384    -308.087E-12    -591.280E-12     294.550E-03
            3385    -301.282E-12    -178.472E-12    -354.948E-03
            3386    -276.033E-12    -632.361E-12     199.996E-03
            3387    -63.4101E-12    -188.492E-12     342.540E-03
            3388    -351.915E-12    -521.788E-12     338.289E-03
            3389    -50.1018E-12    -158.858E-12     363.987E-03
            3390    -407.068E-12    -276.765E-12    -188.863E-03
            3391    -211.678E-12     87.0339E-12    -87.1761E-03
            3392    -503.316E-12    -411.814E-12     24.9760E-03
            3393    -8.44332E-12    -365.897E-12    -280.406E-03
            3394     2.99699E-12    -227.482E-12     151.936E-03
            3395    -327.910E-12    -564.158E-12     346.351E-03
            3396    -248.813E-12    -679.523E-12     108.595E-03
            3397    -256.697E-12    -651.532E-12     137.224E-03
            3398    -139.494E-12    -97.8094E-12     285.738E-03
            3399    -490.968E-12    -446.171E-12     78.2210E-03
            3400    -326.696E-12    -554.235E-12     342.808E-03
            3401    -342.869E-12    -524.222E-12     336.094E-03
            3402    -351.568E-12    -514.714E-12     318.907E-03
            3403    -373.195E-12    -515.123E-12     319.196E-03
            3404    -67.3233E-12    -197.436E-12     329.280E-03
            3405    -47.3434E-12    -412.393E-12    -353.200E-03
            3406    -258.861E-12    -112.222E-12    -355.382E-03
            3407    -466.080E-12    -439.207E-12     81.0459E-03
            3408    -285.373E-12    -605.915E-12     231.725E-03
            3409    -256.371E-12    -630.740E-12     137.446E-03
            3410    -107.133E-12    -151.993E-12     348.383E-03
            3411    -183.536E-12    -58.0999E-12     114.983E-03
            3412    -190.840E-12    -59.6756E-12     79.0377E-03
            3413    -317.062E-12    -223.661E-12    -309.212E-03
            3414    -18.1065E-12    -367.515E-12    -270.791E-03
