********************************************************************************
            3415    -25.1988E-12    -372.567E-12    -276.219E-03
            3416    -200.435E-12    -688.275E-12    -42.3428E-03
            3417    -188.529E-12    -672.656E-12    -80.5307E-03
            3418    -477.736E-12    -458.373E-12     106.483E-03
            3419    -450.837E-12    -456.373E-12     122.631E-03
            3420    -325.229E-12    -550.135E-12     336.848E-03
            3421    -345.796E-12    -512.836E-12     310.903E-03
            3422    -148.033E-12    -95.0224E-12     258.472E-03
            3423    -138.365E-12    -126.391E-12     284.898E-03
            3424    -455.891E-12    -468.412E-12     142.497E-03
            3425    -319.443E-12    -564.779E-12     327.242E-03
            3426    -233.023E-12    -665.195E-12     58.4119E-03
            3427    -5.67899E-12    -354.018E-12    -234.771E-03
            3428    -282.496E-12    -595.306E-12     222.997E-03
            3429    -405.737E-12    -480.252E-12     206.323E-03
            3430    -411.873E-12    -468.666E-12     174.009E-03
            3431    -357.062E-12    -508.729E-12     303.891E-03
            3432    -123.918E-12    -534.444E-12    -276.682E-03
            3433    -139.476E-12    -571.299E-12    -235.207E-03
            3434    -148.968E-12    -593.797E-12    -206.870E-03
            3435    -20.4599E-12    -360.163E-12    -236.443E-03
            3436    -334.331E-12    -519.069E-12     313.576E-03
            3437     6.57609E-12    -273.481E-12     31.2962E-03
            3438    -1.75102E-12    -296.127E-12    -22.2644E-03
            3439    -79.1029E-12    -206.255E-12     311.859E-03
            3440    -100.156E-12    -167.898E-12     345.755E-03
            3441    -294.069E-12    -202.743E-12    -330.800E-03
            3442    -176.176E-12    -629.921E-12    -127.080E-03
            3443    -194.071E-12    -81.0476E-12     56.0438E-03
            3444    -123.534E-12    -518.948E-12    -276.948E-03
            3445    -364.844E-12    -305.883E-12    -178.825E-03
            3446    -349.074E-12    -286.961E-12    -214.411E-03
            3447    -225.244E-12    -26.5201E-12    -114.824E-03
            3448    -146.492E-12    -126.034E-12     257.504E-03
            3449    -29.0641E-12    -240.040E-12     200.637E-03
            3450    -21.7881E-12    -247.806E-12     165.935E-03
            3451    -102.987E-12    -179.383E-12     328.630E-03
            3452    -21.4411E-12    -351.811E-12    -199.848E-03
            3453    -409.985E-12    -385.836E-12    -16.7692E-03
            3454    -308.757E-12    -553.475E-12     293.768E-03
            3455    -141.061E-12    -552.295E-12    -234.754E-03
            3456    -155.734E-12    -588.366E-12    -191.984E-03
            3457    -225.610E-12    -649.304E-12     32.1415E-03
            3458    -15.1108E-12    -308.620E-12    -42.5083E-03
            3459    -284.890E-12    -207.949E-12    -315.725E-03
            3460    -343.827E-12    -328.953E-12    -138.774E-03
            3461    -98.2505E-12    -197.049E-12     310.953E-03
            3462    -325.941E-12    -523.533E-12     307.566E-03
            3463    -399.540E-12    -464.671E-12     170.457E-03
            3464    -380.115E-12    -489.137E-12     243.721E-03
            3465    -30.4145E-12    -273.152E-12     106.883E-03
            3466    -105.759E-12    -253.504E-12     195.299E-03
            3467    -59.3668E-12    -257.552E-12     189.974E-03
            3468    -169.314E-12    -593.534E-12    -153.786E-03
            3469    -45.4009E-12    -263.343E-12     159.464E-03
            3470    -372.685E-12    -494.647E-12     261.877E-03
            3471    -223.060E-12    -44.2628E-12    -109.937E-03
            3472    -218.862E-12    -43.1317E-12    -80.6450E-03
            3473    -281.053E-12    -583.639E-12     216.930E-03
            3474    -158.089E-12    -570.042E-12    -188.370E-03
            3475    -160.672E-12    -144.141E-12     193.087E-03
            3476    -361.165E-12    -501.634E-12     284.114E-03
            3477    -349.531E-12    -499.077E-12     276.046E-03
            3478    -201.169E-12    -109.023E-12     6.36842E-03
            3479    -282.361E-12    -571.176E-12     218.853E-03
            3480    -286.445E-12    -534.271E-12     217.299E-03
            3481    -202.809E-12    -582.579E-12    -49.4946E-03
            3482    -212.625E-12    -571.989E-12    -16.6688E-03
            3483    -316.666E-12    -512.150E-12     270.963E-03
            3484    -218.964E-12    -557.239E-12     4.92524E-03
            3485    -53.6434E-12    -271.670E-12     143.448E-03
            3486    -375.076E-12    -425.806E-12     79.2086E-03
            3487    -215.033E-12    -65.0528E-12    -65.1033E-03
            3488    -313.396E-12    -318.123E-12    -153.274E-03
            3489    -302.884E-12    -312.539E-12    -158.258E-03
            3490    -222.476E-12    -70.6382E-12    -118.119E-03
            3491    -299.893E-12    -241.784E-12    -280.962E-03
            3492    -36.3794E-12    -316.941E-12    -34.8201E-03
            3493    -274.894E-12    -531.984E-12     181.658E-03
            3494    -171.768E-12    -525.899E-12    -141.758E-03
            3495    -300.969E-12    -475.900E-12     182.917E-03
            3496    -214.625E-12    -88.1722E-12    -70.8432E-03
            3497    -204.558E-12    -118.921E-12    -15.8807E-03
            3498    -191.797E-12    -133.561E-12     50.6653E-03
            3499    -207.216E-12    -546.526E-12    -33.3500E-03
            3500    -275.151E-12    -519.567E-12     175.871E-03
            3501    -210.022E-12    -534.109E-12    -23.0378E-03
            3502    -52.6308E-12    -290.387E-12     82.7296E-03
            3503    -97.1538E-12    -288.322E-12     115.002E-03
            3504    -81.0414E-12    -298.936E-12     80.4644E-03
            3505    -231.775E-12    -108.722E-12    -189.371E-03
            3506    -360.578E-12    -392.634E-12    -11.3265E-06
            3507    -370.972E-12    -441.285E-12     119.554E-03
            3508    -292.956E-12    -476.264E-12     171.788E-03
            3509    -226.136E-12    -150.111E-12    -146.624E-03
            3510    -356.973E-12    -496.480E-12     269.911E-03
            3511    -351.638E-12    -493.290E-12     261.066E-03
            3512    -307.792E-12    -511.516E-12     252.138E-03
            3513    -206.647E-12    -127.789E-12    -30.8624E-03
            3514    -202.526E-12    -153.284E-12    -12.3405E-03
            3515    -296.127E-12    -466.037E-12     159.196E-03
            3516    -302.452E-12    -453.423E-12     141.179E-03
            3517    -340.170E-12    -394.302E-12     6.67556E-03
            3518    -198.063E-12    -537.834E-12    -61.9400E-03
            3519    -196.841E-12    -526.939E-12    -63.8635E-03
            3520    -118.219E-12    -291.172E-12     102.678E-03
            3521    -281.923E-12    -267.186E-12    -219.520E-03
            3522    -222.771E-12    -163.420E-12    -123.604E-03
            3523    -216.684E-12    -156.105E-12    -90.5874E-03
            3524    -221.556E-12    -122.127E-12    -121.536E-03
            3525    -173.242E-12    -471.702E-12    -110.834E-03
            3526    -283.413E-12    -317.717E-12    -130.491E-03
            3527    -280.775E-12    -463.755E-12     134.150E-03
            3528    -293.371E-12    -436.800E-12     101.923E-03
            3529    -209.879E-12    -141.295E-12    -51.9226E-03
            3530    -252.169E-12    -511.652E-12     105.721E-03
            3531    -99.4140E-12    -315.499E-12     41.9136E-03
            3532    -310.491E-12    -370.779E-12    -40.3883E-03
            3533    -334.292E-12    -423.399E-12     78.8566E-03
            3534    -223.962E-12    -184.839E-12    -122.480E-03
            3535    -167.834E-12    -453.806E-12    -111.641E-03
            3536    -329.105E-12    -428.267E-12     91.0937E-03
            3537    -185.888E-12    -213.310E-12     50.9002E-03
            3538    -264.884E-12    -467.900E-12     110.906E-03
            3539    -214.534E-12    -141.564E-12    -79.0134E-03
            3540    -79.0645E-12    -337.781E-12    -42.7310E-03
            3541    -241.045E-12    -494.972E-12     69.2815E-03
            3542    -280.968E-12    -445.559E-12     107.151E-03
            3543    -277.737E-12    -433.880E-12     85.3382E-03
            3544    -124.289E-12    -312.346E-12     54.3035E-03
            3545    -112.209E-12    -322.701E-12     28.4818E-03
            3546    -96.4822E-12    -329.696E-12     384.112E-06
            3547    -217.865E-12    -226.606E-12    -76.2896E-03
            3548    -298.961E-12    -360.338E-12    -57.7702E-03
            3549    -216.459E-12    -204.758E-12    -78.6699E-03
            3550    -220.170E-12    -193.112E-12    -100.177E-03
            3551    -191.737E-12    -228.671E-12     24.4495E-03
            3552    -271.688E-12    -453.650E-12     106.913E-03
            3553    -99.9157E-12    -338.221E-12    -20.5240E-03
            3554    -279.536E-12    -413.591E-12     52.0402E-03
            3555    -125.833E-12    -326.322E-12     24.2201E-03
            3556    -255.389E-12    -451.381E-12     78.4433E-03
            3557    -204.478E-12    -471.773E-12    -28.2833E-03
            3558    -221.267E-12    -476.808E-12     14.3808E-03
            3559    -276.817E-12    -453.684E-12     114.233E-03
            3560    -269.603E-12    -432.178E-12     75.4297E-03
            3561    -265.924E-12    -419.131E-12     53.9217E-03
            3562    -144.917E-12    -321.807E-12     32.6863E-03
            3563    -248.728E-12    -449.139E-12     65.1288E-03
            3564    -205.993E-12    -237.065E-12    -27.4160E-03
            3565    -179.330E-12    -301.539E-12     27.5059E-03
            3566    -213.291E-12    -466.304E-12    -5.30104E-03
            3567    -186.373E-12    -275.588E-12     27.4538E-03
            3568    -147.728E-12    -309.211E-12     51.6988E-03
            3569    -162.902E-12    -408.311E-12    -77.0084E-03
            3570    -170.265E-12    -418.381E-12    -74.3980E-03
            3571    -261.716E-12    -431.381E-12     66.3381E-03
            3572    -147.694E-12    -337.022E-12     7.76482E-03
            3573    -258.277E-12    -391.899E-12     12.7212E-03
            3574    -249.912E-12    -389.903E-12     9.00399E-03
            3575    -249.543E-12    -418.921E-12     40.1292E-03
            3576    -256.060E-12    -369.621E-12    -17.7746E-03
            3577    -157.988E-12    -360.335E-12    -22.8056E-03
            3578    -195.180E-12    -290.524E-12     4.53091E-03
            3579    -166.197E-12    -395.738E-12    -57.7523E-03
            3580    -179.651E-12    -416.411E-12    -55.9011E-03
            3581    -163.746E-12    -327.402E-12     18.7412E-03
            3582    -257.474E-12    -376.315E-12    -8.85194E-03
            3583    -218.421E-12    -406.967E-12     1.26964E-03
            3584    -163.657E-12    -381.556E-12    -44.7371E-03
            3585    -181.358E-12    -335.824E-12     3.64228E-03
            3586    -217.136E-12    -347.169E-12    -17.3273E-03
            3587    -176.867E-12    -377.714E-12    -28.4893E-03
            3588    -197.741E-12    -374.059E-12    -13.6873E-03
            3589    -191.509E-12    -365.817E-12    -13.0982E-03
            3590    -184.775E-12    -382.374E-12    -25.4824E-03


Field Output reported at nodes for part: ASSEMBLY

      Node Label            U.U1            U.U2            U.U3
                          @Loc 1          @Loc 1          @Loc 1
-----------------------------------------------------------------
               1              0.              0.              0.
               2              0.              0.              0.
               3              0.              0.              0.
               4              0.              0.              0.


Source 1
---------

   ODB: C:/temp/vibration.odb
   Step: analyse_modale
   Frame: Mode         5: Value =  9.30164E+06 Freq =   485.40     (cycles/time)

Loc 1 : Nodal values from source 1

Output sorted by column "Node Label".

Field Output reported at nodes for part: PLAQUE-1

      Node Label            U.U1            U.U2            U.U3
                          @Loc 1          @Loc 1          @Loc 1
-----------------------------------------------------------------
               1              0.              0.              0.
               2              0.              0.              0.
               3              0.              0.              0.
               4              0.              0.              0.
               5              0.              0.              0.
               6              0.              0.              0.
               7              0.              0.              0.
               8              0.              0.              0.
               9              0.              0.              0.
              10              0.              0.              0.
              11              0.              0.              0.
              12              0.              0.              0.
              13              0.              0.              0.
              14              0.              0.              0.
              15              0.              0.              0.
              16              0.              0.              0.
              17              0.              0.              0.
              18              0.              0.              0.
              19              0.              0.              0.
              20              0.              0.              0.
              21              0.              0.              0.
              22              0.              0.              0.
              23              0.              0.              0.
              24              0.              0.              0.
              25              0.              0.              0.
              26              0.              0.              0.
              27              0.              0.              0.
              28              0.              0.              0.
              29              0.              0.              0.
              30              0.              0.              0.
              31              0.              0.              0.
              32              0.              0.              0.
              33     1.84873E-09     1.28631E-09    -244.948E-03
              34     3.71234E-09    -4.60087E-09    -24.1031E-03
              35    -1.73313E-09     1.41490E-09     114.316E-03
              36    -3.53586E-09    -4.36858E-09    -32.3763E-03
              37     1.85204E-09     1.06412E-09        -3.55340
              38     1.83513E-09     792.983E-12        -6.80697
              39     1.78085E-09     555.803E-12        -9.92667
              40     1.72913E-09     362.350E-12        -12.8173
              41     1.68996E-09     210.661E-12        -15.4053
              42     1.67319E-09     77.5470E-12        -17.6358
              43     1.67733E-09    -30.1867E-12        -19.4596
              44     1.69008E-09    -112.114E-12        -20.8160
              45     1.75283E-09    -164.629E-12        -21.6573
              46     1.86460E-09    -240.428E-12        -21.9352
              47     2.02047E-09    -350.981E-12        -21.6301
              48     2.24795E-09    -543.431E-12        -20.7633
              49     2.50202E-09    -822.394E-12        -19.3763
              50     2.77935E-09    -1.19552E-09        -17.5256
              51     3.06452E-09    -1.66802E-09        -15.2689
              52     3.30398E-09    -2.22252E-09        -12.6582
              53     3.49226E-09    -2.80413E-09        -9.75041
              54     3.62472E-09    -3.41356E-09        -6.61772
              55     3.69185E-09    -4.01062E-09        -3.34788
              56    -1.45408E-09     1.39899E-09         3.44609
              57    -1.17549E-09     1.35946E-09         6.72380
              58    -897.637E-12     1.28896E-09         9.86663
              59    -659.573E-12     1.20176E-09         12.7829
              60    -451.504E-12     1.11281E-09         15.3971
              61    -278.021E-12     1.01290E-09         17.6463
              62    -157.975E-12     924.049E-12         19.4847
              63    -87.8323E-12     849.907E-12         20.8549
              64    -57.5085E-12     803.235E-12         21.6980
              65    -55.9229E-12     801.971E-12         21.9760
              66    -43.6125E-12     841.959E-12         21.6663
              67     5.96674E-12     917.259E-12         20.7840
              68     115.933E-12     1.01438E-09         19.3763
              69     292.200E-12     1.11379E-09         17.5021
              70     518.532E-12     1.19634E-09         15.2150
              71     770.882E-12     1.25805E-09         12.5658
              72     1.04764E-09     1.30019E-09         9.61356
              73     1.33410E-09     1.31776E-09         6.43374
              74     1.61485E-09     1.31137E-09         3.12110
              75    -3.51126E-09    -3.87025E-09        -3.36281
              76    -3.44164E-09    -3.35913E-09        -6.63999
              77    -3.30585E-09    -2.86917E-09        -9.78043
              78    -3.13964E-09    -2.42007E-09        -12.6964
              79    -2.94539E-09    -2.00667E-09        -15.3153
              80    -2.73600E-09    -1.63973E-09        -17.5782
              81    -2.50996E-09    -1.30371E-09        -19.4272
              82    -2.29553E-09    -1.03989E-09        -20.8146
              83    -2.10806E-09    -822.371E-12        -21.6822
              84    -1.95743E-09    -630.164E-12        -21.9787
              85    -1.83425E-09    -448.090E-12        -21.6873
              86    -1.72263E-09    -275.956E-12        -20.8220
              87    -1.64268E-09    -131.154E-12        -19.4284
              88    -1.59788E-09     15.6218E-12        -17.5661
              89    -1.58620E-09     166.880E-12        -15.2903
              90    -1.62032E-09     349.162E-12        -12.6530
              91    -1.66991E-09     590.954E-12        -9.71214
              92    -1.70328E-09     869.788E-12        -6.54796
              93    -1.72252E-09     1.13932E-09        -3.24695
              94     3.13633E-09    -4.56498E-09         3.30655
              95     2.58421E-09    -4.48263E-09         6.58260
              96     2.05630E-09    -4.36025E-09         9.72016
              97     1.56856E-09    -4.20138E-09         12.6317
              98     1.15078E-09    -4.01793E-09         15.2449
              99     813.724E-12    -3.82471E-09         17.5013
             100     563.173E-12    -3.64310E-09         19.3485
             101     396.774E-12    -3.52303E-09         20.7355
             102     257.778E-12    -3.45968E-09         21.5997
             103     132.501E-12    -3.45243E-09         21.8972
             104    -6.22258E-12    -3.52410E-09         21.6110
             105    -189.988E-12    -3.63847E-09         20.7534
             106    -466.469E-12    -3.80367E-09         19.3708
             107    -836.389E-12    -3.96388E-09         17.5253
             108    -1.25684E-09    -4.09611E-09         15.2693
             109    -1.69522E-09    -4.18396E-09         12.6529
             110    -2.12692E-09    -4.25088E-09         9.73476
             111    -2.57581E-09    -4.30547E-09         6.58946
             112    -3.04255E-09    -4.35172E-09         3.30542
             113     137.147E-12     104.771E-12     210.650E-03
             114     108.644E-12    -20.8522E-12    -208.810E-03
             115    -88.5134E-12    -320.467E-12     303.640E-03
             116     91.3957E-12     25.9539E-12    -77.5939E-03
             117     82.3345E-12     60.4586E-12     319.289E-03
             118    -341.709E-12    -297.849E-12    -366.324E-03
             119    -437.380E-12    -424.551E-12    -174.803E-03
             120    -229.509E-12    -330.534E-12     41.7865E-03
             121     510.772E-12    -440.413E-12    -345.332E-03
             122     365.724E-12    -735.707E-12     201.018E-03
             123     167.702E-12    -717.193E-12     449.900E-03
             124     169.192E-12    -205.781E-12     165.107E-03
             125     227.261E-12    -354.815E-12    -59.1010E-03
             126     115.135E-12    -277.067E-12    -285.820E-03
             127     305.810E-12    -245.727E-12    -370.505E-03
             128    -85.2297E-12     21.1241E-12    -64.7383E-03
             129    -137.355E-12    -41.2548E-12    -307.415E-03
             130    -200.555E-12    -27.6121E-12    -368.185E-03
             131    -93.6135E-12     29.1475E-12     68.0354E-03
             132    -213.823E-12     80.2179E-12    -154.005E-03
             133    -152.728E-12     120.324E-12     114.594E-03
             134    -75.3163E-12     67.8607E-12     380.049E-03
             135    -76.6880E-12     26.5577E-12     285.400E-03
             136     264.196E-12     79.3205E-12    -166.197E-03
             137     287.401E-12     9.37843E-12    -360.682E-03
             138    -113.246E-12    -636.064E-12     356.837E-03
             139     108.694E-12     31.7693E-12     60.1313E-03
             140    -94.5943E-12    -264.089E-12    -242.329E-03
             141    -288.807E-12    -689.181E-12     202.009E-03
             142    -173.169E-12    -370.089E-12    -87.9533E-03
             143     88.2999E-12     13.9275E-12     328.600E-03
             144     126.116E-12     30.3795E-12    -10.4748E-03
             145    -105.220E-12     23.2961E-12     8.80966E-03
             146     99.2772E-12    -320.720E-12     301.711E-03
             147     228.822E-12    -276.545E-12     85.6187E-03
             148    -217.638E-12    -417.815E-12    -60.7013E-03
             149    -81.9071E-12    -328.314E-12    -155.852E-03
             150    -189.362E-12    -280.673E-12     170.605E-03
             151     191.914E-12    -19.7922E-12    -395.646E-03
             152    -68.8567E-12    -8.63635E-12    -150.994E-03
             153    -76.0094E-12     95.0440E-12     244.401E-03
             154     154.564E-12     121.361E-12     510.287E-03
             155    -498.771E-12    -478.516E-12    -492.057E-03
             156    -205.203E-12     17.9130E-12    -246.885E-03
             157    -84.0405E-12     14.2534E-12     142.227E-03
             158     329.419E-12    -889.155E-12     587.196E-03
             159     156.841E-12    -370.938E-12    -184.325E-03
             160     497.118E-12    -415.243E-12    -725.629E-03
             161     182.784E-12     105.823E-12     22.6770E-03
             162     133.942E-12    -185.264E-12    -288.307E-03
             163    -161.246E-12    -262.205E-12    -332.879E-03
             164     466.545E-12    -558.532E-12    -58.1893E-03
             165     74.5790E-12    -496.326E-12     416.043E-03
             166    -17.0506E-12    -394.500E-12     299.226E-03
             167     155.879E-12    -44.9932E-12    -253.023E-03
             168    -385.642E-12    -519.114E-12     7.08957E-03
             169     136.707E-12     84.0867E-12     810.070E-03
             170    -238.682E-12     131.459E-12    -34.8559E-03
             171    -87.2088E-12     74.5526E-12     591.370E-03
             172    -236.834E-12    -45.2020E-12    -631.363E-03
             173     102.737E-12     10.1523E-12     148.800E-03
             174     354.843E-12     71.1533E-12    -462.473E-03
             175    -291.241E-12    -864.322E-12     520.948E-03
             176     261.497E-12    -380.608E-12     241.650E-03
             177    -127.004E-12    -4.13012E-12    -206.710E-03
             178     263.425E-12    -466.105E-12    -144.248E-03
             179     155.552E-12     31.1425E-12     181.805E-03
             180    -264.883E-12    -443.057E-12     99.9624E-03
             181    -196.634E-12    -494.514E-12    -248.479E-03
             182    -188.847E-12    -49.2231E-12    -559.881E-03
             183     237.146E-12    -319.068E-12    -616.843E-03
             184    -88.0216E-12    -592.510E-12     633.505E-03
             185     154.815E-12     5.06867E-12    -211.026E-03
             186    -125.852E-12     30.0199E-12     216.993E-03
             187     144.170E-12     40.0050E-12     614.602E-03
             188    -190.941E-12    -441.770E-12    -555.080E-03
             189     99.8974E-12    -500.119E-12     562.131E-03
             190    -153.104E-12    -817.309E-12     779.910E-03
             191    -407.558E-12    -449.546E-12    -758.685E-03
             192    -302.263E-12    -3.42434E-12    -676.436E-03
             193     239.085E-12     149.655E-12     302.632E-03
             194     130.905E-12     84.5897E-12     654.499E-03
             195    -111.245E-12     50.6801E-12     542.061E-03
             196     312.786E-12     126.076E-12    -132.915E-03
             197     572.274E-12    -924.134E-12     210.060E-03
             198    -323.401E-12     69.0801E-12    -495.038E-03
             199     212.228E-12    -896.506E-12     977.926E-03
             200    -183.996E-12     156.349E-12     349.609E-03
             201    -120.581E-12     142.632E-12     757.128E-03
             202     340.088E-12    -320.319E-12    -645.361E-03
             203     272.477E-12    -56.8940E-12    -664.536E-03
             204     648.523E-12    -826.860E-12    -174.201E-03
             205    -594.938E-12    -748.938E-12    -178.614E-03
             206    -468.640E-12    -866.896E-12     243.119E-03
             207     389.467E-12    -344.981E-15    -814.561E-03
             208    -139.388E-12     30.0936E-12     121.852E-03
             209     164.846E-12     28.0907E-12    -98.9400E-03
             210     251.366E-12    -354.000E-12     40.9606E-03
             211     234.039E-12    -27.1833E-12    -536.684E-03
             212    -119.842E-12     36.3703E-12     346.291E-03
             213    -261.127E-12    -543.422E-12    -185.217E-03
             214    -191.060E-12    -478.920E-12    -392.812E-03
             215     221.278E-12    -418.914E-12     370.024E-03
             216    -364.899E-12    -473.569E-12    -864.812E-03
             217     147.366E-12    -760.785E-12     819.941E-03
             218    -121.655E-12    -716.632E-12     693.243E-03
             219    -699.497E-12    -754.914E-12    -512.228E-03
             220     171.654E-12     134.168E-12     881.723E-03
             221    -281.713E-12    -66.1663E-12    -922.557E-03
             222    -126.257E-12     142.951E-12         1.05380
             223    -317.100E-12     33.1875E-12    -593.582E-03
             224     312.532E-12    -337.734E-12    -650.077E-03
             225     344.593E-12    -1.16660E-09         1.20327
             226     295.595E-12     144.163E-12     89.7075E-03
             227    -161.027E-12     155.213E-12     553.007E-03
             228    -150.522E-12    -26.5167E-12    -347.836E-03
             229    -207.639E-12    -514.605E-12     546.303E-03
             230     245.168E-12    -465.109E-12    -549.464E-03
             231     332.756E-12    -36.6428E-12    -696.763E-03
             232     158.746E-12     30.1623E-12     395.336E-03
             233     703.257E-12    -724.779E-12    -647.410E-03
             234     705.678E-12    -1.09247E-09     170.543E-03
             235    -364.386E-12     133.126E-12    -405.705E-03
             236     523.175E-12     60.5701E-12        -1.11789
             237    -538.115E-12    -806.784E-12     37.7756E-03
             238    -296.708E-12    -1.11337E-09         1.05241
             239    -177.725E-12    -25.8656E-12    -373.934E-03
             240     185.522E-12     37.0440E-12     286.461E-03
             241     320.650E-12    -530.315E-12    -191.416E-03
             242    -305.410E-12    -552.242E-12     122.708E-03
             243     293.600E-12    -508.596E-12     396.506E-03
             244    -257.504E-12    -586.968E-12    -398.277E-03
             245    -301.286E-12    -82.9303E-12        -1.15550
             246    -125.523E-12    -695.557E-12     903.538E-03
             247     338.948E-12    -412.719E-12        -1.03094
             248     167.556E-12     59.3391E-12     917.181E-03
             249     199.642E-12     9.65490E-12    -203.289E-03
             250    -145.475E-12     40.3210E-12     396.281E-03
             251    -273.340E-12    -1.24383E-09         1.68863
             252    -384.012E-12    -27.1806E-12        -1.16656
             253    -641.964E-12    -613.036E-12        -1.12598
             254    -128.351E-12     100.384E-12         1.13332
             255     400.175E-12    -58.5393E-12        -1.17669
             256     269.640E-12     192.960E-12     725.119E-03
             257    -231.842E-12    -542.822E-12    -632.463E-03
             258     499.044E-12    -426.433E-12        -1.02321
             259    -427.701E-12     100.003E-12    -866.690E-03
             260     224.473E-12    -1.08416E-09         1.52411
             261     235.797E-12    -616.163E-12     799.586E-03
             262    -169.937E-12     192.170E-12         1.09096
             263     784.766E-12    -1.04488E-09    -218.690E-03
             264     412.335E-12     136.559E-12    -349.556E-03
             265    -762.691E-12    -945.490E-12    -367.104E-03
             266     549.422E-12    -1.15668E-09     676.879E-03
             267    -277.616E-12     207.706E-12     389.051E-03
             268     472.230E-12    -13.8540E-12        -1.21351
             269    -548.623E-12    -1.14506E-09     572.168E-03
             270    -256.180E-12    -474.391E-12     288.951E-03
             271     270.236E-12    -480.916E-12    -349.314E-03
             272     325.286E-12    -494.850E-12     105.181E-03
             273    -291.291E-12    -584.347E-12    -154.235E-03
             274    -149.829E-12     16.2551E-12     24.9870E-03
             275     185.574E-12     29.1149E-12    -1.85719E-03
             276    -191.094E-12    -44.6781E-12    -545.234E-03
             277     183.489E-12     39.3528E-12     453.709E-03
             278    -241.359E-12    -572.120E-12    -515.809E-03
             279     286.637E-12    -604.742E-12     668.061E-03
             280     268.695E-12    -33.1338E-12    -649.373E-03
             281    -168.169E-12    -657.532E-12     905.309E-03
             282     323.017E-12    -500.053E-12    -953.764E-03
             283    -136.665E-12     49.9493E-12     567.289E-03
             284    -156.735E-12    -940.576E-12         1.19276
             285    -384.201E-12    -70.7356E-12        -1.47746
             286     344.415E-12    -394.311E-12    -927.061E-03
             287     160.135E-12     124.642E-12         1.56200
             288    -547.424E-12    -601.126E-12        -1.49534
             289    -125.600E-12     140.433E-12         1.31410
             290     216.046E-12     186.331E-12         1.25572
             291     383.364E-12     191.751E-12     166.174E-03
             292     250.155E-12    -1.18661E-09         2.00734
             293    -808.993E-12    -821.155E-12    -983.274E-03
             294    -415.687E-12     44.4887E-12        -1.02808
             295     788.381E-12    -670.149E-12        -1.40233
             296    -200.809E-12     208.282E-12     902.384E-03
             297     438.386E-12    -40.2986E-12        -1.24701
             298     719.214E-12    -1.24387E-09     493.225E-03
             299    -423.448E-12     201.251E-12    -309.680E-03
             300    -471.430E-12    -1.34434E-09         1.30763
             301     649.391E-12     78.3638E-12        -1.86408
             302    -683.151E-12    -1.00956E-09     23.8267E-03
             303    -274.756E-12    -584.604E-12     458.101E-03
             304     317.197E-12    -546.548E-12    -335.621E-03
             305    -240.275E-12    -619.010E-12     663.671E-03
             306     312.354E-12    -542.093E-12    -612.870E-03
             307    -237.361E-12    -64.8040E-12    -788.026E-03
             308     177.547E-12     47.6202E-12     734.669E-03
             309    -292.383E-12    -517.420E-12    -29.0756E-03
             310    -152.927E-12    -941.412E-12         1.51781
             311     432.822E-12    -468.324E-12        -1.54092
             312    -190.878E-12    -31.6274E-12    -345.114E-03
             313     215.474E-12     29.3714E-12     248.136E-03
             314     337.784E-12    -556.102E-12    -90.9883E-03
             315     316.473E-12    -501.760E-12     287.177E-03
             316    -305.331E-12    -652.157E-12    -371.303E-03
             317     290.435E-12    -49.2367E-12    -820.206E-03
             318    -132.778E-12     70.0249E-12     806.776E-03
             319     231.164E-12    -2.25788E-12    -305.286E-03
             320    -158.980E-12     35.2296E-12     427.881E-03
             321     213.650E-12    -751.191E-12         1.17625
             322    -388.245E-12    -97.1737E-12        -1.67491
             323     443.015E-12    -76.1103E-12        -1.57725
             324     166.625E-12     104.352E-12         1.61227
             325    -134.423E-12     150.344E-12         1.85198
             326    -526.394E-12    -23.9481E-12        -2.14898
             327     172.277E-12     145.477E-12         1.37860
             328     670.595E-12    -529.051E-12        -1.71602
             329     356.683E-12     264.877E-12         1.35064
             330    -821.242E-12    -784.887E-12        -1.87868
             331    -169.174E-12     225.492E-12         1.70197
             332    -505.093E-12     125.039E-12        -1.20701
             333     329.531E-12    -1.29701E-09         1.89608
             334     878.157E-12    -982.798E-12    -799.727E-03
             335     512.154E-12     207.510E-12    -216.316E-03
             336     736.998E-12    -1.45067E-09     988.119E-03
             337    -312.980E-12     275.741E-12         1.03801
             338    -899.846E-12    -1.08522E-09    -602.370E-03
             339     568.506E-12    -41.5825E-12        -2.01079
             340    -743.447E-12    -1.39752E-09     743.990E-03
             341    -263.889E-12    -80.9253E-12    -978.667E-03
             342     308.490E-12    -53.6612E-12    -907.435E-03
             343     195.126E-12     54.5348E-12     900.800E-03
             344    -140.477E-12     83.3869E-12         1.06790
             345    -251.598E-12    -697.735E-12     825.451E-03
             346     339.508E-12    -569.448E-12    -533.680E-03
             347     205.555E-12     35.4710E-12     314.147E-03
             348    -319.964E-12    -98.1339E-12        -1.32633
             349     185.098E-12     60.8639E-12         1.00602
             350    -216.431E-12    -682.410E-12     912.861E-03
