********************************************************************************
             351     349.201E-12    -557.880E-12    -837.524E-03
             352     350.001E-12    -580.994E-12    -279.103E-03
             353    -284.544E-12    -635.991E-12    -541.613E-03
             354    -300.367E-12    -559.320E-12     12.2436E-03
             355    -502.317E-12    -77.2218E-12        -2.28297
             356     169.600E-12     173.798E-12         2.29756
             357     364.676E-12    -69.7426E-12        -1.14917
             358    -137.506E-12     113.923E-12         1.42374
             359     353.530E-12    -567.000E-12     83.8824E-03
             360    -327.263E-12    -680.932E-12    -306.324E-03
             361    -197.274E-12    -789.671E-12         1.23584
             362     396.485E-12    -526.708E-12        -1.39603
             363     217.993E-12     20.5068E-12     24.7090E-03
             364    -171.886E-12     2.12342E-12     60.3826E-03
             365     241.697E-12    -17.2611E-12    -455.710E-03
             366    -152.299E-12     46.9122E-12     589.657E-03
             367    -181.593E-12    -1.12711E-09         1.87869
             368     278.268E-12    -686.761E-12     946.270E-03
             369     613.704E-12    -502.672E-12        -1.88268
             370     183.196E-12    -883.926E-12         1.32506
             371    -740.003E-12    -719.493E-12        -2.22762
             372    -136.829E-12     192.170E-12         2.09738
             373     292.953E-12    -1.41587E-09         2.65415
             374     266.438E-12     272.783E-12         2.32535
             375    -556.790E-12     51.9276E-12        -1.95892
             376     447.394E-12     247.889E-12     523.856E-03
             377     945.913E-12    -744.424E-12        -2.55270
             378     630.168E-12    -67.8209E-12        -2.74672
             379    -961.983E-12    -951.028E-12        -1.59381
             380    -233.797E-12     265.138E-12         1.50834
             381    -557.529E-12     217.523E-12    -965.476E-03
             382     908.430E-12    -1.31834E-09    -4.84171E-03
             383     695.138E-12    -1.72197E-09         2.13210
             384    -421.103E-12    -1.52072E-09         2.15941
             385     724.204E-12     28.3681E-12        -2.70242
             386     712.580E-12     150.369E-12        -1.77613
             387    -843.719E-12    -1.25819E-09     42.2846E-03
             388    -658.889E-12    -1.58181E-09         1.57249
             389     334.739E-12    -578.518E-12     393.070E-03
             390    -327.483E-12    -697.809E-12    -643.716E-03
             391    -211.529E-12    -53.7748E-12    -562.885E-03
             392     208.187E-12     39.1363E-12     496.458E-03
             393     268.571E-12    -27.3860E-12    -548.855E-03
             394    -157.084E-12     51.2536E-12     779.778E-03
             395    -401.008E-12    -642.478E-12        -1.43356
             396     204.231E-12    -957.421E-12         1.73929
             397    -227.437E-12    -784.725E-12         1.15343
             398     383.766E-12    -556.681E-12        -1.18059
             399    -231.076E-12    -64.9581E-12    -743.239E-03
             400     198.311E-12     40.8902E-12     472.534E-03
             401     290.727E-12    -42.9579E-12    -736.652E-03
             402    -149.492E-12     70.0081E-12         1.01400
             403     426.753E-12    -84.0847E-12        -1.58742
             404    -138.158E-12     123.300E-12         1.70291
             405    -328.380E-12    -634.298E-12    -68.5887E-03
             406    -340.234E-12    -716.617E-12    -561.381E-03
             407    -326.612E-12    -112.117E-12        -1.42840
             408     181.949E-12     84.9007E-12         1.45232
             409     357.981E-12    -596.275E-12    -465.853E-03
             410    -161.159E-12    -1.08185E-09         2.05606
             411     513.723E-12    -497.750E-12        -2.09265
             412     370.402E-12    -611.883E-12    -83.0957E-03
             413     311.263E-12    -583.380E-12     543.617E-03
             414     246.634E-12    -814.425E-12         1.37638
             415    -317.580E-12    -623.553E-12        -1.00756
             416    -281.711E-12    -621.985E-12    -658.921E-03
             417    -309.196E-12    -653.634E-12     371.945E-03
             418     347.855E-12    -566.267E-12     242.032E-03
             419     207.826E-12     20.1257E-12    -88.9253E-03
             420    -162.264E-12     20.0711E-12     162.633E-03
             421    -193.057E-12    -34.6940E-12    -263.320E-03
             422     229.836E-12     18.5595E-12     273.287E-03
             423    -520.625E-12    -635.198E-12        -1.77788
             424     212.373E-12    -1.10772E-09         1.96769
             425     674.445E-12    -23.6649E-12        -2.72965
             426    -474.463E-12    -112.794E-12        -2.35060
             427     164.102E-12     151.094E-12         2.29252
             428     550.920E-12    -79.0289E-12        -2.23729
             429    -896.098E-12    -1.59454E-09     841.525E-03
             430     825.924E-12     88.1390E-12        -3.21678
             431    -577.868E-12    -1.75384E-09         2.59533
             432    -650.883E-12    -43.1328E-12        -3.34869
             433     192.405E-12     214.128E-12         2.33009
             434    -254.048E-12    -1.38655E-09         2.43781
             435     853.175E-12    -628.831E-12        -2.68096
             436     445.220E-12     337.573E-12         1.90836
             437    -982.685E-12    -902.105E-12        -2.64061
             438    -192.565E-12     313.779E-12         2.99593
             439    -621.491E-12     136.974E-12        -2.00785
             440     408.898E-12    -1.66556E-09         3.20656
             441     1.01180E-09    -1.20545E-09    -846.580E-03
             442     634.328E-12     239.931E-12    -568.547E-03
             443    -419.620E-12     350.774E-12         1.30594
             444     812.738E-12    -1.66321E-09         1.46499
             445    -1.09822E-09    -1.27979E-09        -1.08607
             446     232.569E-12     9.30762E-12    -66.1921E-03
             447    -172.262E-12     8.62728E-12     238.433E-03
             448    -330.530E-12    -669.102E-12     174.612E-03
             449     318.628E-12    -657.848E-12     711.157E-03
             450    -320.552E-12    -680.141E-12    -759.709E-03
             451    -353.571E-12    -723.299E-12    -927.665E-03
             452     248.504E-12    -8.12763E-12    -269.413E-03
             453    -164.996E-12     28.5731E-12     501.795E-03
             454    -249.875E-12    -85.3625E-12    -845.259E-03
             455     210.153E-12     42.9058E-12     673.632E-03
             456     307.578E-12    -51.2790E-12    -797.317E-03
             457    -152.209E-12     61.3125E-12         1.05823
             458    -344.892E-12    -710.345E-12    -263.227E-03
             459    -261.282E-12    -86.9271E-12    -952.222E-03
             460     362.633E-12    -588.013E-12    -748.435E-03
             461     195.371E-12     66.1082E-12         1.20021
             462    -267.981E-12    -746.000E-12     855.733E-03
             463     366.312E-12    -612.254E-12     97.9012E-03
             464    -406.092E-12    -683.253E-12        -1.55323
             465     228.875E-12    -962.095E-12         1.88612
             466     366.395E-12    -609.541E-12    -253.702E-03
             467    -493.849E-12    -674.941E-12        -1.98348
             468    -351.563E-12    -705.204E-12        -1.03481
             469     345.080E-12    -635.534E-12     495.307E-03
             470     293.060E-12    -779.328E-12         1.17570
             471     237.003E-12     8.11856E-12     44.3309E-03
             472    -184.311E-12    -18.8736E-12    -32.2643E-03
             473     227.569E-12    -1.27865E-09         2.95700
             474    -219.766E-12    -64.4560E-12    -540.744E-03
             475     220.809E-12     30.7230E-12     447.044E-03
             476    -661.160E-12    -706.444E-12        -2.51076
             477     366.593E-12    -76.6170E-12        -1.25970
             478    -183.988E-12    -900.965E-12         1.60349
             479     239.604E-12    -1.29616E-09         2.71398
             480     415.206E-12    -547.593E-12        -1.47070
             481    -148.824E-12     77.0781E-12         1.22726
             482     174.377E-12     109.296E-12         1.82614
             483    -607.160E-12    -93.1757E-12        -3.28551
             484     166.043E-12     222.516E-12         3.13708
             485     833.004E-12    -9.91846E-12        -4.09892
             486    -822.740E-12    -1.76497E-09         1.74841
             487     492.922E-12    -84.0902E-12        -1.94124
             488    -179.990E-12    -1.26462E-09         2.52093
             489    -134.971E-12     159.409E-12         2.16484
             490     675.425E-12    -522.938E-12        -2.71693
             491    -910.251E-12    -833.701E-12        -3.12117
             492     312.779E-12    -1.59332E-09         3.56854
             493    -365.275E-12    -1.65447E-09         3.10843
             494     674.625E-12    -91.8050E-12        -3.32702
             495     841.451E-12     203.294E-12        -2.38144
             496     594.855E-12    -1.79597E-09         2.90638
             497    -138.574E-12     239.560E-12         2.96582
             498     229.283E-12     322.380E-12         3.74459
             499    -1.00192E-09    -1.45713E-09     6.30868E-03
             500    -691.832E-12     17.0926E-12        -3.36541
             501    -225.073E-12     408.843E-12         4.25098
             502     1.09248E-09    -780.198E-12        -3.70021
             503     350.186E-12     364.435E-12         3.14337
             504     553.055E-12     302.466E-12     686.943E-03
             505    -743.635E-12     77.3613E-12        -3.49966
             506    -1.08207E-09    -1.03782E-09        -2.39985
             507    -341.623E-12     407.298E-12         2.85407
             508     1.20186E-09    -929.606E-12        -3.63231
             509    -646.716E-12     233.989E-12        -1.52474
             510    -521.986E-12     359.890E-12     663.808E-03
             511     817.471E-12    -1.95616E-09         2.69450
             512     938.296E-12    -1.62065E-09     823.339E-03
             513     398.590E-12    -570.080E-12        -1.23604
             514     247.257E-12    -3.52118E-12    -61.1413E-03
             515    -177.721E-12    -8.98862E-12     171.461E-03
             516    -168.271E-12     15.6235E-12     434.721E-03
             517     264.429E-12    -22.0623E-12    -345.595E-03
             518    -347.082E-12    -730.695E-12    -489.230E-03
             519     273.301E-12    -28.7452E-12    -472.393E-03
             520    -160.265E-12     38.1281E-12     718.439E-03
             521     232.025E-12     16.5812E-12     365.811E-03
             522    -206.521E-12    -57.5299E-12    -306.511E-03
             523     362.174E-12    -623.652E-12     292.421E-03
             524    -453.193E-12    -136.570E-12        -2.34654
             525     380.821E-12    -613.653E-12    -680.255E-03
             526     165.506E-12     138.497E-12         2.33148
             527    -336.936E-12    -688.150E-12    -38.4605E-03
             528     322.100E-12    -721.294E-12     879.221E-03
             529    -313.520E-12    -710.099E-12     440.157E-03
             530    -377.692E-12    -733.658E-12        -1.21126
             531     380.868E-12    -642.471E-12    -96.5028E-03
             532     221.676E-12    -1.12218E-09         2.48182
             533    -482.633E-12    -705.409E-12        -2.07193
             534    -384.158E-12    -721.865E-12        -1.34464
             535     264.788E-12    -866.266E-12         1.55680
             536    -245.476E-12    -798.671E-12         1.10683
             537    -246.734E-12    -93.1742E-12    -809.045E-03
             538     214.804E-12     39.5308E-12     742.872E-03
             539    -614.703E-12    -713.652E-12        -2.68399
             540    -282.451E-12    -111.566E-12        -1.12090
             541     334.250E-12    -66.1026E-12        -1.00575
             542    -373.878E-12    -130.519E-12        -1.79486
             543     205.005E-12     52.8481E-12     978.830E-03
             544     176.813E-12     106.149E-12         1.90516
             545    -146.215E-12     75.3284E-12         1.33190
             546     748.712E-12    -548.969E-12        -2.77395
             547     493.176E-12    -103.102E-12        -2.11506
             548    -157.755E-12    -1.17913E-09         2.49542
             549     531.688E-12    -515.182E-12        -2.31662
             550    -819.200E-12    -776.164E-12        -3.39693
             551     574.665E-12    -95.9294E-12        -2.58784
             552     740.806E-12    -46.0330E-12        -3.47461
             553     927.778E-12     36.6989E-12        -4.69674
             554     379.485E-12    -1.79667E-09         4.12190
             555    -500.496E-12    -1.92447E-09         3.81602
             556    -565.063E-12    -131.936E-12        -3.16844
             557     157.748E-12     192.174E-12         3.00509
             558    -131.854E-12     197.037E-12         2.65167
             559     931.605E-12     143.123E-12        -3.78412
             560    -167.862E-12     347.676E-12         4.08532
             561     986.332E-12    -666.173E-12        -3.80188
             562    -746.694E-12    -1.96205E-09         2.90553
             563     527.974E-12     415.120E-12         2.54121
             564    -1.01445E-09    -1.74215E-09     926.319E-03
             565    -724.784E-12     191.703E-12        -2.53777
             566     1.22985E-09    -1.19446E-09        -2.33141
             567    -420.935E-12     416.534E-12         2.26068
             568     920.190E-12    -1.86953E-09         1.84369
             569     730.559E-12    -2.05345E-09         3.57826
             570     190.576E-12     267.076E-12         3.37995
             571     273.890E-12     396.356E-12         4.45078
             572    -226.886E-12    -1.49460E-09         3.21425
             573    -849.931E-12     32.7218E-12        -4.97545
             574    -304.883E-12     479.214E-12         4.54736
             575     1.29498E-09    -911.361E-12        -4.65343
             576     1.26316E-09    -1.80277E-09    -86.7295E-03
             577     763.432E-12     280.736E-12    -938.743E-03
             578    -1.25481E-09    -1.27692E-09        -2.34556
             579    -1.27406E-09    -1.63568E-09    -811.700E-03
             580    -328.717E-12    -713.628E-12     232.752E-03
             581     258.807E-12    -15.9850E-12    -232.833E-03
             582    -172.151E-12     375.253E-15     374.452E-03
             583     241.571E-12     3.67389E-12     157.192E-03
             584    -191.982E-12    -41.0329E-12    -87.1177E-03
             585    -206.239E-12    -872.433E-12         1.47958
             586     226.902E-12     23.3660E-12     499.119E-03
             587    -223.948E-12    -80.6858E-12    -542.942E-03
             588    -347.008E-12    -735.320E-12    -245.552E-03
             589    -397.167E-12    -738.617E-12        -1.43702
             590     295.634E-12    -832.290E-12         1.34135
             591     378.957E-12    -655.441E-12     116.046E-03
             592     286.479E-12    -41.1384E-12    -531.412E-03
             593    -163.561E-12     24.5151E-12     644.742E-03
             594     380.974E-12    -626.281E-12    -447.409E-03
             595    -290.341E-12    -107.025E-12        -1.17144
             596     299.078E-12    -48.5305E-12    -667.297E-03
             597     397.692E-12    -600.878E-12        -1.04047
             598     194.811E-12     71.2220E-12         1.41369
             599    -272.348E-12    -772.964E-12     871.224E-03
             600    -154.662E-12     48.4196E-12     975.199E-03
             601     783.657E-12    -527.612E-12        -3.75185
             602     243.736E-12    -987.983E-12         2.03197
             603    -458.905E-12    -726.997E-12        -2.01815
             604     404.816E-12    -97.3223E-12        -1.53364
             605    -139.210E-12     98.5995E-12         1.67801
             606     588.832E-12    -503.387E-12        -2.47305
             607    -570.843E-12    -724.872E-12        -2.73788
             608    -280.159E-12    -121.100E-12        -1.10131
             609     218.934E-12    -1.28978E-09         3.31123
             610     211.701E-12     42.7679E-12     977.759E-03
             611    -358.554E-12    -739.981E-12    -849.360E-03
             612    -524.524E-12    -159.789E-12        -3.02732
             613     154.957E-12     174.392E-12         2.94633
             614    -732.856E-12    -750.809E-12        -3.52552
             615     351.968E-12    -696.070E-12     597.609E-03
             616     446.187E-12    -559.418E-12        -1.69255
             617     230.504E-12    -1.45232E-09         3.80483
             618    -707.794E-12    -119.459E-12        -4.42688
             619     154.438E-12     265.226E-12         3.99636
             620     578.244E-12    -110.855E-12        -2.73701
             621    -428.592E-12    -154.288E-12        -2.27589
             622    -128.976E-12     166.216E-12         2.47415
             623     167.926E-12     129.797E-12         2.32279
             624     1.00642E-09     89.1477E-12        -5.15420
             625    -657.983E-12    -2.16743E-09         4.43308
             626     1.23880E-09    -805.894E-12        -5.02363
             627    -151.976E-12    -1.17699E-09         2.64517
             628     355.140E-12    -1.89150E-09         4.96171
             629    -1.00214E-09    -1.92872E-09         1.72255
             630     521.046E-12    -1.89920E-09         3.79521
             631     412.827E-12     447.831E-12         4.00295
             632    -814.054E-12     136.526E-12        -3.84519
             633    -184.256E-12     418.414E-12         5.07497
             634    -167.608E-12    -1.33561E-09         3.01963
             635     1.35549E-09    -1.11862E-09        -3.80225
             636    -506.706E-12     432.572E-12         1.77720
             637     1.02727E-09    -1.78931E-09         1.05167
             638    -1.14272E-09    -1.03552E-09        -3.28761
             639    -1.11544E-09    -948.849E-12        -4.24982
             640     189.001E-12     365.191E-12         4.97895
             641    -303.494E-12    -1.76644E-09         4.09500
             642    -812.981E-12    -15.5936E-12        -4.87535
             643    -656.492E-12     292.528E-12        -1.08555
             644     1.32748E-09    -1.59354E-09        -1.32609
             645    -357.244E-12     474.103E-12         3.87999
             646    -136.221E-12     297.827E-12         3.92331
             647    -1.40812E-09    -1.56596E-09        -2.05075
             648     955.001E-12     247.308E-12        -2.95465
             649     675.676E-12     377.160E-12     884.820E-03
             650    -1.13919E-09    -1.72886E-09     293.562E-03
             651    -224.222E-12    -863.088E-12         1.38275
             652     236.888E-12     7.33475E-12     329.418E-03
             653    -210.093E-12    -78.7203E-12    -330.586E-03
             654     248.534E-12    -6.16090E-12     12.6953E-03
             655    -172.176E-12    -1.00590E-09         1.98895
             656    -182.761E-12    -27.8353E-12     121.447E-03
             657     340.432E-12    -73.6214E-12        -1.01589
             658    -144.443E-12     62.7118E-12         1.31836
             659     277.051E-12    -33.6429E-12    -398.588E-03
             660    -165.120E-12     9.62438E-12     579.233E-03
             661     221.669E-12     29.6490E-12     671.644E-03
             662    -249.055E-12    -106.392E-12    -800.407E-03
             663     421.233E-12    -585.140E-12        -1.35684
             664    -342.432E-12    -729.858E-12    -945.840E-06
             665    -316.788E-12    -147.671E-12        -1.43769
             666     203.223E-12     56.3977E-12         1.18934
             667     389.600E-12    -665.932E-12    -131.843E-03
             668     273.158E-12    -910.655E-12         1.70083
             669    -416.778E-12    -732.950E-12        -1.64222
             670    -356.160E-12    -139.979E-12        -1.71084
             671     470.048E-12    -542.801E-12        -1.92355
             672     185.692E-12     87.9268E-12         1.69740
             673     398.940E-12    -633.724E-12    -722.709E-03
             674    -379.118E-12    -745.641E-12        -1.17228
             675    -353.683E-12    -746.599E-12    -461.970E-03
             676     320.037E-12    -66.2165E-12    -809.599E-03
             677     320.201E-12    -781.696E-12         1.05038
             678    -156.702E-12     33.9077E-12     868.294E-03
             679     367.446E-12    -665.888E-12     339.603E-03
             680     635.525E-12    -512.120E-12        -2.97586
             681    -541.151E-12    -734.139E-12        -2.70012
             682     228.923E-12    -1.12896E-09         2.60958
             683    -237.323E-12    -861.982E-12         1.28361
             684    -152.772E-12    -1.23202E-09         2.80133
             685    -647.197E-12    -156.210E-12        -4.07741
             686     145.879E-12     231.410E-12         3.72832
             687    -674.528E-12    -744.447E-12        -3.53585
             688     215.249E-12    -1.50740E-09         4.32162
             689    -490.091E-12    -180.223E-12        -2.85472
             690     155.509E-12     157.286E-12         2.84819
             691     484.688E-12    -115.012E-12        -2.13551
             692     298.367E-12    -1.70657E-09         4.33512
             693    -130.556E-12     128.044E-12         2.11527
             694     480.605E-12    -2.03220E-09         4.84211
             695     1.43396E-09    -1.01363E-09        -5.26563
             696     635.030E-12    -2.29417E-09         5.46796
             697    -959.495E-12    -834.627E-12        -4.39430
             698     792.867E-12    -76.8057E-12        -4.32051
             699     684.795E-12    -117.934E-12        -3.67750
             700     214.744E-12     427.177E-12         5.68081
             701    -146.532E-12     363.000E-12         4.78973
             702    -924.223E-12    -2.12364E-09         2.97940
             703    -913.167E-12     89.8509E-12        -5.31105
             704    -251.049E-12     494.874E-12         5.55927
             705    -685.811E-12     451.981E-12     434.572E-03
             706    -410.560E-12    -2.04598E-09         5.06195
             707    -810.611E-12     267.480E-12        -2.74529
             708     1.45958E-09    -1.95206E-09    -622.084E-03
             709    -473.757E-12     522.922E-12         3.48823
             710     1.18527E-09    -2.05433E-09         1.38681
             711     1.02575E-09    -594.085E-12        -5.03930
             712     960.140E-12    -2.18288E-09         3.12258
             713     1.42831E-09    -1.45316E-09        -2.65523
             714    -121.241E-12     281.240E-12         4.07435
             715     167.458E-12     310.958E-12         4.43355
             716     320.574E-12     483.342E-12         5.49435
             717     1.05342E-09     192.141E-12        -4.62735
             718    -1.38463E-09    -1.26791E-09        -3.88794
             719     574.043E-12     500.567E-12         3.50167
             720    -1.23141E-09    -2.05856E-09         1.24682
             721    -189.871E-12    -1.55985E-09         3.85191
             722    -1.31488E-09    -1.10885E-09        -4.75396
             723    -1.65474E-09    -1.89456E-09        -2.25807
             724    -332.033E-12    -755.198E-12     128.878E-03
             725     496.054E-12    -550.908E-12        -2.13397
             726     249.692E-12    -12.1756E-12     124.070E-03
             727    -196.782E-12    -61.9642E-12    -121.070E-03
             728     272.008E-12    -34.4975E-12    -258.401E-03
             729    -173.851E-12    -16.9863E-12     327.323E-03
             730     230.845E-12     13.9171E-12     504.739E-03
             731    -227.913E-12    -98.4471E-12    -551.076E-03
             732    -170.382E-12    -1.03560E-09         2.15295
             733    -401.830E-12    -745.965E-12        -1.46815
             734     294.915E-12    -872.909E-12         1.46793
             735    -277.300E-12    -133.728E-12        -1.08677
             736     206.745E-12     42.0862E-12         1.14528
             737     190.530E-12     74.5639E-12         1.58990
             738     298.855E-12    -52.8769E-12    -599.486E-03
             739    -158.278E-12     18.7355E-12     778.431E-03
             740     538.729E-12    -526.164E-12        -2.45960
             741     381.290E-12    -680.686E-12     127.162E-03
             742     392.138E-12    -647.682E-12    -411.013E-03
             743    -348.777E-12    -754.970E-12    -250.652E-03
             744    -402.687E-12    -166.432E-12        -2.13507
             745     412.805E-12    -615.662E-12        -1.05625
             746     171.136E-12     115.527E-12         2.21605
             747    -469.254E-12    -741.115E-12        -2.16248
             748     251.169E-12    -1.00901E-09         2.14306
             749    -212.873E-12    -920.444E-12         1.57422
             750     340.628E-12    -81.3880E-12    -985.165E-03
             751    -149.181E-12     40.2340E-12         1.08138
             752     440.201E-12    -115.090E-12        -1.82317
             753     680.628E-12    -512.245E-12        -3.45463
             754    -133.426E-12     91.3310E-12         1.75518
             755    -358.633E-12    -754.231E-12    -682.776E-03
             756    -598.766E-12    -186.058E-12        -3.79872
             757     140.707E-12     213.047E-12         3.66044
             758    -614.690E-12    -737.953E-12        -3.38284
             759     217.243E-12    -1.27216E-09         3.34728
             760    -367.822E-12    -173.499E-12        -1.89106
             761     247.879E-12    -1.62321E-09         4.44383
             762    -856.737E-12    -785.878E-12        -4.44569
             763    -792.088E-12    -152.300E-12        -5.55088
             764     775.784E-12    -511.689E-12        -4.10192
             765     139.553E-12     347.353E-12         5.39288
             766    -134.061E-12    -1.30454E-09         3.28493
             767     1.67107E-09    -1.99713E-09        -1.81443
             768    -276.790E-12     579.707E-12         6.87413
             769    -978.806E-12     43.6289E-12        -6.48114
             770     320.616E-12    -1.92300E-09         5.46471
             771     239.616E-12     499.697E-12         6.62543
             772     564.116E-12    -125.098E-12        -2.75446
             773    -526.575E-12    -2.41487E-09         6.69181
             774     1.09503E-09     119.369E-12        -5.96890
             775    -122.607E-12     164.785E-12         2.65599
             776    -150.686E-12    -1.54456E-09         4.13922
             777    -151.653E-12     420.687E-12         5.69315
             778    -768.687E-12    -2.60453E-09         6.59635
             779    -1.14150E-09    -2.50957E-09         4.06405
             780    -877.566E-12     188.712E-12        -4.13171
             781     469.343E-12     526.585E-12         4.82634
             782     1.14050E-09    -2.34811E-09         3.04453
             783     823.154E-12    -107.596E-12        -4.94540
             784    -780.420E-12     372.759E-12        -1.38885
             785     146.489E-12     403.590E-12         6.14916
             786     848.695E-12    -2.33907E-09         4.54330
             787    -361.186E-12     548.506E-12         5.19722
             788     1.46012E-09    -1.75275E-09        -1.52451
             789    -950.343E-12    -26.1957E-12        -6.61873
             790    -1.56867E-09    -1.58357E-09        -3.36701
             791    -122.487E-12     325.539E-12         4.69616
             792    -229.501E-12    -1.86198E-09         5.17837
             793    -1.24381E-09    -988.352E-12        -5.70508
             794    -1.40996E-09    -1.92883E-09    -359.462E-03
             795     331.738E-12    -82.9497E-12    -871.799E-03
             796    -152.042E-12     26.0580E-12     940.725E-03
             797     241.711E-12    -5.31399E-12     308.545E-03
             798    -211.799E-12    -98.1795E-12    -347.094E-03
             799     258.745E-12    -20.2903E-12    -66.3862E-03
             800    -184.599E-12    -48.2319E-12     85.6011E-03
             801     288.028E-12    -48.4012E-12    -451.531E-03
             802    -165.614E-12    -6.23428E-12     534.324E-03
             803    -248.242E-12    -122.110E-12    -792.215E-03
             804     215.312E-12     27.0426E-12     929.177E-03
             805     550.720E-12    -532.236E-12        -2.63153
             806     370.935E-12    -101.071E-12        -1.24132
             807    -337.976E-12    -763.875E-12    -32.4001E-03
             808    -135.104E-12     57.6938E-12         1.46665
             809    -296.853E-12    -789.283E-12     611.184E-03
             810     273.907E-12    -937.663E-12         1.79937
             811    -429.402E-12    -743.394E-12        -1.78109
             812    -245.292E-12    -861.940E-12         1.18091
             813     433.338E-12    -597.381E-12        -1.39671
             814    -384.304E-12    -755.492E-12        -1.19776
             815    -312.556E-12    -161.799E-12        -1.41795
             816     409.621E-12    -644.242E-12    -763.963E-03
             817     196.236E-12     61.0084E-12         1.43995
             818     312.951E-12    -826.542E-12         1.20403
             819    -454.245E-12    -195.866E-12        -2.63890
             820     158.404E-12     138.200E-12         2.66650
             821     610.620E-12    -515.531E-12        -2.99458
             822    -352.915E-12    -760.319E-12    -450.886E-03
             823    -518.751E-12    -737.888E-12        -2.66534
             824     232.629E-12    -1.13136E-09         2.68744
             825     368.254E-12    -707.277E-12     416.138E-03
             826    -681.768E-12    -737.433E-12        -4.04455
             827     203.585E-12    -1.42952E-09         4.15357
             828    -120.603E-12    -1.50240E-09         4.20538
             829     340.410E-12    -753.321E-12     815.391E-03
             830    -420.255E-12    -207.889E-12        -2.39865
             831    -554.225E-12    -209.630E-12        -3.53062
             832    -153.794E-12    -1.09618E-09         2.45343
             833     138.762E-12     191.999E-12         3.49550
             834     207.602E-12    -1.67558E-09         5.31848
             835    -780.903E-12    -757.918E-12        -4.51565
             836     455.974E-12    -569.018E-12        -1.74648
             837    -721.733E-12    -184.069E-12        -4.97978
             838     134.795E-12     264.397E-12         4.34637
             839     179.296E-12     94.4801E-12         1.95256
             840     281.670E-12    -1.79167E-09         5.06339
             841     529.465E-12    -150.020E-12        -2.60270
             842    -123.886E-12     122.237E-12         2.21800
             843    -1.75518E-09    -1.64349E-09        -4.90309
             844    -123.309E-12     216.653E-12         3.18503
             845    -481.441E-12    -2.85392E-09         10.1361
             846    -1.09083E-09    -880.810E-12        -5.50552
             847    -803.946E-12     439.523E-12    -859.486E-03
             848     1.45394E-09    -848.536E-12        -6.77646
             849    -502.448E-12     622.584E-12         4.89348
             850     106.475E-12     436.705E-12         7.18758
             851    -902.657E-12    -113.205E-12        -6.60197
             852    -320.551E-12    -2.07138E-09         5.78585
             853     885.552E-12     316.957E-12        -1.52299
             854     717.663E-12    -141.734E-12        -4.17980
             855     1.04080E-09    -2.88666E-12        -6.54539
             856    -975.878E-12    -2.70564E-09         6.13745
             857     757.875E-12    -499.312E-12        -4.19041
             858     1.28198E-09    -680.893E-12        -6.58953
             859     985.368E-12    -93.5508E-12        -6.76762
             860    -151.588E-12    -1.77261E-09         5.28035
             861     561.035E-12     582.128E-12         4.91659
             862    -1.41051E-09    -2.36852E-09         1.84839
             863    -1.42821E-09    -1.14256E-09        -5.90842
             864     712.822E-12    -2.61052E-09         7.05352
             865     327.967E-12    -797.289E-12     998.689E-03
             866     255.006E-12    -27.2206E-12     95.0219E-03
             867    -322.673E-12    -776.448E-12     200.707E-03
             868    -197.393E-12    -83.1375E-12    -146.536E-03
             869     305.389E-12    -66.2179E-12    -606.344E-03
             870    -154.255E-12    -9.43659E-12     726.048E-03
             871     223.830E-12     13.5249E-12     724.580E-03
             872    -227.241E-12    -116.542E-12    -553.230E-03
             873     276.491E-12    -45.1393E-12    -250.505E-03
             874    -174.279E-12    -35.5416E-12     292.880E-03
             875    -113.613E-12     207.046E-12         3.31331
             876    -405.323E-12    -752.797E-12        -1.50338
             877    -351.698E-12    -189.785E-12        -1.79523
             878     289.957E-12    -898.802E-12         1.55326
             879    -218.665E-12    -913.100E-12         1.46990
             880    -266.898E-12    -837.015E-12     877.110E-03
             881    -462.489E-12    -743.962E-12        -2.17047
             882     254.202E-12    -1.02173E-09         2.19940
             883    -273.998E-12    -147.721E-12        -1.05793
             884     400.940E-12    -664.583E-12    -453.125E-03
             885     201.394E-12     39.2593E-12         1.26745
             886     381.784E-12    -702.840E-12     117.832E-03
             887    -342.501E-12    -768.217E-12    -220.974E-03
             888     503.339E-12    -556.510E-12        -2.20124
             889     351.950E-12    -746.870E-12     665.394E-03
             890     423.342E-12    -624.078E-12        -1.09389
             891     621.085E-12    -515.425E-12        -3.20814
