********************************************************************************
             892     162.793E-12     115.902E-12         2.42625
             893    -511.594E-12    -227.536E-12        -3.22731
             894     349.377E-12    -100.197E-12        -1.02940
             895     140.444E-12     166.001E-12         3.22391
             896     692.283E-12    -503.661E-12        -3.74242
             897    -141.994E-12     36.3421E-12         1.19523
             898     181.785E-12     78.3073E-12         1.82830
             899     427.877E-12    -130.259E-12        -1.73686
             900    -670.096E-12    -214.830E-12        -4.63190
             901     120.543E-12     264.932E-12         4.59156
             902    -360.771E-12    -763.811E-12    -680.509E-03
             903    -576.723E-12    -734.365E-12        -3.23325
             904     215.065E-12    -1.23912E-09         3.27032
             905    -125.792E-12     83.2367E-12         1.83316
             906    -468.543E-12    -241.220E-12        -2.90303
             907     190.961E-12    -1.58564E-09         5.03547
             908    -806.971E-12    -745.543E-12        -5.11307
             909    -113.719E-12     156.681E-12         2.75070
             910     230.115E-12    -1.81763E-09         5.85505
             911    -116.963E-12    -1.32312E-09         3.50220
             912     330.434E-12    -2.07958E-09         6.40354
             913     422.407E-12    -2.16593E-09         6.12534
             914    -1.07392E-09    -839.571E-12        -6.25905
             915     886.094E-12    -500.571E-12        -5.06912
             916    -113.684E-12     268.741E-12         4.08183
             917    -843.331E-12    -190.537E-12        -6.35616
             918     111.801E-12     371.665E-12         6.13727
             919     816.771E-12    -138.096E-12        -5.18359
             920    -109.911E-12    -1.68986E-09         5.19968
             921     1.54291E-09    -1.33687E-09        -4.18313
             922     576.894E-12    -157.442E-12        -3.02155
             923    -607.168E-12     516.420E-12         2.07564
             924     1.05449E-09     273.875E-12        -3.70234
             925     1.61915E-09    -1.18554E-09        -5.85842
             926     160.946E-12     462.942E-12         6.92445
             927     1.58973E-09    -1.70441E-09        -2.64738
             928    -1.29988E-09    -2.82492E-09         5.12062
             929    -1.05134E-09    -122.990E-12        -8.62079
             930    -398.533E-12     649.129E-12         6.65099
             931    -1.75923E-09    -1.38340E-09        -7.51311
             932     1.37229E-09    -623.370E-12        -8.10819
             933     1.12029E-09    -52.7475E-12        -8.21093
             934     721.307E-12     494.382E-12         2.22538
             935     554.559E-12    -2.55999E-09         7.80271
             936    -125.662E-12     396.342E-12         5.76737
             937    -214.450E-12    -2.14019E-09         6.96391
             938    -1.35691E-09    -1.00437E-09        -7.12525
             939     895.664E-12    -2.62463E-09         5.99892
             940     234.006E-12    -11.1448E-12     504.123E-03
             941    -210.901E-12    -118.225E-12    -365.496E-03
             942     270.008E-12    -50.6094E-12    -112.380E-03
             943    -184.769E-12    -68.9683E-12     56.7958E-03
             944     464.329E-12    -576.815E-12        -1.78092
             945     368.407E-12    -726.489E-12     370.611E-03
             946    -431.533E-12    -748.696E-12        -1.82328
             947    -246.334E-12    -137.814E-12    -773.439E-03
             948     209.763E-12     22.0778E-12         1.04137
             949     305.688E-12    -857.890E-12         1.31390
             950     144.824E-12     138.578E-12         2.89938
             951    -284.821E-12    -813.519E-12     650.421E-03
             952     332.400E-12    -97.8096E-12    -848.268E-03
             953     443.226E-12    -603.253E-12        -1.43542
             954    -149.044E-12     18.3490E-12     959.965E-03
             955    -328.242E-12    -777.352E-12     22.4070E-03
             956    -104.066E-12     255.680E-12         4.11623
             957     392.114E-12    -123.936E-12        -1.41854
             958    -391.428E-12    -220.475E-12        -2.19409
             959     166.785E-12     94.7997E-12         2.20227
             960     335.841E-12    -786.728E-12     871.177E-03
             961    -126.234E-12     47.5374E-12         1.53030
             962     291.339E-12    -64.8803E-12    -408.332E-03
             963    -163.971E-12    -23.0970E-12     505.631E-03
             964    -244.078E-12    -868.276E-12         1.12207
             965     391.522E-12    -681.870E-12    -157.316E-03
             966     556.205E-12    -534.218E-12        -2.72169
             967    -302.704E-12    -174.976E-12        -1.35349
             968    -386.703E-12    -760.530E-12        -1.23475
             969    -624.212E-12    -242.623E-12        -4.30727
             970     194.412E-12     53.6499E-12         1.45831
             971    -501.300E-12    -738.751E-12        -2.58487
             972     117.109E-12     232.088E-12         4.26180
             973     234.027E-12    -1.10324E-09         2.61045
             974     415.634E-12    -647.061E-12    -826.748E-03
             975    -115.021E-12     112.225E-12         2.27383
             976    -349.665E-12    -770.058E-12    -429.442E-03
             977    -514.105E-12    -275.610E-12        -3.40051
             978    -370.382E-12    -763.530E-12    -939.564E-03
             979     197.689E-12    -1.36506E-09         3.93853
             980    -633.476E-12    -727.321E-12        -3.84494
             981    -103.975E-12     196.139E-12         3.37353
             982     272.686E-12    -953.688E-12         1.84741
             983     201.390E-12    -1.80436E-09         6.13213
             984    -785.001E-12    -210.877E-12        -5.80612
             985     100.055E-12     334.527E-12         5.77678
             986    -898.712E-12    -758.648E-12        -5.81243
             987    -138.230E-12    -1.11940E-09         2.58906
             988     809.768E-12    -485.486E-12        -4.75068
             989    -99.7641E-12    -1.46646E-09         4.23617
             990     267.160E-12    -1.92335E-09         6.04385
             991     501.841E-12    -159.468E-12        -2.39328
             992     1.14458E-09    -533.636E-12        -6.86476
             993     436.619E-12    -2.44247E-09         7.96724
             994     640.186E-12    -144.718E-12        -3.50013
             995    -108.063E-12     325.146E-12         5.00544
             996    -1.19290E-09    -902.380E-12        -6.67523
             997    -718.749E-12     589.314E-12         1.95500
             998     73.1203E-12     442.423E-12         7.69501
             999     796.617E-12    -164.048E-12        -5.16367
            1000     1.83499E-09    -1.19159E-09        -7.90832
            1001    -942.363E-12    -181.394E-12        -7.51323
            1002    -746.660E-12     486.589E-12     309.420E-03
            1003     824.628E-12     383.185E-12    -154.028E-03
            1004     1.19191E-09     287.346E-12        -5.10189
            1005     1.58500E-09    -748.789E-12        -9.02611
            1006    -119.580E-12     483.053E-12         7.44475
            1007    -327.101E-12    -2.30403E-09         7.22522
            1008    -139.170E-12    -1.99623E-09         6.65553
            1009     758.165E-12    -2.91350E-09         8.87376
            1010     716.380E-12     640.927E-12         4.36749
            1011     1.04329E-09    -2.54265E-09         4.65623
            1012     1.20982E-09     122.148E-12        -7.52136
            1013    -1.55456E-09    -1.16450E-09        -7.49388
            1014     580.520E-12    -2.82301E-09         9.60379
            1015    -367.866E-12    -766.581E-12    -934.417E-03
            1016     247.988E-12    -36.1696E-12     243.414E-03
            1017     308.570E-12    -80.6232E-12    -601.241E-03
            1018    -197.085E-12    -104.721E-12    -175.653E-03
            1019    -149.626E-12    -25.4853E-12     715.449E-03
            1020     184.672E-12     61.6374E-12         1.68233
            1021    -310.209E-12    -791.200E-12     254.933E-03
            1022     220.251E-12     1.03632E-12     785.847E-03
            1023    -225.676E-12    -132.914E-12    -549.205E-03
            1024     364.599E-12    -119.018E-12        -1.16126
            1025    -135.094E-12     26.0785E-12         1.23825
            1026    -334.286E-12    -203.161E-12        -1.67127
            1027     641.604E-12    -163.038E-12        -3.61667
            1028    -407.725E-12    -755.428E-12        -1.55556
            1029     354.069E-12    -754.695E-12     594.593E-03
            1030     286.153E-12    -72.8247E-12    -317.047E-03
            1031    -172.438E-12    -55.4528E-12     266.047E-03
            1032     546.219E-12    -538.722E-12        -2.64721
            1033    -138.392E-12    -1.14442E-09         2.70237
            1034     376.409E-12    -715.746E-12     119.458E-03
            1035     124.959E-12     160.458E-12         3.36540
            1036    -256.743E-12    -847.725E-12     861.621E-03
            1037     470.209E-12    -582.036E-12        -1.80344
            1038    -430.585E-12    -252.247E-12        -2.59993
            1039    -267.215E-12    -161.949E-12        -1.01028
            1040     401.313E-12    -671.310E-12    -486.944E-03
            1041    -569.654E-12    -262.616E-12        -3.87435
            1042     284.009E-12    -916.319E-12         1.61168
            1043     430.551E-12    -625.493E-12        -1.14790
            1044     200.717E-12     20.1200E-12         1.19164
            1045     317.197E-12    -828.349E-12         1.13444
            1046    -334.676E-12    -777.995E-12    -175.908E-03
            1047    -116.256E-12     71.9211E-12         1.87814
            1048     634.748E-12    -506.086E-12        -3.46726
            1049    -194.673E-12    -952.601E-12         1.64421
            1050    -356.551E-12    -769.643E-12    -666.056E-03
            1051    -104.500E-12     145.015E-12         2.78078
            1052     118.491E-12     198.036E-12         3.85351
            1053     209.893E-12    -1.15827E-09         2.92391
            1054    -542.742E-12    -730.363E-12        -3.05735
            1055     181.051E-12    -1.49339E-09         4.66949
            1056    -704.955E-12    -714.833E-12        -4.61170
            1057    -745.783E-12    -242.231E-12        -5.53279
            1058     149.732E-12     111.353E-12         2.58281
            1059     722.990E-12    -487.927E-12        -4.17233
            1060     445.806E-12    -152.122E-12        -1.90652
            1061     179.985E-12    -1.76746E-09         6.13794
            1062     232.057E-12    -1.07838E-09         2.48815
            1063    -808.549E-12    -722.474E-12        -5.45599
            1064    -452.518E-12    -744.581E-12        -2.11425
            1065     568.225E-12    -175.055E-12        -3.00492
            1066     222.748E-12    -1.99837E-09         7.07980
            1067     865.414E-12    -167.236E-12        -5.97537
            1068    -93.3746E-12     240.612E-12         4.11110
            1069    -1.07356E-09    -814.547E-12        -6.78739
            1070    -104.743E-12    -1.31546E-09         3.56028
            1071    -852.898E-12    -225.851E-12        -6.64888
            1072     88.3262E-12     379.307E-12         6.55596
            1073    -94.9398E-12     310.889E-12         5.05513
            1074    -102.943E-12     389.621E-12         6.11806
            1075     996.906E-12    -477.778E-12        -6.23978
            1076    -91.5473E-12    -1.86572E-09         6.27302
            1077     341.154E-12    -2.30898E-09         7.89730
            1078    -152.829E-12     498.820E-12         7.14835
            1079     1.80989E-09    -925.827E-12        -9.76058
            1080     1.00437E-09     358.247E-12        -2.11266
            1081    -892.611E-12     462.635E-12        -1.51410
            1082     1.22605E-09    -11.3234E-12        -9.41895
            1083     1.44406E-09    -535.669E-12        -9.76092
            1084     1.37517E-09    -2.55098E-09         2.78394
            1085     905.022E-12     467.007E-12     202.634E-03
            1086     525.540E-12     761.230E-12         8.05514
            1087    -179.304E-12    -2.37806E-09         8.79111
            1088    -538.535E-12     715.866E-12         6.03448
            1089     236.099E-12    -28.5542E-12     449.503E-03
            1090     341.485E-12    -778.855E-12     768.504E-03
            1091    -211.290E-12    -140.500E-12    -407.821E-03
            1092    -110.147E-12    -1.21263E-09         3.08961
            1093     502.369E-12    -562.939E-12        -2.17047
            1094     263.007E-12    -61.2311E-12     4.56652E-03
            1095    -182.833E-12    -91.1353E-12     26.7430E-03
            1096     362.729E-12    -740.664E-12     367.605E-03
            1097    -365.980E-12    -231.942E-12        -1.99814
            1098    -117.302E-12     33.9811E-12         1.54401
            1099    -273.577E-12    -828.225E-12     653.628E-03
            1100     298.911E-12    -872.128E-12         1.35707
            1101    -383.182E-12    -760.432E-12        -1.25209
            1102    -340.763E-12    -776.155E-12    -396.282E-03
            1103    -166.883E-12    -1.02463E-09         2.07836
            1104     405.911E-12    -145.131E-12        -1.54521
            1105    -258.628E-12    -175.548E-12    -943.864E-03
            1106     206.751E-12     2.03185E-12         1.01188
            1107     342.896E-12    -114.356E-12    -944.038E-03
            1108    -316.201E-12    -789.210E-12     82.0723E-03
            1109    -138.513E-12    -7.61656E-12     969.442E-03
            1110     190.449E-12     39.8554E-12         1.45930
            1111     591.763E-12    -515.116E-12        -3.13577
            1112    -291.350E-12    -187.860E-12        -1.26724
            1113    -465.252E-12    -284.895E-12        -2.98351
            1114     388.944E-12    -694.310E-12    -153.550E-03
            1115     304.312E-12    -91.5156E-12    -531.981E-03
            1116     104.676E-12     177.613E-12         3.75476
            1117    -160.845E-12    -41.1760E-12     484.786E-03
            1118    -360.198E-12    -766.413E-12    -907.511E-03
            1119    -216.390E-12    -904.737E-12         1.30086
            1120     170.646E-12     73.0525E-12         1.97982
            1121     450.005E-12    -604.512E-12        -1.47751
            1122    -479.213E-12    -736.933E-12        -2.44723
            1123     255.625E-12    -998.496E-12         2.05873
            1124    -552.156E-12    -311.985E-12        -3.85008
            1125     419.860E-12    -641.179E-12    -929.197E-03
            1126     91.5628E-12     277.156E-12         5.12377
            1127    -705.150E-12    -280.860E-12        -5.26644
            1128    -105.606E-12     99.3152E-12         2.28727
            1129     502.517E-12    -183.064E-12        -2.43765
            1130     192.988E-12    -1.30051E-09         3.66919
            1131    -589.099E-12    -718.396E-12        -3.57803
            1132     131.521E-12     126.859E-12         2.93995
            1133     163.572E-12    -1.61757E-09         5.43529
            1134    -735.641E-12    -690.508E-12        -5.11082
            1135    -435.527E-12    -745.745E-12        -1.95947
            1136     874.720E-12    -459.366E-12        -5.53021
            1137    -65.3011E-12    -1.74006E-09         5.80035
            1138     207.636E-12    -1.11801E-09         2.70984
            1139    -93.4093E-12     181.317E-12         3.36260
            1140     632.986E-12    -183.123E-12        -3.62334
            1141     192.851E-12    -1.97941E-09         7.30344
            1142     791.387E-12    -189.424E-12        -5.26942
            1143    -830.385E-12    -260.690E-12        -6.54362
            1144     52.4618E-12     427.449E-12         7.68903
            1145    -1.00926E-09    -757.766E-12        -6.97951
            1146    -83.2830E-12     290.789E-12         4.97075
            1147     715.495E-12    -165.004E-12        -4.33109
            1148    -1.25375E-09    -889.108E-12        -7.73717
            1149    -86.8250E-12     370.854E-12         6.12818
            1150    -95.4767E-12     462.621E-12         7.54094
            1151     919.798E-12     600.374E-12         1.87450
            1152     273.280E-12    -2.15447E-09         7.55447
            1153     924.377E-12    -137.588E-12        -6.43570
            1154     1.21812E-09    -80.2514E-12        -10.0182
            1155    -940.751E-12     374.788E-12        -3.03127
            1156     1.24560E-09    -474.959E-12        -8.47689
            1157     1.32709E-09    -43.3705E-12        -11.4571
            1158     348.118E-12    -2.55036E-09         9.72056
            1159     1.14693E-09     389.380E-12        -3.26052
            1160    -816.408E-12     538.973E-12     241.721E-03
            1161     1.99653E-09    -1.18581E-09        -9.47245
            1162     1.67957E-09    -645.213E-12        -11.1461
            1163     52.0324E-12     517.186E-12         9.18484
            1164    -949.645E-12    -232.768E-12        -7.85006
            1165     834.720E-12     777.471E-12         5.18846
            1166    -106.391E-12    -2.20408E-09         8.17019
            1167     1.77347E-09    -1.62722E-09        -4.52420
            1168     587.803E-12    -3.06403E-09         11.5866
            1169    -168.998E-12    -1.00046E-09         1.92356
            1170     250.870E-12    -54.7402E-12     184.206E-03
            1171    -195.822E-12    -128.979E-12    -219.490E-03
            1172    -299.393E-12    -802.007E-12     305.540E-03
            1173    -222.639E-12    -146.706E-12    -542.749E-03
            1174     223.416E-12    -21.2645E-12     666.007E-03
            1175     174.489E-12     51.2340E-12         1.76477
            1176    -316.719E-12    -214.839E-12        -1.53762
            1177     325.411E-12    -109.366E-12    -760.300E-03
            1178    -143.557E-12    -43.0438E-12     704.518E-03
            1179     154.421E-12     85.5823E-12         2.29280
            1180    -127.690E-12     12.4175E-12         1.24699
            1181     375.079E-12    -139.137E-12        -1.25625
            1182     533.057E-12    -543.002E-12        -2.52681
            1183    -140.671E-12    -1.08602E-09         2.41703
            1184    -455.977E-12    -735.946E-12        -2.25098
            1185    -349.652E-12    -772.251E-12    -639.881E-03
            1186     367.469E-12    -725.647E-12     140.555E-03
            1187    -423.433E-12    -291.863E-12        -2.61870
            1188     279.998E-12    -85.6091E-12    -231.621E-03
            1189    -169.215E-12    -76.6155E-12     240.228E-03
            1190    -245.539E-12    -854.337E-12     851.457E-03
            1191    -494.498E-12    -318.254E-12        -3.31785
            1192     347.465E-12    -767.011E-12     602.154E-03
            1193     272.527E-12    -935.949E-12         1.70511
            1194    -321.631E-12    -785.253E-12    -120.708E-03
            1195     474.442E-12    -583.195E-12        -1.82277
            1196     704.421E-12    -187.580E-12        -4.33910
            1197    -409.367E-12    -750.384E-12        -1.65985
            1198     91.3855E-12     232.341E-12         4.54442
            1199    -106.689E-12     57.5456E-12         1.87851
            1200    -626.313E-12    -302.660E-12        -4.53689
            1201    -278.502E-12    -200.370E-12        -1.16948
            1202     193.737E-12     4.98134E-12         1.20721
            1203    -375.387E-12    -757.965E-12        -1.21193
            1204     389.644E-12    -685.302E-12    -333.687E-03
            1205     688.868E-12    -478.502E-12        -4.07392
            1206     228.145E-12    -1.05767E-09         2.37639
            1207     453.708E-12    -173.889E-12        -1.99107
            1208     435.352E-12    -621.729E-12        -1.21380
            1209    -512.107E-12    -726.093E-12        -2.84350
            1210     558.131E-12    -195.513E-12        -2.96761
            1211     113.066E-12     138.772E-12         3.23615
            1212    -193.811E-12    -939.687E-12         1.52715
            1213    -94.0947E-12     129.588E-12         2.75670
            1214     60.8743E-12     340.051E-12         6.28277
            1215    -800.076E-12    -295.681E-12        -6.33101
            1216     173.395E-12    -1.40138E-09         4.24961
            1217    -633.032E-12    -701.151E-12        -4.11865
            1218     188.071E-12    -1.23656E-09         3.36534
            1219    -82.6001E-12     222.157E-12         4.03294
            1220     161.649E-12    -1.85775E-09         6.82872
            1221    -829.832E-12    -696.811E-12        -5.92265
            1222     858.184E-12    -203.487E-12        -6.08823
            1223     772.211E-12    -464.304E-12        -4.77046
            1224    -73.3042E-12     344.780E-12         5.93880
            1225    -50.9049E-12    -1.45943E-09         4.48906
            1226    -1.13617E-09    -798.444E-12        -7.77940
            1227     933.995E-12    -177.357E-12        -6.85781
            1228     202.363E-12    -2.13386E-09         8.22964
            1229    -982.384E-12     272.096E-12        -4.56180
            1230    -77.6183E-12     435.318E-12         7.38277
            1231    -37.0724E-12    -1.85968E-09         6.63714
            1232    -929.959E-12    -277.805E-12        -7.77411
            1233     26.1115E-12     493.556E-12         9.06827
            1234    -1.07241E-09    -185.647E-12        -9.24186
            1235     1.07714E-09    -436.697E-12        -7.39065
            1236     103.682E-12     525.419E-12         8.68670
            1237    -151.679E-12     586.078E-12         8.94814
            1238     275.897E-12    -2.38148E-09         9.18734
            1239    -112.163E-12     567.521E-12         9.30124
            1240     1.10847E-09    -114.404E-12        -8.68101
            1241     1.33458E-09     115.544E-12        -9.60173
            1242    -1.08689E-09     409.547E-12        -4.32717
            1243     1.09194E-09     491.718E-12        -1.29980
            1244     1.90856E-09    -595.800E-12        -14.3789
            1245    -1.00915E-09     524.414E-12        -2.07198
            1246    -769.910E-12     676.927E-12         2.58897
            1247     444.850E-12    -2.70203E-09         9.89209
            1248     1.50175E-09    -449.209E-12        -11.3919
            1249     238.299E-12    -48.1957E-12     373.648E-03
            1250    -215.777E-12    -171.448E-12    -523.823E-03
            1251    -350.298E-12    -763.439E-12    -872.166E-03
            1252     331.930E-12    -796.197E-12     836.172E-03
            1253    -142.723E-12    -1.05046E-09         2.21547
            1254    -392.749E-12    -746.165E-12        -1.53607
            1255    -342.014E-12    -242.742E-12        -1.80893
            1256     406.016E-12    -658.907E-12    -681.288E-03
            1257     288.005E-12    -891.182E-12         1.43341
            1258    -108.417E-12     18.0195E-12         1.52533
            1259     267.118E-12    -80.8369E-12    -65.3123E-03
            1260    -180.117E-12    -114.734E-12    -10.3352E-03
            1261     413.456E-12    -166.614E-12        -1.62376
            1262    -259.052E-12    -834.885E-12     643.375E-03
            1263    -329.077E-12    -779.195E-12    -353.266E-03
            1264    -296.880E-12    -800.361E-12     187.028E-03
            1265     352.404E-12    -750.145E-12     383.693E-03
            1266    -232.212E-12    -165.162E-12    -669.743E-03
            1267    -445.205E-12    -321.330E-12        -2.86994
            1268    -113.565E-12    -1.15070E-09         2.78461
            1269     349.982E-12    -132.461E-12        -1.01010
            1270     210.090E-12    -17.4592E-12     871.335E-03
            1271    -131.360E-12    -23.7937E-12     962.233E-03
            1272     176.892E-12     30.8460E-12         1.58556
            1273     158.455E-12     61.1080E-12         2.03565
            1274     628.551E-12    -492.896E-12        -3.54859
            1275     137.194E-12     96.8819E-12         2.58265
            1276    -299.734E-12    -225.996E-12        -1.40456
            1277    -576.017E-12    -347.369E-12        -4.15145
            1278    -431.430E-12    -734.628E-12        -2.03070
            1279     368.386E-12    -709.611E-12    -56.3128E-03
            1280     299.455E-12    -105.964E-12    -472.652E-03
            1281    -155.970E-12    -60.8400E-12     466.064E-03
            1282     85.7699E-12     182.985E-12         3.95354
            1283    -169.078E-12    -977.638E-12         1.76655
            1284     246.017E-12    -999.910E-12         2.05049
            1285    -228.208E-12    -876.523E-12         1.04388
            1286     65.8534E-12     283.800E-12         5.44077
            1287    -755.664E-12    -323.797E-12        -5.92771
            1288     454.004E-12    -601.022E-12        -1.52193
            1289     209.005E-12    -1.08269E-09         2.51974
            1290     421.783E-12    -631.679E-12        -1.02283
            1291     497.368E-12    -204.020E-12        -2.41831
            1292    -95.2906E-12     83.2113E-12         2.25724
            1293     679.827E-12    -211.508E-12        -4.17932
            1294    -546.133E-12    -710.546E-12        -3.27691
            1295     617.265E-12    -205.765E-12        -3.54524
            1296    -82.7460E-12     163.251E-12         3.28864
            1297     154.617E-12    -1.49674E-09         4.82320
            1298    -670.034E-12    -679.277E-12        -4.59749
            1299    -71.6056E-12     266.970E-12         4.79502
            1300     502.389E-12    -560.256E-12        -2.17185
            1301    -28.0377E-12    -1.69825E-09         5.81992
            1302     143.497E-12    -1.72663E-09         6.15800
            1303    -750.728E-12    -669.565E-12        -5.39708
            1304     166.730E-12    -1.31852E-09         3.83523
            1305    -481.360E-12    -721.762E-12        -2.60536
            1306    -61.5010E-12     314.400E-12         5.63190
            1307     796.905E-12    -227.925E-12        -5.48855
            1308     999.601E-12    -190.993E-12        -7.72969
            1309     935.528E-12    -425.090E-12        -6.35436
            1310    -61.3464E-12    -2.03247E-09         7.45299
            1311     156.858E-12    -2.06675E-09         8.18470
            1312    -916.819E-12    -715.100E-12        -6.57095
            1313    -891.573E-12    -318.930E-12        -7.43446
            1314     38.5325E-12     419.753E-12         7.70993
            1315    -1.15826E-09    -766.362E-12        -8.48036
            1316    -1.29846E-09    -861.940E-12        -8.79317
            1317    -64.1840E-12     401.416E-12         7.02098
            1318     743.722E-12    -216.879E-12        -4.86984
            1319     229.203E-12    -2.22768E-09         8.58957
            1320    -85.2267E-12     538.222E-12         9.21509
            1321    -148.720E-12     675.804E-12         11.1145
            1322    -197.338E-12     503.144E-12         6.48265
            1323     1.20011E-09    -134.889E-12        -10.1736
            1324    -1.04497E-09    -298.176E-12        -9.26861
            1325     474.044E-15     581.431E-12         11.0109
            1326     1.01852E-09    -146.492E-12        -7.71605
            1327     1.30931E-09    -407.316E-12        -9.84819
            1328     340.840E-12    -2.80170E-09         11.9192
            1329     1.05304E-09     579.327E-12     214.140E-03
            1330     1.30708E-09     426.874E-12        -4.64800
            1331     1.41706E-09     15.3969E-12        -12.4285
            1332    -1.07257E-09    -245.212E-12        -9.48577
            1333    -1.24994E-09     469.566E-12        -5.63426
            1334     26.2206E-12     602.701E-12         11.1102
            1335     785.294E-12    -3.21857E-09         11.1104
            1336     407.867E-12    -646.525E-12    -806.170E-03
            1337     253.705E-12    -74.9265E-12     112.261E-03
            1338    -194.557E-12    -154.474E-12    -274.228E-03
            1339     142.044E-12     69.6948E-12         2.27897
            1340    -267.885E-12    -816.964E-12     395.855E-03
            1341    -320.053E-12    -252.060E-12        -1.62921
            1342     225.416E-12    -42.4522E-12     564.068E-03
            1343     161.875E-12     38.0577E-12         1.81070
            1344    -119.608E-12    -3.35008E-12         1.23597
            1345     380.448E-12    -160.100E-12        -1.31244
            1346     298.909E-12    -856.384E-12         1.19726
            1347    -363.758E-12    -753.500E-12        -1.15063
            1348     311.090E-12    -105.609E-12    -603.942E-03
            1349    -388.444E-12    -298.770E-12        -2.31579
            1350    -136.084E-12    -61.5955E-12     693.523E-03
            1351    -143.673E-12    -1.01817E-09         2.01706
            1352     437.071E-12    -614.061E-12        -1.27381
            1353    -458.785E-12    -348.226E-12        -3.03498
            1354    -116.919E-12    -1.10076E-09         2.51257
            1355     261.913E-12    -947.352E-12         1.74971
            1356     355.145E-12    -730.767E-12     162.680E-03
            1357    -305.837E-12    -790.017E-12    -55.1525E-03
            1358    -515.477E-12    -353.538E-12        -3.57795
            1359     119.664E-12     105.912E-12         2.82840
            1360     286.882E-12    -106.524E-12    -328.132E-03
            1361     335.856E-12    -779.203E-12     632.070E-03
            1362    -237.246E-12    -848.588E-12     750.701E-03
            1363    -337.842E-12    -771.723E-12    -607.577E-03
            1364    -164.590E-12    -99.4438E-12     210.934E-03
            1365    -674.007E-12    -353.605E-12        -5.14037
            1366    -96.9250E-12     40.7226E-12         1.84181
            1367    -191.887E-12    -924.724E-12         1.40276
            1368    -265.250E-12    -213.245E-12        -1.07022
            1369     196.436E-12    -14.1032E-12         1.06331
            1370     454.660E-12    -195.077E-12        -2.01932
            1371    -409.723E-12    -730.602E-12        -1.84592
            1372     94.5904E-12     145.607E-12         3.44653
            1373     544.399E-12    -216.461E-12        -2.87219
            1374    -4.95048E-12    -1.97986E-09         7.52635
            1375    -453.495E-12    -717.772E-12        -2.36656
            1376     377.186E-12    -692.704E-12    -240.242E-03
            1377     221.757E-12    -1.04256E-09         2.29016
            1378     74.8058E-12     222.807E-12         4.53520
            1379     656.677E-12    -236.820E-12        -4.01438
            1380    -49.4694E-12     281.265E-12         5.25449
            1381    -81.0284E-12    -1.28490E-09         3.51675
            1382     183.070E-12    -1.16741E-09         3.00107
            1383     649.597E-12    -472.738E-12        -3.81719
            1384    -83.6051E-12     111.268E-12         2.68361
            1385    -580.943E-12    -690.789E-12        -3.71995
            1386    -71.0951E-12     200.162E-12         3.88756
            1387     478.107E-12    -572.394E-12        -1.88529
            1388     135.849E-12    -1.57268E-09         5.30889
            1389    -709.106E-12    -655.383E-12        -5.09558
            1390     35.9573E-12     360.496E-12         6.77254
            1391    -836.718E-12    -356.425E-12        -6.88059
            1392     145.901E-12    -1.39693E-09         4.30259
            1393     710.468E-12    -239.202E-12        -4.57838
            1394    -509.236E-12    -704.466E-12        -2.97771
            1395     135.772E-12    -1.89030E-09         7.17915
            1396    -918.228E-12    -693.301E-12        -6.79149
            1397    -22.0825E-12    -2.18404E-09         8.64943
            1398     747.922E-12    -247.402E-12        -5.00418
            1399    -51.9271E-12     363.729E-12         6.54423
            1400     914.466E-12    -219.016E-12        -6.80639
            1401     815.451E-12    -432.187E-12        -5.36698
            1402    -22.7636E-12    -1.54740E-09         5.05765
            1403    -1.02748E-09    -735.133E-12        -7.45078
            1404    -1.32216E-09    -815.970E-12        -9.72281
            1405     168.973E-12    -2.25151E-09         9.34817
            1406    -68.4923E-12     500.544E-12         8.79746
            1407     1.47571E-12    -1.79844E-09         6.52200
            1408    -74.8667E-12     609.325E-12         11.0793
            1409    -997.038E-12    -346.537E-12        -8.73920
            1410     2.94658E-12     495.567E-12         9.30789
            1411    -100.628E-12     650.175E-12         11.4577
            1412    -209.398E-12     590.938E-12         8.12249
            1413     1.13941E-09    -388.181E-12        -8.44268
            1414    -1.22815E-09    -194.384E-12        -11.5243
            1415     46.8162E-12     718.581E-12         13.2192
            1416     240.156E-12    -68.9663E-12     292.643E-03
            1417    -190.839E-12    -179.457E-12    -306.473E-03
            1418    -338.604E-12    -756.771E-12    -856.909E-03
            1419     317.942E-12    -813.293E-12     897.666E-03
            1420    -376.561E-12    -741.072E-12        -1.41501
            1421    -339.333E-12    -280.406E-12        -1.84918
            1422     277.705E-12    -902.347E-12         1.47467
            1423    -99.2189E-12     422.011E-15         1.48522
            1424     416.949E-12    -188.193E-12        -1.66843
            1425    -256.320E-12    -828.904E-12     540.143E-03
            1426    -407.591E-12    -325.619E-12        -2.52968
            1427     256.097E-12    -96.0132E-12     36.8130E-03
            1428    -176.793E-12    -139.086E-12    -52.2440E-03
            1429     605.782E-12    -490.248E-12        -3.37303
            1430    -495.180E-12    -384.377E-12        -3.41635
            1431    -426.980E-12    -712.607E-12        -2.14358
            1432    -87.4597E-12    -1.20878E-09         3.12364
