********************************************************************************
            1433     179.579E-12     10.3561E-12         1.41214
            1434    -234.361E-12    -200.205E-12    -761.289E-03
            1435     380.592E-12    -680.554E-12    -365.482E-03
            1436     351.741E-12    -151.743E-12        -1.03230
            1437    -123.152E-12    -41.1235E-12     948.994E-03
            1438    -284.709E-12    -237.051E-12        -1.28665
            1439    -168.264E-12    -954.615E-12         1.59997
            1440     212.156E-12    -37.8976E-12     750.058E-03
            1441     420.740E-12    -621.515E-12        -1.08331
            1442    -117.700E-12    -1.06033E-09         2.27758
            1443    -312.781E-12    -779.674E-12    -296.306E-03
            1444     101.765E-12     111.698E-12         3.01745
            1445     339.246E-12    -756.042E-12     398.455E-03
            1446     508.900E-12    -547.736E-12        -2.27552
            1447    -568.881E-12    -377.810E-12        -4.12034
            1448     67.6144E-12     183.817E-12         4.05701
            1449     356.215E-12    -709.671E-12    -39.6432E-03
            1450     236.318E-12    -996.322E-12         2.02619
            1451     310.422E-12    -123.932E-12    -600.482E-03
            1452    -149.616E-12    -82.0231E-12     446.687E-03
            1453     455.561E-12    -594.500E-12        -1.55811
            1454    -218.634E-12    -875.904E-12         1.00585
            1455     594.907E-12    -234.414E-12        -3.38883
            1456     650.158E-12    -262.779E-12        -3.99507
            1457     489.575E-12    -223.300E-12        -2.36835
            1458    -770.123E-12    -392.176E-12        -6.20055
            1459    -71.2854E-12     141.721E-12         3.15912
            1460     196.715E-12    -1.08836E-09         2.55721
            1461     61.1660E-12     258.086E-12         5.10123
            1462    -85.2702E-12     64.7270E-12         2.18753
            1463    -474.905E-12    -699.154E-12        -2.68844
            1464     146.120E-12     44.3311E-12         2.01604
            1465     158.310E-12    -1.24745E-09         3.46165
            1466    -60.0896E-12     240.294E-12         4.55166
            1467    -613.425E-12    -666.789E-12        -4.15758
            1468     126.495E-12    -1.46743E-09         4.72815
            1469     31.6126E-12    -2.07551E-09         8.29509
            1470     4.15614E-12    -1.64094E-09         5.65309
            1471     702.337E-12    -257.949E-12        -4.53758
            1472    -40.1755E-12     324.610E-12         6.02073
            1473     122.002E-12    -1.72427E-09         6.22239
            1474    -811.936E-12    -665.154E-12        -5.99939
            1475     843.118E-12    -245.097E-12        -6.04978
            1476    -52.4329E-12    -1.35106E-09         3.93097
            1477    -535.427E-12    -683.037E-12        -3.34730
            1478     1.05495E-09    -208.588E-12        -8.46550
            1479     722.918E-12    -430.217E-12        -4.63289
            1480    -57.4981E-12    -2.39197E-09         9.75740
            1481     136.004E-12    -2.06408E-09         8.28440
            1482     19.1775E-12     426.960E-12         7.96718
            1483    -932.980E-12    -388.722E-12        -8.00922
            1484    -1.02527E-09    -703.463E-12        -7.76986
            1485     29.2723E-12    -1.87249E-09         7.06767
            1486     984.023E-12    -383.450E-12        -7.13327
            1487     193.977E-12    -2.47649E-09         10.7884
            1488    -55.4923E-12     457.648E-12         8.18623
            1489    -1.31189E-09    -755.508E-12        -10.3581
            1490    -1.49574E-09    -953.534E-12        -9.94093
            1491    -63.4450E-12     669.226E-12         13.0767
            1492    -232.863E-12     784.851E-12         12.3143
            1493    -59.3375E-12     561.232E-12         10.3006
            1494    -1.11591E-09    -382.467E-12        -10.2296
            1495    -15.2034E-12     568.569E-12         10.9288
            1496    -1.22140E-09    -267.936E-12        -11.6172
            1497    -1.19925E-09    -116.909E-12        -10.7274
            1498     146.926E-12     650.309E-12         10.4283
            1499    -140.724E-12     762.934E-12         13.6701
            1500    -253.819E-12    -808.099E-12     288.542E-03
            1501    -208.946E-12    -195.451E-12    -514.517E-03
            1502     164.833E-12     15.5819E-12         1.60655
            1503     226.793E-12    -63.5388E-12     469.718E-03
            1504     283.211E-12    -862.696E-12         1.20024
            1505    -352.770E-12    -748.071E-12        -1.09778
            1506     475.342E-12    -565.895E-12        -1.87188
            1507     382.548E-12    -182.211E-12        -1.34760
            1508    -110.973E-12    -20.6693E-12         1.21133
            1509    -359.264E-12    -307.898E-12        -2.06788
            1510     407.810E-12    -635.514E-12    -889.682E-03
            1511    -419.034E-12    -351.716E-12        -2.67115
            1512    -61.8181E-12    -1.25340E-09         3.40121
            1513    -117.423E-12    -1.02313E-09         2.05080
            1514     534.780E-12    -524.849E-12        -2.59868
            1515    -20.0314E-12    -1.40435E-09         4.29635
            1516     248.835E-12    -953.462E-12         1.76797
            1517     125.127E-12     76.4542E-12         2.48799
            1518     368.339E-12    -692.299E-12    -222.532E-03
            1519    -536.777E-12    -406.046E-12        -3.84024
            1520     321.271E-12    -153.854E-12    -738.226E-03
            1521    -127.483E-12    -79.3147E-12     688.247E-03
            1522     76.2420E-12     147.739E-12         3.56970
            1523    -293.862E-12    -779.125E-12    -212.349E-03
            1524     341.635E-12    -731.175E-12     170.274E-03
            1525    -636.913E-12    -399.165E-12        -4.82352
            1526    -214.529E-12    -849.896E-12     761.061E-03
            1527    -87.4746E-12     22.2984E-12         1.77852
            1528    -387.846E-12    -724.626E-12        -1.66866
            1529     320.787E-12    -786.267E-12     651.764E-03
            1530     453.303E-12    -215.888E-12        -2.02468
            1531    -195.879E-12    -902.437E-12         1.21754
            1532    -321.023E-12    -766.298E-12    -574.308E-03
            1533    -444.423E-12    -693.228E-12        -2.42414
            1534     274.905E-12    -124.125E-12    -225.439E-03
            1535     516.185E-12    -247.979E-12        -2.64687
            1536     198.388E-12    -34.3932E-12     927.970E-03
            1537    -159.592E-12    -123.345E-12     172.663E-03
            1538    -252.786E-12    -227.246E-12    -984.208E-03
            1539    -59.1765E-12     175.032E-12         3.68483
            1540    -172.763E-12    -163.840E-12    -94.0808E-03
            1541     241.561E-12    -90.0870E-12     213.749E-03
            1542     58.1574E-12     219.617E-12         4.57274
            1543     211.929E-12    -1.03582E-09         2.25125
            1544     435.872E-12    -604.387E-12        -1.31389
            1545    -36.9400E-12     247.279E-12         4.85191
            1546     652.947E-12    -287.713E-12        -4.05942
            1547     599.552E-12    -266.972E-12        -3.47827
            1548     167.759E-12    -1.13436E-09         2.82056
            1549    -299.588E-12    -259.167E-12        -1.46081
            1550    -494.323E-12    -678.644E-12        -2.97895
            1551    -72.8253E-12     90.0803E-12         2.56610
            1552    -654.023E-12    -640.028E-12        -4.65618
            1553     136.130E-12    -1.31681E-09         3.86905
            1554    -27.3138E-12     286.231E-12         5.50279
            1555     647.722E-12    -459.160E-12        -3.85705
            1556     129.988E-12     49.1598E-12         2.19306
            1557    -784.736E-12    -599.371E-12        -6.07418
            1558     118.410E-12    -1.62277E-09         5.63143
            1559    -92.3472E-12    -1.14703E-09         2.79239
            1560     19.4314E-12     360.400E-12         6.83463
            1561    -861.488E-12    -427.645E-12        -7.20416
            1562     10.5198E-12    -1.51527E-09         4.97287
            1563    -558.049E-12    -653.612E-12        -3.69718
            1564     774.383E-12    -264.406E-12        -5.32769
            1565     27.6482E-12    -1.71592E-09         6.15181
            1566     117.094E-12    -1.85475E-09         7.02918
            1567    -897.461E-12    -662.002E-12        -6.84199
            1568    -44.2866E-12     412.274E-12         7.49826
            1569     1.15873E-09    -184.594E-12        -9.75819
            1570     965.854E-12    -234.524E-12        -7.43798
            1571     22.5643E-12    -2.31325E-09         9.76672
            1572     53.7298E-12    -1.88809E-09         7.23566
            1573     839.284E-12    -393.275E-12        -5.81996
            1574    -1.15852E-09    -724.605E-12        -8.95400
            1575    -1.44221E-09    -996.032E-12        -8.55003
            1576     142.758E-12    -2.26940E-09         9.62279
            1577    -1.49266E-09    -797.882E-12        -12.0373
            1578     264.868E-12    -2.58632E-09         10.9561
            1579    -1.18189E-09    -330.096E-12        -11.1081
            1580    -3.21264E-12     687.941E-12         13.3652
            1581    -49.3364E-12     509.958E-12         9.37403
            1582    -1.03804E-09    -427.100E-12        -9.22595
            1583    -9.91911E-12     490.213E-12         9.27296
            1584    -1.69219E-09    -852.870E-12        -13.9785
            1585     1.18485E-09    -337.638E-12        -9.35704
            1586    -54.6024E-12     613.133E-12         11.7863
            1587    -1.39809E-09    -209.674E-12        -14.2741
            1588    -1.09325E-09    -6.38768E-12        -8.41973
            1589     19.1128E-12     800.125E-12         15.7374
            1590     997.940E-12    -2.94221E-09         7.44350
            1591    -1.57444E-09    -2.66130E-09         2.52703
            1592    -306.270E-12     674.537E-12         8.47528
            1593     453.543E-12    -2.95483E-09         12.0545
            1594     293.202E-12     735.996E-12         10.1867
            1595     500.769E-12     914.122E-12         10.8317
            1596     1.23604E-09    -2.83049E-09         5.22427
            1597    -117.709E-12    -2.59498E-09         10.7407
            1598     301.255E-12    -822.784E-12     922.016E-03
            1599    -330.122E-12    -745.244E-12    -908.870E-03
            1600     406.652E-12    -626.993E-12    -937.394E-03
            1601     149.708E-12     20.1969E-12         1.78354
            1602    -89.7662E-12    -18.2256E-12         1.43204
            1603     380.006E-12    -668.931E-12    -465.465E-03
            1604     418.671E-12    -209.929E-12        -1.70166
            1605    -380.263E-12    -328.591E-12        -2.28347
            1606     585.131E-12    -489.428E-12        -3.19009
            1607     227.414E-12    -84.8846E-12     382.548E-03
            1608    -186.272E-12    -204.436E-12    -336.260E-03
            1609    -231.401E-12    -823.389E-12     490.348E-03
            1610    -265.502E-12    -791.394E-12     66.2434E-03
            1611    -402.241E-12    -705.941E-12        -1.93797
            1612    -91.6548E-12    -1.05911E-09         2.28203
            1613     837.423E-15    -1.34346E-09         3.99157
            1614     257.717E-12    -117.138E-12    -32.0702E-03
            1615    -315.322E-12    -287.975E-12        -1.64552
            1616    -462.428E-12    -403.403E-12        -3.12315
            1617    -155.753E-12    -149.442E-12     112.560E-03
            1618    -39.6765E-12    -1.26453E-09         3.50484
            1619     167.449E-12    -6.55012E-12         1.42030
            1620    -141.187E-12    -958.774E-12         1.62630
            1621    -275.263E-12    -256.173E-12        -1.23810
            1622    -588.544E-12    -432.168E-12        -4.36129
            1623     348.094E-12    -174.897E-12        -1.01547
            1624    -114.292E-12    -59.2794E-12     929.221E-03
            1625    -238.603E-12    -239.842E-12    -880.988E-03
            1626     83.7794E-12     113.805E-12         3.13930
            1627     453.651E-12    -585.963E-12        -1.57662
            1628     213.353E-12    -58.9953E-12     640.358E-03
            1629     344.322E-12    -704.598E-12    -49.8380E-03
            1630     553.122E-12    -269.562E-12        -3.02501
            1631     49.9099E-12     183.404E-12         4.11232
            1632     225.659E-12    -998.988E-12         2.03679
            1633     324.280E-12    -756.358E-12     396.683E-03
            1634    -59.8249E-12     117.214E-12         2.97955
            1635    -297.552E-12    -765.246E-12    -412.243E-03
            1636    -192.220E-12    -883.804E-12         1.05926
            1637     451.369E-12    -236.803E-12        -2.02503
            1638     297.366E-12    -132.854E-12    -471.144E-03
            1639    -141.236E-12    -105.948E-12     425.200E-03
            1640     498.588E-12    -541.291E-12        -2.19410
            1641    -709.056E-12    -430.784E-12        -5.58924
            1642     185.189E-12    -1.07560E-09         2.48180
            1643    -75.3884E-12     44.4397E-12         2.08758
            1644    -459.537E-12    -673.502E-12        -2.66923
            1645     33.2398E-12     313.300E-12         6.03971
            1646    -13.3308E-12     249.745E-12         5.01496
            1647     147.511E-12    -1.19205E-09         3.16012
            1648     594.176E-12    -301.091E-12        -3.45863
            1649    -47.4564E-12     210.607E-12         4.25440
            1650     115.045E-12    -1.38119E-09         4.25160
            1651    -505.000E-12    -657.342E-12        -3.18102
            1652    -360.641E-12    -737.189E-12        -1.28704
            1653     264.720E-12    -906.356E-12         1.48600
            1654     113.563E-12     51.8553E-12         2.33201
            1655    -696.443E-12    -610.973E-12        -5.17693
            1656     108.562E-12    -1.53344E-09         5.13097
            1657     33.8093E-12    -1.60432E-09         5.52195
            1658     711.641E-12    -277.808E-12        -4.67003
            1659    -601.889E-12    -625.148E-12        -4.22475
            1660    -32.0729E-12     367.159E-12         6.80948
            1661     107.500E-12    -1.68681E-09         6.02697
            1662    -873.022E-12    -628.163E-12        -6.81142
            1663     886.853E-12    -269.809E-12        -6.57690
            1664     1.09384E-09    -230.594E-12        -8.94783
            1665     44.5017E-12    -1.76141E-09         6.45458
            1666     697.949E-12    -417.890E-12        -4.43920
            1667     71.8056E-12    -2.11776E-09         8.69945
            1668     1.20401E-09    -212.545E-12        -10.3338
            1669    -955.698E-12    -464.065E-12        -8.22168
            1670     894.585E-15     426.422E-12         8.02456
            1671     112.562E-12    -2.02355E-09         8.09870
            1672    -1.00676E-09    -666.404E-12        -7.89513
            1673     157.504E-12    -2.51515E-09         11.3178
            1674     1.35247E-09    -344.241E-12        -11.0067
            1675    -1.07899E-09     61.7090E-12        -7.67577
            1676    -37.9734E-12     457.362E-12         8.44561
            1677    -281.332E-15    -2.56208E-09         11.3400
            1678     1.03705E-09    -340.318E-12        -7.92031
            1679     236.353E-12    -2.74029E-09         12.5369
            1680    -1.24705E-09    -436.722E-12        -11.8057
            1681    -31.8688E-12     637.765E-12         12.7225
            1682    -1.72606E-09    -1.08530E-09        -11.1707
            1683    -1.27534E-09    -688.100E-12        -10.6151
            1684    -1.87291E-09    -2.45309E-09    -676.648E-03
            1685    -44.6408E-12     554.713E-12         10.5091
            1686    -293.089E-12    -2.57783E-09         9.36725
            1687    -1.61336E-09    -726.123E-12        -14.4425
            1688    -51.3980E-12     652.879E-12         13.1207
            1689    -1.14802E-09    -475.616E-12        -10.4380
            1690    -1.98868E-09    -1.09675E-09        -14.7229
            1691    -24.7062E-12     553.593E-12         10.6581
            1692    -1.42414E-09    -3.13252E-09         6.41523
            1693     1.09699E-09    -163.233E-12        -8.86678
            1694     1.68244E-09    -2.74758E-09         1.99542
            1695    -290.382E-12    -288.912E-12        -1.42612
            1696    -207.227E-12    -223.106E-12    -566.467E-03
            1697     242.250E-12    -111.056E-12     141.093E-03
            1698    -168.151E-12    -188.945E-12    -132.485E-03
            1699     213.748E-12    -80.4412E-12     540.599E-03
            1700    -234.306E-12    -801.602E-12     275.052E-03
            1701    -101.408E-12    -39.3578E-12         1.17645
            1702    -115.325E-12    -989.663E-12         1.84031
            1703    -426.004E-12    -417.687E-12        -2.78711
            1704     473.286E-12    -557.080E-12        -1.88572
            1705     360.982E-12    -681.993E-12    -279.870E-03
            1706     90.4975E-12     82.1238E-12         2.76281
            1707     396.471E-12    -631.128E-12    -837.702E-03
            1708     535.462E-12    -513.713E-12        -2.64305
            1709    -345.666E-12    -739.062E-12        -1.11757
            1710     134.262E-12     23.6086E-12         1.93569
            1711     263.649E-12    -869.100E-12         1.23169
            1712    -497.619E-12    -428.539E-12        -3.47072
            1713    -643.983E-12    -464.471E-12        -4.91849
            1714     58.6110E-12     146.659E-12         3.62117
            1715     480.746E-12    -262.916E-12        -2.32054
            1716    -77.9167E-12     2.96423E-12         1.69991
            1717    -187.857E-12    -846.593E-12     771.888E-03
            1718     325.989E-12    -184.455E-12    -818.704E-03
            1719     419.955E-12    -232.029E-12        -1.72964
            1720     545.124E-12    -295.692E-12        -2.96150
            1721    -118.608E-12    -95.6293E-12     685.780E-03
            1722    -46.1370E-12     146.244E-12         3.42911
            1723    -416.642E-12    -685.463E-12        -2.19490
            1724     303.929E-12    -786.524E-12     643.240E-03
            1725     327.449E-12    -726.941E-12     161.060E-03
            1726    -272.202E-12    -776.552E-12    -129.760E-03
            1727    -162.583E-12    -902.395E-12         1.22120
            1728     415.196E-12    -614.071E-12        -1.08235
            1729     621.441E-12    -322.086E-12        -3.74859
            1730    -313.731E-12    -750.082E-12    -714.448E-03
            1731     185.710E-12    -52.3227E-12     955.754E-03
            1732    -255.054E-12    -266.535E-12        -1.07872
            1733     37.7995E-12     227.371E-12         4.73764
            1734     274.953E-12    -145.905E-12    -269.661E-03
            1735     203.918E-12    -1.02084E-09         2.16177
            1736    -139.628E-12    -137.638E-12     301.898E-03
            1737     96.8403E-12     52.1685E-12         2.42870
            1738     23.4746E-12    -1.42993E-09         4.51370
            1739     156.107E-12    -1.09926E-09         2.62306
            1740    -62.7738E-12     67.0909E-12         2.41443
            1741     124.985E-12    -1.24863E-09         3.48919
            1742    -471.005E-12    -654.244E-12        -2.85926
            1743     152.718E-12    -3.16189E-12         1.57554
            1744     717.428E-12    -299.805E-12        -4.75390
            1745    -527.760E-12    -629.058E-12        -3.49948
            1746     95.2192E-12    -1.44763E-09         4.64318
            1747    -334.793E-12    -323.955E-12        -1.87194
            1748    -22.8108E-12     213.287E-12         4.44854
            1749    -60.9041E-12    -1.16120E-09         2.90062
            1750    -19.0445E-12     324.591E-12         6.16666
            1751    -363.158E-12    -717.789E-12        -1.46921
            1752     228.026E-12    -967.055E-12         1.84503
            1753    -600.137E-12    -550.371E-12        -4.40396
            1754     636.901E-12    -447.758E-12        -3.78981
            1755     18.8146E-12    -1.28558E-09         3.68074
            1756    -737.389E-12    -577.941E-12        -5.68161
            1757     93.7023E-12    -1.61141E-09         5.59656
            1758     53.7229E-12    -1.69510E-09         6.08159
            1759     10.2671E-12     340.519E-12         6.51195
            1760    -876.878E-12    -499.870E-12        -7.29312
            1761     788.879E-12    -287.981E-12        -5.51831
            1762     99.2641E-12    -1.79743E-09         6.70601
            1763    -1.01475E-09     158.423E-12        -6.00679
            1764    -974.551E-12    -626.375E-12        -7.84239
            1765     89.6474E-12    -1.93965E-09         7.59390
            1766     1.27453E-09    -161.288E-12        -11.3426
            1767     984.984E-12    -270.460E-12        -7.66334
            1768    -25.7313E-12     406.793E-12         7.57861
            1769     1.22286E-09    -247.419E-12        -10.4255
            1770     763.907E-12    -384.519E-12        -5.16673
            1771    -208.162E-12    -2.78309E-09         11.5079
            1772     110.136E-12    -2.23181E-09         9.46370
            1773     68.9738E-12    -2.41106E-09         10.6357
            1774    -306.232E-12    -2.94335E-09         12.0582
            1775    -1.21454E-09    -621.504E-12        -10.4705
            1776    -1.13871E-09    -559.714E-12        -9.97691
            1777     183.727E-12    -2.79912E-09         13.4190
            1778     911.673E-12    -346.101E-12        -6.70171
            1779    -16.4817E-12     473.065E-12         8.92752
            1780     1.39924E-09    -138.234E-12        -13.2405
            1781     1.21598E-09    -289.945E-12        -10.0746
            1782    -33.8194E-12     497.358E-12         9.33506
            1783    -1.66270E-09    -1.14747E-09        -9.30774
            1784    -1.33604E-09    -382.761E-12        -13.2006
            1785    -1.87125E-09    -2.00353E-09        -3.44604
            1786    -37.6660E-12     762.552E-12         16.1905
            1787    -1.38117E-09    -512.211E-12        -13.2305
            1788    -39.4484E-12     619.296E-12         12.2850
            1789    -1.04753E-09    -2.95446E-09         7.42080
            1790     1.37196E-09    -284.722E-12        -11.8592
            1791     278.612E-12    -825.706E-12     931.695E-03
            1792    -307.705E-12    -734.379E-12    -809.837E-03
            1793     402.299E-12    -614.622E-12    -978.088E-03
            1794    -79.6816E-12    -36.7478E-12         1.37675
            1795     390.352E-12    -228.793E-12        -1.45495
            1796     583.565E-12    -474.545E-12        -3.21203
            1797    -399.639E-12    -387.975E-12        -2.52728
            1798    -219.882E-12    -814.083E-12     432.113E-03
            1799    -179.904E-12    -228.263E-12    -347.053E-03
            1800    -379.517E-12    -697.514E-12        -1.76345
            1801     213.345E-12    -102.707E-12     448.128E-03
            1802     507.256E-12    -289.907E-12        -2.58862
            1803    -244.376E-12    -787.024E-12     104.018E-03
            1804    -268.737E-12    -293.180E-12        -1.24571
            1805     257.674E-12    -138.407E-12    -87.2159E-03
            1806    -151.087E-12    -175.312E-12     57.8955E-03
            1807    -456.491E-12    -446.031E-12        -3.08350
            1808     65.4713E-12     112.806E-12         3.19915
            1809     138.020E-12    -617.317E-15         1.70904
            1810     365.173E-12    -661.152E-12    -449.931E-03
            1811    -135.410E-12    -933.087E-12         1.45913
            1812    -223.926E-12    -251.283E-12    -777.041E-03
            1813     200.334E-12    -76.2912E-12     690.223E-03
            1814     332.662E-12    -205.133E-12    -906.367E-03
            1815    -340.265E-12    -724.620E-12        -1.19110
            1816    -105.563E-12    -78.8423E-12     890.889E-03
            1817     452.081E-12    -558.553E-12        -1.67297
            1818     242.164E-12    -880.109E-12         1.29613
            1819     329.917E-12    -698.484E-12    -49.3212E-03
            1820     118.705E-12     24.8945E-12         2.05287
            1821     35.7111E-12     177.639E-12         4.06113
            1822    -49.0077E-12     90.1588E-12         2.75876
            1823     79.9812E-12     49.8200E-12         2.47816
            1824     171.273E-12    -50.7313E-12         1.09279
            1825     212.611E-12    -959.270E-12         1.79226
            1826     449.404E-12    -257.930E-12        -2.02159
            1827    -172.836E-12    -875.381E-12         1.01380
            1828    -33.2914E-12     178.013E-12         3.91543
            1829     309.186E-12    -751.278E-12     373.811E-03
            1830    -68.1917E-12    -1.04035E-09         2.18771
            1831     656.249E-12    -328.291E-12        -4.11125
            1832     1.20866E-12     217.035E-12         4.58476
            1833    -275.842E-12    -762.166E-12    -301.144E-03
            1834    -702.249E-12    -509.308E-12        -5.47975
            1835     497.889E-12    -525.105E-12        -2.23379
            1836     174.310E-12    -1.05316E-09         2.35062
            1837     136.946E-12    -1.14348E-09         2.88110
            1838    -65.9742E-12     23.2523E-12         1.96970
            1839     818.516E-12    -348.181E-12        -5.79399
            1840    -430.562E-12    -665.349E-12        -2.42228
            1841     294.136E-12    -155.325E-12    -471.090E-03
            1842    -36.6310E-12    -1.16981E-09         2.96827
            1843    -125.262E-12    -129.465E-12     461.430E-03
            1844     40.2885E-12    -1.35520E-09         4.09747
            1845     27.5004E-12     292.311E-12         5.71980
            1846     45.2800E-12    -1.51771E-09         5.03937
            1847    -504.044E-12    -640.583E-12        -3.22814
            1848     101.927E-12    -1.30302E-09         3.80965
            1849    -300.838E-12    -317.937E-12        -1.56319
            1850    -536.802E-12    -572.166E-12        -3.74237
            1851     10.2926E-12     246.125E-12         5.01901
            1852    -354.694E-12    -368.123E-12        -2.09863
            1853    -672.746E-12    -558.601E-12        -5.09212
            1854     78.4106E-12    -1.52425E-09         5.09261
            1855     776.281E-12    -318.326E-12        -5.38901
            1856    -903.665E-12    -554.727E-12        -7.43949
            1857    -20.6584E-12     442.201E-12         8.29514
            1858     70.4877E-12    -1.81276E-09         6.79965
            1859     705.326E-12    -381.616E-12        -4.59225
            1860    -536.471E-12    -455.562E-12        -3.85560
            1861    -1.08920E-09    -624.436E-12        -9.05595
            1862     1.09796E-09    -260.806E-12        -8.93719
            1863     956.221E-12    -305.294E-12        -7.28807
            1864    -1.18458E-09     165.036E-12        -8.21540
            1865    -5.47866E-12     392.346E-12         7.40217
            1866     114.029E-12    -2.49208E-09         11.2560
            1867    -12.0675E-12     360.010E-12         6.80548
            1868    -1.35611E-09    -617.172E-12        -12.1738
            1869     1.31463E-09    -107.233E-12        -11.7933
            1870    -30.3831E-12     530.620E-12         10.1206
            1871     1.54108E-09    -287.716E-12        -13.9207
            1872     1.33165E-09    -193.379E-12        -12.0815
            1873    -1.05005E-09    -506.848E-12        -9.18994
            1874     59.4201E-12    -2.69611E-09         12.6659
            1875    -42.3925E-12     592.031E-12         11.5242
            1876     213.624E-12    -3.07565E-09         15.9143
            1877    -1.50777E-09    -474.389E-12        -15.2680
            1878    -54.0168E-12     754.866E-12         16.8990
            1879    -280.004E-12    -314.474E-12        -1.37512
            1880    -212.006E-12    -266.264E-12    -707.218E-03
            1881     228.857E-12    -916.989E-12         1.53271
            1882     199.600E-12    -97.8237E-12     591.923E-03
            1883     227.635E-12    -125.994E-12     228.203E-03
            1884    -162.623E-12    -213.400E-12    -163.349E-03
            1885    -215.964E-12    -795.256E-12     284.555E-03
            1886    -345.650E-12    -700.096E-12        -1.41416
            1887     362.811E-12    -227.772E-12        -1.20327
            1888    -90.5078E-12    -60.8517E-12         1.12631
            1889     123.743E-12    -489.333E-15         1.80488
            1890    -389.990E-12    -431.819E-12        -2.45826
            1891     140.965E-12    -23.6057E-12         1.51104
            1892    -417.852E-12    -461.432E-12        -2.71671
            1893     12.9397E-12    -1.17629E-09         3.03908
            1894     72.7111E-12     80.8868E-12         2.82277
            1895    -33.5351E-12     113.951E-12         3.11972
            1896     475.378E-12    -283.562E-12        -2.28094
            1897    -328.901E-12    -353.505E-12        -1.85216
            1898     385.384E-12    -617.468E-12    -840.919E-03
            1899     42.0152E-12     144.903E-12         3.63611
            1900     470.967E-12    -534.294E-12        -1.93832
            1901     343.998E-12    -679.792E-12    -227.308E-03
            1902     102.867E-12     23.8506E-12         2.13227
            1903     534.630E-12    -496.015E-12        -2.67778
            1904    -87.6424E-12    -984.902E-12         1.83044
            1905     420.571E-12    -254.369E-12        -1.75147
            1906    -68.4539E-12    -16.4417E-12         1.61467
            1907    -392.968E-12    -676.785E-12        -2.00499
            1908    -186.930E-12    -824.872E-12     605.527E-03
            1909     288.740E-12    -778.117E-12     589.992E-03
            1910     410.120E-12    -596.586E-12        -1.13475
            1911    -143.518E-12    -889.751E-12         1.15293
            1912    -253.078E-12    -303.162E-12        -1.12581
            1913     312.529E-12    -719.577E-12     144.660E-03
            1914     186.813E-12    -72.9751E-12     829.649E-03
            1915     310.892E-12    -204.782E-12    -708.539E-03
            1916     24.7158E-12     211.331E-12         4.52485
            1917    -291.988E-12    -735.199E-12    -671.831E-03
            1918    -250.838E-12    -771.845E-12    -65.8161E-03
            1919    -98.5521E-12    -100.731E-12     821.926E-03
            1920     249.086E-12    -849.404E-12         1.09668
            1921     193.377E-12    -1.00488E-09         2.06973
            1922     114.385E-12    -1.18537E-09         3.12920
            1923    -53.3682E-12     42.9850E-12         2.24387
            1924     145.860E-12    -1.06784E-09         2.43715
            1925     273.062E-12    -168.318E-12    -301.504E-03
            1926     556.649E-12    -330.864E-12        -3.08641
            1927    -135.070E-12    -163.458E-12     234.886E-03
            1928     79.5563E-12    -1.36198E-09         4.15192
            1929     33.0340E-12    -1.22905E-09         3.35694
            1930    -477.549E-12    -579.177E-12        -3.15245
            1931    -315.185E-12    -715.978E-12        -1.02215
            1932    -6.98550E-12     182.231E-12         4.08575
            1933     60.5010E-12    -1.43734E-09         4.58241
            1934    -532.560E-12    -525.614E-12        -3.78016
            1935     15.1128E-12     190.505E-12         4.23679
            1936    -360.224E-12    -398.602E-12        -2.17393
            1937     708.866E-12    -324.858E-12        -4.67174
            1938    -573.656E-12    -485.263E-12        -4.21385
            1939    -45.6559E-12    -1.10621E-09         2.59595
            1940     860.340E-12    -310.213E-12        -6.27692
            1941    -598.970E-12    -516.944E-12        -4.44393
            1942     64.8311E-12    -1.61162E-09         5.59974
            1943    -810.933E-12    -544.220E-12        -6.51113
            1944     585.755E-12    -460.698E-12        -3.25734
            1945     524.006E-12    -321.204E-12        -2.75889
            1946     2.95603E-12     314.603E-12         6.07511
            1947    -487.190E-12    -473.555E-12        -3.37470
            1948     746.007E-12    -350.455E-12        -5.05003
            1949     660.703E-12    -411.488E-12        -4.09640
            1950    -1.43858E-09    -706.839E-12        -12.3955
            1951     1.36567E-09    -234.508E-12        -12.2648
            1952     1.53882E-09    -363.395E-12        -12.8689
            1953     317.377E-12    -3.06744E-09         14.7771
            1954     120.819E-12    -2.77582E-09         13.4366
            1955    -1.21371E-09     60.2451E-12        -9.65401
            1956    -1.14475E-09     284.822E-12        -6.41951
            1957    -49.8734E-12     683.071E-12         14.1785
            1958    -42.7172E-12    -2.80458E-09         12.8749
            1959    -962.666E-12    -532.372E-12        -8.13747
            1960     156.149E-12    -49.7634E-12         1.21831
            1961    -322.776E-12    -378.252E-12        -1.82374
            1962    -359.780E-12    -685.901E-12        -1.63491
            1963    -300.331E-12    -342.043E-12        -1.59108
            1964     392.942E-12    -598.646E-12    -992.796E-03
            1965     128.942E-12    -24.3743E-12         1.58363
            1966    -69.4133E-12    -53.1151E-12         1.33158
            1967     393.515E-12    -251.753E-12        -1.50135
            1968    -204.693E-12    -807.020E-12     418.624E-03
            1969     558.914E-12    -464.874E-12        -2.98156
            1970    -188.342E-12    -266.112E-12    -511.900E-03
            1971     212.727E-12    -127.594E-12     349.620E-03
            1972    -382.985E-12    -476.175E-12        -2.38808
            1973     39.0536E-12    -1.17889E-09         3.06942
