********************************************************************************
            1974     266.655E-12    -805.146E-12     796.152E-03
            1975    -301.529E-12    -719.931E-12    -872.402E-03
            1976     210.958E-12    -916.143E-12         1.52602
            1977    -224.512E-12    -781.437E-12     137.196E-03
            1978     108.808E-12    -3.25410E-12         1.86578
            1979     63.2458E-12     44.7920E-12         2.47893
            1980     255.692E-12    -160.139E-12    -127.752E-03
            1981    -39.7840E-12     62.2702E-12         2.51923
            1982     45.3468E-12     110.212E-12         3.21552
            1983    -145.779E-12    -200.472E-12     12.5799E-03
            1984    -226.276E-12    -287.658E-12    -869.406E-03
            1985     187.302E-12    -92.5214E-12     721.618E-03
            1986     25.4379E-12     171.693E-12         3.99020
            1987    -271.058E-12    -333.913E-12        -1.32627
            1988     337.020E-12    -229.225E-12    -974.478E-03
            1989    -125.062E-12    -914.903E-12         1.34791
            1990    -85.8138E-12    -86.2412E-12     999.289E-03
            1991     455.159E-12    -539.992E-12        -1.76855
            1992     314.841E-12    -688.943E-12    -59.0785E-03
            1993     347.392E-12    -653.729E-12    -406.874E-03
            1994     446.679E-12    -278.493E-12        -2.00839
            1995     586.379E-12    -349.297E-12        -3.38759
            1996    -329.984E-12    -709.385E-12        -1.20555
            1997    -359.017E-12    -447.965E-12        -2.17574
            1998    -160.406E-12    -861.232E-12     926.924E-03
            1999     231.008E-12    -863.110E-12         1.19124
            2000     129.093E-12    -1.09693E-09         2.61261
            2001     654.679E-12    -380.882E-12        -4.07821
            2002     293.362E-12    -742.458E-12     340.843E-03
            2003     162.855E-12    -1.02892E-09         2.21322
            2004    -404.803E-12    -651.697E-12        -2.23284
            2005    -56.6732E-12     1.23097E-12         1.84078
            2006     485.497E-12    -517.382E-12        -2.13029
            2007    -484.175E-12    -538.944E-12        -3.29253
            2008     89.5463E-12    -1.22793E-09         3.37342
            2009     492.310E-12    -312.880E-12        -2.45080
            2010    -423.724E-12    -587.945E-12        -2.61092
            2011    -257.506E-12    -741.642E-12    -364.023E-03
            2012     291.404E-12    -176.608E-12    -484.182E-03
            2013    -513.641E-12    -500.375E-12        -3.62000
            2014     18.5886E-12     271.451E-12         5.40488
            2015     9.75644E-12     161.240E-12         3.84671
            2016    -119.871E-12    -151.954E-12     402.501E-03
            2017    -67.5916E-12    -1.00124E-09         1.95288
            2018     633.267E-12    -353.272E-12        -3.87339
            2019    -442.940E-12    -489.385E-12        -2.94464
            2020    -4.22781E-12    -1.12585E-09         2.73495
            2021     527.474E-12    -353.094E-12        -2.79186
            2022    -15.0439E-12     139.050E-12         3.50524
            2023     621.856E-12    -409.202E-12        -3.70769
            2024     37.2043E-12    -2.98086E-09         14.9104
            2025     1.51634E-09    -223.860E-12        -14.3980
            2026    -1.65775E-09    -602.927E-12        -16.4837
            2027    -119.897E-12    -3.02438E-09         14.0948
            2028     1.72293E-09    -300.878E-12        -16.2774
            2029     115.165E-12    -29.5194E-12         1.62099
            2030    -304.614E-12    -701.574E-12        -1.02702
            2031     206.492E-12    -880.540E-12         1.30924
            2032     243.121E-12    -829.374E-12     973.682E-03
            2033    -203.013E-12    -282.458E-12    -666.539E-03
            2034     196.090E-12    -119.098E-12     521.135E-03
            2035    -194.721E-12    -793.029E-12     341.202E-03
            2036     225.457E-12    -142.702E-12     185.790E-03
            2037    -341.978E-12    -672.459E-12        -1.53387
            2038     272.809E-12    -766.461E-12     534.068E-03
            2039     464.845E-12    -304.247E-12        -2.18692
            2040    -157.000E-12    -237.165E-12    -190.688E-03
            2041     367.442E-12    -250.871E-12        -1.26607
            2042    -77.3096E-12    -71.6264E-12         1.15206
            2043     54.2328E-12     7.94358E-12         2.14596
            2044    -270.693E-12    -718.534E-12    -631.949E-03
            2045     610.246E-12    -380.474E-12        -3.61985
            2046     176.232E-12    -93.0162E-12     805.563E-03
            2047    -333.164E-12    -420.681E-12        -1.93888
            2048     54.8814E-12     76.0769E-12         2.82010
            2049     93.5257E-12    -7.29474E-12         1.90081
            2050     26.1438E-12     149.103E-12         3.69956
            2051     395.388E-12    -274.568E-12        -1.53367
            2052     362.311E-12    -619.474E-12    -680.649E-03
            2053     506.818E-12    -493.182E-12        -2.40385
            2054     60.4742E-12    -1.27121E-09         3.62113
            2055     138.736E-12    -47.0694E-12         1.35597
            2056    -59.4913E-12    -35.2159E-12         1.52678
            2057    -352.757E-12    -489.422E-12        -2.10247
            2058    -301.513E-12    -362.037E-12        -1.62019
            2059     400.330E-12    -583.011E-12        -1.12232
            2060     464.355E-12    -518.404E-12        -1.92321
            2061    -171.752E-12    -808.136E-12     526.221E-03
            2062     330.963E-12    -670.087E-12    -234.190E-03
            2063    -74.9938E-12    -961.264E-12         1.69860
            2064    -236.506E-12    -309.380E-12    -994.995E-03
            2065     180.768E-12    -942.148E-12         1.69013
            2066    -124.138E-12    -882.349E-12         1.13055
            2067     8.37652E-12     128.941E-12         3.43937
            2068    -464.904E-12    -515.572E-12        -3.13462
            2069     296.643E-12    -709.453E-12     123.081E-03
            2070    -44.2546E-12     18.1744E-12         2.06550
            2071    -439.474E-12    -559.590E-12        -2.82794
            2072     150.789E-12    -1.00718E-09         2.08293
            2073     312.313E-12    -229.573E-12    -758.367E-03
            2074    -230.211E-12    -765.876E-12    -12.6887E-03
            2075     557.188E-12    -436.444E-12        -3.01544
            2076    -90.7832E-12    -123.396E-12     751.836E-03
            2077     499.524E-12    -345.062E-12        -2.52062
            2078    -404.802E-12    -612.542E-12        -2.36852
            2079     270.288E-12    -191.387E-12    -330.710E-03
            2080    -129.357E-12    -188.451E-12     180.823E-03
            2081    -404.444E-12    -503.914E-12        -2.56817
            2082    -24.6434E-12     79.8947E-12         2.78105
            2083    -23.3018E-12    -1.08315E-09         2.47528
            2084    -351.068E-12    -659.705E-12        -1.68150
            2085     26.4525E-12    -1.13716E-09         2.82145
            2086     536.825E-12    -381.543E-12        -2.87263
            2087     1.71202E-09    -510.653E-12        -13.0134
            2088     1.46832E-09    -176.465E-12        -14.1753
            2089    -1.80269E-09    -603.416E-12        -19.0647
            2090     124.893E-12    -3.05922E-09         15.9443
            2091     143.412E-12    -76.1526E-12         1.13123
            2092    -245.182E-12    -339.021E-12        -1.11250
            2093    -12.8395E-12    -1.03798E-09         2.21773
            2094     503.518E-12    -462.573E-12        -2.43727
            2095    -58.7393E-12    -68.8240E-12         1.28592
            2096     371.767E-12    -272.276E-12        -1.32096
            2097    -31.4150E-12     34.4727E-12         2.28477
            2098     376.795E-12    -593.583E-12    -902.121E-03
            2099    -7.19363E-12     91.8023E-12         2.97397
            2100    -160.193E-12    -791.237E-12     444.516E-03
            2101     100.032E-12    -34.4483E-12         1.65231
            2102    -167.711E-12    -271.626E-12    -365.724E-03
            2103     205.206E-12    -150.647E-12     315.973E-03
            2104     77.8536E-12    -12.6428E-12         1.90982
            2105     47.3626E-12     37.3746E-12         2.43552
            2106    -105.027E-12    -138.432E-12     576.249E-03
            2107     183.235E-12    -109.084E-12     668.401E-03
            2108    -422.783E-12    -531.309E-12        -2.71189
            2109    -332.075E-12    -463.070E-12        -1.92950
            2110     30.7254E-12     96.1545E-12         3.06860
            2111    -206.657E-12    -775.684E-12     168.268E-03
            2112     421.953E-12    -304.954E-12        -1.78793
            2113    -216.722E-12    -304.359E-12    -822.403E-03
            2114     209.228E-12    -841.365E-12         1.07017
            2115    -300.309E-12    -678.749E-12        -1.12361
            2116     235.123E-12    -172.584E-12     7.27250E-03
            2117     251.470E-12    -790.813E-12     718.735E-03
            2118    -140.298E-12    -225.352E-12    -29.8738E-03
            2119     341.655E-12    -253.198E-12        -1.04162
            2120    -77.3097E-12    -107.336E-12     929.071E-03
            2121    -283.861E-12    -708.102E-12    -807.753E-03
            2122     413.554E-12    -557.167E-12        -1.33706
            2123     571.644E-12    -380.438E-12        -3.22348
            2124    -115.929E-12    -902.510E-12         1.27613
            2125     276.872E-12    -731.300E-12     305.852E-03
            2126     102.067E-12    -1.06306E-09         2.40949
            2127     300.111E-12    -676.938E-12    -76.0494E-03
            2128     57.1536E-12    -1.17230E-09         3.04697
            2129     338.933E-12    -638.525E-12    -449.477E-03
            2130    -113.377E-12    -176.114E-12     345.580E-03
            2131    -387.600E-12    -632.991E-12        -2.13410
            2132    -133.959E-12    -856.172E-12     941.530E-03
            2133     123.470E-12    -1.00209E-09         2.05346
            2134    -392.265E-12    -569.105E-12        -2.35993
            2135    -47.7647E-12    -21.8989E-12         1.69954
            2136    -342.594E-12    -526.499E-12        -1.97183
            2137     477.687E-12    -491.926E-12        -2.12252
            2138     506.593E-12    -377.664E-12        -2.57714
            2139    -238.131E-12    -729.838E-12    -326.765E-03
            2140     121.905E-12    -54.8512E-12         1.39727
            2141    -43.7519E-12    -972.639E-12         1.79695
            2142     266.601E-12    -214.895E-12    -354.330E-03
            2143    -328.982E-12    -654.083E-12        -1.50054
            2144     174.089E-12    -903.122E-12         1.45795
            2145     584.661E-12    -408.496E-12        -3.33113
            2146     472.815E-12    -334.853E-12        -2.26467
            2147     1.66431E-09    -219.074E-12        -16.8029
            2148    -181.841E-12    -286.988E-12    -509.177E-03
            2149     188.891E-12    -141.050E-12     474.492E-03
            2150    -178.496E-12    -779.197E-12     302.292E-03
            2151     349.823E-12    -274.133E-12        -1.13051
            2152    -66.4420E-12    -89.3785E-12         1.10477
            2153    -290.185E-12    -688.479E-12    -981.776E-03
            2154    -254.198E-12    -376.969E-12        -1.23148
            2155     229.941E-12    -815.430E-12     895.079E-03
            2156     255.985E-12    -754.126E-12     485.367E-03
            2157     219.774E-12    -162.023E-12     162.150E-03
            2158    -152.267E-12    -260.313E-12    -221.878E-03
            2159    -97.6926E-12    -162.249E-12     511.887E-03
            2160    -111.568E-12    -116.149E-12     638.050E-03
            2161    -339.578E-12    -637.809E-12        -1.66524
            2162    -309.095E-12    -437.202E-12        -1.72881
            2163     46.9686E-12    -30.0661E-12         1.82414
            2164     162.950E-12    -99.5875E-12     863.842E-03
            2165     35.0175E-12     195.912E-15         2.09438
            2166     84.8681E-12    -39.8459E-12         1.66510
            2167    -123.326E-12    -214.059E-12     128.511E-03
            2168     38.1669E-12     67.0125E-12         2.74619
            2169     26.9156E-12     122.693E-12         3.37839
            2170    -327.016E-12    -500.857E-12        -1.86192
            2171    -250.336E-12    -715.319E-12    -506.159E-03
            2172     394.055E-12    -297.385E-12        -1.53323
            2173     106.273E-12    -60.9893E-12         1.42618
            2174     9.85695E-12    -1.03080E-09         2.18534
            2175    -82.6418E-12    -146.853E-12     680.091E-03
            2176    -384.785E-12    -541.971E-12        -2.33772
            2177    -312.809E-12    -667.568E-12        -1.29156
            2178     127.363E-12    -81.2055E-12         1.18802
            2179    -53.1720E-12    -51.3125E-12         1.44180
            2180     190.297E-12    -870.967E-12         1.25946
            2181     344.848E-12    -603.675E-12    -651.619E-03
            2182     393.026E-12    -572.594E-12        -1.11261
            2183    -283.428E-12    -410.284E-12        -1.50028
            2184    -34.9342E-12    -7.57958E-12         1.88396
            2185    -144.387E-12    -825.470E-12     716.697E-03
            2186     157.171E-12    -961.866E-12         1.81317
            2187     447.172E-12    -322.690E-12        -2.02300
            2188     448.035E-12    -501.688E-12        -1.82018
            2189     45.2914E-12    -1.10733E-09         2.65685
            2190     318.920E-12    -657.398E-12    -255.307E-03
            2191     103.741E-12    -1.01235E-09         2.11532
            2192    -106.854E-12    -855.813E-12     989.221E-03
            2193     280.547E-12    -697.391E-12     99.2492E-03
            2194    -73.3516E-12    -922.753E-12         1.46067
            2195     475.038E-12    -371.965E-12        -2.27376
            2196    -211.819E-12    -741.456E-12    -96.9304E-03
            2197     492.047E-12    -401.454E-12        -2.41431
            2198    -374.624E-12    -597.845E-12        -2.12293
            2199     527.659E-12    -434.709E-12        -2.72449
            2200     313.365E-12    -260.453E-12    -810.470E-03
            2201    -14.0697E-12    -982.531E-12         1.88498
            2202     246.765E-12    -205.017E-12    -176.399E-03
            2203    -219.650E-12    -333.750E-12    -895.405E-03
            2204    -1.30469E-12     55.5853E-12         2.59857
            2205     550.982E-12    -407.559E-12        -2.99097
            2206     12.1924E-12     93.4114E-12         3.03030
            2207     461.148E-12    -480.870E-12        -1.98884
            2208    -1.33544E-09     162.240E-12        -10.5341
            2209    -1.34880E-09    -83.3625E-12        -13.0121
            2210     147.789E-12    -102.872E-12     940.760E-03
            2211     91.1402E-12    -66.7501E-12         1.44127
            2212     111.763E-12    -87.8074E-12         1.21726
            2213    -285.101E-12    -665.114E-12        -1.06280
            2214     153.960E-12    -894.991E-12         1.41712
            2215     19.6755E-12     53.6147E-12         2.60805
            2216    -47.3073E-12    -77.8888E-12         1.28145
            2217     373.076E-12    -292.272E-12        -1.34461
            2218     192.426E-12    -829.712E-12         1.01149
            2219     451.478E-12    -357.067E-12        -2.05816
            2220    -153.271E-12    -776.382E-12     372.183E-03
            2221     70.0079E-12    -46.3305E-12         1.65463
            2222     362.344E-12    -581.540E-12    -855.938E-03
            2223     23.1312E-12    -23.6833E-12         1.88475
            2224     199.419E-12    -171.961E-12     272.752E-03
            2225    -163.172E-12    -288.373E-12    -373.276E-03
            2226     170.369E-12    -128.504E-12     660.356E-03
            2227    -309.641E-12    -636.578E-12        -1.40032
            2228    -308.658E-12    -477.018E-12        -1.71722
            2229    -135.648E-12    -250.594E-12    -76.8390E-03
            2230     285.039E-12    -248.908E-12    -566.581E-03
            2231    -195.811E-12    -324.334E-12    -693.225E-03
            2232     42.2771E-12    -1.02371E-09         2.16047
            2233    -220.211E-12    -362.051E-12    -940.603E-03
            2234    -67.7096E-12    -129.467E-12     856.741E-03
            2235    -319.606E-12    -529.766E-12        -1.76303
            2236    -192.688E-12    -763.008E-12     137.305E-03
            2237     234.534E-12    -777.821E-12     660.588E-03
            2238    -362.531E-12    -622.355E-12        -1.93635
            2239     69.9371E-12    -1.06778E-09         2.43560
            2240     331.610E-12    -285.050E-12    -987.493E-03
            2241     467.189E-12    -396.892E-12        -2.17885
            2242     259.995E-12    -718.731E-12     271.581E-03
            2243    -22.3465E-12     7.37375E-12         2.06806
