********************************************************************************
            2244    -253.941E-12    -696.600E-12    -646.800E-03
            2245    -73.9623E-12    -171.797E-12     603.715E-03
            2246     228.995E-12    -194.276E-12    -13.3903E-03
            2247     408.673E-12    -532.528E-12        -1.38519
            2248     480.617E-12    -456.845E-12        -2.22558
            2249    -75.2743E-12    -888.801E-12         1.24682
            2250     114.180E-12    -975.216E-12         1.89726
            2251    -40.3535E-12    -49.9497E-12         1.51643
            2252     80.8172E-12    -1.00308E-09         2.05641
            2253     284.983E-12    -663.552E-12    -92.0644E-03
            2254     325.283E-12    -623.738E-12    -453.970E-03
            2255    -112.081E-12    -827.964E-12     804.980E-03
            2256     261.624E-12    -238.629E-12    -367.829E-03
            2257    -212.224E-12    -713.344E-12    -273.975E-03
            2258     15.0061E-12    -993.152E-12         1.96719
            2259    -106.199E-12    -201.937E-12     286.458E-03
            2260    -288.367E-12    -453.119E-12        -1.54975
            2261    -241.967E-12    -405.117E-12        -1.15216
            2262    -44.7739E-12    -931.416E-12         1.54641
            2263     500.890E-12    -431.086E-12        -2.46393
            2264     405.553E-12    -329.648E-12        -1.64284
            2265    -265.620E-12    -675.242E-12    -854.778E-03
            2266    -331.228E-12    -617.501E-12        -1.66329
            2267    -52.5483E-12    -108.301E-12         1.05819
            2268    -215.905E-12    -387.803E-12    -933.698E-03
            2269     183.866E-12    -165.512E-12     401.613E-03
            2270    -172.647E-12    -310.659E-12    -491.854E-03
            2271     213.183E-12    -802.720E-12     833.811E-03
            2272    -2.45216E-12     5.38459E-12         2.10822
            2273    -164.112E-12    -766.827E-12     273.691E-03
            2274     357.023E-12    -289.213E-12        -1.20329
            2275    -25.6342E-12    -33.1336E-12         1.70810
            2276    -194.612E-12    -350.219E-12    -725.743E-03
            2277     76.5267E-12    -72.4032E-12         1.44249
            2278     439.676E-12    -475.432E-12        -1.80677
            2279    -149.732E-12    -283.831E-12    -266.364E-03
            2280    -13.3241E-12    -937.995E-12         1.61425
            2281     238.450E-12    -740.997E-12     440.800E-03
            2282     56.1895E-12    -54.5828E-12         1.61613
            2283     213.751E-12    -182.875E-12     133.709E-03
            2284     288.581E-12    -223.657E-12    -549.378E-03
            2285     277.367E-12    -273.839E-12    -548.906E-03
            2286     16.3271E-12     18.8660E-12         2.26219
            2287     116.994E-12    -115.491E-12         1.01957
            2288    -89.5846E-12    -188.140E-12     443.961E-03
            2289     34.2323E-12     29.9729E-12         2.37365
            2290    -352.577E-12    -556.193E-12        -2.01778
            2291     240.291E-12    -228.237E-12    -189.546E-03
            2292    -305.181E-12    -512.041E-12        -1.65945
            2293    -58.7967E-12    -153.888E-12     767.853E-03
            2294     136.954E-12    -939.086E-12         1.68074
            2295    -343.269E-12    -587.116E-12        -1.86162
            2296    -232.786E-12    -691.917E-12    -524.892E-03
            2297     299.541E-12    -287.181E-12    -733.671E-03
            2298     96.0838E-12    -958.233E-12         1.79448
            2299     451.579E-12    -419.784E-12        -2.00936
            2300     55.6411E-12    -977.686E-12         1.89515
            2301     382.182E-12    -558.073E-12        -1.08814
            2302     457.598E-12    -450.721E-12        -2.01770
            2303     328.071E-12    -588.592E-12    -618.127E-03
            2304    -138.078E-12    -798.099E-12     556.333E-03
            2305    -295.684E-12    -653.542E-12        -1.20707
            2306     172.663E-12    -860.286E-12         1.20358
            2307     424.141E-12    -501.193E-12        -1.60710
            2308    -117.805E-12    -240.884E-12     70.6657E-03
            2309     264.409E-12    -683.971E-12     75.3617E-03
            2310     305.027E-12    -643.528E-12    -266.728E-03
            2311    -79.3039E-12    -857.644E-12         1.04903
            2312    -184.013E-12    -717.358E-12    -99.8087E-03
            2313    -47.4149E-12    -893.620E-12         1.31306
            2314     150.562E-12    -129.473E-12     775.214E-03
            2315    -287.823E-12    -491.226E-12        -1.52883
            2316     368.095E-12    -310.376E-12        -1.30958
            2317     409.366E-12    -364.203E-12        -1.67167
            2318     96.2627E-12    -93.6121E-12         1.23718
            2319    -250.367E-12    -447.790E-12        -1.23357
            2320     134.229E-12    -883.308E-12         1.35092
            2321     100.418E-12    -121.288E-12         1.04666
            2322    -99.0298E-12    -230.314E-12     219.682E-03
            2323    -172.147E-12    -339.954E-12    -545.036E-03
            2324    -230.792E-12    -427.489E-12        -1.07446
            2325     430.122E-12    -377.244E-12        -1.85225
            2326     62.9954E-12    -78.0301E-12         1.43027
            2327    -134.185E-12    -771.686E-12     406.588E-03
            2328    -63.9499E-12    -198.518E-12     526.619E-03
            2329     172.962E-12    -817.445E-12     952.864E-03
            2330     33.5571E-12    -46.3449E-12         1.69947
            2331     195.467E-12    -190.120E-12     229.952E-03
            2332     166.399E-12    -160.252E-12     531.407E-03
            2333     4.26097E-12    -22.1216E-12         1.87881
            2334     346.663E-12    -567.316E-12    -808.261E-03
            2335     435.110E-12    -443.479E-12        -1.82504
            2336    -44.1442E-12    -136.595E-12     925.129E-03
            2337     24.2712E-12    -942.023E-12         1.66878
            2338     220.842E-12    -217.028E-12    -24.8395E-03
            2339     319.283E-12    -303.658E-12    -904.824E-03
            2340     136.437E-12    -127.166E-12     862.479E-03
            2341     216.312E-12    -764.418E-12     608.068E-03
            2342    -175.010E-12    -757.801E-12     176.598E-03
            2343    -290.874E-12    -621.837E-12        -1.29208
            2344     340.375E-12    -319.542E-12        -1.08404
            2345    -269.512E-12    -469.636E-12        -1.38679
            2346    -29.5882E-12    -69.9957E-12         1.41182
            2347    -132.675E-12    -276.401E-12    -133.115E-03
            2348     388.208E-12    -349.674E-12        -1.48990
            2349    -241.460E-12    -664.337E-12    -724.300E-03
            2350     115.380E-12    -920.589E-12         1.57329
            2351     448.451E-12    -389.292E-12        -2.01306
            2352     243.057E-12    -705.036E-12     237.787E-03
            2353     268.410E-12    -297.771E-12    -521.768E-03
            2354     385.908E-12    -520.069E-12        -1.23915
            2355     94.8457E-12    -903.174E-12         1.46809
            2356    -51.5806E-12    -858.837E-12         1.10003
            2357    -192.387E-12    -685.852E-12    -307.169E-03
            2358    -83.4923E-12    -828.343E-12     865.979E-03
            2359     309.031E-12    -608.906E-12    -438.531E-03
            2360     268.913E-12    -649.154E-12    -103.075E-03
            2361    -3.82078E-12    -48.4068E-12         1.64842
            2362     254.928E-12    -262.506E-12    -369.008E-03
            2363     80.7811E-12    -98.0107E-12         1.25340
            2364    -35.4560E-12    -101.867E-12         1.17124
            2365    -271.560E-12    -644.990E-12        -1.04221
            2366    -192.205E-12    -376.007E-12    -742.910E-03
            2367    -150.974E-12    -308.087E-12    -334.242E-03
            2368    -289.734E-12    -575.764E-12        -1.41695
            2369     418.552E-12    -468.203E-12        -1.63412
            2370    -312.178E-12    -550.473E-12        -1.66532
            2371    -17.7532E-12    -895.354E-12         1.35820
            2372    -269.511E-12    -507.051E-12        -1.36142
            2373     147.130E-12    -156.385E-12     654.476E-03
            2374     194.170E-12    -789.673E-12     777.041E-03
            2375    -149.025E-12    -752.403E-12     244.885E-03
            2376     52.3409E-12    -82.3910E-12         1.41447
            2377     391.353E-12    -385.968E-12        -1.50445
            2378    -170.747E-12    -366.570E-12    -577.894E-03
            2379     204.941E-12    -204.032E-12     120.921E-03
            2380     220.757E-12    -726.904E-12     396.873E-03
            2381    -131.899E-12    -302.001E-12    -196.170E-03
            2382    -48.7682E-12    -178.352E-12     683.985E-03
            2383     83.1005E-12    -124.212E-12         1.07916
            2384     288.841E-12    -310.648E-12    -681.172E-03
            2385    -234.652E-12    -465.424E-12        -1.10708
            2386    -29.6296E-12    -122.861E-12         1.05877
            2387    -246.212E-12    -640.914E-12    -860.015E-03
            2388    -17.6947E-12    -57.2500E-12         1.54548
            2389    -290.643E-12    -593.494E-12        -1.37884
            2390     366.218E-12    -544.314E-12        -1.01860
            2391    -80.3465E-12    -217.266E-12     369.620E-03
            2392     49.0507E-12    -102.661E-12         1.27735
            2393    -207.845E-12    -669.835E-12    -472.332E-03
            2394     308.750E-12    -324.793E-12    -839.962E-03
            2395     153.496E-12    -848.212E-12         1.14134
            2396     310.751E-12    -573.304E-12    -578.402E-03
            2397    -112.518E-12    -775.812E-12     495.477E-03
            2398     402.316E-12    -493.896E-12        -1.44103
            2399    -114.094E-12    -268.674E-12     3.78900E-03
            2400    -23.3337E-12    -90.4043E-12         1.28958
            2401     125.438E-12    -146.795E-12     805.251E-03
            2402    -23.6088E-12    -857.689E-12         1.13057
            2403    -205.675E-12    -429.261E-12    -884.415E-03
            2404    -283.169E-12    -556.245E-12        -1.40440
            2405     233.090E-12    -251.806E-12    -198.596E-03
            2406     247.921E-12    -669.597E-12     53.7386E-03
            2407    -172.128E-12    -694.331E-12    -158.392E-03
            2408    -56.0540E-12    -827.364E-12     909.416E-03
            2409     430.710E-12    -410.974E-12        -1.82884
            2410     289.186E-12    -628.962E-12    -266.633E-03
            2411     182.047E-12    -192.882E-12     301.389E-03
            2412     1.92774E-12    -74.2144E-12         1.46346
            2413    -150.737E-12    -358.574E-12    -433.182E-03
            2414    -258.349E-12    -617.181E-12        -1.04004
            2415     351.196E-12    -354.687E-12        -1.18036
            2416     12.0775E-12    -891.239E-12         1.36216
            2417     397.421E-12    -458.322E-12        -1.47304
            2418     76.6078E-12    -883.567E-12         1.35047
            2419    -132.015E-12    -327.216E-12    -256.697E-03
            2420    -34.8543E-12    -159.571E-12     830.464E-03
            2421     226.045E-12    -275.900E-12    -209.787E-03
            2422     381.660E-12    -483.210E-12        -1.29677
            2423    -116.474E-12    -755.411E-12     370.837E-03
            2424    -93.6702E-12    -261.120E-12     139.688E-03
            2425     3.62658E-12    -852.856E-12         1.13176
            2426     114.476E-12    -869.501E-12         1.27352
            2427     19.6886E-12    -68.0052E-12         1.52939
            2428     35.2995E-12    -115.424E-12         1.20100
            2429    -273.035E-12    -600.234E-12        -1.21195
            2430    -275.378E-12    -537.624E-12        -1.37114
            2431     259.676E-12    -320.995E-12    -495.204E-03
            2432     150.250E-12    -803.897E-12     890.393E-03
            2433    -168.445E-12    -392.898E-12    -596.120E-03
            2434    -217.830E-12    -648.798E-12    -626.171E-03
            2435     197.414E-12    -750.009E-12     555.090E-03
            2436     329.367E-12    -552.404E-12    -750.589E-03
            2437     103.113E-12    -149.488E-12     873.798E-03
            2438    -218.839E-12    -445.514E-12    -986.527E-03
            2439    -17.2076E-12    -109.750E-12         1.17781
            2440     163.347E-12    -191.175E-12     412.252E-03
            2441    -158.405E-12    -722.370E-12     44.9111E-03
            2442    -245.857E-12    -623.268E-12    -922.513E-03
            2443    -51.3690E-12    -224.280E-12     463.686E-03
            2444     67.1512E-12    -124.227E-12         1.11291
            2445    -148.751E-12    -384.049E-12    -459.406E-03
            2446     329.692E-12    -339.707E-12        -1.00748
            2447     211.272E-12    -240.505E-12    -32.3036E-03
            2448    -112.812E-12    -296.204E-12    -69.1850E-03
            2449     298.219E-12    -346.028E-12    -776.840E-03
            2450    -251.700E-12    -486.652E-12        -1.23281
            2451     226.216E-12    -690.466E-12     205.023E-03
            2452    -273.692E-12    -578.288E-12        -1.27604
            2453    -11.5963E-12    -79.5126E-12         1.39770
            2454     355.534E-12    -391.623E-12        -1.20655
            2455     365.378E-12    -507.321E-12        -1.11748
            2456    -29.1326E-12    -824.662E-12     934.905E-03
            2457    -174.689E-12    -663.357E-12    -308.322E-03
            2458    -60.1152E-12    -798.026E-12     737.614E-03
            2459     291.685E-12    -593.568E-12    -414.840E-03
            2460     122.841E-12    -180.746E-12     642.332E-03
            2461     251.915E-12    -634.036E-12    -108.556E-03
            2462     393.212E-12    -422.432E-12        -1.48876
            2463     187.976E-12    -224.883E-12     152.165E-03
            2464     411.035E-12    -399.408E-12        -1.66534
            2465     18.5954E-12    -97.6669E-12         1.31603
            2466    -233.809E-12    -502.762E-12        -1.08059
            2467     143.145E-12    -186.606E-12     530.511E-03
            2468     83.0705E-12    -150.435E-12     924.516E-03
            2469     173.338E-12    -775.154E-12     717.223E-03
            2470    -129.537E-12    -731.117E-12     200.901E-03
            2471     3.00166E-12    -103.857E-12         1.25767
            2472    -217.787E-12    -479.919E-12    -974.159E-03
            2473     317.660E-12    -360.101E-12    -922.351E-03
            2474    -242.941E-12    -599.430E-12    -975.574E-03
            2475     95.8467E-12    -856.604E-12         1.19863
            2476    -165.236E-12    -418.499E-12    -599.594E-03
            2477     203.514E-12    -711.898E-12     352.243E-03
            2478    -36.8044E-12    -200.282E-12     619.333E-03
            2479    -187.738E-12    -431.593E-12    -757.386E-03
            2480    -224.993E-12    -628.644E-12    -751.098E-03
            2481     376.619E-12    -446.357E-12        -1.32159
            2482    -232.240E-12    -612.031E-12    -858.530E-03
            2483     29.9342E-12    -843.742E-12         1.10173
            2484     336.976E-12    -375.133E-12        -1.06736
            2485     102.262E-12    -178.125E-12     725.164E-03
            2486    -258.726E-12    -561.111E-12        -1.19264
            2487    -132.247E-12    -352.045E-12    -308.705E-03
            2488     161.447E-12    -222.920E-12     296.107E-03
            2489     54.0757E-12    -127.416E-12         1.11214
            2490    -253.211E-12    -584.518E-12        -1.09546
            2491    -186.488E-12    -648.466E-12    -431.987E-03
            2492     347.843E-12    -530.402E-12    -932.889E-03
            2493     239.792E-12    -310.248E-12    -357.032E-03
            2494    -93.3226E-12    -292.302E-12     43.6166E-03
            2495    -92.7780E-12    -748.309E-12     401.327E-03
            2496    -69.1253E-12    -253.134E-12     281.790E-03
            2497     292.760E-12    -557.399E-12    -533.923E-03
            2498     204.347E-12    -266.247E-12    -61.1988E-03
            2499    -148.982E-12    -699.660E-12    -27.3723E-03
            2500     230.995E-12    -654.541E-12     35.7480E-03
            2501     279.082E-12    -333.043E-12    -635.539E-03
            2502    -33.7615E-12    -794.529E-12     763.322E-03
            2503    -8.16811E-12    -126.631E-12         1.09171
            2504     181.930E-12    -257.994E-12     79.6940E-03
            2505     272.092E-12    -613.729E-12    -258.460E-03
            2506    -113.264E-12    -323.239E-12    -140.968E-03
            2507     361.608E-12    -471.139E-12        -1.16562
            2508     373.832E-12    -408.449E-12        -1.34196
            2509     109.360E-12    -824.894E-12         1.02086
            2510    -2.54863E-12    -819.864E-12     940.891E-03
            2511    -216.255E-12    -595.654E-12    -791.932E-03
            2512    -227.290E-12    -535.493E-12    -994.708E-03
            2513     118.605E-12    -211.377E-12     517.545E-03
            2514    -195.585E-12    -629.129E-12    -555.011E-03
