********************************************************************************
            2515     354.528E-12    -432.363E-12        -1.16687
            2516    -97.5860E-12    -723.713E-12     267.824E-03
            2517     219.526E-12    -300.928E-12    -223.511E-03
            2518    -234.758E-12    -558.050E-12        -1.01265
            2519     339.926E-12    -409.753E-12        -1.07600
            2520     287.637E-12    -367.127E-12    -714.628E-03
            2521    -205.412E-12    -611.361E-12    -674.232E-03
            2522     23.2692E-12    -143.838E-12         1.02409
            2523     138.802E-12    -218.863E-12     411.530E-03
            2524    -130.950E-12    -376.063E-12    -342.932E-03
            2525     179.409E-12    -734.258E-12     497.738E-03
            2526    -73.3730E-12    -292.227E-12     132.362E-03
            2527     62.7935E-12    -148.987E-12     971.511E-03
            2528     311.326E-12    -536.994E-12    -688.112E-03
            2529     251.233E-12    -344.040E-12    -469.746E-03
            2530     157.778E-12    -254.964E-12     200.921E-03
            2531    -24.8287E-12    -179.267E-12     756.231E-03
            2532    -114.694E-12    -348.523E-12    -204.881E-03
            2533     342.821E-12    -460.021E-12        -1.04504
            2534     24.0150E-12    -813.054E-12     928.288E-03
            2535    -204.512E-12    -457.122E-12    -882.028E-03
            2536     346.041E-12    -494.127E-12        -1.00810
            2537    -35.3710E-12    -244.204E-12     432.871E-03
            2538     209.337E-12    -675.248E-12     174.404E-03
            2539     82.1495E-12    -177.351E-12     781.116E-03
            2540    -160.257E-12    -441.941E-12    -582.357E-03
            2541    -7.45929E-12    -789.893E-12     774.876E-03
            2542    -157.549E-12    -644.618E-12    -289.767E-03
            2543     323.210E-12    -393.955E-12    -961.408E-03
            2544    -215.309E-12    -515.531E-12    -930.615E-03
            2545    -63.4672E-12    -769.957E-12     581.207E-03
            2546     273.592E-12    -577.589E-12    -385.778E-03
            2547     51.6863E-12    -804.841E-12     901.486E-03
            2548     177.788E-12    -287.707E-12     17.3462E-03
            2549     234.185E-12    -618.403E-12    -108.799E-03
            2550    -95.1925E-12    -322.394E-12    -47.9648E-03
            2551    -124.448E-12    -702.247E-12     82.1904E-03
            2552    -216.049E-12    -563.333E-12    -865.380E-03
            2553     335.359E-12    -435.494E-12        -1.02220
            2554    -20.5074E-12    -218.191E-12     580.157E-03
            2555     152.986E-12    -758.485E-12     646.972E-03
            2556     327.717E-12    -480.174E-12    -909.615E-03
            2557    -117.258E-12    -368.723E-12    -256.394E-03
            2558     19.3033E-12    -784.170E-12     773.042E-03
            2559    -192.669E-12    -466.973E-12    -797.767E-03
            2560     232.496E-12    -334.319E-12    -350.469E-03
            2561    -140.951E-12    -431.525E-12    -462.688E-03
            2562     186.836E-12    -696.115E-12     307.621E-03
            2563     260.112E-12    -377.217E-12    -547.524E-03
            2564    -177.957E-12    -454.115E-12    -698.421E-03
            2565     43.9250E-12    -157.950E-12     939.739E-03
            2566     121.345E-12    -787.821E-12     816.791E-03
            2567     156.284E-12    -285.884E-12     113.588E-03
            2568    -151.070E-12    -620.156E-12    -333.745E-03
            2569    -98.4810E-12    -351.244E-12    -130.221E-03
            2570     329.186E-12    -515.896E-12    -847.751E-03
            2571    -77.2973E-12    -324.531E-12     24.9321E-03
            2572     111.519E-12    -238.970E-12     425.908E-03
            2573    -66.5204E-12    -742.712E-12     438.651E-03
            2574     198.872E-12    -293.253E-12    -97.4733E-03
            2575     99.2689E-12    -205.537E-12     602.184E-03
            2576     274.558E-12    -540.696E-12    -487.368E-03
            2577    -46.8431E-12    -270.708E-12     299.453E-03
            2578     26.6260E-12    -165.882E-12     898.959E-03
            2579     82.6451E-12    -796.392E-12     865.348E-03
            2580    -119.213E-12    -677.681E-12    -819.779E-06
            2581    -11.5380E-12    -761.565E-12     626.951E-03
            2582     213.605E-12    -639.116E-12     22.0974E-03
            2583     131.494E-12    -254.825E-12     303.411E-03
            2584    -5.71021E-12    -177.653E-12     805.993E-03
            2585     325.534E-12    -424.047E-12    -962.508E-03
            2586     254.051E-12    -597.853E-12    -244.334E-03
            2587    -98.2885E-12    -699.148E-12     157.794E-03
            2588     63.3015E-12    -178.219E-12     810.286E-03
            2589     293.961E-12    -400.021E-12    -760.142E-03
            2590    -187.138E-12    -590.430E-12    -613.652E-03
            2591     80.2408E-12    -203.308E-12     657.131E-03
            2592     174.451E-12    -316.211E-12    -35.5874E-03
            2593     213.429E-12    -326.254E-12    -236.454E-03
            2594    -81.4395E-12    -354.006E-12    -61.7891E-03
            2595    -156.634E-12    -464.015E-12    -566.764E-03
            2596    -125.898E-12    -397.759E-12    -346.506E-03
            2597    -203.870E-12    -536.439E-12    -825.412E-03
            2598    -200.888E-12    -575.449E-12    -736.494E-03
            2599     327.232E-12    -450.344E-12    -949.145E-03
            2600    -137.515E-12    -455.102E-12    -455.754E-03
            2601     163.149E-12    -717.143E-12     435.922E-03
            2602    -96.6891E-12    -675.477E-12     69.6516E-03
            2603     109.050E-12    -757.308E-12     665.914E-03
            2604     94.6819E-12    -229.917E-12     507.377E-03
            2605     9.18195E-12    -179.762E-12     814.592E-03
            2606     135.239E-12    -288.507E-12     182.102E-03
            2607     293.306E-12    -520.891E-12    -625.695E-03
            2608     314.963E-12    -441.293E-12    -875.646E-03
            2609    -53.8275E-12    -300.109E-12     179.698E-03
            2610     310.602E-12    -412.111E-12    -866.527E-03
            2611     47.3752E-12    -777.772E-12     759.841E-03
            2612    -69.1318E-12    -716.527E-12     312.291E-03
            2613    -182.031E-12    -512.463E-12    -706.459E-03
            2614     277.129E-12    -388.376E-12    -653.470E-03
            2615    -20.2041E-12    -261.455E-12     402.206E-03
            2616     192.381E-12    -659.666E-12     146.965E-03
            2617     243.009E-12    -366.958E-12    -443.777E-03
            2618     311.026E-12    -500.711E-12    -767.161E-03
            2619     111.163E-12    -275.354E-12     295.413E-03
            2620    -105.467E-12    -382.494E-12    -221.233E-03
            2621    -132.160E-12    -650.604E-12    -151.217E-03
            2622    -40.4775E-12    -738.419E-12     471.702E-03
            2623     254.849E-12    -560.747E-12    -352.764E-03
            2624     215.688E-12    -602.571E-12    -103.499E-03
            2625     45.8621E-12    -181.608E-12     810.437E-03
            2626    -171.610E-12    -606.210E-12    -481.746E-03
            2627    -134.889E-12    -477.643E-12    -445.828E-03
            2628     77.8609E-12    -769.479E-12     728.410E-03
            2629     282.988E-12    -420.531E-12    -686.677E-03
            2630    -121.760E-12    -421.492E-12    -351.212E-03
            2631    -39.1675E-12    -707.573E-12     340.061E-03
            2632     234.748E-12    -389.138E-12    -415.000E-03
            2633     194.092E-12    -320.174E-12    -130.751E-03
            2634    -159.299E-12    -489.404E-12    -579.631E-03
            2635     170.463E-12    -679.752E-12     264.661E-03
            2636    -59.0997E-12    -330.043E-12     77.4880E-03
            2637    -72.5122E-12    -692.692E-12     205.328E-03
            2638     61.9540E-12    -204.749E-12     679.928E-03
            2639     99.7824E-12    -261.388E-12     372.503E-03
            2640     31.6635E-12    -183.065E-12     807.491E-03
            2641     87.1027E-12    -251.184E-12     438.449E-03
            2642    -8.23209E-12    -239.886E-12     509.999E-03
            2643    -169.146E-12    -530.756E-12    -608.542E-03
            2644    -137.688E-12    -627.485E-12    -248.549E-03
            2645    -103.078E-12    -412.283E-12    -251.638E-03
            2646     15.1275E-12    -755.829E-12     629.887E-03
            2647    -94.3201E-12    -654.305E-12     3.78590E-03
            2648    -28.9762E-12    -284.969E-12     298.442E-03
            2649    -85.3842E-12    -381.427E-12    -130.855E-03
            2650    -157.361E-12    -576.905E-12    -470.390E-03
            2651     256.838E-12    -522.811E-12    -442.198E-03
            2652     154.767E-12    -315.298E-12     43.4201E-03
            2653    -186.138E-12    -552.654E-12    -683.446E-03
            2654     207.613E-12    -351.383E-12    -245.649E-03
            2655     137.485E-12    -738.317E-12     559.055E-03
            2656     195.880E-12    -623.802E-12     13.4436E-03
            2657     293.743E-12    -485.103E-12    -691.783E-03
            2658     299.423E-12    -431.766E-12    -782.583E-03
            2659     235.052E-12    -581.386E-12    -224.651E-03
            2660    -130.119E-12    -498.752E-12    -417.533E-03
            2661     23.3881E-12    -203.570E-12     704.245E-03
            2662     171.236E-12    -343.331E-12    -76.5420E-03
            2663    -157.295E-12    -545.567E-12    -521.728E-03
            2664    -63.6347E-12    -358.356E-12    -5.11728E-03
            2665     15.4058E-12    -239.545E-12     537.951E-03
            2666     147.757E-12    -699.092E-12     373.802E-03
            2667    -85.6499E-12    -406.986E-12    -171.206E-03
            2668    -6.19617E-12    -275.426E-12     374.992E-03
            2669    -99.6734E-12    -436.741E-12    -260.964E-03
            2670    -118.243E-12    -445.475E-12    -352.300E-03
            2671     115.711E-12    -296.952E-12     215.595E-03
            2672    -75.5300E-12    -646.931E-12     38.7985E-03
            2673     290.132E-12    -451.560E-12    -710.412E-03
            2674     98.0917E-12    -287.243E-12     288.141E-03
            2675     98.4122E-12    -732.718E-12     552.675E-03
            2676     61.2674E-12    -230.035E-12     566.148E-03
            2677     42.8476E-12    -751.501E-12     630.134E-03
            2678    -141.073E-12    -580.255E-12    -379.391E-03
            2679    -35.7692E-12    -310.379E-12     200.788E-03
            2680     276.110E-12    -504.053E-12    -566.666E-03
            2681     256.043E-12    -432.605E-12    -530.872E-03
            2682     250.494E-12    -399.535E-12    -501.842E-03
            2683    -171.818E-12    -567.014E-12    -571.050E-03
            2684     135.512E-12    -317.338E-12     103.359E-03
            2685     218.681E-12    -380.528E-12    -330.076E-03
            2686    -48.1683E-12    -683.180E-12     227.673E-03
            2687     44.0809E-12    -206.645E-12     686.975E-03
            2688     175.449E-12    -644.153E-12     123.599E-03
            2689    -18.7277E-12    -715.111E-12     406.528E-03
            2690    -118.130E-12    -636.080E-12    -139.698E-03
            2691     189.708E-12    -346.481E-12    -157.319E-03
            2692     235.887E-12    -542.710E-12    -317.899E-03
            2693     196.246E-12    -587.209E-12    -91.3985E-03
            2694    -114.925E-12    -467.978E-12    -345.738E-03
            2695     202.151E-12    -376.535E-12    -250.710E-03
            2696     41.7689E-12    -236.348E-12     554.367E-03
            2697     71.2103E-12    -744.297E-12     606.899E-03
            2698     97.7001E-12    -304.177E-12     237.055E-03
            2699     87.7216E-12    -280.031E-12     332.977E-03
            2700    -14.4601E-12    -685.669E-12     298.053E-03
            2701     11.9047E-12    -725.610E-12     489.789E-03
            2702    -145.262E-12    -555.352E-12    -443.157E-03
            2703     154.365E-12    -663.316E-12     225.280E-03
            2704    -130.131E-12    -602.260E-12    -280.610E-03
            2705     225.010E-12    -409.968E-12    -376.679E-03
            2706    -41.4351E-12    -337.685E-12     110.474E-03
            2707    -81.6349E-12    -429.133E-12    -181.467E-03
            2708     277.377E-12    -470.561E-12    -618.798E-03
            2709     260.150E-12    -485.757E-12    -512.673E-03
            2710    -150.239E-12    -511.718E-12    -516.587E-03
            2711     168.015E-12    -368.498E-12    -105.199E-03
            2712    -12.1410E-12    -296.891E-12     292.105E-03
            2713    -53.8056E-12    -661.964E-12     141.874E-03
            2714    -67.8489E-12    -383.709E-12    -69.1537E-03
            2715     116.554E-12    -321.739E-12     145.507E-03
            2716     26.5448E-12    -226.047E-12     600.764E-03
            2717     152.736E-12    -342.648E-12    -8.36989E-03
            2718     240.467E-12    -503.389E-12    -400.928E-03
            2719     77.1751E-12    -243.113E-12     488.666E-03
            2720     158.790E-12    -629.246E-12     104.801E-03
            2721     226.913E-12    -443.854E-12    -387.330E-03
            2722     110.857E-12    -696.823E-12     394.677E-03
            2723     14.5333E-12    -270.806E-12     413.834E-03
            2724     177.850E-12    -609.294E-12     10.6141E-03
            2725     214.602E-12    -564.110E-12    -198.999E-03
            2726     159.247E-12    -596.339E-12     14.2038E-03
            2727     78.2883E-12    -303.612E-12     273.197E-03
            2728     134.409E-12    -344.101E-12     45.9320E-03
            2729    -141.943E-12    -528.391E-12    -458.619E-03
            2730     26.2959E-12    -254.325E-12     481.799E-03
            2731    -72.0001E-12    -402.835E-12    -114.187E-03
            2732    -46.5782E-12    -365.139E-12     32.5869E-03
            2733     88.5863E-12    -711.013E-12     460.617E-03
            2734     246.348E-12    -460.921E-12    -468.979E-03
            2735     48.4805E-12    -269.006E-12     421.165E-03
            2736    -96.0665E-12    -458.964E-12    -259.946E-03
            2737     75.6997E-12    -268.516E-12     393.765E-03
            2738    -123.887E-12    -580.866E-12    -297.520E-03
            2739     97.8447E-12    -326.474E-12     175.440E-03
            2740     65.1950E-12    -721.782E-12     505.678E-03
            2741    -136.119E-12    -539.976E-12    -416.637E-03
            2742    -1.21148E-12    -702.103E-12     378.761E-03
            2743    -18.3379E-12    -320.035E-12     210.248E-03
            2744     185.474E-12    -371.977E-12    -175.810E-03
            2745     5.60868E-12    -283.559E-12     360.433E-03
            2746    -98.8291E-12    -619.596E-12    -112.085E-03
            2747    -25.2209E-12    -668.386E-12     220.861E-03
            2748     225.558E-12    -482.497E-12    -361.130E-03
            2749     138.689E-12    -647.261E-12     190.484E-03
            2750     197.959E-12    -405.311E-12    -256.973E-03
            2751     97.5633E-12    -677.641E-12     328.156E-03
            2752    -111.191E-12    -489.631E-12    -330.011E-03
            2753     218.322E-12    -523.141E-12    -286.569E-03
            2754     175.552E-12    -574.070E-12    -70.1587E-03
            2755     78.4956E-12    -691.908E-12     385.778E-03
            2756     23.8046E-12    -286.872E-12     360.669E-03
            2757    -131.370E-12    -559.012E-12    -368.737E-03
            2758    -106.065E-12    -577.534E-12    -228.950E-03
            2759     8.00055E-12    -667.491E-12     265.026E-03
            2760     79.0624E-12    -354.066E-12     139.906E-03
            2761    -1.55893E-12    -328.337E-12     212.122E-03
            2762    -92.2537E-12    -479.406E-12    -250.668E-03
            2763     148.703E-12    -391.507E-12    -72.9290E-03
            2764     116.098E-12    -347.035E-12     87.6906E-03
            2765    -24.2469E-12    -345.704E-12     130.172E-03
            2766    -52.0597E-12    -392.002E-12    -33.8252E-03
            2767    -78.6588E-12    -623.889E-12    -34.7496E-03
            2768    -125.691E-12    -518.183E-12    -385.425E-03
            2769     118.172E-12    -662.818E-12     263.335E-03
            2770     191.057E-12    -544.903E-12    -165.092E-03
            2771     40.8132E-12    -706.187E-12     432.454E-03
            2772     210.205E-12    -463.141E-12    -312.136E-03
            2773    -33.9807E-12    -651.392E-12     151.323E-03
            2774     152.679E-12    -565.592E-12    -38.1024E-03
            2775     142.587E-12    -615.542E-12     90.8707E-03
            2776     204.407E-12    -501.430E-12    -264.631E-03
            2777     150.454E-12    -368.062E-12    -45.6893E-03
            2778     180.522E-12    -395.683E-12    -182.407E-03
            2779     63.3701E-12    -286.879E-12     345.589E-03
            2780     195.837E-12    -444.453E-12    -261.513E-03
            2781     103.806E-12    -644.428E-12     214.279E-03
            2782     124.516E-12    -632.157E-12     160.154E-03
            2783    -106.958E-12    -513.094E-12    -304.371E-03
            2784    -120.210E-12    -536.946E-12    -344.215E-03
