********************************************************************************
            2785    -29.5162E-12    -372.406E-12     59.1523E-03
            2786    -78.1819E-12    -450.798E-12    -186.761E-03
            2787    -31.2465E-12    -621.953E-12     77.4242E-03
            2788     63.8945E-12    -315.369E-12     255.910E-03
            2789     97.5142E-12    -350.595E-12     118.819E-03
            2790     160.912E-12    -544.702E-12    -89.1588E-03
            2791     191.132E-12    -480.450E-12    -235.855E-03
            2792    -67.3315E-12    -576.266E-12    -98.9914E-03
            2793     21.1909E-12    -685.273E-12     338.808E-03
            2794    -4.25809E-12    -651.021E-12     198.757E-03
            2795     55.2467E-12    -688.069E-12     368.961E-03
            2796     181.836E-12    -516.411E-12    -178.113E-03
            2797     8.06503E-12    -304.875E-12     291.981E-03
            2798     183.218E-12    -427.500E-12    -212.565E-03
            2799     37.4090E-12    -298.340E-12     323.326E-03
            2800     162.334E-12    -406.148E-12    -129.633E-03
            2801    -61.2670E-12    -419.524E-12    -101.091E-03
            2802    -103.189E-12    -550.718E-12    -256.723E-03
            2803     132.922E-12    -369.731E-12     2.43328E-03
            2804     119.427E-12    -575.915E-12     33.0711E-03
            2805    -7.59001E-12    -352.761E-12     141.434E-03
            2806     171.659E-12    -494.558E-12    -168.426E-03
            2807     29.8103E-12    -648.751E-12     226.400E-03
            2808     78.1776E-12    -378.327E-12     92.2757E-03
            2809    -72.6357E-12    -470.835E-12    -177.879E-03
            2810     62.6200E-12    -333.659E-12     206.832E-03
            2811     10.9523E-12    -337.211E-12     200.679E-03
            2812    -88.4655E-12    -497.114E-12    -236.154E-03
            2813     40.2652E-12    -727.333E-12     519.911E-03
            2814    -51.0079E-12    -614.799E-12     18.0424E-03
            2815     52.2658E-12    -307.499E-12     288.680E-03
            2816     82.8422E-12    -659.485E-12     270.810E-03
            2817     158.088E-12    -524.052E-12    -108.729E-03
            2818     131.696E-12    -395.170E-12    -31.5189E-03
            2819    -63.7621E-12    -443.320E-12    -133.009E-03
            2820    -80.6449E-12    -551.949E-12    -173.115E-03
            2821     142.014E-12    -543.933E-12    -51.7728E-03
            2822     177.973E-12    -461.173E-12    -199.660E-03
            2823    -16.5751E-12    -635.407E-12     137.081E-03
            2824     114.533E-12    -619.157E-12     134.167E-03
            2825     91.7097E-12    -621.644E-12     157.394E-03
            2826     115.197E-12    -372.105E-12     41.3466E-03
            2827    -12.2864E-12    -378.220E-12     79.1681E-03
            2828     65.1560E-12    -675.897E-12     327.142E-03
            2829     158.164E-12    -428.041E-12    -132.654E-03
            2830    -91.5981E-12    -525.880E-12    -235.513E-03
            2831     67.3591E-12    -643.281E-12     222.954E-03
            2832    -81.9011E-12    -508.269E-12    -209.500E-03
            2833    -41.3119E-12    -428.739E-12    -56.7326E-03
            2834     8.79298E-12    -357.249E-12     149.409E-03
            2835    -58.2664E-12    -598.508E-12    -34.5981E-03
            2836     96.0619E-12    -399.026E-12     34.9090E-03
            2837     59.5983E-12    -380.952E-12     104.264E-03
            2838     159.525E-12    -475.355E-12    -144.158E-03
            2839    -15.0446E-12    -601.568E-12     61.0184E-03
            2840     151.408E-12    -504.682E-12    -110.620E-03
            2841     45.3964E-12    -331.343E-12     223.583E-03
            2842    -34.9307E-12    -399.903E-12    -2.69984E-03
            2843     44.0816E-12    -666.070E-12     288.172E-03
            2844     114.342E-12    -396.929E-12     5.23423E-03
            2845     25.7084E-12    -325.590E-12     240.228E-03
            2846     100.335E-12    -566.293E-12     37.3242E-03
            2847     150.210E-12    -412.172E-12    -98.5876E-03
            2848     15.5860E-12    -632.458E-12     169.976E-03
            2849     86.9710E-12    -586.444E-12     81.6509E-03
            2850    -59.8023E-12    -552.159E-12    -109.797E-03
            2851    -50.1312E-12    -460.524E-12    -105.921E-03
            2852     77.5335E-12    -402.359E-12     54.2692E-03
            2853    -70.1054E-12    -508.971E-12    -170.303E-03
            2854    -37.7767E-12    -554.094E-12    -53.9135E-03
            2855     144.126E-12    -458.220E-12    -106.127E-03
            2856    -31.1384E-12    -588.623E-12     8.35287E-03
            2857    -16.8397E-12    -405.211E-12     24.7697E-03
            2858     42.8649E-12    -356.606E-12     161.573E-03
            2859     112.660E-12    -421.209E-12    -19.1107E-03
            2860     144.825E-12    -436.624E-12    -100.966E-03
            2861     112.579E-12    -543.222E-12    -7.23053E-03
            2862     70.8586E-12    -607.647E-12     131.191E-03
            2863     984.574E-15    -616.794E-12     115.949E-03
            2864     80.5106E-12    -559.041E-12     41.1111E-03
            2865     130.019E-12    -509.802E-12    -63.8571E-03
            2866    -21.3770E-12    -433.817E-12    -20.0717E-03
            2867     95.4031E-12    -420.649E-12     9.73294E-03
            2868     5.38135E-12    -381.721E-12     94.6335E-03
            2869     51.3130E-12    -628.325E-12     180.282E-03
            2870    -53.3534E-12    -496.212E-12    -123.758E-03
            2871    -13.3412E-12    -560.432E-12    -1.75656E-03
            2872    -30.9059E-12    -525.278E-12    -63.0557E-03
            2873     41.1856E-12    -382.267E-12     108.762E-03
            2874     58.6100E-12    -405.945E-12     64.1943E-03
            2875     123.944E-12    -448.992E-12    -59.6372E-03
            2876     87.7365E-12    -541.380E-12     15.5358E-03
            2877     1.87782E-12    -407.711E-12     46.7843E-03
            2878    -25.2622E-12    -464.105E-12    -51.4070E-03
            2879     25.4596E-12    -356.186E-12     161.688E-03
            2880     35.0204E-12    -613.105E-12     137.356E-03
            2881     106.654E-12    -443.893E-12    -26.1402E-03
            2882     97.0957E-12    -495.846E-12    -22.1899E-03
            2883     78.0271E-12    -425.283E-12     25.7822E-03
            2884     126.215E-12    -484.380E-12    -67.8308E-03
            2885     53.2639E-12    -593.704E-12     102.867E-03
            2886     70.1310E-12    -575.322E-12     69.2916E-03
            2887    -26.8935E-12    -494.838E-12    -63.1411E-03
            2888     19.1941E-12    -597.846E-12     94.7464E-03
            2889     39.6204E-12    -408.029E-12     66.3947E-03
            2890     67.8331E-12    -535.688E-12     21.0795E-03
            2891     57.5140E-12    -557.964E-12     46.5447E-03
            2892     79.8782E-12    -516.331E-12     1.41039E-03
            2893     58.6605E-12    -431.321E-12     33.5171E-03
            2894     94.0722E-12    -467.066E-12    -18.5463E-03
            2895     2.98010E-12    -581.825E-12     50.2710E-03
            2896    -1.12323E-12    -434.631E-12     9.40168E-03
            2897     115.394E-12    -467.278E-12    -49.3330E-03
            2898     81.9719E-12    -446.835E-12     3.80661E-03
            2899     23.2458E-12    -382.420E-12     105.708E-03
            2900    -6.15204E-12    -527.081E-12    -20.5796E-03
            2901     48.7497E-12    -525.069E-12     16.1993E-03
            2902     8.44992E-12    -552.399E-12     17.1210E-03
            2903     4.82333E-12    -493.349E-12    -16.0329E-03
            2904     37.9338E-12    -434.906E-12     33.7172E-03
            2905    -1.35823E-12    -462.835E-12    -13.7173E-03
            2906     69.7554E-12    -475.964E-12     936.376E-06
            2907     61.5223E-12    -455.677E-12     13.0745E-03
            2908     37.7419E-12    -578.931E-12     72.8867E-03
            2909     18.7808E-12    -433.343E-12     28.5322E-03
            2910     47.1401E-12    -490.083E-12     5.98419E-03
            2911     36.3514E-12    -544.838E-12     28.9770E-03
            2912     20.8848E-12    -408.098E-12     61.5046E-03
            2913     33.4493E-12    -467.076E-12     9.63991E-03
            2914     16.0195E-12    -532.934E-12     7.26786E-03
            2915     28.4534E-12    -510.344E-12     4.26582E-03
            2916    -1.90764E-09    -914.885E-12        -16.1402
            2917     116.952E-12     931.314E-12         16.9603
            2918     361.799E-12    -3.35695E-09         17.8779
            2919     1.51985E-09    -3.23063E-09         5.87825
            2920     592.362E-12    -3.24957E-09         13.4253
            2921    -58.7354E-12     714.358E-12         14.9861
            2922    -1.70120E-09    -3.00351E-09         3.80386
            2923     1.43615E-09    -75.3008E-12        -13.6800
            2924     1.45914E-09     97.8387E-12        -12.0996
            2925     1.55464E-09    -34.0712E-12        -15.8832
            2926     1.99212E-09    -809.862E-12        -12.8579
            2927     1.08273E-09    -3.29963E-09         9.35686
            2928     292.120E-12     870.619E-12         12.7466
            2929     926.220E-12     936.545E-12         6.34753
            2930     1.52400E-09    -118.769E-12        -15.4841
            2931    -1.14716E-09    -3.28863E-09         9.23032
            2932     1.33687E-09     306.394E-12        -6.81805
            2933    -278.309E-12    -3.18343E-09         14.3022
            2934    -1.39840E-09    -312.053E-12        -14.2788
            2935    -346.599E-12     785.382E-12         10.2569
            2936    -57.0975E-12     791.031E-12         19.3667
            2937    -45.8532E-12     819.019E-12         19.0249
            2938     2.07926E-09    -2.82092E-09    -193.271E-03
            2939    -1.95858E-09    -782.681E-12        -19.1659
            2940     1.88981E-09    -1.96332E-09        -3.53713
            2941    -1.15315E-09     629.520E-12        -2.51896
            2942    -2.26065E-09    -1.21644E-09        -16.8301
            2943    -1.35597E-09     39.0765E-12        -12.2103
            2944    -1.30380E-09     305.849E-12        -8.33565
            2945    -898.388E-12     617.229E-12     330.640E-03
            2946     1.71111E-09    -2.33313E-09    -384.326E-03
            2947    -1.53819E-09    -3.37903E-09         7.37935
            2948    -1.95904E-09    -2.94006E-09         1.65558
            2949     236.489E-12    -3.30745E-09         18.6625
            2950    -445.151E-12     750.099E-12         7.99315
            2951    -56.4796E-12     783.460E-12         18.9140
            2952     1.34734E-09     201.245E-12        -8.51374
            2953    -1.63043E-09    -407.721E-12        -17.7949
            2954    -1.57389E-09    -245.412E-12        -17.5145
            2955     5.73103E-12     869.400E-12         18.2674
            2956     1.11119E-09    -3.66182E-09         12.0910
            2957     1.78409E-09    -223.839E-12        -19.3340
            2958     1.69673E-09    -159.403E-12        -19.0555
            2959     1.43979E-09    -2.23293E-09     807.330E-03
            2960    -578.524E-12     789.467E-12         6.80407
            2961     508.549E-12    -3.44519E-09         16.7645
            2962     2.07290E-09    -1.50784E-09        -7.90483
            2963     359.904E-12     595.723E-12         7.05414
            2964     1.59734E-09    -164.102E-12        -16.5453
            2965    -13.3173E-12    -3.28981E-09         17.6039
            2966    -2.11703E-09    -2.05295E-09        -5.50713
            2967    -1.95833E-09    -1.68037E-09        -6.96554
            2968    -755.747E-12    -2.94906E-09         9.08555
            2969     2.02264E-09    -509.557E-12        -17.2377
            2970     1.74858E-09    -408.558E-12        -14.9339
            2971     1.54725E-09     994.113E-12    -106.051E-03
            2972    -1.15229E-09     1.12747E-09         3.92488
            2973    -3.02170E-09    -3.39410E-09        -3.33442
            2974     2.58919E-09    -3.95940E-09         3.19921
            2975    -2.81747E-09    -2.44493E-09        -9.33219
            2976    -2.64271E-09    -2.00935E-09        -11.8321
            2977    -493.419E-12    -3.55627E-09         16.2355
            2978    -1.32874E-09    -3.68029E-09         11.1625
            2979     2.84376E-09    -2.21395E-09        -9.38011
            2980     2.26098E-09    -806.351E-12        -16.2029
            2981     1.61164E-09     345.866E-12        -10.7459
            2982     2.98996E-09    -2.81398E-09        -6.42976
            2983    -656.159E-12     1.04805E-09         10.0693
            2984     1.59207E-09     203.182E-12        -13.0869
            2985     2.49536E-09    -1.18105E-09        -14.5498
            2986     1.89873E-09    -325.361E-12        -18.8396
            2987     741.425E-12     1.10249E-09         10.7365
            2988     2.69217E-09    -1.65840E-09        -12.2378
            2989     1.60533E-09     737.895E-12        -4.52036
            2990     288.568E-12     995.553E-12         15.1975
            2991    -1.44110E-09     544.977E-12        -7.24126
            2992    -889.652E-12     1.10498E-09         7.30201
            2993     996.268E-12     1.11252E-09         7.83192
            2994     1.62618E-09     516.284E-12        -7.90599
            2995    -1.46371E-09     327.679E-12        -10.3802
            2996    -253.045E-12     897.725E-12         14.8050
            2997    -434.440E-12     939.605E-12         12.0518
            2998    -138.295E-12     836.561E-12         16.4711
            2999     1.55526E-09    -3.75765E-09         9.21545
            3000     505.984E-12     1.05732E-09         13.1205
            3001    -213.486E-12    -3.44188E-09         17.4650
            3002    -849.116E-12    -3.64599E-09         14.2578
            3003    -2.94901E-09    -2.90433E-09        -6.46610
            3004    -2.37432E-09    -1.55197E-09        -13.8361
            3005     123.355E-12    -3.28994E-09         18.7068
            3006     2.05912E-09    -3.86815E-09         6.29358
            3007    -1.37414E-09     823.662E-12        -2.89710
            3008    -2.18785E-09    -3.85632E-09         6.25039
            3009    -1.76768E-09    -3.80049E-09         8.93713
            3010     1.62749E-09    -108.593E-12        -18.0120
            3011     1.01015E-09     728.768E-12         2.66106
            3012    -2.00563E-09    -1.27039E-09        -12.4553
            3013    -88.7548E-12     725.328E-12         14.0117
            3014     1.24599E-09     552.037E-12        -2.26386
            3015     1.57121E-09     80.3956E-12        -14.8618
            3016     1.47508E-09     202.849E-12        -10.7551
            3017    -527.711E-12     854.716E-12         8.68121
            3018    -70.8493E-12     784.697E-12         17.2860
            3019    -2.26314E-09    -2.95004E-09    -476.700E-03
            3020     2.04462E-09    -1.82548E-09        -5.63150
            3021     2.22049E-09    -1.17467E-09        -11.8298
            3022    -2.16768E-09    -1.65752E-09        -9.82652
            3023    -2.20653E-09    -2.47866E-09        -3.23223
            3024     1.15717E-09     658.581E-12     178.037E-03
            3025    -679.686E-12     804.531E-12         5.62661
            3026    -2.11182E-09    -981.910E-12        -18.4209
            3027    -998.239E-12     741.392E-12     736.348E-03
            3028    -1.47304E-09     162.757E-12        -12.9063
            3029     734.349E-12    -3.50973E-09         14.4457
            3030     138.564E-12     741.553E-12         12.3189
            3031    -506.096E-12    -3.25661E-09         13.2505
            3032     1.13764E-09     880.689E-12         3.31716
            3033     1.20757E-09     200.252E-12        -6.48622
            3034     1.48240E-09     324.625E-12        -8.72856
            3035     2.02807E-09    -2.33521E-09        -2.54436
            3036    -1.85896E-09    -3.34773E-09         5.03698
            3037    -1.43612E-09     1.12946E-09     252.949E-03
            3038    -3.05918E-09    -3.88804E-09    -36.3976E-03
            3039     1.26730E-09     1.07973E-09         4.39621
            3040     3.13443E-09    -4.01227E-09    -33.6776E-03
            3041    -2.37749E-09    -2.04672E-09        -8.42521
            3042    -2.51553E-09    -2.46954E-09        -6.12953
            3043    -677.033E-12     917.056E-12         7.54721
            3044    -1.48538E-09     24.3214E-12        -14.9103
            3045     2.52183E-09    -2.81174E-09        -3.24827
            3046    -825.821E-12     795.411E-12         3.58145
            3047    -2.62860E-09    -3.41303E-09    -142.543E-03
            3048    -2.59745E-09    -2.93751E-09        -3.29902
            3049     2.57145E-09    -3.39991E-09    -80.0163E-03
            3050    -812.165E-12    -3.30874E-09         11.6035
            3051    -1.09978E-09     917.110E-12         1.76320
            3052    -2.23624E-09    -3.40930E-09         2.74199
            3053     2.38412E-09    -2.16829E-09        -6.18503
            3054    -868.027E-12     941.591E-12         5.14766
            3055     1.31197E-09     786.926E-12     58.6050E-03
