********************************************************************************
            3056    -1.20401E-09    -18.5827E-12        -10.1769
            3057     3.08735E-09    -3.41957E-09        -3.29932
            3058    -2.61197E-09    -3.88479E-09         3.21205
            3059     2.06209E-09    -3.35057E-09         3.02168
            3060     162.913E-12    -339.479E-12    -386.325E-03
            3061    -126.142E-12    -400.936E-12     423.256E-03
            3062    -1.51990E-09    -108.520E-12        -16.3826
            3063     189.643E-12    -479.192E-12     568.581E-03
            3064     163.602E-12    -665.473E-12     891.536E-03
            3065     246.470E-12    -395.684E-12    -687.317E-03
            3066     316.250E-12    -492.745E-12    -15.5645E-03
            3067     277.597E-12    -442.537E-12    -814.854E-03
            3068    -115.394E-12     87.6422E-12     862.118E-03
            3069     545.145E-12    -1.40801E-09         1.45793
            3070    -140.764E-12     13.3239E-12    -92.1762E-03
            3071     169.388E-12     36.9581E-12     80.6373E-03
            3072     537.834E-12     143.406E-12    -835.099E-03
            3073     145.226E-12     73.7340E-12         1.01218
            3074     267.268E-12    -50.7712E-12    -730.159E-03
            3075     1.41699E-09     637.845E-12        -3.17410
            3076     1.46330E-09     474.537E-12        -6.17081
            3077     306.741E-12    -442.239E-12     160.290E-03
            3078    -266.183E-12    -591.815E-12    -316.365E-03
            3079     307.116E-12    -508.415E-12    -754.071E-03
            3080    -293.014E-12    -550.182E-12    -836.701E-03
            3081    -374.607E-12    -578.269E-12        -1.21305
            3082     709.194E-12     954.758E-12         8.97633
            3083    -164.119E-12    -830.383E-12         1.34452
            3084     260.777E-12    -519.047E-12     555.303E-03
            3085     956.143E-12    -908.241E-12        -1.56518
            3086     1.09133E-09    -929.570E-12        -2.53080
            3087    -165.046E-12    -11.6360E-12    -222.401E-03
            3088    -171.651E-12    -3.36658E-12    -92.5786E-03
            3089    -150.770E-12     30.8114E-12     271.391E-03
            3090    -132.231E-12     144.238E-12         1.57571
            3091    -144.646E-12     200.694E-12         1.91695
            3092     354.692E-12    -461.492E-12        -1.15691
            3093     373.514E-12    -493.575E-12        -1.28899
            3094     2.36826E-09    -1.61264E-09        -9.71597
            3095    -420.209E-12     284.411E-12     450.008E-03
            3096    -535.067E-12     291.913E-12    -188.021E-03
            3097     458.999E-12    -1.55589E-09         2.34172
            3098     191.300E-12     34.4400E-12     187.154E-03
            3099     205.044E-12     30.6521E-12     109.571E-03
            3100     162.893E-12     79.0852E-12         1.15863
            3101     208.115E-12    -3.57932E-12    -343.125E-03
            3102     356.896E-12    -69.3730E-12        -1.18349
            3103     565.863E-12     4.26468E-12        -1.71883
            3104     126.952E-12     839.081E-12         14.5561
            3105     460.136E-12    -3.20133E-09         14.4435
            3106    -55.3080E-12     740.406E-12         16.3797
            3107     1.29754E-09     43.1240E-12        -9.93825
            3108    -1.79048E-09    -753.608E-12        -16.7459
            3109    -1.90932E-09    -1.36170E-09        -9.85643
            3110     444.351E-12    -453.420E-12        -1.41363
            3111    -289.489E-12    -534.878E-12     238.889E-03
            3112    -304.086E-12    -596.679E-12     305.333E-03
            3113    -317.058E-12    -609.745E-12     135.905E-03
            3114    -1.13494E-09    -56.0940E-12        -9.40823
            3115    -266.385E-12    -587.769E-12    -694.861E-03
            3116     335.575E-12    -526.419E-12     209.062E-03
            3117     430.388E-12    -407.799E-12        -1.15977
            3118     175.674E-12     76.1238E-12         1.23192
            3119    -285.823E-12    -660.756E-12     565.927E-03
            3120    -164.689E-12    -971.841E-12         1.78623
            3121     1.06898E-09    -1.11164E-09        -1.55005
            3122     864.474E-12    -1.45660E-09     589.717E-03
            3123     351.748E-12    -534.925E-12        -1.02291
            3124    -147.846E-12     62.5178E-12     797.850E-03
            3125     363.468E-12    -72.4466E-12        -1.23560
            3126     195.452E-12     37.6993E-12     359.928E-03
            3127     226.362E-12     20.5107E-12     150.374E-03
            3128    -136.730E-12     194.329E-12         2.36899
            3129     443.440E-12    -498.911E-12        -1.67943
            3130     457.984E-12    -519.451E-12        -1.82705
            3131     891.266E-12    -582.235E-12        -3.83858
            3132     424.834E-12    -89.4137E-12        -1.63578
            3133     485.872E-12    -67.7330E-12        -1.73703
            3134    -648.892E-12     701.415E-12         4.40456
            3135    -1.59369E-09    -1.36117E-09        -5.59271
            3136     1.18889E-09     60.3493E-12        -7.98281
            3137     1.15666E-09     14.0928E-12        -8.02684
            3138    -219.268E-12     685.834E-12         10.0662
            3139    -1.73778E-09    -979.148E-12        -12.8454
            3140    -1.50685E-09    -612.623E-12        -14.1818
            3141    -329.695E-12     343.662E-12         1.89637
            3142    -642.235E-12     363.781E-12    -237.912E-03
            3143     555.044E-12    -482.269E-12        -1.97971
            3144     190.195E-12     44.9682E-12     663.475E-03
            3145     218.598E-12    -1.16428E-09         2.44758
            3146    -313.692E-12    -654.056E-12    -879.165E-03
            3147     187.556E-12     71.0705E-12         1.21766
            3148    -382.567E-12    -117.009E-12        -1.78324
            3149    -252.495E-12     331.738E-12         2.45647
            3150     199.888E-12     44.2200E-12     608.460E-03
            3151     203.912E-12     48.4968E-12     791.416E-03
            3152     370.660E-12    -611.191E-12    -389.810E-03
            3153     632.330E-12    -2.08692E-09         4.26190
            3154    -164.264E-12     22.7564E-12     322.214E-03
            3155    -1.04732E-09    -71.9778E-12        -8.24082
            3156    -46.4655E-12     702.894E-12         14.7270
            3157     691.423E-12     836.059E-12         7.47082
            3158     228.840E-12     4.64969E-12    -180.376E-03
            3159     1.07168E-09    -1.58564E-09     101.182E-03
            3160     1.17138E-09    -1.40665E-09        -1.06999
            3161     374.410E-12    -571.088E-12        -1.01725
            3162     384.052E-12    -588.251E-12    -977.495E-03
            3163    -290.333E-12    -716.679E-12     639.771E-03
            3164    -286.829E-12    -95.3933E-12        -1.13411
            3165     221.697E-12    -1.28631E-09         3.13191
            3166     237.689E-12    -1.39845E-09         3.33336
            3167     1.01786E-09    -2.03819E-09         2.16172
            3168    -355.344E-12    -742.653E-12    -677.406E-03
            3169    -150.478E-12     251.349E-12         2.71768
            3170     325.119E-12    -58.9290E-12    -972.439E-03
            3171     420.879E-12    -95.3700E-12        -1.63823
            3172     499.523E-12    -92.5443E-12        -2.05033
            3173     185.627E-12     86.0406E-12         1.55865
            3174     1.08701E-09     62.9306E-12        -6.46793
            3175     921.204E-12    -49.6655E-12        -5.46942
            3176     1.14183E-09    -689.141E-12        -5.11122
            3177     963.241E-12    -541.704E-12        -5.14824
            3178    -615.294E-12     610.249E-12         3.37938
            3179    -161.341E-12    -1.07650E-09         2.20722
            3180    -187.622E-12    -957.281E-12         1.81987
            3181    -201.627E-12    -934.680E-12         1.69282
            3182    -35.3608E-12     708.017E-12         14.6643
            3183    -772.932E-12    -72.7156E-12        -4.81329
            3184    -159.618E-12     37.4410E-12     559.333E-03
            3185    -144.497E-12     94.2194E-12         1.32166
            3186     254.421E-12    -17.0259E-12    -396.777E-03
            3187     523.798E-12    -492.571E-12        -1.99788
            3188    -860.586E-12    -2.35425E-09         4.53944
            3189    -132.274E-12     229.834E-12         3.04285
            3190    -1.51535E-09    -887.153E-12        -11.1874
            3191    -1.25798E-09    -540.494E-12        -11.4931
            3192    -21.5339E-12     655.417E-12         12.9712
            3193    -1.60184E-09    -2.18096E-09    -342.204E-03
            3194    -279.424E-12     405.982E-12         3.50148
            3195    -610.486E-12     436.952E-12     947.534E-03
            3196    -353.352E-12    -686.821E-12        -1.14538
            3197    -363.159E-12    -667.730E-12        -1.22909
            3198    -1.50142E-09    -1.80453E-09        -1.58525
            3199     381.701E-12    -634.321E-12    -286.475E-03
            3200    -1.09557E-09    -2.24018E-09         2.80693
            3201     534.786E-12    -2.34708E-09         6.48933
            3202     246.206E-12    -4.25319E-12    -154.893E-03
            3203     1.83174E-09    -1.37563E-09        -6.56246
            3204     1.67689E-09    -1.02512E-09        -7.57749
            3205     243.281E-12     581.631E-12         7.97064
            3206    -691.612E-12     531.844E-12         1.45017
            3207     387.738E-12    -574.778E-12        -1.10960
            3208     391.289E-12    -583.366E-12        -1.09117
            3209     395.182E-12    -589.069E-12        -1.08991
            3210    -289.501E-12    -765.925E-12     719.326E-03
            3211    -306.850E-12    -753.607E-12     523.191E-03
            3212    -323.322E-12    -751.772E-12     317.863E-03
            3213    -154.285E-12     301.607E-12         3.57943
            3214    -126.492E-12     254.880E-12         3.55118
            3215     178.524E-12     102.791E-12         1.93213
            3216    -142.239E-12     99.5465E-12         1.53973
            3217    -136.325E-12     129.761E-12         1.95528
            3218    -417.405E-12     471.410E-12         3.22147
            3219     135.435E-12     299.395E-12         4.78291
            3220     183.968E-12     511.524E-12         7.44430
            3221     367.853E-12    -81.2499E-12        -1.25122
            3222     1.15578E-09    -603.678E-12        -6.17284
            3223     267.463E-12    -1.48526E-09         3.36137
            3224     286.378E-12    -39.4321E-12    -620.303E-03
            3225     260.139E-12    -1.54666E-09         3.85452
            3226    -159.008E-12    -1.09746E-09         2.38917
            3227    -179.216E-12    -1.00835E-09         2.03240
            3228    -187.202E-12    -986.228E-12         1.89945
            3229    -402.764E-12    -708.126E-12        -1.50662
            3230     1.07814E-09    -297.720E-12        -8.57417
            3231    -974.252E-12    -816.500E-12        -5.40878
            3232    -925.488E-12    -784.227E-12        -5.56495
            3233     217.803E-12    -2.38314E-09         9.85827
            3234     512.117E-12    -135.029E-12        -2.41310
            3235     469.666E-12    -134.853E-12        -2.08077
            3236     571.824E-12    -140.421E-12        -2.91008
            3237     402.867E-12    -582.832E-12        -1.20068
            3238     420.330E-12    -566.458E-12        -1.44486
            3239     218.153E-12     30.6610E-12     819.850E-03
            3240     257.309E-12    -15.5961E-12    -151.964E-03
            3241     483.583E-12     647.727E-12         6.71457
            3242     189.341E-12    -2.19931E-09         8.81346
            3243    -148.676E-12    -1.35589E-09         3.31365
            3244    -258.974E-12    -812.533E-12         1.04231
            3245     224.086E-12     21.7590E-12     673.204E-03
            3246    -299.830E-12    -107.151E-12        -1.24129
            3247    -326.246E-12    -119.632E-12        -1.44460
            3248     232.748E-12     2.90569E-12     512.741E-03
            3249    -342.145E-12    -751.986E-12    -96.2062E-03
            3250    -369.604E-12    -756.170E-12    -920.188E-03
            3251     237.408E-12    -1.70414E-09         5.08524
            3252     73.8190E-12     627.006E-12         10.9404
            3253     228.882E-12     652.279E-12         9.48477
            3254     244.975E-12    -19.7996E-12     285.943E-03
            3255     265.153E-12    -35.1806E-12    -81.3368E-03
            3256     316.966E-12    -60.6087E-12    -827.931E-03
            3257     392.178E-12    -98.9665E-12        -1.43160
            3258     407.559E-12    -111.987E-12        -1.56186
            3259    -1.13342E-09    -675.607E-12        -9.15354
            3260    -1.03407E-09    -576.327E-12        -8.73789
            3261    -787.638E-12    -466.237E-12        -6.39396
            3262    -317.393E-12    -134.075E-12        -1.41440
            3263     628.753E-12    -130.189E-12        -3.30080
            3264    -311.276E-12    -778.755E-12     394.196E-03
            3265     116.195E-12     317.843E-12         5.32773
            3266     234.045E-12    -1.12292E-09         2.69066
            3267    -143.410E-12    -1.17456E-09         2.76164
            3268    -156.779E-12    -1.09910E-09         2.44435
            3269    -162.588E-12    -1.05231E-09         2.24111
            3270    -991.560E-12    -774.134E-12        -6.52622
            3271     1.01473E-09    -244.897E-12        -8.00914
            3272    -192.496E-12    -967.770E-12         1.77048
            3273    -273.361E-12    -812.710E-12     883.389E-03
            3274    -731.742E-12    -733.878E-12        -4.59417
            3275     174.149E-12    -2.02460E-09         7.77808
            3276    -320.633E-12    -125.335E-12        -1.42274
            3277     266.906E-12    -25.5328E-12    -264.246E-03
            3278     367.104E-12    -87.7545E-12        -1.22907
            3279     164.061E-12     568.277E-12         8.71526
            3280     306.019E-12    -56.5613E-12    -694.387E-03
            3281    -132.997E-12    -1.20389E-09         2.95502
            3282    -83.6692E-12    -1.62028E-09         5.05512
            3283    -300.140E-12    -799.658E-12     444.537E-03
            3284    -219.437E-12    -908.959E-12         1.38157
            3285    -347.875E-12    -148.671E-12        -1.67190
            3286     719.444E-12    -451.706E-12        -4.49457
            3287     82.4920E-12    -1.71052E-09         6.19032
            3288     504.251E-12    -560.677E-12        -2.20017
            3289    -937.964E-12    -587.667E-12        -7.66485
            3290     254.178E-12    -1.02018E-09         2.18834
            3291     212.906E-12    -1.20068E-09         3.12383
            3292     393.260E-12    -671.160E-12    -501.853E-03
            3293     379.716E-12    -703.995E-12    -102.560E-03
            3294     259.096E-12    -43.4206E-12     58.2565E-03
            3295     280.809E-12    -57.9405E-12    -268.426E-03
            3296    -157.005E-12     5.03643E-12     743.506E-03
            3297    -240.847E-12    -152.975E-12    -738.736E-03
            3298     477.368E-12    -579.902E-12        -1.85242
            3299    -905.355E-12    -737.907E-12        -6.18874
            3300    -121.846E-12    -1.21926E-09         3.07344
            3301    -58.6860E-12    -1.58592E-09         5.07069
            3302     150.914E-12    -1.93578E-09         7.38270
            3303     317.916E-12    -827.958E-12         1.07579
            3304     562.605E-12    -523.906E-12        -2.86321
            3305     524.017E-12    -545.538E-12        -2.43396
            3306    -144.306E-12     6.75967E-12     971.484E-03
            3307     73.0416E-12     364.495E-12         6.52300
            3308     96.0650E-12     309.775E-12         5.49784
            3309    -851.616E-12    -591.346E-12        -6.76839
            3310     288.244E-12    -55.4805E-12    -400.068E-03
            3311     313.888E-12    -67.4144E-12    -720.418E-03
            3312     270.914E-12    -955.909E-12         1.83554
            3313    -247.000E-12    -188.506E-12    -856.529E-03
            3314    -237.454E-12    -874.873E-12         1.08021
            3315    -287.851E-12    -812.061E-12     458.236E-03
            3316     394.287E-12    -658.622E-12    -625.146E-03
            3317    -4.96498E-12     284.671E-12         5.57752
            3318     274.680E-12    -67.2969E-12    -161.705E-03
            3319     297.513E-12    -77.5823E-12    -464.764E-03
            3320    -430.298E-12    -749.660E-12        -1.84576
            3321    -396.449E-12    -262.001E-12        -2.32330
            3322     46.2414E-12     311.110E-12         5.95278
            3323     50.0229E-12     283.098E-12         5.51991
            3324     587.064E-12    -505.589E-12        -3.15473
            3325    -366.585E-12    -270.985E-12        -2.07423
            3326    -83.9164E-12    -1.43593E-09         4.20434
