********************************************************************************
            3327    -76.9263E-12    -1.36893E-09         3.93710
            3328    -772.764E-12    -631.615E-12        -5.82119
            3329     560.309E-12    -514.169E-12        -2.87542
            3330     298.608E-12    -67.2254E-12    -510.934E-03
            3331     190.662E-12     23.2903E-12         1.35772
            3332     319.635E-12    -82.2997E-12    -735.243E-03
            3333    -639.320E-12    -595.034E-12        -4.67746
            3334    -584.264E-12    -582.182E-12        -4.18117
            3335     685.806E-12    -352.449E-12        -4.42096
            3336     394.719E-12    -645.590E-12    -728.276E-03
            3337     380.408E-12    -653.919E-12    -582.631E-03
            3338    -543.612E-12    -549.697E-12        -3.85303
            3339    -19.4069E-12    -1.25114E-09         3.44660
            3340    -209.990E-12    -901.771E-12         1.23172
            3341    -279.006E-12    -815.678E-12     419.280E-03
            3342     292.152E-12    -88.8247E-12    -384.613E-03
            3343     317.544E-12    -94.7765E-12    -685.681E-03
            3344     524.419E-12    -232.595E-12        -2.70453
            3345    -278.213E-12    -804.922E-12     212.194E-03
            3346    -286.654E-12    -791.943E-12     4.44644E-03
            3347     386.721E-12    -205.269E-12        -1.40176
            3348     357.464E-12    -202.984E-12        -1.12983
            3349    -143.112E-12    -987.975E-12         1.82116
            3350    -90.9902E-12    -1.10476E-09         2.55343
            3351     107.937E-12     80.9056E-12         2.65338
            3352     618.416E-12    -439.096E-12        -3.62343
            3353     589.089E-12    -436.977E-12        -3.33489
            3354     40.8878E-12     283.241E-12         5.55338
            3355    -463.788E-12    -369.892E-12        -3.10604
            3356    -96.5185E-12    -1.30036E-09         3.53743
            3357    -435.738E-12    -378.295E-12        -2.85118
            3358     538.123E-12    -532.819E-12        -2.61190
            3359    -72.0419E-12    -1.18550E-09         3.02395
            3360     182.044E-12    -10.3062E-12         1.24892
            3361     184.092E-12    -31.2832E-12         1.09615
            3362     199.686E-12    -55.1890E-12     803.448E-03
            3363    -993.931E-15    -1.21881E-09         3.27556
            3364     49.9546E-12     252.339E-12         5.06650
            3365     330.447E-12    -124.843E-12    -810.032E-03
            3366     328.611E-12    -139.330E-12    -797.540E-03
            3367    -66.9766E-12    -1.08914E-09         2.48328
            3368     662.671E-12    -308.194E-12        -4.17485
            3369     530.496E-12    -465.187E-12        -2.70189
            3370    -233.803E-12    -859.546E-12     867.543E-03
            3371    -238.892E-12    -834.202E-12     595.425E-03
            3372     246.840E-12    -914.313E-12         1.52105
            3373     381.648E-12    -636.244E-12    -706.708E-03
            3374     429.378E-12    -592.519E-12        -1.31799
            3375     364.365E-12    -642.577E-12    -564.371E-03
            3376    -254.102E-12    -819.762E-12     424.141E-03
            3377    -17.6736E-12    -1.15866E-09         2.91573
            3378    -557.419E-12    -608.772E-12        -3.85050
            3379    -514.863E-12    -594.118E-12        -3.47916
            3380    -295.949E-12    -750.381E-12    -563.621E-03
            3381     484.224E-12    -242.683E-12        -2.33671
            3382     271.598E-12    -102.231E-12    -148.386E-03
            3383     547.848E-12    -246.925E-12        -2.95113
            3384    -167.307E-12    -929.604E-12         1.41809
            3385    -223.060E-12    -214.626E-12    -689.898E-03
            3386    -90.7710E-12    -1.01785E-09         2.03554
            3387     312.706E-12    -168.400E-12    -668.996E-03
            3388    -276.923E-12    -747.834E-12    -445.338E-03
            3389     317.127E-12    -117.684E-12    -669.596E-03
            3390    -377.265E-12    -353.297E-12        -2.28989
            3391     38.4208E-12     256.651E-12         5.16285
            3392    -506.519E-12    -559.193E-12        -3.47485
            3393     451.462E-12    -574.441E-12        -1.60419
            3394     514.586E-12    -267.893E-12        -2.64805
            3395    -215.485E-12    -864.859E-12     895.081E-03
            3396    -29.2095E-12    -1.11624E-09         2.66358
            3397    -45.2102E-12    -1.05900E-09         2.31985
            3398     169.556E-12    -28.7565E-12         1.24936
            3399    -492.065E-12    -614.616E-12        -3.19942
            3400    -210.144E-12    -836.266E-12     649.106E-03
            3401    -254.210E-12    -756.209E-12    -222.829E-03
            3402    -275.503E-12    -733.402E-12    -557.740E-03
            3403    -323.292E-12    -730.644E-12    -980.299E-03
            3404     309.448E-12    -184.318E-12    -662.873E-03
            3405     352.368E-12    -665.124E-12    -359.817E-03
            3406    -128.030E-12    -110.739E-12     526.213E-03
            3407    -456.017E-12    -602.464E-12        -2.88942
            3408    -110.181E-12    -960.367E-12         1.65976
            3409    -42.4428E-12    -1.01639E-09         2.06414
            3410     227.436E-12    -106.118E-12     302.662E-03
            3411     86.7985E-12     20.6916E-12         2.17470
            3412     70.6456E-12     15.4459E-12         2.17955
            3413    -239.390E-12    -277.054E-12    -962.030E-03
            3414     433.036E-12    -569.273E-12        -1.45497
            3415     414.660E-12    -576.759E-12        -1.26626
            3416     80.8750E-12    -1.14787E-09         2.91088
            3417     105.916E-12    -1.12293E-09         2.76492
            3418    -475.324E-12    -634.478E-12        -2.97888
            3419    -435.968E-12    -630.147E-12        -2.61005
            3420    -206.355E-12    -825.397E-12     561.129E-03
            3421    -261.633E-12    -731.325E-12    -472.878E-03
            3422     154.907E-12    -26.5229E-12         1.38686
            3423     173.200E-12    -72.3975E-12     945.831E-03
            3424    -445.532E-12    -650.542E-12        -2.62813
            3425    -191.965E-12    -863.905E-12     902.291E-03
            3426     9.45703E-12    -1.09119E-09         2.54444
            3427     473.161E-12    -544.247E-12        -1.92972
            3428    -101.937E-12    -937.194E-12         1.51888
            3429    -371.187E-12    -668.739E-12        -1.83232
            3430    -378.810E-12    -649.342E-12        -1.99121
            3431    -287.140E-12    -720.722E-12    -746.006E-03
            3432     222.818E-12    -885.718E-12         1.33452
            3433     196.935E-12    -950.986E-12         1.74337
            3434     180.588E-12    -990.081E-12         1.97899
            3435     435.101E-12    -547.592E-12        -1.55914
            3436    -233.213E-12    -748.120E-12    -164.690E-03
            3437     548.471E-12    -361.519E-12        -3.00254
            3438     520.260E-12    -405.622E-12        -2.68721
            3439     290.157E-12    -199.353E-12    -516.530E-03
            3440     242.013E-12    -131.671E-12     78.1261E-03
            3441    -196.727E-12    -245.723E-12    -531.545E-03
            3442     129.998E-12    -1.04571E-09         2.31208
            3443     62.1405E-12    -19.6610E-12         1.88880
            3444     222.652E-12    -852.967E-12         1.13271
            3445    -305.618E-12    -395.216E-12        -1.68221
            3446    -282.435E-12    -367.464E-12        -1.46104
            3447    -17.4038E-12     48.7240E-12         2.48243
            3448     158.722E-12    -74.0615E-12         1.04398
            3449     420.580E-12    -277.361E-12        -1.76396
            3450     445.032E-12    -295.791E-12        -1.99947
            3451     239.831E-12    -151.752E-12     34.3585E-03
            3452     439.379E-12    -525.082E-12        -1.67389
            3453    -370.529E-12    -516.324E-12        -2.24151
            3454    -164.662E-12    -837.139E-12     748.429E-03
            3455     193.122E-12    -910.706E-12         1.49722
            3456     167.778E-12    -974.890E-12         1.89133
            3457     26.7965E-12    -1.06208E-09         2.38526
            3458     475.456E-12    -426.142E-12        -2.22490
            3459    -173.247E-12    -250.843E-12    -354.305E-03
            3460    -266.069E-12    -428.589E-12        -1.36061
            3461     251.990E-12    -182.433E-12    -156.917E-03
            3462    -211.365E-12    -761.319E-12     44.0535E-03
            3463    -357.960E-12    -642.386E-12        -1.81907
            3464    -328.922E-12    -683.758E-12        -1.35305
            3465     428.151E-12    -343.331E-12        -1.84720
            3466     247.448E-12    -286.447E-12    -364.013E-03
            3467     348.864E-12    -301.612E-12        -1.14307
            3468     142.026E-12    -977.172E-12         1.90826
            3469     385.026E-12    -317.607E-12        -1.45999
            3470    -316.230E-12    -693.651E-12        -1.17962
            3471    -11.3377E-12     22.3526E-12         2.24348
            3472     803.718E-15     27.0564E-12         2.31846
            3473    -97.8113E-12    -911.673E-12         1.35963
            3474     162.405E-12    -936.106E-12         1.65710
            3475     131.959E-12    -106.879E-12         1.00304
            3476    -294.705E-12    -707.054E-12    -905.067E-03
            3477    -269.550E-12    -704.051E-12    -720.050E-03
            3478     44.0869E-12    -66.7118E-12         1.53704
            3479    -100.761E-12    -883.885E-12         1.17785
            3480    -113.045E-12    -800.949E-12     639.971E-03
            3481     74.3524E-12    -937.398E-12         1.66683
            3482     53.3976E-12    -910.903E-12         1.49992
            3483    -190.301E-12    -740.231E-12     2.51971E-03
            3484     39.1079E-12    -877.353E-12         1.29812
            3485     366.247E-12    -331.753E-12        -1.30134
            3486    -314.051E-12    -578.720E-12        -1.62071
            3487     10.4197E-12    -5.11938E-12         2.03588
            3488    -209.843E-12    -411.077E-12    -905.839E-03
            3489    -189.058E-12    -402.029E-12    -746.953E-03
            3490    -10.5076E-12    -18.6482E-12         1.87672
            3491    -198.175E-12    -300.137E-12    -664.356E-03
            3492     413.867E-12    -434.189E-12        -1.65084
            3493    -86.4165E-12    -800.442E-12     698.261E-03
            3494     132.505E-12    -835.598E-12         1.07541
            3495    -159.323E-12    -672.805E-12    -191.881E-03
            3496     10.6129E-12    -41.0712E-12         1.73083
            3497     35.5438E-12    -83.6923E-12         1.41744
            3498     65.4033E-12    -101.109E-12         1.26575
            3499     62.7806E-12    -860.353E-12         1.21217
            3500    -88.8144E-12    -773.454E-12     543.555E-03
            3501     55.8392E-12    -832.748E-12         1.05438
            3502     371.675E-12    -370.658E-12        -1.34543
            3503     269.621E-12    -355.190E-12    -591.825E-03
            3504     305.706E-12    -380.082E-12    -839.467E-03
            3505    -37.7828E-12    -83.4829E-12         1.28547
            3506    -289.472E-12    -526.052E-12        -1.50660
            3507    -307.224E-12    -603.791E-12        -1.49166
            3508    -139.999E-12    -676.122E-12    -90.2056E-03
            3509    -20.8826E-12    -142.677E-12     965.915E-03
            3510    -285.232E-12    -698.236E-12    -882.763E-03
            3511    -273.618E-12    -693.267E-12    -817.744E-03
            3512    -168.571E-12    -742.569E-12     112.819E-03
            3513     29.9984E-12    -98.5728E-12         1.31354
            3514     39.6280E-12    -136.468E-12         1.06749
            3515    -149.634E-12    -655.429E-12    -212.657E-03
            3516    -166.781E-12    -630.332E-12    -384.350E-03
            3517    -252.230E-12    -528.458E-12        -1.19598
            3518     80.8224E-12    -846.605E-12         1.13999
            3519     82.3048E-12    -824.058E-12         1.01418
            3520     225.438E-12    -358.084E-12    -341.871E-03
            3521    -151.497E-12    -333.241E-12    -391.492E-03
            3522    -11.4649E-12    -161.170E-12     883.344E-03
            3523     4.33634E-12    -147.074E-12     989.575E-03
            3524    -8.65550E-12    -97.4867E-12         1.27969
            3525     123.926E-12    -717.182E-12     472.151E-03
            3526    -145.234E-12    -408.148E-12    -466.964E-03
            3527    -113.339E-12    -655.820E-12    -57.9927E-03
            3528    -148.451E-12    -602.305E-12    -367.621E-03
            3529     21.6303E-12    -121.076E-12         1.16296
            3530    -37.5539E-12    -766.162E-12     610.279E-03
            3531     266.606E-12    -410.035E-12    -592.567E-03
            3532    -195.876E-12    -491.234E-12    -812.754E-03
            3533    -238.800E-12    -575.334E-12        -1.00611
            3534    -13.8719E-12    -194.212E-12     706.759E-03
            3535     132.940E-12    -680.909E-12     315.898E-03
            3536    -228.136E-12    -583.551E-12    -907.813E-03
            3537     78.2522E-12    -226.088E-12     558.000E-03
            3538    -74.6330E-12    -669.708E-12     114.980E-03
            3539     9.79096E-12    -123.709E-12         1.13739
            3540     310.515E-12    -463.099E-12    -822.926E-03
            3541    -15.2773E-12    -735.575E-12     499.708E-03
            3542    -117.464E-12    -621.127E-12    -179.064E-03
            3543    -112.030E-12    -600.287E-12    -207.805E-03
            3544     214.061E-12    -399.087E-12    -321.706E-03
            3545     239.793E-12    -422.091E-12    -449.601E-03
            3546     273.199E-12    -440.345E-12    -620.841E-03
            3547     3.69406E-12    -256.238E-12     459.843E-03
            3548    -172.831E-12    -474.701E-12    -665.980E-03
            3549     6.08958E-12    -221.901E-12     606.847E-03
            3550    -3.71035E-12    -205.304E-12     671.149E-03
            3551     65.4080E-12    -252.611E-12     468.025E-03
            3552    -93.7095E-12    -639.224E-12    -40.8168E-03
            3553     265.930E-12    -457.448E-12    -569.868E-03
            3554    -120.024E-12    -563.614E-12    -309.967E-03
            3555     211.513E-12    -426.736E-12    -321.284E-03
            3556    -55.6690E-12    -640.205E-12     71.6079E-03
            3557     60.0931E-12    -702.471E-12     425.259E-03
            3558     25.1028E-12    -705.777E-12     420.294E-03
            3559    -105.939E-12    -637.668E-12    -88.3002E-03
            3560    -92.9758E-12    -599.115E-12    -139.022E-03
            3561    -86.7265E-12    -575.957E-12    -160.629E-03
            3562     171.486E-12    -414.836E-12    -165.933E-03
            3563    -40.6137E-12    -638.124E-12     99.9712E-03
            3564     32.8678E-12    -269.576E-12     423.924E-03
            3565     96.8569E-12    -374.943E-12     71.8005E-03
            3566     40.7493E-12    -687.073E-12     359.395E-03
            3567     79.7315E-12    -329.926E-12     196.979E-03
            3568     164.896E-12    -390.283E-12    -122.151E-03
            3569     139.219E-12    -585.259E-12     23.6373E-03
            3570     124.999E-12    -603.701E-12     84.4419E-03
            3571    -74.4231E-12    -599.663E-12    -77.7819E-03
            3572     166.491E-12    -444.200E-12    -163.584E-03
            3573    -73.4247E-12    -528.614E-12    -170.798E-03
            3574    -53.9077E-12    -526.288E-12    -115.627E-03
            3575    -48.0026E-12    -579.405E-12    -43.2297E-03
            3576    -71.9284E-12    -490.462E-12    -178.675E-03
            3577     146.264E-12    -488.424E-12    -107.749E-03
            3578     60.9997E-12    -356.281E-12     153.451E-03
            3579     131.624E-12    -557.853E-12    -14.2776E-03
            3580     105.523E-12    -596.090E-12     87.6587E-03
            3581     132.079E-12    -423.355E-12    -61.3053E-03
            3582    -74.2163E-12    -501.785E-12    -185.317E-03
            3583     21.3205E-12    -564.883E-12     43.1355E-03
            3584     135.839E-12    -529.690E-12    -57.4652E-03
            3585     94.9177E-12    -437.299E-12    -4.49222E-03
            3586     16.5324E-12    -454.549E-12     8.65707E-03
            3587     107.996E-12    -518.371E-12    -24.7266E-03
            3588     62.8746E-12    -506.583E-12     5.72218E-03
            3589     75.5800E-12    -492.121E-12    -3.56261E-03
            3590     91.6151E-12    -525.698E-12    -1.60949E-03


Field Output reported at nodes for part: ASSEMBLY

      Node Label            U.U1            U.U2            U.U3
                          @Loc 1          @Loc 1          @Loc 1
-----------------------------------------------------------------
               1              0.              0.              0.
               2              0.              0.              0.
               3              0.              0.              0.
               4              0.              0.              0.


